"Plot Title:  20864581"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864581, SEN S/N: 20864581)","RH, % (LGR S/N: 20864581, SEN S/N: 20864581)","Coupler Detached (LGR S/N: 20864581)","Coupler Attached (LGR S/N: 20864581)","Host Connected (LGR S/N: 20864581)","Stopped (LGR S/N: 20864581)","End Of File (LGR S/N: 20864581)"
3805,10.27.20 klo 08.08.01 ip.,-6.202,96.264,,,,,
3806,10.27.20 klo 08.38.01 ip.,-6.588,98.999,,,,,
3807,10.27.20 klo 09.08.01 ip.,-6.159,98.730,,,,,
3808,10.27.20 klo 09.38.01 ip.,-6.245,95.897,,,,,
3809,10.27.20 klo 10.08.01 ip.,-6.802,97.998,,,,,
3810,10.27.20 klo 10.38.01 ip.,-7.618,96.068,,,,,
3811,10.27.20 klo 11.08.01 ip.,-6.373,94.505,,,,,
3812,10.27.20 klo 11.38.01 ip.,-7.789,98.168,,,,,
3813,10.28.20 klo 12.08.01 ap.,-8.390,98.584,,,,,
3814,10.28.20 klo 12.38.01 ap.,-8.690,96.996,,,,,
3815,10.28.20 klo 01.08.01 ap.,-8.862,98.168,,,,,
3816,10.28.20 klo 01.38.01 ap.,-9.291,96.850,,,,,
3817,10.28.20 klo 02.08.01 ap.,-9.205,98.755,,,,,
3818,10.28.20 klo 02.38.01 ap.,-9.377,98.584,,,,,
3819,10.28.20 klo 03.08.01 ap.,-9.419,97.167,,,,,
3820,10.28.20 klo 03.38.01 ap.,-9.591,97.534,,,,,
3821,10.28.20 klo 04.08.01 ap.,-8.990,98.657,,,,,
3822,10.28.20 klo 04.38.01 ap.,-9.505,98.266,,,,,
3823,10.28.20 klo 05.08.01 ap.,-9.162,97.460,,,,,
3824,10.28.20 klo 05.38.01 ap.,-8.905,96.386,,,,,
3825,10.28.20 klo 06.08.01 ap.,-9.205,97.534,,,,,
3826,10.28.20 klo 06.38.01 ap.,-9.548,96.117,,,,,
3827,10.28.20 klo 07.08.01 ap.,-8.819,97.436,,,,,
3828,10.28.20 klo 07.38.01 ap.,-8.862,95.409,,,,,
3829,10.28.20 klo 08.08.01 ap.,-9.291,96.703,,,,,
3830,10.28.20 klo 08.38.01 ap.,-8.862,96.093,,,,,
3831,10.28.20 klo 09.08.01 ap.,-8.776,97.265,,,,,
3832,10.28.20 klo 09.38.01 ap.,-8.905,95.263,,,,,
3833,10.28.20 klo 10.08.01 ap.,-9.033,96.581,,,,,
3834,10.28.20 klo 10.38.01 ap.,-8.990,98.291,,,,,
3835,10.28.20 klo 11.08.01 ap.,-8.776,97.607,,,,,
3836,10.28.20 klo 11.38.01 ap.,-8.047,96.703,,,,,
3837,10.28.20 klo 12.08.01 ip.,-8.089,95.336,,,,,
3838,10.28.20 klo 12.38.01 ip.,-8.089,94.799,,,,,
3839,10.28.20 klo 01.08.01 ip.,-7.660,94.188,,,,,
3840,10.28.20 klo 01.38.01 ip.,-6.845,93.504,,,,,
3841,10.28.20 klo 02.08.01 ip.,-7.189,95.726,,,,,
3842,10.28.20 klo 02.38.01 ip.,-6.802,95.214,,,,,
3843,10.28.20 klo 03.08.01 ip.,-7.360,94.921,,,,,
3844,10.28.20 klo 03.38.01 ip.,-7.446,95.507,,,,,
3845,10.28.20 klo 04.08.01 ip.,-7.360,97.094,,,,,
3846,10.28.20 klo 04.38.01 ip.,-6.760,97.436,,,,,
3847,10.28.20 klo 05.08.01 ip.,-5.902,97.338,,,,,
3848,10.28.20 klo 05.38.01 ip.,-5.515,97.070,,,,,
3849,10.28.20 klo 06.08.01 ip.,-6.331,99.121,,,,,
3850,10.28.20 klo 06.38.01 ip.,-6.502,96.313,,,,,
3851,10.28.20 klo 07.08.01 ip.,-6.974,96.386,,,,,
3852,10.28.20 klo 07.38.01 ip.,-6.159,97.680,,,,,
3853,10.28.20 klo 08.08.01 ip.,-7.231,95.653,,,,,
3854,10.28.20 klo 08.38.01 ip.,-7.875,95.702,,,,,
3855,10.28.20 klo 09.08.01 ip.,-6.974,94.457,,,,,
3856,10.28.20 klo 09.38.01 ip.,-6.373,95.751,,,,,
3857,10.28.20 klo 10.08.01 ip.,-8.047,95.800,,,,,
3858,10.28.20 klo 10.38.01 ip.,-6.802,95.214,,,,,
3859,10.28.20 klo 11.08.01 ip.,-8.347,95.311,,,,,
3860,10.28.20 klo 11.38.01 ip.,-8.948,97.827,,,,,
3861,10.29.20 klo 12.08.01 ap.,-8.990,96.484,,,,,
3862,10.29.20 klo 12.38.01 ap.,-10.149,96.386,,,,,
3863,10.29.20 klo 01.08.01 ap.,-9.934,97.558,,,,,
3864,10.29.20 klo 01.38.01 ap.,-9.891,96.459,,,,,
3865,10.29.20 klo 02.08.01 ap.,-10.192,96.557,,,,,
3866,10.29.20 klo 02.38.01 ap.,-9.634,100.000,,,,,
3867,10.29.20 klo 03.08.01 ap.,-10.192,95.067,,,,,
3868,10.29.20 klo 03.38.01 ap.,-11.050,97.411,,,,,
3869,10.29.20 klo 04.08.01 ap.,-10.578,94.481,,,,,
3870,10.29.20 klo 04.38.01 ap.,-9.806,93.748,,,,,
3871,10.29.20 klo 05.08.01 ap.,-10.449,98.315,,,,,
3872,10.29.20 klo 05.38.01 ap.,-10.578,97.241,,,,,
3873,10.29.20 klo 06.08.01 ap.,-11.093,95.702,,,,,
3874,10.29.20 klo 06.38.01 ap.,-11.307,96.068,,,,,
3875,10.29.20 klo 07.08.01 ap.,-11.221,95.433,,,,,
3876,10.29.20 klo 07.38.01 ap.,-11.607,94.457,,,,,
3877,10.29.20 klo 08.08.01 ap.,-10.964,95.238,,,,,
3878,10.29.20 klo 08.38.01 ap.,-11.178,98.755,,,,,
3879,10.29.20 klo 09.08.01 ap.,-9.977,97.192,,,,,
3880,10.29.20 klo 09.38.01 ap.,-10.149,96.606,,,,,
3881,10.29.20 klo 10.08.01 ap.,-8.862,92.479,,,,,
3882,10.29.20 klo 10.38.01 ap.,-8.948,94.847,,,,,
3883,10.29.20 klo 11.08.01 ap.,-7.231,93.846,,,,,
3884,10.29.20 klo 11.38.01 ap.,-7.146,95.433,,,,,
3885,10.29.20 klo 12.08.01 ip.,-5.773,97.192,,,,,
3886,10.29.20 klo 12.38.01 ip.,-5.001,95.824,,,,,
3887,10.29.20 klo 01.08.01 ip.,-3.413,96.020,,,,,
3888,10.29.20 klo 01.38.01 ip.,-2.770,96.386,,,,,
3889,10.29.20 klo 02.08.01 ip.,-3.113,97.411,,,,,
3890,10.29.20 klo 02.38.01 ip.,-2.298,96.239,,,,,
3891,10.29.20 klo 03.08.01 ip.,-2.598,97.534,,,,,
3892,10.29.20 klo 03.38.01 ip.,-3.499,96.337,,,,,
3893,10.29.20 klo 04.08.01 ip.,-4.314,98.852,,,,,
3894,10.29.20 klo 04.38.01 ip.,-3.799,95.409,,,,,
3895,10.29.20 klo 05.08.01 ip.,-3.671,97.680,,,,,
3896,10.29.20 klo 05.38.01 ip.,-4.786,93.724,,,,,
3897,10.29.20 klo 06.08.01 ip.,-3.328,90.867,,,,,
3898,10.29.20 klo 06.38.01 ip.,-3.842,86.422,,,,,
3899,10.29.20 klo 07.08.01 ip.,-4.872,93.480,,,,,
3900,10.29.20 klo 07.38.01 ip.,-5.387,89.670,,,,,
3901,10.29.20 klo 08.08.01 ip.,-6.288,90.012,,,,,
3902,10.29.20 klo 08.38.01 ip.,-3.714,89.597,,,,,
3903,10.29.20 klo 09.08.01 ip.,-3.885,93.040,,,,,
3904,10.29.20 klo 09.38.01 ip.,-4.143,96.288,,,,,
3905,10.29.20 klo 10.08.01 ip.,-4.400,94.505,,,,,
3906,10.29.20 klo 10.38.01 ip.,-5.215,96.972,,,,,
3907,10.29.20 klo 11.08.01 ip.,-3.714,85.788,,,,,
3908,10.29.20 klo 11.38.01 ip.,-4.057,84.567,,,,,
3909,10.30.20 klo 12.08.01 ap.,-4.314,80.708,,,,,
3910,10.30.20 klo 12.38.01 ap.,-4.743,79.096,,,,,
3911,10.30.20 klo 01.08.01 ap.,-5.301,82.711,,,,,
3912,10.30.20 klo 01.38.01 ap.,-5.301,79.853,,,,,
3913,10.30.20 klo 02.08.01 ap.,-6.931,82.466,,,,,
3914,10.30.20 klo 02.38.01 ap.,-4.700,79.414,,,,,
3915,10.30.20 klo 03.08.01 ap.,-4.743,79.658,,,,,
3916,10.30.20 klo 03.38.01 ap.,-5.129,81.538,,,,,
3917,10.30.20 klo 04.08.01 ap.,-4.829,78.510,,,,,
3918,10.30.20 klo 04.38.01 ap.,-5.001,77.851,,,,,
3919,10.30.20 klo 05.08.01 ap.,-7.789,81.221,,,,,
3920,10.30.20 klo 05.38.01 ap.,-7.189,80.293,,,,,
3921,10.30.20 klo 06.08.01 ap.,-6.717,83.419,,,,,
3922,10.30.20 klo 06.38.01 ap.,-7.317,83.150,,,,,
3923,10.30.20 klo 07.08.01 ap.,-6.331,85.763,,,,,
3924,10.30.20 klo 07.38.01 ap.,-5.816,83.858,,,,,
3925,10.30.20 klo 08.08.01 ap.,-7.532,85.763,,,,,
3926,10.30.20 klo 08.38.01 ap.,-4.743,82.271,,,,,
3927,10.30.20 klo 09.08.01 ap.,-5.301,84.054,,,,,
3928,10.30.20 klo 09.38.01 ap.,-6.030,81.074,,,,,
3929,10.30.20 klo 10.08.01 ap.,-6.159,84.689,,,,,
3930,10.30.20 klo 10.38.01 ap.,-6.845,87.692,,,,,
3931,10.30.20 klo 11.08.01 ap.,-7.189,88.498,,,,,
3932,10.30.20 klo 11.38.01 ap.,-8.004,86.813,,,,,
3933,10.30.20 klo 12.08.01 ip.,-6.073,84.078,,,,,
3934,10.30.20 klo 12.38.01 ip.,-7.146,85.446,,,,,
3935,10.30.20 klo 01.08.01 ip.,-6.802,82.344,,,,,
3936,10.30.20 klo 01.38.01 ip.,-5.816,79.219,,,,,
3937,10.30.20 klo 02.08.01 ip.,-6.159,80.342,,,,,
3938,10.30.20 klo 02.38.01 ip.,-5.344,80.464,,,,,
3939,10.30.20 klo 03.08.01 ip.,-5.859,84.444,,,,,
3940,10.30.20 klo 03.38.01 ip.,-5.773,87.375,,,,,
3941,10.30.20 klo 04.08.01 ip.,-5.773,85.153,,,,,
3942,10.30.20 klo 04.38.01 ip.,-4.657,86.984,,,,,
3943,10.30.20 klo 05.08.01 ip.,-4.829,88.864,,,,,
3944,10.30.20 klo 05.38.01 ip.,-4.743,88.474,,,,,
3945,10.30.20 klo 06.08.01 ip.,-4.529,87.155,,,,,
3946,10.30.20 klo 06.38.01 ip.,-6.588,88.010,,,,,
3947,10.30.20 klo 07.08.01 ip.,-8.004,90.623,,,,,
3948,10.30.20 klo 07.38.01 ip.,-7.103,85.348,,,,,
3949,10.30.20 klo 08.08.01 ip.,-9.076,90.330,,,,,
3950,10.30.20 klo 08.38.01 ip.,-8.047,91.038,,,,,
3951,10.30.20 klo 09.08.01 ip.,-7.961,89.866,,,,,
3952,10.30.20 klo 09.38.01 ip.,-9.162,93.236,,,,,
3953,10.30.20 klo 10.08.01 ip.,-7.746,90.110,,,,,
3954,10.30.20 klo 10.38.01 ip.,-7.575,90.623,,,,,
3955,10.30.20 klo 11.08.01 ip.,-8.175,93.480,,,,,
3956,10.30.20 klo 11.38.01 ip.,-8.862,93.895,,,,,
3957,10.31.20 klo 12.08.01 ap.,-8.218,92.015,,,,,
3958,10.31.20 klo 12.38.01 ap.,-8.175,90.745,,,,,
3959,10.31.20 klo 01.08.01 ap.,-8.862,92.479,,,,,
3960,10.31.20 klo 01.38.01 ap.,-8.990,93.553,,,,,
3961,10.31.20 klo 02.08.01 ap.,-8.819,91.990,,,,,
3962,10.31.20 klo 02.38.01 ap.,-8.604,92.479,,,,,
3963,10.31.20 klo 03.08.01 ap.,-8.819,92.796,,,,,
3964,10.31.20 klo 03.38.01 ap.,-9.377,93.211,,,,,
3965,10.31.20 klo 04.08.01 ap.,-8.690,90.623,,,,,
3966,10.31.20 klo 04.38.01 ap.,-7.575,90.159,,,,,
3967,10.31.20 klo 05.08.01 ap.,-6.588,86.593,,,,,
3968,10.31.20 klo 05.38.01 ap.,-6.459,84.078,,,,,
3969,10.31.20 klo 06.08.01 ap.,-6.931,85.861,,,,,
3970,10.31.20 klo 06.38.01 ap.,-7.231,87.326,,,,,
3971,10.31.20 klo 07.08.01 ap.,-6.717,87.302,,,,,
3972,10.31.20 klo 07.38.01 ap.,-6.802,87.814,,,,,
3973,10.31.20 klo 08.08.01 ap.,-6.760,87.766,,,,,
3974,10.31.20 klo 08.38.01 ap.,-6.631,88.132,,,,,
3975,10.31.20 klo 09.08.01 ap.,-6.373,87.961,,,,,
3976,10.31.20 klo 09.38.01 ap.,-7.832,90.305,,,,,
3977,10.31.20 klo 10.08.01 ap.,-6.974,91.575,,,,,
3978,10.31.20 klo 10.38.01 ap.,-5.859,91.624,,,,,
3979,10.31.20 klo 11.08.01 ap.,-5.515,90.794,,,,,
3980,10.31.20 klo 11.38.01 ap.,-5.044,91.697,,,,,
3981,10.31.20 klo 12.08.01 ip.,-4.915,92.063,,,,,
3982,10.31.20 klo 12.38.01 ip.,-4.314,90.623,,,,,
3983,10.31.20 klo 01.08.01 ip.,-4.057,89.133,,,,,
3984,10.31.20 klo 01.38.01 ip.,-3.799,89.866,,,,,
3985,10.31.20 klo 02.08.01 ip.,-3.714,89.621,,,,,
3986,10.31.20 klo 02.38.01 ip.,-3.628,88.376,,,,,
3987,10.31.20 klo 03.08.01 ip.,-3.628,88.425,,,,,
3988,10.31.20 klo 03.38.01 ip.,-3.628,89.548,,,,,
3989,10.31.20 klo 04.08.01 ip.,-3.370,89.597,,,,,
3990,10.31.20 klo 04.38.01 ip.,-3.156,90.647,,,,,
3991,10.31.20 klo 05.08.01 ip.,-2.941,90.281,,,,,
3992,10.31.20 klo 05.38.01 ip.,-3.456,91.551,,,,,
3993,10.31.20 klo 06.08.01 ip.,-3.585,90.281,,,,,
3994,10.31.20 klo 06.38.01 ip.,-3.156,87.521,,,,,
3995,10.31.20 klo 07.08.01 ip.,-4.228,91.697,,,,,
3996,10.31.20 klo 07.38.01 ip.,-4.357,92.674,,,,,
3997,10.31.20 klo 08.08.01 ip.,-3.285,90.330,,,,,
3998,10.31.20 klo 08.38.01 ip.,-3.413,87.473,,,,,
3999,10.31.20 klo 09.08.01 ip.,-4.014,92.625,,,,,
4000,10.31.20 klo 09.38.01 ip.,-3.971,87.692,,,,,
4001,10.31.20 klo 10.08.01 ip.,-4.872,91.136,,,,,
4002,10.31.20 klo 10.38.01 ip.,-4.872,91.282,,,,,
4003,10.31.20 klo 11.08.01 ip.,-3.671,91.331,,,,,
4004,10.31.20 klo 11.38.01 ip.,-4.357,91.795,,,,,
4005,11.01.20 klo 12.08.01 ap.,-4.100,91.233,,,,,
4006,11.01.20 klo 12.38.01 ap.,-4.271,91.429,,,,,
4007,11.01.20 klo 01.08.01 ap.,-4.786,93.724,,,,,
4008,11.01.20 klo 01.38.01 ap.,-3.628,91.624,,,,,
4009,11.01.20 klo 02.08.01 ap.,-4.400,93.236,,,,,
4010,11.01.20 klo 02.38.01 ap.,-3.628,92.479,,,,,
4011,11.01.20 klo 03.08.01 ap.,-4.100,92.576,,,,,
4012,11.01.20 klo 03.38.01 ap.,-5.430,95.067,,,,,
4013,11.01.20 klo 04.08.01 ap.,-4.958,95.604,,,,,
4014,11.01.20 klo 04.38.01 ap.,-4.186,90.256,,,,,
4015,11.01.20 klo 05.08.01 ap.,-4.915,95.140,,,,,
4016,11.01.20 klo 05.38.01 ap.,-6.245,100.000,,,,,
4017,11.01.20 klo 06.08.01 ap.,-5.430,93.797,,,,,
4018,11.01.20 klo 06.38.01 ap.,-6.545,97.094,,,,,
4019,11.01.20 klo 07.08.01 ap.,-6.288,98.339,,,,,
4020,11.01.20 klo 07.38.01 ap.,-7.317,99.341,,,,,
4021,11.01.20 klo 08.08.01 ap.,-7.575,99.585,,,,,
4022,11.01.20 klo 08.38.01 ap.,-7.274,99.389,,,,,
4023,11.01.20 klo 09.08.01 ap.,-6.888,99.609,,,,,
4024,11.01.20 klo 09.38.01 ap.,-6.202,99.389,,,,,
4025,11.01.20 klo 10.08.01 ap.,-5.601,99.414,,,,,
4026,11.01.20 klo 10.38.01 ap.,-4.743,99.438,,,,,
4027,11.01.20 klo 11.08.01 ap.,-3.671,99.560,,,,,
4028,11.01.20 klo 11.38.01 ap.,-3.199,98.681,,,,,
4029,11.01.20 klo 12.08.01 ip.,-2.470,98.217,,,,,
4030,11.01.20 klo 12.38.01 ip.,-1.912,98.193,,,,,
4031,11.01.20 klo 01.08.01 ip.,-1.354,98.559,,,,,
4032,11.01.20 klo 01.38.01 ip.,-1.225,98.901,,,,,
4033,11.01.20 klo 02.08.01 ip.,-1.054,99.072,,,,,
4034,11.01.20 klo 02.38.01 ip.,-0.882,98.877,,,,,
4035,11.01.20 klo 03.08.01 ip.,-0.625,99.487,,,,,
4036,11.01.20 klo 03.38.01 ip.,-0.282,99.316,,,,,
4037,11.01.20 klo 04.08.01 ip.,-0.196,100.000,,,,,
4038,11.01.20 klo 04.38.01 ip.,-0.239,99.683,,,,,
4039,11.01.20 klo 05.08.01 ip.,-0.153,100.000,,,,,
4040,11.01.20 klo 05.38.01 ip.,-0.153,100.000,,,,,
4041,11.01.20 klo 06.08.01 ip.,0.104,99.463,,,,,
4042,11.01.20 klo 06.38.01 ip.,0.233,99.389,,,,,
4043,11.01.20 klo 07.08.01 ip.,0.405,100.000,,,,,
4044,11.01.20 klo 07.38.01 ip.,0.791,98.755,,,,,
4045,11.01.20 klo 08.08.01 ip.,0.877,98.974,,,,,
4046,11.01.20 klo 08.38.01 ip.,1.434,95.849,,,,,
4047,11.01.20 klo 09.08.01 ip.,1.434,96.996,,,,,
4048,11.01.20 klo 09.38.01 ip.,1.477,98.535,,,,,
4049,11.01.20 klo 10.08.01 ip.,1.434,99.829,,,,,
4050,11.01.20 klo 10.38.01 ip.,1.477,99.951,,,,,
4051,11.01.20 klo 11.08.01 ip.,1.649,100.000,,,,,
4052,11.01.20 klo 11.38.01 ip.,1.563,100.000,,,,,
4053,11.02.20 klo 12.08.01 ap.,1.863,99.853,,,,,
4054,11.02.20 klo 12.38.01 ap.,1.649,100.000,,,,,
4055,11.02.20 klo 01.08.01 ap.,2.164,99.780,,,,,
4056,11.02.20 klo 01.38.01 ap.,1.863,100.000,,,,,
4057,11.02.20 klo 02.08.01 ap.,2.078,100.000,,,,,
4058,11.02.20 klo 02.38.01 ap.,1.692,100.000,,,,,
4059,11.02.20 klo 03.08.01 ap.,1.820,100.000,,,,,
4060,11.02.20 klo 03.38.01 ap.,1.692,100.000,,,,,
4061,11.02.20 klo 04.08.01 ap.,1.906,100.000,,,,,
4062,11.02.20 klo 04.38.01 ap.,1.863,99.902,,,,,
4063,11.02.20 klo 05.08.01 ap.,1.563,99.853,,,,,
4064,11.02.20 klo 05.38.01 ap.,1.177,100.000,,,,,
4065,11.02.20 klo 06.08.01 ap.,1.349,100.000,,,,,
4066,11.02.20 klo 06.38.01 ap.,1.563,99.365,,,,,
4067,11.02.20 klo 07.08.01 ap.,1.349,100.000,,,,,
4068,11.02.20 klo 07.38.01 ap.,1.306,100.000,,,,,
4069,11.02.20 klo 08.08.01 ap.,1.391,100.000,,,,,
4070,11.02.20 klo 08.38.01 ap.,1.520,100.000,,,,,
4071,11.02.20 klo 09.08.01 ap.,1.692,100.000,,,,,
4072,11.02.20 klo 09.38.01 ap.,1.563,100.000,,,,,
4073,11.02.20 klo 10.08.01 ap.,1.606,100.000,,,,,
4074,11.02.20 klo 10.38.01 ap.,1.735,100.000,,,,,
4075,11.02.20 klo 11.08.01 ap.,1.606,100.000,,,,,
4076,11.02.20 klo 11.38.01 ap.,1.863,100.000,,,,,
4077,11.02.20 klo 12.08.01 ip.,1.906,100.000,,,,,
4078,11.02.20 klo 12.38.01 ip.,1.863,100.000,,,,,
4079,11.02.20 klo 01.08.01 ip.,1.949,100.000,,,,,
4080,11.02.20 klo 01.38.01 ip.,1.992,100.000,,,,,
4081,11.02.20 klo 02.08.01 ip.,1.992,100.000,,,,,
4082,11.02.20 klo 02.38.01 ip.,1.949,100.000,,,,,
4083,11.02.20 klo 03.08.01 ip.,1.820,100.000,,,,,
4084,11.02.20 klo 03.38.01 ip.,1.692,100.000,,,,,
4085,11.02.20 klo 04.08.01 ip.,1.434,99.951,,,,,
4086,11.02.20 klo 04.38.01 ip.,1.563,99.341,,,,,
4087,11.02.20 klo 05.08.01 ip.,1.391,99.048,,,,,
4088,11.02.20 klo 05.38.01 ip.,1.048,99.927,,,,,
4089,11.02.20 klo 06.08.01 ip.,0.920,99.927,,,,,
4090,11.02.20 klo 06.38.01 ip.,0.705,99.902,,,,,
4091,11.02.20 klo 07.08.01 ip.,0.448,100.000,,,,,
4092,11.02.20 klo 07.38.01 ip.,0.319,100.000,,,,,
4093,11.02.20 klo 08.08.01 ip.,0.104,100.000,,,,,
4094,11.02.20 klo 08.38.01 ip.,0.019,100.000,,,,,
4095,11.02.20 klo 09.08.01 ip.,-0.110,100.000,,,,,
4096,11.02.20 klo 09.38.01 ip.,-0.239,100.000,,,,,
4097,11.02.20 klo 10.08.01 ip.,-0.282,100.000,,,,,
4098,11.02.20 klo 10.38.01 ip.,-0.282,100.000,,,,,
4099,11.02.20 klo 11.08.01 ip.,-0.196,100.000,,,,,
4100,11.02.20 klo 11.38.01 ip.,-0.153,100.000,,,,,
4101,11.03.20 klo 12.08.01 ap.,-0.110,100.000,,,,,
4102,11.03.20 klo 12.38.01 ap.,-0.067,100.000,,,,,
4103,11.03.20 klo 01.08.01 ap.,-0.024,100.000,,,,,
4104,11.03.20 klo 01.38.01 ap.,0.019,100.000,,,,,
4105,11.03.20 klo 02.08.01 ap.,0.062,100.000,,,,,
4106,11.03.20 klo 02.38.01 ap.,0.062,100.000,,,,,
4107,11.03.20 klo 03.08.01 ap.,0.491,100.000,,,,,
4108,11.03.20 klo 03.38.01 ap.,0.791,100.000,,,,,
4109,11.03.20 klo 04.08.01 ap.,1.048,100.000,,,,,
4110,11.03.20 klo 04.38.01 ap.,0.748,100.000,,,,,
4111,11.03.20 klo 05.08.01 ap.,0.619,99.512,,,,,
4112,11.03.20 klo 05.38.01 ap.,1.477,98.877,,,,,
4113,11.03.20 klo 06.08.01 ap.,0.920,100.000,,,,,
4114,11.03.20 klo 06.38.01 ap.,2.292,96.532,,,,,
4115,11.03.20 klo 07.08.01 ap.,2.335,97.167,,,,,
4116,11.03.20 klo 07.38.01 ap.,2.679,93.602,,,,,
4117,11.03.20 klo 08.08.01 ap.,2.679,94.359,,,,,
4118,11.03.20 klo 08.38.01 ap.,2.807,94.042,,,,,
4119,11.03.20 klo 09.08.01 ap.,2.807,93.797,,,,,
4120,11.03.20 klo 09.38.01 ap.,2.936,93.211,,,,,
4121,11.03.20 klo 10.08.01 ap.,3.065,92.967,,,,,
4122,11.03.20 klo 10.38.01 ap.,3.279,90.403,,,,,
4123,11.03.20 klo 11.08.01 ap.,2.807,92.747,,,,,
4124,11.03.20 klo 11.38.01 ap.,2.636,93.114,,,,,
4125,11.03.20 klo 12.08.01 ip.,2.679,92.405,,,,,
4126,11.03.20 klo 12.38.01 ip.,2.421,91.087,,,,,
4127,11.03.20 klo 01.08.01 ip.,2.721,88.425,,,,,
4128,11.03.20 klo 01.38.01 ip.,2.249,87.204,,,,,
4129,11.03.20 klo 02.08.01 ip.,2.378,85.446,,,,,
4130,11.03.20 klo 02.38.01 ip.,1.949,84.542,,,,,
4131,11.03.20 klo 03.08.01 ip.,2.164,80.415,,,,,
4132,11.03.20 klo 03.38.01 ip.,1.820,83.736,,,,,
4133,11.03.20 klo 04.08.01 ip.,1.906,80.317,,,,,
4134,11.03.20 klo 04.38.01 ip.,1.906,80.366,,,,,
4135,11.03.20 klo 05.08.01 ip.,1.778,80.269,,,,,
4136,11.03.20 klo 05.38.01 ip.,1.434,80.952,,,,,
4137,11.03.20 klo 06.08.01 ip.,1.177,82.418,,,,,
4138,11.03.20 klo 06.38.01 ip.,0.405,87.766,,,,,
4139,11.03.20 klo 07.08.01 ip.,1.434,82.442,,,,,
4140,11.03.20 klo 07.38.01 ip.,0.791,82.100,,,,,
4141,11.03.20 klo 08.08.01 ip.,1.434,84.005,,,,,
4142,11.03.20 klo 08.38.01 ip.,0.147,86.081,,,,,
4143,11.03.20 klo 09.08.01 ip.,0.233,83.370,,,,,
4144,11.03.20 klo 09.38.01 ip.,-0.882,86.300,,,,,
4145,11.03.20 klo 10.08.01 ip.,-1.483,86.960,,,,,
4146,11.03.20 klo 10.38.01 ip.,-1.654,87.009,,,,,
4147,11.03.20 klo 11.08.01 ip.,-1.654,86.276,,,,,
4148,11.03.20 klo 11.38.01 ip.,-0.453,85.006,,,,,
4149,11.04.20 klo 12.08.01 ap.,-0.496,83.541,,,,,
4150,11.04.20 klo 12.38.01 ap.,-1.268,85.519,,,,,
4151,11.04.20 klo 01.08.01 ap.,-0.968,84.005,,,,,
4152,11.04.20 klo 01.38.01 ap.,-0.282,82.808,,,,,
4153,11.04.20 klo 02.08.01 ap.,-1.054,84.029,,,,,
4154,11.04.20 klo 02.38.01 ap.,-1.912,86.960,,,,,
4155,11.04.20 klo 03.08.01 ap.,-1.140,84.933,,,,,
4156,11.04.20 klo 03.38.01 ap.,-1.097,84.737,,,,,
4157,11.04.20 klo 04.08.01 ap.,0.147,79.414,,,,,
4158,11.04.20 klo 04.38.01 ap.,-0.839,85.421,,,,,
4159,11.04.20 klo 05.08.01 ap.,-1.011,84.103,,,,,
4160,11.04.20 klo 05.38.01 ap.,-1.268,83.810,,,,,
4161,11.04.20 klo 06.08.01 ap.,-1.311,84.103,,,,,
4162,11.04.20 klo 06.38.01 ap.,-0.796,81.465,,,,,
4163,11.04.20 klo 07.08.01 ap.,-1.011,82.491,,,,,
4164,11.04.20 klo 07.38.01 ap.,-1.397,84.664,,,,,
4165,11.04.20 klo 08.08.01 ap.,-0.711,83.150,,,,,
4166,11.04.20 klo 08.38.01 ap.,-0.582,83.370,,,,,
4167,11.04.20 klo 09.08.01 ap.,-0.453,83.126,,,,,
4168,11.04.20 klo 09.38.01 ap.,-0.882,84.640,,,,,
4169,11.04.20 klo 10.08.01 ap.,-0.410,84.811,,,,,
4170,11.04.20 klo 10.38.01 ap.,-0.453,86.618,,,,,
4171,11.04.20 klo 11.08.01 ap.,-0.239,87.033,,,,,
4172,11.04.20 klo 11.38.01 ap.,-0.110,88.034,,,,,
4173,11.04.20 klo 12.08.01 ip.,0.319,86.862,,,,,
4174,11.04.20 klo 12.38.01 ip.,0.748,85.641,,,,,
4175,11.04.20 klo 01.08.01 ip.,0.834,85.763,,,,,
4176,11.04.20 klo 01.38.01 ip.,1.048,85.104,,,,,
4177,11.04.20 klo 02.08.01 ip.,1.091,85.934,,,,,
4178,11.04.20 klo 02.38.01 ip.,0.962,85.372,,,,,
4179,11.04.20 klo 03.08.01 ip.,0.962,84.689,,,,,
4180,11.04.20 klo 03.38.01 ip.,0.190,86.667,,,,,
4181,11.04.20 klo 04.08.01 ip.,-0.582,87.717,,,,,
4182,11.04.20 klo 04.38.01 ip.,-0.024,86.984,,,,,
4183,11.04.20 klo 05.08.01 ip.,-0.711,89.060,,,,,
4184,11.04.20 klo 05.38.01 ip.,-0.110,88.303,,,,,
4185,11.04.20 klo 06.08.01 ip.,-0.539,88.791,,,,,
4186,11.04.20 klo 06.38.01 ip.,-0.539,86.935,,,,,
4187,11.04.20 klo 07.08.01 ip.,-1.140,89.353,,,,,
4188,11.04.20 klo 07.38.01 ip.,-0.968,88.010,,,,,
4189,11.04.20 klo 08.08.01 ip.,-1.097,88.767,,,,,
4190,11.04.20 klo 08.38.01 ip.,-0.239,85.079,,,,,
