"Plot Title:  20858605"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858605, SEN S/N: 20858605)","RH, % (LGR S/N: 20858605, SEN S/N: 20858605)","Coupler Detached (LGR S/N: 20858605)","Coupler Attached (LGR S/N: 20858605)","Host Connected (LGR S/N: 20858605)","Stopped (LGR S/N: 20858605)","End Of File (LGR S/N: 20858605)"
5154,11.20.20 klo 04.21.52 ap.,-4.357,92.479,,,,,
5155,11.20.20 klo 04.51.52 ap.,-4.572,91.551,,,,,
5156,11.20.20 klo 05.21.52 ap.,-4.700,92.601,,,,,
5157,11.20.20 klo 05.51.52 ap.,-4.615,93.236,,,,,
5158,11.20.20 klo 06.21.52 ap.,-4.615,94.286,,,,,
5159,11.20.20 klo 06.51.52 ap.,-4.829,93.431,,,,,
5160,11.20.20 klo 07.21.52 ap.,-5.086,94.115,,,,,
5161,11.20.20 klo 07.51.52 ap.,-5.687,91.404,,,,,
5162,11.20.20 klo 08.21.52 ap.,-5.601,91.941,,,,,
5163,11.20.20 klo 08.51.52 ap.,-5.687,92.161,,,,,
5164,11.20.20 klo 09.21.52 ap.,-5.601,92.991,,,,,
5165,11.20.20 klo 09.51.52 ap.,-5.687,90.501,,,,,
5166,11.20.20 klo 10.21.52 ap.,-6.331,91.282,,,,,
5167,11.20.20 klo 10.51.52 ap.,-6.202,89.573,,,,,
5168,11.20.20 klo 11.21.52 ap.,-6.202,87.790,,,,,
5169,11.20.20 klo 11.51.52 ap.,-6.802,86.789,,,,,
5170,11.20.20 klo 12.21.52 ip.,-7.446,83.761,,,,,
5171,11.20.20 klo 12.51.52 ip.,-6.845,85.226,,,,,
5172,11.20.20 klo 01.21.52 ip.,-6.502,85.250,,,,,
5173,11.20.20 klo 01.51.52 ip.,-7.317,88.278,,,,,
5174,11.20.20 klo 02.21.52 ip.,-7.060,88.474,,,,,
5175,11.20.20 klo 02.51.52 ip.,-6.717,88.840,,,,,
5176,11.20.20 klo 03.21.52 ip.,-7.317,90.061,,,,,
5177,11.20.20 klo 03.51.52 ip.,-7.875,90.427,,,,,
5178,11.20.20 klo 04.21.52 ip.,-7.875,89.841,,,,,
5179,11.20.20 klo 04.51.52 ip.,-7.317,88.791,,,,,
5180,11.20.20 klo 05.21.52 ip.,-7.274,89.328,,,,,
5181,11.20.20 klo 05.51.52 ip.,-7.489,92.161,,,,,
5182,11.20.20 klo 06.21.52 ip.,-6.845,88.889,,,,,
5183,11.20.20 klo 06.51.52 ip.,-7.618,89.573,,,,,
5184,11.20.20 klo 07.21.52 ip.,-8.004,89.353,,,,,
5185,11.20.20 klo 07.51.52 ip.,-7.146,89.841,,,,,
5186,11.20.20 klo 08.21.52 ip.,-7.403,90.891,,,,,
5187,11.20.20 klo 08.51.52 ip.,-7.231,91.770,,,,,
5188,11.20.20 klo 09.21.52 ip.,-7.146,92.088,,,,,
5189,11.20.20 klo 09.51.52 ip.,-6.373,96.215,,,,,
5190,11.20.20 klo 10.21.52 ip.,-6.717,95.678,,,,,
5191,11.20.20 klo 10.51.52 ip.,-6.073,92.894,,,,,
5192,11.20.20 klo 11.21.52 ip.,-5.601,93.651,,,,,
5193,11.20.20 klo 11.51.52 ip.,-4.915,92.161,,,,,
5194,11.21.20 klo 12.21.52 ap.,-5.944,93.089,,,,,
5195,11.21.20 klo 12.51.52 ap.,-7.446,94.432,,,,,
5196,11.21.20 klo 01.21.52 ap.,-6.373,92.088,,,,,
5197,11.21.20 klo 01.51.52 ap.,-6.802,91.258,,,,,
5198,11.21.20 klo 02.21.52 ap.,-7.446,97.167,,,,,
5199,11.21.20 klo 02.51.52 ap.,-7.060,98.388,,,,,
5200,11.21.20 klo 03.21.52 ap.,-8.433,89.719,,,,,
5201,11.21.20 klo 03.51.52 ap.,-6.588,96.972,,,,,
5202,11.21.20 klo 04.21.52 ap.,-6.116,97.607,,,,,
5203,11.21.20 klo 04.51.52 ap.,-8.089,93.748,,,,,
5204,11.21.20 klo 05.21.52 ap.,-8.561,98.999,,,,,
5205,11.21.20 klo 05.51.52 ap.,-8.862,98.852,,,,,
5206,11.21.20 klo 06.21.52 ap.,-9.720,96.215,,,,,
5207,11.21.20 klo 06.51.52 ap.,-8.132,97.705,,,,,
5208,11.21.20 klo 07.21.52 ap.,-8.862,96.239,,,,,
5209,11.21.20 klo 07.51.52 ap.,-9.033,96.337,,,,,
5210,11.21.20 klo 08.21.52 ap.,-8.905,97.338,,,,,
5211,11.21.20 klo 08.51.52 ap.,-8.776,97.656,,,,,
5212,11.21.20 klo 09.21.52 ap.,-9.205,97.192,,,,,
5213,11.21.20 klo 09.51.52 ap.,-8.304,95.531,,,,,
5214,11.21.20 klo 10.21.52 ap.,-8.261,94.554,,,,,
5215,11.21.20 klo 10.51.52 ap.,-8.004,95.336,,,,,
5216,11.21.20 klo 11.21.52 ap.,-7.746,95.482,,,,,
5217,11.21.20 klo 11.51.52 ap.,-8.089,96.947,,,,,
5218,11.21.20 klo 12.21.52 ip.,-8.175,97.949,,,,,
5219,11.21.20 klo 12.51.52 ip.,-7.918,97.802,,,,,
5220,11.21.20 klo 01.21.52 ip.,-7.703,97.900,,,,,
5221,11.21.20 klo 01.51.52 ip.,-7.575,97.998,,,,,
5222,11.21.20 klo 02.21.52 ip.,-7.489,98.120,,,,,
5223,11.21.20 klo 02.51.52 ip.,-7.489,98.046,,,,,
5224,11.21.20 klo 03.21.52 ip.,-7.274,98.535,,,,,
5225,11.21.20 klo 03.51.52 ip.,-7.017,98.462,,,,,
5226,11.21.20 klo 04.21.52 ip.,-6.845,98.559,,,,,
5227,11.21.20 klo 04.51.52 ip.,-6.674,98.608,,,,,
5228,11.21.20 klo 05.21.52 ip.,-6.502,98.559,,,,,
5229,11.21.20 klo 05.51.52 ip.,-6.288,98.120,,,,,
5230,11.21.20 klo 06.21.52 ip.,-6.159,97.729,,,,,
5231,11.21.20 klo 06.51.52 ip.,-6.030,97.875,,,,,
5232,11.21.20 klo 07.21.52 ip.,-5.987,97.558,,,,,
5233,11.21.20 klo 07.51.52 ip.,-5.944,98.168,,,,,
5234,11.21.20 klo 08.21.52 ip.,-5.944,98.144,,,,,
5235,11.21.20 klo 08.51.52 ip.,-5.859,97.509,,,,,
5236,11.21.20 klo 09.21.52 ip.,-5.902,98.437,,,,,
5237,11.21.20 klo 09.51.52 ip.,-5.773,99.853,,,,,
5238,11.21.20 klo 10.21.52 ip.,-5.773,99.560,,,,,
5239,11.21.20 klo 10.51.52 ip.,-5.687,99.463,,,,,
5240,11.21.20 klo 11.21.52 ip.,-5.601,99.389,,,,,
5241,11.21.20 klo 11.51.52 ip.,-5.473,99.512,,,,,
5242,11.22.20 klo 12.21.52 ap.,-5.430,99.536,,,,,
5243,11.22.20 klo 12.51.52 ap.,-5.515,99.463,,,,,
5244,11.22.20 klo 01.21.52 ap.,-5.430,99.585,,,,,
5245,11.22.20 klo 01.51.52 ap.,-5.430,99.585,,,,,
5246,11.22.20 klo 02.21.52 ap.,-5.515,99.512,,,,,
5247,11.22.20 klo 02.51.52 ap.,-5.644,99.438,,,,,
5248,11.22.20 klo 03.21.52 ap.,-5.730,99.389,,,,,
5249,11.22.20 klo 03.51.52 ap.,-5.644,99.438,,,,,
5250,11.22.20 klo 04.21.52 ap.,-5.816,99.414,,,,,
5251,11.22.20 klo 04.51.52 ap.,-5.902,99.341,,,,,
5252,11.22.20 klo 05.21.52 ap.,-5.773,99.414,,,,,
5253,11.22.20 klo 05.51.52 ap.,-5.644,99.487,,,,,
5254,11.22.20 klo 06.21.52 ap.,-5.687,99.463,,,,,
5255,11.22.20 klo 06.51.52 ap.,-5.730,99.487,,,,,
5256,11.22.20 klo 07.21.52 ap.,-5.816,99.389,,,,,
5257,11.22.20 klo 07.51.52 ap.,-5.859,99.389,,,,,
5258,11.22.20 klo 08.21.52 ap.,-5.859,99.389,,,,,
5259,11.22.20 klo 08.51.52 ap.,-5.902,99.341,,,,,
5260,11.22.20 klo 09.21.52 ap.,-5.859,99.389,,,,,
5261,11.22.20 klo 09.51.52 ap.,-5.987,99.365,,,,,
5262,11.22.20 klo 10.21.52 ap.,-5.773,99.463,,,,,
5263,11.22.20 klo 10.51.52 ap.,-5.644,99.512,,,,,
5264,11.22.20 klo 11.21.52 ap.,-5.730,99.463,,,,,
5265,11.22.20 klo 11.51.52 ap.,-5.816,99.414,,,,,
5266,11.22.20 klo 12.21.52 ip.,-5.601,99.512,,,,,
5267,11.22.20 klo 12.51.52 ip.,-5.558,99.560,,,,,
5268,11.22.20 klo 01.21.52 ip.,-5.344,99.634,,,,,
5269,11.22.20 klo 01.51.52 ip.,-5.129,99.829,,,,,
5270,11.22.20 klo 02.21.52 ip.,-4.829,100.000,,,,,
5271,11.22.20 klo 02.51.52 ip.,-4.743,100.000,,,,,
5272,11.22.20 klo 03.21.52 ip.,-4.572,100.000,,,,,
5273,11.22.20 klo 03.51.52 ip.,-4.443,100.000,,,,,
5274,11.22.20 klo 04.21.52 ip.,-4.443,100.000,,,,,
5275,11.22.20 klo 04.51.52 ip.,-4.443,100.000,,,,,
5276,11.22.20 klo 05.21.52 ip.,-4.400,100.000,,,,,
5277,11.22.20 klo 05.51.52 ip.,-4.486,100.000,,,,,
5278,11.22.20 klo 06.21.52 ip.,-4.572,100.000,,,,,
5279,11.22.20 klo 06.51.52 ip.,-4.657,100.000,,,,,
5280,11.22.20 klo 07.21.52 ip.,-5.086,100.000,,,,,
5281,11.22.20 klo 07.51.52 ip.,-6.159,99.341,,,,,
5282,11.22.20 klo 08.21.52 ip.,-6.545,99.121,,,,,
5283,11.22.20 klo 08.51.52 ip.,-5.987,99.463,,,,,
5284,11.22.20 klo 09.21.52 ip.,-5.902,99.536,,,,,
5285,11.22.20 klo 09.51.52 ip.,-6.588,99.121,,,,,
5286,11.22.20 klo 10.21.52 ip.,-7.489,98.584,,,,,
5287,11.22.20 klo 10.51.52 ip.,-6.202,99.219,,,,,
5288,11.22.20 klo 11.21.52 ip.,-4.958,100.000,,,,,
5289,11.22.20 klo 11.51.52 ip.,-4.186,100.000,,,,,
5290,11.23.20 klo 12.21.52 ap.,-4.357,100.000,,,,,
5291,11.23.20 klo 12.51.52 ap.,-5.001,100.000,,,,,
5292,11.23.20 klo 01.21.52 ap.,-3.199,100.000,,,,,
5293,11.23.20 klo 01.51.52 ap.,-3.285,100.000,,,,,
5294,11.23.20 klo 02.21.52 ap.,-3.070,100.000,,,,,
5295,11.23.20 klo 02.51.52 ap.,-3.156,100.000,,,,,
5296,11.23.20 klo 03.21.52 ap.,-3.070,100.000,,,,,
5297,11.23.20 klo 03.51.52 ap.,-3.242,100.000,,,,,
5298,11.23.20 klo 04.21.52 ap.,-2.941,99.902,,,,,
5299,11.23.20 klo 04.51.52 ap.,-3.456,99.585,,,,,
5300,11.23.20 klo 05.21.52 ap.,-4.400,100.000,,,,,
5301,11.23.20 klo 05.51.52 ap.,-3.456,99.902,,,,,
5302,11.23.20 klo 06.21.52 ap.,-6.073,99.048,,,,,
5303,11.23.20 klo 06.51.52 ap.,-3.842,99.609,,,,,
5304,11.23.20 klo 07.21.52 ap.,-3.671,99.463,,,,,
5305,11.23.20 klo 07.51.52 ap.,-3.757,99.683,,,,,
5306,11.23.20 klo 08.21.52 ap.,-3.027,100.000,,,,,
5307,11.23.20 klo 08.51.52 ap.,-2.856,100.000,,,,,
5308,11.23.20 klo 09.21.52 ap.,-3.799,99.878,,,,,
5309,11.23.20 klo 09.51.52 ap.,-3.242,100.000,,,,,
5310,11.23.20 klo 10.21.52 ap.,-2.555,99.951,,,,,
5311,11.23.20 klo 10.51.52 ap.,-2.470,98.852,,,,,
5312,11.23.20 klo 11.21.52 ap.,-2.341,97.265,,,,,
5313,11.23.20 klo 11.51.52 ap.,-2.770,98.901,,,,,
5314,11.23.20 klo 12.21.52 ip.,-2.641,97.827,,,,,
5315,11.23.20 klo 12.51.52 ip.,-2.899,96.874,,,,,
5316,11.23.20 klo 01.21.52 ip.,-2.984,94.554,,,,,
5317,11.23.20 klo 01.51.52 ip.,-2.856,93.944,,,,,
5318,11.23.20 klo 02.21.52 ip.,-2.899,92.259,,,,,
5319,11.23.20 klo 02.51.52 ip.,-3.199,94.139,,,,,
5320,11.23.20 klo 03.21.52 ip.,-2.512,93.871,,,,,
5321,11.23.20 klo 03.51.52 ip.,-3.370,93.626,,,,,
5322,11.23.20 klo 04.21.52 ip.,-2.899,94.212,,,,,
5323,11.23.20 klo 04.51.52 ip.,-3.885,95.116,,,,,
5324,11.23.20 klo 05.21.52 ip.,-3.070,92.137,,,,,
5325,11.23.20 klo 05.51.52 ip.,-3.542,94.603,,,,,
5326,11.23.20 klo 06.21.52 ip.,-3.928,94.017,,,,,
5327,11.23.20 klo 06.51.52 ip.,-3.328,91.648,,,,,
5328,11.23.20 klo 07.21.52 ip.,-3.799,89.158,,,,,
5329,11.23.20 klo 07.51.52 ip.,-3.842,91.258,,,,,
5330,11.23.20 klo 08.21.52 ip.,-4.014,91.795,,,,,
5331,11.23.20 klo 08.51.52 ip.,-4.615,92.137,,,,,
5332,11.23.20 klo 09.21.52 ip.,-3.628,93.480,,,,,
5333,11.23.20 klo 09.51.52 ip.,-3.885,93.187,,,,,
5334,11.23.20 klo 10.21.52 ip.,-4.443,92.576,,,,,
5335,11.23.20 klo 10.51.52 ip.,-5.644,92.454,,,,,
5336,11.23.20 klo 11.21.52 ip.,-5.172,92.234,,,,,
5337,11.23.20 klo 11.51.52 ip.,-6.030,93.236,,,,,
5338,11.24.20 klo 12.21.52 ap.,-6.159,92.063,,,,,
5339,11.24.20 klo 12.51.52 ap.,-6.373,93.724,,,,,
5340,11.24.20 klo 01.21.52 ap.,-7.360,93.187,,,,,
5341,11.24.20 klo 01.51.52 ap.,-5.944,92.625,,,,,
5342,11.24.20 klo 02.21.52 ap.,-4.228,91.819,,,,,
5343,11.24.20 klo 02.51.52 ap.,-4.743,96.435,,,,,
5344,11.24.20 klo 03.21.52 ap.,-4.657,94.554,,,,,
5345,11.24.20 klo 03.51.52 ap.,-4.786,90.916,,,,,
5346,11.24.20 klo 04.21.52 ap.,-4.786,91.111,,,,,
5347,11.24.20 klo 04.51.52 ap.,-4.572,95.287,,,,,
5348,11.24.20 klo 05.21.52 ap.,-4.657,93.211,,,,,
5349,11.24.20 klo 05.51.52 ap.,-5.644,90.134,,,,,
5350,11.24.20 klo 06.21.52 ap.,-7.317,92.527,,,,,
5351,11.24.20 klo 06.51.52 ap.,-7.832,93.700,,,,,
5352,11.24.20 klo 07.21.52 ap.,-8.647,93.016,,,,,
5353,11.24.20 klo 07.51.52 ap.,-9.162,88.107,,,,,
5354,11.24.20 klo 08.21.52 ap.,-8.733,89.231,,,,,
5355,11.24.20 klo 08.51.52 ap.,-9.334,89.915,,,,,
5356,11.24.20 klo 09.21.52 ap.,-9.462,89.866,,,,,
5357,11.24.20 klo 09.51.52 ap.,-9.205,91.233,,,,,
5358,11.24.20 klo 10.21.52 ap.,-9.934,93.797,,,,,
5359,11.24.20 klo 10.51.52 ap.,-9.419,95.238,,,,,
5360,11.24.20 klo 11.21.52 ap.,-7.489,99.365,,,,,
5361,11.24.20 klo 11.51.52 ap.,-7.875,96.166,,,,,
5362,11.24.20 klo 12.21.52 ip.,-8.304,94.139,,,,,
5363,11.24.20 klo 12.51.52 ip.,-8.004,99.780,,,,,
5364,11.24.20 klo 01.21.52 ip.,-7.789,97.265,,,,,
5365,11.24.20 klo 01.51.52 ip.,-7.575,94.457,,,,,
5366,11.24.20 klo 02.21.52 ip.,-9.377,95.507,,,,,
5367,11.24.20 klo 02.51.52 ip.,-11.007,90.476,,,,,
5368,11.24.20 klo 03.21.52 ip.,-7.875,95.263,,,,,
5369,11.24.20 klo 03.51.52 ip.,-7.961,94.383,,,,,
5370,11.24.20 klo 04.21.52 ip.,-8.776,98.144,,,,,
5371,11.24.20 klo 04.51.52 ip.,-8.905,98.071,,,,,
5372,11.24.20 klo 05.21.52 ip.,-8.733,97.289,,,,,
5373,11.24.20 klo 05.51.52 ip.,-8.519,96.703,,,,,
5374,11.24.20 klo 06.21.52 ip.,-7.146,91.746,,,,,
5375,11.24.20 klo 06.51.52 ip.,-7.832,92.943,,,,,
5376,11.24.20 klo 07.21.52 ip.,-7.703,94.725,,,,,
5377,11.24.20 klo 07.51.52 ip.,-8.519,94.652,,,,,
5378,11.24.20 klo 08.21.52 ip.,-7.660,94.823,,,,,
5379,11.24.20 klo 08.51.52 ip.,-7.317,93.407,,,,,
5380,11.24.20 klo 09.21.52 ip.,-6.802,91.917,,,,,
5381,11.24.20 klo 09.51.52 ip.,-6.631,92.796,,,,,
5382,11.24.20 klo 10.21.52 ip.,-6.674,93.919,,,,,
5383,11.24.20 klo 10.51.52 ip.,-6.931,95.189,,,,,
5384,11.24.20 klo 11.21.52 ip.,-7.060,97.118,,,,,
5385,11.24.20 klo 11.51.52 ip.,-7.146,96.874,,,,,
5386,11.25.20 klo 12.21.52 ap.,-7.274,97.460,,,,,
5387,11.25.20 klo 12.51.52 ap.,-7.231,98.144,,,,,
5388,11.25.20 klo 01.21.52 ap.,-7.274,97.680,,,,,
5389,11.25.20 klo 01.51.52 ap.,-7.189,99.145,,,,,
5390,11.25.20 klo 02.21.52 ap.,-7.231,98.755,,,,,
5391,11.25.20 klo 02.51.52 ap.,-7.360,98.901,,,,,
5392,11.25.20 klo 03.21.52 ap.,-7.532,98.852,,,,,
5393,11.25.20 klo 03.51.52 ap.,-7.618,98.681,,,,,
5394,11.25.20 klo 04.21.52 ap.,-7.618,97.973,,,,,
5395,11.25.20 klo 04.51.52 ap.,-7.703,97.900,,,,,
5396,11.25.20 klo 05.21.52 ap.,-7.532,98.339,,,,,
5397,11.25.20 klo 05.51.52 ap.,-7.832,98.486,,,,,
5398,11.25.20 klo 06.21.52 ap.,-8.347,98.291,,,,,
5399,11.25.20 klo 06.51.52 ap.,-9.076,98.315,,,,,
5400,11.25.20 klo 07.21.52 ap.,-7.703,98.657,,,,,
5401,11.25.20 klo 07.51.52 ap.,-8.261,97.924,,,,,
5402,11.25.20 klo 08.21.52 ap.,-9.505,96.508,,,,,
5403,11.25.20 klo 08.51.52 ap.,-7.961,99.438,,,,,
5404,11.25.20 klo 09.21.52 ap.,-9.462,97.021,,,,,
5405,11.25.20 klo 09.51.52 ap.,-9.462,97.729,,,,,
5406,11.25.20 klo 10.21.52 ap.,-8.261,98.608,,,,,
5407,11.25.20 klo 10.51.52 ap.,-8.948,97.314,,,,,
5408,11.25.20 klo 11.21.52 ap.,-8.819,97.851,,,,,
5409,11.25.20 klo 11.51.52 ap.,-8.733,98.120,,,,,
5410,11.25.20 klo 12.21.52 ip.,-8.776,97.998,,,,,
5411,11.25.20 klo 12.51.52 ip.,-8.647,97.705,,,,,
5412,11.25.20 klo 01.21.52 ip.,-8.604,97.875,,,,,
5413,11.25.20 klo 01.51.52 ip.,-8.733,97.900,,,,,
5414,11.25.20 klo 02.21.52 ip.,-9.033,97.631,,,,,
5415,11.25.20 klo 02.51.52 ip.,-8.519,97.900,,,,,
5416,11.25.20 klo 03.21.52 ip.,-8.776,97.802,,,,,
5417,11.25.20 klo 03.51.52 ip.,-8.561,97.851,,,,,
5418,11.25.20 klo 04.21.52 ip.,-8.519,97.802,,,,,
5419,11.25.20 klo 04.51.52 ip.,-8.132,98.022,,,,,
5420,11.25.20 klo 05.21.52 ip.,-8.304,97.875,,,,,
5421,11.25.20 klo 05.51.52 ip.,-8.218,97.949,,,,,
5422,11.25.20 klo 06.21.52 ip.,-8.004,98.120,,,,,
5423,11.25.20 klo 06.51.52 ip.,-7.532,98.364,,,,,
5424,11.25.20 klo 07.21.52 ip.,-7.446,98.437,,,,,
5425,11.25.20 klo 07.51.52 ip.,-7.189,98.584,,,,,
5426,11.25.20 klo 08.21.52 ip.,-6.974,98.681,,,,,
5427,11.25.20 klo 08.51.52 ip.,-6.760,98.852,,,,,
5428,11.25.20 klo 09.21.52 ip.,-6.545,98.974,,,,,
5429,11.25.20 klo 09.51.52 ip.,-6.631,98.950,,,,,
5430,11.25.20 klo 10.21.52 ip.,-6.416,99.096,,,,,
5431,11.25.20 klo 10.51.52 ip.,-6.331,99.072,,,,,
5432,11.25.20 klo 11.21.52 ip.,-6.202,99.219,,,,,
5433,11.25.20 klo 11.51.52 ip.,-6.073,99.243,,,,,
5434,11.26.20 klo 12.21.52 ap.,-5.816,99.389,,,,,
5435,11.26.20 klo 12.51.52 ap.,-5.902,99.365,,,,,
5436,11.26.20 klo 01.21.52 ap.,-5.902,99.365,,,,,
5437,11.26.20 klo 01.51.52 ap.,-5.902,99.414,,,,,
5438,11.26.20 klo 02.21.52 ap.,-5.944,99.365,,,,,
5439,11.26.20 klo 02.51.52 ap.,-6.116,99.316,,,,,
5440,11.26.20 klo 03.21.52 ap.,-6.159,99.243,,,,,
5441,11.26.20 klo 03.51.52 ap.,-6.202,99.219,,,,,
5442,11.26.20 klo 04.21.52 ap.,-6.159,99.243,,,,,
5443,11.26.20 klo 04.51.52 ap.,-6.459,99.048,,,,,
5444,11.26.20 klo 05.21.52 ap.,-7.618,98.339,,,,,
5445,11.26.20 klo 05.51.52 ap.,-8.476,97.973,,,,,
5446,11.26.20 klo 06.21.52 ap.,-8.476,97.875,,,,,
5447,11.26.20 klo 06.51.52 ap.,-8.519,97.875,,,,,
5448,11.26.20 klo 07.21.52 ap.,-8.304,97.973,,,,,
5449,11.26.20 klo 07.51.52 ap.,-7.875,98.217,,,,,
5450,11.26.20 klo 08.21.52 ap.,-7.532,98.462,,,,,
5451,11.26.20 klo 08.51.52 ap.,-8.089,98.071,,,,,
5452,11.26.20 klo 09.21.52 ap.,-7.918,98.193,,,,,
5453,11.26.20 klo 09.51.52 ap.,-9.591,97.167,,,,,
5454,11.26.20 klo 10.21.52 ap.,-10.192,96.947,,,,,
5455,11.26.20 klo 10.51.52 ap.,-9.934,96.923,,,,,
5456,11.26.20 klo 11.21.52 ap.,-9.291,97.387,,,,,
5457,11.26.20 klo 11.51.52 ap.,-9.934,96.947,,,,,
5458,11.26.20 klo 12.21.52 ip.,-9.291,97.314,,,,,
5459,11.26.20 klo 12.51.52 ip.,-9.848,97.070,,,,,
5460,11.26.20 klo 01.21.52 ip.,-10.277,96.532,,,,,
5461,11.26.20 klo 01.51.52 ip.,-8.990,97.460,,,,,
5462,11.26.20 klo 02.21.52 ip.,-8.990,98.168,,,,,
5463,11.26.20 klo 02.51.52 ip.,-7.961,98.144,,,,,
5464,11.26.20 klo 03.21.52 ip.,-10.106,96.777,,,,,
5465,11.26.20 klo 03.51.52 ip.,-9.377,97.314,,,,,
5466,11.26.20 klo 04.21.52 ip.,-8.733,97.680,,,,,
5467,11.26.20 klo 04.51.52 ip.,-9.162,97.485,,,,,
5468,11.26.20 klo 05.21.52 ip.,-9.505,97.363,,,,,
5469,11.26.20 klo 05.51.52 ip.,-8.476,97.827,,,,,
5470,11.26.20 klo 06.21.52 ip.,-7.618,98.046,,,,,
5471,11.26.20 klo 06.51.52 ip.,-6.845,98.877,,,,,
5472,11.26.20 klo 07.21.52 ip.,-8.433,97.827,,,,,
5473,11.26.20 klo 07.51.52 ip.,-8.476,97.802,,,,,
5474,11.26.20 klo 08.21.52 ip.,-8.433,97.924,,,,,
5475,11.26.20 klo 08.51.52 ip.,-7.832,98.217,,,,,
5476,11.26.20 klo 09.21.52 ip.,-8.476,97.753,,,,,
5477,11.26.20 klo 09.51.52 ip.,-7.832,98.022,,,,,
5478,11.26.20 klo 10.21.52 ip.,-6.845,98.095,,,,,
5479,11.26.20 klo 10.51.52 ip.,-8.990,97.534,,,,,
5480,11.26.20 klo 11.21.52 ip.,-9.205,97.192,,,,,
5481,11.26.20 klo 11.51.52 ip.,-8.476,97.729,,,,,
5482,11.27.20 klo 12.21.52 ap.,-6.888,98.706,,,,,
5483,11.27.20 klo 12.51.52 ap.,-6.588,99.316,,,,,
5484,11.27.20 klo 01.21.52 ap.,-7.017,98.681,,,,,
5485,11.27.20 klo 01.51.52 ap.,-6.931,98.681,,,,,
5486,11.27.20 klo 02.21.52 ap.,-5.944,99.267,,,,,
5487,11.27.20 klo 02.51.52 ap.,-5.987,99.389,,,,,
5488,11.27.20 klo 03.21.52 ap.,-5.987,99.389,,,,,
5489,11.27.20 klo 03.51.52 ap.,-6.116,99.121,,,,,
5490,11.27.20 klo 04.21.52 ap.,-6.459,98.706,,,,,
5491,11.27.20 klo 04.51.52 ap.,-6.202,99.243,,,,,
5492,11.27.20 klo 05.21.52 ap.,-6.373,99.096,,,,,
5493,11.27.20 klo 05.51.52 ap.,-6.502,98.926,,,,,
5494,11.27.20 klo 06.21.52 ap.,-6.159,99.219,,,,,
5495,11.27.20 klo 06.51.52 ap.,-6.416,99.072,,,,,
5496,11.27.20 klo 07.21.52 ap.,-6.030,99.341,,,,,
5497,11.27.20 klo 07.51.52 ap.,-5.773,99.536,,,,,
5498,11.27.20 klo 08.21.52 ap.,-5.902,99.292,,,,,
5499,11.27.20 klo 08.51.52 ap.,-5.601,99.512,,,,,
5500,11.27.20 klo 09.21.52 ap.,-5.515,99.536,,,,,
5501,11.27.20 klo 09.51.52 ap.,-5.473,99.609,,,,,
5502,11.27.20 klo 10.21.52 ap.,-5.258,99.731,,,,,
5503,11.27.20 klo 10.51.52 ap.,-5.172,99.707,,,,,
5504,11.27.20 klo 11.21.52 ap.,-5.044,99.707,,,,,
5505,11.27.20 klo 11.51.52 ap.,-4.915,99.756,,,,,
5506,11.27.20 klo 12.21.52 ip.,-4.400,100.000,,,,,
5507,11.27.20 klo 12.51.52 ip.,-3.928,100.000,,,,,
5508,11.27.20 klo 01.21.52 ip.,-4.657,99.853,,,,,
5509,11.27.20 klo 01.51.52 ip.,-3.757,99.805,,,,,
5510,11.27.20 klo 02.21.52 ip.,-3.799,99.951,,,,,
5511,11.27.20 klo 02.51.52 ip.,-3.842,99.902,,,,,
5512,11.27.20 klo 03.21.52 ip.,-2.984,99.341,,,,,
5513,11.27.20 klo 03.51.52 ip.,-1.955,91.819,,,,,
5514,11.27.20 klo 04.21.52 ip.,-1.998,91.575,,,,,
5515,11.27.20 klo 04.51.52 ip.,-0.925,88.425,,,,,
5516,11.27.20 klo 05.21.52 ip.,-1.569,88.913,,,,,
5517,11.27.20 klo 05.51.52 ip.,-1.097,88.181,,,,,
5518,11.27.20 klo 06.21.52 ip.,-1.140,87.521,,,,,
5519,11.27.20 klo 06.51.52 ip.,-1.354,89.084,,,,,
5520,11.27.20 klo 07.21.52 ip.,-1.011,88.400,,,,,
5521,11.27.20 klo 07.51.52 ip.,-4.100,94.359,,,,,
5522,11.27.20 klo 08.21.52 ip.,-1.697,89.890,,,,,
5523,11.27.20 klo 08.51.52 ip.,-2.384,88.376,,,,,
5524,11.27.20 klo 09.21.52 ip.,-1.569,92.454,,,,,
5525,11.27.20 klo 09.51.52 ip.,-0.925,100.000,,,,,
5526,11.27.20 klo 10.21.52 ip.,-1.268,98.144,,,,,
5527,11.27.20 klo 10.51.52 ip.,-1.869,98.974,,,,,
5528,11.27.20 klo 11.21.52 ip.,-0.496,98.608,,,,,
5529,11.27.20 klo 11.51.52 ip.,-1.697,99.707,,,,,
5530,11.28.20 klo 12.21.52 ap.,-3.456,100.000,,,,,
5531,11.28.20 klo 12.51.52 ap.,-2.041,100.000,,,,,
5532,11.28.20 klo 01.21.52 ap.,-3.328,96.630,,,,,
5533,11.28.20 klo 01.51.52 ap.,-3.113,99.560,,,,,
5534,11.28.20 klo 02.21.52 ap.,-0.582,84.347,,,,,
5535,11.28.20 klo 02.51.52 ap.,-1.483,86.740,,,,,
5536,11.28.20 klo 03.21.52 ap.,-2.899,84.274,,,,,
