"Plot Title:  20854970"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854970, SEN S/N: 20854970)","RH, % (LGR S/N: 20854970, SEN S/N: 20854970)","Coupler Detached (LGR S/N: 20854970)","Coupler Attached (LGR S/N: 20854970)","Host Connected (LGR S/N: 20854970)","Stopped (LGR S/N: 20854970)","End Of File (LGR S/N: 20854970)"
3110,10.13.20 klo 08.20.57 ap.,-1.397,93.480,,,,,
3111,10.13.20 klo 08.50.57 ap.,-2.169,95.311,,,,,
3112,10.13.20 klo 09.20.57 ap.,-2.169,93.578,,,,,
3113,10.13.20 klo 09.50.57 ap.,-1.569,92.552,,,,,
3114,10.13.20 klo 10.20.57 ap.,-1.225,93.968,,,,,
3115,10.13.20 klo 10.50.57 ap.,-0.968,94.432,,,,,
3116,10.13.20 klo 11.20.57 ap.,0.791,86.911,,,,,
3117,10.13.20 klo 11.50.57 ap.,0.062,91.038,,,,,
3118,10.13.20 klo 12.20.57 ip.,0.019,90.232,,,,,
3119,10.13.20 klo 12.50.57 ip.,0.405,89.109,,,,,
3120,10.13.20 klo 01.20.57 ip.,0.619,88.181,,,,,
3121,10.13.20 klo 01.50.57 ip.,-0.153,93.211,,,,,
3122,10.13.20 klo 02.20.57 ip.,0.448,90.745,,,,,
3123,10.13.20 klo 02.50.57 ip.,0.662,84.396,,,,,
3124,10.13.20 klo 03.20.57 ip.,0.662,84.127,,,,,
3125,10.13.20 klo 03.50.57 ip.,0.147,82.637,,,,,
3126,10.13.20 klo 04.20.57 ip.,-0.496,88.083,,,,,
3127,10.13.20 klo 04.50.57 ip.,-0.110,84.493,,,,,
3128,10.13.20 klo 05.20.57 ip.,-0.239,85.470,,,,,
3129,10.13.20 klo 05.50.57 ip.,-0.325,82.418,,,,,
3130,10.13.20 klo 06.20.57 ip.,-0.410,79.683,,,,,
3131,10.13.20 klo 06.50.57 ip.,-0.668,85.983,,,,,
3132,10.13.20 klo 07.20.57 ip.,-0.582,90.134,,,,,
3133,10.13.20 klo 07.50.57 ip.,-0.496,88.596,,,,,
3134,10.13.20 klo 08.20.57 ip.,-0.410,89.255,,,,,
3135,10.13.20 klo 08.50.57 ip.,-0.625,90.818,,,,,
3136,10.13.20 klo 09.20.57 ip.,-0.410,89.695,,,,,
3137,10.13.20 klo 09.50.57 ip.,-0.367,89.841,,,,,
3138,10.13.20 klo 10.20.57 ip.,-0.410,89.621,,,,,
3139,10.13.20 klo 10.50.57 ip.,-0.453,90.891,,,,,
3140,10.13.20 klo 11.20.57 ip.,-0.496,90.379,,,,,
3141,10.13.20 klo 11.50.57 ip.,-0.282,88.303,,,,,
3142,10.14.20 klo 12.20.57 ap.,-0.582,89.817,,,,,
3143,10.14.20 klo 12.50.57 ap.,-0.668,90.379,,,,,
3144,10.14.20 klo 01.20.57 ap.,-0.668,91.111,,,,,
3145,10.14.20 klo 01.50.57 ap.,-0.539,87.277,,,,,
3146,10.14.20 klo 02.20.57 ap.,-0.754,89.328,,,,,
3147,10.14.20 klo 02.50.57 ap.,-1.397,91.600,,,,,
3148,10.14.20 klo 03.20.57 ap.,-1.183,91.648,,,,,
3149,10.14.20 klo 03.50.57 ap.,-1.097,91.429,,,,,
3150,10.14.20 klo 04.20.57 ap.,-0.968,90.110,,,,,
3151,10.14.20 klo 04.50.57 ap.,-0.711,87.912,,,,,
3152,10.14.20 klo 05.20.57 ap.,-0.282,87.131,,,,,
3153,10.14.20 klo 05.50.57 ap.,-0.110,86.252,,,,,
3154,10.14.20 klo 06.20.57 ap.,-0.110,87.424,,,,,
3155,10.14.20 klo 06.50.57 ap.,0.019,87.424,,,,,
3156,10.14.20 klo 07.20.57 ap.,0.062,88.474,,,,,
3157,10.14.20 klo 07.50.57 ap.,0.233,89.158,,,,,
3158,10.14.20 klo 08.20.57 ap.,0.276,90.134,,,,,
3159,10.14.20 klo 08.50.57 ap.,0.147,92.283,,,,,
3160,10.14.20 klo 09.20.57 ap.,0.791,92.845,,,,,
3161,10.14.20 klo 09.50.57 ap.,0.619,97.070,,,,,
3162,10.14.20 klo 10.20.57 ap.,0.705,98.193,,,,,
3163,10.14.20 klo 10.50.57 ap.,1.091,96.874,,,,,
3164,10.14.20 klo 11.20.57 ap.,0.962,97.973,,,,,
3165,10.14.20 klo 11.50.57 ap.,1.477,96.947,,,,,
3166,10.14.20 klo 12.20.57 ip.,2.121,95.726,,,,,
3167,10.14.20 klo 12.50.57 ip.,2.035,97.094,,,,,
3168,10.14.20 klo 01.20.57 ip.,1.906,98.095,,,,,
3169,10.14.20 klo 01.50.57 ip.,2.292,96.532,,,,,
3170,10.14.20 klo 02.20.57 ip.,2.078,97.973,,,,,
3171,10.14.20 klo 02.50.57 ip.,2.249,98.706,,,,,
3172,10.14.20 klo 03.20.57 ip.,2.078,96.972,,,,,
3173,10.14.20 klo 03.50.57 ip.,2.378,97.192,,,,,
3174,10.14.20 klo 04.20.57 ip.,2.164,98.168,,,,,
3175,10.14.20 klo 04.50.57 ip.,1.863,96.850,,,,,
3176,10.14.20 klo 05.20.57 ip.,1.649,97.582,,,,,
3177,10.14.20 klo 05.50.57 ip.,1.306,95.726,,,,,
3178,10.14.20 klo 06.20.57 ip.,1.134,94.652,,,,,
3179,10.14.20 klo 06.50.57 ip.,0.920,99.267,,,,,
3180,10.14.20 klo 07.20.57 ip.,0.920,88.645,,,,,
3181,10.14.20 klo 07.50.57 ip.,0.662,88.278,,,,,
3182,10.14.20 klo 08.20.57 ip.,0.791,83.492,,,,,
3183,10.14.20 klo 08.50.57 ip.,0.019,87.741,,,,,
3184,10.14.20 klo 09.20.57 ip.,0.448,84.054,,,,,
3185,10.14.20 klo 09.50.57 ip.,-0.024,86.203,,,,,
3186,10.14.20 klo 10.20.57 ip.,-0.110,88.962,,,,,
3187,10.14.20 klo 10.50.57 ip.,-0.367,92.772,,,,,
3188,10.14.20 klo 11.20.57 ip.,-0.625,95.531,,,,,
3189,10.14.20 klo 11.50.57 ip.,-0.539,96.190,,,,,
3190,10.15.20 klo 12.20.57 ap.,-0.496,95.629,,,,,
3191,10.15.20 klo 12.50.57 ap.,-0.453,93.455,,,,,
3192,10.15.20 klo 01.20.57 ap.,-0.453,93.602,,,,,
3193,10.15.20 klo 01.50.57 ap.,-0.711,92.454,,,,,
3194,10.15.20 klo 02.20.57 ap.,-0.839,91.624,,,,,
3195,10.15.20 klo 02.50.57 ap.,-0.839,91.233,,,,,
3196,10.15.20 klo 03.20.57 ap.,-0.796,91.184,,,,,
3197,10.15.20 klo 03.50.57 ap.,-0.839,90.647,,,,,
3198,10.15.20 klo 04.20.57 ap.,-0.925,90.427,,,,,
3199,10.15.20 klo 04.50.57 ap.,-0.882,88.230,,,,,
3200,10.15.20 klo 05.20.57 ap.,-0.925,90.696,,,,,
3201,10.15.20 klo 05.50.57 ap.,-0.582,87.424,,,,,
3202,10.15.20 klo 06.20.57 ap.,-0.754,89.548,,,,,
3203,10.15.20 klo 06.50.57 ap.,-1.011,90.769,,,,,
3204,10.15.20 klo 07.20.57 ap.,-1.097,92.601,,,,,
3205,10.15.20 klo 07.50.57 ap.,-1.440,95.482,,,,,
3206,10.15.20 klo 08.20.57 ap.,-1.354,95.385,,,,,
3207,10.15.20 klo 08.50.57 ap.,-1.140,95.214,,,,,
3208,10.15.20 klo 09.20.57 ap.,-0.539,91.331,,,,,
3209,10.15.20 klo 09.50.57 ap.,-0.453,91.697,,,,,
3210,10.15.20 klo 10.20.57 ap.,-0.410,93.187,,,,,
3211,10.15.20 klo 10.50.57 ap.,-0.325,92.894,,,,,
3212,10.15.20 klo 11.20.57 ap.,-0.239,94.359,,,,,
3213,10.15.20 klo 11.50.57 ap.,-0.239,95.092,,,,,
3214,10.15.20 klo 12.20.57 ip.,-0.024,95.067,,,,,
3215,10.15.20 klo 12.50.57 ip.,0.104,95.018,,,,,
3216,10.15.20 klo 01.20.57 ip.,0.576,89.768,,,,,
3217,10.15.20 klo 01.50.57 ip.,0.834,88.864,,,,,
3218,10.15.20 klo 02.20.57 ip.,0.705,90.330,,,,,
3219,10.15.20 klo 02.50.57 ip.,0.362,93.553,,,,,
3220,10.15.20 klo 03.20.57 ip.,0.705,89.792,,,,,
3221,10.15.20 klo 03.50.57 ip.,0.791,90.037,,,,,
3222,10.15.20 klo 04.20.57 ip.,0.576,90.794,,,,,
3223,10.15.20 klo 04.50.57 ip.,0.405,93.138,,,,,
3224,10.15.20 klo 05.20.57 ip.,0.062,95.897,,,,,
3225,10.15.20 klo 05.50.57 ip.,-0.325,97.998,,,,,
3226,10.15.20 klo 06.20.57 ip.,-0.496,97.900,,,,,
3227,10.15.20 klo 06.50.57 ip.,-0.496,98.120,,,,,
3228,10.15.20 klo 07.20.57 ip.,-0.925,99.023,,,,,
3229,10.15.20 klo 07.50.57 ip.,-0.968,98.584,,,,,
3230,10.15.20 klo 08.20.57 ip.,-0.496,99.243,,,,,
3231,10.15.20 klo 08.50.57 ip.,-0.496,100.000,,,,,
3232,10.15.20 klo 09.20.57 ip.,-0.539,100.000,,,,,
3233,10.15.20 klo 09.50.57 ip.,-0.625,100.000,,,,,
3234,10.15.20 klo 10.20.57 ip.,-0.711,100.000,,,,,
3235,10.15.20 klo 10.50.57 ip.,-1.011,100.000,,,,,
3236,10.15.20 klo 11.20.57 ip.,-0.711,100.000,,,,,
3237,10.15.20 klo 11.50.57 ip.,-0.668,100.000,,,,,
3238,10.16.20 klo 12.20.57 ap.,-0.582,98.974,,,,,
3239,10.16.20 klo 12.50.57 ap.,-0.453,97.778,,,,,
3240,10.16.20 klo 01.20.57 ap.,-0.625,98.388,,,,,
3241,10.16.20 klo 01.50.57 ap.,-0.668,98.266,,,,,
3242,10.16.20 klo 02.20.57 ap.,-0.796,96.947,,,,,
3243,10.16.20 klo 02.50.57 ap.,-1.054,96.117,,,,,
3244,10.16.20 klo 03.20.57 ap.,-0.582,92.723,,,,,
3245,10.16.20 klo 03.50.57 ap.,-1.011,93.919,,,,,
3246,10.16.20 klo 04.20.57 ap.,-0.711,93.700,,,,,
3247,10.16.20 klo 04.50.57 ap.,-0.453,93.822,,,,,
3248,10.16.20 klo 05.20.57 ap.,-1.225,97.753,,,,,
3249,10.16.20 klo 05.50.57 ap.,-0.839,97.118,,,,,
3250,10.16.20 klo 06.20.57 ap.,-0.882,97.411,,,,,
3251,10.16.20 klo 06.50.57 ap.,-0.582,96.777,,,,,
3252,10.16.20 klo 07.20.57 ap.,-0.325,98.657,,,,,
3253,10.16.20 klo 07.50.57 ap.,-0.325,100.000,,,,,
3254,10.16.20 klo 08.20.57 ap.,-0.067,99.609,,,,,
3255,10.16.20 klo 08.50.57 ap.,-0.153,99.316,,,,,
3256,10.16.20 klo 09.20.57 ap.,-0.282,100.000,,,,,
3257,10.16.20 klo 09.50.57 ap.,-0.196,100.000,,,,,
3258,10.16.20 klo 10.20.57 ap.,-0.153,100.000,,,,,
3259,10.16.20 klo 10.50.57 ap.,0.405,97.167,,,,,
3260,10.16.20 klo 11.20.57 ap.,0.576,96.777,,,,,
3261,10.16.20 klo 11.50.57 ap.,0.448,97.534,,,,,
3262,10.16.20 klo 12.20.57 ip.,0.748,96.337,,,,,
3263,10.16.20 klo 12.50.57 ip.,0.576,98.559,,,,,
3264,10.16.20 klo 01.20.57 ip.,0.662,98.852,,,,,
3265,10.16.20 klo 01.50.57 ip.,0.705,98.413,,,,,
3266,10.16.20 klo 02.20.57 ip.,0.491,100.000,,,,,
3267,10.16.20 klo 02.50.57 ip.,0.233,100.000,,,,,
3268,10.16.20 klo 03.20.57 ip.,0.533,99.512,,,,,
3269,10.16.20 klo 03.50.57 ip.,0.405,100.000,,,,,
3270,10.16.20 klo 04.20.57 ip.,0.147,100.000,,,,,
3271,10.16.20 klo 04.50.57 ip.,0.190,97.998,,,,,
3272,10.16.20 klo 05.20.57 ip.,-0.067,99.805,,,,,
3273,10.16.20 klo 05.50.57 ip.,-0.153,99.365,,,,,
3274,10.16.20 klo 06.20.57 ip.,-0.239,99.194,,,,,
3275,10.16.20 klo 06.50.57 ip.,-0.325,99.096,,,,,
3276,10.16.20 klo 07.20.57 ip.,-0.282,98.217,,,,,
3277,10.16.20 klo 07.50.57 ip.,-0.325,98.779,,,,,
3278,10.16.20 klo 08.20.57 ip.,-0.453,100.000,,,,,
3279,10.16.20 klo 08.50.57 ip.,-0.668,100.000,,,,,
3280,10.16.20 klo 09.20.57 ip.,-0.410,99.219,,,,,
3281,10.16.20 klo 09.50.57 ip.,-0.282,99.683,,,,,
3282,10.16.20 klo 10.20.57 ip.,-0.239,99.365,,,,,
3283,10.16.20 klo 10.50.57 ip.,-0.282,99.683,,,,,
3284,10.16.20 klo 11.20.57 ip.,-0.367,99.365,,,,,
3285,10.16.20 klo 11.50.57 ip.,-0.367,99.414,,,,,
3286,10.17.20 klo 12.20.57 ap.,-0.410,98.803,,,,,
3287,10.17.20 klo 12.50.57 ap.,-0.239,98.462,,,,,
3288,10.17.20 klo 01.20.57 ap.,-0.196,99.194,,,,,
3289,10.17.20 klo 01.50.57 ap.,-0.153,99.096,,,,,
3290,10.17.20 klo 02.20.57 ap.,-0.067,99.121,,,,,
3291,10.17.20 klo 02.50.57 ap.,-0.153,99.927,,,,,
3292,10.17.20 klo 03.20.57 ap.,-0.325,100.000,,,,,
3293,10.17.20 klo 03.50.57 ap.,-0.410,100.000,,,,,
3294,10.17.20 klo 04.20.57 ap.,-0.582,100.000,,,,,
3295,10.17.20 klo 04.50.57 ap.,-0.796,100.000,,,,,
3296,10.17.20 klo 05.20.57 ap.,-0.925,100.000,,,,,
3297,10.17.20 klo 05.50.57 ap.,-1.054,100.000,,,,,
3298,10.17.20 klo 06.20.57 ap.,-1.097,100.000,,,,,
3299,10.17.20 klo 06.50.57 ap.,-2.041,100.000,,,,,
3300,10.17.20 klo 07.20.57 ap.,-2.341,100.000,,,,,
3301,10.17.20 klo 07.50.57 ap.,-2.684,100.000,,,,,
3302,10.17.20 klo 08.20.57 ap.,-2.984,100.000,,,,,
3303,10.17.20 klo 08.50.57 ap.,-3.156,99.853,,,,,
3304,10.17.20 klo 09.20.57 ap.,-3.285,98.926,,,,,
3305,10.17.20 klo 09.50.57 ap.,-3.370,98.095,,,,,
3306,10.17.20 klo 10.20.57 ap.,-3.285,97.729,,,,,
3307,10.17.20 klo 10.50.57 ap.,-3.499,96.630,,,,,
3308,10.17.20 klo 11.20.57 ap.,-3.542,95.824,,,,,
3309,10.17.20 klo 11.50.57 ap.,-3.413,92.894,,,,,
3310,10.17.20 klo 12.20.57 ip.,-3.413,91.990,,,,,
3311,10.17.20 klo 12.50.57 ip.,-3.542,91.697,,,,,
3312,10.17.20 klo 01.20.57 ip.,-3.842,91.551,,,,,
3313,10.17.20 klo 01.50.57 ip.,-3.885,90.965,,,,,
3314,10.17.20 klo 02.20.57 ip.,-4.014,90.330,,,,,
3315,10.17.20 klo 02.50.57 ip.,-4.228,90.965,,,,,
3316,10.17.20 klo 03.20.57 ip.,-4.271,90.696,,,,,
3317,10.17.20 klo 03.50.57 ip.,-4.314,89.353,,,,,
3318,10.17.20 klo 04.20.57 ip.,-4.572,90.794,,,,,
3319,10.17.20 klo 04.50.57 ip.,-4.786,92.015,,,,,
3320,10.17.20 klo 05.20.57 ip.,-4.872,92.137,,,,,
3321,10.17.20 klo 05.50.57 ip.,-4.915,92.308,,,,,
3322,10.17.20 klo 06.20.57 ip.,-5.001,91.868,,,,,
3323,10.17.20 klo 06.50.57 ip.,-5.129,89.011,,,,,
3324,10.17.20 klo 07.20.57 ip.,-5.258,89.719,,,,,
3325,10.17.20 klo 07.50.57 ip.,-5.687,90.891,,,,,
3326,10.17.20 klo 08.20.57 ip.,-6.116,90.842,,,,,
3327,10.17.20 klo 08.50.57 ip.,-6.030,89.402,,,,,
3328,10.17.20 klo 09.20.57 ip.,-6.416,89.939,,,,,
3329,10.17.20 klo 09.50.57 ip.,-6.373,90.159,,,,,
3330,10.17.20 klo 10.20.57 ip.,-5.944,90.623,,,,,
3331,10.17.20 klo 10.50.57 ip.,-5.344,90.720,,,,,
3332,10.17.20 klo 11.20.57 ip.,-5.172,89.866,,,,,
3333,10.17.20 klo 11.50.57 ip.,-5.215,90.183,,,,,
3334,10.18.20 klo 12.20.57 ap.,-4.314,89.939,,,,,
3335,10.18.20 klo 12.50.57 ap.,-4.143,88.205,,,,,
3336,10.18.20 klo 01.20.57 ap.,-3.757,87.985,,,,,
3337,10.18.20 klo 01.50.57 ap.,-3.628,86.960,,,,,
3338,10.18.20 klo 02.20.57 ap.,-4.143,85.983,,,,,
3339,10.18.20 klo 02.50.57 ap.,-4.615,87.497,,,,,
3340,10.18.20 klo 03.20.57 ap.,-6.802,91.795,,,,,
3341,10.18.20 klo 03.50.57 ap.,-4.743,87.302,,,,,
3342,10.18.20 klo 04.20.57 ap.,-3.928,86.740,,,,,
3343,10.18.20 klo 04.50.57 ap.,-3.671,85.519,,,,,
3344,10.18.20 klo 05.20.57 ap.,-3.499,84.444,,,,,
3345,10.18.20 klo 05.50.57 ap.,-3.628,86.496,,,,,
3346,10.18.20 klo 06.20.57 ap.,-3.671,86.569,,,,,
3347,10.18.20 klo 06.50.57 ap.,-4.829,89.988,,,,,
3348,10.18.20 klo 07.20.57 ap.,-6.073,88.327,,,,,
3349,10.18.20 klo 07.50.57 ap.,-5.730,88.230,,,,,
3350,10.18.20 klo 08.20.57 ap.,-5.644,88.132,,,,,
3351,10.18.20 klo 08.50.57 ap.,-6.373,89.182,,,,,
3352,10.18.20 klo 09.20.57 ap.,-6.030,89.524,,,,,
3353,10.18.20 klo 09.50.57 ap.,-6.717,90.379,,,,,
3354,10.18.20 klo 10.20.57 ap.,-6.073,88.425,,,,,
3355,10.18.20 klo 10.50.57 ap.,-5.086,86.716,,,,,
3356,10.18.20 klo 11.20.57 ap.,-4.357,81.563,,,,,
3357,10.18.20 klo 11.50.57 ap.,-3.499,81.783,,,,,
3358,10.18.20 klo 12.20.57 ip.,-3.799,83.687,,,,,
3359,10.18.20 klo 12.50.57 ip.,-3.585,83.443,,,,,
3360,10.18.20 klo 01.20.57 ip.,-3.413,82.857,,,,,
3361,10.18.20 klo 01.50.57 ip.,-3.585,83.492,,,,,
3362,10.18.20 klo 02.20.57 ip.,-3.370,83.565,,,,,
3363,10.18.20 klo 02.50.57 ip.,-3.499,84.518,,,,,
3364,10.18.20 klo 03.20.57 ip.,-3.757,85.055,,,,,
3365,10.18.20 klo 03.50.57 ip.,-3.842,84.860,,,,,
3366,10.18.20 klo 04.20.57 ip.,-4.657,87.131,,,,,
3367,10.18.20 klo 04.50.57 ip.,-4.743,87.424,,,,,
3368,10.18.20 klo 05.20.57 ip.,-5.859,90.672,,,,,
3369,10.18.20 klo 05.50.57 ip.,-4.872,90.281,,,,,
3370,10.18.20 klo 06.20.57 ip.,-5.644,93.089,,,,,
3371,10.18.20 klo 06.50.57 ip.,-6.631,92.869,,,,,
3372,10.18.20 klo 07.20.57 ip.,-6.717,93.114,,,,,
3373,10.18.20 klo 07.50.57 ip.,-5.687,92.430,,,,,
3374,10.18.20 klo 08.20.57 ip.,-6.073,93.016,,,,,
3375,10.18.20 klo 08.50.57 ip.,-5.773,91.160,,,,,
3376,10.18.20 klo 09.20.57 ip.,-6.202,93.114,,,,,
3377,10.18.20 klo 09.50.57 ip.,-6.159,92.967,,,,,
3378,10.18.20 klo 10.20.57 ip.,-5.601,93.236,,,,,
3379,10.18.20 klo 10.50.57 ip.,-5.944,92.918,,,,,
3380,10.18.20 klo 11.20.57 ip.,-6.116,94.359,,,,,
3381,10.18.20 klo 11.50.57 ip.,-6.331,93.944,,,,,
3382,10.19.20 klo 12.20.57 ap.,-6.073,93.382,,,,,
3383,10.19.20 klo 12.50.57 ap.,-5.987,92.479,,,,,
3384,10.19.20 klo 01.20.57 ap.,-5.687,93.407,,,,,
3385,10.19.20 klo 01.50.57 ap.,-4.572,90.501,,,,,
3386,10.19.20 klo 02.20.57 ap.,-5.001,91.941,,,,,
3387,10.19.20 klo 02.50.57 ap.,-5.687,92.894,,,,,
3388,10.19.20 klo 03.20.57 ap.,-5.558,93.211,,,,,
3389,10.19.20 klo 03.50.57 ap.,-5.730,93.602,,,,,
3390,10.19.20 klo 04.20.57 ap.,-5.987,92.991,,,,,
3391,10.19.20 klo 04.50.57 ap.,-5.944,93.358,,,,,
3392,10.19.20 klo 05.20.57 ap.,-6.545,94.432,,,,,
3393,10.19.20 klo 05.50.57 ap.,-5.258,92.674,,,,,
3394,10.19.20 klo 06.20.57 ap.,-5.044,93.358,,,,,
3395,10.19.20 klo 06.50.57 ap.,-4.486,91.722,,,,,
3396,10.19.20 klo 07.20.57 ap.,-4.100,90.940,,,,,
3397,10.19.20 klo 07.50.57 ap.,-4.314,90.916,,,,,
3398,10.19.20 klo 08.20.57 ap.,-4.400,94.481,,,,,
3399,10.19.20 klo 08.50.57 ap.,-4.357,92.747,,,,,
3400,10.19.20 klo 09.20.57 ap.,-4.143,93.968,,,,,
3401,10.19.20 klo 09.50.57 ap.,-4.400,94.115,,,,,
3402,10.19.20 klo 10.20.57 ap.,-4.357,94.652,,,,,
3403,10.19.20 klo 10.50.57 ap.,-4.529,95.140,,,,,
3404,10.19.20 klo 11.20.57 ap.,-3.842,92.821,,,,,
3405,10.19.20 klo 11.50.57 ap.,-3.456,91.941,,,,,
3406,10.19.20 klo 12.20.57 ip.,-3.027,90.574,,,,,
3407,10.19.20 klo 12.50.57 ip.,-2.770,88.547,,,,,
3408,10.19.20 klo 01.20.57 ip.,-2.384,86.642,,,,,
3409,10.19.20 klo 01.50.57 ip.,-0.754,79.487,,,,,
3410,10.19.20 klo 02.20.57 ip.,-2.384,81.441,,,,,
3411,10.19.20 klo 02.50.57 ip.,-4.400,82.222,,,,,
3412,10.19.20 klo 03.20.57 ip.,-5.001,81.294,,,,,
3413,10.19.20 klo 03.50.57 ip.,-4.486,81.416,,,,,
3414,10.19.20 klo 04.20.57 ip.,-4.872,81.538,,,,,
3415,10.19.20 klo 04.50.57 ip.,-5.086,84.176,,,,,
3416,10.19.20 klo 05.20.57 ip.,-6.116,85.079,,,,,
3417,10.19.20 klo 05.50.57 ip.,-8.175,88.107,,,,,
3418,10.19.20 klo 06.20.57 ip.,-8.690,92.869,,,,,
3419,10.19.20 klo 06.50.57 ip.,-7.746,89.182,,,,,
3420,10.19.20 klo 07.20.57 ip.,-8.733,90.232,,,,,
3421,10.19.20 klo 07.50.57 ip.,-9.076,90.745,,,,,
3422,10.19.20 klo 08.20.57 ip.,-9.334,92.527,,,,,
3423,10.19.20 klo 08.50.57 ip.,-8.948,91.819,,,,,
3424,10.19.20 klo 09.20.57 ip.,-9.033,90.989,,,,,
3425,10.19.20 klo 09.50.57 ip.,-9.591,93.822,,,,,
3426,10.19.20 klo 10.20.57 ip.,-9.462,96.874,,,,,
3427,10.19.20 klo 10.50.57 ip.,-8.990,91.941,,,,,
3428,10.19.20 klo 11.20.57 ip.,-9.548,90.965,,,,,
3429,10.19.20 klo 11.50.57 ip.,-9.720,92.308,,,,,
3430,10.20.20 klo 12.20.57 ap.,-9.119,91.990,,,,,
3431,10.20.20 klo 12.50.57 ap.,-9.119,92.357,,,,,
3432,10.20.20 klo 01.20.57 ap.,-9.334,89.792,,,,,
3433,10.20.20 klo 01.50.57 ap.,-9.505,92.796,,,,,
3434,10.20.20 klo 02.20.57 ap.,-8.905,91.600,,,,,
3435,10.20.20 klo 02.50.57 ap.,-8.776,89.475,,,,,
3436,10.20.20 klo 03.20.57 ap.,-9.891,96.190,,,,,
3437,10.20.20 klo 03.50.57 ap.,-8.733,93.480,,,,,
3438,10.20.20 klo 04.20.57 ap.,-9.248,91.673,,,,,
3439,10.20.20 klo 04.50.57 ap.,-8.519,89.841,,,,,
3440,10.20.20 klo 05.20.57 ap.,-9.591,93.187,,,,,
3441,10.20.20 klo 05.50.57 ap.,-8.390,91.697,,,,,
3442,10.20.20 klo 06.20.57 ap.,-7.875,88.059,,,,,
3443,10.20.20 klo 06.50.57 ap.,-7.017,91.673,,,,,
3444,10.20.20 klo 07.20.57 ap.,-7.489,93.480,,,,,
3445,10.20.20 klo 07.50.57 ap.,-5.644,95.043,,,,,
3446,10.20.20 klo 08.20.57 ap.,-6.159,95.507,,,,,
3447,10.20.20 klo 08.50.57 ap.,-5.558,96.117,,,,,
3448,10.20.20 klo 09.20.57 ap.,-5.773,94.017,,,,,
3449,10.20.20 klo 09.50.57 ap.,-5.987,95.092,,,,,
3450,10.20.20 klo 10.20.57 ap.,-5.044,94.359,,,,,
3451,10.20.20 klo 10.50.57 ap.,-4.743,94.286,,,,,
3452,10.20.20 klo 11.20.57 ap.,-4.743,94.579,,,,,
3453,10.20.20 klo 11.50.57 ap.,-4.057,93.944,,,,,
3454,10.20.20 klo 12.20.57 ip.,-3.499,91.136,,,,,
3455,10.20.20 klo 12.50.57 ip.,-2.941,88.938,,,,,
3456,10.20.20 klo 01.20.57 ip.,-1.654,86.789,,,,,
3457,10.20.20 klo 01.50.57 ip.,-2.169,90.647,,,,,
3458,10.20.20 klo 02.20.57 ip.,-3.070,92.796,,,,,
3459,10.20.20 klo 02.50.57 ip.,-3.070,92.381,,,,,
3460,10.20.20 klo 03.20.57 ip.,-3.070,92.161,,,,,
3461,10.20.20 klo 03.50.57 ip.,-3.928,93.675,,,,,
3462,10.20.20 klo 04.20.57 ip.,-4.915,97.998,,,,,
3463,10.20.20 klo 04.50.57 ip.,-6.717,96.728,,,,,
3464,10.20.20 klo 05.20.57 ip.,-5.902,96.850,,,,,
3465,10.20.20 klo 05.50.57 ip.,-6.159,95.018,,,,,
3466,10.20.20 klo 06.20.57 ip.,-6.159,97.509,,,,,
3467,10.20.20 klo 06.50.57 ip.,-6.802,97.436,,,,,
3468,10.20.20 klo 07.20.57 ip.,-6.974,95.385,,,,,
3469,10.20.20 klo 07.50.57 ip.,-7.489,100.000,,,,,
3470,10.20.20 klo 08.20.57 ip.,-8.862,97.998,,,,,
3471,10.20.20 klo 08.50.57 ip.,-8.819,97.875,,,,,
3472,10.20.20 klo 09.20.57 ip.,-8.862,99.756,,,,,
3473,10.20.20 klo 09.50.57 ip.,-9.162,98.559,,,,,
3474,10.20.20 klo 10.20.57 ip.,-10.363,97.778,,,,,
3475,10.20.20 klo 10.50.57 ip.,-10.235,97.680,,,,,
3476,10.20.20 klo 11.20.57 ip.,-10.449,99.243,,,,,
3477,10.20.20 klo 11.50.57 ip.,-10.406,95.531,,,,,
3478,10.21.20 klo 12.20.57 ap.,-9.505,100.000,,,,,
3479,10.21.20 klo 12.50.57 ap.,-9.677,97.363,,,,,
3480,10.21.20 klo 01.20.57 ap.,-9.291,98.291,,,,,
3481,10.21.20 klo 01.50.57 ap.,-10.235,98.071,,,,,
3482,10.21.20 klo 02.20.57 ap.,-10.363,98.022,,,,,
3483,10.21.20 klo 02.50.57 ap.,-9.505,95.604,,,,,
3484,10.21.20 klo 03.20.57 ap.,-8.905,96.532,,,,,
3485,10.21.20 klo 03.50.57 ap.,-8.990,98.364,,,,,
3486,10.21.20 klo 04.20.57 ap.,-9.505,97.582,,,,,
3487,10.21.20 klo 04.50.57 ap.,-8.261,99.194,,,,,
3488,10.21.20 klo 05.20.57 ap.,-7.703,99.096,,,,,
3489,10.21.20 klo 05.50.57 ap.,-6.588,99.096,,,,,
3490,10.21.20 klo 06.20.57 ap.,-5.987,98.632,,,,,
3491,10.21.20 klo 06.50.57 ap.,-5.944,98.681,,,,,
3492,10.21.20 klo 07.20.57 ap.,-5.944,96.972,,,,,
3493,10.21.20 klo 07.50.57 ap.,-5.859,98.657,,,,,
3494,10.21.20 klo 08.20.57 ap.,-5.902,97.753,,,,,
