"Plot Title: 20858603"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858603, SEN S/N: 20858603)","RH, % (LGR S/N: 20858603, SEN S/N: 20858603)","Coupler Detached (LGR S/N: 20858603)","Coupler Attached (LGR S/N: 20858603)","Host Connected (LGR S/N: 20858603)","Stopped (LGR S/N: 20858603)","End Of File (LGR S/N: 20858603)"
3542,10.17.20 klo 02.20.19 ip.,-2.598,84.347,,,,,
3543,10.17.20 klo 02.50.19 ip.,-2.899,82.833,,,,,
3544,10.17.20 klo 03.20.19 ip.,-2.984,83.956,,,,,
3545,10.17.20 klo 03.50.19 ip.,-3.027,82.979,,,,,
3546,10.17.20 klo 04.20.19 ip.,-3.156,83.980,,,,,
3547,10.17.20 klo 04.50.19 ip.,-3.242,83.736,,,,,
3548,10.17.20 klo 05.20.19 ip.,-3.585,85.006,,,,,
3549,10.17.20 klo 05.50.19 ip.,-3.714,85.665,,,,,
3550,10.17.20 klo 06.20.19 ip.,-4.100,89.182,,,,,
3551,10.17.20 klo 06.50.19 ip.,-3.671,83.101,,,,,
3552,10.17.20 klo 07.20.19 ip.,-4.014,82.344,,,,,
3553,10.17.20 klo 07.50.19 ip.,-4.357,85.397,,,,,
3554,10.17.20 klo 08.20.19 ip.,-4.314,84.737,,,,,
3555,10.17.20 klo 08.50.19 ip.,-4.486,85.031,,,,,
3556,10.17.20 klo 09.20.19 ip.,-4.314,84.689,,,,,
3557,10.17.20 klo 09.50.19 ip.,-3.971,82.784,,,,,
3558,10.17.20 klo 10.20.19 ip.,-4.271,86.007,,,,,
3559,10.17.20 klo 10.50.19 ip.,-4.057,87.595,,,,,
3560,10.17.20 klo 11.20.19 ip.,-3.585,83.980,,,,,
3561,10.17.20 klo 11.50.19 ip.,-3.585,85.592,,,,,
3562,10.18.20 klo 12.20.19 ap.,-3.156,84.762,,,,,
3563,10.18.20 klo 12.50.19 ap.,-3.156,83.541,,,,,
3564,10.18.20 klo 01.20.19 ap.,-3.113,84.127,,,,,
3565,10.18.20 klo 01.50.19 ap.,-2.941,81.978,,,,,
3566,10.18.20 klo 02.20.19 ap.,-3.156,82.613,,,,,
3567,10.18.20 klo 02.50.19 ap.,-3.242,82.833,,,,,
3568,10.18.20 klo 03.20.19 ap.,-3.842,85.910,,,,,
3569,10.18.20 klo 03.50.19 ap.,-3.413,84.908,,,,,
3570,10.18.20 klo 04.20.19 ap.,-3.671,86.960,,,,,
3571,10.18.20 klo 04.50.19 ap.,-4.228,88.938,,,,,
3572,10.18.20 klo 05.20.19 ap.,-3.328,88.913,,,,,
3573,10.18.20 klo 05.50.19 ap.,-2.899,88.107,,,,,
3574,10.18.20 klo 06.20.19 ap.,-2.727,85.812,,,,,
3575,10.18.20 klo 06.50.19 ap.,-2.984,80.073,,,,,
3576,10.18.20 klo 07.20.19 ap.,-3.499,81.538,,,,,
3577,10.18.20 klo 07.50.19 ap.,-3.413,79.048,,,,,
3578,10.18.20 klo 08.20.19 ap.,-3.370,79.389,,,,,
3579,10.18.20 klo 08.50.19 ap.,-3.542,81.001,,,,,
3580,10.18.20 klo 09.20.19 ap.,-4.400,85.519,,,,,
3581,10.18.20 klo 09.50.19 ap.,-2.684,78.486,,,,,
3582,10.18.20 klo 10.20.19 ap.,-1.912,75.873,,,,,
3583,10.18.20 klo 10.50.19 ap.,-0.496,68.791,,,,,
3584,10.18.20 klo 11.20.19 ap.,-1.955,75.897,,,,,
3585,10.18.20 klo 11.50.19 ap.,-0.668,71.819,,,,,
3586,10.18.20 klo 12.20.19 ip.,-2.041,77.558,,,,,
3587,10.18.20 klo 12.50.19 ip.,0.491,69.353,,,,,
3588,10.18.20 klo 01.20.19 ip.,0.619,71.038,,,,,
3589,10.18.20 klo 01.50.19 ip.,-1.869,75.775,,,,,
3590,10.18.20 klo 02.20.19 ip.,-1.869,74.164,,,,,
3591,10.18.20 klo 02.50.19 ip.,-1.483,73.724,,,,,
3592,10.18.20 klo 03.20.19 ip.,-1.912,76.899,,,,,
3593,10.18.20 klo 03.50.19 ip.,-1.569,74.921,,,,,
3594,10.18.20 klo 04.20.19 ip.,-2.212,78.974,,,,,
3595,10.18.20 klo 04.50.19 ip.,-2.684,78.632,,,,,
3596,10.18.20 klo 05.20.19 ip.,-3.242,81.538,,,,,
3597,10.18.20 klo 05.50.19 ip.,-3.971,82.833,,,,,
3598,10.18.20 klo 06.20.19 ip.,-3.799,83.297,,,,,
3599,10.18.20 klo 06.50.19 ip.,-4.014,83.394,,,,,
3600,10.18.20 klo 07.20.19 ip.,-4.271,84.860,,,,,
3601,10.18.20 klo 07.50.19 ip.,-3.456,81.563,,,,,
3602,10.18.20 klo 08.20.19 ip.,-3.928,84.689,,,,,
3603,10.18.20 klo 08.50.19 ip.,-3.971,84.860,,,,,
3604,10.18.20 klo 09.20.19 ip.,-4.271,85.421,,,,,
3605,10.18.20 klo 09.50.19 ip.,-3.885,83.028,,,,,
3606,10.18.20 klo 10.20.19 ip.,-3.928,82.833,,,,,
3607,10.18.20 klo 10.50.19 ip.,-4.014,83.370,,,,,
3608,10.18.20 klo 11.20.19 ip.,-4.572,87.839,,,,,
3609,10.18.20 klo 11.50.19 ip.,-4.657,87.253,,,,,
3610,10.19.20 klo 12.20.19 ap.,-4.700,88.523,,,,,
3611,10.19.20 klo 12.50.19 ap.,-4.615,88.010,,,,,
3612,10.19.20 klo 01.20.19 ap.,-4.228,88.156,,,,,
3613,10.19.20 klo 01.50.19 ap.,-3.799,87.277,,,,,
3614,10.19.20 klo 02.20.19 ap.,-3.499,83.419,,,,,
3615,10.19.20 klo 02.50.19 ap.,-3.628,83.516,,,,,
3616,10.19.20 klo 03.20.19 ap.,-3.714,83.516,,,,,
3617,10.19.20 klo 03.50.19 ap.,-3.799,84.518,,,,,
3618,10.19.20 klo 04.20.19 ap.,-4.186,84.811,,,,,
3619,10.19.20 klo 04.50.19 ap.,-4.400,84.200,,,,,
3620,10.19.20 klo 05.20.19 ap.,-4.786,87.228,,,,,
3621,10.19.20 klo 05.50.19 ap.,-4.572,85.836,,,,,
3622,10.19.20 klo 06.20.19 ap.,-4.357,86.056,,,,,
3623,10.19.20 klo 06.50.19 ap.,-4.100,85.372,,,,,
3624,10.19.20 klo 07.20.19 ap.,-4.186,86.545,,,,,
3625,10.19.20 klo 07.50.19 ap.,-4.100,87.106,,,,,
3626,10.19.20 klo 08.20.19 ap.,-3.156,84.615,,,,,
3627,10.19.20 klo 08.50.19 ap.,-3.027,85.641,,,,,
3628,10.19.20 klo 09.20.19 ap.,-3.070,85.543,,,,,
3629,10.19.20 klo 09.50.19 ap.,-2.341,83.101,,,,,
3630,10.19.20 klo 10.20.19 ap.,-2.899,85.568,,,,,
3631,10.19.20 klo 10.50.19 ap.,-2.770,87.204,,,,,
3632,10.19.20 klo 11.20.19 ap.,-2.512,85.958,,,,,
3633,10.19.20 klo 11.50.19 ap.,-2.512,85.372,,,,,
3634,10.19.20 klo 12.20.19 ip.,-2.470,84.347,,,,,
3635,10.19.20 klo 12.50.19 ip.,-2.470,86.984,,,,,
3636,10.19.20 klo 01.20.19 ip.,-2.298,85.470,,,,,
3637,10.19.20 klo 01.50.19 ip.,-1.654,80.293,,,,,
3638,10.19.20 klo 02.20.19 ip.,-1.654,76.654,,,,,
3639,10.19.20 klo 02.50.19 ip.,-3.027,83.004,,,,,
3640,10.19.20 klo 03.20.19 ip.,-3.499,81.343,,,,,
3641,10.19.20 klo 03.50.19 ip.,-3.628,81.441,,,,,
3642,10.19.20 klo 04.20.19 ip.,-4.186,83.248,,,,,
3643,10.19.20 klo 04.50.19 ip.,-4.958,84.615,,,,,
3644,10.19.20 klo 05.20.19 ip.,-5.044,83.468,,,,,
3645,10.19.20 klo 05.50.19 ip.,-5.944,86.349,,,,,
3646,10.19.20 klo 06.20.19 ip.,-6.030,86.447,,,,,
3647,10.19.20 klo 06.50.19 ip.,-6.159,85.958,,,,,
3648,10.19.20 klo 07.20.19 ip.,-6.373,86.422,,,,,
3649,10.19.20 klo 07.50.19 ip.,-6.760,87.961,,,,,
3650,10.19.20 klo 08.20.19 ip.,-6.631,88.278,,,,,
3651,10.19.20 klo 08.50.19 ip.,-6.502,86.740,,,,,
3652,10.19.20 klo 09.20.19 ip.,-7.146,87.814,,,,,
3653,10.19.20 klo 09.50.19 ip.,-6.717,87.643,,,,,
3654,10.19.20 klo 10.20.19 ip.,-7.403,87.399,,,,,
3655,10.19.20 klo 10.50.19 ip.,-7.489,88.864,,,,,
3656,10.19.20 klo 11.20.19 ip.,-7.489,89.426,,,,,
3657,10.19.20 klo 11.50.19 ip.,-6.931,88.254,,,,,
3658,10.20.20 klo 12.20.19 ap.,-7.189,88.425,,,,,
3659,10.20.20 klo 12.50.19 ap.,-7.360,88.156,,,,,
3660,10.20.20 klo 01.20.19 ap.,-7.146,87.717,,,,,
3661,10.20.20 klo 01.50.19 ap.,-7.189,88.254,,,,,
3662,10.20.20 klo 02.20.19 ap.,-7.317,87.302,,,,,
3663,10.20.20 klo 02.50.19 ap.,-7.532,88.352,,,,,
3664,10.20.20 klo 03.20.19 ap.,-7.875,90.403,,,,,
3665,10.20.20 klo 03.50.19 ap.,-7.403,89.670,,,,,
3666,10.20.20 klo 04.20.19 ap.,-7.231,87.961,,,,,
3667,10.20.20 klo 04.50.19 ap.,-7.317,88.645,,,,,
3668,10.20.20 klo 05.20.19 ap.,-7.403,88.913,,,,,
3669,10.20.20 klo 05.50.19 ap.,-7.360,89.890,,,,,
3670,10.20.20 klo 06.20.19 ap.,-7.189,95.067,,,,,
3671,10.20.20 klo 06.50.19 ap.,-6.588,94.994,,,,,
3672,10.20.20 klo 07.20.19 ap.,-6.674,95.995,,,,,
3673,10.20.20 klo 07.50.19 ap.,-6.502,96.581,,,,,
3674,10.20.20 klo 08.20.19 ap.,-6.331,97.607,,,,,
3675,10.20.20 klo 08.50.19 ap.,-6.545,97.289,,,,,
3676,10.20.20 klo 09.20.19 ap.,-5.558,93.651,,,,,
3677,10.20.20 klo 09.50.19 ap.,-5.687,94.628,,,,,
3678,10.20.20 klo 10.20.19 ap.,-5.044,94.969,,,,,
3679,10.20.20 klo 10.50.19 ap.,-4.100,96.484,,,,,
3680,10.20.20 klo 11.20.19 ap.,-3.027,91.697,,,,,
3681,10.20.20 klo 11.50.19 ap.,-2.770,92.357,,,,,
3682,10.20.20 klo 12.20.19 ip.,-2.427,92.747,,,,,
3683,10.20.20 klo 12.50.19 ip.,-2.598,94.872,,,,,
3684,10.20.20 klo 01.20.19 ip.,-2.083,93.700,,,,,
3685,10.20.20 klo 01.50.19 ip.,-1.783,90.891,,,,,
3686,10.20.20 klo 02.20.19 ip.,-1.912,91.819,,,,,
3687,10.20.20 klo 02.50.19 ip.,-2.126,88.864,,,,,
3688,10.20.20 klo 03.20.19 ip.,-3.456,91.233,,,,,
3689,10.20.20 klo 03.50.19 ip.,-2.384,91.062,,,,,
3690,10.20.20 klo 04.20.19 ip.,-2.341,90.427,,,,,
3691,10.20.20 klo 04.50.19 ip.,-3.113,93.895,,,,,
3692,10.20.20 klo 05.20.19 ip.,-3.113,96.117,,,,,
3693,10.20.20 klo 05.50.19 ip.,-3.413,96.239,,,,,
3694,10.20.20 klo 06.20.19 ip.,-3.842,98.632,,,,,
3695,10.20.20 klo 06.50.19 ip.,-4.100,98.706,,,,,
3696,10.20.20 klo 07.20.19 ip.,-4.357,98.730,,,,,
3697,10.20.20 klo 07.50.19 ip.,-4.572,98.730,,,,,
3698,10.20.20 klo 08.20.19 ip.,-4.700,98.608,,,,,
3699,10.20.20 klo 08.50.19 ip.,-5.001,98.291,,,,,
3700,10.20.20 klo 09.20.19 ip.,-5.129,98.266,,,,,
3701,10.20.20 klo 09.50.19 ip.,-5.301,98.364,,,,,
3702,10.20.20 klo 10.20.19 ip.,-5.387,98.266,,,,,
3703,10.20.20 klo 10.50.19 ip.,-5.515,98.510,,,,,
3704,10.20.20 klo 11.20.19 ip.,-5.730,98.217,,,,,
3705,10.20.20 klo 11.50.19 ip.,-5.773,98.144,,,,,
3706,10.21.20 klo 12.20.19 ap.,-5.987,97.924,,,,,
3707,10.21.20 klo 12.50.19 ap.,-5.859,98.095,,,,,
3708,10.21.20 klo 01.20.19 ap.,-5.859,97.827,,,,,
3709,10.21.20 klo 01.50.19 ap.,-5.816,98.046,,,,,
3710,10.21.20 klo 02.20.19 ap.,-5.987,97.949,,,,,
3711,10.21.20 klo 02.50.19 ap.,-6.073,97.753,,,,,
3712,10.21.20 klo 03.20.19 ap.,-6.245,97.680,,,,,
3713,10.21.20 klo 03.50.19 ap.,-6.202,97.705,,,,,
3714,10.21.20 klo 04.20.19 ap.,-6.073,97.998,,,,,
3715,10.21.20 klo 04.50.19 ap.,-6.030,97.875,,,,,
3716,10.21.20 klo 05.20.19 ap.,-5.816,98.242,,,,,
3717,10.21.20 klo 05.50.19 ap.,-5.644,98.168,,,,,
3718,10.21.20 klo 06.20.19 ap.,-5.430,98.291,,,,,
3719,10.21.20 klo 06.50.19 ap.,-5.129,98.510,,,,,
3720,10.21.20 klo 07.20.19 ap.,-5.129,98.217,,,,,
3721,10.21.20 klo 07.50.19 ap.,-5.001,98.462,,,,,
3722,10.21.20 klo 08.20.19 ap.,-5.044,98.315,,,,,
3723,10.21.20 klo 08.50.19 ap.,-5.044,98.339,,,,,
3724,10.21.20 klo 09.20.19 ap.,-4.958,98.266,,,,,
3725,10.21.20 klo 09.50.19 ap.,-4.872,98.095,,,,,
3726,10.21.20 klo 10.20.19 ap.,-4.657,97.729,,,,,
3727,10.21.20 klo 10.50.19 ap.,-4.443,96.606,,,,,
3728,10.21.20 klo 11.20.19 ap.,-4.400,96.777,,,,,
3729,10.21.20 klo 11.50.19 ap.,-4.057,95.775,,,,,
3730,10.21.20 klo 12.20.19 ip.,-3.885,95.824,,,,,
3731,10.21.20 klo 12.50.19 ip.,-3.671,92.381,,,,,
3732,10.21.20 klo 01.20.19 ip.,-3.456,92.015,,,,,
3733,10.21.20 klo 01.50.19 ip.,-2.899,89.280,,,,,
3734,10.21.20 klo 02.20.19 ip.,-2.941,89.866,,,,,
3735,10.21.20 klo 02.50.19 ip.,-3.971,92.381,,,,,
3736,10.21.20 klo 03.20.19 ip.,-3.499,91.746,,,,,
3737,10.21.20 klo 03.50.19 ip.,-3.928,92.234,,,,,
3738,10.21.20 klo 04.20.19 ip.,-4.014,89.670,,,,,
3739,10.21.20 klo 04.50.19 ip.,-4.357,91.966,,,,,
3740,10.21.20 klo 05.20.19 ip.,-4.615,92.308,,,,,
3741,10.21.20 klo 05.50.19 ip.,-4.915,92.601,,,,,
3742,10.21.20 klo 06.20.19 ip.,-5.215,96.313,,,,,
3743,10.21.20 klo 06.50.19 ip.,-5.515,95.067,,,,,
3744,10.21.20 klo 07.20.19 ip.,-5.687,95.385,,,,,
3745,10.21.20 klo 07.50.19 ip.,-5.816,95.336,,,,,
3746,10.21.20 klo 08.20.19 ip.,-6.073,97.265,,,,,
3747,10.21.20 klo 08.50.19 ip.,-6.116,96.630,,,,,
3748,10.21.20 klo 09.20.19 ip.,-6.202,93.895,,,,,
3749,10.21.20 klo 09.50.19 ip.,-6.116,93.822,,,,,
3750,10.21.20 klo 10.20.19 ip.,-6.159,95.678,,,,,
3751,10.21.20 klo 10.50.19 ip.,-6.030,96.313,,,,,
3752,10.21.20 klo 11.20.19 ip.,-5.859,95.556,,,,,
3753,10.21.20 klo 11.50.19 ip.,-5.730,95.507,,,,,
3754,10.22.20 klo 12.20.19 ap.,-5.687,95.849,,,,,
3755,10.22.20 klo 12.50.19 ap.,-5.730,93.529,,,,,
3756,10.22.20 klo 01.20.19 ap.,-5.859,92.967,,,,,
3757,10.22.20 klo 01.50.19 ap.,-5.944,92.015,,,,,
3758,10.22.20 klo 02.20.19 ap.,-5.730,92.894,,,,,
3759,10.22.20 klo 02.50.19 ap.,-5.902,93.553,,,,,
3760,10.22.20 klo 03.20.19 ap.,-6.073,94.408,,,,,
3761,10.22.20 klo 03.50.19 ap.,-6.030,93.236,,,,,
3762,10.22.20 klo 04.20.19 ap.,-6.288,93.455,,,,,
3763,10.22.20 klo 04.50.19 ap.,-6.545,94.212,,,,,
3764,10.22.20 klo 05.20.19 ap.,-6.631,93.431,,,,,
3765,10.22.20 klo 05.50.19 ap.,-6.631,93.919,,,,,
3766,10.22.20 klo 06.20.19 ap.,-6.974,94.725,,,,,
3767,10.22.20 klo 06.50.19 ap.,-7.146,94.628,,,,,
3768,10.22.20 klo 07.20.19 ap.,-7.103,94.237,,,,,
3769,10.22.20 klo 07.50.19 ap.,-6.760,93.553,,,,,
3770,10.22.20 klo 08.20.19 ap.,-6.888,92.869,,,,,
3771,10.22.20 klo 08.50.19 ap.,-6.717,92.454,,,,,
3772,10.22.20 klo 09.20.19 ap.,-7.489,91.990,,,,,
3773,10.22.20 klo 09.50.19 ap.,-7.060,89.792,,,,,
3774,10.22.20 klo 10.20.19 ap.,-6.931,88.816,,,,,
3775,10.22.20 klo 10.50.19 ap.,-6.502,89.206,,,,,
3776,10.22.20 klo 11.20.19 ap.,-5.987,88.718,,,,,
3777,10.22.20 klo 11.50.19 ap.,-6.073,87.302,,,,,
3778,10.22.20 klo 12.20.19 ip.,-6.030,90.427,,,,,
3779,10.22.20 klo 12.50.19 ip.,-5.344,86.227,,,,,
3780,10.22.20 klo 01.20.19 ip.,-5.816,87.253,,,,,
3781,10.22.20 klo 01.50.19 ip.,-5.515,87.692,,,,,
3782,10.22.20 klo 02.20.19 ip.,-5.215,86.105,,,,,
3783,10.22.20 klo 02.50.19 ip.,-5.086,86.398,,,,,
3784,10.22.20 klo 03.20.19 ip.,-5.387,90.769,,,,,
3785,10.22.20 klo 03.50.19 ip.,-5.258,88.816,,,,,
3786,10.22.20 klo 04.20.19 ip.,-4.958,88.278,,,,,
3787,10.22.20 klo 04.50.19 ip.,-4.786,89.182,,,,,
3788,10.22.20 klo 05.20.19 ip.,-5.086,90.842,,,,,
3789,10.22.20 klo 05.50.19 ip.,-5.172,91.722,,,,,
3790,10.22.20 klo 06.20.19 ip.,-5.086,93.529,,,,,
3791,10.22.20 klo 06.50.19 ip.,-4.915,95.165,,,,,
3792,10.22.20 klo 07.20.19 ip.,-4.529,93.187,,,,,
3793,10.22.20 klo 07.50.19 ip.,-4.314,93.114,,,,,
3794,10.22.20 klo 08.20.19 ip.,-4.057,92.552,,,,,
3795,10.22.20 klo 08.50.19 ip.,-4.057,90.525,,,,,
3796,10.22.20 klo 09.20.19 ip.,-4.100,94.359,,,,,
3797,10.22.20 klo 09.50.19 ip.,-4.143,95.409,,,,,
3798,10.22.20 klo 10.20.19 ip.,-4.100,96.288,,,,,
3799,10.22.20 klo 10.50.19 ip.,-4.100,96.264,,,,,
3800,10.22.20 klo 11.20.19 ip.,-4.100,96.777,,,,,
3801,10.22.20 klo 11.50.19 ip.,-3.842,90.818,,,,,
3802,10.23.20 klo 12.20.19 ap.,-3.885,90.720,,,,,
3803,10.23.20 klo 12.50.19 ap.,-3.971,91.746,,,,,
3804,10.23.20 klo 01.20.19 ap.,-3.971,92.161,,,,,
3805,10.23.20 klo 01.50.19 ap.,-4.186,93.162,,,,,
3806,10.23.20 klo 02.20.19 ap.,-4.057,91.868,,,,,
3807,10.23.20 klo 02.50.19 ap.,-4.186,92.357,,,,,
3808,10.23.20 klo 03.20.19 ap.,-4.357,93.919,,,,,
3809,10.23.20 klo 03.50.19 ap.,-4.572,95.897,,,,,
3810,10.23.20 klo 04.20.19 ap.,-4.700,96.996,,,,,
3811,10.23.20 klo 04.50.19 ap.,-4.829,97.143,,,,,
3812,10.23.20 klo 05.20.19 ap.,-4.915,97.411,,,,,
3813,10.23.20 klo 05.50.19 ap.,-4.872,97.460,,,,,
3814,10.23.20 klo 06.20.19 ap.,-4.829,97.314,,,,,
3815,10.23.20 klo 06.50.19 ap.,-4.872,97.216,,,,,
3816,10.23.20 klo 07.20.19 ap.,-4.915,97.045,,,,,
3817,10.23.20 klo 07.50.19 ap.,-4.958,98.095,,,,,
3818,10.23.20 klo 08.20.19 ap.,-4.915,97.363,,,,,
3819,10.23.20 klo 08.50.19 ap.,-4.915,97.118,,,,,
3820,10.23.20 klo 09.20.19 ap.,-4.872,97.705,,,,,
3821,10.23.20 klo 09.50.19 ap.,-4.486,95.433,,,,,
3822,10.23.20 klo 10.20.19 ap.,-4.400,95.604,,,,,
3823,10.23.20 klo 10.50.19 ap.,-4.314,94.628,,,,,
3824,10.23.20 klo 11.20.19 ap.,-3.714,91.819,,,,,
3825,10.23.20 klo 11.50.19 ap.,-3.499,91.697,,,,,
3826,10.23.20 klo 12.20.19 ip.,-3.199,91.551,,,,,
3827,10.23.20 klo 12.50.19 ip.,-3.370,92.210,,,,,
3828,10.23.20 klo 01.20.19 ip.,-2.512,90.525,,,,,
3829,10.23.20 klo 01.50.19 ip.,-2.470,90.525,,,,,
3830,10.23.20 klo 02.20.19 ip.,-3.328,93.016,,,,,
3831,10.23.20 klo 02.50.19 ip.,-2.813,92.576,,,,,
3832,10.23.20 klo 03.20.19 ip.,-3.328,94.579,,,,,
3833,10.23.20 klo 03.50.19 ip.,-3.242,95.018,,,,,
3834,10.23.20 klo 04.20.19 ip.,-3.542,95.971,,,,,
3835,10.23.20 klo 04.50.19 ip.,-3.585,96.801,,,,,
3836,10.23.20 klo 05.20.19 ip.,-3.542,97.143,,,,,
3837,10.23.20 klo 05.50.19 ip.,-3.542,97.582,,,,,
3838,10.23.20 klo 06.20.19 ip.,-3.585,97.729,,,,,
3839,10.23.20 klo 06.50.19 ip.,-3.456,98.046,,,,,
3840,10.23.20 klo 07.20.19 ip.,-3.199,98.120,,,,,
3841,10.23.20 klo 07.50.19 ip.,-2.899,99.341,,,,,
3842,10.23.20 klo 08.20.19 ip.,-2.856,99.219,,,,,
3843,10.23.20 klo 08.50.19 ip.,-2.770,99.414,,,,,
3844,10.23.20 klo 09.20.19 ip.,-2.427,99.365,,,,,
3845,10.23.20 klo 09.50.19 ip.,-2.126,99.292,,,,,
3846,10.23.20 klo 10.20.19 ip.,-1.697,99.145,,,,,
3847,10.23.20 klo 10.50.19 ip.,-1.268,97.924,,,,,
3848,10.23.20 klo 11.20.19 ip.,-1.097,98.315,,,,,
3849,10.23.20 klo 11.50.19 ip.,-0.925,98.730,,,,,
3850,10.24.20 klo 12.20.19 ap.,-0.796,97.949,,,,,
3851,10.24.20 klo 12.50.19 ap.,-0.754,98.999,,,,,
3852,10.24.20 klo 01.20.19 ap.,-0.968,94.432,,,,,
3853,10.24.20 klo 01.50.19 ap.,-1.097,92.479,,,,,
3854,10.24.20 klo 02.20.19 ap.,-1.612,90.012,,,,,
3855,10.24.20 klo 02.50.19 ap.,-0.925,86.838,,,,,
3856,10.24.20 klo 03.20.19 ap.,-1.183,86.252,,,,,
3857,10.24.20 klo 03.50.19 ap.,-0.796,89.402,,,,,
3858,10.24.20 klo 04.20.19 ap.,-1.183,88.156,,,,,
3859,10.24.20 klo 04.50.19 ap.,-1.354,86.056,,,,,
3860,10.24.20 klo 05.20.19 ap.,-1.440,87.888,,,,,
3861,10.24.20 klo 05.50.19 ap.,-1.612,90.867,,,,,
3862,10.24.20 klo 06.20.19 ap.,-1.097,86.838,,,,,
3863,10.24.20 klo 06.50.19 ap.,-1.140,86.960,,,,,
3864,10.24.20 klo 07.20.19 ap.,-1.225,89.646,,,,,
3865,10.24.20 klo 07.50.19 ap.,-1.268,87.692,,,,,
3866,10.24.20 klo 08.20.19 ap.,-1.483,87.131,,,,,
3867,10.24.20 klo 08.50.19 ap.,-1.526,92.430,,,,,
3868,10.24.20 klo 09.20.19 ap.,-1.526,86.838,,,,,
3869,10.24.20 klo 09.50.19 ap.,-1.268,82.882,,,,,
3870,10.24.20 klo 10.20.19 ap.,-1.183,85.079,,,,,
3871,10.24.20 klo 10.50.19 ap.,-0.796,89.768,,,,,
3872,10.24.20 klo 11.20.19 ap.,0.019,84.200,,,,,
3873,10.24.20 klo 11.50.19 ap.,-0.453,89.426,,,,,
3874,10.24.20 klo 12.20.19 ip.,0.491,87.448,,,,,
3875,10.24.20 klo 12.50.19 ip.,-0.067,89.963,,,,,
3876,10.24.20 klo 01.20.19 ip.,0.147,89.328,,,,,
3877,10.24.20 klo 01.50.19 ip.,0.576,88.474,,,,,
3878,10.24.20 klo 02.20.19 ip.,-0.796,94.652,,,,,
3879,10.24.20 klo 02.50.19 ip.,-0.582,95.458,,,,,
3880,10.24.20 klo 03.20.19 ip.,-0.882,95.556,,,,,
3881,10.24.20 klo 03.50.19 ip.,-0.839,96.557,,,,,
3882,10.24.20 klo 04.20.19 ip.,-0.839,97.509,,,,,
3883,10.24.20 klo 04.50.19 ip.,-0.839,98.364,,,,,
3884,10.24.20 klo 05.20.19 ip.,-1.054,99.365,,,,,
3885,10.24.20 klo 05.50.19 ip.,-1.054,100.000,,,,,
3886,10.24.20 klo 06.20.19 ip.,-1.011,100.000,,,,,
3887,10.24.20 klo 06.50.19 ip.,-0.968,100.000,,,,,
3888,10.24.20 klo 07.20.19 ip.,-0.882,99.878,,,,,
3889,10.24.20 klo 07.50.19 ip.,-0.882,99.658,,,,,
3890,10.24.20 klo 08.20.19 ip.,-0.754,97.705,,,,,
3891,10.24.20 klo 08.50.19 ip.,-0.882,98.022,,,,,
3892,10.24.20 klo 09.20.19 ip.,-1.354,98.510,,,,,
3893,10.24.20 klo 09.50.19 ip.,-1.054,99.023,,,,,
3894,10.24.20 klo 10.20.19 ip.,-0.925,97.094,,,,,
3895,10.24.20 klo 10.50.19 ip.,-0.968,96.093,,,,,
3896,10.24.20 klo 11.20.19 ip.,-0.539,97.607,,,,,
3897,10.24.20 klo 11.50.19 ip.,-0.625,97.460,,,,,
3898,10.25.20 klo 12.20.19 ap.,-0.668,99.756,,,,,
3899,10.25.20 klo 12.50.19 ap.,-0.925,96.190,,,,,
3900,10.25.20 klo 01.20.19 ap.,-0.796,99.145,,,,,
3901,10.25.20 klo 01.50.19 ap.,-0.925,99.072,,,,,
3902,10.25.20 klo 02.20.19 ap.,-1.140,100.000,,,,,
3903,10.25.20 klo 02.50.19 ap.,-0.882,100.000,,,,,
3904,10.25.20 klo 03.20.19 ap.,-1.011,100.000,,,,,
3905,10.25.20 klo 03.50.19 ap.,-1.011,100.000,,,,,
3906,10.25.20 klo 04.20.19 ap.,-0.882,100.000,,,,,
3907,10.25.20 klo 04.50.19 ap.,-1.011,100.000,,,,,
3908,10.25.20 klo 05.20.19 ap.,-0.968,100.000,,,,,
3909,10.25.20 klo 05.50.19 ap.,-0.925,100.000,,,,,
3910,10.25.20 klo 06.20.19 ap.,-1.011,100.000,,,,,
3911,10.25.20 klo 06.50.19 ap.,-0.968,100.000,,,,,
3912,10.25.20 klo 07.20.19 ap.,-0.968,99.267,,,,,
3913,10.25.20 klo 07.50.19 ap.,-1.011,99.512,,,,,
3914,10.25.20 klo 08.20.19 ap.,-0.754,94.921,,,,,
3915,10.25.20 klo 08.50.19 ap.,-0.968,97.582,,,,,
3916,10.25.20 klo 09.20.19 ap.,-0.711,95.653,,,,,
3917,10.25.20 klo 09.50.19 ap.,-0.325,90.427,,,,,
3918,10.25.20 klo 10.20.19 ap.,-0.668,91.087,,,,,
3919,10.25.20 klo 10.50.19 ap.,-0.839,92.723,,,,,
3920,10.25.20 klo 11.20.19 ap.,-0.582,92.991,,,,,
3921,10.25.20 klo 11.50.19 ap.,-0.496,93.284,,,,,
3922,10.25.20 klo 12.20.19 ip.,-0.367,94.335,,,,,
3923,10.25.20 klo 12.50.19 ip.,-0.410,90.598,,,,,
3924,10.25.20 klo 01.20.19 ip.,-0.239,90.623,,,,,
