"Plot Title:  20854937"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854937, SEN S/N: 20854937, LBL: AT)","RH, % (LGR S/N: 20854937, SEN S/N: 20854937, LBL: RH)","Coupler Detached (LGR S/N: 20854937)","Coupler Attached (LGR S/N: 20854937)","Host Connected (LGR S/N: 20854937)","Stopped (LGR S/N: 20854937)","End Of File (LGR S/N: 20854937)"
13888,05.05.21 klo 07.30.00 ip.,-5.515,68.840,,,,,
13889,05.05.21 klo 08.00.00 ip.,-4.100,68.327,,,,,
13890,05.05.21 klo 08.30.00 ip.,-4.572,72.088,,,,,
13891,05.05.21 klo 09.00.00 ip.,-4.915,73.236,,,,,
13892,05.05.21 klo 09.30.00 ip.,-5.902,77.485,,,,,
13893,05.05.21 klo 10.00.00 ip.,-6.373,79.976,,,,,
13894,05.05.21 klo 10.30.00 ip.,-7.618,83.394,,,,,
13895,05.05.21 klo 11.00.00 ip.,-8.132,84.835,,,,,
13896,05.05.21 klo 11.30.00 ip.,-8.047,83.614,,,,,
13897,05.06.21 klo 12.00.00 ap.,-8.304,85.397,,,,,
13898,05.06.21 klo 12.30.00 ap.,-8.819,89.206,,,,,
13899,05.06.21 klo 01.00.00 ap.,-8.561,85.153,,,,,
13900,05.06.21 klo 01.30.00 ap.,-9.248,86.984,,,,,
13901,05.06.21 klo 02.00.00 ap.,-8.218,84.225,,,,,
13902,05.06.21 klo 02.30.00 ap.,-8.819,84.127,,,,,
13903,05.06.21 klo 03.00.00 ap.,-7.875,81.661,,,,,
13904,05.06.21 klo 03.30.00 ap.,-7.789,81.832,,,,,
13905,05.06.21 klo 04.00.00 ap.,-7.961,83.907,,,,,
13906,05.06.21 klo 04.30.00 ap.,-7.918,85.958,,,,,
13907,05.06.21 klo 05.00.00 ap.,-3.928,71.526,,,,,
13908,05.06.21 klo 05.30.00 ap.,-2.470,67.228,,,,,
13909,05.06.21 klo 06.00.00 ap.,-0.067,58.291,,,,,
13910,05.06.21 klo 06.30.00 ap.,1.434,52.601,,,,,
13911,05.06.21 klo 07.00.00 ap.,2.507,48.987,,,,,
13912,05.06.21 klo 07.30.00 ap.,4.781,42.662,,,,,
13913,05.06.21 klo 08.00.00 ap.,6.668,38.535,,,,,
13914,05.06.21 klo 08.30.00 ap.,6.325,38.413,,,,,
13915,05.06.21 klo 09.00.00 ap.,5.767,41.074,,,,,
13916,05.06.21 klo 09.30.00 ap.,4.909,42.295,,,,,
13917,05.06.21 klo 10.00.00 ap.,3.923,45.275,,,,,
13918,05.06.21 klo 10.30.00 ap.,6.582,38.901,,,,,
13919,05.06.21 klo 11.00.00 ap.,6.068,40.659,,,,,
13920,05.06.21 klo 11.30.00 ap.,6.068,41.343,,,,,
13921,05.06.21 klo 12.00.00 ip.,5.510,42.735,,,,,
13922,05.06.21 klo 12.30.00 ip.,2.636,49.719,,,,,
13923,05.06.21 klo 01.00.00 ip.,-0.796,63.053,,,,,
13924,05.06.21 klo 01.30.00 ip.,-0.796,65.470,,,,,
13925,05.06.21 klo 02.00.00 ip.,-1.740,70.842,,,,,
13926,05.06.21 klo 02.30.00 ip.,-2.126,72.650,,,,,
13927,05.06.21 klo 03.00.00 ip.,-3.370,77.314,,,,,
13928,05.06.21 klo 03.30.00 ip.,-3.842,78.803,,,,,
13929,05.06.21 klo 04.00.00 ip.,-4.057,80.317,,,,,
13930,05.06.21 klo 04.30.00 ip.,-3.156,79.048,,,,,
13931,05.06.21 klo 05.00.00 ip.,-3.456,81.197,,,,,
13932,05.06.21 klo 05.30.00 ip.,-2.126,76.508,,,,,
13933,05.06.21 klo 06.00.00 ip.,-2.512,78.437,,,,,
13934,05.06.21 klo 06.30.00 ip.,-1.869,75.311,,,,,
13935,05.06.21 klo 07.00.00 ip.,-2.470,77.900,,,,,
13936,05.06.21 klo 07.30.00 ip.,-3.499,83.004,,,,,
13937,05.06.21 klo 08.00.00 ip.,-3.885,85.348,,,,,
13938,05.06.21 klo 08.30.00 ip.,-4.357,87.350,,,,,
13939,05.06.21 klo 09.00.00 ip.,-4.529,88.376,,,,,
13940,05.06.21 klo 09.30.00 ip.,-4.786,91.917,,,,,
13941,05.06.21 klo 10.00.00 ip.,-5.044,94.359,,,,,
13942,05.06.21 klo 10.30.00 ip.,-5.044,95.018,,,,,
13943,05.06.21 klo 11.00.00 ip.,-5.344,96.996,,,,,
13944,05.06.21 klo 11.30.00 ip.,-5.430,97.680,,,,,
13945,05.07.21 klo 12.00.00 ap.,-5.687,97.411,,,,,
13946,05.07.21 klo 12.30.00 ap.,-5.601,97.998,,,,,
13947,05.07.21 klo 01.00.00 ap.,-5.687,98.486,,,,,
13948,05.07.21 klo 01.30.00 ap.,-5.601,98.339,,,,,
13949,05.07.21 klo 02.00.00 ap.,-5.344,98.657,,,,,
13950,05.07.21 klo 02.30.00 ap.,-5.301,99.219,,,,,
13951,05.07.21 klo 03.00.00 ap.,-5.258,99.365,,,,,
13952,05.07.21 klo 03.30.00 ap.,-5.172,98.901,,,,,
13953,05.07.21 klo 04.00.00 ap.,-5.129,98.852,,,,,
13954,05.07.21 klo 04.30.00 ap.,-5.172,98.193,,,,,
13955,05.07.21 klo 05.00.00 ap.,-4.786,95.873,,,,,
13956,05.07.21 klo 05.30.00 ap.,-4.486,89.866,,,,,
13957,05.07.21 klo 06.00.00 ap.,-5.902,93.651,,,,,
13958,05.07.21 klo 06.30.00 ap.,-5.601,93.382,,,,,
13959,05.07.21 klo 07.00.00 ap.,-4.186,90.940,,,,,
13960,05.07.21 klo 07.30.00 ap.,-0.882,78.706,,,,,
13961,05.07.21 klo 08.00.00 ap.,-2.470,81.416,,,,,
13962,05.07.21 klo 08.30.00 ap.,-1.783,76.801,,,,,
13963,05.07.21 klo 09.00.00 ap.,-1.483,74.799,,,,,
13964,05.07.21 klo 09.30.00 ap.,-2.427,78.144,,,,,
13965,05.07.21 klo 10.00.00 ap.,-2.770,77.094,,,,,
13966,05.07.21 klo 10.30.00 ap.,-1.354,72.381,,,,,
13967,05.07.21 klo 11.00.00 ap.,-0.067,65.617,,,,,
13968,05.07.21 klo 11.30.00 ap.,0.448,62.271,,,,,
13969,05.07.21 klo 12.00.00 ip.,3.708,52.186,,,,,
13970,05.07.21 klo 12.30.00 ip.,3.880,52.943,,,,,
13971,05.07.21 klo 01.00.00 ip.,1.649,57.875,,,,,
13972,05.07.21 klo 01.30.00 ip.,0.662,60.317,,,,,
13973,05.07.21 klo 02.00.00 ip.,0.748,60.244,,,,,
13974,05.07.21 klo 02.30.00 ip.,1.134,61.050,,,,,
13975,05.07.21 klo 03.00.00 ip.,0.748,64.005,,,,,
13976,05.07.21 klo 03.30.00 ip.,1.820,56.142,,,,,
13977,05.07.21 klo 04.00.00 ip.,0.362,62.882,,,,,
13978,05.07.21 klo 04.30.00 ip.,-0.110,65.543,,,,,
13979,05.07.21 klo 05.00.00 ip.,-2.041,74.945,,,,,
13980,05.07.21 klo 05.30.00 ip.,-2.770,77.411,,,,,
13981,05.07.21 klo 06.00.00 ip.,-2.684,80.171,,,,,
13982,05.07.21 klo 06.30.00 ip.,-2.941,81.416,,,,,
13983,05.07.21 klo 07.00.00 ip.,-3.628,83.590,,,,,
13984,05.07.21 klo 07.30.00 ip.,-4.100,87.839,,,,,
13985,05.07.21 klo 08.00.00 ip.,-4.314,91.624,,,,,
13986,05.07.21 klo 08.30.00 ip.,-4.743,94.408,,,,,
13987,05.07.21 klo 09.00.00 ip.,-5.215,97.118,,,,,
13988,05.07.21 klo 09.30.00 ip.,-5.473,97.387,,,,,
13989,05.07.21 klo 10.00.00 ip.,-5.558,97.607,,,,,
13990,05.07.21 klo 10.30.00 ip.,-5.515,97.729,,,,,
13991,05.07.21 klo 11.00.00 ip.,-5.473,97.973,,,,,
13992,05.07.21 klo 11.30.00 ip.,-5.387,98.095,,,,,
13993,05.08.21 klo 12.00.00 ap.,-5.344,98.266,,,,,
13994,05.08.21 klo 12.30.00 ap.,-5.387,98.339,,,,,
13995,05.08.21 klo 01.00.00 ap.,-5.430,98.388,,,,,
13996,05.08.21 klo 01.30.00 ap.,-5.473,98.510,,,,,
13997,05.08.21 klo 02.00.00 ap.,-5.387,98.510,,,,,
13998,05.08.21 klo 02.30.00 ap.,-5.387,98.584,,,,,
13999,05.08.21 klo 03.00.00 ap.,-5.430,98.584,,,,,
14000,05.08.21 klo 03.30.00 ap.,-5.558,98.413,,,,,
14001,05.08.21 klo 04.00.00 ap.,-5.644,98.388,,,,,
14002,05.08.21 klo 04.30.00 ap.,-5.601,98.315,,,,,
14003,05.08.21 klo 05.00.00 ap.,-5.515,98.168,,,,,
14004,05.08.21 klo 05.30.00 ap.,-5.301,97.534,,,,,
14005,05.08.21 klo 06.00.00 ap.,-4.958,96.581,,,,,
14006,05.08.21 klo 06.30.00 ap.,-4.657,95.946,,,,,
14007,05.08.21 klo 07.00.00 ap.,-4.657,94.945,,,,,
14008,05.08.21 klo 07.30.00 ap.,-2.083,89.963,,,,,
14009,05.08.21 klo 08.00.00 ap.,0.362,88.083,,,,,
14010,05.08.21 klo 08.30.00 ap.,-1.697,80.586,,,,,
14011,05.08.21 klo 09.00.00 ap.,5.510,57.460,,,,,
14012,05.08.21 klo 09.30.00 ap.,2.121,64.225,,,,,
14013,05.08.21 klo 10.00.00 ap.,1.434,65.226,,,,,
14014,05.08.21 klo 10.30.00 ap.,3.065,59.902,,,,,
14015,05.08.21 klo 11.00.00 ap.,3.236,58.852,,,,,
14016,05.08.21 klo 11.30.00 ap.,2.979,59.585,,,,,
14017,05.08.21 klo 12.00.00 ip.,4.824,53.382,,,,,
14018,05.08.21 klo 12.30.00 ip.,1.906,61.612,,,,,
14019,05.08.21 klo 01.00.00 ip.,0.920,67.863,,,,,
14020,05.08.21 klo 01.30.00 ip.,2.035,65.201,,,,,
14021,05.08.21 klo 02.00.00 ip.,1.778,65.641,,,,,
14022,05.08.21 klo 02.30.00 ip.,2.936,60.244,,,,,
14023,05.08.21 klo 03.00.00 ip.,0.920,68.156,,,,,
14024,05.08.21 klo 03.30.00 ip.,1.563,67.570,,,,,
14025,05.08.21 klo 04.00.00 ip.,0.147,73.675,,,,,
14026,05.08.21 klo 04.30.00 ip.,1.692,67.009,,,,,
14027,05.08.21 klo 05.00.00 ip.,2.807,61.563,,,,,
14028,05.08.21 klo 05.30.00 ip.,4.309,57.241,,,,,
14029,05.08.21 klo 06.00.00 ip.,0.190,70.891,,,,,
14030,05.08.21 klo 06.30.00 ip.,0.276,72.063,,,,,
14031,05.08.21 klo 07.00.00 ip.,-0.196,76.239,,,,,
14032,05.08.21 klo 07.30.00 ip.,-1.225,82.466,,,,,
14033,05.08.21 klo 08.00.00 ip.,-1.054,83.053,,,,,
14034,05.08.21 klo 08.30.00 ip.,-2.083,88.059,,,,,
14035,05.08.21 klo 09.00.00 ip.,-2.212,88.327,,,,,
14036,05.08.21 klo 09.30.00 ip.,-2.470,87.131,,,,,
14037,05.08.21 klo 10.00.00 ip.,-2.984,89.890,,,,,
14038,05.08.21 klo 10.30.00 ip.,-3.242,88.523,,,,,
14039,05.08.21 klo 11.00.00 ip.,-3.628,91.306,,,,,
14040,05.08.21 klo 11.30.00 ip.,-3.928,89.915,,,,,
14041,05.09.21 klo 12.00.00 ap.,-4.057,91.868,,,,,
14042,05.09.21 klo 12.30.00 ap.,-4.186,91.184,,,,,
14043,05.09.21 klo 01.00.00 ap.,-4.743,91.380,,,,,
14044,05.09.21 klo 01.30.00 ap.,-4.700,90.452,,,,,
14045,05.09.21 klo 02.00.00 ap.,-4.700,92.308,,,,,
14046,05.09.21 klo 02.30.00 ap.,-4.958,93.065,,,,,
14047,05.09.21 klo 03.00.00 ap.,-5.387,97.485,,,,,
14048,05.09.21 klo 03.30.00 ap.,-4.143,87.302,,,,,
14049,05.09.21 klo 04.00.00 ap.,-3.413,83.565,,,,,
14050,05.09.21 klo 04.30.00 ap.,-3.757,84.518,,,,,
14051,05.09.21 klo 05.00.00 ap.,-3.842,83.199,,,,,
14052,05.09.21 klo 05.30.00 ap.,0.877,64.420,,,,,
14053,05.09.21 klo 06.00.00 ap.,8.685,42.076,,,,,
14054,05.09.21 klo 06.30.00 ap.,10.186,37.705,,,,,
14055,05.09.21 klo 07.00.00 ap.,13.961,30.037,,,,,
14056,05.09.21 klo 07.30.00 ap.,4.824,48.498,,,,,
14057,05.09.21 klo 08.00.00 ap.,5.553,49.475,,,,,
14058,05.09.21 klo 08.30.00 ap.,6.454,46.935,,,,,
14059,05.09.21 klo 09.00.00 ap.,17.308,27.350,,,,,
14060,05.09.21 klo 09.30.00 ap.,19.410,23.541,,,,,
14061,05.09.21 klo 10.00.00 ap.,14.948,29.646,,,,,
14062,05.09.21 klo 10.30.00 ap.,14.219,31.184,,,,,
14063,05.09.21 klo 11.00.00 ap.,11.130,36.215,,,,,
14064,05.09.21 klo 11.30.00 ap.,10.143,37.387,,,,,
14065,05.09.21 klo 12.00.00 ip.,7.269,45.299,,,,,
14066,05.09.21 klo 12.30.00 ip.,8.770,45.519,,,,,
14067,05.09.21 klo 01.00.00 ip.,11.816,39.341,,,,,
14068,05.09.21 klo 01.30.00 ip.,11.688,38.779,,,,,
14069,05.09.21 klo 02.00.00 ip.,7.097,49.719,,,,,
14070,05.09.21 klo 02.30.00 ip.,2.550,67.888,,,,,
14071,05.09.21 klo 03.00.00 ip.,3.537,66.667,,,,,
14072,05.09.21 klo 03.30.00 ip.,1.649,77.094,,,,,
14073,05.09.21 klo 04.00.00 ip.,1.820,77.192,,,,,
14074,05.09.21 klo 04.30.00 ip.,1.820,72.088,,,,,
14075,05.09.21 klo 05.00.00 ip.,6.153,56.825,,,,,
14076,05.09.21 klo 05.30.00 ip.,0.062,80.513,,,,,
14077,05.09.21 klo 06.00.00 ip.,2.249,76.166,,,,,
14078,05.09.21 klo 06.30.00 ip.,1.091,76.410,,,,,
14079,05.09.21 klo 07.00.00 ip.,4.223,64.811,,,,,
14080,05.09.21 klo 07.30.00 ip.,1.349,75.311,,,,,
14081,05.09.21 klo 08.00.00 ip.,0.491,80.635,,,,,
14082,05.09.21 klo 08.30.00 ip.,0.662,81.661,,,,,
14083,05.09.21 klo 09.00.00 ip.,-0.067,86.154,,,,,
14084,05.09.21 klo 09.30.00 ip.,-1.612,93.089,,,,,
14085,05.09.21 klo 10.00.00 ip.,-1.654,93.651,,,,,
14086,05.09.21 klo 10.30.00 ip.,-2.555,96.679,,,,,
14087,05.09.21 klo 11.00.00 ip.,-2.813,96.410,,,,,
14088,05.09.21 klo 11.30.00 ip.,-2.684,93.748,,,,,
14089,05.10.21 klo 12.00.00 ap.,-3.285,94.994,,,,,
14090,05.10.21 klo 12.30.00 ap.,-3.156,94.505,,,,,
14091,05.10.21 klo 01.00.00 ap.,-3.671,96.899,,,,,
14092,05.10.21 klo 01.30.00 ap.,-4.100,96.484,,,,,
14093,05.10.21 klo 02.00.00 ap.,-3.456,94.701,,,,,
14094,05.10.21 klo 02.30.00 ap.,-3.156,91.575,,,,,
14095,05.10.21 klo 03.00.00 ap.,-2.770,90.623,,,,,
14096,05.10.21 klo 03.30.00 ap.,-2.555,88.376,,,,,
14097,05.10.21 klo 04.00.00 ap.,-2.384,87.228,,,,,
14098,05.10.21 klo 04.30.00 ap.,-3.113,90.281,,,,,
14099,05.10.21 klo 05.00.00 ap.,-2.598,86.178,,,,,
14100,05.10.21 klo 05.30.00 ap.,-2.427,84.786,,,,,
14101,05.10.21 klo 06.00.00 ap.,3.708,60.684,,,,,
14102,05.10.21 klo 06.30.00 ap.,3.279,59.634,,,,,
14103,05.10.21 klo 07.00.00 ap.,2.850,62.515,,,,,
14104,05.10.21 klo 07.30.00 ap.,7.955,47.277,,,,,
14105,05.10.21 klo 08.00.00 ap.,6.969,45.421,,,,,
14106,05.10.21 klo 08.30.00 ap.,2.807,59.096,,,,,
14107,05.10.21 klo 09.00.00 ap.,4.566,54.139,,,,,
14108,05.10.21 klo 09.30.00 ap.,3.794,55.971,,,,,
14109,05.10.21 klo 10.00.00 ap.,4.566,54.383,,,,,
14110,05.10.21 klo 10.30.00 ap.,4.395,54.994,,,,,
14111,05.10.21 klo 11.00.00 ap.,4.695,52.405,,,,,
14112,05.10.21 klo 11.30.00 ap.,4.995,52.747,,,,,
14113,05.10.21 klo 12.00.00 ip.,6.325,45.788,,,,,
14114,05.10.21 klo 12.30.00 ip.,7.269,42.247,,,,,
14115,05.10.21 klo 01.00.00 ip.,6.883,42.979,,,,,
14116,05.10.21 klo 01.30.00 ip.,8.384,40.830,,,,,
14117,05.10.21 klo 02.00.00 ip.,10.014,35.336,,,,,
14118,05.10.21 klo 02.30.00 ip.,4.995,47.790,,,,,
14119,05.10.21 klo 03.00.00 ip.,2.464,56.459,,,,,
14120,05.10.21 klo 03.30.00 ip.,2.421,58.315,,,,,
14121,05.10.21 klo 04.00.00 ip.,1.820,60.635,,,,,
14122,05.10.21 klo 04.30.00 ip.,1.263,64.347,,,,,
14123,05.10.21 klo 05.00.00 ip.,1.048,63.541,,,,,
14124,05.10.21 klo 05.30.00 ip.,0.748,64.371,,,,,
14125,05.10.21 klo 06.00.00 ip.,1.949,61.294,,,,,
14126,05.10.21 klo 06.30.00 ip.,1.992,61.221,,,,,
14127,05.10.21 klo 07.00.00 ip.,4.223,53.016,,,,,
14128,05.10.21 klo 07.30.00 ip.,4.866,51.453,,,,,
14129,05.10.21 klo 08.00.00 ip.,7.312,44.713,,,,,
14130,05.10.21 klo 08.30.00 ip.,4.566,52.772,,,,,
14131,05.10.21 klo 09.00.00 ip.,2.121,59.023,,,,,
14132,05.10.21 klo 09.30.00 ip.,1.349,60.513,,,,,
14133,05.10.21 klo 10.00.00 ip.,1.306,60.269,,,,,
14134,05.10.21 klo 10.30.00 ip.,0.104,61.685,,,,,
14135,05.10.21 klo 11.00.00 ip.,-1.912,70.256,,,,,
14136,05.10.21 klo 11.30.00 ip.,-2.169,71.624,,,,,
14137,05.11.21 klo 12.00.00 ap.,-2.255,70.965,,,,,
14138,05.11.21 klo 12.30.00 ap.,-2.384,70.647,,,,,
14139,05.11.21 klo 01.00.00 ap.,-2.427,74.335,,,,,
14140,05.11.21 klo 01.30.00 ap.,-2.384,74.457,,,,,
14141,05.11.21 klo 02.00.00 ap.,-2.470,76.435,,,,,
14142,05.11.21 klo 02.30.00 ap.,-2.126,77.460,,,,,
14143,05.11.21 klo 03.00.00 ap.,-1.483,77.753,,,,,
14144,05.11.21 klo 03.30.00 ap.,-0.968,74.188,,,,,
14145,05.11.21 klo 04.00.00 ap.,-1.311,77.265,,,,,
14146,05.11.21 klo 04.30.00 ap.,-1.183,75.482,,,,,
14147,05.11.21 klo 05.00.00 ap.,-1.011,76.801,,,,,
14148,05.11.21 klo 05.30.00 ap.,-0.796,77.851,,,,,
14149,05.11.21 klo 06.00.00 ap.,-0.496,77.753,,,,,
14150,05.11.21 klo 06.30.00 ap.,-0.711,78.803,,,,,
14151,05.11.21 klo 07.00.00 ap.,-0.925,80.904,,,,,
14152,05.11.21 klo 07.30.00 ap.,-0.968,80.537,,,,,
14153,05.11.21 klo 08.00.00 ap.,-1.268,87.668,,,,,
14154,05.11.21 klo 08.30.00 ap.,-1.311,88.278,,,,,
14155,05.11.21 klo 09.00.00 ap.,-0.968,92.039,,,,,
14156,05.11.21 klo 09.30.00 ap.,-0.668,93.162,,,,,
14157,05.11.21 klo 10.00.00 ap.,0.405,90.183,,,,,
14158,05.11.21 klo 10.30.00 ap.,1.177,87.839,,,,,
14159,05.11.21 klo 11.00.00 ap.,1.263,87.155,,,,,
14160,05.11.21 klo 11.30.00 ap.,1.434,87.619,,,,,
14161,05.11.21 klo 12.00.00 ip.,1.735,87.228,,,,,
14162,05.11.21 klo 12.30.00 ip.,2.850,81.514,,,,,
14163,05.11.21 klo 01.00.00 ip.,2.893,81.856,,,,,
14164,05.11.21 klo 01.30.00 ip.,3.365,80.781,,,,,
14165,05.11.21 klo 02.00.00 ip.,4.824,76.190,,,,,
14166,05.11.21 klo 02.30.00 ip.,6.625,68.474,,,,,
14167,05.11.21 klo 03.00.00 ip.,7.440,66.154,,,,,
14168,05.11.21 klo 03.30.00 ip.,11.301,52.845,,,,,
14169,05.11.21 klo 04.00.00 ip.,14.347,45.031,,,,,
14170,05.11.21 klo 04.30.00 ip.,5.853,68.205,,,,,
14171,05.11.21 klo 05.00.00 ip.,3.065,81.758,,,,,
14172,05.11.21 klo 05.30.00 ip.,2.464,84.225,,,,,
14173,05.11.21 klo 06.00.00 ip.,0.920,89.890,,,,,
14174,05.11.21 klo 06.30.00 ip.,0.920,90.427,,,,,
14175,05.11.21 klo 07.00.00 ip.,0.405,92.503,,,,,
14176,05.11.21 klo 07.30.00 ip.,-0.024,93.578,,,,,
14177,05.11.21 klo 08.00.00 ip.,-0.067,95.311,,,,,
14178,05.11.21 klo 08.30.00 ip.,0.362,94.335,,,,,
14179,05.11.21 klo 09.00.00 ip.,-0.239,96.679,,,,,
14180,05.11.21 klo 09.30.00 ip.,-0.325,97.534,,,,,
14181,05.11.21 klo 10.00.00 ip.,-1.097,100.000,,,,,
14182,05.11.21 klo 10.30.00 ip.,-0.968,100.000,,,,,
14183,05.11.21 klo 11.00.00 ip.,-1.097,100.000,,,,,
14184,05.11.21 klo 11.30.00 ip.,-1.268,100.000,,,,,
14185,05.12.21 klo 12.00.00 ap.,-1.826,100.000,,,,,
14186,05.12.21 klo 12.30.00 ap.,-1.955,100.000,,,,,
14187,05.12.21 klo 01.00.00 ap.,-2.899,100.000,,,,,
14188,05.12.21 klo 01.30.00 ap.,-2.813,100.000,,,,,
14189,05.12.21 klo 02.00.00 ap.,-3.328,100.000,,,,,
14190,05.12.21 klo 02.30.00 ap.,-3.113,100.000,,,,,
14191,05.12.21 klo 03.00.00 ap.,-3.585,100.000,,,,,
14192,05.12.21 klo 03.30.00 ap.,-3.328,100.000,,,,,
14193,05.12.21 klo 04.00.00 ap.,-2.856,100.000,,,,,
14194,05.12.21 klo 04.30.00 ap.,-2.641,100.000,,,,,
14195,05.12.21 klo 05.00.00 ap.,-2.384,99.853,,,,,
14196,05.12.21 klo 05.30.00 ap.,-1.783,98.315,,,,,
14197,05.12.21 klo 06.00.00 ap.,-1.011,98.681,,,,,
14198,05.12.21 klo 06.30.00 ap.,-0.196,94.628,,,,,
14199,05.12.21 klo 07.00.00 ap.,0.062,93.993,,,,,
14200,05.12.21 klo 07.30.00 ap.,0.491,91.380,,,,,
14201,05.12.21 klo 08.00.00 ap.,0.233,89.646,,,,,
14202,05.12.21 klo 08.30.00 ap.,3.322,75.433,,,,,
14203,05.12.21 klo 09.00.00 ap.,7.355,60.415,,,,,
14204,05.12.21 klo 09.30.00 ap.,4.266,71.893,,,,,
14205,05.12.21 klo 10.00.00 ap.,3.279,78.242,,,,,
14206,05.12.21 klo 10.30.00 ap.,4.309,73.455,,,,,
14207,05.12.21 klo 11.00.00 ap.,4.437,74.725,,,,,
14208,05.12.21 klo 11.30.00 ap.,3.966,75.800,,,,,
14209,05.12.21 klo 12.00.00 ip.,3.966,77.045,,,,,
14210,05.12.21 klo 12.30.00 ip.,4.609,75.482,,,,,
14211,05.12.21 klo 01.00.00 ip.,6.883,67.668,,,,,
14212,05.12.21 klo 01.30.00 ip.,6.454,69.133,,,,,
14213,05.12.21 klo 02.00.00 ip.,6.153,71.136,,,,,
14214,05.12.21 klo 02.30.00 ip.,6.368,69.744,,,,,
14215,05.12.21 klo 03.00.00 ip.,5.896,71.917,,,,,
14216,05.12.21 klo 03.30.00 ip.,5.295,74.530,,,,,
14217,05.12.21 klo 04.00.00 ip.,5.639,73.016,,,,,
14218,05.12.21 klo 04.30.00 ip.,4.566,76.996,,,,,
14219,05.12.21 klo 05.00.00 ip.,4.738,77.558,,,,,
14220,05.12.21 klo 05.30.00 ip.,4.995,77.509,,,,,
14221,05.12.21 klo 06.00.00 ip.,5.295,77.729,,,,,
14222,05.12.21 klo 06.30.00 ip.,5.038,78.974,,,,,
14223,05.12.21 klo 07.00.00 ip.,4.909,80.098,,,,,
14224,05.12.21 klo 07.30.00 ip.,5.596,78.559,,,,,
14225,05.12.21 klo 08.00.00 ip.,4.738,82.320,,,,,
14226,05.12.21 klo 08.30.00 ip.,5.253,81.123,,,,,
14227,05.12.21 klo 09.00.00 ip.,4.395,84.225,,,,,
14228,05.12.21 klo 09.30.00 ip.,4.137,86.252,,,,,
14229,05.12.21 klo 10.00.00 ip.,3.451,89.328,,,,,
14230,05.12.21 klo 10.30.00 ip.,2.979,91.477,,,,,
14231,05.12.21 klo 11.00.00 ip.,2.850,92.039,,,,,
14232,05.12.21 klo 11.30.00 ip.,3.108,91.917,,,,,
14233,05.13.21 klo 12.00.00 ap.,3.065,92.821,,,,,
14234,05.13.21 klo 12.30.00 ap.,3.279,88.742,,,,,
14235,05.13.21 klo 01.00.00 ap.,3.279,88.913,,,,,
14236,05.13.21 klo 01.30.00 ap.,3.065,92.112,,,,,
14237,05.13.21 klo 02.00.00 ap.,3.451,86.593,,,,,
14238,05.13.21 klo 02.30.00 ap.,4.909,77.827,,,,,
14239,05.13.21 klo 03.00.00 ap.,4.609,77.827,,,,,
14240,05.13.21 klo 03.30.00 ap.,4.094,80.195,,,,,
14241,05.13.21 klo 04.00.00 ap.,3.708,87.302,,,,,
14242,05.13.21 klo 04.30.00 ap.,4.180,83.736,,,,,
14243,05.13.21 klo 05.00.00 ap.,3.579,88.791,,,,,
14244,05.13.21 klo 05.30.00 ap.,3.622,87.717,,,,,
14245,05.13.21 klo 06.00.00 ap.,7.827,71.600,,,,,
14246,05.13.21 klo 06.30.00 ap.,5.167,80.024,,,,,
14247,05.13.21 klo 07.00.00 ap.,5.682,79.096,,,,,
14248,05.13.21 klo 07.30.00 ap.,4.952,81.221,,,,,
14249,05.13.21 klo 08.00.00 ap.,4.437,84.371,,,,,
14250,05.13.21 klo 08.30.00 ap.,4.824,83.077,,,,,
14251,05.13.21 klo 09.00.00 ap.,2.850,92.063,,,,,
14252,05.13.21 klo 09.30.00 ap.,4.609,85.836,,,,,
14253,05.13.21 klo 10.00.00 ap.,3.279,88.278,,,,,
14254,05.13.21 klo 10.30.00 ap.,1.820,92.698,,,,,
14255,05.13.21 klo 11.00.00 ap.,1.992,91.575,,,,,
14256,05.13.21 klo 11.30.00 ap.,2.249,91.429,,,,,
14257,05.13.21 klo 12.00.00 ip.,4.309,83.687,,,,,
14258,05.13.21 klo 12.30.00 ip.,2.464,89.792,,,,,
14259,05.13.21 klo 01.00.00 ip.,1.778,91.990,,,,,
14260,05.13.21 klo 01.30.00 ip.,1.349,94.872,,,,,
14261,05.13.21 klo 02.00.00 ip.,0.791,93.919,,,,,
14262,05.13.21 klo 02.30.00 ip.,0.920,93.651,,,,,
14263,05.13.21 klo 03.00.00 ip.,0.748,94.237,,,,,
14264,05.13.21 klo 03.30.00 ip.,0.362,94.628,,,,,
14265,05.13.21 klo 04.00.00 ip.,-0.110,96.337,,,,,
14266,05.13.21 klo 04.30.00 ip.,-0.153,96.703,,,,,
14267,05.13.21 klo 05.00.00 ip.,-0.153,97.021,,,,,
14268,05.13.21 klo 05.30.00 ip.,-0.410,97.070,,,,,
14269,05.13.21 klo 06.00.00 ip.,-0.196,96.581,,,,,
14270,05.13.21 klo 06.30.00 ip.,0.233,95.531,,,,,
14271,05.13.21 klo 07.00.00 ip.,0.405,92.943,,,,,
14272,05.13.21 klo 07.30.00 ip.,0.233,93.089,,,,,
14273,05.13.21 klo 08.00.00 ip.,-0.496,96.728,,,,,
14274,05.13.21 klo 08.30.00 ip.,-1.140,97.949,,,,,
14275,05.13.21 klo 09.00.00 ip.,-1.311,98.120,,,,,
