"Plot Title:  20854971"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854971, SEN S/N: 20854971)","RH, % (LGR S/N: 20854971, SEN S/N: 20854971)","Coupler Detached (LGR S/N: 20854971)","Coupler Attached (LGR S/N: 20854971)","Host Connected (LGR S/N: 20854971)","Stopped (LGR S/N: 20854971)","End Of File (LGR S/N: 20854971)"
2856,10.02.20 klo 07.00.03 ap.,6.196,100.000,,,,,
2857,10.02.20 klo 07.30.03 ap.,6.282,100.000,,,,,
2858,10.02.20 klo 08.00.03 ap.,6.497,100.000,,,,,
2859,10.02.20 klo 08.30.03 ap.,6.668,100.000,,,,,
2860,10.02.20 klo 09.00.03 ap.,6.840,100.000,,,,,
2861,10.02.20 klo 09.30.03 ap.,6.840,100.000,,,,,
2862,10.02.20 klo 10.00.03 ap.,6.840,100.000,,,,,
2863,10.02.20 klo 10.30.03 ap.,7.011,100.000,,,,,
2864,10.02.20 klo 11.00.03 ap.,7.054,100.000,,,,,
2865,10.02.20 klo 11.30.03 ap.,7.097,100.000,,,,,
2866,10.02.20 klo 12.00.03 ip.,7.183,100.000,,,,,
2867,10.02.20 klo 12.30.03 ip.,7.269,100.000,,,,,
2868,10.02.20 klo 01.00.03 ip.,7.440,100.000,,,,,
2869,10.02.20 klo 01.30.03 ip.,7.440,100.000,,,,,
2870,10.02.20 klo 02.00.03 ip.,7.526,100.000,,,,,
2871,10.02.20 klo 02.30.03 ip.,7.612,100.000,,,,,
2872,10.02.20 klo 03.00.03 ip.,7.612,100.000,,,,,
2873,10.02.20 klo 03.30.03 ip.,7.698,100.000,,,,,
2874,10.02.20 klo 04.00.03 ip.,7.698,100.000,,,,,
2875,10.02.20 klo 04.30.03 ip.,7.698,100.000,,,,,
2876,10.02.20 klo 05.00.03 ip.,7.612,100.000,,,,,
2877,10.02.20 klo 05.30.03 ip.,7.784,97.436,,,,,
2878,10.02.20 klo 06.00.03 ip.,7.827,95.824,,,,,
2879,10.02.20 klo 06.30.03 ip.,7.741,95.873,,,,,
2880,10.02.20 klo 07.00.03 ip.,7.655,94.505,,,,,
2881,10.02.20 klo 07.30.03 ip.,7.440,96.874,,,,,
2882,10.02.20 klo 08.00.03 ip.,7.097,98.242,,,,,
2883,10.02.20 klo 08.30.03 ip.,6.754,99.023,,,,,
2884,10.02.20 klo 09.00.03 ip.,6.454,98.584,,,,,
2885,10.02.20 klo 09.30.03 ip.,6.368,100.000,,,,,
2886,10.02.20 klo 10.00.03 ip.,6.325,100.000,,,,,
2887,10.02.20 klo 10.30.03 ip.,6.196,98.755,,,,,
2888,10.02.20 klo 11.00.03 ip.,6.111,100.000,,,,,
2889,10.02.20 klo 11.30.03 ip.,5.939,99.976,,,,,
2890,10.03.20 klo 12.00.03 ap.,5.810,100.000,,,,,
2891,10.03.20 klo 12.30.03 ap.,5.767,100.000,,,,,
2892,10.03.20 klo 01.00.03 ap.,5.896,99.487,,,,,
2893,10.03.20 klo 01.30.03 ap.,5.767,97.558,,,,,
2894,10.03.20 klo 02.00.03 ap.,5.682,98.193,,,,,
2895,10.03.20 klo 02.30.03 ap.,5.338,98.144,,,,,
2896,10.03.20 klo 03.00.03 ap.,5.338,97.167,,,,,
2897,10.03.20 klo 03.30.03 ap.,4.995,98.388,,,,,
2898,10.03.20 klo 04.00.03 ap.,5.081,98.486,,,,,
2899,10.03.20 klo 04.30.03 ap.,4.781,99.780,,,,,
2900,10.03.20 klo 05.00.03 ap.,5.038,100.000,,,,,
2901,10.03.20 klo 05.30.03 ap.,5.338,100.000,,,,,
2902,10.03.20 klo 06.00.03 ap.,5.510,100.000,,,,,
2903,10.03.20 klo 06.30.03 ap.,5.682,100.000,,,,,
2904,10.03.20 klo 07.00.03 ap.,5.767,100.000,,,,,
2905,10.03.20 klo 07.30.03 ap.,5.853,100.000,,,,,
2906,10.03.20 klo 08.00.03 ap.,5.810,100.000,,,,,
2907,10.03.20 klo 08.30.03 ap.,5.724,100.000,,,,,
2908,10.03.20 klo 09.00.03 ap.,5.682,100.000,,,,,
2909,10.03.20 klo 09.30.03 ap.,5.810,99.487,,,,,
2910,10.03.20 klo 10.00.03 ap.,5.853,100.000,,,,,
2911,10.03.20 klo 10.30.03 ap.,6.025,98.828,,,,,
2912,10.03.20 klo 11.00.03 ap.,6.153,97.509,,,,,
2913,10.03.20 klo 11.30.03 ap.,6.153,97.778,,,,,
2914,10.03.20 klo 12.00.03 ip.,6.111,99.194,,,,,
2915,10.03.20 klo 12.30.03 ip.,6.196,98.437,,,,,
2916,10.03.20 klo 01.00.03 ip.,6.497,96.825,,,,,
2917,10.03.20 klo 01.30.03 ip.,6.582,95.849,,,,,
2918,10.03.20 klo 02.00.03 ip.,6.497,94.432,,,,,
2919,10.03.20 klo 02.30.03 ip.,6.668,94.701,,,,,
2920,10.03.20 klo 03.00.03 ip.,6.497,94.969,,,,,
2921,10.03.20 klo 03.30.03 ip.,6.582,94.530,,,,,
2922,10.03.20 klo 04.00.03 ip.,6.668,94.799,,,,,
2923,10.03.20 klo 04.30.03 ip.,6.668,95.751,,,,,
2924,10.03.20 klo 05.00.03 ip.,6.582,95.897,,,,,
2925,10.03.20 klo 05.30.03 ip.,6.497,96.752,,,,,
2926,10.03.20 klo 06.00.03 ip.,6.368,96.777,,,,,
2927,10.03.20 klo 06.30.03 ip.,6.196,96.117,,,,,
2928,10.03.20 klo 07.00.03 ip.,6.068,96.239,,,,,
2929,10.03.20 klo 07.30.03 ip.,5.939,95.678,,,,,
2930,10.03.20 klo 08.00.03 ip.,5.767,94.823,,,,,
2931,10.03.20 klo 08.30.03 ip.,5.810,96.532,,,,,
2932,10.03.20 klo 09.00.03 ip.,5.810,96.630,,,,,
2933,10.03.20 klo 09.30.03 ip.,5.810,97.387,,,,,
2934,10.03.20 klo 10.00.03 ip.,5.896,97.582,,,,,
2935,10.03.20 klo 10.30.03 ip.,5.853,96.606,,,,,
2936,10.03.20 klo 11.00.03 ip.,5.810,97.338,,,,,
2937,10.03.20 klo 11.30.03 ip.,5.724,97.802,,,,,
2938,10.04.20 klo 12.00.03 ap.,5.553,98.559,,,,,
2939,10.04.20 klo 12.30.03 ap.,5.510,99.194,,,,,
2940,10.04.20 klo 01.00.03 ap.,5.424,96.532,,,,,
2941,10.04.20 klo 01.30.03 ap.,5.167,95.849,,,,,
2942,10.04.20 klo 02.00.03 ap.,5.081,96.484,,,,,
2943,10.04.20 klo 02.30.03 ap.,4.952,97.558,,,,,
2944,10.04.20 klo 03.00.03 ap.,4.824,97.167,,,,,
2945,10.04.20 klo 03.30.03 ap.,4.695,97.582,,,,,
2946,10.04.20 klo 04.00.03 ap.,4.695,97.973,,,,,
2947,10.04.20 klo 04.30.03 ap.,4.781,98.217,,,,,
2948,10.04.20 klo 05.00.03 ap.,4.824,98.510,,,,,
2949,10.04.20 klo 05.30.03 ap.,4.738,99.023,,,,,
2950,10.04.20 klo 06.00.03 ap.,4.695,98.437,,,,,
2951,10.04.20 klo 06.30.03 ap.,4.523,100.000,,,,,
2952,10.04.20 klo 07.00.03 ap.,4.480,100.000,,,,,
2953,10.04.20 klo 07.30.03 ap.,4.266,100.000,,,,,
2954,10.04.20 klo 08.00.03 ap.,4.180,99.707,,,,,
2955,10.04.20 klo 08.30.03 ap.,4.266,99.951,,,,,
2956,10.04.20 klo 09.00.03 ap.,4.309,99.829,,,,,
2957,10.04.20 klo 09.30.03 ap.,4.395,99.756,,,,,
2958,10.04.20 klo 10.00.03 ap.,4.480,100.000,,,,,
2959,10.04.20 klo 10.30.03 ap.,4.738,100.000,,,,,
2960,10.04.20 klo 11.00.03 ap.,4.695,100.000,,,,,
2961,10.04.20 klo 11.30.03 ap.,5.167,99.560,,,,,
2962,10.04.20 klo 12.00.03 ip.,5.338,98.877,,,,,
2963,10.04.20 klo 12.30.03 ip.,5.553,98.266,,,,,
2964,10.04.20 klo 01.00.03 ip.,5.853,97.192,,,,,
2965,10.04.20 klo 01.30.03 ip.,5.982,96.801,,,,,
2966,10.04.20 klo 02.00.03 ip.,6.068,97.094,,,,,
2967,10.04.20 klo 02.30.03 ip.,6.325,95.140,,,,,
2968,10.04.20 klo 03.00.03 ip.,6.153,95.946,,,,,
2969,10.04.20 klo 03.30.03 ip.,6.153,97.607,,,,,
2970,10.04.20 klo 04.00.03 ip.,6.111,96.947,,,,,
2971,10.04.20 klo 04.30.03 ip.,6.025,97.485,,,,,
2972,10.04.20 klo 05.00.03 ip.,5.639,98.828,,,,,
2973,10.04.20 klo 05.30.03 ip.,5.510,99.365,,,,,
2974,10.04.20 klo 06.00.03 ip.,5.210,100.000,,,,,
2975,10.04.20 klo 06.30.03 ip.,4.866,100.000,,,,,
2976,10.04.20 klo 07.00.03 ip.,4.566,100.000,,,,,
2977,10.04.20 klo 07.30.03 ip.,4.352,100.000,,,,,
2978,10.04.20 klo 08.00.03 ip.,4.137,100.000,,,,,
2979,10.04.20 klo 08.30.03 ip.,3.923,100.000,,,,,
2980,10.04.20 klo 09.00.03 ip.,3.794,100.000,,,,,
2981,10.04.20 klo 09.30.03 ip.,3.665,100.000,,,,,
2982,10.04.20 klo 10.00.03 ip.,3.537,100.000,,,,,
2983,10.04.20 klo 10.30.03 ip.,3.408,100.000,,,,,
2984,10.04.20 klo 11.00.03 ip.,3.322,100.000,,,,,
2985,10.04.20 klo 11.30.03 ip.,3.236,100.000,,,,,
2986,10.05.20 klo 12.00.03 ap.,3.150,100.000,,,,,
2987,10.05.20 klo 12.30.03 ap.,3.065,100.000,,,,,
2988,10.05.20 klo 01.00.03 ap.,2.807,100.000,,,,,
2989,10.05.20 klo 01.30.03 ap.,2.807,100.000,,,,,
2990,10.05.20 klo 02.00.03 ap.,2.721,100.000,,,,,
2991,10.05.20 klo 02.30.03 ap.,2.893,100.000,,,,,
2992,10.05.20 klo 03.00.03 ap.,2.936,100.000,,,,,
2993,10.05.20 klo 03.30.03 ap.,3.065,100.000,,,,,
2994,10.05.20 klo 04.00.03 ap.,3.022,100.000,,,,,
2995,10.05.20 klo 04.30.03 ap.,3.065,100.000,,,,,
2996,10.05.20 klo 05.00.03 ap.,2.893,100.000,,,,,
2997,10.05.20 klo 05.30.03 ap.,2.893,100.000,,,,,
2998,10.05.20 klo 06.00.03 ap.,2.936,100.000,,,,,
2999,10.05.20 klo 06.30.03 ap.,2.979,100.000,,,,,
3000,10.05.20 klo 07.00.03 ap.,2.850,100.000,,,,,
3001,10.05.20 klo 07.30.03 ap.,2.378,100.000,,,,,
3002,10.05.20 klo 08.00.03 ap.,2.292,100.000,,,,,
3003,10.05.20 klo 08.30.03 ap.,2.249,100.000,,,,,
3004,10.05.20 klo 09.00.03 ap.,2.035,100.000,,,,,
3005,10.05.20 klo 09.30.03 ap.,2.035,100.000,,,,,
3006,10.05.20 klo 10.00.03 ap.,2.121,100.000,,,,,
3007,10.05.20 klo 10.30.03 ap.,2.121,100.000,,,,,
3008,10.05.20 klo 11.00.03 ap.,2.121,100.000,,,,,
3009,10.05.20 klo 11.30.03 ap.,2.164,100.000,,,,,
3010,10.05.20 klo 12.00.03 ip.,2.249,100.000,,,,,
3011,10.05.20 klo 12.30.03 ip.,2.249,100.000,,,,,
3012,10.05.20 klo 01.00.03 ip.,2.292,100.000,,,,,
3013,10.05.20 klo 01.30.03 ip.,2.335,100.000,,,,,
3014,10.05.20 klo 02.00.03 ip.,2.636,100.000,,,,,
3015,10.05.20 klo 02.30.03 ip.,2.593,100.000,,,,,
3016,10.05.20 klo 03.00.03 ip.,2.593,100.000,,,,,
3017,10.05.20 klo 03.30.03 ip.,2.679,100.000,,,,,
3018,10.05.20 klo 04.00.03 ip.,2.850,100.000,,,,,
3019,10.05.20 klo 04.30.03 ip.,2.936,100.000,,,,,
3020,10.05.20 klo 05.00.03 ip.,2.764,100.000,,,,,
3021,10.05.20 klo 05.30.03 ip.,2.593,100.000,,,,,
3022,10.05.20 klo 06.00.03 ip.,2.679,100.000,,,,,
3023,10.05.20 klo 06.30.03 ip.,2.636,100.000,,,,,
3024,10.05.20 klo 07.00.03 ip.,2.636,100.000,,,,,
3025,10.05.20 klo 07.30.03 ip.,2.249,100.000,,,,,
3026,10.05.20 klo 08.00.03 ip.,2.507,100.000,,,,,
3027,10.05.20 klo 08.30.03 ip.,2.464,100.000,,,,,
3028,10.05.20 klo 09.00.03 ip.,2.464,100.000,,,,,
3029,10.05.20 klo 09.30.03 ip.,2.464,100.000,,,,,
3030,10.05.20 klo 10.00.03 ip.,2.378,100.000,,,,,
3031,10.05.20 klo 10.30.03 ip.,2.335,100.000,,,,,
3032,10.05.20 klo 11.00.03 ip.,2.421,100.000,,,,,
3033,10.05.20 klo 11.30.03 ip.,2.421,100.000,,,,,
3034,10.06.20 klo 12.00.03 ap.,2.464,100.000,,,,,
3035,10.06.20 klo 12.30.03 ap.,2.721,100.000,,,,,
3036,10.06.20 klo 01.00.03 ap.,2.593,100.000,,,,,
3037,10.06.20 klo 01.30.03 ap.,2.507,100.000,,,,,
3038,10.06.20 klo 02.00.03 ap.,2.721,100.000,,,,,
3039,10.06.20 klo 02.30.03 ap.,2.807,100.000,,,,,
3040,10.06.20 klo 03.00.03 ap.,2.893,100.000,,,,,
3041,10.06.20 klo 03.30.03 ap.,2.936,100.000,,,,,
3042,10.06.20 klo 04.00.03 ap.,2.764,100.000,,,,,
3043,10.06.20 klo 04.30.03 ap.,2.679,100.000,,,,,
3044,10.06.20 klo 05.00.03 ap.,2.507,100.000,,,,,
3045,10.06.20 klo 05.30.03 ap.,2.249,100.000,,,,,
3046,10.06.20 klo 06.00.03 ap.,2.164,100.000,,,,,
3047,10.06.20 klo 06.30.03 ap.,2.035,100.000,,,,,
3048,10.06.20 klo 07.00.03 ap.,2.035,100.000,,,,,
3049,10.06.20 klo 07.30.03 ap.,2.164,100.000,,,,,
3050,10.06.20 klo 08.00.03 ap.,2.335,100.000,,,,,
3051,10.06.20 klo 08.30.03 ap.,2.464,100.000,,,,,
3052,10.06.20 klo 09.00.03 ap.,2.550,100.000,,,,,
3053,10.06.20 klo 09.30.03 ap.,2.764,100.000,,,,,
3054,10.06.20 klo 10.00.03 ap.,2.850,100.000,,,,,
3055,10.06.20 klo 10.30.03 ap.,2.936,100.000,,,,,
3056,10.06.20 klo 11.00.03 ap.,3.065,100.000,,,,,
3057,10.06.20 klo 11.30.03 ap.,3.236,100.000,,,,,
3058,10.06.20 klo 12.00.03 ip.,3.322,100.000,,,,,
3059,10.06.20 klo 12.30.03 ip.,3.494,100.000,,,,,
3060,10.06.20 klo 01.00.03 ip.,3.794,100.000,,,,,
3061,10.06.20 klo 01.30.03 ip.,3.837,100.000,,,,,
3062,10.06.20 klo 02.00.03 ip.,3.923,100.000,,,,,
3063,10.06.20 klo 02.30.03 ip.,4.180,100.000,,,,,
3064,10.06.20 klo 03.00.03 ip.,4.352,100.000,,,,,
3065,10.06.20 klo 03.30.03 ip.,4.395,100.000,,,,,
3066,10.06.20 klo 04.00.03 ip.,4.781,100.000,,,,,
3067,10.06.20 klo 04.30.03 ip.,4.781,100.000,,,,,
3068,10.06.20 klo 05.00.03 ip.,4.952,100.000,,,,,
3069,10.06.20 klo 05.30.03 ip.,4.995,100.000,,,,,
3070,10.06.20 klo 06.00.03 ip.,4.738,100.000,,,,,
3071,10.06.20 klo 06.30.03 ip.,4.738,100.000,,,,,
3072,10.06.20 klo 07.00.03 ip.,4.781,100.000,,,,,
3073,10.06.20 klo 07.30.03 ip.,4.866,100.000,,,,,
3074,10.06.20 klo 08.00.03 ip.,4.652,100.000,,,,,
3075,10.06.20 klo 08.30.03 ip.,4.738,100.000,,,,,
3076,10.06.20 klo 09.00.03 ip.,4.695,100.000,,,,,
3077,10.06.20 klo 09.30.03 ip.,4.781,100.000,,,,,
3078,10.06.20 klo 10.00.03 ip.,4.566,100.000,,,,,
3079,10.06.20 klo 10.30.03 ip.,4.781,100.000,,,,,
3080,10.06.20 klo 11.00.03 ip.,4.566,100.000,,,,,
3081,10.06.20 klo 11.30.03 ip.,4.437,100.000,,,,,
3082,10.07.20 klo 12.00.03 ap.,4.909,100.000,,,,,
3083,10.07.20 klo 12.30.03 ap.,4.738,100.000,,,,,
3084,10.07.20 klo 01.00.03 ap.,4.909,100.000,,,,,
3085,10.07.20 klo 01.30.03 ap.,4.781,100.000,,,,,
3086,10.07.20 klo 02.00.03 ap.,5.424,100.000,,,,,
3087,10.07.20 klo 02.30.03 ap.,4.566,100.000,,,,,
3088,10.07.20 klo 03.00.03 ap.,4.094,100.000,,,,,
3089,10.07.20 klo 03.30.03 ap.,4.051,100.000,,,,,
3090,10.07.20 klo 04.00.03 ap.,4.223,100.000,,,,,
3091,10.07.20 klo 04.30.03 ap.,4.266,100.000,,,,,
3092,10.07.20 klo 05.00.03 ap.,3.923,100.000,,,,,
3093,10.07.20 klo 05.30.03 ap.,4.008,100.000,,,,,
3094,10.07.20 klo 06.00.03 ap.,4.051,99.756,,,,,
3095,10.07.20 klo 06.30.03 ap.,3.880,100.000,,,,,
3096,10.07.20 klo 07.00.03 ap.,4.008,100.000,,,,,
3097,10.07.20 klo 07.30.03 ap.,3.966,100.000,,,,,
3098,10.07.20 klo 08.00.03 ap.,4.395,99.707,,,,,
3099,10.07.20 klo 08.30.03 ap.,4.695,98.486,,,,,
3100,10.07.20 klo 09.00.03 ap.,4.352,99.976,,,,,
3101,10.07.20 klo 09.30.03 ap.,4.824,97.900,,,,,
3102,10.07.20 klo 10.00.03 ap.,4.652,98.559,,,,,
3103,10.07.20 klo 10.30.03 ap.,4.866,97.265,,,,,
3104,10.07.20 klo 11.00.03 ap.,4.909,97.705,,,,,
3105,10.07.20 klo 11.30.03 ap.,4.695,99.634,,,,,
3106,10.07.20 klo 12.00.03 ip.,4.695,100.000,,,,,
3107,10.07.20 klo 12.30.03 ip.,4.824,100.000,,,,,
3108,10.07.20 klo 01.00.03 ip.,4.866,100.000,,,,,
3109,10.07.20 klo 01.30.03 ip.,4.866,100.000,,,,,
3110,10.07.20 klo 02.00.03 ip.,4.995,100.000,,,,,
3111,10.07.20 klo 02.30.03 ip.,4.995,100.000,,,,,
3112,10.07.20 klo 03.00.03 ip.,5.038,100.000,,,,,
3113,10.07.20 klo 03.30.03 ip.,5.124,100.000,,,,,
3114,10.07.20 klo 04.00.03 ip.,5.210,100.000,,,,,
3115,10.07.20 klo 04.30.03 ip.,5.424,100.000,,,,,
3116,10.07.20 klo 05.00.03 ip.,5.596,100.000,,,,,
3117,10.07.20 klo 05.30.03 ip.,5.682,100.000,,,,,
3118,10.07.20 klo 06.00.03 ip.,5.896,100.000,,,,,
3119,10.07.20 klo 06.30.03 ip.,6.068,100.000,,,,,
3120,10.07.20 klo 07.00.03 ip.,6.196,100.000,,,,,
3121,10.07.20 klo 07.30.03 ip.,6.282,100.000,,,,,
3122,10.07.20 klo 08.00.03 ip.,6.411,100.000,,,,,
3123,10.07.20 klo 08.30.03 ip.,6.497,100.000,,,,,
3124,10.07.20 klo 09.00.03 ip.,6.711,100.000,,,,,
3125,10.07.20 klo 09.30.03 ip.,6.840,100.000,,,,,
3126,10.07.20 klo 10.00.03 ip.,6.754,100.000,,,,,
3127,10.07.20 klo 10.30.03 ip.,6.926,100.000,,,,,
3128,10.07.20 klo 11.00.03 ip.,6.969,100.000,,,,,
3129,10.07.20 klo 11.30.03 ip.,6.754,100.000,,,,,
3130,10.08.20 klo 12.00.03 ap.,6.969,100.000,,,,,
3131,10.08.20 klo 12.30.03 ap.,7.054,100.000,,,,,
3132,10.08.20 klo 01.00.03 ap.,7.097,100.000,,,,,
3133,10.08.20 klo 01.30.03 ap.,7.226,100.000,,,,,
3134,10.08.20 klo 02.00.03 ap.,7.312,100.000,,,,,
3135,10.08.20 klo 02.30.03 ap.,7.269,100.000,,,,,
3136,10.08.20 klo 03.00.03 ap.,7.226,100.000,,,,,
3137,10.08.20 klo 03.30.03 ap.,7.140,100.000,,,,,
3138,10.08.20 klo 04.00.03 ap.,7.140,100.000,,,,,
3139,10.08.20 klo 04.30.03 ap.,7.226,100.000,,,,,
3140,10.08.20 klo 05.00.03 ap.,7.398,100.000,,,,,
3141,10.08.20 klo 05.30.03 ap.,7.312,100.000,,,,,
3142,10.08.20 klo 06.00.03 ap.,7.226,100.000,,,,,
3143,10.08.20 klo 06.30.03 ap.,7.312,100.000,,,,,
3144,10.08.20 klo 07.00.03 ap.,7.269,100.000,,,,,
3145,10.08.20 klo 07.30.03 ap.,7.269,100.000,,,,,
3146,10.08.20 klo 08.00.03 ap.,7.226,100.000,,,,,
3147,10.08.20 klo 08.30.03 ap.,7.226,100.000,,,,,
3148,10.08.20 klo 09.00.03 ap.,7.226,100.000,,,,,
3149,10.08.20 klo 09.30.03 ap.,7.183,100.000,,,,,
3150,10.08.20 klo 10.00.03 ap.,7.140,100.000,,,,,
3151,10.08.20 klo 10.30.03 ap.,7.140,100.000,,,,,
3152,10.08.20 klo 11.00.03 ap.,6.969,100.000,,,,,
3153,10.08.20 klo 11.30.03 ap.,7.054,100.000,,,,,
3154,10.08.20 klo 12.00.03 ip.,7.054,100.000,,,,,
3155,10.08.20 klo 12.30.03 ip.,7.183,100.000,,,,,
3156,10.08.20 klo 01.00.03 ip.,7.269,100.000,,,,,
3157,10.08.20 klo 01.30.03 ip.,7.355,100.000,,,,,
3158,10.08.20 klo 02.00.03 ip.,7.569,100.000,,,,,
3159,10.08.20 klo 02.30.03 ip.,7.655,100.000,,,,,
3160,10.08.20 klo 03.00.03 ip.,7.655,100.000,,,,,
3161,10.08.20 klo 03.30.03 ip.,7.398,100.000,,,,,
3162,10.08.20 klo 04.00.03 ip.,7.526,99.487,,,,,
3163,10.08.20 klo 04.30.03 ip.,7.569,98.242,,,,,
3164,10.08.20 klo 05.00.03 ip.,7.569,97.802,,,,,
3165,10.08.20 klo 05.30.03 ip.,7.483,97.607,,,,,
3166,10.08.20 klo 06.00.03 ip.,7.183,99.658,,,,,
3167,10.08.20 klo 06.30.03 ip.,6.926,100.000,,,,,
3168,10.08.20 klo 07.00.03 ip.,6.969,99.927,,,,,
3169,10.08.20 klo 07.30.03 ip.,6.668,100.000,,,,,
3170,10.08.20 klo 08.00.03 ip.,6.582,100.000,,,,,
3171,10.08.20 klo 08.30.03 ip.,6.625,100.000,,,,,
3172,10.08.20 klo 09.00.03 ip.,6.668,100.000,,,,,
3173,10.08.20 klo 09.30.03 ip.,6.754,100.000,,,,,
3174,10.08.20 klo 10.00.03 ip.,6.754,100.000,,,,,
3175,10.08.20 klo 10.30.03 ip.,6.625,100.000,,,,,
3176,10.08.20 klo 11.00.03 ip.,6.668,100.000,,,,,
3177,10.08.20 klo 11.30.03 ip.,6.582,100.000,,,,,
3178,10.09.20 klo 12.00.03 ap.,6.497,100.000,,,,,
3179,10.09.20 klo 12.30.03 ap.,6.582,100.000,,,,,
3180,10.09.20 klo 01.00.03 ap.,6.582,100.000,,,,,
3181,10.09.20 klo 01.30.03 ap.,6.582,100.000,,,,,
3182,10.09.20 klo 02.00.03 ap.,6.625,100.000,,,,,
3183,10.09.20 klo 02.30.03 ap.,6.540,100.000,,,,,
3184,10.09.20 klo 03.00.03 ap.,6.454,100.000,,,,,
3185,10.09.20 klo 03.30.03 ap.,6.325,100.000,,,,,
3186,10.09.20 klo 04.00.03 ap.,6.196,100.000,,,,,
3187,10.09.20 klo 04.30.03 ap.,5.896,100.000,,,,,
3188,10.09.20 klo 05.00.03 ap.,5.767,100.000,,,,,
3189,10.09.20 klo 05.30.03 ap.,5.896,100.000,,,,,
3190,10.09.20 klo 06.00.03 ap.,6.153,100.000,,,,,
3191,10.09.20 klo 06.30.03 ap.,6.153,100.000,,,,,
3192,10.09.20 klo 07.00.03 ap.,6.025,100.000,,,,,
3193,10.09.20 klo 07.30.03 ap.,6.068,100.000,,,,,
3194,10.09.20 klo 08.00.03 ap.,6.025,100.000,,,,,
3195,10.09.20 klo 08.30.03 ap.,6.025,100.000,,,,,
3196,10.09.20 klo 09.00.03 ap.,6.025,100.000,,,,,
3197,10.09.20 klo 09.30.03 ap.,6.068,100.000,,,,,
3198,10.09.20 klo 10.00.03 ap.,6.025,100.000,,,,,
3199,10.09.20 klo 10.30.03 ap.,6.068,100.000,,,,,
3200,10.09.20 klo 11.00.03 ap.,6.196,100.000,,,,,
3201,10.09.20 klo 11.30.03 ap.,6.239,100.000,,,,,
3202,10.09.20 klo 12.00.03 ip.,6.368,100.000,,,,,
3203,10.09.20 klo 12.30.03 ip.,6.625,100.000,,,,,
3204,10.09.20 klo 01.00.03 ip.,7.183,100.000,,,,,
3205,10.09.20 klo 01.30.03 ip.,7.011,100.000,,,,,
3206,10.09.20 klo 02.00.03 ip.,6.840,100.000,,,,,
3207,10.09.20 klo 02.30.03 ip.,6.797,100.000,,,,,
3208,10.09.20 klo 03.00.03 ip.,6.711,100.000,,,,,
3209,10.09.20 klo 03.30.03 ip.,6.411,100.000,,,,,
3210,10.09.20 klo 04.00.03 ip.,6.368,100.000,,,,,
3211,10.09.20 klo 04.30.03 ip.,6.368,100.000,,,,,
3212,10.09.20 klo 05.00.03 ip.,6.497,100.000,,,,,
3213,10.09.20 klo 05.30.03 ip.,6.454,100.000,,,,,
3214,10.09.20 klo 06.00.03 ip.,6.325,100.000,,,,,
3215,10.09.20 klo 06.30.03 ip.,6.196,100.000,,,,,
3216,10.09.20 klo 07.00.03 ip.,6.196,100.000,,,,,
3217,10.09.20 klo 07.30.03 ip.,6.111,100.000,,,,,
3218,10.09.20 klo 08.00.03 ip.,6.068,100.000,,,,,
3219,10.09.20 klo 08.30.03 ip.,6.025,100.000,,,,,
3220,10.09.20 klo 09.00.03 ip.,5.982,100.000,,,,,
3221,10.09.20 klo 09.30.03 ip.,5.982,100.000,,,,,
3222,10.09.20 klo 10.00.03 ip.,5.939,100.000,,,,,
3223,10.09.20 klo 10.30.03 ip.,5.939,100.000,,,,,
3224,10.09.20 klo 11.00.03 ip.,5.896,100.000,,,,,
3225,10.09.20 klo 11.30.03 ip.,5.853,100.000,,,,,
3226,10.10.20 klo 12.00.03 ap.,5.810,100.000,,,,,
3227,10.10.20 klo 12.30.03 ap.,5.767,100.000,,,,,
3228,10.10.20 klo 01.00.03 ap.,5.810,100.000,,,,,
3229,10.10.20 klo 01.30.03 ap.,5.767,100.000,,,,,
3230,10.10.20 klo 02.00.03 ap.,5.767,100.000,,,,,
3231,10.10.20 klo 02.30.03 ap.,5.724,100.000,,,,,
3232,10.10.20 klo 03.00.03 ap.,5.724,100.000,,,,,
3233,10.10.20 klo 03.30.03 ap.,5.639,100.000,,,,,
3234,10.10.20 klo 04.00.03 ap.,5.553,100.000,,,,,
3235,10.10.20 klo 04.30.03 ap.,5.639,100.000,,,,,
3236,10.10.20 klo 05.00.03 ap.,5.510,100.000,,,,,
3237,10.10.20 klo 05.30.03 ap.,5.467,100.000,,,,,
3238,10.10.20 klo 06.00.03 ap.,5.338,100.000,,,,,
3239,10.10.20 klo 06.30.03 ap.,5.210,100.000,,,,,
3240,10.10.20 klo 07.00.03 ap.,4.866,100.000,,,,,
3241,10.10.20 klo 07.30.03 ap.,4.866,100.000,,,,,
3242,10.10.20 klo 08.00.03 ap.,5.124,100.000,,,,,
3243,10.10.20 klo 08.30.03 ap.,5.081,100.000,,,,,
3244,10.10.20 klo 09.00.03 ap.,5.081,100.000,,,,,
3245,10.10.20 klo 09.30.03 ap.,5.467,100.000,,,,,
3246,10.10.20 klo 10.00.03 ap.,5.510,100.000,,,,,
3247,10.10.20 klo 10.30.03 ap.,5.853,100.000,,,,,
3248,10.10.20 klo 11.00.03 ap.,5.896,100.000,,,,,
3249,10.10.20 klo 11.30.03 ap.,6.111,100.000,,,,,
