"Plot Title:  20854947"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854947, SEN S/N: 20854947)","RH, % (LGR S/N: 20854947, SEN S/N: 20854947)","Coupler Detached (LGR S/N: 20854947)","Coupler Attached (LGR S/N: 20854947)","Host Connected (LGR S/N: 20854947)","Stopped (LGR S/N: 20854947)","End Of File (LGR S/N: 20854947)"
3620,10.31.20 klo 12.21.44 ap.,-7.875,95.531,,,,,
3621,10.31.20 klo 12.51.44 ap.,-7.532,94.286,,,,,
3622,10.31.20 klo 01.21.44 ap.,-8.347,94.896,,,,,
3623,10.31.20 klo 01.51.44 ap.,-8.433,94.872,,,,,
3624,10.31.20 klo 02.21.44 ap.,-8.390,95.043,,,,,
3625,10.31.20 klo 02.51.44 ap.,-8.347,94.530,,,,,
3626,10.31.20 klo 03.21.44 ap.,-7.875,94.383,,,,,
3627,10.31.20 klo 03.51.44 ap.,-8.089,93.822,,,,,
3628,10.31.20 klo 04.21.44 ap.,-7.746,93.284,,,,,
3629,10.31.20 klo 04.51.44 ap.,-6.845,91.258,,,,,
3630,10.31.20 klo 05.21.44 ap.,-6.030,87.326,,,,,
3631,10.31.20 klo 05.51.44 ap.,-6.030,87.912,,,,,
3632,10.31.20 klo 06.21.44 ap.,-6.245,87.253,,,,,
3633,10.31.20 klo 06.51.44 ap.,-6.159,87.863,,,,,
3634,10.31.20 klo 07.21.44 ap.,-5.730,89.890,,,,,
3635,10.31.20 klo 07.51.44 ap.,-5.687,87.546,,,,,
3636,10.31.20 klo 08.21.44 ap.,-5.387,87.277,,,,,
3637,10.31.20 klo 08.51.44 ap.,-5.344,86.129,,,,,
3638,10.31.20 klo 09.21.44 ap.,-5.258,87.179,,,,,
3639,10.31.20 klo 09.51.44 ap.,-5.001,87.082,,,,,
3640,10.31.20 klo 10.21.44 ap.,-4.786,89.011,,,,,
3641,10.31.20 klo 10.51.44 ap.,-4.915,88.620,,,,,
3642,10.31.20 klo 11.21.44 ap.,-4.657,89.377,,,,,
3643,10.31.20 klo 11.51.44 ap.,-4.743,90.085,,,,,
3644,10.31.20 klo 12.21.44 ip.,-4.271,89.841,,,,,
3645,10.31.20 klo 12.51.44 ip.,-3.842,88.425,,,,,
3646,10.31.20 klo 01.21.44 ip.,-3.542,88.107,,,,,
3647,10.31.20 klo 01.51.44 ip.,-3.370,88.205,,,,,
3648,10.31.20 klo 02.21.44 ip.,-3.113,88.864,,,,,
3649,10.31.20 klo 02.51.44 ip.,-3.156,87.570,,,,,
3650,10.31.20 klo 03.21.44 ip.,-2.899,88.767,,,,,
3651,10.31.20 klo 03.51.44 ip.,-2.899,88.547,,,,,
3652,10.31.20 klo 04.21.44 ip.,-2.899,88.254,,,,,
3653,10.31.20 klo 04.51.44 ip.,-2.684,88.718,,,,,
3654,10.31.20 klo 05.21.44 ip.,-3.199,89.499,,,,,
3655,10.31.20 klo 05.51.44 ip.,-3.027,91.013,,,,,
3656,10.31.20 klo 06.21.44 ip.,-3.585,91.136,,,,,
3657,10.31.20 klo 06.51.44 ip.,-3.799,92.918,,,,,
3658,10.31.20 klo 07.21.44 ip.,-3.671,95.214,,,,,
3659,10.31.20 klo 07.51.44 ip.,-3.456,94.335,,,,,
3660,10.31.20 klo 08.21.44 ip.,-3.628,97.118,,,,,
3661,10.31.20 klo 08.51.44 ip.,-3.928,99.023,,,,,
3662,10.31.20 klo 09.21.44 ip.,-3.885,96.923,,,,,
3663,10.31.20 klo 09.51.44 ip.,-4.314,97.973,,,,,
3664,10.31.20 klo 10.21.44 ip.,-4.143,97.949,,,,,
3665,10.31.20 klo 10.51.44 ip.,-4.357,99.096,,,,,
3666,10.31.20 klo 11.21.44 ip.,-4.400,99.194,,,,,
3667,10.31.20 klo 11.51.44 ip.,-4.400,99.487,,,,,
3668,11.01.20 klo 12.21.44 ap.,-4.486,99.219,,,,,
3669,11.01.20 klo 12.51.44 ap.,-4.057,99.927,,,,,
3670,11.01.20 klo 01.21.44 ap.,-4.443,100.000,,,,,
3671,11.01.20 klo 01.51.44 ap.,-4.357,100.000,,,,,
3672,11.01.20 klo 02.21.44 ap.,-4.786,100.000,,,,,
3673,11.01.20 klo 02.51.44 ap.,-4.400,100.000,,,,,
3674,11.01.20 klo 03.21.44 ap.,-4.572,99.023,,,,,
3675,11.01.20 klo 03.51.44 ap.,-4.743,97.851,,,,,
3676,11.01.20 klo 04.21.44 ap.,-4.872,99.585,,,,,
3677,11.01.20 klo 04.51.44 ap.,-5.086,100.000,,,,,
3678,11.01.20 klo 05.21.44 ap.,-5.387,100.000,,,,,
3679,11.01.20 klo 05.51.44 ap.,-5.601,99.731,,,,,
3680,11.01.20 klo 06.21.44 ap.,-5.773,100.000,,,,,
3681,11.01.20 klo 06.51.44 ap.,-6.288,98.632,,,,,
3682,11.01.20 klo 07.21.44 ap.,-7.317,98.681,,,,,
3683,11.01.20 klo 07.51.44 ap.,-7.918,99.487,,,,,
3684,11.01.20 klo 08.21.44 ap.,-7.532,99.243,,,,,
3685,11.01.20 klo 08.51.44 ap.,-7.189,99.121,,,,,
3686,11.01.20 klo 09.21.44 ap.,-6.502,99.951,,,,,
3687,11.01.20 klo 09.51.44 ap.,-6.073,100.000,,,,,
3688,11.01.20 klo 10.21.44 ap.,-5.301,99.560,,,,,
3689,11.01.20 klo 10.51.44 ap.,-4.014,100.000,,,,,
3690,11.01.20 klo 11.21.44 ap.,-3.070,100.000,,,,,
3691,11.01.20 klo 11.51.44 ap.,-2.427,100.000,,,,,
3692,11.01.20 klo 12.21.44 ip.,-1.740,100.000,,,,,
3693,11.01.20 klo 12.51.44 ip.,-1.311,100.000,,,,,
3694,11.01.20 klo 01.21.44 ip.,-0.882,99.756,,,,,
3695,11.01.20 klo 01.51.44 ip.,-0.968,100.000,,,,,
3696,11.01.20 klo 02.21.44 ip.,-0.625,99.683,,,,,
3697,11.01.20 klo 02.51.44 ip.,-0.453,100.000,,,,,
3698,11.01.20 klo 03.21.44 ip.,-0.196,100.000,,,,,
3699,11.01.20 klo 03.51.44 ip.,0.062,100.000,,,,,
3700,11.01.20 klo 04.21.44 ip.,0.319,98.657,,,,,
3701,11.01.20 klo 04.51.44 ip.,0.362,98.486,,,,,
3702,11.01.20 klo 05.21.44 ip.,0.491,97.949,,,,,
3703,11.01.20 klo 05.51.44 ip.,0.662,96.484,,,,,
3704,11.01.20 klo 06.21.44 ip.,0.705,96.825,,,,,
3705,11.01.20 klo 06.51.44 ip.,1.005,98.217,,,,,
3706,11.01.20 klo 07.21.44 ip.,1.263,97.924,,,,,
3707,11.01.20 klo 07.51.44 ip.,1.563,96.020,,,,,
3708,11.01.20 klo 08.21.44 ip.,1.735,95.971,,,,,
3709,11.01.20 klo 08.51.44 ip.,2.164,94.945,,,,,
3710,11.01.20 klo 09.21.44 ip.,1.992,96.386,,,,,
3711,11.01.20 klo 09.51.44 ip.,2.078,97.363,,,,,
3712,11.01.20 klo 10.21.44 ip.,2.249,97.558,,,,,
3713,11.01.20 klo 10.51.44 ip.,2.292,98.364,,,,,
3714,11.01.20 klo 11.21.44 ip.,2.078,99.219,,,,,
3715,11.01.20 klo 11.51.44 ip.,2.207,98.901,,,,,
3716,11.02.20 klo 12.21.44 ap.,2.421,98.901,,,,,
3717,11.02.20 klo 12.51.44 ap.,2.335,100.000,,,,,
3718,11.02.20 klo 01.21.44 ap.,2.764,98.071,,,,,
3719,11.02.20 klo 01.51.44 ap.,3.065,96.484,,,,,
3720,11.02.20 klo 02.21.44 ap.,3.022,97.265,,,,,
3721,11.02.20 klo 02.51.44 ap.,2.721,99.145,,,,,
3722,11.02.20 klo 03.21.44 ap.,2.807,97.411,,,,,
3723,11.02.20 klo 03.51.44 ap.,2.464,98.681,,,,,
3724,11.02.20 klo 04.21.44 ap.,2.593,96.117,,,,,
3725,11.02.20 klo 04.51.44 ap.,2.507,94.921,,,,,
3726,11.02.20 klo 05.21.44 ap.,2.721,93.236,,,,,
3727,11.02.20 klo 05.51.44 ap.,2.850,91.697,,,,,
3728,11.02.20 klo 06.21.44 ap.,2.550,93.455,,,,,
3729,11.02.20 klo 06.51.44 ap.,2.078,95.678,,,,,
3730,11.02.20 klo 07.21.44 ap.,1.992,97.387,,,,,
3731,11.02.20 klo 07.51.44 ap.,2.249,96.947,,,,,
3732,11.02.20 klo 08.21.44 ap.,2.121,98.926,,,,,
3733,11.02.20 klo 08.51.44 ap.,2.164,99.438,,,,,
3734,11.02.20 klo 09.21.44 ap.,2.078,100.000,,,,,
3735,11.02.20 klo 09.51.44 ap.,2.035,100.000,,,,,
3736,11.02.20 klo 10.21.44 ap.,2.335,99.438,,,,,
3737,11.02.20 klo 10.51.44 ap.,2.164,100.000,,,,,
3738,11.02.20 klo 11.21.44 ap.,2.207,100.000,,,,,
3739,11.02.20 klo 11.51.44 ap.,2.207,100.000,,,,,
3740,11.02.20 klo 12.21.44 ip.,2.292,100.000,,,,,
3741,11.02.20 klo 12.51.44 ip.,2.292,100.000,,,,,
3742,11.02.20 klo 01.21.44 ip.,2.507,99.316,,,,,
3743,11.02.20 klo 01.51.44 ip.,2.507,98.632,,,,,
3744,11.02.20 klo 02.21.44 ip.,2.335,99.316,,,,,
3745,11.02.20 klo 02.51.44 ip.,2.378,99.145,,,,,
3746,11.02.20 klo 03.21.44 ip.,2.164,99.194,,,,,
3747,11.02.20 klo 03.51.44 ip.,1.992,98.950,,,,,
3748,11.02.20 klo 04.21.44 ip.,1.863,99.463,,,,,
3749,11.02.20 klo 04.51.44 ip.,1.735,99.414,,,,,
3750,11.02.20 klo 05.21.44 ip.,1.606,99.878,,,,,
3751,11.02.20 klo 05.51.44 ip.,1.177,100.000,,,,,
3752,11.02.20 klo 06.21.44 ip.,1.005,100.000,,,,,
3753,11.02.20 klo 06.51.44 ip.,0.791,100.000,,,,,
3754,11.02.20 klo 07.21.44 ip.,0.405,100.000,,,,,
3755,11.02.20 klo 07.51.44 ip.,0.276,100.000,,,,,
3756,11.02.20 klo 08.21.44 ip.,0.190,100.000,,,,,
3757,11.02.20 klo 08.51.44 ip.,0.147,100.000,,,,,
3758,11.02.20 klo 09.21.44 ip.,0.019,100.000,,,,,
3759,11.02.20 klo 09.51.44 ip.,-0.024,100.000,,,,,
3760,11.02.20 klo 10.21.44 ip.,-0.067,100.000,,,,,
3761,11.02.20 klo 10.51.44 ip.,0.019,100.000,,,,,
3762,11.02.20 klo 11.21.44 ip.,-0.024,100.000,,,,,
3763,11.02.20 klo 11.51.44 ip.,0.019,100.000,,,,,
3764,11.03.20 klo 12.21.44 ap.,0.276,100.000,,,,,
3765,11.03.20 klo 12.51.44 ap.,0.319,100.000,,,,,
3766,11.03.20 klo 01.21.44 ap.,0.362,100.000,,,,,
3767,11.03.20 klo 01.51.44 ap.,0.448,100.000,,,,,
3768,11.03.20 klo 02.21.44 ap.,1.005,100.000,,,,,
3769,11.03.20 klo 02.51.44 ap.,1.220,99.731,,,,,
3770,11.03.20 klo 03.21.44 ap.,1.091,100.000,,,,,
3771,11.03.20 klo 03.51.44 ap.,1.992,97.411,,,,,
3772,11.03.20 klo 04.21.44 ap.,2.164,96.532,,,,,
3773,11.03.20 klo 04.51.44 ap.,1.992,96.728,,,,,
3774,11.03.20 klo 05.21.44 ap.,2.078,97.118,,,,,
3775,11.03.20 klo 05.51.44 ap.,1.992,97.167,,,,,
3776,11.03.20 klo 06.21.44 ap.,2.078,98.999,,,,,
3777,11.03.20 klo 06.51.44 ap.,1.820,100.000,,,,,
3778,11.03.20 klo 07.21.44 ap.,1.863,100.000,,,,,
3779,11.03.20 klo 07.51.44 ap.,2.078,100.000,,,,,
3780,11.03.20 klo 08.21.44 ap.,1.649,100.000,,,,,
3781,11.03.20 klo 08.51.44 ap.,1.606,100.000,,,,,
3782,11.03.20 klo 09.21.44 ap.,1.778,100.000,,,,,
3783,11.03.20 klo 09.51.44 ap.,1.992,100.000,,,,,
3784,11.03.20 klo 10.21.44 ap.,2.378,100.000,,,,,
3785,11.03.20 klo 10.51.44 ap.,3.494,97.241,,,,,
3786,11.03.20 klo 11.21.44 ap.,3.537,97.118,,,,,
3787,11.03.20 klo 11.51.44 ap.,3.537,96.190,,,,,
3788,11.03.20 klo 12.21.44 ip.,2.893,94.701,,,,,
3789,11.03.20 klo 12.51.44 ip.,4.738,89.451,,,,,
3790,11.03.20 klo 01.21.44 ip.,5.467,81.465,,,,,
3791,11.03.20 klo 01.51.44 ip.,4.309,84.493,,,,,
3792,11.03.20 klo 02.21.44 ip.,3.193,85.910,,,,,
3793,11.03.20 klo 02.51.44 ip.,2.550,84.322,,,,,
3794,11.03.20 klo 03.21.44 ip.,2.164,83.736,,,,,
3795,11.03.20 klo 03.51.44 ip.,1.906,85.421,,,,,
3796,11.03.20 klo 04.21.44 ip.,1.863,81.368,,,,,
3797,11.03.20 klo 04.51.44 ip.,1.778,82.149,,,,,
3798,11.03.20 klo 05.21.44 ip.,1.863,78.901,,,,,
3799,11.03.20 klo 05.51.44 ip.,2.292,76.288,,,,,
3800,11.03.20 klo 06.21.44 ip.,1.177,84.860,,,,,
3801,11.03.20 klo 06.51.44 ip.,2.164,75.385,,,,,
3802,11.03.20 klo 07.21.44 ip.,1.863,80.611,,,,,
3803,11.03.20 klo 07.51.44 ip.,1.778,78.877,,,,,
3804,11.03.20 klo 08.21.44 ip.,1.220,83.077,,,,,
3805,11.03.20 klo 08.51.44 ip.,1.005,81.587,,,,,
3806,11.03.20 klo 09.21.44 ip.,1.949,77.802,,,,,
3807,11.03.20 klo 09.51.44 ip.,1.177,81.172,,,,,
3808,11.03.20 klo 10.21.44 ip.,1.649,78.144,,,,,
3809,11.03.20 klo 10.51.44 ip.,0.748,81.636,,,,,
3810,11.03.20 klo 11.21.44 ip.,0.920,77.729,,,,,
3811,11.03.20 klo 11.51.44 ip.,0.877,78.144,,,,,
3812,11.04.20 klo 12.21.44 ap.,0.962,77.802,,,,,
3813,11.04.20 klo 12.51.44 ap.,1.306,77.241,,,,,
3814,11.04.20 klo 01.21.44 ap.,0.619,82.759,,,,,
3815,11.04.20 klo 01.51.44 ap.,0.962,81.465,,,,,
3816,11.04.20 klo 02.21.44 ap.,0.705,82.198,,,,,
3817,11.04.20 klo 02.51.44 ap.,-0.153,83.443,,,,,
3818,11.04.20 klo 03.21.44 ap.,0.791,79.585,,,,,
3819,11.04.20 klo 03.51.44 ap.,1.091,80.635,,,,,
3820,11.04.20 klo 04.21.44 ap.,0.233,81.954,,,,,
3821,11.04.20 klo 04.51.44 ap.,-0.453,81.514,,,,,
3822,11.04.20 klo 05.21.44 ap.,0.662,78.852,,,,,
3823,11.04.20 klo 05.51.44 ap.,-0.110,80.293,,,,,
3824,11.04.20 klo 06.21.44 ap.,0.104,82.173,,,,,
3825,11.04.20 klo 06.51.44 ap.,-0.196,80.806,,,,,
3826,11.04.20 klo 07.21.44 ap.,-0.367,80.952,,,,,
3827,11.04.20 klo 07.51.44 ap.,0.362,80.073,,,,,
3828,11.04.20 klo 08.21.44 ap.,0.362,79.756,,,,,
3829,11.04.20 klo 08.51.44 ap.,0.448,81.197,,,,,
3830,11.04.20 klo 09.21.44 ap.,0.233,81.709,,,,,
3831,11.04.20 klo 09.51.44 ap.,0.662,81.099,,,,,
3832,11.04.20 klo 10.21.44 ap.,0.362,84.371,,,,,
3833,11.04.20 klo 10.51.44 ap.,0.190,84.176,,,,,
3834,11.04.20 klo 11.21.44 ap.,0.533,85.641,,,,,
3835,11.04.20 klo 11.51.44 ap.,0.791,84.396,,,,,
3836,11.04.20 klo 12.21.44 ip.,1.220,84.518,,,,,
3837,11.04.20 klo 12.51.44 ip.,1.306,84.737,,,,,
3838,11.04.20 klo 01.21.44 ip.,1.391,84.860,,,,,
3839,11.04.20 klo 01.51.44 ip.,1.692,83.223,,,,,
3840,11.04.20 klo 02.21.44 ip.,1.992,81.954,,,,,
3841,11.04.20 klo 02.51.44 ip.,2.207,80.537,,,,,
3842,11.04.20 klo 03.21.44 ip.,1.820,84.444,,,,,
3843,11.04.20 klo 03.51.44 ip.,1.906,82.784,,,,,
3844,11.04.20 klo 04.21.44 ip.,0.920,84.127,,,,,
3845,11.04.20 klo 04.51.44 ip.,0.662,83.736,,,,,
3846,11.04.20 klo 05.21.44 ip.,0.877,83.736,,,,,
3847,11.04.20 klo 05.51.44 ip.,0.662,83.101,,,,,
3848,11.04.20 klo 06.21.44 ip.,1.563,78.095,,,,,
3849,11.04.20 klo 06.51.44 ip.,1.134,81.001,,,,,
3850,11.04.20 klo 07.21.44 ip.,1.048,81.709,,,,,
3851,11.04.20 klo 07.51.44 ip.,1.177,79.536,,,,,
3852,11.04.20 klo 08.21.44 ip.,0.877,81.416,,,,,
3853,11.04.20 klo 08.51.44 ip.,0.405,83.321,,,,,
3854,11.04.20 klo 09.21.44 ip.,0.705,81.368,,,,,
3855,11.04.20 klo 09.51.44 ip.,0.576,84.029,,,,,
3856,11.04.20 klo 10.21.44 ip.,0.748,81.685,,,,,
3857,11.04.20 klo 10.51.44 ip.,0.619,83.101,,,,,
3858,11.04.20 klo 11.21.44 ip.,0.319,83.858,,,,,
3859,11.04.20 klo 11.51.44 ip.,0.405,84.151,,,,,
3860,11.05.20 klo 12.21.44 ap.,0.619,86.349,,,,,
3861,11.05.20 klo 12.51.44 ap.,0.576,85.910,,,,,
3862,11.05.20 klo 01.21.44 ap.,0.877,85.421,,,,,
3863,11.05.20 klo 01.51.44 ap.,1.177,86.032,,,,,
3864,11.05.20 klo 02.21.44 ap.,0.791,88.816,,,,,
3865,11.05.20 klo 02.51.44 ap.,0.877,87.814,,,,,
3866,11.05.20 klo 03.21.44 ap.,0.662,90.110,,,,,
3867,11.05.20 klo 03.51.44 ap.,0.362,90.549,,,,,
3868,11.05.20 klo 04.21.44 ap.,0.233,89.451,,,,,
3869,11.05.20 klo 04.51.44 ap.,-0.196,95.653,,,,,
3870,11.05.20 klo 05.21.44 ap.,0.104,95.751,,,,,
3871,11.05.20 klo 05.51.44 ap.,0.190,94.505,,,,,
3872,11.05.20 klo 06.21.44 ap.,0.233,95.360,,,,,
3873,11.05.20 klo 06.51.44 ap.,-0.110,99.902,,,,,
3874,11.05.20 klo 07.21.44 ap.,-0.110,100.000,,,,,
3875,11.05.20 klo 07.51.44 ap.,-0.110,100.000,,,,,
3876,11.05.20 klo 08.21.44 ap.,0.062,100.000,,,,,
3877,11.05.20 klo 08.51.44 ap.,0.104,100.000,,,,,
3878,11.05.20 klo 09.21.44 ap.,0.533,100.000,,,,,
3879,11.05.20 klo 09.51.44 ap.,0.190,100.000,,,,,
3880,11.05.20 klo 10.21.44 ap.,0.062,100.000,,,,,
3881,11.05.20 klo 10.51.44 ap.,0.190,100.000,,,,,
3882,11.05.20 klo 11.21.44 ap.,0.276,100.000,,,,,
3883,11.05.20 klo 11.51.44 ap.,0.405,100.000,,,,,
3884,11.05.20 klo 12.21.44 ip.,0.362,100.000,,,,,
3885,11.05.20 klo 12.51.44 ip.,0.491,100.000,,,,,
3886,11.05.20 klo 01.21.44 ip.,0.533,100.000,,,,,
3887,11.05.20 klo 01.51.44 ip.,0.233,100.000,,,,,
3888,11.05.20 klo 02.21.44 ip.,0.104,100.000,,,,,
3889,11.05.20 klo 02.51.44 ip.,-0.110,100.000,,,,,
3890,11.05.20 klo 03.21.44 ip.,-0.367,100.000,,,,,
3891,11.05.20 klo 03.51.44 ip.,-0.882,100.000,,,,,
3892,11.05.20 klo 04.21.44 ip.,-0.754,100.000,,,,,
3893,11.05.20 klo 04.51.44 ip.,-0.754,100.000,,,,,
3894,11.05.20 klo 05.21.44 ip.,-0.839,100.000,,,,,
3895,11.05.20 klo 05.51.44 ip.,-0.796,100.000,,,,,
3896,11.05.20 klo 06.21.44 ip.,-0.754,100.000,,,,,
3897,11.05.20 klo 06.51.44 ip.,-0.754,100.000,,,,,
3898,11.05.20 klo 07.21.44 ip.,-0.754,100.000,,,,,
3899,11.05.20 klo 07.51.44 ip.,-0.711,100.000,,,,,
3900,11.05.20 klo 08.21.44 ip.,-0.582,100.000,,,,,
3901,11.05.20 klo 08.51.44 ip.,-0.754,100.000,,,,,
3902,11.05.20 klo 09.21.44 ip.,-0.239,100.000,,,,,
3903,11.05.20 klo 09.51.44 ip.,-0.239,100.000,,,,,
3904,11.05.20 klo 10.21.44 ip.,-0.067,100.000,,,,,
3905,11.05.20 klo 10.51.44 ip.,0.019,100.000,,,,,
3906,11.05.20 klo 11.21.44 ip.,-0.024,100.000,,,,,
3907,11.05.20 klo 11.51.44 ip.,0.019,100.000,,,,,
3908,11.06.20 klo 12.21.44 ap.,-0.024,100.000,,,,,
3909,11.06.20 klo 12.51.44 ap.,-0.024,100.000,,,,,
3910,11.06.20 klo 01.21.44 ap.,-0.067,100.000,,,,,
3911,11.06.20 klo 01.51.44 ap.,-0.153,100.000,,,,,
3912,11.06.20 klo 02.21.44 ap.,0.019,100.000,,,,,
3913,11.06.20 klo 02.51.44 ap.,-0.582,100.000,,,,,
3914,11.06.20 klo 03.21.44 ap.,-0.539,100.000,,,,,
3915,11.06.20 klo 03.51.44 ap.,-1.097,100.000,,,,,
3916,11.06.20 klo 04.21.44 ap.,-1.397,100.000,,,,,
3917,11.06.20 klo 04.51.44 ap.,-1.054,100.000,,,,,
3918,11.06.20 klo 05.21.44 ap.,-0.367,100.000,,,,,
3919,11.06.20 klo 05.51.44 ap.,-1.054,100.000,,,,,
3920,11.06.20 klo 06.21.44 ap.,-1.397,99.878,,,,,
3921,11.06.20 klo 06.51.44 ap.,-1.440,100.000,,,,,
3922,11.06.20 klo 07.21.44 ap.,-1.354,100.000,,,,,
3923,11.06.20 klo 07.51.44 ap.,-1.268,100.000,,,,,
3924,11.06.20 klo 08.21.44 ap.,-0.968,100.000,,,,,
3925,11.06.20 klo 08.51.44 ap.,-0.539,100.000,,,,,
3926,11.06.20 klo 09.21.44 ap.,-0.067,100.000,,,,,
3927,11.06.20 klo 09.51.44 ap.,-0.110,99.731,,,,,
3928,11.06.20 klo 10.21.44 ap.,0.019,99.145,,,,,
3929,11.06.20 klo 10.51.44 ap.,0.233,99.878,,,,,
3930,11.06.20 klo 11.21.44 ap.,0.190,98.803,,,,,
3931,11.06.20 klo 11.51.44 ap.,0.319,97.998,,,,,
3932,11.06.20 klo 12.21.44 ip.,1.134,95.971,,,,,
3933,11.06.20 klo 12.51.44 ip.,1.220,97.216,,,,,
3934,11.06.20 klo 01.21.44 ip.,1.863,95.873,,,,,
3935,11.06.20 klo 01.51.44 ip.,2.335,98.339,,,,,
3936,11.06.20 klo 02.21.44 ip.,3.108,92.991,,,,,
3937,11.06.20 klo 02.51.44 ip.,2.807,90.452,,,,,
3938,11.06.20 klo 03.21.44 ip.,2.078,95.263,,,,,
3939,11.06.20 klo 03.51.44 ip.,0.877,99.951,,,,,
3940,11.06.20 klo 04.21.44 ip.,0.662,99.707,,,,,
3941,11.06.20 klo 04.51.44 ip.,0.662,100.000,,,,,
3942,11.06.20 klo 05.21.44 ip.,0.834,99.634,,,,,
3943,11.06.20 klo 05.51.44 ip.,0.104,100.000,,,,,
3944,11.06.20 klo 06.21.44 ip.,0.062,100.000,,,,,
3945,11.06.20 klo 06.51.44 ip.,-0.024,100.000,,,,,
3946,11.06.20 klo 07.21.44 ip.,-0.024,100.000,,,,,
3947,11.06.20 klo 07.51.44 ip.,-0.024,100.000,,,,,
3948,11.06.20 klo 08.21.44 ip.,-0.024,100.000,,,,,
3949,11.06.20 klo 08.51.44 ip.,-0.024,100.000,,,,,
3950,11.06.20 klo 09.21.44 ip.,-0.024,100.000,,,,,
3951,11.06.20 klo 09.51.44 ip.,-0.067,100.000,,,,,
3952,11.06.20 klo 10.21.44 ip.,-0.153,100.000,,,,,
3953,11.06.20 klo 10.51.44 ip.,-0.625,100.000,,,,,
3954,11.06.20 klo 11.21.44 ip.,-0.282,100.000,,,,,
3955,11.06.20 klo 11.51.44 ip.,-0.282,100.000,,,,,
3956,11.07.20 klo 12.21.44 ap.,-0.239,100.000,,,,,
3957,11.07.20 klo 12.51.44 ap.,-0.153,100.000,,,,,
3958,11.07.20 klo 01.21.44 ap.,-0.453,100.000,,,,,
3959,11.07.20 klo 01.51.44 ap.,-0.325,100.000,,,,,
3960,11.07.20 klo 02.21.44 ap.,-0.196,100.000,,,,,
3961,11.07.20 klo 02.51.44 ap.,-0.110,100.000,,,,,
3962,11.07.20 klo 03.21.44 ap.,-0.153,100.000,,,,,
3963,11.07.20 klo 03.51.44 ap.,-0.153,100.000,,,,,
3964,11.07.20 klo 04.21.44 ap.,-0.196,100.000,,,,,
3965,11.07.20 klo 04.51.44 ap.,-0.367,100.000,,,,,
3966,11.07.20 klo 05.21.44 ap.,-0.839,100.000,,,,,
3967,11.07.20 klo 05.51.44 ap.,-1.011,100.000,,,,,
3968,11.07.20 klo 06.21.44 ap.,-0.968,100.000,,,,,
3969,11.07.20 klo 06.51.44 ap.,-0.582,100.000,,,,,
3970,11.07.20 klo 07.21.44 ap.,-0.325,100.000,,,,,
3971,11.07.20 klo 07.51.44 ap.,-0.239,100.000,,,,,
3972,11.07.20 klo 08.21.44 ap.,-0.282,100.000,,,,,
3973,11.07.20 klo 08.51.44 ap.,-0.196,100.000,,,,,
3974,11.07.20 klo 09.21.44 ap.,0.019,100.000,,,,,
3975,11.07.20 klo 09.51.44 ap.,-0.110,100.000,,,,,
3976,11.07.20 klo 10.21.44 ap.,-0.711,100.000,,,,,
3977,11.07.20 klo 10.51.44 ap.,-0.668,100.000,,,,,
3978,11.07.20 klo 11.21.44 ap.,-0.282,100.000,,,,,
3979,11.07.20 klo 11.51.44 ap.,-0.153,100.000,,,,,
3980,11.07.20 klo 12.21.44 ip.,-0.153,100.000,,,,,
3981,11.07.20 klo 12.51.44 ip.,-0.282,100.000,,,,,
3982,11.07.20 klo 01.21.44 ip.,-0.110,100.000,,,,,
3983,11.07.20 klo 01.51.44 ip.,-0.153,100.000,,,,,
3984,11.07.20 klo 02.21.44 ip.,-0.839,100.000,,,,,
3985,11.07.20 klo 02.51.44 ip.,-1.225,100.000,,,,,
3986,11.07.20 klo 03.21.44 ip.,-1.483,100.000,,,,,
3987,11.07.20 klo 03.51.44 ip.,-1.569,100.000,,,,,
3988,11.07.20 klo 04.21.44 ip.,-1.268,100.000,,,,,
3989,11.07.20 klo 04.51.44 ip.,-1.268,100.000,,,,,
3990,11.07.20 klo 05.21.44 ip.,-1.569,100.000,,,,,
3991,11.07.20 klo 05.51.44 ip.,-2.169,100.000,,,,,
3992,11.07.20 klo 06.21.44 ip.,-2.341,100.000,,,,,
3993,11.07.20 klo 06.51.44 ip.,-2.341,100.000,,,,,
3994,11.07.20 klo 07.21.44 ip.,-2.555,100.000,,,,,
3995,11.07.20 klo 07.51.44 ip.,-2.641,100.000,,,,,
3996,11.07.20 klo 08.21.44 ip.,-2.984,100.000,,,,,
3997,11.07.20 klo 08.51.44 ip.,-2.899,100.000,,,,,
3998,11.07.20 klo 09.21.44 ip.,-2.899,100.000,,,,,
3999,11.07.20 klo 09.51.44 ip.,-2.856,100.000,,,,,
4000,11.07.20 klo 10.21.44 ip.,-2.984,100.000,,,,,
4001,11.07.20 klo 10.51.44 ip.,-2.941,100.000,,,,,
4002,11.07.20 klo 11.21.44 ip.,-3.027,100.000,,,,,
4003,11.07.20 klo 11.51.44 ip.,-2.899,100.000,,,,,
4004,11.08.20 klo 12.21.44 ap.,-2.899,100.000,,,,,
4005,11.08.20 klo 12.51.44 ap.,-3.027,100.000,,,,,
4006,11.08.20 klo 01.21.44 ap.,-3.070,100.000,,,,,
4007,11.08.20 klo 01.51.44 ap.,-2.984,100.000,,,,,
4008,11.08.20 klo 02.21.44 ap.,-3.070,100.000,,,,,
