"Plot Title:  20864571"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864571, SEN S/N: 20864571)","RH, % (LGR S/N: 20864571, SEN S/N: 20864571)","Coupler Detached (LGR S/N: 20864571)","Coupler Attached (LGR S/N: 20864571)","Host Connected (LGR S/N: 20864571)","Stopped (LGR S/N: 20864571)","End Of File (LGR S/N: 20864571)"
2833,10.07.20 klo 01.40.27 ip.,5.038,97.680,,,,,
2834,10.07.20 klo 02.10.27 ip.,5.038,98.388,,,,,
2835,10.07.20 klo 02.40.27 ip.,5.081,99.194,,,,,
2836,10.07.20 klo 03.10.27 ip.,5.167,98.510,,,,,
2837,10.07.20 klo 03.40.27 ip.,5.253,98.926,,,,,
2838,10.07.20 klo 04.10.27 ip.,5.467,98.755,,,,,
2839,10.07.20 klo 04.40.27 ip.,5.553,99.829,,,,,
2840,10.07.20 klo 05.10.27 ip.,5.682,99.902,,,,,
2841,10.07.20 klo 05.40.27 ip.,5.767,99.927,,,,,
2842,10.07.20 klo 06.10.27 ip.,6.025,99.731,,,,,
2843,10.07.20 klo 06.40.27 ip.,6.411,98.193,,,,,
2844,10.07.20 klo 07.10.27 ip.,6.411,99.560,,,,,
2845,10.07.20 klo 07.40.27 ip.,6.540,98.974,,,,,
2846,10.07.20 klo 08.10.27 ip.,6.754,98.193,,,,,
2847,10.07.20 klo 08.40.27 ip.,6.840,98.388,,,,,
2848,10.07.20 klo 09.10.27 ip.,7.054,97.509,,,,,
2849,10.07.20 klo 09.40.27 ip.,7.097,97.851,,,,,
2850,10.07.20 klo 10.10.27 ip.,7.054,98.779,,,,,
2851,10.07.20 klo 10.40.27 ip.,7.226,97.436,,,,,
2852,10.07.20 klo 11.10.27 ip.,7.054,98.144,,,,,
2853,10.07.20 klo 11.40.27 ip.,7.097,98.926,,,,,
2854,10.08.20 klo 12.10.27 ap.,7.312,98.779,,,,,
2855,10.08.20 klo 12.40.27 ap.,7.440,98.413,,,,,
2856,10.08.20 klo 01.10.27 ap.,7.355,99.463,,,,,
2857,10.08.20 klo 01.40.27 ap.,7.483,99.072,,,,,
2858,10.08.20 klo 02.10.27 ap.,7.612,98.852,,,,,
2859,10.08.20 klo 02.40.27 ap.,7.526,99.170,,,,,
2860,10.08.20 klo 03.10.27 ap.,7.269,98.168,,,,,
2861,10.08.20 klo 03.40.27 ap.,7.355,97.607,,,,,
2862,10.08.20 klo 04.10.27 ap.,7.269,99.072,,,,,
2863,10.08.20 klo 04.40.27 ap.,7.440,99.805,,,,,
2864,10.08.20 klo 05.10.27 ap.,7.526,98.974,,,,,
2865,10.08.20 klo 05.40.27 ap.,7.526,98.437,,,,,
2866,10.08.20 klo 06.10.27 ap.,7.483,98.779,,,,,
2867,10.08.20 klo 06.40.27 ap.,7.440,98.413,,,,,
2868,10.08.20 klo 07.10.27 ap.,7.398,99.096,,,,,
2869,10.08.20 klo 07.40.27 ap.,7.440,99.194,,,,,
2870,10.08.20 klo 08.10.27 ap.,7.355,99.780,,,,,
2871,10.08.20 klo 08.40.27 ap.,7.398,99.853,,,,,
2872,10.08.20 klo 09.10.27 ap.,7.440,99.365,,,,,
2873,10.08.20 klo 09.40.27 ap.,7.440,99.316,,,,,
2874,10.08.20 klo 10.10.27 ap.,7.312,99.829,,,,,
2875,10.08.20 klo 10.40.27 ap.,7.226,100.000,,,,,
2876,10.08.20 klo 11.10.27 ap.,7.140,100.000,,,,,
2877,10.08.20 klo 11.40.27 ap.,7.312,100.000,,,,,
2878,10.08.20 klo 12.10.27 ip.,7.398,99.683,,,,,
2879,10.08.20 klo 12.40.27 ip.,7.526,98.828,,,,,
2880,10.08.20 klo 01.10.27 ip.,7.612,97.973,,,,,
2881,10.08.20 klo 01.40.27 ip.,7.655,98.584,,,,,
2882,10.08.20 klo 02.10.27 ip.,7.784,97.607,,,,,
2883,10.08.20 klo 02.40.27 ip.,7.912,96.313,,,,,
2884,10.08.20 klo 03.10.27 ip.,7.827,96.484,,,,,
2885,10.08.20 klo 03.40.27 ip.,7.612,96.679,,,,,
2886,10.08.20 klo 04.10.27 ip.,7.784,95.482,,,,,
2887,10.08.20 klo 04.40.27 ip.,7.827,94.090,,,,,
2888,10.08.20 klo 05.10.27 ip.,7.827,93.578,,,,,
2889,10.08.20 klo 05.40.27 ip.,7.741,93.016,,,,,
2890,10.08.20 klo 06.10.27 ip.,7.355,95.360,,,,,
2891,10.08.20 klo 06.40.27 ip.,7.140,95.946,,,,,
2892,10.08.20 klo 07.10.27 ip.,7.226,95.140,,,,,
2893,10.08.20 klo 07.40.27 ip.,6.754,97.118,,,,,
2894,10.08.20 klo 08.10.27 ip.,6.711,97.216,,,,,
2895,10.08.20 klo 08.40.27 ip.,6.883,97.338,,,,,
2896,10.08.20 klo 09.10.27 ip.,6.926,97.460,,,,,
2897,10.08.20 klo 09.40.27 ip.,6.969,98.315,,,,,
2898,10.08.20 klo 10.10.27 ip.,6.926,99.438,,,,,
2899,10.08.20 klo 10.40.27 ip.,6.797,99.365,,,,,
2900,10.08.20 klo 11.10.27 ip.,6.840,98.755,,,,,
2901,10.08.20 klo 11.40.27 ip.,6.754,98.950,,,,,
2902,10.09.20 klo 12.10.27 ap.,6.668,99.219,,,,,
2903,10.09.20 klo 12.40.27 ap.,6.754,99.780,,,,,
2904,10.09.20 klo 01.10.27 ap.,6.754,100.000,,,,,
2905,10.09.20 klo 01.40.27 ap.,6.840,99.658,,,,,
2906,10.09.20 klo 02.10.27 ap.,6.754,100.000,,,,,
2907,10.09.20 klo 02.40.27 ap.,6.625,99.951,,,,,
2908,10.09.20 klo 03.10.27 ap.,6.540,99.731,,,,,
2909,10.09.20 klo 03.40.27 ap.,6.497,98.803,,,,,
2910,10.09.20 klo 04.10.27 ap.,6.282,98.901,,,,,
2911,10.09.20 klo 04.40.27 ap.,5.853,99.145,,,,,
2912,10.09.20 klo 05.10.27 ap.,5.810,99.121,,,,,
2913,10.09.20 klo 05.40.27 ap.,6.068,99.536,,,,,
2914,10.09.20 klo 06.10.27 ap.,6.239,99.853,,,,,
2915,10.09.20 klo 06.40.27 ap.,6.325,99.634,,,,,
2916,10.09.20 klo 07.10.27 ap.,6.196,99.560,,,,,
2917,10.09.20 klo 07.40.27 ap.,6.282,98.315,,,,,
2918,10.09.20 klo 08.10.27 ap.,6.239,98.852,,,,,
2919,10.09.20 klo 08.40.27 ap.,6.239,98.730,,,,,
2920,10.09.20 klo 09.10.27 ap.,6.196,99.096,,,,,
2921,10.09.20 klo 09.40.27 ap.,6.282,98.681,,,,,
2922,10.09.20 klo 10.10.27 ap.,6.239,99.194,,,,,
2923,10.09.20 klo 10.40.27 ap.,6.325,99.707,,,,,
2924,10.09.20 klo 11.10.27 ap.,6.540,98.803,,,,,
2925,10.09.20 klo 11.40.27 ap.,6.282,99.951,,,,,
2926,10.09.20 klo 12.10.27 ip.,6.497,99.976,,,,,
2927,10.09.20 klo 12.40.27 ip.,6.797,98.852,,,,,
2928,10.09.20 klo 01.10.27 ip.,7.011,97.509,,,,,
2929,10.09.20 klo 01.40.27 ip.,7.097,96.484,,,,,
2930,10.09.20 klo 02.10.27 ip.,7.183,96.142,,,,,
2931,10.09.20 klo 02.40.27 ip.,6.754,97.216,,,,,
2932,10.09.20 klo 03.10.27 ip.,6.840,96.996,,,,,
2933,10.09.20 klo 03.40.27 ip.,6.625,98.144,,,,,
2934,10.09.20 klo 04.10.27 ip.,6.582,98.437,,,,,
2935,10.09.20 klo 04.40.27 ip.,6.625,98.364,,,,,
2936,10.09.20 klo 05.10.27 ip.,6.711,97.485,,,,,
2937,10.09.20 klo 05.40.27 ip.,6.668,97.509,,,,,
2938,10.09.20 klo 06.10.27 ip.,6.582,97.705,,,,,
2939,10.09.20 klo 06.40.27 ip.,6.368,98.803,,,,,
2940,10.09.20 klo 07.10.27 ip.,6.325,99.341,,,,,
2941,10.09.20 klo 07.40.27 ip.,6.239,99.487,,,,,
2942,10.09.20 klo 08.10.27 ip.,6.196,100.000,,,,,
2943,10.09.20 klo 08.40.27 ip.,6.153,100.000,,,,,
2944,10.09.20 klo 09.10.27 ip.,6.153,100.000,,,,,
2945,10.09.20 klo 09.40.27 ip.,6.068,100.000,,,,,
2946,10.09.20 klo 10.10.27 ip.,6.111,99.853,,,,,
2947,10.09.20 klo 10.40.27 ip.,6.068,99.634,,,,,
2948,10.09.20 klo 11.10.27 ip.,6.025,100.000,,,,,
2949,10.09.20 klo 11.40.27 ip.,6.025,100.000,,,,,
2950,10.10.20 klo 12.10.27 ap.,5.939,100.000,,,,,
2951,10.10.20 klo 12.40.27 ap.,5.896,100.000,,,,,
2952,10.10.20 klo 01.10.27 ap.,5.896,100.000,,,,,
2953,10.10.20 klo 01.40.27 ap.,5.939,100.000,,,,,
2954,10.10.20 klo 02.10.27 ap.,5.853,100.000,,,,,
2955,10.10.20 klo 02.40.27 ap.,5.767,100.000,,,,,
2956,10.10.20 klo 03.10.27 ap.,5.553,100.000,,,,,
2957,10.10.20 klo 03.40.27 ap.,5.338,100.000,,,,,
2958,10.10.20 klo 04.10.27 ap.,5.510,100.000,,,,,
2959,10.10.20 klo 04.40.27 ap.,5.682,100.000,,,,,
2960,10.10.20 klo 05.10.27 ap.,5.553,100.000,,,,,
2961,10.10.20 klo 05.40.27 ap.,5.381,100.000,,,,,
2962,10.10.20 klo 06.10.27 ap.,5.210,100.000,,,,,
2963,10.10.20 klo 06.40.27 ap.,5.253,100.000,,,,,
2964,10.10.20 klo 07.10.27 ap.,5.124,100.000,,,,,
2965,10.10.20 klo 07.40.27 ap.,4.866,99.853,,,,,
2966,10.10.20 klo 08.10.27 ap.,5.167,99.976,,,,,
2967,10.10.20 klo 08.40.27 ap.,5.081,99.243,,,,,
2968,10.10.20 klo 09.10.27 ap.,5.338,98.266,,,,,
2969,10.10.20 klo 09.40.27 ap.,5.338,97.070,,,,,
2970,10.10.20 klo 10.10.27 ap.,5.639,97.998,,,,,
2971,10.10.20 klo 10.40.27 ap.,5.982,96.874,,,,,
2972,10.10.20 klo 11.10.27 ap.,6.068,96.508,,,,,
2973,10.10.20 klo 11.40.27 ap.,6.926,96.752,,,,,
2974,10.10.20 klo 12.10.27 ip.,8.256,90.818,,,,,
2975,10.10.20 klo 12.40.27 ip.,7.269,94.188,,,,,
2976,10.10.20 klo 01.10.27 ip.,8.384,91.624,,,,,
2977,10.10.20 klo 01.40.27 ip.,7.784,94.530,,,,,
2978,10.10.20 klo 02.10.27 ip.,7.440,94.481,,,,,
2979,10.10.20 klo 02.40.27 ip.,7.226,94.408,,,,,
2980,10.10.20 klo 03.10.27 ip.,7.011,94.090,,,,,
2981,10.10.20 klo 03.40.27 ip.,6.926,91.697,,,,,
2982,10.10.20 klo 04.10.27 ip.,6.883,90.989,,,,,
2983,10.10.20 klo 04.40.27 ip.,6.497,93.944,,,,,
2984,10.10.20 klo 05.10.27 ip.,5.896,97.265,,,,,
2985,10.10.20 klo 05.40.27 ip.,5.682,98.095,,,,,
2986,10.10.20 klo 06.10.27 ip.,5.467,98.291,,,,,
2987,10.10.20 klo 06.40.27 ip.,5.381,95.287,,,,,
2988,10.10.20 klo 07.10.27 ip.,5.424,92.625,,,,,
2989,10.10.20 klo 07.40.27 ip.,5.081,95.751,,,,,
2990,10.10.20 klo 08.10.27 ip.,4.866,94.628,,,,,
2991,10.10.20 klo 08.40.27 ip.,4.738,94.725,,,,,
2992,10.10.20 klo 09.10.27 ip.,5.038,92.821,,,,,
2993,10.10.20 klo 09.40.27 ip.,4.824,92.210,,,,,
2994,10.10.20 klo 10.10.27 ip.,4.609,94.725,,,,,
2995,10.10.20 klo 10.40.27 ip.,4.352,98.144,,,,,
2996,10.10.20 klo 11.10.27 ip.,4.137,98.364,,,,,
2997,10.10.20 klo 11.40.27 ip.,4.395,94.505,,,,,
2998,10.11.20 klo 12.10.27 ap.,4.952,90.769,,,,,
2999,10.11.20 klo 12.40.27 ap.,4.866,91.917,,,,,
3000,10.11.20 klo 01.10.27 ap.,4.995,91.038,,,,,
3001,10.11.20 klo 01.40.27 ap.,4.566,93.138,,,,,
3002,10.11.20 klo 02.10.27 ap.,4.266,95.140,,,,,
3003,10.11.20 klo 02.40.27 ap.,4.094,96.801,,,,,
3004,10.11.20 klo 03.10.27 ap.,3.923,98.510,,,,,
3005,10.11.20 klo 03.40.27 ap.,4.008,98.095,,,,,
3006,10.11.20 klo 04.10.27 ap.,3.494,99.560,,,,,
3007,10.11.20 klo 04.40.27 ap.,3.451,99.683,,,,,
3008,10.11.20 klo 05.10.27 ap.,3.665,99.756,,,,,
3009,10.11.20 klo 05.40.27 ap.,3.837,99.634,,,,,
3010,10.11.20 klo 06.10.27 ap.,3.322,95.971,,,,,
3011,10.11.20 klo 06.40.27 ap.,3.365,96.508,,,,,
3012,10.11.20 klo 07.10.27 ap.,3.365,93.578,,,,,
3013,10.11.20 klo 07.40.27 ap.,3.622,98.901,,,,,
3014,10.11.20 klo 08.10.27 ap.,3.537,99.756,,,,,
3015,10.11.20 klo 08.40.27 ap.,3.579,99.805,,,,,
3016,10.11.20 klo 09.10.27 ap.,3.365,98.559,,,,,
3017,10.11.20 klo 09.40.27 ap.,3.579,97.485,,,,,
3018,10.11.20 klo 10.10.27 ap.,4.051,96.557,,,,,
3019,10.11.20 klo 10.40.27 ap.,4.480,96.801,,,,,
3020,10.11.20 klo 11.10.27 ap.,4.523,96.313,,,,,
3021,10.11.20 klo 11.40.27 ap.,4.480,96.923,,,,,
3022,10.11.20 klo 12.10.27 ip.,4.352,96.679,,,,,
3023,10.11.20 klo 12.40.27 ip.,4.266,96.337,,,,,
3024,10.11.20 klo 01.10.27 ip.,4.266,96.166,,,,,
3025,10.11.20 klo 01.40.27 ip.,4.180,97.485,,,,,
3026,10.11.20 klo 02.10.27 ip.,3.880,97.802,,,,,
3027,10.11.20 klo 02.40.27 ip.,3.966,98.535,,,,,
3028,10.11.20 klo 03.10.27 ip.,3.880,98.364,,,,,
3029,10.11.20 klo 03.40.27 ip.,4.051,95.702,,,,,
3030,10.11.20 klo 04.10.27 ip.,3.794,95.946,,,,,
3031,10.11.20 klo 04.40.27 ip.,3.622,97.314,,,,,
3032,10.11.20 klo 05.10.27 ip.,3.451,98.584,,,,,
3033,10.11.20 klo 05.40.27 ip.,3.322,99.145,,,,,
3034,10.11.20 klo 06.10.27 ip.,3.108,97.851,,,,,
3035,10.11.20 klo 06.40.27 ip.,2.893,99.341,,,,,
3036,10.11.20 klo 07.10.27 ip.,2.893,99.951,,,,,
3037,10.11.20 klo 07.40.27 ip.,2.764,100.000,,,,,
3038,10.11.20 klo 08.10.27 ip.,2.764,100.000,,,,,
3039,10.11.20 klo 08.40.27 ip.,2.764,99.927,,,,,
3040,10.11.20 klo 09.10.27 ip.,2.807,99.878,,,,,
3041,10.11.20 klo 09.40.27 ip.,2.807,100.000,,,,,
3042,10.11.20 klo 10.10.27 ip.,2.721,100.000,,,,,
3043,10.11.20 klo 10.40.27 ip.,2.807,100.000,,,,,
3044,10.11.20 klo 11.10.27 ip.,2.764,100.000,,,,,
3045,10.11.20 klo 11.40.27 ip.,2.721,100.000,,,,,
3046,10.12.20 klo 12.10.27 ap.,2.593,99.976,,,,,
3047,10.12.20 klo 12.40.27 ap.,2.721,98.779,,,,,
3048,10.12.20 klo 01.10.27 ap.,2.679,99.536,,,,,
3049,10.12.20 klo 01.40.27 ap.,2.721,98.242,,,,,
3050,10.12.20 klo 02.10.27 ap.,2.679,98.852,,,,,
3051,10.12.20 klo 02.40.27 ap.,2.721,97.143,,,,,
3052,10.12.20 klo 03.10.27 ap.,2.636,98.315,,,,,
3053,10.12.20 klo 03.40.27 ap.,2.807,95.702,,,,,
3054,10.12.20 klo 04.10.27 ap.,2.679,97.314,,,,,
3055,10.12.20 klo 04.40.27 ap.,2.679,96.020,,,,,
3056,10.12.20 klo 05.10.27 ap.,2.550,97.705,,,,,
3057,10.12.20 klo 05.40.27 ap.,2.507,98.974,,,,,
3058,10.12.20 klo 06.10.27 ap.,2.421,99.536,,,,,
3059,10.12.20 klo 06.40.27 ap.,2.378,99.365,,,,,
3060,10.12.20 klo 07.10.27 ap.,2.421,99.829,,,,,
3061,10.12.20 klo 07.40.27 ap.,2.035,97.436,,,,,
3062,10.12.20 klo 08.10.27 ap.,1.306,98.437,,,,,
3063,10.12.20 klo 08.40.27 ap.,1.520,98.706,,,,,
3064,10.12.20 klo 09.10.27 ap.,1.649,98.950,,,,,
3065,10.12.20 klo 09.40.27 ap.,1.863,98.462,,,,,
3066,10.12.20 klo 10.10.27 ap.,2.164,99.512,,,,,
3067,10.12.20 klo 10.40.27 ap.,2.249,99.023,,,,,
3068,10.12.20 klo 11.10.27 ap.,2.207,99.048,,,,,
3069,10.12.20 klo 11.40.27 ap.,1.992,99.072,,,,,
3070,10.12.20 klo 12.10.27 ip.,2.121,99.389,,,,,
3071,10.12.20 klo 12.40.27 ip.,2.421,98.095,,,,,
3072,10.12.20 klo 01.10.27 ip.,2.507,98.926,,,,,
3073,10.12.20 klo 01.40.27 ip.,2.679,98.999,,,,,
3074,10.12.20 klo 02.10.27 ip.,3.236,97.265,,,,,
3075,10.12.20 klo 02.40.27 ip.,2.807,98.144,,,,,
3076,10.12.20 klo 03.10.27 ip.,2.807,98.022,,,,,
3077,10.12.20 klo 03.40.27 ip.,2.593,98.217,,,,,
3078,10.12.20 klo 04.10.27 ip.,2.421,98.926,,,,,
3079,10.12.20 klo 04.40.27 ip.,2.164,97.021,,,,,
3080,10.12.20 klo 05.10.27 ip.,1.649,96.996,,,,,
3081,10.12.20 klo 05.40.27 ip.,1.434,96.557,,,,,
3082,10.12.20 klo 06.10.27 ip.,1.349,95.873,,,,,
3083,10.12.20 klo 06.40.27 ip.,1.048,95.214,,,,,
3084,10.12.20 klo 07.10.27 ip.,1.048,95.116,,,,,
3085,10.12.20 klo 07.40.27 ip.,0.362,97.827,,,,,
3086,10.12.20 klo 08.10.27 ip.,0.276,98.071,,,,,
3087,10.12.20 klo 08.40.27 ip.,0.190,98.608,,,,,
3088,10.12.20 klo 09.10.27 ip.,0.319,98.046,,,,,
3089,10.12.20 klo 09.40.27 ip.,0.104,99.194,,,,,
3090,10.12.20 klo 10.10.27 ip.,0.233,100.000,,,,,
3091,10.12.20 klo 10.40.27 ip.,0.405,100.000,,,,,
3092,10.12.20 klo 11.10.27 ip.,0.491,98.730,,,,,
3093,10.12.20 klo 11.40.27 ip.,0.147,99.878,,,,,
3094,10.13.20 klo 12.10.27 ap.,0.233,99.756,,,,,
3095,10.13.20 klo 12.40.27 ap.,0.147,99.487,,,,,
3096,10.13.20 klo 01.10.27 ap.,-0.024,99.341,,,,,
3097,10.13.20 klo 01.40.27 ap.,-0.067,98.046,,,,,
3098,10.13.20 klo 02.10.27 ap.,-0.153,97.021,,,,,
3099,10.13.20 klo 02.40.27 ap.,0.062,94.652,,,,,
3100,10.13.20 klo 03.10.27 ap.,0.019,94.603,,,,,
3101,10.13.20 klo 03.40.27 ap.,0.062,93.773,,,,,
3102,10.13.20 klo 04.10.27 ap.,-0.067,92.234,,,,,
3103,10.13.20 klo 04.40.27 ap.,-0.153,92.576,,,,,
3104,10.13.20 klo 05.10.27 ap.,-0.196,91.746,,,,,
3105,10.13.20 klo 05.40.27 ap.,-0.196,91.404,,,,,
3106,10.13.20 klo 06.10.27 ap.,-0.239,90.623,,,,,
3107,10.13.20 klo 06.40.27 ap.,-0.410,91.477,,,,,
3108,10.13.20 klo 07.10.27 ap.,-0.367,90.012,,,,,
3109,10.13.20 klo 07.40.27 ap.,-0.496,91.258,,,,,
3110,10.13.20 klo 08.10.27 ap.,-0.668,91.624,,,,,
3111,10.13.20 klo 08.40.27 ap.,-1.268,96.777,,,,,
3112,10.13.20 klo 09.10.27 ap.,-0.024,92.479,,,,,
3113,10.13.20 klo 09.40.27 ap.,-0.796,94.237,,,,,
3114,10.13.20 klo 10.10.27 ap.,1.520,86.252,,,,,
3115,10.13.20 klo 10.40.27 ap.,-0.196,93.748,,,,,
3116,10.13.20 klo 11.10.27 ap.,-0.024,94.603,,,,,
3117,10.13.20 klo 11.40.27 ap.,0.233,92.601,,,,,
3118,10.13.20 klo 12.10.27 ip.,0.147,92.943,,,,,
3119,10.13.20 klo 12.40.27 ip.,-0.110,94.237,,,,,
3120,10.13.20 klo 01.10.27 ip.,0.019,94.750,,,,,
3121,10.13.20 klo 01.40.27 ip.,-0.196,93.993,,,,,
3122,10.13.20 klo 02.10.27 ip.,-0.282,95.067,,,,,
3123,10.13.20 klo 02.40.27 ip.,-0.796,96.190,,,,,
3124,10.13.20 klo 03.10.27 ip.,-0.239,85.836,,,,,
3125,10.13.20 klo 03.40.27 ip.,-0.196,84.591,,,,,
3126,10.13.20 klo 04.10.27 ip.,0.062,82.027,,,,,
3127,10.13.20 klo 04.40.27 ip.,0.276,85.201,,,,,
3128,10.13.20 klo 05.10.27 ip.,0.190,81.905,,,,,
3129,10.13.20 klo 05.40.27 ip.,0.062,81.587,,,,,
3130,10.13.20 klo 06.10.27 ip.,0.104,84.396,,,,,
3131,10.13.20 klo 06.40.27 ip.,0.147,81.148,,,,,
3132,10.13.20 klo 07.10.27 ip.,0.062,83.980,,,,,
3133,10.13.20 klo 07.40.27 ip.,0.062,84.786,,,,,
3134,10.13.20 klo 08.10.27 ip.,0.104,84.982,,,,,
3135,10.13.20 klo 08.40.27 ip.,-0.067,87.595,,,,,
3136,10.13.20 klo 09.10.27 ip.,-0.067,88.474,,,,,
3137,10.13.20 klo 09.40.27 ip.,-0.067,89.084,,,,,
3138,10.13.20 klo 10.10.27 ip.,-0.110,89.255,,,,,
3139,10.13.20 klo 10.40.27 ip.,-0.110,87.937,,,,,
3140,10.13.20 klo 11.10.27 ip.,-0.067,88.474,,,,,
3141,10.13.20 klo 11.40.27 ip.,-0.110,87.595,,,,,
3142,10.14.20 klo 12.10.27 ap.,-0.367,86.520,,,,,
3143,10.14.20 klo 12.40.27 ap.,-1.097,92.161,,,,,
3144,10.14.20 klo 01.10.27 ap.,-0.882,88.840,,,,,
3145,10.14.20 klo 01.40.27 ap.,-0.410,87.204,,,,,
3146,10.14.20 klo 02.10.27 ap.,-0.325,87.277,,,,,
3147,10.14.20 klo 02.40.27 ap.,-1.183,91.111,,,,,
3148,10.14.20 klo 03.10.27 ap.,-0.839,89.084,,,,,
3149,10.14.20 klo 03.40.27 ap.,-0.539,89.353,,,,,
3150,10.14.20 klo 04.10.27 ap.,-0.325,87.546,,,,,
3151,10.14.20 klo 04.40.27 ap.,-0.153,87.009,,,,,
3152,10.14.20 klo 05.10.27 ap.,-0.325,87.717,,,,,
3153,10.14.20 klo 05.40.27 ap.,-0.668,89.670,,,,,
3154,10.14.20 klo 06.10.27 ap.,-0.024,88.230,,,,,
3155,10.14.20 klo 06.40.27 ap.,-0.110,89.573,,,,,
3156,10.14.20 klo 07.10.27 ap.,-0.024,90.745,,,,,
3157,10.14.20 klo 07.40.27 ap.,-0.110,91.600,,,,,
3158,10.14.20 klo 08.10.27 ap.,0.319,91.575,,,,,
3159,10.14.20 klo 08.40.27 ap.,0.019,95.849,,,,,
3160,10.14.20 klo 09.10.27 ap.,-0.067,98.706,,,,,
3161,10.14.20 klo 09.40.27 ap.,0.019,99.121,,,,,
3162,10.14.20 klo 10.10.27 ap.,0.276,99.194,,,,,
3163,10.14.20 klo 10.40.27 ap.,0.405,98.559,,,,,
3164,10.14.20 klo 11.10.27 ap.,0.662,98.095,,,,,
3165,10.14.20 klo 11.40.27 ap.,0.834,97.582,,,,,
3166,10.14.20 klo 12.10.27 ip.,1.391,96.020,,,,,
3167,10.14.20 klo 12.40.27 ip.,1.863,95.946,,,,,
3168,10.14.20 klo 01.10.27 ip.,2.121,95.385,,,,,
3169,10.14.20 klo 01.40.27 ip.,2.550,95.360,,,,,
3170,10.14.20 klo 02.10.27 ip.,2.507,94.457,,,,,
3171,10.14.20 klo 02.40.27 ip.,2.464,94.432,,,,,
3172,10.14.20 klo 03.10.27 ip.,2.764,91.966,,,,,
3173,10.14.20 klo 03.40.27 ip.,2.507,93.138,,,,,
3174,10.14.20 klo 04.10.27 ip.,2.550,91.551,,,,,
3175,10.14.20 klo 04.40.27 ip.,2.207,92.015,,,,,
3176,10.14.20 klo 05.10.27 ip.,1.778,93.944,,,,,
3177,10.14.20 klo 05.40.27 ip.,1.606,90.256,,,,,
3178,10.14.20 klo 06.10.27 ip.,1.349,90.818,,,,,
3179,10.14.20 klo 06.40.27 ip.,1.477,89.084,,,,,
3180,10.14.20 klo 07.10.27 ip.,1.134,88.376,,,,,
3181,10.14.20 klo 07.40.27 ip.,1.005,88.303,,,,,
3182,10.14.20 klo 08.10.27 ip.,0.834,85.714,,,,,
3183,10.14.20 klo 08.40.27 ip.,0.834,83.663,,,,,
3184,10.14.20 klo 09.10.27 ip.,0.791,84.493,,,,,
3185,10.14.20 klo 09.40.27 ip.,0.619,84.908,,,,,
3186,10.14.20 klo 10.10.27 ip.,0.748,81.319,,,,,
3187,10.14.20 klo 10.40.27 ip.,0.920,80.806,,,,,
3188,10.14.20 klo 11.10.27 ip.,0.190,84.591,,,,,
3189,10.14.20 klo 11.40.27 ip.,0.233,86.422,,,,,
3190,10.15.20 klo 12.10.27 ap.,0.319,82.979,,,,,
3191,10.15.20 klo 12.40.27 ap.,0.104,83.956,,,,,
3192,10.15.20 klo 01.10.27 ap.,0.104,82.540,,,,,
3193,10.15.20 klo 01.40.27 ap.,-0.153,83.590,,,,,
3194,10.15.20 klo 02.10.27 ap.,-0.410,85.006,,,,,
3195,10.15.20 klo 02.40.27 ap.,-0.367,84.860,,,,,
3196,10.15.20 klo 03.10.27 ap.,-0.410,84.176,,,,,
3197,10.15.20 klo 03.40.27 ap.,-0.367,85.348,,,,,
3198,10.15.20 klo 04.10.27 ap.,-0.453,85.641,,,,,
3199,10.15.20 klo 04.40.27 ap.,-0.453,86.716,,,,,
3200,10.15.20 klo 05.10.27 ap.,-0.496,86.325,,,,,
3201,10.15.20 klo 05.40.27 ap.,-0.496,87.497,,,,,
3202,10.15.20 klo 06.10.27 ap.,-0.496,87.033,,,,,
3203,10.15.20 klo 06.40.27 ap.,-0.453,87.399,,,,,
3204,10.15.20 klo 07.10.27 ap.,-0.453,88.425,,,,,
3205,10.15.20 klo 07.40.27 ap.,-0.410,87.350,,,,,
3206,10.15.20 klo 08.10.27 ap.,-0.410,88.230,,,,,
3207,10.15.20 klo 08.40.27 ap.,-0.196,87.888,,,,,
3208,10.15.20 klo 09.10.27 ap.,-0.754,90.940,,,,,
3209,10.15.20 klo 09.40.27 ap.,-0.582,91.770,,,,,
3210,10.15.20 klo 10.10.27 ap.,-0.153,90.867,,,,,
3211,10.15.20 klo 10.40.27 ap.,0.491,88.034,,,,,
3212,10.15.20 klo 11.10.27 ap.,0.533,87.424,,,,,
3213,10.15.20 klo 11.40.27 ap.,0.748,86.618,,,,,
3214,10.15.20 klo 12.10.27 ip.,0.791,86.642,,,,,
3215,10.15.20 klo 12.40.27 ip.,1.263,83.492,,,,,
3216,10.15.20 klo 01.10.27 ip.,1.177,83.785,,,,,
3217,10.15.20 klo 01.40.27 ip.,1.563,83.199,,,,,
3218,10.15.20 klo 02.10.27 ip.,1.477,84.884,,,,,
3219,10.15.20 klo 02.40.27 ip.,0.748,90.110,,,,,
3220,10.15.20 klo 03.10.27 ip.,0.791,91.502,,,,,
3221,10.15.20 klo 03.40.27 ip.,1.563,84.542,,,,,
3222,10.15.20 klo 04.10.27 ip.,1.134,89.060,,,,,
3223,10.15.20 klo 04.40.27 ip.,0.834,91.380,,,,,
3224,10.15.20 klo 05.10.27 ip.,0.834,89.963,,,,,
