"Plot Title:  20854968"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854968, SEN S/N: 20854968)","RH, % (LGR S/N: 20854968, SEN S/N: 20854968)","Coupler Detached (LGR S/N: 20854968)","Coupler Attached (LGR S/N: 20854968)","Host Connected (LGR S/N: 20854968)","Stopped (LGR S/N: 20854968)","End Of File (LGR S/N: 20854968)"
3983,10.25.20 klo 06.32.10 ip.,-1.740,97.656,,,,,
3984,10.25.20 klo 07.02.10 ip.,-1.826,97.900,,,,,
3985,10.25.20 klo 07.32.10 ip.,-1.826,95.311,,,,,
3986,10.25.20 klo 08.02.10 ip.,-2.083,96.044,,,,,
3987,10.25.20 klo 08.32.10 ip.,-2.384,97.973,,,,,
3988,10.25.20 klo 09.02.10 ip.,-2.555,97.973,,,,,
3989,10.25.20 klo 09.32.10 ip.,-2.598,96.508,,,,,
3990,10.25.20 klo 10.02.10 ip.,-2.856,97.021,,,,,
3991,10.25.20 klo 10.32.10 ip.,-2.941,96.972,,,,,
3992,10.25.20 klo 11.02.10 ip.,-3.156,99.316,,,,,
3993,10.25.20 klo 11.32.10 ip.,-3.113,99.683,,,,,
3994,10.26.20 klo 12.02.10 ap.,-3.027,99.560,,,,,
3995,10.26.20 klo 12.32.10 ap.,-2.941,100.000,,,,,
3996,10.26.20 klo 01.02.10 ap.,-2.770,100.000,,,,,
3997,10.26.20 klo 01.32.10 ap.,-2.555,99.121,,,,,
3998,10.26.20 klo 02.02.10 ap.,-2.427,99.243,,,,,
3999,10.26.20 klo 02.32.10 ap.,-2.341,99.365,,,,,
4000,10.26.20 klo 03.02.10 ap.,-2.341,98.901,,,,,
4001,10.26.20 klo 03.32.10 ap.,-2.298,98.022,,,,,
4002,10.26.20 klo 04.02.10 ap.,-2.298,99.194,,,,,
4003,10.26.20 klo 04.32.10 ap.,-2.298,99.609,,,,,
4004,10.26.20 klo 05.02.10 ap.,-2.255,99.438,,,,,
4005,10.26.20 klo 05.32.10 ap.,-2.298,99.756,,,,,
4006,10.26.20 klo 06.02.10 ap.,-2.427,99.048,,,,,
4007,10.26.20 klo 06.32.10 ap.,-2.298,97.949,,,,,
4008,10.26.20 klo 07.02.10 ap.,-2.169,98.071,,,,,
4009,10.26.20 klo 07.32.10 ap.,-2.041,97.607,,,,,
4010,10.26.20 klo 08.02.10 ap.,-1.869,96.874,,,,,
4011,10.26.20 klo 08.32.10 ap.,-1.740,95.849,,,,,
4012,10.26.20 klo 09.02.10 ap.,-1.654,96.410,,,,,
4013,10.26.20 klo 09.32.10 ap.,-1.612,95.775,,,,,
4014,10.26.20 klo 10.02.10 ap.,-1.869,95.775,,,,,
4015,10.26.20 klo 10.32.10 ap.,-1.912,96.068,,,,,
4016,10.26.20 klo 11.02.10 ap.,-1.440,94.164,,,,,
4017,10.26.20 klo 11.32.10 ap.,-1.354,92.454,,,,,
4018,10.26.20 klo 12.02.10 ip.,-0.925,92.283,,,,,
4019,10.26.20 klo 12.32.10 ip.,-1.697,92.283,,,,,
4020,10.26.20 klo 01.02.10 ip.,-1.697,91.355,,,,,
4021,10.26.20 klo 01.32.10 ip.,-1.740,90.842,,,,,
4022,10.26.20 klo 02.02.10 ip.,-2.083,89.377,,,,,
4023,10.26.20 klo 02.32.10 ip.,-1.783,91.062,,,,,
4024,10.26.20 klo 03.02.10 ip.,-2.555,92.063,,,,,
4025,10.26.20 klo 03.32.10 ip.,-4.014,93.944,,,,,
4026,10.26.20 klo 04.02.10 ip.,-3.714,93.700,,,,,
4027,10.26.20 klo 04.32.10 ip.,-4.529,97.680,,,,,
4028,10.26.20 klo 05.02.10 ip.,-4.443,98.315,,,,,
4029,10.26.20 klo 05.32.10 ip.,-4.400,100.000,,,,,
4030,10.26.20 klo 06.02.10 ip.,-4.657,99.536,,,,,
4031,10.26.20 klo 06.32.10 ip.,-3.971,100.000,,,,,
4032,10.26.20 klo 07.02.10 ip.,-4.271,100.000,,,,,
4033,10.26.20 klo 07.32.10 ip.,-4.314,100.000,,,,,
4034,10.26.20 klo 08.02.10 ip.,-5.473,100.000,,,,,
4035,10.26.20 klo 08.32.10 ip.,-4.615,100.000,,,,,
4036,10.26.20 klo 09.02.10 ip.,-4.615,100.000,,,,,
4037,10.26.20 klo 09.32.10 ip.,-5.001,100.000,,,,,
4038,10.26.20 klo 10.02.10 ip.,-5.601,100.000,,,,,
4039,10.26.20 klo 10.32.10 ip.,-5.558,99.072,,,,,
4040,10.26.20 klo 11.02.10 ip.,-5.515,100.000,,,,,
4041,10.26.20 klo 11.32.10 ip.,-5.773,100.000,,,,,
4042,10.27.20 klo 12.02.10 ap.,-6.030,98.828,,,,,
4043,10.27.20 klo 12.32.10 ap.,-6.845,99.951,,,,,
4044,10.27.20 klo 01.02.10 ap.,-6.331,99.414,,,,,
4045,10.27.20 klo 01.32.10 ap.,-6.459,99.048,,,,,
4046,10.27.20 klo 02.02.10 ap.,-6.502,99.707,,,,,
4047,10.27.20 klo 02.32.10 ap.,-6.545,99.853,,,,,
4048,10.27.20 klo 03.02.10 ap.,-6.331,100.000,,,,,
4049,10.27.20 klo 03.32.10 ap.,-5.987,99.512,,,,,
4050,10.27.20 klo 04.02.10 ap.,-6.331,99.121,,,,,
4051,10.27.20 klo 04.32.10 ap.,-6.073,99.878,,,,,
4052,10.27.20 klo 05.02.10 ap.,-6.159,99.023,,,,,
4053,10.27.20 klo 05.32.10 ap.,-6.030,99.878,,,,,
4054,10.27.20 klo 06.02.10 ap.,-5.730,100.000,,,,,
4055,10.27.20 klo 06.32.10 ap.,-6.116,99.512,,,,,
4056,10.27.20 klo 07.02.10 ap.,-6.159,100.000,,,,,
4057,10.27.20 klo 07.32.10 ap.,-5.859,99.023,,,,,
4058,10.27.20 klo 08.02.10 ap.,-5.601,98.926,,,,,
4059,10.27.20 klo 08.32.10 ap.,-5.944,99.585,,,,,
4060,10.27.20 klo 09.02.10 ap.,-6.373,99.414,,,,,
4061,10.27.20 klo 09.32.10 ap.,-6.245,98.608,,,,,
4062,10.27.20 klo 10.02.10 ap.,-5.902,97.924,,,,,
4063,10.27.20 klo 10.32.10 ap.,-5.773,97.729,,,,,
4064,10.27.20 klo 11.02.10 ap.,-5.301,98.535,,,,,
4065,10.27.20 klo 11.32.10 ap.,-5.944,97.241,,,,,
4066,10.27.20 klo 12.02.10 ip.,-6.459,96.068,,,,,
4067,10.27.20 klo 12.32.10 ip.,-6.073,97.265,,,,,
4068,10.27.20 klo 01.02.10 ip.,-5.730,95.678,,,,,
4069,10.27.20 klo 01.32.10 ip.,-6.459,96.386,,,,,
4070,10.27.20 klo 02.02.10 ip.,-5.902,93.700,,,,,
4071,10.27.20 klo 02.32.10 ip.,-5.987,94.750,,,,,
4072,10.27.20 klo 03.02.10 ip.,-6.202,96.508,,,,,
4073,10.27.20 klo 03.32.10 ip.,-6.116,97.802,,,,,
4074,10.27.20 klo 04.02.10 ip.,-6.116,97.289,,,,,
4075,10.27.20 klo 04.32.10 ip.,-6.288,96.874,,,,,
4076,10.27.20 klo 05.02.10 ip.,-6.502,98.193,,,,,
4077,10.27.20 klo 05.32.10 ip.,-6.888,98.242,,,,,
4078,10.27.20 klo 06.02.10 ip.,-6.502,99.243,,,,,
4079,10.27.20 klo 06.32.10 ip.,-6.373,100.000,,,,,
4080,10.27.20 klo 07.02.10 ip.,-6.502,99.414,,,,,
4081,10.27.20 klo 07.32.10 ip.,-6.416,99.170,,,,,
4082,10.27.20 klo 08.02.10 ip.,-6.588,100.000,,,,,
4083,10.27.20 klo 08.32.10 ip.,-6.202,99.023,,,,,
4084,10.27.20 klo 09.02.10 ip.,-6.631,98.632,,,,,
4085,10.27.20 klo 09.32.10 ip.,-6.631,98.168,,,,,
4086,10.27.20 klo 10.02.10 ip.,-6.888,100.000,,,,,
4087,10.27.20 klo 10.32.10 ip.,-6.373,99.707,,,,,
4088,10.27.20 klo 11.02.10 ip.,-6.159,100.000,,,,,
4089,10.27.20 klo 11.32.10 ip.,-7.017,97.827,,,,,
4090,10.28.20 klo 12.02.10 ap.,-6.845,100.000,,,,,
4091,10.28.20 klo 12.32.10 ap.,-6.717,99.585,,,,,
4092,10.28.20 klo 01.02.10 ap.,-7.146,99.634,,,,,
4093,10.28.20 klo 01.32.10 ap.,-7.746,98.535,,,,,
4094,10.28.20 klo 02.02.10 ap.,-8.132,100.000,,,,,
4095,10.28.20 klo 02.32.10 ap.,-8.476,96.850,,,,,
4096,10.28.20 klo 03.02.10 ap.,-9.248,96.288,,,,,
4097,10.28.20 klo 03.32.10 ap.,-8.304,100.000,,,,,
4098,10.28.20 klo 04.02.10 ap.,-9.377,95.507,,,,,
4099,10.28.20 klo 04.32.10 ap.,-9.677,98.926,,,,,
4100,10.28.20 klo 05.02.10 ap.,-9.334,99.683,,,,,
4101,10.28.20 klo 05.32.10 ap.,-9.334,96.166,,,,,
4102,10.28.20 klo 06.02.10 ap.,-9.076,99.536,,,,,
4103,10.28.20 klo 06.32.10 ap.,-9.462,97.875,,,,,
4104,10.28.20 klo 07.02.10 ap.,-9.291,97.582,,,,,
4105,10.28.20 klo 07.32.10 ap.,-8.733,99.194,,,,,
4106,10.28.20 klo 08.02.10 ap.,-8.004,99.536,,,,,
4107,10.28.20 klo 08.32.10 ap.,-9.548,97.924,,,,,
4108,10.28.20 klo 09.02.10 ap.,-8.819,97.802,,,,,
4109,10.28.20 klo 09.32.10 ap.,-8.561,96.337,,,,,
4110,10.28.20 klo 10.02.10 ap.,-7.832,98.559,,,,,
4111,10.28.20 klo 10.32.10 ap.,-8.390,95.116,,,,,
4112,10.28.20 klo 11.02.10 ap.,-7.918,98.217,,,,,
4113,10.28.20 klo 11.32.10 ap.,-7.832,95.580,,,,,
4114,10.28.20 klo 12.02.10 ip.,-8.004,93.162,,,,,
4115,10.28.20 klo 12.32.10 ip.,-7.703,92.015,,,,,
4116,10.28.20 klo 01.02.10 ip.,-7.317,93.773,,,,,
4117,10.28.20 klo 01.32.10 ip.,-6.545,91.429,,,,,
4118,10.28.20 klo 02.02.10 ip.,-6.845,94.237,,,,,
4119,10.28.20 klo 02.32.10 ip.,-6.373,93.919,,,,,
4120,10.28.20 klo 03.02.10 ip.,-6.588,95.482,,,,,
4121,10.28.20 klo 03.32.10 ip.,-6.717,95.067,,,,,
4122,10.28.20 klo 04.02.10 ip.,-6.631,97.753,,,,,
4123,10.28.20 klo 04.32.10 ip.,-6.588,98.901,,,,,
4124,10.28.20 klo 05.02.10 ip.,-5.944,98.315,,,,,
4125,10.28.20 klo 05.32.10 ip.,-5.473,98.999,,,,,
4126,10.28.20 klo 06.02.10 ip.,-6.202,99.145,,,,,
4127,10.28.20 klo 06.32.10 ip.,-5.430,99.096,,,,,
4128,10.28.20 klo 07.02.10 ip.,-6.073,99.707,,,,,
4129,10.28.20 klo 07.32.10 ip.,-6.288,99.756,,,,,
4130,10.28.20 klo 08.02.10 ip.,-6.373,99.634,,,,,
4131,10.28.20 klo 08.32.10 ip.,-6.202,98.315,,,,,
4132,10.28.20 klo 09.02.10 ip.,-6.545,99.756,,,,,
4133,10.28.20 klo 09.32.10 ip.,-6.802,98.510,,,,,
4134,10.28.20 klo 10.02.10 ip.,-6.760,99.927,,,,,
4135,10.28.20 klo 10.32.10 ip.,-6.588,99.829,,,,,
4136,10.28.20 klo 11.02.10 ip.,-7.146,98.242,,,,,
4137,10.28.20 klo 11.32.10 ip.,-7.832,97.631,,,,,
4138,10.29.20 klo 12.02.10 ap.,-8.089,98.877,,,,,
4139,10.29.20 klo 12.32.10 ap.,-8.433,99.316,,,,,
4140,10.29.20 klo 01.02.10 ap.,-8.004,98.193,,,,,
4141,10.29.20 klo 01.32.10 ap.,-8.948,98.584,,,,,
4142,10.29.20 klo 02.02.10 ap.,-8.218,99.048,,,,,
4143,10.29.20 klo 02.32.10 ap.,-8.862,97.827,,,,,
4144,10.29.20 klo 03.02.10 ap.,-8.862,98.144,,,,,
4145,10.29.20 klo 03.32.10 ap.,-9.033,97.949,,,,,
4146,10.29.20 klo 04.02.10 ap.,-8.733,98.535,,,,,
4147,10.29.20 klo 04.32.10 ap.,-9.248,100.000,,,,,
4148,10.29.20 klo 05.02.10 ap.,-9.334,97.289,,,,,
4149,10.29.20 klo 05.32.10 ap.,-10.492,97.875,,,,,
4150,10.29.20 klo 06.02.10 ap.,-10.749,97.875,,,,,
4151,10.29.20 klo 06.32.10 ap.,-10.792,98.706,,,,,
4152,10.29.20 klo 07.02.10 ap.,-9.806,97.558,,,,,
4153,10.29.20 klo 07.32.10 ap.,-11.093,95.433,,,,,
4154,10.29.20 klo 08.02.10 ap.,-11.522,97.607,,,,,
4155,10.29.20 klo 08.32.10 ap.,-11.607,95.849,,,,,
4156,10.29.20 klo 09.02.10 ap.,-11.050,96.215,,,,,
4157,10.29.20 klo 09.32.10 ap.,-10.921,94.725,,,,,
4158,10.29.20 klo 10.02.10 ap.,-10.664,97.631,,,,,
4159,10.29.20 klo 10.32.10 ap.,-9.934,95.385,,,,,
4160,10.29.20 klo 11.02.10 ap.,-8.218,91.722,,,,,
4161,10.29.20 klo 11.32.10 ap.,-7.274,95.653,,,,,
4162,10.29.20 klo 12.02.10 ip.,-7.060,90.965,,,,,
4163,10.29.20 klo 12.32.10 ip.,-6.116,94.042,,,,,
4164,10.29.20 klo 01.02.10 ip.,-4.786,94.701,,,,,
4165,10.29.20 klo 01.32.10 ip.,-3.199,98.071,,,,,
4166,10.29.20 klo 02.02.10 ip.,-2.984,98.437,,,,,
4167,10.29.20 klo 02.32.10 ip.,-2.298,96.117,,,,,
4168,10.29.20 klo 03.02.10 ip.,-2.727,98.095,,,,,
4169,10.29.20 klo 03.32.10 ip.,-2.641,96.947,,,,,
4170,10.29.20 klo 04.02.10 ip.,-3.499,98.632,,,,,
4171,10.29.20 klo 04.32.10 ip.,-3.585,100.000,,,,,
4172,10.29.20 klo 05.02.10 ip.,-2.598,99.072,,,,,
4173,10.29.20 klo 05.32.10 ip.,-2.941,97.167,,,,,
4174,10.29.20 klo 06.02.10 ip.,-3.328,96.996,,,,,
4175,10.29.20 klo 06.32.10 ip.,-3.714,99.170,,,,,
4176,10.29.20 klo 07.02.10 ip.,-4.014,94.676,,,,,
4177,10.29.20 klo 07.32.10 ip.,-3.757,90.110,,,,,
4178,10.29.20 klo 08.02.10 ip.,-4.014,88.132,,,,,
4179,10.29.20 klo 08.32.10 ip.,-3.370,88.278,,,,,
4180,10.29.20 klo 09.02.10 ip.,-3.328,91.429,,,,,
4181,10.29.20 klo 09.32.10 ip.,-2.984,92.650,,,,,
4182,10.29.20 klo 10.02.10 ip.,-3.456,93.089,,,,,
4183,10.29.20 klo 10.32.10 ip.,-4.271,97.143,,,,,
4184,10.29.20 klo 11.02.10 ip.,-3.671,89.524,,,,,
4185,10.29.20 klo 11.32.10 ip.,-3.842,87.009,,,,,
4186,10.30.20 klo 12.02.10 ap.,-4.228,81.563,,,,,
4187,10.30.20 klo 12.32.10 ap.,-4.872,88.083,,,,,
4188,10.30.20 klo 01.02.10 ap.,-5.687,95.653,,,,,
4189,10.30.20 klo 01.32.10 ap.,-4.915,77.411,,,,,
4190,10.30.20 klo 02.02.10 ap.,-4.700,76.972,,,,,
4191,10.30.20 klo 02.32.10 ap.,-5.601,79.585,,,,,
4192,10.30.20 klo 03.02.10 ap.,-5.172,82.540,,,,,
4193,10.30.20 klo 03.32.10 ap.,-5.558,79.267,,,,,
4194,10.30.20 klo 04.02.10 ap.,-5.344,75.629,,,,,
4195,10.30.20 klo 04.32.10 ap.,-5.044,75.531,,,,,
4196,10.30.20 klo 05.02.10 ap.,-4.657,73.016,,,,,
4197,10.30.20 klo 05.32.10 ap.,-4.700,75.922,,,,,
4198,10.30.20 klo 06.02.10 ap.,-4.915,78.144,,,,,
4199,10.30.20 klo 06.32.10 ap.,-4.357,76.435,,,,,
4200,10.30.20 klo 07.02.10 ap.,-4.915,78.242,,,,,
4201,10.30.20 klo 07.32.10 ap.,-5.344,84.225,,,,,
4202,10.30.20 klo 08.02.10 ap.,-5.001,77.631,,,,,
4203,10.30.20 klo 08.32.10 ap.,-4.615,78.095,,,,,
4204,10.30.20 klo 09.02.10 ap.,-6.159,83.736,,,,,
4205,10.30.20 klo 09.32.10 ap.,-5.944,80.391,,,,,
4206,10.30.20 klo 10.02.10 ap.,-6.331,84.176,,,,,
4207,10.30.20 klo 10.32.10 ap.,-6.588,87.766,,,,,
4208,10.30.20 klo 11.02.10 ap.,-6.888,88.449,,,,,
4209,10.30.20 klo 11.32.10 ap.,-6.030,86.838,,,,,
4210,10.30.20 klo 12.02.10 ip.,-5.215,79.976,,,,,
4211,10.30.20 klo 12.32.10 ip.,-5.344,84.664,,,,,
4212,10.30.20 klo 01.02.10 ip.,-5.473,85.470,,,,,
4213,10.30.20 klo 01.32.10 ip.,-5.902,82.662,,,,,
4214,10.30.20 klo 02.02.10 ip.,-5.301,81.807,,,,,
4215,10.30.20 klo 02.32.10 ip.,-5.086,81.929,,,,,
4216,10.30.20 klo 03.02.10 ip.,-5.258,83.077,,,,,
4217,10.30.20 klo 03.32.10 ip.,-6.459,83.883,,,,,
4218,10.30.20 klo 04.02.10 ip.,-4.958,86.496,,,,,
4219,10.30.20 klo 04.32.10 ip.,-4.958,91.502,,,,,
4220,10.30.20 klo 05.02.10 ip.,-4.529,89.109,,,,,
4221,10.30.20 klo 05.32.10 ip.,-5.258,91.697,,,,,
4222,10.30.20 klo 06.02.10 ip.,-4.743,89.963,,,,,
4223,10.30.20 klo 06.32.10 ip.,-5.558,88.889,,,,,
4224,10.30.20 klo 07.02.10 ip.,-7.060,92.601,,,,,
4225,10.30.20 klo 07.32.10 ip.,-7.746,88.620,,,,,
4226,10.30.20 klo 08.02.10 ip.,-6.888,92.698,,,,,
4227,10.30.20 klo 08.32.10 ip.,-6.802,95.360,,,,,
4228,10.30.20 klo 09.02.10 ip.,-8.776,94.994,,,,,
4229,10.30.20 klo 09.32.10 ip.,-8.647,94.628,,,,,
4230,10.30.20 klo 10.02.10 ip.,-9.291,100.000,,,,,
4231,10.30.20 klo 10.32.10 ip.,-8.990,97.753,,,,,
4232,10.30.20 klo 11.02.10 ip.,-8.819,99.219,,,,,
4233,10.30.20 klo 11.32.10 ip.,-9.205,96.166,,,,,
4234,10.31.20 klo 12.02.10 ap.,-9.720,97.363,,,,,
4235,10.31.20 klo 12.32.10 ap.,-9.591,96.752,,,,,
4236,10.31.20 klo 01.02.10 ap.,-10.277,95.214,,,,,
4237,10.31.20 klo 01.32.10 ap.,-9.291,96.874,,,,,
4238,10.31.20 klo 02.02.10 ap.,-9.634,95.678,,,,,
4239,10.31.20 klo 02.32.10 ap.,-9.162,96.068,,,,,
4240,10.31.20 klo 03.02.10 ap.,-10.277,97.289,,,,,
4241,10.31.20 klo 03.32.10 ap.,-9.848,94.261,,,,,
4242,10.31.20 klo 04.02.10 ap.,-9.248,94.505,,,,,
4243,10.31.20 klo 04.32.10 ap.,-8.519,96.093,,,,,
4244,10.31.20 klo 05.02.10 ap.,-6.760,90.940,,,,,
4245,10.31.20 klo 05.32.10 ap.,-6.459,87.228,,,,,
4246,10.31.20 klo 06.02.10 ap.,-6.802,87.839,,,,,
4247,10.31.20 klo 06.32.10 ap.,-7.146,88.547,,,,,
4248,10.31.20 klo 07.02.10 ap.,-6.974,88.694,,,,,
4249,10.31.20 klo 07.32.10 ap.,-6.845,89.939,,,,,
4250,10.31.20 klo 08.02.10 ap.,-6.631,89.817,,,,,
4251,10.31.20 klo 08.32.10 ap.,-6.802,90.330,,,,,
4252,10.31.20 klo 09.02.10 ap.,-7.489,90.232,,,,,
4253,10.31.20 klo 09.32.10 ap.,-7.317,90.159,,,,,
4254,10.31.20 klo 10.02.10 ap.,-7.746,94.310,,,,,
4255,10.31.20 klo 10.32.10 ap.,-5.859,92.747,,,,,
4256,10.31.20 klo 11.02.10 ap.,-5.558,90.916,,,,,
4257,10.31.20 klo 11.32.10 ap.,-4.786,91.404,,,,,
4258,10.31.20 klo 12.02.10 ip.,-4.615,91.526,,,,,
4259,10.31.20 klo 12.32.10 ip.,-3.757,87.912,,,,,
4260,10.31.20 klo 01.02.10 ip.,-3.542,87.619,,,,,
4261,10.31.20 klo 01.32.10 ip.,-3.285,88.278,,,,,
4262,10.31.20 klo 02.02.10 ip.,-3.156,88.034,,,,,
4263,10.31.20 klo 02.32.10 ip.,-3.370,87.448,,,,,
4264,10.31.20 klo 03.02.10 ip.,-3.456,88.034,,,,,
4265,10.31.20 klo 03.32.10 ip.,-3.499,89.206,,,,,
4266,10.31.20 klo 04.02.10 ip.,-3.542,90.745,,,,,
4267,10.31.20 klo 04.32.10 ip.,-3.499,91.770,,,,,
4268,10.31.20 klo 05.02.10 ip.,-3.199,92.283,,,,,
4269,10.31.20 klo 05.32.10 ip.,-3.628,92.747,,,,,
4270,10.31.20 klo 06.02.10 ip.,-4.271,94.530,,,,,
4271,10.31.20 klo 06.32.10 ip.,-4.100,94.994,,,,,
4272,10.31.20 klo 07.02.10 ip.,-4.186,96.410,,,,,
4273,10.31.20 klo 07.32.10 ip.,-3.456,94.725,,,,,
4274,10.31.20 klo 08.02.10 ip.,-3.499,93.333,,,,,
4275,10.31.20 klo 08.32.10 ip.,-4.100,92.381,,,,,
4276,10.31.20 klo 09.02.10 ip.,-3.885,93.284,,,,,
4277,10.31.20 klo 09.32.10 ip.,-3.671,92.186,,,,,
4278,10.31.20 klo 10.02.10 ip.,-4.143,94.066,,,,,
4279,10.31.20 klo 10.32.10 ip.,-4.228,92.967,,,,,
4280,10.31.20 klo 11.02.10 ip.,-4.572,96.117,,,,,
4281,10.31.20 klo 11.32.10 ip.,-4.186,97.045,,,,,
4282,11.01.20 klo 12.02.10 ap.,-4.915,98.608,,,,,
4283,11.01.20 klo 12.32.10 ap.,-4.786,97.827,,,,,
4284,11.01.20 klo 01.02.10 ap.,-4.915,96.557,,,,,
4285,11.01.20 klo 01.32.10 ap.,-5.172,99.414,,,,,
4286,11.01.20 klo 02.02.10 ap.,-5.902,97.656,,,,,
4287,11.01.20 klo 02.32.10 ap.,-5.301,97.192,,,,,
4288,11.01.20 klo 03.02.10 ap.,-5.859,98.584,,,,,
4289,11.01.20 klo 03.32.10 ap.,-6.030,100.000,,,,,
4290,11.01.20 klo 04.02.10 ap.,-6.073,99.438,,,,,
4291,11.01.20 klo 04.32.10 ap.,-5.473,99.878,,,,,
4292,11.01.20 klo 05.02.10 ap.,-6.202,99.658,,,,,
4293,11.01.20 klo 05.32.10 ap.,-6.245,98.950,,,,,
4294,11.01.20 klo 06.02.10 ap.,-6.631,98.217,,,,,
4295,11.01.20 klo 06.32.10 ap.,-6.888,100.000,,,,,
4296,11.01.20 klo 07.02.10 ap.,-6.931,99.463,,,,,
4297,11.01.20 klo 07.32.10 ap.,-7.618,99.463,,,,,
4298,11.01.20 klo 08.02.10 ap.,-7.532,99.609,,,,,
4299,11.01.20 klo 08.32.10 ap.,-7.231,99.829,,,,,
4300,11.01.20 klo 09.02.10 ap.,-6.802,100.000,,,,,
4301,11.01.20 klo 09.32.10 ap.,-6.245,100.000,,,,,
4302,11.01.20 klo 10.02.10 ap.,-5.773,99.878,,,,,
4303,11.01.20 klo 10.32.10 ap.,-4.615,100.000,,,,,
4304,11.01.20 klo 11.02.10 ap.,-3.757,100.000,,,,,
4305,11.01.20 klo 11.32.10 ap.,-3.070,98.950,,,,,
4306,11.01.20 klo 12.02.10 ip.,-2.341,98.706,,,,,
4307,11.01.20 klo 12.32.10 ip.,-1.783,98.437,,,,,
4308,11.01.20 klo 01.02.10 ip.,-1.225,98.657,,,,,
4309,11.01.20 klo 01.32.10 ip.,-1.054,99.048,,,,,
4310,11.01.20 klo 02.02.10 ip.,-0.925,99.341,,,,,
4311,11.01.20 klo 02.32.10 ip.,-0.711,99.609,,,,,
4312,11.01.20 klo 03.02.10 ip.,-0.367,99.609,,,,,
4313,11.01.20 klo 03.32.10 ip.,-0.153,99.731,,,,,
4314,11.01.20 klo 04.02.10 ip.,-0.024,100.000,,,,,
4315,11.01.20 klo 04.32.10 ip.,-0.067,100.000,,,,,
4316,11.01.20 klo 05.02.10 ip.,-0.024,100.000,,,,,
4317,11.01.20 klo 05.32.10 ip.,-0.024,100.000,,,,,
4318,11.01.20 klo 06.02.10 ip.,0.104,99.951,,,,,
4319,11.01.20 klo 06.32.10 ip.,0.319,99.707,,,,,
4320,11.01.20 klo 07.02.10 ip.,0.491,100.000,,,,,
4321,11.01.20 klo 07.32.10 ip.,0.791,99.853,,,,,
4322,11.01.20 klo 08.02.10 ip.,0.834,99.853,,,,,
4323,11.01.20 klo 08.32.10 ip.,1.391,97.192,,,,,
4324,11.01.20 klo 09.02.10 ip.,1.477,98.193,,,,,
4325,11.01.20 klo 09.32.10 ip.,1.434,99.389,,,,,
4326,11.01.20 klo 10.02.10 ip.,1.391,100.000,,,,,
4327,11.01.20 klo 10.32.10 ip.,1.606,100.000,,,,,
4328,11.01.20 klo 11.02.10 ip.,1.649,100.000,,,,,
4329,11.01.20 klo 11.32.10 ip.,1.606,100.000,,,,,
4330,11.02.20 klo 12.02.10 ap.,1.863,100.000,,,,,
4331,11.02.20 klo 12.32.10 ap.,1.863,100.000,,,,,
4332,11.02.20 klo 01.02.10 ap.,2.078,100.000,,,,,
4333,11.02.20 klo 01.32.10 ap.,2.249,99.976,,,,,
4334,11.02.20 klo 02.02.10 ap.,2.078,100.000,,,,,
4335,11.02.20 klo 02.32.10 ap.,2.121,100.000,,,,,
4336,11.02.20 klo 03.02.10 ap.,2.207,100.000,,,,,
4337,11.02.20 klo 03.32.10 ap.,2.078,100.000,,,,,
4338,11.02.20 klo 04.02.10 ap.,1.949,100.000,,,,,
4339,11.02.20 klo 04.32.10 ap.,1.949,100.000,,,,,
4340,11.02.20 klo 05.02.10 ap.,1.692,100.000,,,,,
4341,11.02.20 klo 05.32.10 ap.,1.906,99.292,,,,,
4342,11.02.20 klo 06.02.10 ap.,1.863,98.242,,,,,
4343,11.02.20 klo 06.32.10 ap.,1.649,99.463,,,,,
4344,11.02.20 klo 07.02.10 ap.,1.520,100.000,,,,,
4345,11.02.20 klo 07.32.10 ap.,1.477,100.000,,,,,
4346,11.02.20 klo 08.02.10 ap.,1.477,100.000,,,,,
4347,11.02.20 klo 08.32.10 ap.,1.563,100.000,,,,,
4348,11.02.20 klo 09.02.10 ap.,1.820,100.000,,,,,
4349,11.02.20 klo 09.32.10 ap.,1.735,100.000,,,,,
4350,11.02.20 klo 10.02.10 ap.,1.778,100.000,,,,,
4351,11.02.20 klo 10.32.10 ap.,1.863,100.000,,,,,
4352,11.02.20 klo 11.02.10 ap.,1.863,100.000,,,,,
4353,11.02.20 klo 11.32.10 ap.,1.949,100.000,,,,,
4354,11.02.20 klo 12.02.10 ip.,1.992,100.000,,,,,
4355,11.02.20 klo 12.32.10 ip.,1.992,100.000,,,,,
4356,11.02.20 klo 01.02.10 ip.,2.121,100.000,,,,,
4357,11.02.20 klo 01.32.10 ip.,2.078,100.000,,,,,
4358,11.02.20 klo 02.02.10 ip.,2.078,100.000,,,,,
4359,11.02.20 klo 02.32.10 ip.,1.992,100.000,,,,,
4360,11.02.20 klo 03.02.10 ip.,1.949,100.000,,,,,
4361,11.02.20 klo 03.32.10 ip.,1.778,100.000,,,,,
4362,11.02.20 klo 04.02.10 ip.,1.520,100.000,,,,,
4363,11.02.20 klo 04.32.10 ip.,1.477,100.000,,,,,
4364,11.02.20 klo 05.02.10 ip.,1.391,100.000,,,,,
4365,11.02.20 klo 05.32.10 ip.,1.263,100.000,,,,,
4366,11.02.20 klo 06.02.10 ip.,1.048,100.000,,,,,
4367,11.02.20 klo 06.32.10 ip.,0.834,100.000,,,,,
