"Plot Title:  20849244"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849244, SEN S/N: 20849244)","RH, % (LGR S/N: 20849244, SEN S/N: 20849244)","Coupler Detached (LGR S/N: 20849244)","Coupler Attached (LGR S/N: 20849244)","Host Connected (LGR S/N: 20849244)","Stopped (LGR S/N: 20849244)","End Of File (LGR S/N: 20849244)"
172,08.20.20 klo 04.25.53 ap.,21.383,43.785,,,,,
173,08.20.20 klo 04.55.53 ap.,21.426,43.565,,,,,
174,08.20.20 klo 05.25.53 ap.,21.426,43.468,,,,,
175,08.20.20 klo 05.55.53 ap.,21.426,43.272,,,,,
176,08.20.20 klo 06.25.53 ap.,21.426,43.101,,,,,
177,08.20.20 klo 06.55.53 ap.,21.426,43.004,,,,,
178,08.20.20 klo 07.25.53 ap.,21.426,42.930,,,,,
179,08.20.20 klo 07.55.53 ap.,21.469,42.857,,,,,
180,08.20.20 klo 08.25.53 ap.,21.555,44.127,,,,,
181,08.20.20 klo 08.55.53 ap.,21.126,41.709,,,,,
182,08.20.20 klo 09.25.53 ap.,20.139,41.880,,,,,
183,08.20.20 klo 09.55.53 ap.,19.624,41.099,,,,,
184,08.20.20 klo 10.25.53 ap.,19.195,43.272,,,,,
185,08.20.20 klo 10.55.53 ap.,19.410,44.054,,,,,
186,08.20.20 klo 11.25.53 ap.,19.624,44.664,,,,,
187,08.20.20 klo 11.55.53 ap.,19.839,45.031,,,,,
188,08.20.20 klo 12.25.53 ip.,20.096,45.275,,,,,
189,08.20.20 klo 12.55.53 ip.,20.268,45.446,,,,,
190,08.20.20 klo 01.25.53 ip.,20.525,45.543,,,,,
191,08.20.20 klo 01.55.53 ip.,20.740,45.031,,,,,
192,08.20.20 klo 02.25.53 ip.,20.954,44.640,,,,,
193,08.20.20 klo 02.55.53 ip.,21.169,44.127,,,,,
194,08.20.20 klo 03.25.53 ip.,21.383,43.614,,,,,
195,08.20.20 klo 03.55.53 ip.,21.555,43.321,,,,,
196,08.20.20 klo 04.25.53 ip.,21.640,43.077,,,,,
197,08.20.20 klo 04.55.53 ip.,21.683,42.686,,,,,
198,08.20.20 klo 05.25.53 ip.,21.812,42.491,,,,,
199,08.20.20 klo 05.55.53 ip.,21.855,42.222,,,,,
200,08.20.20 klo 06.25.53 ip.,21.984,42.320,,,,,
201,08.20.20 klo 06.55.53 ip.,22.027,42.222,,,,,
202,08.20.20 klo 07.25.53 ip.,22.027,42.027,,,,,
203,08.20.20 klo 07.55.53 ip.,22.112,42.198,,,,,
204,08.20.20 klo 08.25.53 ip.,22.155,42.222,,,,,
205,08.20.20 klo 08.55.53 ip.,22.112,42.247,,,,,
206,08.20.20 klo 09.25.53 ip.,22.069,42.418,,,,,
207,08.20.20 klo 09.55.53 ip.,22.069,42.418,,,,,
208,08.20.20 klo 10.25.53 ip.,22.069,42.491,,,,,
209,08.20.20 klo 10.55.53 ip.,22.069,42.369,,,,,
210,08.20.20 klo 11.25.53 ip.,21.855,42.589,,,,,
211,08.20.20 klo 11.55.53 ip.,21.855,42.320,,,,,
212,08.21.20 klo 12.25.53 ap.,21.812,42.051,,,,,
213,08.21.20 klo 12.55.53 ap.,21.812,41.905,,,,,
214,08.21.20 klo 01.25.53 ap.,21.812,41.807,,,,,
215,08.21.20 klo 01.55.53 ap.,21.812,41.636,,,,,
216,08.21.20 klo 02.25.53 ap.,21.726,41.490,,,,,
217,08.21.20 klo 02.55.53 ap.,21.683,41.319,,,,,
218,08.21.20 klo 03.25.53 ap.,21.683,41.245,,,,,
219,08.21.20 klo 03.55.53 ap.,21.640,41.099,,,,,
220,08.21.20 klo 04.25.53 ap.,21.555,41.001,,,,,
221,08.21.20 klo 04.55.53 ap.,21.555,40.952,,,,,
222,08.21.20 klo 05.25.53 ap.,21.555,40.879,,,,,
223,08.21.20 klo 05.55.53 ap.,21.555,40.757,,,,,
224,08.21.20 klo 06.25.53 ap.,21.512,40.659,,,,,
225,08.21.20 klo 06.55.53 ap.,21.512,40.684,,,,,
226,08.21.20 klo 07.25.53 ap.,21.512,40.562,,,,,
227,08.21.20 klo 07.55.53 ap.,21.469,40.537,,,,,
228,08.21.20 klo 08.25.53 ap.,21.469,40.611,,,,,
229,08.21.20 klo 08.55.53 ap.,21.512,40.586,,,,,
230,08.21.20 klo 09.25.53 ap.,21.512,40.586,,,,,
231,08.21.20 klo 09.55.53 ap.,21.512,40.659,,,,,
232,08.21.20 klo 10.25.53 ap.,21.555,40.757,,,,,
233,08.21.20 klo 10.55.53 ap.,21.598,40.928,,,,,
234,08.21.20 klo 11.25.53 ap.,21.598,41.050,,,,,
235,08.21.20 klo 11.55.53 ap.,21.640,41.123,,,,,
236,08.21.20 klo 12.25.53 ip.,21.640,41.221,,,,,
237,08.21.20 klo 12.55.53 ip.,21.640,41.319,,,,,
238,08.21.20 klo 01.25.53 ip.,21.683,41.416,,,,,
239,08.21.20 klo 01.55.53 ip.,21.683,41.563,,,,,
240,08.21.20 klo 02.25.53 ip.,21.726,41.661,,,,,
241,08.21.20 klo 02.55.53 ip.,21.683,41.661,,,,,
242,08.21.20 klo 03.25.53 ip.,21.769,41.758,,,,,
243,08.21.20 klo 03.55.53 ip.,21.726,41.856,,,,,
244,08.21.20 klo 04.25.53 ip.,21.812,41.905,,,,,
245,08.21.20 klo 04.55.53 ip.,21.812,41.880,,,,,
246,08.21.20 klo 05.25.53 ip.,21.812,41.978,,,,,
247,08.21.20 klo 05.55.53 ip.,21.855,42.002,,,,,
248,08.21.20 klo 06.25.53 ip.,21.941,42.027,,,,,
249,08.21.20 klo 06.55.53 ip.,21.941,42.002,,,,,
250,08.21.20 klo 07.25.53 ip.,21.941,41.929,,,,,
251,08.21.20 klo 07.55.53 ip.,21.941,41.978,,,,,
252,08.21.20 klo 08.25.53 ip.,21.941,41.954,,,,,
253,08.21.20 klo 08.55.53 ip.,21.898,42.002,,,,,
254,08.21.20 klo 09.25.53 ip.,21.855,41.832,,,,,
255,08.21.20 klo 09.55.53 ip.,21.812,41.783,,,,,
256,08.21.20 klo 10.25.53 ip.,21.769,41.709,,,,,
257,08.21.20 klo 10.55.53 ip.,21.769,41.758,,,,,
258,08.21.20 klo 11.25.53 ip.,21.769,41.807,,,,,
259,08.21.20 klo 11.55.53 ip.,21.769,41.807,,,,,
260,08.22.20 klo 12.25.53 ap.,21.726,42.002,,,,,
261,08.22.20 klo 12.55.53 ap.,21.769,42.247,,,,,
262,08.22.20 klo 01.25.53 ap.,21.683,42.418,,,,,
263,08.22.20 klo 01.55.53 ap.,21.726,42.637,,,,,
264,08.22.20 klo 02.25.53 ap.,21.640,42.906,,,,,
265,08.22.20 klo 02.55.53 ap.,21.683,43.053,,,,,
266,08.22.20 klo 03.25.53 ap.,21.640,43.077,,,,,
267,08.22.20 klo 03.55.53 ap.,21.640,43.150,,,,,
268,08.22.20 klo 04.25.53 ap.,21.598,43.150,,,,,
269,08.22.20 klo 04.55.53 ap.,21.598,43.150,,,,,
270,08.22.20 klo 05.25.53 ap.,21.555,43.150,,,,,
271,08.22.20 klo 05.55.53 ap.,21.598,43.199,,,,,
272,08.22.20 klo 06.25.53 ap.,21.512,43.248,,,,,
273,08.22.20 klo 06.55.53 ap.,21.512,43.223,,,,,
274,08.22.20 klo 07.25.53 ap.,21.512,43.223,,,,,
275,08.22.20 klo 07.55.53 ap.,21.512,43.223,,,,,
276,08.22.20 klo 08.25.53 ap.,21.512,43.248,,,,,
277,08.22.20 klo 08.55.53 ap.,21.555,43.248,,,,,
278,08.22.20 klo 09.25.53 ap.,21.469,43.321,,,,,
279,08.22.20 klo 09.55.53 ap.,21.512,43.346,,,,,
280,08.22.20 klo 10.25.53 ap.,21.512,43.516,,,,,
281,08.22.20 klo 10.55.53 ap.,21.598,43.956,,,,,
282,08.22.20 klo 11.25.53 ap.,21.726,44.420,,,,,
283,08.22.20 klo 11.55.53 ap.,21.812,44.737,,,,,
284,08.22.20 klo 12.25.53 ip.,21.812,45.055,,,,,
285,08.22.20 klo 12.55.53 ip.,21.898,45.397,,,,,
286,08.22.20 klo 01.25.53 ip.,21.941,45.617,,,,,
287,08.22.20 klo 01.55.53 ip.,21.984,45.812,,,,,
288,08.22.20 klo 02.25.53 ip.,22.027,45.861,,,,,
289,08.22.20 klo 02.55.53 ip.,22.069,46.007,,,,,
290,08.22.20 klo 03.25.53 ip.,22.069,45.983,,,,,
291,08.22.20 klo 03.55.53 ip.,22.112,45.910,,,,,
292,08.22.20 klo 04.25.53 ip.,22.155,45.958,,,,,
293,08.22.20 klo 04.55.53 ip.,22.198,45.958,,,,,
294,08.22.20 klo 05.25.53 ip.,22.198,45.983,,,,,
295,08.22.20 klo 05.55.53 ip.,22.198,45.910,,,,,
296,08.22.20 klo 06.25.53 ip.,22.198,45.836,,,,,
297,08.22.20 klo 06.55.53 ip.,22.198,45.861,,,,,
298,08.22.20 klo 07.25.53 ip.,22.198,45.836,,,,,
299,08.22.20 klo 07.55.53 ip.,22.155,45.910,,,,,
300,08.22.20 klo 08.25.53 ip.,22.155,46.032,,,,,
301,08.22.20 klo 08.55.53 ip.,22.541,45.812,,,,,
302,08.22.20 klo 09.25.53 ip.,22.413,46.056,,,,,
303,08.22.20 klo 09.55.53 ip.,22.327,46.203,,,,,
304,08.22.20 klo 10.25.53 ip.,22.284,46.496,,,,,
305,08.22.20 klo 10.55.53 ip.,22.327,46.862,,,,,
306,08.22.20 klo 11.25.53 ip.,22.327,47.497,,,,,
307,08.22.20 klo 11.55.53 ip.,22.370,48.254,,,,,
308,08.23.20 klo 12.25.53 ap.,22.413,48.669,,,,,
309,08.23.20 klo 12.55.53 ap.,22.370,48.620,,,,,
310,08.23.20 klo 01.25.53 ap.,22.370,48.596,,,,,
311,08.23.20 klo 01.55.53 ap.,22.370,48.596,,,,,
312,08.23.20 klo 02.25.53 ap.,22.284,48.425,,,,,
313,08.23.20 klo 02.55.53 ap.,22.241,48.254,,,,,
314,08.23.20 klo 03.25.53 ap.,22.198,48.107,,,,,
315,08.23.20 klo 03.55.53 ap.,22.155,47.985,,,,,
316,08.23.20 klo 04.25.53 ap.,22.155,47.766,,,,,
317,08.23.20 klo 04.55.53 ap.,22.112,47.668,,,,,
318,08.23.20 klo 05.25.53 ap.,22.027,47.473,,,,,
319,08.23.20 klo 05.55.53 ap.,22.027,47.350,,,,,
320,08.23.20 klo 06.25.53 ap.,21.984,47.253,,,,,
321,08.23.20 klo 06.55.53 ap.,21.941,47.106,,,,,
322,08.23.20 klo 07.25.53 ap.,21.898,47.009,,,,,
323,08.23.20 klo 07.55.53 ap.,21.855,46.911,,,,,
324,08.23.20 klo 08.25.53 ap.,21.855,46.764,,,,,
325,08.23.20 klo 08.55.53 ap.,21.855,46.691,,,,,
326,08.23.20 klo 09.25.53 ap.,21.855,46.691,,,,,
327,08.23.20 klo 09.55.53 ap.,21.812,46.593,,,,,
328,08.23.20 klo 10.25.53 ap.,21.898,46.911,,,,,
329,08.23.20 klo 10.55.53 ap.,21.941,47.253,,,,,
330,08.23.20 klo 11.25.53 ap.,22.370,49.792,,,,,
331,08.23.20 klo 11.55.53 ap.,22.370,48.791,,,,,
332,08.23.20 klo 12.25.53 ip.,22.241,48.571,,,,,
333,08.23.20 klo 12.55.53 ip.,22.198,51.136,,,,,
334,08.23.20 klo 01.25.53 ip.,22.327,50.403,,,,,
335,08.23.20 klo 01.55.53 ip.,22.370,51.258,,,,,
336,08.23.20 klo 02.25.53 ip.,22.327,51.331,,,,,
337,08.23.20 klo 02.55.53 ip.,22.284,51.087,,,,,
338,08.23.20 klo 03.25.53 ip.,22.155,50.745,,,,,
339,08.23.20 klo 03.55.53 ip.,21.984,50.818,,,,,
340,08.23.20 klo 04.25.53 ip.,21.683,50.085,,,,,
341,08.23.20 klo 04.55.53 ip.,21.426,52.112,,,,,
342,08.23.20 klo 05.25.53 ip.,21.426,55.897,,,,,
343,08.23.20 klo 05.55.53 ip.,22.541,67.692,,,,,
344,08.23.20 klo 06.25.53 ip.,21.211,57.924,,,,,
345,08.23.20 klo 06.55.53 ip.,19.324,57.778,,,,,
346,08.23.20 klo 07.25.53 ip.,15.248,75.556,,,,,
347,08.23.20 klo 07.55.53 ip.,14.562,91.673,,,,,
348,08.23.20 klo 08.25.53 ip.,17.050,98.755,,,,,
349,08.23.20 klo 08.55.53 ip.,18.466,99.634,,,,,
350,08.23.20 klo 09.25.53 ip.,18.938,100.000,,,,,
351,08.23.20 klo 09.55.53 ip.,19.839,100.000,,,,,
352,08.23.20 klo 10.25.53 ip.,20.782,100.000,,,,,
353,08.23.20 klo 10.55.53 ip.,21.040,100.000,,,,,
354,08.23.20 klo 11.25.53 ip.,20.997,100.000,,,,,
355,08.23.20 klo 11.55.53 ip.,20.654,100.000,,,,,
356,08.24.20 klo 12.25.53 ap.,20.096,100.000,,,,,
357,08.24.20 klo 12.55.53 ap.,19.495,100.000,,,,,
358,08.24.20 klo 01.25.53 ap.,19.024,100.000,,,,,
359,08.24.20 klo 01.55.53 ap.,18.423,100.000,,,,,
360,08.24.20 klo 02.25.53 ap.,17.994,100.000,,,,,
361,08.24.20 klo 02.55.53 ap.,17.565,100.000,,,,,
362,08.24.20 klo 03.25.53 ap.,17.179,100.000,,,,,
363,08.24.20 klo 03.55.53 ap.,16.921,100.000,,,,,
364,08.24.20 klo 04.25.53 ap.,16.450,100.000,,,,,
365,08.24.20 klo 04.55.53 ap.,16.192,100.000,,,,,
366,08.24.20 klo 05.25.53 ap.,15.849,100.000,,,,,
367,08.24.20 klo 05.55.53 ap.,15.592,100.000,,,,,
368,08.24.20 klo 06.25.53 ap.,15.291,100.000,,,,,
369,08.24.20 klo 06.55.53 ap.,15.034,100.000,,,,,
370,08.24.20 klo 07.25.53 ap.,14.776,100.000,,,,,
371,08.24.20 klo 07.55.53 ap.,14.519,100.000,,,,,
372,08.24.20 klo 08.25.53 ap.,14.347,100.000,,,,,
373,08.24.20 klo 08.55.53 ap.,14.176,100.000,,,,,
374,08.24.20 klo 09.25.53 ap.,14.776,96.239,,,,,
375,08.24.20 klo 09.55.53 ap.,15.034,92.601,,,,,
376,08.24.20 klo 10.25.53 ap.,15.291,92.259,,,,,
377,08.24.20 klo 10.55.53 ap.,14.390,88.230,,,,,
378,08.24.20 klo 11.25.53 ap.,12.846,86.911,,,,,
379,08.24.20 klo 11.55.53 ap.,11.387,85.885,,,,,
380,08.24.20 klo 12.25.53 ip.,11.259,86.691,,,,,
381,08.24.20 klo 12.55.53 ip.,10.787,87.570,,,,,
382,08.24.20 klo 01.25.53 ip.,11.130,87.399,,,,,
383,08.24.20 klo 01.55.53 ip.,10.401,83.687,,,,,
384,08.24.20 klo 02.25.53 ip.,11.087,83.956,,,,,
385,08.24.20 klo 02.55.53 ip.,11.688,84.689,,,,,
386,08.24.20 klo 03.25.53 ip.,8.642,81.294,,,,,
387,08.24.20 klo 03.55.53 ip.,7.869,83.858,,,,,
388,08.24.20 klo 04.25.53 ip.,7.955,81.270,,,,,
389,08.24.20 klo 04.55.53 ip.,7.269,85.421,,,,,
390,08.24.20 klo 05.25.53 ip.,7.183,86.300,,,,,
391,08.24.20 klo 05.55.53 ip.,6.883,86.300,,,,,
392,08.24.20 klo 06.25.53 ip.,6.797,89.084,,,,,
393,08.24.20 klo 06.55.53 ip.,6.625,87.961,,,,,
394,08.24.20 klo 07.25.53 ip.,5.939,93.748,,,,,
395,08.24.20 klo 07.55.53 ip.,5.724,95.092,,,,,
396,08.24.20 klo 08.25.53 ip.,5.682,96.044,,,,,
397,08.24.20 klo 08.55.53 ip.,5.295,96.557,,,,,
398,08.24.20 klo 09.25.53 ip.,5.553,92.747,,,,,
399,08.24.20 klo 09.55.53 ip.,5.253,97.167,,,,,
400,08.24.20 klo 10.25.53 ip.,5.038,98.046,,,,,
