"Plot Title:  20854935"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854935, SEN S/N: 20854935, LBL: AT)","RH, % (LGR S/N: 20854935, SEN S/N: 20854935, LBL: RH)","Coupler Detached (LGR S/N: 20854935)","Coupler Attached (LGR S/N: 20854935)","Host Connected (LGR S/N: 20854935)","Stopped (LGR S/N: 20854935)","End Of File (LGR S/N: 20854935)"
9079,01.17.21 klo 03.00.00 ip.,-5.730,93.455,,,,,
9080,01.17.21 klo 03.30.00 ip.,-5.430,94.335,,,,,
9081,01.17.21 klo 04.00.00 ip.,-5.344,91.673,,,,,
9082,01.17.21 klo 04.30.00 ip.,-5.987,92.381,,,,,
9083,01.17.21 klo 05.00.00 ip.,-6.331,94.725,,,,,
9084,01.17.21 klo 05.30.00 ip.,-6.116,93.455,,,,,
9085,01.17.21 klo 06.00.00 ip.,-5.773,93.065,,,,,
9086,01.17.21 klo 06.30.00 ip.,-7.446,98.120,,,,,
9087,01.17.21 klo 07.00.00 ip.,-6.116,95.336,,,,,
9088,01.17.21 klo 07.30.00 ip.,-6.717,93.602,,,,,
9089,01.17.21 klo 08.00.00 ip.,-6.931,94.481,,,,,
9090,01.17.21 klo 08.30.00 ip.,-6.631,92.991,,,,,
9091,01.17.21 klo 09.00.00 ip.,-6.588,93.138,,,,,
9092,01.17.21 klo 09.30.00 ip.,-5.944,90.208,,,,,
9093,01.17.21 klo 10.00.00 ip.,-6.073,91.087,,,,,
9094,01.17.21 klo 10.30.00 ip.,-6.030,91.722,,,,,
9095,01.17.21 klo 11.00.00 ip.,-6.073,92.161,,,,,
9096,01.17.21 klo 11.30.00 ip.,-5.215,90.940,,,,,
9097,01.18.21 klo 12.00.00 ap.,-5.601,91.941,,,,,
9098,01.18.21 klo 12.30.00 ap.,-5.558,90.989,,,,,
9099,01.18.21 klo 01.00.00 ap.,-5.816,90.427,,,,,
9100,01.18.21 klo 01.30.00 ap.,-5.430,90.256,,,,,
9101,01.18.21 klo 02.00.00 ap.,-5.301,89.084,,,,,
9102,01.18.21 klo 02.30.00 ap.,-5.644,90.232,,,,,
9103,01.18.21 klo 03.00.00 ap.,-5.473,89.206,,,,,
9104,01.18.21 klo 03.30.00 ap.,-5.687,90.476,,,,,
9105,01.18.21 klo 04.00.00 ap.,-5.387,88.645,,,,,
9106,01.18.21 klo 04.30.00 ap.,-5.387,88.669,,,,,
9107,01.18.21 klo 05.00.00 ap.,-5.987,89.328,,,,,
9108,01.18.21 klo 05.30.00 ap.,-6.288,89.719,,,,,
9109,01.18.21 klo 06.00.00 ap.,-5.859,87.668,,,,,
9110,01.18.21 klo 06.30.00 ap.,-6.073,88.107,,,,,
9111,01.18.21 klo 07.00.00 ap.,-6.545,88.181,,,,,
9112,01.18.21 klo 07.30.00 ap.,-6.073,87.057,,,,,
9113,01.18.21 klo 08.00.00 ap.,-6.030,87.814,,,,,
9114,01.18.21 klo 08.30.00 ap.,-6.416,89.939,,,,,
9115,01.18.21 klo 09.00.00 ap.,-6.802,95.482,,,,,
9116,01.18.21 klo 09.30.00 ap.,-6.674,96.142,,,,,
9117,01.18.21 klo 10.00.00 ap.,-5.987,95.018,,,,,
9118,01.18.21 klo 10.30.00 ap.,-5.859,95.775,,,,,
9119,01.18.21 klo 11.00.00 ap.,-5.687,98.242,,,,,
9120,01.18.21 klo 11.30.00 ap.,-5.730,99.927,,,,,
9121,01.18.21 klo 12.00.00 ip.,-5.473,98.486,,,,,
9122,01.18.21 klo 12.30.00 ip.,-5.902,100.000,,,,,
9123,01.18.21 klo 01.00.00 ip.,-5.902,100.000,,,,,
9124,01.18.21 klo 01.30.00 ip.,-6.116,100.000,,,,,
9125,01.18.21 klo 02.00.00 ip.,-6.030,99.853,,,,,
9126,01.18.21 klo 02.30.00 ip.,-6.202,99.023,,,,,
9127,01.18.21 klo 03.00.00 ip.,-6.331,98.217,,,,,
9128,01.18.21 klo 03.30.00 ip.,-6.416,98.974,,,,,
9129,01.18.21 klo 04.00.00 ip.,-5.944,91.038,,,,,
9130,01.18.21 klo 04.30.00 ip.,-5.987,89.402,,,,,
9131,01.18.21 klo 05.00.00 ip.,-6.373,89.768,,,,,
9132,01.18.21 klo 05.30.00 ip.,-7.017,91.258,,,,,
9133,01.18.21 klo 06.00.00 ip.,-7.103,94.090,,,,,
9134,01.18.21 klo 06.30.00 ip.,-6.674,92.015,,,,,
9135,01.18.21 klo 07.00.00 ip.,-6.588,94.481,,,,,
9136,01.18.21 klo 07.30.00 ip.,-6.373,99.463,,,,,
9137,01.18.21 klo 08.00.00 ip.,-6.202,99.463,,,,,
9138,01.18.21 klo 08.30.00 ip.,-6.245,100.000,,,,,
9139,01.18.21 klo 09.00.00 ip.,-6.030,100.000,,,,,
9140,01.18.21 klo 09.30.00 ip.,-6.502,99.756,,,,,
9141,01.18.21 klo 10.00.00 ip.,-6.588,98.999,,,,,
9142,01.18.21 klo 10.30.00 ip.,-6.931,97.436,,,,,
9143,01.18.21 klo 11.00.00 ip.,-7.274,97.973,,,,,
9144,01.18.21 klo 11.30.00 ip.,-7.189,96.728,,,,,
9145,01.19.21 klo 12.00.00 ap.,-7.789,98.950,,,,,
9146,01.19.21 klo 12.30.00 ap.,-7.489,94.994,,,,,
9147,01.19.21 klo 01.00.00 ap.,-7.489,91.893,,,,,
9148,01.19.21 klo 01.30.00 ap.,-7.832,94.237,,,,,
9149,01.19.21 klo 02.00.00 ap.,-7.618,91.819,,,,,
9150,01.19.21 klo 02.30.00 ap.,-8.175,95.092,,,,,
9151,01.19.21 klo 03.00.00 ap.,-8.218,94.335,,,,,
9152,01.19.21 klo 03.30.00 ap.,-8.132,93.260,,,,,
9153,01.19.21 klo 04.00.00 ap.,-8.261,93.578,,,,,
9154,01.19.21 klo 04.30.00 ap.,-8.733,95.360,,,,,
9155,01.19.21 klo 05.00.00 ap.,-8.776,96.508,,,,,
9156,01.19.21 klo 05.30.00 ap.,-8.433,96.972,,,,,
9157,01.19.21 klo 06.00.00 ap.,-8.261,97.607,,,,,
9158,01.19.21 klo 06.30.00 ap.,-8.905,98.828,,,,,
9159,01.19.21 klo 07.00.00 ap.,-9.076,98.632,,,,,
9160,01.19.21 klo 07.30.00 ap.,-9.848,98.901,,,,,
9161,01.19.21 klo 08.00.00 ap.,-9.634,98.462,,,,,
9162,01.19.21 klo 08.30.00 ap.,-9.591,97.827,,,,,
9163,01.19.21 klo 09.00.00 ap.,-9.634,98.217,,,,,
9164,01.19.21 klo 09.30.00 ap.,-9.505,98.632,,,,,
9165,01.19.21 klo 10.00.00 ap.,-9.505,95.946,,,,,
9166,01.19.21 klo 10.30.00 ap.,-9.548,93.871,,,,,
9167,01.19.21 klo 11.00.00 ap.,-9.591,98.193,,,,,
9168,01.19.21 klo 11.30.00 ap.,-9.505,98.462,,,,,
9169,01.19.21 klo 12.00.00 ip.,-9.848,96.899,,,,,
9170,01.19.21 klo 12.30.00 ip.,-10.149,97.118,,,,,
9171,01.19.21 klo 01.00.00 ip.,-10.235,94.725,,,,,
9172,01.19.21 klo 01.30.00 ip.,-10.149,93.114,,,,,
9173,01.19.21 klo 02.00.00 ip.,-10.106,95.165,,,,,
9174,01.19.21 klo 02.30.00 ip.,-10.149,95.263,,,,,
9175,01.19.21 klo 03.00.00 ip.,-10.406,96.044,,,,,
9176,01.19.21 klo 03.30.00 ip.,-10.621,96.972,,,,,
9177,01.19.21 klo 04.00.00 ip.,-10.406,95.556,,,,,
9178,01.19.21 klo 04.30.00 ip.,-10.235,95.849,,,,,
9179,01.19.21 klo 05.00.00 ip.,-10.363,96.874,,,,,
9180,01.19.21 klo 05.30.00 ip.,-10.363,94.896,,,,,
9181,01.19.21 klo 06.00.00 ip.,-11.522,98.877,,,,,
9182,01.19.21 klo 06.30.00 ip.,-11.135,97.143,,,,,
9183,01.19.21 klo 07.00.00 ip.,-11.135,97.436,,,,,
9184,01.19.21 klo 07.30.00 ip.,-11.178,96.777,,,,,
9185,01.19.21 klo 08.00.00 ip.,-11.135,96.386,,,,,
9186,01.19.21 klo 08.30.00 ip.,-11.221,96.239,,,,,
9187,01.19.21 klo 09.00.00 ip.,-11.221,96.142,,,,,
9188,01.19.21 klo 09.30.00 ip.,-11.393,95.824,,,,,
9189,01.19.21 klo 10.00.00 ip.,-11.522,95.678,,,,,
9190,01.19.21 klo 10.30.00 ip.,-11.522,95.629,,,,,
9191,01.19.21 klo 11.00.00 ip.,-11.350,95.775,,,,,
9192,01.19.21 klo 11.30.00 ip.,-11.650,95.409,,,,,
9193,01.20.21 klo 12.00.00 ap.,-11.908,95.311,,,,,
9194,01.20.21 klo 12.30.00 ap.,-12.208,95.067,,,,,
9195,01.20.21 klo 01.00.00 ap.,-12.422,94.896,,,,,
9196,01.20.21 klo 01.30.00 ap.,-13.323,94.188,,,,,
9197,01.20.21 klo 02.00.00 ap.,-13.323,94.335,,,,,
9198,01.20.21 klo 02.30.00 ap.,-13.409,94.432,,,,,
9199,01.20.21 klo 03.00.00 ap.,-13.924,94.042,,,,,
9200,01.20.21 klo 03.30.00 ap.,-14.439,93.504,,,,,
9201,01.20.21 klo 04.00.00 ap.,-14.396,93.626,,,,,
9202,01.20.21 klo 04.30.00 ap.,-14.224,93.602,,,,,
9203,01.20.21 klo 05.00.00 ap.,-14.782,93.211,,,,,
9204,01.20.21 klo 05.30.00 ap.,-15.039,93.138,,,,,
9205,01.20.21 klo 06.00.00 ap.,-14.911,93.187,,,,,
9206,01.20.21 klo 06.30.00 ap.,-15.039,93.089,,,,,
9207,01.20.21 klo 07.00.00 ap.,-14.911,93.162,,,,,
9208,01.20.21 klo 07.30.00 ap.,-14.911,93.162,,,,,
9209,01.20.21 klo 08.00.00 ap.,-14.696,93.309,,,,,
9210,01.20.21 klo 08.30.00 ap.,-14.567,93.431,,,,,
9211,01.20.21 klo 09.00.00 ap.,-14.525,93.529,,,,,
9212,01.20.21 klo 09.30.00 ap.,-14.653,93.333,,,,,
9213,01.20.21 klo 10.00.00 ap.,-14.567,93.407,,,,,
9214,01.20.21 klo 10.30.00 ap.,-14.525,93.358,,,,,
9215,01.20.21 klo 11.00.00 ap.,-14.739,93.260,,,,,
9216,01.20.21 klo 11.30.00 ap.,-14.911,93.114,,,,,
9217,01.20.21 klo 12.00.00 ip.,-14.911,93.114,,,,,
9218,01.20.21 klo 12.30.00 ip.,-14.868,93.089,,,,,
9219,01.20.21 klo 01.00.00 ip.,-15.125,92.894,,,,,
9220,01.20.21 klo 01.30.00 ip.,-14.138,93.504,,,,,
9221,01.20.21 klo 02.00.00 ip.,-14.181,93.578,,,,,
9222,01.20.21 klo 02.30.00 ip.,-14.224,93.455,,,,,
9223,01.20.21 klo 03.00.00 ip.,-14.996,92.967,,,,,
9224,01.20.21 klo 03.30.00 ip.,-15.468,92.723,,,,,
9225,01.20.21 klo 04.00.00 ip.,-15.726,92.552,,,,,
9226,01.20.21 klo 04.30.00 ip.,-15.726,92.576,,,,,
9227,01.20.21 klo 05.00.00 ip.,-15.683,92.601,,,,,
9228,01.20.21 klo 05.30.00 ip.,-15.597,92.625,,,,,
9229,01.20.21 klo 06.00.00 ip.,-15.597,92.674,,,,,
9230,01.20.21 klo 06.30.00 ip.,-15.769,92.552,,,,,
9231,01.20.21 klo 07.00.00 ip.,-15.897,92.479,,,,,
9232,01.20.21 klo 07.30.00 ip.,-15.854,92.479,,,,,
9233,01.20.21 klo 08.00.00 ip.,-15.812,92.454,,,,,
9234,01.20.21 klo 08.30.00 ip.,-15.769,92.552,,,,,
9235,01.20.21 klo 09.00.00 ip.,-15.983,92.405,,,,,
9236,01.20.21 klo 09.30.00 ip.,-16.112,92.357,,,,,
9237,01.20.21 klo 10.00.00 ip.,-16.112,92.357,,,,,
9238,01.20.21 klo 10.30.00 ip.,-16.026,92.430,,,,,
9239,01.20.21 klo 11.00.00 ip.,-16.326,92.161,,,,,
9240,01.20.21 klo 11.30.00 ip.,-16.412,92.137,,,,,
9241,01.21.21 klo 12.00.00 ap.,-16.670,91.990,,,,,
9242,01.21.21 klo 12.30.00 ap.,-16.970,91.746,,,,,
9243,01.21.21 klo 01.00.00 ap.,-16.798,91.819,,,,,
9244,01.21.21 klo 01.30.00 ap.,-16.927,91.795,,,,,
9245,01.21.21 klo 02.00.00 ap.,-17.099,91.722,,,,,
9246,01.21.21 klo 02.30.00 ap.,-16.798,91.819,,,,,
9247,01.21.21 klo 03.00.00 ap.,-16.798,91.868,,,,,
9248,01.21.21 klo 03.30.00 ap.,-16.498,92.063,,,,,
9249,01.21.21 klo 04.00.00 ap.,-16.712,91.868,,,,,
9250,01.21.21 klo 04.30.00 ap.,-17.056,91.722,,,,,
9251,01.21.21 klo 05.00.00 ap.,-16.970,91.795,,,,,
9252,01.21.21 klo 05.30.00 ap.,-17.442,91.453,,,,,
9253,01.21.21 klo 06.00.00 ap.,-17.785,91.209,,,,,
9254,01.21.21 klo 06.30.00 ap.,-17.914,91.209,,,,,
9255,01.21.21 klo 07.00.00 ap.,-18.815,90.574,,,,,
9256,01.21.21 klo 07.30.00 ap.,-18.729,90.623,,,,,
9257,01.21.21 klo 08.00.00 ap.,-18.643,90.720,,,,,
9258,01.21.21 klo 08.30.00 ap.,-18.772,90.525,,,,,
9259,01.21.21 klo 09.00.00 ap.,-19.329,90.232,,,,,
9260,01.21.21 klo 09.30.00 ap.,-19.329,90.183,,,,,
9261,01.21.21 klo 10.00.00 ap.,-19.501,90.110,,,,,
9262,01.21.21 klo 10.30.00 ap.,-19.930,89.890,,,,,
9263,01.21.21 klo 11.00.00 ap.,-19.630,90.012,,,,,
9264,01.21.21 klo 11.30.00 ap.,-19.673,89.963,,,,,
9265,01.21.21 klo 12.00.00 ip.,-19.244,90.208,,,,,
9266,01.21.21 klo 12.30.00 ip.,-18.943,90.403,,,,,
9267,01.21.21 klo 01.00.00 ip.,-18.815,90.598,,,,,
9268,01.21.21 klo 01.30.00 ip.,-18.686,90.549,,,,,
9269,01.21.21 klo 02.00.00 ip.,-18.386,90.745,,,,,
9270,01.21.21 klo 02.30.00 ip.,-19.115,90.281,,,,,
9271,01.21.21 klo 03.00.00 ip.,-18.943,90.379,,,,,
9272,01.21.21 klo 03.30.00 ip.,-18.729,90.549,,,,,
9273,01.21.21 klo 04.00.00 ip.,-18.428,90.794,,,,,
9274,01.21.21 klo 04.30.00 ip.,-18.471,90.696,,,,,
9275,01.21.21 klo 05.00.00 ip.,-18.128,90.965,,,,,
9276,01.21.21 klo 05.30.00 ip.,-18.428,90.696,,,,,
9277,01.21.21 klo 06.00.00 ip.,-18.857,90.525,,,,,
9278,01.21.21 klo 06.30.00 ip.,-19.844,89.841,,,,,
9279,01.21.21 klo 07.00.00 ip.,-20.016,89.744,,,,,
9280,01.21.21 klo 07.30.00 ip.,-19.930,89.817,,,,,
9281,01.21.21 klo 08.00.00 ip.,-20.102,89.670,,,,,
9282,01.21.21 klo 08.30.00 ip.,-19.844,89.792,,,,,
9283,01.21.21 klo 09.00.00 ip.,-19.716,90.012,,,,,
9284,01.21.21 klo 09.30.00 ip.,-19.887,89.817,,,,,
9285,01.21.21 klo 10.00.00 ip.,-19.458,90.134,,,,,
9286,01.21.21 klo 10.30.00 ip.,-19.673,89.988,,,,,
9287,01.21.21 klo 11.00.00 ip.,-19.372,90.110,,,,,
9288,01.21.21 klo 11.30.00 ip.,-19.587,89.915,,,,,
9289,01.22.21 klo 12.00.00 ap.,-19.458,90.061,,,,,
9290,01.22.21 klo 12.30.00 ap.,-19.887,89.866,,,,,
9291,01.22.21 klo 01.00.00 ap.,-19.201,90.232,,,,,
9292,01.22.21 klo 01.30.00 ap.,-19.115,90.281,,,,,
9293,01.22.21 klo 02.00.00 ap.,-19.115,90.281,,,,,
9294,01.22.21 klo 02.30.00 ap.,-19.244,90.232,,,,,
9295,01.22.21 klo 03.00.00 ap.,-19.458,90.061,,,,,
9296,01.22.21 klo 03.30.00 ap.,-19.887,89.817,,,,,
9297,01.22.21 klo 04.00.00 ap.,-20.745,89.231,,,,,
9298,01.22.21 klo 04.30.00 ap.,-20.574,89.353,,,,,
9299,01.22.21 klo 05.00.00 ap.,-20.531,89.328,,,,,
9300,01.22.21 klo 05.30.00 ap.,-20.574,89.451,,,,,
9301,01.22.21 klo 06.00.00 ap.,-20.960,89.182,,,,,
9302,01.22.21 klo 06.30.00 ap.,-21.003,89.109,,,,,
9303,01.22.21 klo 07.00.00 ap.,-20.874,89.182,,,,,
9304,01.22.21 klo 07.30.00 ap.,-20.574,89.280,,,,,
9305,01.22.21 klo 08.00.00 ap.,-20.574,89.499,,,,,
9306,01.22.21 klo 08.30.00 ap.,-20.230,89.695,,,,,
9307,01.22.21 klo 09.00.00 ap.,-20.702,89.280,,,,,
9308,01.22.21 klo 09.30.00 ap.,-20.488,89.548,,,,,
9309,01.22.21 klo 10.00.00 ap.,-20.574,89.353,,,,,
9310,01.22.21 klo 10.30.00 ap.,-20.359,89.377,,,,,
9311,01.22.21 klo 11.00.00 ap.,-20.145,89.744,,,,,
9312,01.22.21 klo 11.30.00 ap.,-20.316,89.451,,,,,
9313,01.22.21 klo 12.00.00 ip.,-20.059,89.475,,,,,
9314,01.22.21 klo 12.30.00 ip.,-20.016,89.451,,,,,
9315,01.22.21 klo 01.00.00 ip.,-20.016,89.426,,,,,
9316,01.22.21 klo 01.30.00 ip.,-20.145,89.402,,,,,
9317,01.22.21 klo 02.00.00 ip.,-20.102,89.377,,,,,
9318,01.22.21 klo 02.30.00 ip.,-19.887,89.670,,,,,
9319,01.22.21 klo 03.00.00 ip.,-19.887,89.621,,,,,
9320,01.22.21 klo 03.30.00 ip.,-19.844,89.719,,,,,
9321,01.22.21 klo 04.00.00 ip.,-20.187,89.573,,,,,
9322,01.22.21 klo 04.30.00 ip.,-20.359,89.402,,,,,
9323,01.22.21 klo 05.00.00 ip.,-20.230,89.548,,,,,
9324,01.22.21 klo 05.30.00 ip.,-20.145,89.646,,,,,
9325,01.22.21 klo 06.00.00 ip.,-20.102,89.597,,,,,
9326,01.22.21 klo 06.30.00 ip.,-20.187,89.548,,,,,
9327,01.22.21 klo 07.00.00 ip.,-20.059,89.646,,,,,
9328,01.22.21 klo 07.30.00 ip.,-20.145,89.573,,,,,
9329,01.22.21 klo 08.00.00 ip.,-20.059,89.670,,,,,
9330,01.22.21 klo 08.30.00 ip.,-19.887,89.744,,,,,
9331,01.22.21 klo 09.00.00 ip.,-19.801,89.817,,,,,
9332,01.22.21 klo 09.30.00 ip.,-19.716,89.841,,,,,
9333,01.22.21 klo 10.00.00 ip.,-19.587,89.890,,,,,
9334,01.22.21 klo 10.30.00 ip.,-19.630,89.890,,,,,
9335,01.22.21 klo 11.00.00 ip.,-19.716,89.866,,,,,
9336,01.22.21 klo 11.30.00 ip.,-19.673,89.890,,,,,
9337,01.23.21 klo 12.00.00 ap.,-19.758,89.841,,,,,
9338,01.23.21 klo 12.30.00 ap.,-19.716,89.841,,,,,
9339,01.23.21 klo 01.00.00 ap.,-19.630,89.915,,,,,
9340,01.23.21 klo 01.30.00 ap.,-19.630,89.890,,,,,
9341,01.23.21 klo 02.00.00 ap.,-19.630,89.890,,,,,
9342,01.23.21 klo 02.30.00 ap.,-19.758,89.817,,,,,
9343,01.23.21 klo 03.00.00 ap.,-19.887,89.719,,,,,
9344,01.23.21 klo 03.30.00 ap.,-20.145,89.524,,,,,
9345,01.23.21 klo 04.00.00 ap.,-20.273,89.451,,,,,
9346,01.23.21 klo 04.30.00 ap.,-20.359,89.426,,,,,
9347,01.23.21 klo 05.00.00 ap.,-20.402,89.377,,,,,
9348,01.23.21 klo 05.30.00 ap.,-20.445,89.353,,,,,
9349,01.23.21 klo 06.00.00 ap.,-20.402,89.353,,,,,
9350,01.23.21 klo 06.30.00 ap.,-20.187,89.524,,,,,
9351,01.23.21 klo 07.00.00 ap.,-20.359,89.255,,,,,
9352,01.23.21 klo 07.30.00 ap.,-20.745,89.158,,,,,
9353,01.23.21 klo 08.00.00 ap.,-20.616,89.231,,,,,
9354,01.23.21 klo 08.30.00 ap.,-20.574,89.231,,,,,
9355,01.23.21 klo 09.00.00 ap.,-20.187,89.499,,,,,
9356,01.23.21 klo 09.30.00 ap.,-20.402,89.475,,,,,
9357,01.23.21 klo 10.00.00 ap.,-20.187,89.499,,,,,
9358,01.23.21 klo 10.30.00 ap.,-20.230,89.426,,,,,
9359,01.23.21 klo 11.00.00 ap.,-20.359,89.353,,,,,
9360,01.23.21 klo 11.30.00 ap.,-20.574,89.206,,,,,
9361,01.23.21 klo 12.00.00 ip.,-20.702,89.084,,,,,
9362,01.23.21 klo 12.30.00 ip.,-21.003,88.864,,,,,
9363,01.23.21 klo 01.00.00 ip.,-21.260,88.620,,,,,
9364,01.23.21 klo 01.30.00 ip.,-21.260,88.474,,,,,
9365,01.23.21 klo 02.00.00 ip.,-21.517,88.400,,,,,
9366,01.23.21 klo 02.30.00 ip.,-21.732,88.376,,,,,
9367,01.23.21 klo 03.00.00 ip.,-21.946,88.327,,,,,
9368,01.23.21 klo 03.30.00 ip.,-21.946,88.352,,,,,
9369,01.23.21 klo 04.00.00 ip.,-21.903,88.352,,,,,
9370,01.23.21 klo 04.30.00 ip.,-21.775,88.449,,,,,
9371,01.23.21 klo 05.00.00 ip.,-21.689,88.523,,,,,
9372,01.23.21 klo 05.30.00 ip.,-21.474,88.669,,,,,
9373,01.23.21 klo 06.00.00 ip.,-21.389,88.694,,,,,
9374,01.23.21 klo 06.30.00 ip.,-21.346,88.767,,,,,
9375,01.23.21 klo 07.00.00 ip.,-21.389,88.694,,,,,
9376,01.23.21 klo 07.30.00 ip.,-21.346,88.767,,,,,
9377,01.23.21 klo 08.00.00 ip.,-21.517,88.669,,,,,
9378,01.23.21 klo 08.30.00 ip.,-21.474,88.669,,,,,
9379,01.23.21 klo 09.00.00 ip.,-21.346,88.694,,,,,
9380,01.23.21 klo 09.30.00 ip.,-21.260,88.791,,,,,
9381,01.23.21 klo 10.00.00 ip.,-21.217,88.816,,,,,
9382,01.23.21 klo 10.30.00 ip.,-21.045,88.938,,,,,
9383,01.23.21 klo 11.00.00 ip.,-20.960,88.987,,,,,
9384,01.23.21 klo 11.30.00 ip.,-20.874,89.035,,,,,
9385,01.24.21 klo 12.00.00 ap.,-20.874,89.011,,,,,
9386,01.24.21 klo 12.30.00 ap.,-20.831,89.011,,,,,
9387,01.24.21 klo 01.00.00 ap.,-20.874,89.035,,,,,
9388,01.24.21 klo 01.30.00 ap.,-20.874,89.035,,,,,
9389,01.24.21 klo 02.00.00 ap.,-20.917,88.962,,,,,
9390,01.24.21 klo 02.30.00 ap.,-20.960,88.962,,,,,
9391,01.24.21 klo 03.00.00 ap.,-20.917,88.987,,,,,
9392,01.24.21 klo 03.30.00 ap.,-21.045,88.864,,,,,
9393,01.24.21 klo 04.00.00 ap.,-21.217,88.791,,,,,
9394,01.24.21 klo 04.30.00 ap.,-21.003,88.913,,,,,
9395,01.24.21 klo 05.00.00 ap.,-21.003,88.889,,,,,
9396,01.24.21 klo 05.30.00 ap.,-21.303,88.742,,,,,
9397,01.24.21 klo 06.00.00 ap.,-21.389,88.669,,,,,
9398,01.24.21 klo 06.30.00 ap.,-21.260,88.767,,,,,
9399,01.24.21 klo 07.00.00 ap.,-19.630,89.768,,,,,
9400,01.24.21 klo 07.30.00 ap.,-21.131,88.864,,,,,
9401,01.24.21 klo 08.00.00 ap.,-21.045,88.889,,,,,
9402,01.24.21 klo 08.30.00 ap.,-21.003,88.913,,,,,
9403,01.24.21 klo 09.00.00 ap.,-20.788,89.060,,,,,
9404,01.24.21 klo 09.30.00 ap.,-21.003,88.938,,,,,
9405,01.24.21 klo 10.00.00 ap.,-20.831,89.060,,,,,
9406,01.24.21 klo 10.30.00 ap.,-20.574,89.206,,,,,
9407,01.24.21 klo 11.00.00 ap.,-20.531,89.206,,,,,
9408,01.24.21 klo 11.30.00 ap.,-21.174,88.864,,,,,
9409,01.24.21 klo 12.00.00 ip.,-21.174,88.767,,,,,
9410,01.24.21 klo 12.30.00 ip.,-20.917,88.962,,,,,
9411,01.24.21 klo 01.00.00 ip.,-20.659,89.084,,,,,
9412,01.24.21 klo 01.30.00 ip.,-20.316,89.280,,,,,
9413,01.24.21 klo 02.00.00 ip.,-20.402,89.206,,,,,
9414,01.24.21 klo 02.30.00 ip.,-20.273,89.304,,,,,
9415,01.24.21 klo 03.00.00 ip.,-19.201,89.963,,,,,
9416,01.24.21 klo 03.30.00 ip.,-19.801,89.499,,,,,
9417,01.24.21 klo 04.00.00 ip.,-19.973,89.548,,,,,
9418,01.24.21 klo 04.30.00 ip.,-19.930,89.646,,,,,
9419,01.24.21 klo 05.00.00 ip.,-19.930,89.621,,,,,
9420,01.24.21 klo 05.30.00 ip.,-19.758,89.719,,,,,
9421,01.24.21 klo 06.00.00 ip.,-19.758,89.719,,,,,
9422,01.24.21 klo 06.30.00 ip.,-20.059,89.573,,,,,
9423,01.24.21 klo 07.00.00 ip.,-20.102,89.524,,,,,
9424,01.24.21 klo 07.30.00 ip.,-19.458,89.939,,,,,
9425,01.24.21 klo 08.00.00 ip.,-19.973,89.597,,,,,
9426,01.24.21 klo 08.30.00 ip.,-19.544,89.817,,,,,
9427,01.24.21 klo 09.00.00 ip.,-20.102,89.451,,,,,
9428,01.24.21 klo 09.30.00 ip.,-19.673,89.768,,,,,
9429,01.24.21 klo 10.00.00 ip.,-19.716,89.744,,,,,
9430,01.24.21 klo 10.30.00 ip.,-19.673,89.792,,,,,
9431,01.24.21 klo 11.00.00 ip.,-19.716,89.768,,,,,
9432,01.24.21 klo 11.30.00 ip.,-19.544,89.841,,,,,
9433,01.25.21 klo 12.00.00 ap.,-19.630,89.817,,,,,
9434,01.25.21 klo 12.30.00 ap.,-19.844,89.695,,,,,
9435,01.25.21 klo 01.00.00 ap.,-19.844,89.695,,,,,
9436,01.25.21 klo 01.30.00 ap.,-19.758,89.719,,,,,
9437,01.25.21 klo 02.00.00 ap.,-19.587,89.792,,,,,
9438,01.25.21 klo 02.30.00 ap.,-19.758,89.719,,,,,
9439,01.25.21 klo 03.00.00 ap.,-19.673,89.792,,,,,
9440,01.25.21 klo 03.30.00 ap.,-19.544,89.841,,,,,
9441,01.25.21 klo 04.00.00 ap.,-19.372,89.963,,,,,
9442,01.25.21 klo 04.30.00 ap.,-19.329,90.012,,,,,
9443,01.25.21 klo 05.00.00 ap.,-19.372,89.963,,,,,
9444,01.25.21 klo 05.30.00 ap.,-19.372,89.963,,,,,
9445,01.25.21 klo 06.00.00 ap.,-19.372,89.939,,,,,
9446,01.25.21 klo 06.30.00 ap.,-19.415,89.939,,,,,
9447,01.25.21 klo 07.00.00 ap.,-19.415,89.963,,,,,
9448,01.25.21 klo 07.30.00 ap.,-19.415,89.939,,,,,
9449,01.25.21 klo 08.00.00 ap.,-18.514,90.549,,,,,
9450,01.25.21 klo 08.30.00 ap.,-18.428,90.598,,,,,
9451,01.25.21 klo 09.00.00 ap.,-18.171,90.720,,,,,
9452,01.25.21 klo 09.30.00 ap.,-18.514,90.623,,,,,
9453,01.25.21 klo 10.00.00 ap.,-19.115,90.134,,,,,
9454,01.25.21 klo 10.30.00 ap.,-19.072,90.159,,,,,
9455,01.25.21 klo 11.00.00 ap.,-19.029,90.183,,,,,
9456,01.25.21 klo 11.30.00 ap.,-18.900,90.232,,,,,
9457,01.25.21 klo 12.00.00 ip.,-17.914,90.794,,,,,
9458,01.25.21 klo 12.30.00 ip.,-16.369,91.722,,,,,
9459,01.25.21 klo 01.00.00 ip.,-14.096,93.211,,,,,
9460,01.25.21 klo 01.30.00 ip.,-13.967,93.089,,,,,
9461,01.25.21 klo 02.00.00 ip.,-14.310,92.943,,,,,
