"Plot Title:  20864588"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864588, SEN S/N: 20864588)","RH, % (LGR S/N: 20864588, SEN S/N: 20864588)","Coupler Detached (LGR S/N: 20864588)","Coupler Attached (LGR S/N: 20864588)","Host Connected (LGR S/N: 20864588)","Stopped (LGR S/N: 20864588)","End Of File (LGR S/N: 20864588)"
4566,11.12.20 klo 04.43.18 ip.,-3.628,97.753,,,,,
4567,11.12.20 klo 05.13.18 ip.,-3.628,98.193,,,,,
4568,11.12.20 klo 05.43.18 ip.,-3.585,97.656,,,,,
4569,11.12.20 klo 06.13.18 ip.,-3.714,96.752,,,,,
4570,11.12.20 klo 06.43.18 ip.,-3.842,97.924,,,,,
4571,11.12.20 klo 07.13.18 ip.,-3.714,97.900,,,,,
4572,11.12.20 klo 07.43.18 ip.,-3.499,97.387,,,,,
4573,11.12.20 klo 08.13.18 ip.,-3.328,98.022,,,,,
4574,11.12.20 klo 08.43.18 ip.,-3.199,97.265,,,,,
4575,11.12.20 klo 09.13.18 ip.,-3.027,97.387,,,,,
4576,11.12.20 klo 09.43.18 ip.,-3.027,96.581,,,,,
4577,11.12.20 klo 10.13.18 ip.,-3.113,97.070,,,,,
4578,11.12.20 klo 10.43.18 ip.,-3.199,97.314,,,,,
4579,11.12.20 klo 11.13.18 ip.,-3.242,96.972,,,,,
4580,11.12.20 klo 11.43.18 ip.,-3.585,97.509,,,,,
4581,11.13.20 klo 12.13.18 ap.,-3.671,97.460,,,,,
4582,11.13.20 klo 12.43.18 ap.,-3.885,98.315,,,,,
4583,11.13.20 klo 01.13.18 ap.,-4.186,97.705,,,,,
4584,11.13.20 klo 01.43.18 ap.,-4.057,97.436,,,,,
4585,11.13.20 klo 02.13.18 ap.,-4.186,98.437,,,,,
4586,11.13.20 klo 02.43.18 ap.,-4.271,97.534,,,,,
4587,11.13.20 klo 03.13.18 ap.,-4.357,97.070,,,,,
4588,11.13.20 klo 03.43.18 ap.,-4.443,96.923,,,,,
4589,11.13.20 klo 04.13.18 ap.,-4.057,97.265,,,,,
4590,11.13.20 klo 04.43.18 ap.,-3.885,97.118,,,,,
4591,11.13.20 klo 05.13.18 ap.,-3.671,97.143,,,,,
4592,11.13.20 klo 05.43.18 ap.,-3.413,96.020,,,,,
4593,11.13.20 klo 06.13.18 ap.,-3.285,95.751,,,,,
4594,11.13.20 klo 06.43.18 ap.,-3.027,94.383,,,,,
4595,11.13.20 klo 07.13.18 ap.,-3.199,94.945,,,,,
4596,11.13.20 klo 07.43.18 ap.,-2.941,94.066,,,,,
4597,11.13.20 klo 08.13.18 ap.,-2.984,94.799,,,,,
4598,11.13.20 klo 08.43.18 ap.,-3.070,95.531,,,,,
4599,11.13.20 klo 09.13.18 ap.,-2.470,93.065,,,,,
4600,11.13.20 klo 09.43.18 ap.,-1.397,89.451,,,,,
4601,11.13.20 klo 10.13.18 ap.,-2.384,92.503,,,,,
4602,11.13.20 klo 10.43.18 ap.,-2.470,92.991,,,,,
4603,11.13.20 klo 11.13.18 ap.,-2.212,91.917,,,,,
4604,11.13.20 klo 11.43.18 ap.,-1.697,90.159,,,,,
4605,11.13.20 klo 12.13.18 ip.,-0.968,88.523,,,,,
4606,11.13.20 klo 12.43.18 ip.,-1.998,90.134,,,,,
4607,11.13.20 klo 01.13.18 ip.,-1.912,89.695,,,,,
4608,11.13.20 klo 01.43.18 ip.,-1.912,89.231,,,,,
4609,11.13.20 klo 02.13.18 ip.,-2.212,90.085,,,,,
4610,11.13.20 klo 02.43.18 ip.,-2.941,91.575,,,,,
4611,11.13.20 klo 03.13.18 ip.,-3.628,93.431,,,,,
4612,11.13.20 klo 03.43.18 ip.,-3.370,92.527,,,,,
4613,11.13.20 klo 04.13.18 ip.,-4.100,95.043,,,,,
4614,11.13.20 klo 04.43.18 ip.,-4.829,96.581,,,,,
4615,11.13.20 klo 05.13.18 ip.,-5.258,97.363,,,,,
4616,11.13.20 klo 05.43.18 ip.,-5.086,97.118,,,,,
4617,11.13.20 klo 06.13.18 ip.,-5.601,99.707,,,,,
4618,11.13.20 klo 06.43.18 ip.,-5.730,99.170,,,,,
4619,11.13.20 klo 07.13.18 ip.,-5.902,99.487,,,,,
4620,11.13.20 klo 07.43.18 ip.,-6.116,99.341,,,,,
4621,11.13.20 klo 08.13.18 ip.,-5.987,99.463,,,,,
4622,11.13.20 klo 08.43.18 ip.,-5.944,98.437,,,,,
4623,11.13.20 klo 09.13.18 ip.,-6.073,97.534,,,,,
4624,11.13.20 klo 09.43.18 ip.,-6.030,96.728,,,,,
4625,11.13.20 klo 10.13.18 ip.,-5.902,97.827,,,,,
4626,11.13.20 klo 10.43.18 ip.,-5.558,98.559,,,,,
4627,11.13.20 klo 11.13.18 ip.,-5.172,99.243,,,,,
4628,11.13.20 klo 11.43.18 ip.,-5.001,99.389,,,,,
4629,11.14.20 klo 12.13.18 ap.,-4.700,99.463,,,,,
4630,11.14.20 klo 12.43.18 ap.,-4.400,97.387,,,,,
4631,11.14.20 klo 01.13.18 ap.,-4.228,97.436,,,,,
4632,11.14.20 klo 01.43.18 ap.,-4.014,96.410,,,,,
4633,11.14.20 klo 02.13.18 ap.,-3.799,95.995,,,,,
4634,11.14.20 klo 02.43.18 ap.,-3.628,95.165,,,,,
4635,11.14.20 klo 03.13.18 ap.,-3.413,95.458,,,,,
4636,11.14.20 klo 03.43.18 ap.,-3.285,96.093,,,,,
4637,11.14.20 klo 04.13.18 ap.,-3.113,95.018,,,,,
4638,11.14.20 klo 04.43.18 ap.,-2.727,96.606,,,,,
4639,11.14.20 klo 05.13.18 ap.,-2.255,96.923,,,,,
4640,11.14.20 klo 05.43.18 ap.,-1.483,94.335,,,,,
4641,11.14.20 klo 06.13.18 ap.,-1.140,94.090,,,,,
4642,11.14.20 klo 06.43.18 ap.,-0.839,93.236,,,,,
4643,11.14.20 klo 07.13.18 ap.,-0.625,91.746,,,,,
4644,11.14.20 klo 07.43.18 ap.,-0.367,91.209,,,,,
4645,11.14.20 klo 08.13.18 ap.,-0.067,90.476,,,,,
4646,11.14.20 klo 08.43.18 ap.,0.104,91.673,,,,,
4647,11.14.20 klo 09.13.18 ap.,0.019,93.382,,,,,
4648,11.14.20 klo 09.43.18 ap.,-0.110,95.189,,,,,
4649,11.14.20 klo 10.13.18 ap.,-0.024,94.896,,,,,
4650,11.14.20 klo 10.43.18 ap.,0.062,94.994,,,,,
4651,11.14.20 klo 11.13.18 ap.,0.147,93.309,,,,,
4652,11.14.20 klo 11.43.18 ap.,0.448,90.012,,,,,
4653,11.14.20 klo 12.13.18 ip.,0.619,90.818,,,,,
4654,11.14.20 klo 12.43.18 ip.,0.619,93.455,,,,,
4655,11.14.20 klo 01.13.18 ip.,0.748,91.282,,,,,
4656,11.14.20 klo 01.43.18 ip.,0.705,90.745,,,,,
4657,11.14.20 klo 02.13.18 ip.,1.177,89.890,,,,,
4658,11.14.20 klo 02.43.18 ip.,1.220,91.062,,,,,
4659,11.14.20 klo 03.13.18 ip.,0.834,91.087,,,,,
4660,11.14.20 klo 03.43.18 ip.,0.619,91.941,,,,,
4661,11.14.20 klo 04.13.18 ip.,0.147,93.626,,,,,
4662,11.14.20 klo 04.43.18 ip.,0.748,93.944,,,,,
4663,11.14.20 klo 05.13.18 ip.,0.920,93.407,,,,,
4664,11.14.20 klo 05.43.18 ip.,0.962,92.943,,,,,
4665,11.14.20 klo 06.13.18 ip.,0.619,94.261,,,,,
4666,11.14.20 klo 06.43.18 ip.,0.748,94.652,,,,,
4667,11.14.20 klo 07.13.18 ip.,1.091,93.968,,,,,
4668,11.14.20 klo 07.43.18 ip.,0.877,93.187,,,,,
4669,11.14.20 klo 08.13.18 ip.,1.177,94.042,,,,,
4670,11.14.20 klo 08.43.18 ip.,1.220,93.895,,,,,
4671,11.14.20 klo 09.13.18 ip.,1.306,92.967,,,,,
4672,11.14.20 klo 09.43.18 ip.,1.263,93.895,,,,,
4673,11.14.20 klo 10.13.18 ip.,1.220,93.993,,,,,
4674,11.14.20 klo 10.43.18 ip.,1.306,93.260,,,,,
4675,11.14.20 klo 11.13.18 ip.,1.306,94.286,,,,,
4676,11.14.20 klo 11.43.18 ip.,1.563,92.088,,,,,
4677,11.15.20 klo 12.13.18 ap.,1.349,95.433,,,,,
4678,11.15.20 klo 12.43.18 ap.,1.349,94.750,,,,,
4679,11.15.20 klo 01.13.18 ap.,1.349,94.408,,,,,
4680,11.15.20 klo 01.43.18 ap.,1.649,92.161,,,,,
4681,11.15.20 klo 02.13.18 ap.,1.606,92.454,,,,,
4682,11.15.20 klo 02.43.18 ap.,1.735,91.477,,,,,
4683,11.15.20 klo 03.13.18 ap.,1.778,91.087,,,,,
4684,11.15.20 klo 03.43.18 ap.,1.649,92.552,,,,,
4685,11.15.20 klo 04.13.18 ap.,1.735,92.894,,,,,
4686,11.15.20 klo 04.43.18 ap.,1.778,90.794,,,,,
4687,11.15.20 klo 05.13.18 ap.,1.906,89.524,,,,,
4688,11.15.20 klo 05.43.18 ap.,1.649,91.746,,,,,
4689,11.15.20 klo 06.13.18 ap.,1.692,91.136,,,,,
4690,11.15.20 klo 06.43.18 ap.,1.820,90.012,,,,,
4691,11.15.20 klo 07.13.18 ap.,1.606,91.575,,,,,
4692,11.15.20 klo 07.43.18 ap.,1.692,91.551,,,,,
4693,11.15.20 klo 08.13.18 ap.,1.820,90.159,,,,,
4694,11.15.20 klo 08.43.18 ap.,1.906,89.109,,,,,
4695,11.15.20 klo 09.13.18 ap.,1.906,88.938,,,,,
4696,11.15.20 klo 09.43.18 ap.,1.692,90.379,,,,,
4697,11.15.20 klo 10.13.18 ap.,1.820,89.035,,,,,
4698,11.15.20 klo 10.43.18 ap.,1.778,89.524,,,,,
4699,11.15.20 klo 11.13.18 ap.,1.692,89.792,,,,,
4700,11.15.20 klo 11.43.18 ap.,1.692,89.573,,,,,
4701,11.15.20 klo 12.13.18 ip.,1.606,90.330,,,,,
4702,11.15.20 klo 12.43.18 ip.,1.778,89.255,,,,,
4703,11.15.20 klo 01.13.18 ip.,1.735,89.548,,,,,
4704,11.15.20 klo 01.43.18 ip.,1.434,92.161,,,,,
4705,11.15.20 klo 02.13.18 ip.,1.220,94.261,,,,,
4706,11.15.20 klo 02.43.18 ip.,1.005,95.580,,,,,
4707,11.15.20 klo 03.13.18 ip.,1.134,95.043,,,,,
4708,11.15.20 klo 03.43.18 ip.,1.349,93.211,,,,,
4709,11.15.20 klo 04.13.18 ip.,1.349,93.089,,,,,
4710,11.15.20 klo 04.43.18 ip.,1.177,93.871,,,,,
4711,11.15.20 klo 05.13.18 ip.,1.391,92.576,,,,,
4712,11.15.20 klo 05.43.18 ip.,1.134,93.968,,,,,
4713,11.15.20 klo 06.13.18 ip.,0.920,94.457,,,,,
4714,11.15.20 klo 06.43.18 ip.,1.349,91.624,,,,,
4715,11.15.20 klo 07.13.18 ip.,0.962,92.527,,,,,
4716,11.15.20 klo 07.43.18 ip.,0.877,92.747,,,,,
4717,11.15.20 klo 08.13.18 ip.,0.791,93.309,,,,,
4718,11.15.20 klo 08.43.18 ip.,0.834,93.016,,,,,
4719,11.15.20 klo 09.13.18 ip.,0.920,92.772,,,,,
4720,11.15.20 klo 09.43.18 ip.,0.791,93.260,,,,,
4721,11.15.20 klo 10.13.18 ip.,0.748,95.580,,,,,
4722,11.15.20 klo 10.43.18 ip.,0.705,96.044,,,,,
4723,11.15.20 klo 11.13.18 ip.,0.748,97.705,,,,,
4724,11.15.20 klo 11.43.18 ip.,0.748,99.560,,,,,
4725,11.16.20 klo 12.13.18 ap.,0.662,100.000,,,,,
4726,11.16.20 klo 12.43.18 ap.,0.662,100.000,,,,,
4727,11.16.20 klo 01.13.18 ap.,0.791,98.730,,,,,
4728,11.16.20 klo 01.43.18 ap.,0.448,98.999,,,,,
4729,11.16.20 klo 02.13.18 ap.,0.448,99.048,,,,,
4730,11.16.20 klo 02.43.18 ap.,0.662,98.486,,,,,
4731,11.16.20 klo 03.13.18 ap.,0.877,97.509,,,,,
4732,11.16.20 klo 03.43.18 ap.,1.048,96.899,,,,,
4733,11.16.20 klo 04.13.18 ap.,1.263,95.971,,,,,
4734,11.16.20 klo 04.43.18 ap.,1.391,95.873,,,,,
4735,11.16.20 klo 05.13.18 ap.,0.319,97.411,,,,,
4736,11.16.20 klo 05.43.18 ap.,0.104,96.972,,,,,
4737,11.16.20 klo 06.13.18 ap.,0.748,95.507,,,,,
4738,11.16.20 klo 06.43.18 ap.,1.220,93.578,,,,,
4739,11.16.20 klo 07.13.18 ap.,1.563,95.556,,,,,
4740,11.16.20 klo 07.43.18 ap.,1.563,95.751,,,,,
4741,11.16.20 klo 08.13.18 ap.,1.563,96.630,,,,,
4742,11.16.20 klo 08.43.18 ap.,1.434,97.582,,,,,
4743,11.16.20 klo 09.13.18 ap.,1.434,98.486,,,,,
4744,11.16.20 klo 09.43.18 ap.,1.520,99.023,,,,,
4745,11.16.20 klo 10.13.18 ap.,1.649,99.341,,,,,
4746,11.16.20 klo 10.43.18 ap.,1.735,100.000,,,,,
4747,11.16.20 klo 11.13.18 ap.,2.121,99.487,,,,,
4748,11.16.20 klo 11.43.18 ap.,2.378,98.974,,,,,
4749,11.16.20 klo 12.13.18 ip.,1.949,100.000,,,,,
4750,11.16.20 klo 12.43.18 ip.,2.421,98.877,,,,,
4751,11.16.20 klo 01.13.18 ip.,2.421,99.487,,,,,
4752,11.16.20 klo 01.43.18 ip.,2.936,97.558,,,,,
4753,11.16.20 klo 02.13.18 ip.,3.065,97.998,,,,,
4754,11.16.20 klo 02.43.18 ip.,3.108,96.239,,,,,
4755,11.16.20 klo 03.13.18 ip.,3.022,98.120,,,,,
4756,11.16.20 klo 03.43.18 ip.,2.850,99.267,,,,,
4757,11.16.20 klo 04.13.18 ip.,3.065,96.606,,,,,
4758,11.16.20 klo 04.43.18 ip.,3.451,95.922,,,,,
4759,11.16.20 klo 05.13.18 ip.,3.279,98.120,,,,,
4760,11.16.20 klo 05.43.18 ip.,3.193,96.361,,,,,
4761,11.16.20 klo 06.13.18 ip.,2.636,97.094,,,,,
4762,11.16.20 klo 06.43.18 ip.,2.421,99.145,,,,,
4763,11.16.20 klo 07.13.18 ip.,2.335,98.144,,,,,
4764,11.16.20 klo 07.43.18 ip.,1.992,98.120,,,,,
4765,11.16.20 klo 08.13.18 ip.,2.249,95.971,,,,,
4766,11.16.20 klo 08.43.18 ip.,2.335,95.409,,,,,
4767,11.16.20 klo 09.13.18 ip.,2.164,95.360,,,,,
4768,11.16.20 klo 09.43.18 ip.,2.207,94.530,,,,,
4769,11.16.20 klo 10.13.18 ip.,2.249,94.261,,,,,
4770,11.16.20 klo 10.43.18 ip.,2.207,95.433,,,,,
4771,11.16.20 klo 11.13.18 ip.,1.649,98.535,,,,,
4772,11.16.20 klo 11.43.18 ip.,1.349,99.829,,,,,
4773,11.17.20 klo 12.13.18 ap.,1.263,99.756,,,,,
4774,11.17.20 klo 12.43.18 ap.,1.091,100.000,,,,,
4775,11.17.20 klo 01.13.18 ap.,1.091,100.000,,,,,
4776,11.17.20 klo 01.43.18 ap.,1.263,100.000,,,,,
4777,11.17.20 klo 02.13.18 ap.,1.391,99.389,,,,,
4778,11.17.20 klo 02.43.18 ap.,1.391,98.046,,,,,
4779,11.17.20 klo 03.13.18 ap.,1.477,96.484,,,,,
4780,11.17.20 klo 03.43.18 ap.,1.220,98.584,,,,,
4781,11.17.20 klo 04.13.18 ap.,1.134,99.121,,,,,
4782,11.17.20 klo 04.43.18 ap.,0.920,100.000,,,,,
4783,11.17.20 klo 05.13.18 ap.,0.962,100.000,,,,,
4784,11.17.20 klo 05.43.18 ap.,1.005,100.000,,,,,
4785,11.17.20 klo 06.13.18 ap.,1.048,100.000,,,,,
4786,11.17.20 klo 06.43.18 ap.,1.134,100.000,,,,,
4787,11.17.20 klo 07.13.18 ap.,1.177,100.000,,,,,
4788,11.17.20 klo 07.43.18 ap.,1.091,100.000,,,,,
4789,11.17.20 klo 08.13.18 ap.,1.263,99.316,,,,,
4790,11.17.20 klo 08.43.18 ap.,1.434,99.267,,,,,
4791,11.17.20 klo 09.13.18 ap.,1.563,98.437,,,,,
4792,11.17.20 klo 09.43.18 ap.,1.563,99.048,,,,,
4793,11.17.20 klo 10.13.18 ap.,1.649,98.803,,,,,
4794,11.17.20 klo 10.43.18 ap.,1.606,99.365,,,,,
4795,11.17.20 klo 11.13.18 ap.,1.863,99.341,,,,,
4796,11.17.20 klo 11.43.18 ap.,2.078,99.194,,,,,
4797,11.17.20 klo 12.13.18 ip.,2.249,97.924,,,,,
4798,11.17.20 klo 12.43.18 ip.,2.035,99.560,,,,,
4799,11.17.20 klo 01.13.18 ip.,2.078,99.731,,,,,
4800,11.17.20 klo 01.43.18 ip.,2.164,99.902,,,,,
4801,11.17.20 klo 02.13.18 ip.,2.292,98.388,,,,,
4802,11.17.20 klo 02.43.18 ip.,2.636,97.265,,,,,
4803,11.17.20 klo 03.13.18 ip.,2.807,96.557,,,,,
4804,11.17.20 klo 03.43.18 ip.,2.679,96.654,,,,,
4805,11.17.20 klo 04.13.18 ip.,2.507,96.899,,,,,
4806,11.17.20 klo 04.43.18 ip.,2.335,97.460,,,,,
4807,11.17.20 klo 05.13.18 ip.,2.636,95.433,,,,,
4808,11.17.20 klo 05.43.18 ip.,2.593,94.042,,,,,
4809,11.17.20 klo 06.13.18 ip.,2.636,93.529,,,,,
4810,11.17.20 klo 06.43.18 ip.,2.593,93.016,,,,,
4811,11.17.20 klo 07.13.18 ip.,2.550,92.723,,,,,
4812,11.17.20 klo 07.43.18 ip.,2.378,93.455,,,,,
4813,11.17.20 klo 08.13.18 ip.,2.249,93.455,,,,,
4814,11.17.20 klo 08.43.18 ip.,2.421,91.844,,,,,
4815,11.17.20 klo 09.13.18 ip.,2.078,91.868,,,,,
4816,11.17.20 klo 09.43.18 ip.,2.292,89.109,,,,,
4817,11.17.20 klo 10.13.18 ip.,1.992,90.745,,,,,
4818,11.17.20 klo 10.43.18 ip.,1.778,92.943,,,,,
4819,11.17.20 klo 11.13.18 ip.,2.121,90.818,,,,,
4820,11.17.20 klo 11.43.18 ip.,2.249,89.499,,,,,
4821,11.18.20 klo 12.13.18 ap.,2.464,86.032,,,,,
4822,11.18.20 klo 12.43.18 ap.,1.992,90.818,,,,,
4823,11.18.20 klo 01.13.18 ap.,2.078,91.013,,,,,
4824,11.18.20 klo 01.43.18 ap.,2.078,91.013,,,,,
4825,11.18.20 klo 02.13.18 ap.,1.778,91.990,,,,,
4826,11.18.20 klo 02.43.18 ap.,1.649,92.405,,,,,
4827,11.18.20 klo 03.13.18 ap.,1.863,91.331,,,,,
4828,11.18.20 klo 03.43.18 ap.,1.820,91.966,,,,,
4829,11.18.20 klo 04.13.18 ap.,1.778,92.747,,,,,
4830,11.18.20 klo 04.43.18 ap.,1.735,92.821,,,,,
4831,11.18.20 klo 05.13.18 ap.,1.949,91.306,,,,,
4832,11.18.20 klo 05.43.18 ap.,1.649,92.503,,,,,
4833,11.18.20 klo 06.13.18 ap.,1.349,94.139,,,,,
4834,11.18.20 klo 06.43.18 ap.,1.306,93.822,,,,,
4835,11.18.20 klo 07.13.18 ap.,1.306,94.432,,,,,
4836,11.18.20 klo 07.43.18 ap.,1.177,95.263,,,,,
4837,11.18.20 klo 08.13.18 ap.,1.005,95.482,,,,,
4838,11.18.20 klo 08.43.18 ap.,1.306,93.284,,,,,
4839,11.18.20 klo 09.13.18 ap.,0.962,94.652,,,,,
4840,11.18.20 klo 09.43.18 ap.,1.134,93.675,,,,,
4841,11.18.20 klo 10.13.18 ap.,1.177,93.016,,,,,
4842,11.18.20 klo 10.43.18 ap.,1.091,92.967,,,,,
4843,11.18.20 klo 11.13.18 ap.,0.920,93.748,,,,,
4844,11.18.20 klo 11.43.18 ap.,1.306,90.745,,,,,
4845,11.18.20 klo 12.13.18 ip.,1.177,91.868,,,,,
4846,11.18.20 klo 12.43.18 ip.,1.391,92.430,,,,,
4847,11.18.20 klo 01.13.18 ip.,0.962,95.800,,,,,
4848,11.18.20 klo 01.43.18 ip.,1.263,92.796,,,,,
4849,11.18.20 klo 02.13.18 ip.,1.306,91.770,,,,,
4850,11.18.20 klo 02.43.18 ip.,1.391,94.408,,,,,
4851,11.18.20 klo 03.13.18 ip.,1.692,91.893,,,,,
4852,11.18.20 klo 03.43.18 ip.,0.448,97.705,,,,,
4853,11.18.20 klo 04.13.18 ip.,0.062,98.877,,,,,
4854,11.18.20 klo 04.43.18 ip.,0.405,100.000,,,,,
4855,11.18.20 klo 05.13.18 ip.,1.005,95.946,,,,,
4856,11.18.20 klo 05.43.18 ip.,0.705,94.579,,,,,
4857,11.18.20 klo 06.13.18 ip.,0.662,91.233,,,,,
4858,11.18.20 klo 06.43.18 ip.,0.405,90.061,,,,,
4859,11.18.20 klo 07.13.18 ip.,-0.282,94.505,,,,,
4860,11.18.20 klo 07.43.18 ip.,-0.668,96.044,,,,,
4861,11.18.20 klo 08.13.18 ip.,-1.483,92.747,,,,,
4862,11.18.20 klo 08.43.18 ip.,-1.912,93.602,,,,,
4863,11.18.20 klo 09.13.18 ip.,-2.470,87.033,,,,,
4864,11.18.20 klo 09.43.18 ip.,-2.555,84.933,,,,,
4865,11.18.20 klo 10.13.18 ip.,-2.899,84.542,,,,,
4866,11.18.20 klo 10.43.18 ip.,-3.928,79.951,,,,,
4867,11.18.20 klo 11.13.18 ip.,-3.885,79.121,,,,,
4868,11.18.20 klo 11.43.18 ip.,-3.799,85.836,,,,,
4869,11.19.20 klo 12.13.18 ap.,-4.314,85.665,,,,,
4870,11.19.20 klo 12.43.18 ap.,-4.100,83.150,,,,,
4871,11.19.20 klo 01.13.18 ap.,-5.129,85.128,,,,,
4872,11.19.20 klo 01.43.18 ap.,-4.872,82.295,,,,,
4873,11.19.20 klo 02.13.18 ap.,-5.558,83.272,,,,,
4874,11.19.20 klo 02.43.18 ap.,-6.073,83.761,,,,,
4875,11.19.20 klo 03.13.18 ap.,-6.159,79.170,,,,,
4876,11.19.20 klo 03.43.18 ap.,-6.159,80.684,,,,,
4877,11.19.20 klo 04.13.18 ap.,-6.631,81.197,,,,,
4878,11.19.20 klo 04.43.18 ap.,-6.459,78.803,,,,,
4879,11.19.20 klo 05.13.18 ap.,-6.717,76.361,,,,,
4880,11.19.20 klo 05.43.18 ap.,-7.231,75.800,,,,,
4881,11.19.20 klo 06.13.18 ap.,-7.060,73.407,,,,,
4882,11.19.20 klo 06.43.18 ap.,-7.446,74.969,,,,,
4883,11.19.20 klo 07.13.18 ap.,-7.489,76.581,,,,,
4884,11.19.20 klo 07.43.18 ap.,-7.575,75.775,,,,,
4885,11.19.20 klo 08.13.18 ap.,-7.532,77.387,,,,,
4886,11.19.20 klo 08.43.18 ap.,-8.390,76.337,,,,,
4887,11.19.20 klo 09.13.18 ap.,-7.575,72.650,,,,,
4888,11.19.20 klo 09.43.18 ap.,-8.175,75.263,,,,,
4889,11.19.20 klo 10.13.18 ap.,-8.132,74.408,,,,,
4890,11.19.20 klo 10.43.18 ap.,-6.802,70.256,,,,,
4891,11.19.20 klo 11.13.18 ap.,-7.317,73.871,,,,,
4892,11.19.20 klo 11.43.18 ap.,-8.004,76.728,,,,,
4893,11.19.20 klo 12.13.18 ip.,-11.264,82.637,,,,,
4894,11.19.20 klo 12.43.18 ip.,-11.264,80.684,,,,,
4895,11.19.20 klo 01.13.18 ip.,-10.449,86.178,,,,,
4896,11.19.20 klo 01.43.18 ip.,-8.304,79.292,,,,,
4897,11.19.20 klo 02.13.18 ip.,-7.618,79.951,,,,,
4898,11.19.20 klo 02.43.18 ip.,-6.845,78.242,,,,,
4899,11.19.20 klo 03.13.18 ip.,-6.931,79.267,,,,,
4900,11.19.20 klo 03.43.18 ip.,-6.888,78.437,,,,,
4901,11.19.20 klo 04.13.18 ip.,-7.189,81.685,,,,,
4902,11.19.20 klo 04.43.18 ip.,-9.033,89.744,,,,,
4903,11.19.20 klo 05.13.18 ip.,-6.631,82.369,,,,,
4904,11.19.20 klo 05.43.18 ip.,-6.802,87.473,,,,,
4905,11.19.20 klo 06.13.18 ip.,-6.288,85.568,,,,,
4906,11.19.20 klo 06.43.18 ip.,-6.116,88.547,,,,,
4907,11.19.20 klo 07.13.18 ip.,-4.743,84.860,,,,,
4908,11.19.20 klo 07.43.18 ip.,-3.757,82.491,,,,,
4909,11.19.20 klo 08.13.18 ip.,-3.671,89.158,,,,,
4910,11.19.20 klo 08.43.18 ip.,-2.384,85.104,,,,,
4911,11.19.20 klo 09.13.18 ip.,-2.427,86.886,,,,,
4912,11.19.20 klo 09.43.18 ip.,-2.470,84.054,,,,,
4913,11.19.20 klo 10.13.18 ip.,-2.384,83.394,,,,,
4914,11.19.20 klo 10.43.18 ip.,-2.427,85.714,,,,,
4915,11.19.20 klo 11.13.18 ip.,-2.470,85.275,,,,,
4916,11.19.20 klo 11.43.18 ip.,-2.255,83.126,,,,,
4917,11.20.20 klo 12.13.18 ap.,-2.384,83.687,,,,,
4918,11.20.20 klo 12.43.18 ap.,-2.512,83.907,,,,,
4919,11.20.20 klo 01.13.18 ap.,-2.169,82.027,,,,,
4920,11.20.20 klo 01.43.18 ap.,-2.212,82.247,,,,,
4921,11.20.20 klo 02.13.18 ap.,-2.083,81.514,,,,,
4922,11.20.20 klo 02.43.18 ap.,-2.341,82.173,,,,,
4923,11.20.20 klo 03.13.18 ap.,-2.470,83.126,,,,,
4924,11.20.20 klo 03.43.18 ap.,-2.255,82.149,,,,,
4925,11.20.20 klo 04.13.18 ap.,-2.555,81.074,,,,,
4926,11.20.20 klo 04.43.18 ap.,-2.512,81.514,,,,,
4927,11.20.20 klo 05.13.18 ap.,-2.684,81.514,,,,,
4928,11.20.20 klo 05.43.18 ap.,-3.027,84.567,,,,,
4929,11.20.20 klo 06.13.18 ap.,-3.113,86.716,,,,,
4930,11.20.20 klo 06.43.18 ap.,-3.156,83.980,,,,,
4931,11.20.20 klo 07.13.18 ap.,-2.984,82.198,,,,,
4932,11.20.20 klo 07.43.18 ap.,-3.370,83.321,,,,,
4933,11.20.20 klo 08.13.18 ap.,-3.971,85.299,,,,,
4934,11.20.20 klo 08.43.18 ap.,-3.971,81.978,,,,,
4935,11.20.20 klo 09.13.18 ap.,-3.971,85.299,,,,,
4936,11.20.20 klo 09.43.18 ap.,-4.186,84.713,,,,,
4937,11.20.20 klo 10.13.18 ap.,-4.700,81.636,,,,,
4938,11.20.20 klo 10.43.18 ap.,-4.486,87.204,,,,,
4939,11.20.20 klo 11.13.18 ap.,-4.786,81.245,,,,,
4940,11.20.20 klo 11.43.18 ap.,-7.146,85.543,,,,,
4941,11.20.20 klo 12.13.18 ip.,-6.588,75.409,,,,,
4942,11.20.20 klo 12.43.18 ip.,-6.373,78.486,,,,,
4943,11.20.20 klo 01.13.18 ip.,-5.944,77.314,,,,,
4944,11.20.20 klo 01.43.18 ip.,-5.773,76.264,,,,,
4945,11.20.20 klo 02.13.18 ip.,-6.202,78.388,,,,,
4946,11.20.20 klo 02.43.18 ip.,-6.288,81.368,,,,,
4947,11.20.20 klo 03.13.18 ip.,-5.816,85.641,,,,,
4948,11.20.20 klo 03.43.18 ip.,-5.944,84.274,,,,,
4949,11.20.20 klo 04.13.18 ip.,-8.690,83.761,,,,,
4950,11.20.20 klo 04.43.18 ip.,-6.159,81.905,,,,,
4951,11.20.20 klo 05.13.18 ip.,-6.288,81.294,,,,,
4952,11.20.20 klo 05.43.18 ip.,-6.331,81.709,,,,,
4953,11.20.20 klo 06.13.18 ip.,-5.344,85.055,,,,,
4954,11.20.20 klo 06.43.18 ip.,-4.786,80.830,,,,,
