"Plot Title:  20854972"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854972, SEN S/N: 20854972)","RH, % (LGR S/N: 20854972, SEN S/N: 20854972)","Coupler Detached (LGR S/N: 20854972)","Coupler Attached (LGR S/N: 20854972)","Host Connected (LGR S/N: 20854972)","Stopped (LGR S/N: 20854972)","End Of File (LGR S/N: 20854972)"
1846,09.11.20 klo 06.11.12 ap.,4.437,80.195,,,,,
1847,09.11.20 klo 06.41.12 ap.,3.579,83.346,,,,,
1848,09.11.20 klo 07.11.12 ap.,2.807,86.838,,,,,
1849,09.11.20 klo 07.41.12 ap.,4.566,80.220,,,,,
1850,09.11.20 klo 08.11.12 ap.,4.395,81.123,,,,,
1851,09.11.20 klo 08.41.12 ap.,7.483,67.277,,,,,
1852,09.11.20 klo 09.11.12 ap.,7.827,67.717,,,,,
1853,09.11.20 klo 09.41.12 ap.,9.242,56.874,,,,,
1854,09.11.20 klo 10.11.12 ap.,9.500,58.144,,,,,
1855,09.11.20 klo 10.41.12 ap.,7.269,64.835,,,,,
1856,09.11.20 klo 11.11.12 ap.,6.754,62.784,,,,,
1857,09.11.20 klo 11.41.12 ap.,10.401,47.082,,,,,
1858,09.11.20 klo 12.11.12 ip.,7.698,55.385,,,,,
1859,09.11.20 klo 12.41.12 ip.,10.744,49.524,,,,,
1860,09.11.20 klo 01.11.12 ip.,12.117,45.665,,,,,
1861,09.11.20 klo 01.41.12 ip.,8.899,56.801,,,,,
1862,09.11.20 klo 02.11.12 ip.,8.942,57.558,,,,,
1863,09.11.20 klo 02.41.12 ip.,8.470,57.875,,,,,
1864,09.11.20 klo 03.11.12 ip.,7.955,60.855,,,,,
1865,09.11.20 klo 03.41.12 ip.,7.869,63.810,,,,,
1866,09.11.20 klo 04.11.12 ip.,7.526,67.961,,,,,
1867,09.11.20 klo 04.41.12 ip.,8.127,65.763,,,,,
1868,09.11.20 klo 05.11.12 ip.,8.084,69.133,,,,,
1869,09.11.20 klo 05.41.12 ip.,7.569,69.915,,,,,
1870,09.11.20 klo 06.11.12 ip.,7.784,69.988,,,,,
1871,09.11.20 klo 06.41.12 ip.,7.655,69.499,,,,,
1872,09.11.20 klo 07.11.12 ip.,7.655,72.772,,,,,
1873,09.11.20 klo 07.41.12 ip.,7.140,73.504,,,,,
1874,09.11.20 klo 08.11.12 ip.,6.840,73.993,,,,,
1875,09.11.20 klo 08.41.12 ip.,6.926,73.162,,,,,
1876,09.11.20 klo 09.11.12 ip.,6.196,76.679,,,,,
1877,09.11.20 klo 09.41.12 ip.,4.952,84.689,,,,,
1878,09.11.20 klo 10.11.12 ip.,6.111,77.973,,,,,
1879,09.11.20 klo 10.41.12 ip.,5.810,80.440,,,,,
1880,09.11.20 klo 11.11.12 ip.,5.767,81.270,,,,,
1881,09.11.20 klo 11.41.12 ip.,4.395,85.568,,,,,
1882,09.12.20 klo 12.11.12 ap.,4.695,85.055,,,,,
1883,09.12.20 klo 12.41.12 ap.,4.437,84.762,,,,,
1884,09.12.20 klo 01.11.12 ap.,4.652,84.957,,,,,
1885,09.12.20 klo 01.41.12 ap.,2.893,93.114,,,,,
1886,09.12.20 klo 02.11.12 ap.,2.121,94.945,,,,,
1887,09.12.20 klo 02.41.12 ap.,1.906,94.359,,,,,
1888,09.12.20 klo 03.11.12 ap.,1.005,96.239,,,,,
1889,09.12.20 klo 03.41.12 ap.,3.537,91.209,,,,,
1890,09.12.20 klo 04.11.12 ap.,4.180,87.937,,,,,
1891,09.12.20 klo 04.41.12 ap.,3.150,91.087,,,,,
1892,09.12.20 klo 05.11.12 ap.,2.850,90.476,,,,,
1893,09.12.20 klo 05.41.12 ap.,1.134,98.999,,,,,
1894,09.12.20 klo 06.11.12 ap.,3.579,91.624,,,,,
1895,09.12.20 klo 06.41.12 ap.,2.850,93.211,,,,,
1896,09.12.20 klo 07.11.12 ap.,3.408,91.893,,,,,
1897,09.12.20 klo 07.41.12 ap.,4.051,90.061,,,,,
1898,09.12.20 klo 08.11.12 ap.,4.523,88.791,,,,,
1899,09.12.20 klo 08.41.12 ap.,5.210,86.667,,,,,
1900,09.12.20 klo 09.11.12 ap.,5.853,83.761,,,,,
1901,09.12.20 klo 09.41.12 ap.,6.196,82.857,,,,,
1902,09.12.20 klo 10.11.12 ap.,6.582,81.148,,,,,
1903,09.12.20 klo 10.41.12 ap.,7.869,75.214,,,,,
1904,09.12.20 klo 11.11.12 ap.,8.084,74.481,,,,,
1905,09.12.20 klo 11.41.12 ap.,9.972,66.569,,,,,
1906,09.12.20 klo 12.11.12 ip.,14.562,52.625,,,,,
1907,09.12.20 klo 12.41.12 ip.,14.862,45.665,,,,,
1908,09.12.20 klo 01.11.12 ip.,10.872,57.216,,,,,
1909,09.12.20 klo 01.41.12 ip.,10.658,58.291,,,,,
1910,09.12.20 klo 02.11.12 ip.,11.216,60.220,,,,,
1911,09.12.20 klo 02.41.12 ip.,11.301,58.999,,,,,
1912,09.12.20 klo 03.11.12 ip.,9.028,65.958,,,,,
1913,09.12.20 klo 03.41.12 ip.,8.727,71.258,,,,,
1914,09.12.20 klo 04.11.12 ip.,9.114,70.110,,,,,
1915,09.12.20 klo 04.41.12 ip.,8.642,73.871,,,,,
1916,09.12.20 klo 05.11.12 ip.,8.427,80.244,,,,,
1917,09.12.20 klo 05.41.12 ip.,8.298,76.264,,,,,
1918,09.12.20 klo 06.11.12 ip.,8.170,79.487,,,,,
1919,09.12.20 klo 06.41.12 ip.,8.942,75.092,,,,,
1920,09.12.20 klo 07.11.12 ip.,9.114,74.481,,,,,
1921,09.12.20 klo 07.41.12 ip.,7.869,80.342,,,,,
1922,09.12.20 klo 08.11.12 ip.,4.781,91.819,,,,,
1923,09.12.20 klo 08.41.12 ip.,3.966,94.774,,,,,
1924,09.12.20 klo 09.11.12 ip.,4.995,95.726,,,,,
1925,09.12.20 klo 09.41.12 ip.,4.909,95.971,,,,,
1926,09.12.20 klo 10.11.12 ip.,1.778,96.630,,,,,
1927,09.12.20 klo 10.41.12 ip.,0.533,99.072,,,,,
1928,09.12.20 klo 11.11.12 ip.,0.533,99.341,,,,,
1929,09.12.20 klo 11.41.12 ip.,0.362,98.681,,,,,
1930,09.13.20 klo 12.11.12 ap.,0.276,100.000,,,,,
1931,09.13.20 klo 12.41.12 ap.,-0.410,99.512,,,,,
1932,09.13.20 klo 01.11.12 ap.,-0.968,99.756,,,,,
1933,09.13.20 klo 01.41.12 ap.,-1.011,99.512,,,,,
1934,09.13.20 klo 02.11.12 ap.,-1.183,100.000,,,,,
1935,09.13.20 klo 02.41.12 ap.,-1.569,100.000,,,,,
1936,09.13.20 klo 03.11.12 ap.,-1.869,99.951,,,,,
1937,09.13.20 klo 03.41.12 ap.,-1.740,99.634,,,,,
1938,09.13.20 klo 04.11.12 ap.,-2.083,100.000,,,,,
1939,09.13.20 klo 04.41.12 ap.,-2.255,99.683,,,,,
1940,09.13.20 klo 05.11.12 ap.,-2.427,99.292,,,,,
1941,09.13.20 klo 05.41.12 ap.,-2.470,100.000,,,,,
1942,09.13.20 klo 06.11.12 ap.,-2.641,100.000,,,,,
1943,09.13.20 klo 06.41.12 ap.,-2.598,100.000,,,,,
1944,09.13.20 klo 07.11.12 ap.,-2.512,100.000,,,,,
1945,09.13.20 klo 07.41.12 ap.,-2.341,98.437,,,,,
1946,09.13.20 klo 08.11.12 ap.,-1.783,99.756,,,,,
1947,09.13.20 klo 08.41.12 ap.,1.434,92.039,,,,,
1948,09.13.20 klo 09.11.12 ap.,5.553,77.411,,,,,
1949,09.13.20 klo 09.41.12 ap.,5.424,80.611,,,,,
1950,09.13.20 klo 10.11.12 ap.,9.114,71.160,,,,,
1951,09.13.20 klo 10.41.12 ap.,7.483,80.366,,,,,
1952,09.13.20 klo 11.11.12 ap.,7.440,79.512,,,,,
1953,09.13.20 klo 11.41.12 ap.,12.331,61.636,,,,,
1954,09.13.20 klo 12.11.12 ip.,13.060,58.755,,,,,
1955,09.13.20 klo 12.41.12 ip.,13.532,56.190,,,,,
1956,09.13.20 klo 01.11.12 ip.,10.443,64.225,,,,,
1957,09.13.20 klo 01.41.12 ip.,14.390,53.333,,,,,
1958,09.13.20 klo 02.11.12 ip.,13.489,54.042,,,,,
1959,09.13.20 klo 02.41.12 ip.,11.602,61.832,,,,,
1960,09.13.20 klo 03.11.12 ip.,10.830,63.516,,,,,
1961,09.13.20 klo 03.41.12 ip.,10.057,67.790,,,,,
1962,09.13.20 klo 04.11.12 ip.,10.014,68.034,,,,,
1963,09.13.20 klo 04.41.12 ip.,10.787,65.910,,,,,
1964,09.13.20 klo 05.11.12 ip.,13.918,50.525,,,,,
1965,09.13.20 klo 05.41.12 ip.,10.272,59.365,,,,,
1966,09.13.20 klo 06.11.12 ip.,10.744,57.924,,,,,
1967,09.13.20 klo 06.41.12 ip.,8.942,66.813,,,,,
1968,09.13.20 klo 07.11.12 ip.,8.642,67.619,,,,,
1969,09.13.20 klo 07.41.12 ip.,6.969,75.800,,,,,
1970,09.13.20 klo 08.11.12 ip.,5.767,79.902,,,,,
1971,09.13.20 klo 08.41.12 ip.,3.150,91.013,,,,,
1972,09.13.20 klo 09.11.12 ip.,2.421,93.040,,,,,
1973,09.13.20 klo 09.41.12 ip.,3.751,93.284,,,,,
1974,09.13.20 klo 10.11.12 ip.,3.751,93.919,,,,,
1975,09.13.20 klo 10.41.12 ip.,0.705,95.214,,,,,
1976,09.13.20 klo 11.11.12 ip.,-0.496,98.510,,,,,
1977,09.13.20 klo 11.41.12 ip.,-0.796,98.926,,,,,
1978,09.14.20 klo 12.11.12 ap.,-0.796,98.926,,,,,
1979,09.14.20 klo 12.41.12 ap.,-1.140,98.608,,,,,
1980,09.14.20 klo 01.11.12 ap.,-1.440,100.000,,,,,
1981,09.14.20 klo 01.41.12 ap.,-1.011,99.194,,,,,
1982,09.14.20 klo 02.11.12 ap.,0.147,100.000,,,,,
1983,09.14.20 klo 02.41.12 ap.,0.319,100.000,,,,,
1984,09.14.20 klo 03.11.12 ap.,0.576,100.000,,,,,
1985,09.14.20 klo 03.41.12 ap.,0.062,100.000,,,,,
1986,09.14.20 klo 04.11.12 ap.,0.662,100.000,,,,,
1987,09.14.20 klo 04.41.12 ap.,1.520,100.000,,,,,
1988,09.14.20 klo 05.11.12 ap.,2.421,100.000,,,,,
1989,09.14.20 klo 05.41.12 ap.,3.108,100.000,,,,,
1990,09.14.20 klo 06.11.12 ap.,4.480,100.000,,,,,
1991,09.14.20 klo 06.41.12 ap.,4.051,99.389,,,,,
1992,09.14.20 klo 07.11.12 ap.,3.794,99.878,,,,,
1993,09.14.20 klo 07.41.12 ap.,3.622,100.000,,,,,
1994,09.14.20 klo 08.11.12 ap.,3.880,100.000,,,,,
1995,09.14.20 klo 08.41.12 ap.,4.309,99.536,,,,,
1996,09.14.20 klo 09.11.12 ap.,4.952,96.410,,,,,
1997,09.14.20 klo 09.41.12 ap.,5.124,93.089,,,,,
1998,09.14.20 klo 10.11.12 ap.,5.682,90.549,,,,,
1999,09.14.20 klo 10.41.12 ap.,6.111,88.864,,,,,
2000,09.14.20 klo 11.11.12 ap.,6.754,85.714,,,,,
2001,09.14.20 klo 11.41.12 ap.,7.054,83.516,,,,,
2002,09.14.20 klo 12.11.12 ip.,7.483,79.902,,,,,
2003,09.14.20 klo 12.41.12 ip.,8.985,74.603,,,,,
2004,09.14.20 klo 01.11.12 ip.,10.358,65.031,,,,,
2005,09.14.20 klo 01.41.12 ip.,10.143,64.811,,,,,
2006,09.14.20 klo 02.11.12 ip.,9.843,68.596,,,,,
2007,09.14.20 klo 02.41.12 ip.,7.226,78.462,,,,,
2008,09.14.20 klo 03.11.12 ip.,8.813,76.117,,,,,
2009,09.14.20 klo 03.41.12 ip.,7.612,78.291,,,,,
2010,09.14.20 klo 04.11.12 ip.,7.526,79.585,,,,,
2011,09.14.20 klo 04.41.12 ip.,8.170,74.212,,,,,
2012,09.14.20 klo 05.11.12 ip.,7.741,75.018,,,,,
2013,09.14.20 klo 05.41.12 ip.,7.569,72.576,,,,,
2014,09.14.20 klo 06.11.12 ip.,6.883,78.535,,,,,
2015,09.14.20 klo 06.41.12 ip.,7.054,78.755,,,,,
2016,09.14.20 klo 07.11.12 ip.,7.912,76.874,,,,,
2017,09.14.20 klo 07.41.12 ip.,6.282,82.735,,,,,
2018,09.14.20 klo 08.11.12 ip.,4.952,91.502,,,,,
2019,09.14.20 klo 08.41.12 ip.,5.210,90.769,,,,,
2020,09.14.20 klo 09.11.12 ip.,5.124,90.598,,,,,
2021,09.14.20 klo 09.41.12 ip.,4.866,91.331,,,,,
2022,09.14.20 klo 10.11.12 ip.,3.708,95.726,,,,,
2023,09.14.20 klo 10.41.12 ip.,2.936,97.851,,,,,
2024,09.14.20 klo 11.11.12 ip.,0.791,99.756,,,,,
2025,09.14.20 klo 11.41.12 ip.,2.335,100.000,,,,,
2026,09.15.20 klo 12.11.12 ap.,-0.325,100.000,,,,,
2027,09.15.20 klo 12.41.12 ap.,-0.668,100.000,,,,,
2028,09.15.20 klo 01.11.12 ap.,-0.839,100.000,,,,,
2029,09.15.20 klo 01.41.12 ap.,-0.282,100.000,,,,,
2030,09.15.20 klo 02.11.12 ap.,-0.196,100.000,,,,,
2031,09.15.20 klo 02.41.12 ap.,0.319,100.000,,,,,
2032,09.15.20 klo 03.11.12 ap.,0.190,100.000,,,,,
2033,09.15.20 klo 03.41.12 ap.,0.834,100.000,,,,,
2034,09.15.20 klo 04.11.12 ap.,1.263,100.000,,,,,
2035,09.15.20 klo 04.41.12 ap.,1.820,100.000,,,,,
2036,09.15.20 klo 05.11.12 ap.,1.649,100.000,,,,,
2037,09.15.20 klo 05.41.12 ap.,1.692,100.000,,,,,
2038,09.15.20 klo 06.11.12 ap.,2.335,100.000,,,,,
2039,09.15.20 klo 06.41.12 ap.,3.022,100.000,,,,,
2040,09.15.20 klo 07.11.12 ap.,3.022,100.000,,,,,
2041,09.15.20 klo 07.41.12 ap.,3.494,100.000,,,,,
2042,09.15.20 klo 08.11.12 ap.,2.850,100.000,,,,,
2043,09.15.20 klo 08.41.12 ap.,3.579,100.000,,,,,
2044,09.15.20 klo 09.11.12 ap.,5.682,96.117,,,,,
2045,09.15.20 klo 09.41.12 ap.,6.068,90.842,,,,,
2046,09.15.20 klo 10.11.12 ap.,6.497,86.642,,,,,
2047,09.15.20 klo 10.41.12 ap.,7.226,84.420,,,,,
2048,09.15.20 klo 11.11.12 ap.,7.698,81.612,,,,,
2049,09.15.20 klo 11.41.12 ap.,7.784,77.534,,,,,
2050,09.15.20 klo 12.11.12 ip.,8.341,74.115,,,,,
2051,09.15.20 klo 12.41.12 ip.,7.912,70.354,,,,,
2052,09.15.20 klo 01.11.12 ip.,13.446,49.035,,,,,
2053,09.15.20 klo 01.41.12 ip.,13.146,45.885,,,,,
2054,09.15.20 klo 02.11.12 ip.,9.929,59.512,,,,,
2055,09.15.20 klo 02.41.12 ip.,9.285,60.000,,,,,
2056,09.15.20 klo 03.11.12 ip.,9.457,59.829,,,,,
2057,09.15.20 klo 03.41.12 ip.,9.929,57.949,,,,,
2058,09.15.20 klo 04.11.12 ip.,9.199,65.128,,,,,
2059,09.15.20 klo 04.41.12 ip.,8.384,72.650,,,,,
2060,09.15.20 klo 05.11.12 ip.,8.470,69.939,,,,,
2061,09.15.20 klo 05.41.12 ip.,8.384,69.670,,,,,
2062,09.15.20 klo 06.11.12 ip.,7.655,72.747,,,,,
2063,09.15.20 klo 06.41.12 ip.,6.540,79.731,,,,,
2064,09.15.20 klo 07.11.12 ip.,5.467,86.300,,,,,
2065,09.15.20 klo 07.41.12 ip.,5.038,90.842,,,,,
2066,09.15.20 klo 08.11.12 ip.,4.652,92.381,,,,,
2067,09.15.20 klo 08.41.12 ip.,4.352,93.797,,,,,
2068,09.15.20 klo 09.11.12 ip.,3.708,96.459,,,,,
2069,09.15.20 klo 09.41.12 ip.,3.365,97.338,,,,,
2070,09.15.20 klo 10.11.12 ip.,3.408,98.071,,,,,
2071,09.15.20 klo 10.41.12 ip.,2.078,99.805,,,,,
2072,09.15.20 klo 11.11.12 ip.,2.550,100.000,,,,,
2073,09.15.20 klo 11.41.12 ip.,2.764,99.365,,,,,
2074,09.16.20 klo 12.11.12 ap.,1.735,98.999,,,,,
2075,09.16.20 klo 12.41.12 ap.,0.705,100.000,,,,,
2076,09.16.20 klo 01.11.12 ap.,1.563,99.976,,,,,
2077,09.16.20 klo 01.41.12 ap.,2.035,100.000,,,,,
2078,09.16.20 klo 02.11.12 ap.,1.778,100.000,,,,,
2079,09.16.20 klo 02.41.12 ap.,2.421,100.000,,,,,
2080,09.16.20 klo 03.11.12 ap.,1.649,100.000,,,,,
2081,09.16.20 klo 03.41.12 ap.,1.391,100.000,,,,,
2082,09.16.20 klo 04.11.12 ap.,1.220,100.000,,,,,
2083,09.16.20 klo 04.41.12 ap.,1.820,100.000,,,,,
2084,09.16.20 klo 05.11.12 ap.,1.735,100.000,,,,,
2085,09.16.20 klo 05.41.12 ap.,2.164,100.000,,,,,
2086,09.16.20 klo 06.11.12 ap.,2.078,100.000,,,,,
2087,09.16.20 klo 06.41.12 ap.,1.134,100.000,,,,,
2088,09.16.20 klo 07.11.12 ap.,1.863,100.000,,,,,
2089,09.16.20 klo 07.41.12 ap.,3.494,98.510,,,,,
2090,09.16.20 klo 08.11.12 ap.,3.365,99.096,,,,,
2091,09.16.20 klo 08.41.12 ap.,3.966,98.193,,,,,
2092,09.16.20 klo 09.11.12 ap.,4.781,95.775,,,,,
2093,09.16.20 klo 09.41.12 ap.,4.781,94.090,,,,,
2094,09.16.20 klo 10.11.12 ap.,5.467,91.160,,,,,
2095,09.16.20 klo 10.41.12 ap.,5.424,91.526,,,,,
2096,09.16.20 klo 11.11.12 ap.,6.325,88.425,,,,,
2097,09.16.20 klo 11.41.12 ap.,7.226,80.195,,,,,
2098,09.16.20 klo 12.11.12 ip.,8.213,74.432,,,,,
2099,09.16.20 klo 12.41.12 ip.,7.869,77.167,,,,,
2100,09.16.20 klo 01.11.12 ip.,7.355,79.389,,,,,
2101,09.16.20 klo 01.41.12 ip.,8.599,68.840,,,,,
2102,09.16.20 klo 02.11.12 ip.,8.341,68.816,,,,,
2103,09.16.20 klo 02.41.12 ip.,11.473,56.410,,,,,
2104,09.16.20 klo 03.11.12 ip.,9.671,63.199,,,,,
2105,09.16.20 klo 03.41.12 ip.,8.642,67.277,,,,,
2106,09.16.20 klo 04.11.12 ip.,7.569,70.891,,,,,
2107,09.16.20 klo 04.41.12 ip.,5.682,80.611,,,,,
2108,09.16.20 klo 05.11.12 ip.,6.282,78.071,,,,,
2109,09.16.20 klo 05.41.12 ip.,6.411,77.289,,,,,
2110,09.16.20 klo 06.11.12 ip.,6.540,76.606,,,,,
2111,09.16.20 klo 06.41.12 ip.,4.266,86.129,,,,,
2112,09.16.20 klo 07.11.12 ip.,4.051,85.836,,,,,
2113,09.16.20 klo 07.41.12 ip.,3.579,85.592,,,,,
2114,09.16.20 klo 08.11.12 ip.,2.721,90.012,,,,,
2115,09.16.20 klo 08.41.12 ip.,2.550,89.353,,,,,
2116,09.16.20 klo 09.11.12 ip.,2.292,88.034,,,,,
2117,09.16.20 klo 09.41.12 ip.,2.035,87.643,,,,,
2118,09.16.20 klo 10.11.12 ip.,1.306,91.038,,,,,
2119,09.16.20 klo 10.41.12 ip.,2.035,88.254,,,,,
2120,09.16.20 klo 11.11.12 ip.,1.820,87.375,,,,,
2121,09.16.20 klo 11.41.12 ip.,1.434,90.549,,,,,
2122,09.17.20 klo 12.11.12 ap.,1.220,91.648,,,,,
2123,09.17.20 klo 12.41.12 ap.,1.391,91.673,,,,,
2124,09.17.20 klo 01.11.12 ap.,1.005,92.991,,,,,
2125,09.17.20 klo 01.41.12 ap.,1.048,95.849,,,,,
2126,09.17.20 klo 02.11.12 ap.,0.276,98.168,,,,,
2127,09.17.20 klo 02.41.12 ap.,0.362,96.972,,,,,
2128,09.17.20 klo 03.11.12 ap.,-0.067,100.000,,,,,
2129,09.17.20 klo 03.41.12 ap.,-1.483,99.683,,,,,
2130,09.17.20 klo 04.11.12 ap.,-2.770,99.512,,,,,
2131,09.17.20 klo 04.41.12 ap.,-3.413,100.000,,,,,
2132,09.17.20 klo 05.11.12 ap.,-4.014,97.729,,,,,
2133,09.17.20 klo 05.41.12 ap.,-3.585,100.000,,,,,
2134,09.17.20 klo 06.11.12 ap.,-2.941,98.193,,,,,
2135,09.17.20 klo 06.41.12 ap.,-3.671,96.337,,,,,
2136,09.17.20 klo 07.11.12 ap.,-3.842,95.995,,,,,
2137,09.17.20 klo 07.41.12 ap.,-3.370,97.827,,,,,
2138,09.17.20 klo 08.11.12 ap.,-2.470,96.972,,,,,
2139,09.17.20 klo 08.41.12 ap.,-1.011,95.897,,,,,
2140,09.17.20 klo 09.11.12 ap.,0.576,92.454,,,,,
2141,09.17.20 klo 09.41.12 ap.,2.679,83.077,,,,,
2142,09.17.20 klo 10.11.12 ap.,2.464,83.980,,,,,
2143,09.17.20 klo 10.41.12 ap.,3.193,78.852,,,,,
2144,09.17.20 klo 11.11.12 ap.,3.322,78.559,,,,,
2145,09.17.20 klo 11.41.12 ap.,4.866,69.573,,,,,
2146,09.17.20 klo 12.11.12 ip.,5.639,69.719,,,,,
2147,09.17.20 klo 12.41.12 ip.,5.553,71.062,,,,,
2148,09.17.20 klo 01.11.12 ip.,6.582,68.474,,,,,
2149,09.17.20 klo 01.41.12 ip.,6.926,64.762,,,,,
2150,09.17.20 klo 02.11.12 ip.,8.341,60.562,,,,,
2151,09.17.20 klo 02.41.12 ip.,7.140,65.592,,,,,
2152,09.17.20 klo 03.11.12 ip.,7.569,64.298,,,,,
2153,09.17.20 klo 03.41.12 ip.,7.312,63.810,,,,,
2154,09.17.20 klo 04.11.12 ip.,7.054,64.371,,,,,
2155,09.17.20 klo 04.41.12 ip.,7.054,65.592,,,,,
2156,09.17.20 klo 05.11.12 ip.,7.355,65.421,,,,,
2157,09.17.20 klo 05.41.12 ip.,6.196,70.354,,,,,
2158,09.17.20 klo 06.11.12 ip.,5.853,72.259,,,,,
2159,09.17.20 klo 06.41.12 ip.,5.467,72.918,,,,,
2160,09.17.20 klo 07.11.12 ip.,5.424,72.698,,,,,
2161,09.17.20 klo 07.41.12 ip.,5.038,74.530,,,,,
2162,09.17.20 klo 08.11.12 ip.,4.695,75.922,,,,,
2163,09.17.20 klo 08.41.12 ip.,4.738,74.042,,,,,
2164,09.17.20 klo 09.11.12 ip.,4.738,73.651,,,,,
2165,09.17.20 klo 09.41.12 ip.,4.137,79.805,,,,,
2166,09.17.20 klo 10.11.12 ip.,3.923,82.076,,,,,
2167,09.17.20 klo 10.41.12 ip.,3.880,83.565,,,,,
2168,09.17.20 klo 11.11.12 ip.,3.966,82.271,,,,,
2169,09.17.20 klo 11.41.12 ip.,3.708,84.298,,,,,
2170,09.18.20 klo 12.11.12 ap.,3.880,83.004,,,,,
2171,09.18.20 klo 12.41.12 ap.,4.137,82.027,,,,,
2172,09.18.20 klo 01.11.12 ap.,4.008,82.515,,,,,
2173,09.18.20 klo 01.41.12 ap.,4.051,81.954,,,,,
2174,09.18.20 klo 02.11.12 ap.,4.180,79.243,,,,,
2175,09.18.20 klo 02.41.12 ap.,3.880,80.440,,,,,
2176,09.18.20 klo 03.11.12 ap.,3.322,85.983,,,,,
2177,09.18.20 klo 03.41.12 ap.,2.636,90.940,,,,,
2178,09.18.20 klo 04.11.12 ap.,2.507,92.259,,,,,
2179,09.18.20 klo 04.41.12 ap.,2.207,94.335,,,,,
2180,09.18.20 klo 05.11.12 ap.,1.778,96.532,,,,,
2181,09.18.20 klo 05.41.12 ap.,1.563,96.654,,,,,
2182,09.18.20 klo 06.11.12 ap.,1.606,96.728,,,,,
2183,09.18.20 klo 06.41.12 ap.,1.992,95.604,,,,,
2184,09.18.20 klo 07.11.12 ap.,2.207,95.580,,,,,
2185,09.18.20 klo 07.41.12 ap.,2.292,95.458,,,,,
2186,09.18.20 klo 08.11.12 ap.,2.636,95.140,,,,,
2187,09.18.20 klo 08.41.12 ap.,2.936,94.310,,,,,
2188,09.18.20 klo 09.11.12 ap.,3.923,93.187,,,,,
2189,09.18.20 klo 09.41.12 ap.,7.526,81.148,,,,,
2190,09.18.20 klo 10.11.12 ap.,5.467,91.404,,,,,
2191,09.18.20 klo 10.41.12 ap.,6.625,83.150,,,,,
2192,09.18.20 klo 11.11.12 ap.,7.569,81.221,,,,,
2193,09.18.20 klo 11.41.12 ap.,5.896,88.547,,,,,
2194,09.18.20 klo 12.11.12 ip.,5.295,91.429,,,,,
2195,09.18.20 klo 12.41.12 ip.,4.781,94.066,,,,,
2196,09.18.20 klo 01.11.12 ip.,5.338,93.089,,,,,
2197,09.18.20 klo 01.41.12 ip.,5.210,92.650,,,,,
2198,09.18.20 klo 02.11.12 ip.,5.682,88.718,,,,,
2199,09.18.20 klo 02.41.12 ip.,4.223,91.453,,,,,
2200,09.18.20 klo 03.11.12 ip.,5.596,90.525,,,,,
2201,09.18.20 klo 03.41.12 ip.,7.569,82.882,,,,,
2202,09.18.20 klo 04.11.12 ip.,7.269,85.128,,,,,
2203,09.18.20 klo 04.41.12 ip.,5.639,86.056,,,,,
2204,09.18.20 klo 05.11.12 ip.,5.210,88.449,,,,,
2205,09.18.20 klo 05.41.12 ip.,5.424,87.057,,,,,
2206,09.18.20 klo 06.11.12 ip.,4.566,91.526,,,,,
2207,09.18.20 klo 06.41.12 ip.,4.180,91.868,,,,,
2208,09.18.20 klo 07.11.12 ip.,3.579,93.895,,,,,
2209,09.18.20 klo 07.41.12 ip.,2.936,94.676,,,,,
2210,09.18.20 klo 08.11.12 ip.,2.979,95.287,,,,,
2211,09.18.20 klo 08.41.12 ip.,2.893,94.774,,,,,
2212,09.18.20 klo 09.11.12 ip.,3.022,93.309,,,,,
2213,09.18.20 klo 09.41.12 ip.,2.807,93.602,,,,,
2214,09.18.20 klo 10.11.12 ip.,2.721,94.505,,,,,
2215,09.18.20 klo 10.41.12 ip.,1.906,96.215,,,,,
2216,09.18.20 klo 11.11.12 ip.,2.421,94.652,,,,,
2217,09.18.20 klo 11.41.12 ip.,2.550,94.042,,,,,
2218,09.19.20 klo 12.11.12 ap.,2.679,93.773,,,,,
2219,09.19.20 klo 12.41.12 ap.,2.593,94.164,,,,,
2220,09.19.20 klo 01.11.12 ap.,2.893,91.697,,,,,
2221,09.19.20 klo 01.41.12 ap.,2.593,92.454,,,,,
2222,09.19.20 klo 02.11.12 ap.,2.550,91.453,,,,,
2223,09.19.20 klo 02.41.12 ap.,2.764,91.038,,,,,
2224,09.19.20 klo 03.11.12 ap.,2.292,93.529,,,,,
2225,09.19.20 klo 03.41.12 ap.,2.850,87.131,,,,,
2226,09.19.20 klo 04.11.12 ap.,2.764,85.250,,,,,
2227,09.19.20 klo 04.41.12 ap.,2.807,85.568,,,,,
2228,09.19.20 klo 05.11.12 ap.,2.335,91.526,,,,,
2229,09.19.20 klo 05.41.12 ap.,2.249,87.912,,,,,
2230,09.19.20 klo 06.11.12 ap.,2.507,89.231,,,,,
2231,09.19.20 klo 06.41.12 ap.,2.850,89.231,,,,,
2232,09.19.20 klo 07.11.12 ap.,2.464,89.939,,,,,
2233,09.19.20 klo 07.41.12 ap.,2.292,87.497,,,,,
2234,09.19.20 klo 08.11.12 ap.,2.421,84.982,,,,,
2235,09.19.20 klo 08.41.12 ap.,2.121,88.059,,,,,
2236,09.19.20 klo 09.11.12 ap.,2.936,85.568,,,,,
2237,09.19.20 klo 09.41.12 ap.,4.695,74.823,,,,,
2238,09.19.20 klo 10.11.12 ap.,2.636,85.958,,,,,
