"Plot Title:  20854938"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854938, SEN S/N: 20854938, LBL: AT)","RH, % (LGR S/N: 20854938, SEN S/N: 20854938, LBL: RH)","Coupler Detached (LGR S/N: 20854938)","Coupler Attached (LGR S/N: 20854938)","Host Connected (LGR S/N: 20854938)","Stopped (LGR S/N: 20854938)","End Of File (LGR S/N: 20854938)"
400,07.20.20 klo 07.30.00 ip.,22.069,49.499,,,,,
401,07.20.20 klo 08.00.00 ip.,22.069,49.597,,,,,
402,07.20.20 klo 08.30.00 ip.,22.112,49.621,,,,,
403,07.20.20 klo 09.00.00 ip.,22.155,49.695,,,,,
404,07.20.20 klo 09.30.00 ip.,22.198,49.768,,,,,
405,07.20.20 klo 10.00.00 ip.,22.198,49.866,,,,,
406,07.20.20 klo 10.30.00 ip.,22.241,49.963,,,,,
407,07.20.20 klo 11.00.00 ip.,22.284,50.110,,,,,
408,07.20.20 klo 11.30.00 ip.,22.327,50.159,,,,,
409,07.21.20 klo 12.00.00 ap.,22.327,50.281,,,,,
410,07.21.20 klo 12.30.00 ap.,22.327,50.330,,,,,
411,07.21.20 klo 01.00.00 ap.,22.370,50.403,,,,,
412,07.21.20 klo 01.30.00 ap.,22.327,50.476,,,,,
413,07.21.20 klo 02.00.00 ap.,22.370,50.452,,,,,
414,07.21.20 klo 02.30.00 ap.,22.370,50.525,,,,,
415,07.21.20 klo 03.00.00 ap.,22.370,50.525,,,,,
416,07.21.20 klo 03.30.00 ap.,22.370,50.501,,,,,
417,07.21.20 klo 04.00.00 ap.,22.370,50.549,,,,,
418,07.21.20 klo 04.30.00 ap.,22.370,50.549,,,,,
419,07.21.20 klo 05.00.00 ap.,22.370,50.574,,,,,
420,07.21.20 klo 05.30.00 ap.,22.327,50.501,,,,,
421,07.21.20 klo 06.00.00 ap.,22.370,50.525,,,,,
422,07.21.20 klo 06.30.00 ap.,22.370,50.549,,,,,
423,07.21.20 klo 07.00.00 ap.,22.327,50.476,,,,,
424,07.21.20 klo 07.30.00 ap.,22.370,50.501,,,,,
425,07.21.20 klo 08.00.00 ap.,22.327,50.452,,,,,
426,07.21.20 klo 08.30.00 ap.,22.327,50.476,,,,,
427,07.21.20 klo 09.00.00 ap.,22.327,50.427,,,,,
428,07.21.20 klo 09.30.00 ap.,22.327,50.379,,,,,
429,07.21.20 klo 10.00.00 ap.,22.241,50.305,,,,,
430,07.21.20 klo 10.30.00 ap.,22.198,50.232,,,,,
431,07.21.20 klo 11.00.00 ap.,22.198,50.159,,,,,
432,07.21.20 klo 11.30.00 ap.,22.198,50.134,,,,,
433,07.21.20 klo 12.00.00 ip.,22.155,50.110,,,,,
434,07.21.20 klo 12.30.00 ip.,22.198,50.110,,,,,
435,07.21.20 klo 01.00.00 ip.,22.198,50.110,,,,,
436,07.21.20 klo 01.30.00 ip.,22.198,50.085,,,,,
437,07.21.20 klo 02.00.00 ip.,22.198,50.085,,,,,
438,07.21.20 klo 02.30.00 ip.,22.198,50.110,,,,,
439,07.21.20 klo 03.00.00 ip.,22.241,50.085,,,,,
440,07.21.20 klo 03.30.00 ip.,22.241,50.110,,,,,
441,07.21.20 klo 04.00.00 ip.,22.198,50.134,,,,,
442,07.21.20 klo 04.30.00 ip.,22.198,50.061,,,,,
443,07.21.20 klo 05.00.00 ip.,22.241,50.061,,,,,
444,07.21.20 klo 05.30.00 ip.,22.198,50.037,,,,,
445,07.21.20 klo 06.00.00 ip.,22.155,50.037,,,,,
446,07.21.20 klo 06.30.00 ip.,22.155,50.061,,,,,
447,07.21.20 klo 07.00.00 ip.,22.112,50.085,,,,,
448,07.21.20 klo 07.30.00 ip.,22.112,50.061,,,,,
449,07.21.20 klo 08.00.00 ip.,22.155,50.110,,,,,
450,07.21.20 klo 08.30.00 ip.,22.112,50.085,,,,,
451,07.21.20 klo 09.00.00 ip.,22.112,50.085,,,,,
452,07.21.20 klo 09.30.00 ip.,22.112,50.110,,,,,
453,07.21.20 klo 10.00.00 ip.,22.112,50.085,,,,,
454,07.21.20 klo 10.30.00 ip.,22.112,50.085,,,,,
455,07.21.20 klo 11.00.00 ip.,22.112,50.110,,,,,
456,07.21.20 klo 11.30.00 ip.,22.112,50.110,,,,,
457,07.22.20 klo 12.00.00 ap.,22.112,50.110,,,,,
458,07.22.20 klo 12.30.00 ap.,22.112,50.085,,,,,
459,07.22.20 klo 01.00.00 ap.,22.069,50.085,,,,,
460,07.22.20 klo 01.30.00 ap.,22.069,50.061,,,,,
461,07.22.20 klo 02.00.00 ap.,22.069,50.012,,,,,
462,07.22.20 klo 02.30.00 ap.,22.069,50.012,,,,,
463,07.22.20 klo 03.00.00 ap.,22.069,50.037,,,,,
464,07.22.20 klo 03.30.00 ap.,22.069,49.988,,,,,
465,07.22.20 klo 04.00.00 ap.,22.027,49.988,,,,,
466,07.22.20 klo 04.30.00 ap.,22.027,49.963,,,,,
467,07.22.20 klo 05.00.00 ap.,22.027,49.939,,,,,
468,07.22.20 klo 05.30.00 ap.,21.984,49.890,,,,,
469,07.22.20 klo 06.00.00 ap.,21.984,49.841,,,,,
470,07.22.20 klo 06.30.00 ap.,21.941,49.841,,,,,
471,07.22.20 klo 07.00.00 ap.,21.941,49.817,,,,,
472,07.22.20 klo 07.30.00 ap.,21.941,49.768,,,,,
473,07.22.20 klo 08.00.00 ap.,21.941,49.768,,,,,
474,07.22.20 klo 08.30.00 ap.,21.898,49.719,,,,,
475,07.22.20 klo 09.00.00 ap.,21.898,49.695,,,,,
476,07.22.20 klo 09.30.00 ap.,21.855,49.646,,,,,
477,07.22.20 klo 10.00.00 ap.,21.855,49.621,,,,,
478,07.22.20 klo 10.30.00 ap.,21.812,49.548,,,,,
479,07.22.20 klo 11.00.00 ap.,21.769,49.426,,,,,
480,07.22.20 klo 11.30.00 ap.,21.683,49.353,,,,,
481,07.22.20 klo 12.00.00 ip.,21.640,49.255,,,,,
482,07.22.20 klo 12.30.00 ip.,21.640,49.206,,,,,
483,07.22.20 klo 01.00.00 ip.,21.598,49.133,,,,,
484,07.22.20 klo 01.30.00 ip.,21.555,49.060,,,,,
485,07.22.20 klo 02.00.00 ip.,21.512,49.035,,,,,
486,07.22.20 klo 02.30.00 ip.,21.512,48.962,,,,,
487,07.22.20 klo 03.00.00 ip.,21.469,48.938,,,,,
488,07.22.20 klo 03.30.00 ip.,21.469,48.913,,,,,
489,07.22.20 klo 04.00.00 ip.,21.469,48.864,,,,,
490,07.22.20 klo 04.30.00 ip.,21.512,48.864,,,,,
491,07.22.20 klo 05.00.00 ip.,21.469,48.913,,,,,
492,07.22.20 klo 05.30.00 ip.,21.426,48.962,,,,,
493,07.22.20 klo 06.00.00 ip.,21.426,48.962,,,,,
494,07.22.20 klo 06.30.00 ip.,21.340,48.987,,,,,
495,07.22.20 klo 07.00.00 ip.,21.297,48.938,,,,,
496,07.22.20 klo 07.30.00 ip.,21.297,48.962,,,,,
497,07.22.20 klo 08.00.00 ip.,21.297,48.889,,,,,
498,07.22.20 klo 08.30.00 ip.,21.254,48.962,,,,,
499,07.22.20 klo 09.00.00 ip.,21.211,48.913,,,,,
500,07.22.20 klo 09.30.00 ip.,21.211,48.913,,,,,
501,07.22.20 klo 10.00.00 ip.,21.169,48.816,,,,,
502,07.22.20 klo 10.30.00 ip.,21.126,48.767,,,,,
503,07.22.20 klo 11.00.00 ip.,21.083,48.767,,,,,
504,07.22.20 klo 11.30.00 ip.,21.083,48.767,,,,,
505,07.23.20 klo 12.00.00 ap.,21.040,48.767,,,,,
506,07.23.20 klo 12.30.00 ap.,21.040,48.791,,,,,
507,07.23.20 klo 01.00.00 ap.,20.997,48.718,,,,,
508,07.23.20 klo 01.30.00 ap.,20.997,48.791,,,,,
509,07.23.20 klo 02.00.00 ap.,20.997,48.742,,,,,
510,07.23.20 klo 02.30.00 ap.,20.997,48.742,,,,,
511,07.23.20 klo 03.00.00 ap.,20.954,48.791,,,,,
512,07.23.20 klo 03.30.00 ap.,20.954,48.791,,,,,
513,07.23.20 klo 04.00.00 ap.,20.911,48.816,,,,,
514,07.23.20 klo 04.30.00 ap.,20.954,48.742,,,,,
515,07.23.20 klo 05.00.00 ap.,20.954,48.767,,,,,
516,07.23.20 klo 05.30.00 ap.,20.954,48.742,,,,,
517,07.23.20 klo 06.00.00 ap.,20.911,48.767,,,,,
518,07.23.20 klo 06.30.00 ap.,20.911,48.791,,,,,
519,07.23.20 klo 07.00.00 ap.,20.911,48.767,,,,,
520,07.23.20 klo 07.30.00 ap.,20.911,48.816,,,,,
521,07.23.20 klo 08.00.00 ap.,20.911,48.791,,,,,
522,07.23.20 klo 08.30.00 ap.,20.911,48.742,,,,,
523,07.23.20 klo 09.00.00 ap.,20.911,48.742,,,,,
524,07.23.20 klo 09.30.00 ap.,20.868,48.718,,,,,
525,07.23.20 klo 10.00.00 ap.,20.868,48.694,,,,,
526,07.23.20 klo 10.30.00 ap.,20.868,48.596,,,,,
527,07.23.20 klo 11.00.00 ap.,20.868,48.620,,,,,
528,07.23.20 klo 11.30.00 ap.,20.911,48.596,,,,,
529,07.23.20 klo 12.00.00 ip.,20.911,48.596,,,,,
530,07.23.20 klo 12.30.00 ip.,20.911,48.596,,,,,
531,07.23.20 klo 01.00.00 ip.,20.911,48.620,,,,,
532,07.23.20 klo 01.30.00 ip.,20.911,48.645,,,,,
533,07.23.20 klo 02.00.00 ip.,20.954,48.547,,,,,
534,07.23.20 klo 02.30.00 ip.,20.954,48.596,,,,,
535,07.23.20 klo 03.00.00 ip.,20.954,48.547,,,,,
536,07.23.20 klo 03.30.00 ip.,20.954,48.498,,,,,
537,07.23.20 klo 04.00.00 ip.,20.954,48.474,,,,,
538,07.23.20 klo 04.30.00 ip.,20.911,48.400,,,,,
539,07.23.20 klo 05.00.00 ip.,20.911,48.376,,,,,
540,07.23.20 klo 05.30.00 ip.,20.911,48.352,,,,,
541,07.23.20 klo 06.00.00 ip.,20.911,48.303,,,,,
542,07.23.20 klo 06.30.00 ip.,20.911,48.278,,,,,
543,07.23.20 klo 07.00.00 ip.,20.911,48.205,,,,,
544,07.23.20 klo 07.30.00 ip.,20.868,48.181,,,,,
545,07.23.20 klo 08.00.00 ip.,20.825,48.132,,,,,
546,07.23.20 klo 08.30.00 ip.,20.825,48.083,,,,,
547,07.23.20 klo 09.00.00 ip.,20.825,48.010,,,,,
548,07.23.20 klo 09.30.00 ip.,20.825,47.985,,,,,
549,07.23.20 klo 10.00.00 ip.,20.825,48.010,,,,,
550,07.23.20 klo 10.30.00 ip.,20.825,47.937,,,,,
551,07.23.20 klo 11.00.00 ip.,20.825,47.985,,,,,
552,07.23.20 klo 11.30.00 ip.,20.868,47.961,,,,,
553,07.24.20 klo 12.00.00 ap.,20.868,47.912,,,,,
554,07.24.20 klo 12.30.00 ap.,20.868,47.912,,,,,
555,07.24.20 klo 01.00.00 ap.,20.868,47.888,,,,,
556,07.24.20 klo 01.30.00 ap.,20.868,47.863,,,,,
557,07.24.20 klo 02.00.00 ap.,20.911,47.839,,,,,
558,07.24.20 klo 02.30.00 ap.,20.911,47.888,,,,,
559,07.24.20 klo 03.00.00 ap.,20.911,47.839,,,,,
560,07.24.20 klo 03.30.00 ap.,20.911,47.839,,,,,
561,07.24.20 klo 04.00.00 ap.,20.911,47.839,,,,,
562,07.24.20 klo 04.30.00 ap.,20.911,47.814,,,,,
563,07.24.20 klo 05.00.00 ap.,20.911,47.790,,,,,
564,07.24.20 klo 05.30.00 ap.,20.954,47.766,,,,,
565,07.24.20 klo 06.00.00 ap.,20.911,47.766,,,,,
566,07.24.20 klo 06.30.00 ap.,20.954,47.692,,,,,
567,07.24.20 klo 07.00.00 ap.,20.911,47.717,,,,,
568,07.24.20 klo 07.30.00 ap.,20.911,47.717,,,,,
569,07.24.20 klo 08.00.00 ap.,20.954,47.668,,,,,
570,07.24.20 klo 08.30.00 ap.,20.954,47.692,,,,,
571,07.24.20 klo 09.00.00 ap.,20.954,47.643,,,,,
572,07.24.20 klo 09.30.00 ap.,20.911,47.643,,,,,
573,07.24.20 klo 10.00.00 ap.,20.911,47.668,,,,,
574,07.24.20 klo 10.30.00 ap.,20.954,47.619,,,,,
575,07.24.20 klo 11.00.00 ap.,20.954,47.643,,,,,
576,07.24.20 klo 11.30.00 ap.,20.997,47.692,,,,,
577,07.24.20 klo 12.00.00 ip.,20.997,47.668,,,,,
578,07.24.20 klo 12.30.00 ip.,21.040,47.741,,,,,
579,07.24.20 klo 01.00.00 ip.,21.040,47.766,,,,,
580,07.24.20 klo 01.30.00 ip.,21.040,47.814,,,,,
581,07.24.20 klo 02.00.00 ip.,21.083,47.863,,,,,
582,07.24.20 klo 02.30.00 ip.,21.083,47.839,,,,,
583,07.24.20 klo 03.00.00 ip.,21.040,47.912,,,,,
584,07.24.20 klo 03.30.00 ip.,21.083,47.912,,,,,
585,07.24.20 klo 04.00.00 ip.,21.083,47.912,,,,,
586,07.24.20 klo 04.30.00 ip.,21.040,47.912,,,,,
587,07.24.20 klo 05.00.00 ip.,21.040,47.912,,,,,
588,07.24.20 klo 05.30.00 ip.,21.040,47.888,,,,,
589,07.24.20 klo 06.00.00 ip.,21.040,47.863,,,,,
590,07.24.20 klo 06.30.00 ip.,21.040,47.863,,,,,
591,07.24.20 klo 07.00.00 ip.,21.040,47.888,,,,,
592,07.24.20 klo 07.30.00 ip.,21.040,47.863,,,,,
593,07.24.20 klo 08.00.00 ip.,21.040,47.888,,,,,
594,07.24.20 klo 08.30.00 ip.,21.040,47.863,,,,,
595,07.24.20 klo 09.00.00 ip.,21.083,47.937,,,,,
596,07.24.20 klo 09.30.00 ip.,21.083,47.961,,,,,
597,07.24.20 klo 10.00.00 ip.,21.083,48.010,,,,,
598,07.24.20 klo 10.30.00 ip.,21.083,48.132,,,,,
599,07.24.20 klo 11.00.00 ip.,21.083,48.156,,,,,
600,07.24.20 klo 11.30.00 ip.,21.083,48.181,,,,,
601,07.25.20 klo 12.00.00 ap.,21.083,48.230,,,,,
602,07.25.20 klo 12.30.00 ap.,21.083,48.230,,,,,
603,07.25.20 klo 01.00.00 ap.,21.083,48.303,,,,,
604,07.25.20 klo 01.30.00 ap.,21.083,48.352,,,,,
605,07.25.20 klo 02.00.00 ap.,21.126,48.400,,,,,
606,07.25.20 klo 02.30.00 ap.,21.169,48.498,,,,,
607,07.25.20 klo 03.00.00 ap.,21.169,48.596,,,,,
608,07.25.20 klo 03.30.00 ap.,21.211,48.718,,,,,
609,07.25.20 klo 04.00.00 ap.,21.211,48.816,,,,,
610,07.25.20 klo 04.30.00 ap.,21.254,48.938,,,,,
611,07.25.20 klo 05.00.00 ap.,21.211,49.060,,,,,
612,07.25.20 klo 05.30.00 ap.,21.254,49.133,,,,,
613,07.25.20 klo 06.00.00 ap.,21.254,49.158,,,,,
614,07.25.20 klo 06.30.00 ap.,21.254,49.206,,,,,
615,07.25.20 klo 07.00.00 ap.,21.297,49.304,,,,,
616,07.25.20 klo 07.30.00 ap.,21.254,49.328,,,,,
617,07.25.20 klo 08.00.00 ap.,21.297,49.353,,,,,
618,07.25.20 klo 08.30.00 ap.,21.254,49.353,,,,,
619,07.25.20 klo 09.00.00 ap.,21.297,49.402,,,,,
620,07.25.20 klo 09.30.00 ap.,21.297,49.402,,,,,
621,07.25.20 klo 10.00.00 ap.,21.297,49.402,,,,,
622,07.25.20 klo 10.30.00 ap.,21.254,49.426,,,,,
623,07.25.20 klo 11.00.00 ap.,21.254,49.402,,,,,
624,07.25.20 klo 11.30.00 ap.,21.297,49.426,,,,,
625,07.25.20 klo 12.00.00 ip.,21.297,49.377,,,,,
626,07.25.20 klo 12.30.00 ip.,21.254,49.328,,,,,
627,07.25.20 klo 01.00.00 ip.,21.254,49.255,,,,,
628,07.25.20 klo 01.30.00 ip.,21.211,49.280,,,,,
629,07.25.20 klo 02.00.00 ip.,21.211,49.182,,,,,
630,07.25.20 klo 02.30.00 ip.,21.211,49.182,,,,,
631,07.25.20 klo 03.00.00 ip.,21.211,49.109,,,,,
632,07.25.20 klo 03.30.00 ip.,21.211,49.011,,,,,
633,07.25.20 klo 04.00.00 ip.,21.211,49.011,,,,,
634,07.25.20 klo 04.30.00 ip.,21.211,48.889,,,,,
635,07.25.20 klo 05.00.00 ip.,21.169,48.864,,,,,
636,07.25.20 klo 05.30.00 ip.,21.169,48.840,,,,,
637,07.25.20 klo 06.00.00 ip.,21.169,48.791,,,,,
638,07.25.20 klo 06.30.00 ip.,21.126,48.742,,,,,
639,07.25.20 klo 07.00.00 ip.,21.169,48.694,,,,,
640,07.25.20 klo 07.30.00 ip.,21.169,48.669,,,,,
641,07.25.20 klo 08.00.00 ip.,21.126,48.645,,,,,
642,07.25.20 klo 08.30.00 ip.,21.169,48.523,,,,,
643,07.25.20 klo 09.00.00 ip.,21.169,48.523,,,,,
644,07.25.20 klo 09.30.00 ip.,21.126,48.474,,,,,
645,07.25.20 klo 10.00.00 ip.,21.126,48.449,,,,,
646,07.25.20 klo 10.30.00 ip.,21.126,48.376,,,,,
647,07.25.20 klo 11.00.00 ip.,21.083,48.327,,,,,
648,07.25.20 klo 11.30.00 ip.,21.126,48.278,,,,,
649,07.26.20 klo 12.00.00 ap.,21.126,48.278,,,,,
650,07.26.20 klo 12.30.00 ap.,21.083,48.278,,,,,
651,07.26.20 klo 01.00.00 ap.,21.126,48.205,,,,,
652,07.26.20 klo 01.30.00 ap.,21.126,48.230,,,,,
653,07.26.20 klo 02.00.00 ap.,21.126,48.205,,,,,
654,07.26.20 klo 02.30.00 ap.,21.126,48.230,,,,,
655,07.26.20 klo 03.00.00 ap.,21.126,48.205,,,,,
656,07.26.20 klo 03.30.00 ap.,21.126,48.156,,,,,
657,07.26.20 klo 04.00.00 ap.,21.169,48.156,,,,,
658,07.26.20 klo 04.30.00 ap.,21.169,48.181,,,,,
659,07.26.20 klo 05.00.00 ap.,21.211,48.156,,,,,
660,07.26.20 klo 05.30.00 ap.,21.211,48.156,,,,,
661,07.26.20 klo 06.00.00 ap.,21.211,48.156,,,,,
662,07.26.20 klo 06.30.00 ap.,21.211,48.205,,,,,
663,07.26.20 klo 07.00.00 ap.,21.211,48.156,,,,,
664,07.26.20 klo 07.30.00 ap.,21.254,48.205,,,,,
665,07.26.20 klo 08.00.00 ap.,21.211,48.205,,,,,
666,07.26.20 klo 08.30.00 ap.,21.254,48.181,,,,,
667,07.26.20 klo 09.00.00 ap.,21.254,48.205,,,,,
668,07.26.20 klo 09.30.00 ap.,21.297,48.254,,,,,
669,07.26.20 klo 10.00.00 ap.,21.297,48.278,,,,,
670,07.26.20 klo 10.30.00 ap.,21.297,48.303,,,,,
671,07.26.20 klo 11.00.00 ap.,21.297,48.278,,,,,
672,07.26.20 klo 11.30.00 ap.,21.297,48.352,,,,,
673,07.26.20 klo 12.00.00 ip.,21.254,48.303,,,,,
674,07.26.20 klo 12.30.00 ip.,21.254,48.254,,,,,
675,07.26.20 klo 01.00.00 ip.,21.254,48.181,,,,,
676,07.26.20 klo 01.30.00 ip.,21.169,48.230,,,,,
677,07.26.20 klo 02.00.00 ip.,21.169,48.156,,,,,
678,07.26.20 klo 02.30.00 ip.,21.169,48.156,,,,,
679,07.26.20 klo 03.00.00 ip.,21.169,48.107,,,,,
680,07.26.20 klo 03.30.00 ip.,21.169,48.181,,,,,
681,07.26.20 klo 04.00.00 ip.,21.169,48.156,,,,,
682,07.26.20 klo 04.30.00 ip.,21.169,48.181,,,,,
683,07.26.20 klo 05.00.00 ip.,21.169,48.181,,,,,
684,07.26.20 klo 05.30.00 ip.,21.169,48.230,,,,,
685,07.26.20 klo 06.00.00 ip.,21.211,48.254,,,,,
686,07.26.20 klo 06.30.00 ip.,21.211,48.205,,,,,
687,07.26.20 klo 07.00.00 ip.,21.211,48.254,,,,,
688,07.26.20 klo 07.30.00 ip.,21.211,48.254,,,,,
689,07.26.20 klo 08.00.00 ip.,21.211,48.278,,,,,
690,07.26.20 klo 08.30.00 ip.,21.211,48.230,,,,,
691,07.26.20 klo 09.00.00 ip.,21.254,48.230,,,,,
692,07.26.20 klo 09.30.00 ip.,21.254,48.278,,,,,
693,07.26.20 klo 10.00.00 ip.,21.297,48.278,,,,,
694,07.26.20 klo 10.30.00 ip.,21.254,48.278,,,,,
695,07.26.20 klo 11.00.00 ip.,21.254,48.327,,,,,
696,07.26.20 klo 11.30.00 ip.,21.254,48.278,,,,,
697,07.27.20 klo 12.00.00 ap.,21.254,48.327,,,,,
698,07.27.20 klo 12.30.00 ap.,21.254,48.230,,,,,
699,07.27.20 klo 01.00.00 ap.,21.211,48.278,,,,,
700,07.27.20 klo 01.30.00 ap.,21.211,48.303,,,,,
701,07.27.20 klo 02.00.00 ap.,21.211,48.327,,,,,
702,07.27.20 klo 02.30.00 ap.,21.254,48.376,,,,,
703,07.27.20 klo 03.00.00 ap.,21.254,48.425,,,,,
704,07.27.20 klo 03.30.00 ap.,21.254,48.498,,,,,
705,07.27.20 klo 04.00.00 ap.,21.297,48.523,,,,,
706,07.27.20 klo 04.30.00 ap.,21.297,48.571,,,,,
707,07.27.20 klo 05.00.00 ap.,21.297,48.620,,,,,
708,07.27.20 klo 05.30.00 ap.,21.340,48.694,,,,,
709,07.27.20 klo 06.00.00 ap.,21.340,48.767,,,,,
710,07.27.20 klo 06.30.00 ap.,21.340,48.840,,,,,
711,07.27.20 klo 07.00.00 ap.,21.383,48.840,,,,,
712,07.27.20 klo 07.30.00 ap.,21.383,48.938,,,,,
713,07.27.20 klo 08.00.00 ap.,21.340,48.913,,,,,
714,07.27.20 klo 08.30.00 ap.,21.383,48.987,,,,,
715,07.27.20 klo 09.00.00 ap.,21.340,49.011,,,,,
716,07.27.20 klo 09.30.00 ap.,21.383,49.035,,,,,
717,07.27.20 klo 10.00.00 ap.,21.383,49.060,,,,,
718,07.27.20 klo 10.30.00 ap.,21.383,49.084,,,,,
719,07.27.20 klo 11.00.00 ap.,21.426,49.133,,,,,
720,07.27.20 klo 11.30.00 ap.,21.383,49.182,,,,,
721,07.27.20 klo 12.00.00 ip.,21.426,49.133,,,,,
722,07.27.20 klo 12.30.00 ip.,21.426,49.109,,,,,
723,07.27.20 klo 01.00.00 ip.,21.383,49.084,,,,,
724,07.27.20 klo 01.30.00 ip.,21.383,49.011,,,,,
725,07.27.20 klo 02.00.00 ip.,21.426,48.987,,,,,
726,07.27.20 klo 02.30.00 ip.,21.426,48.938,,,,,
727,07.27.20 klo 03.00.00 ip.,21.426,48.913,,,,,
728,07.27.20 klo 03.30.00 ip.,21.426,48.864,,,,,
729,07.27.20 klo 04.00.00 ip.,21.426,48.816,,,,,
730,07.27.20 klo 04.30.00 ip.,21.426,48.767,,,,,
731,07.27.20 klo 05.00.00 ip.,21.426,48.742,,,,,
732,07.27.20 klo 05.30.00 ip.,21.426,48.718,,,,,
733,07.27.20 klo 06.00.00 ip.,21.426,48.694,,,,,
734,07.27.20 klo 06.30.00 ip.,21.469,48.694,,,,,
735,07.27.20 klo 07.00.00 ip.,21.469,48.694,,,,,
736,07.27.20 klo 07.30.00 ip.,21.469,48.694,,,,,
737,07.27.20 klo 08.00.00 ip.,21.469,48.669,,,,,
738,07.27.20 klo 08.30.00 ip.,21.512,48.694,,,,,
739,07.27.20 klo 09.00.00 ip.,21.555,48.767,,,,,
740,07.27.20 klo 09.30.00 ip.,21.598,48.840,,,,,
741,07.27.20 klo 10.00.00 ip.,21.598,48.913,,,,,
742,07.27.20 klo 10.30.00 ip.,21.640,48.987,,,,,
743,07.27.20 klo 11.00.00 ip.,21.683,49.084,,,,,
744,07.27.20 klo 11.30.00 ip.,21.726,49.182,,,,,
745,07.28.20 klo 12.00.00 ap.,21.769,49.255,,,,,
746,07.28.20 klo 12.30.00 ap.,21.769,49.328,,,,,
747,07.28.20 klo 01.00.00 ap.,21.812,49.426,,,,,
748,07.28.20 klo 01.30.00 ap.,21.812,49.451,,,,,
749,07.28.20 klo 02.00.00 ap.,21.855,49.573,,,,,
750,07.28.20 klo 02.30.00 ap.,21.855,49.597,,,,,
751,07.28.20 klo 03.00.00 ap.,21.898,49.695,,,,,
752,07.28.20 klo 03.30.00 ap.,21.898,49.792,,,,,
753,07.28.20 klo 04.00.00 ap.,21.941,49.939,,,,,
754,07.28.20 klo 04.30.00 ap.,21.941,49.963,,,,,
755,07.28.20 klo 05.00.00 ap.,21.941,50.061,,,,,
756,07.28.20 klo 05.30.00 ap.,21.941,50.110,,,,,
757,07.28.20 klo 06.00.00 ap.,21.984,50.208,,,,,
758,07.28.20 klo 06.30.00 ap.,21.984,50.281,,,,,
759,07.28.20 klo 07.00.00 ap.,21.984,50.305,,,,,
760,07.28.20 klo 07.30.00 ap.,21.984,50.305,,,,,
761,07.28.20 klo 08.00.00 ap.,21.984,50.354,,,,,
762,07.28.20 klo 08.30.00 ap.,21.984,50.452,,,,,
763,07.28.20 klo 09.00.00 ap.,21.984,50.476,,,,,
764,07.28.20 klo 09.30.00 ap.,22.027,50.501,,,,,
765,07.28.20 klo 10.00.00 ap.,21.984,50.427,,,,,
766,07.28.20 klo 10.30.00 ap.,21.984,50.476,,,,,
767,07.28.20 klo 11.00.00 ap.,22.027,50.476,,,,,
768,07.28.20 klo 11.30.00 ap.,21.984,50.476,,,,,
769,07.28.20 klo 12.00.00 ip.,21.984,50.476,,,,,
770,07.28.20 klo 12.30.00 ip.,21.984,50.427,,,,,
771,07.28.20 klo 01.00.00 ip.,21.984,50.403,,,,,
772,07.28.20 klo 01.30.00 ip.,21.984,50.427,,,,,
773,07.28.20 klo 02.00.00 ip.,21.941,50.354,,,,,
774,07.28.20 klo 02.30.00 ip.,21.984,50.379,,,,,
775,07.28.20 klo 03.00.00 ip.,21.941,50.330,,,,,
776,07.28.20 klo 03.30.00 ip.,21.984,50.330,,,,,
777,07.28.20 klo 04.00.00 ip.,21.984,50.281,,,,,
778,07.28.20 klo 04.30.00 ip.,21.984,50.208,,,,,
779,07.28.20 klo 05.00.00 ip.,21.984,50.232,,,,,
780,07.28.20 klo 05.30.00 ip.,21.984,50.232,,,,,
781,07.28.20 klo 06.00.00 ip.,21.984,50.208,,,,,
782,07.28.20 klo 06.30.00 ip.,22.027,50.232,,,,,
783,07.28.20 klo 07.00.00 ip.,22.027,50.208,,,,,
784,07.28.20 klo 07.30.00 ip.,22.027,50.256,,,,,
785,07.28.20 klo 08.00.00 ip.,22.069,50.159,,,,,
786,07.28.20 klo 08.30.00 ip.,22.069,50.183,,,,,
787,07.28.20 klo 09.00.00 ip.,22.027,50.159,,,,,
788,07.28.20 klo 09.30.00 ip.,22.069,50.159,,,,,
789,07.28.20 klo 10.00.00 ip.,22.069,50.159,,,,,
790,07.28.20 klo 10.30.00 ip.,22.112,50.208,,,,,
791,07.28.20 klo 11.00.00 ip.,22.112,50.208,,,,,
792,07.28.20 klo 11.30.00 ip.,22.112,50.305,,,,,
793,07.29.20 klo 12.00.00 ap.,22.155,50.403,,,,,
794,07.29.20 klo 12.30.00 ap.,22.198,50.525,,,,,
795,07.29.20 klo 01.00.00 ap.,22.198,50.623,,,,,
796,07.29.20 klo 01.30.00 ap.,22.241,50.745,,,,,
797,07.29.20 klo 02.00.00 ap.,22.198,50.769,,,,,
798,07.29.20 klo 02.30.00 ap.,22.241,50.818,,,,,
799,07.29.20 klo 03.00.00 ap.,22.241,50.965,,,,,
800,07.29.20 klo 03.30.00 ap.,22.284,50.989,,,,,
801,07.29.20 klo 04.00.00 ap.,22.284,51.038,,,,,
802,07.29.20 klo 04.30.00 ap.,22.284,51.087,,,,,
803,07.29.20 klo 05.00.00 ap.,22.241,51.111,,,,,
804,07.29.20 klo 05.30.00 ap.,22.241,51.184,,,,,
