"Plot Title:  20849252"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849252, SEN S/N: 20849252)","RH, % (LGR S/N: 20849252, SEN S/N: 20849252)","Coupler Detached (LGR S/N: 20849252)","Coupler Attached (LGR S/N: 20849252)","Host Connected (LGR S/N: 20849252)","Stopped (LGR S/N: 20849252)","End Of File (LGR S/N: 20849252)"
4495,11.18.20 klo 05.23.07 ap.,0.705,98.901,,,,,
4496,11.18.20 klo 05.53.07 ap.,0.576,99.927,,,,,
4497,11.18.20 klo 06.23.07 ap.,0.533,100.000,,,,,
4498,11.18.20 klo 06.53.07 ap.,0.533,99.829,,,,,
4499,11.18.20 klo 07.23.07 ap.,0.491,98.877,,,,,
4500,11.18.20 klo 07.53.07 ap.,0.405,99.414,,,,,
4501,11.18.20 klo 08.23.07 ap.,0.448,99.365,,,,,
4502,11.18.20 klo 08.53.07 ap.,0.233,99.121,,,,,
4503,11.18.20 klo 09.23.07 ap.,0.319,98.608,,,,,
4504,11.18.20 klo 09.53.07 ap.,0.147,99.170,,,,,
4505,11.18.20 klo 10.23.07 ap.,0.190,99.316,,,,,
4506,11.18.20 klo 10.53.07 ap.,0.104,99.414,,,,,
4507,11.18.20 klo 11.23.07 ap.,-0.024,99.560,,,,,
4508,11.18.20 klo 11.53.07 ap.,0.190,97.924,,,,,
4509,11.18.20 klo 12.23.07 ip.,0.619,95.189,,,,,
4510,11.18.20 klo 12.53.07 ip.,0.491,98.535,,,,,
4511,11.18.20 klo 01.23.07 ip.,0.491,98.095,,,,,
4512,11.18.20 klo 01.53.07 ip.,0.147,96.484,,,,,
4513,11.18.20 klo 02.23.07 ip.,0.362,96.386,,,,,
4514,11.18.20 klo 02.53.07 ip.,-0.453,98.046,,,,,
4515,11.18.20 klo 03.23.07 ip.,-0.153,96.288,,,,,
4516,11.18.20 klo 03.53.07 ip.,0.448,97.705,,,,,
4517,11.18.20 klo 04.23.07 ip.,-0.239,99.805,,,,,
4518,11.18.20 klo 04.53.07 ip.,0.190,100.000,,,,,
4519,11.18.20 klo 05.23.07 ip.,-0.067,100.000,,,,,
4520,11.18.20 klo 05.53.07 ip.,-0.153,100.000,,,,,
4521,11.18.20 klo 06.23.07 ip.,-0.453,99.463,,,,,
4522,11.18.20 klo 06.53.07 ip.,-0.196,89.353,,,,,
4523,11.18.20 klo 07.23.07 ip.,-1.011,91.941,,,,,
4524,11.18.20 klo 07.53.07 ip.,-1.440,92.308,,,,,
4525,11.18.20 klo 08.23.07 ip.,-2.041,93.236,,,,,
4526,11.18.20 klo 08.53.07 ip.,-2.470,94.164,,,,,
4527,11.18.20 klo 09.23.07 ip.,-3.113,93.968,,,,,
4528,11.18.20 klo 09.53.07 ip.,-3.456,94.701,,,,,
4529,11.18.20 klo 10.23.07 ip.,-4.014,96.264,,,,,
4530,11.18.20 klo 10.53.07 ip.,-4.615,94.945,,,,,
4531,11.18.20 klo 11.23.07 ip.,-4.357,86.007,,,,,
4532,11.18.20 klo 11.53.07 ip.,-4.657,86.056,,,,,
4533,11.19.20 klo 12.23.07 ap.,-5.387,90.916,,,,,
4534,11.19.20 klo 12.53.07 ap.,-5.301,93.480,,,,,
4535,11.19.20 klo 01.23.07 ap.,-5.773,96.972,,,,,
4536,11.19.20 klo 01.53.07 ap.,-5.859,97.265,,,,,
4537,11.19.20 klo 02.23.07 ap.,-6.030,96.337,,,,,
4538,11.19.20 klo 02.53.07 ap.,-6.073,95.922,,,,,
4539,11.19.20 klo 03.23.07 ap.,-6.717,94.017,,,,,
4540,11.19.20 klo 03.53.07 ap.,-6.888,92.943,,,,,
4541,11.19.20 klo 04.23.07 ap.,-7.189,88.205,,,,,
4542,11.19.20 klo 04.53.07 ap.,-7.231,80.684,,,,,
4543,11.19.20 klo 05.23.07 ap.,-7.703,83.736,,,,,
4544,11.19.20 klo 05.53.07 ap.,-7.317,76.703,,,,,
4545,11.19.20 klo 06.23.07 ap.,-7.832,75.433,,,,,
4546,11.19.20 klo 06.53.07 ap.,-7.660,74.212,,,,,
4547,11.19.20 klo 07.23.07 ap.,-8.218,78.681,,,,,
4548,11.19.20 klo 07.53.07 ap.,-8.004,74.823,,,,,
4549,11.19.20 klo 08.23.07 ap.,-8.647,77.656,,,,,
4550,11.19.20 klo 08.53.07 ap.,-8.862,78.828,,,,,
4551,11.19.20 klo 09.23.07 ap.,-8.990,80.537,,,,,
4552,11.19.20 klo 09.53.07 ap.,-8.604,81.270,,,,,
4553,11.19.20 klo 10.23.07 ap.,-8.561,80.879,,,,,
4554,11.19.20 klo 10.53.07 ap.,-8.690,80.708,,,,,
4555,11.19.20 klo 11.23.07 ap.,-8.647,81.001,,,,,
4556,11.19.20 klo 11.53.07 ap.,-8.218,80.513,,,,,
4557,11.19.20 klo 12.23.07 ip.,-8.175,79.487,,,,,
4558,11.19.20 klo 12.53.07 ip.,-8.261,80.684,,,,,
4559,11.19.20 klo 01.23.07 ip.,-8.647,81.783,,,,,
4560,11.19.20 klo 01.53.07 ip.,-8.218,81.123,,,,,
4561,11.19.20 klo 02.23.07 ip.,-8.004,81.416,,,,,
4562,11.19.20 klo 02.53.07 ip.,-7.789,83.223,,,,,
4563,11.19.20 klo 03.23.07 ip.,-7.832,83.883,,,,,
4564,11.19.20 klo 03.53.07 ip.,-8.390,85.958,,,,,
4565,11.19.20 klo 04.23.07 ip.,-8.433,86.716,,,,,
4566,11.19.20 klo 04.53.07 ip.,-7.961,87.521,,,,,
4567,11.19.20 klo 05.23.07 ip.,-6.802,88.303,,,,,
4568,11.19.20 klo 05.53.07 ip.,-6.674,89.133,,,,,
4569,11.19.20 klo 06.23.07 ip.,-6.331,89.963,,,,,
4570,11.19.20 klo 06.53.07 ip.,-5.902,88.791,,,,,
4571,11.19.20 klo 07.23.07 ip.,-5.730,91.331,,,,,
4572,11.19.20 klo 07.53.07 ip.,-5.172,91.746,,,,,
4573,11.19.20 klo 08.23.07 ip.,-4.700,93.602,,,,,
4574,11.19.20 klo 08.53.07 ip.,-4.014,95.263,,,,,
4575,11.19.20 klo 09.23.07 ip.,-3.370,94.603,,,,,
4576,11.19.20 klo 09.53.07 ip.,-3.242,92.430,,,,,
4577,11.19.20 klo 10.23.07 ip.,-3.199,91.868,,,,,
4578,11.19.20 klo 10.53.07 ip.,-3.285,94.359,,,,,
4579,11.19.20 klo 11.23.07 ip.,-3.113,94.750,,,,,
4580,11.19.20 klo 11.53.07 ip.,-3.242,95.360,,,,,
4581,11.20.20 klo 12.23.07 ap.,-3.456,96.044,,,,,
4582,11.20.20 klo 12.53.07 ap.,-3.413,95.629,,,,,
4583,11.20.20 klo 01.23.07 ap.,-3.456,96.728,,,,,
4584,11.20.20 klo 01.53.07 ap.,-3.456,96.972,,,,,
4585,11.20.20 klo 02.23.07 ap.,-3.370,95.018,,,,,
4586,11.20.20 klo 02.53.07 ap.,-3.242,94.676,,,,,
4587,11.20.20 klo 03.23.07 ap.,-3.113,94.237,,,,,
4588,11.20.20 klo 03.53.07 ap.,-3.456,96.117,,,,,
4589,11.20.20 klo 04.23.07 ap.,-3.542,95.751,,,,,
4590,11.20.20 klo 04.53.07 ap.,-3.714,95.409,,,,,
4591,11.20.20 klo 05.23.07 ap.,-3.714,96.484,,,,,
4592,11.20.20 klo 05.53.07 ap.,-3.757,95.238,,,,,
4593,11.20.20 klo 06.23.07 ap.,-3.799,95.263,,,,,
4594,11.20.20 klo 06.53.07 ap.,-4.014,95.433,,,,,
4595,11.20.20 klo 07.23.07 ap.,-4.271,96.801,,,,,
4596,11.20.20 klo 07.53.07 ap.,-4.615,94.969,,,,,
4597,11.20.20 klo 08.23.07 ap.,-4.572,95.189,,,,,
4598,11.20.20 klo 08.53.07 ap.,-4.872,93.455,,,,,
4599,11.20.20 klo 09.23.07 ap.,-5.129,93.309,,,,,
4600,11.20.20 klo 09.53.07 ap.,-4.958,94.579,,,,,
4601,11.20.20 klo 10.23.07 ap.,-5.301,94.212,,,,,
4602,11.20.20 klo 10.53.07 ap.,-5.430,93.797,,,,,
4603,11.20.20 klo 11.23.07 ap.,-5.816,91.453,,,,,
4604,11.20.20 klo 11.53.07 ap.,-5.987,87.961,,,,,
4605,11.20.20 klo 12.23.07 ip.,-6.202,87.668,,,,,
4606,11.20.20 klo 12.53.07 ip.,-6.502,84.737,,,,,
4607,11.20.20 klo 01.23.07 ip.,-6.502,86.447,,,,,
4608,11.20.20 klo 01.53.07 ip.,-6.373,86.471,,,,,
4609,11.20.20 klo 02.23.07 ip.,-6.373,88.571,,,,,
4610,11.20.20 klo 02.53.07 ip.,-6.631,90.379,,,,,
4611,11.20.20 klo 03.23.07 ip.,-6.845,89.548,,,,,
4612,11.20.20 klo 03.53.07 ip.,-7.189,91.648,,,,,
4613,11.20.20 klo 04.23.07 ip.,-6.159,89.524,,,,,
4614,11.20.20 klo 04.53.07 ip.,-6.931,92.308,,,,,
4615,11.20.20 klo 05.23.07 ip.,-7.274,91.673,,,,,
4616,11.20.20 klo 05.53.07 ip.,-6.588,88.547,,,,,
4617,11.20.20 klo 06.23.07 ip.,-7.060,90.696,,,,,
4618,11.20.20 klo 06.53.07 ip.,-6.931,91.697,,,,,
4619,11.20.20 klo 07.23.07 ip.,-6.631,90.891,,,,,
4620,11.20.20 klo 07.53.07 ip.,-6.931,90.354,,,,,
4621,11.20.20 klo 08.23.07 ip.,-7.231,90.549,,,,,
4622,11.20.20 klo 08.53.07 ip.,-7.489,92.918,,,,,
4623,11.20.20 klo 09.23.07 ip.,-7.189,94.139,,,,,
4624,11.20.20 klo 09.53.07 ip.,-7.317,97.656,,,,,
4625,11.20.20 klo 10.23.07 ip.,-7.189,98.584,,,,,
4626,11.20.20 klo 10.53.07 ip.,-7.274,96.874,,,,,
4627,11.20.20 klo 11.23.07 ip.,-6.888,98.486,,,,,
4628,11.20.20 klo 11.53.07 ip.,-6.502,95.067,,,,,
4629,11.21.20 klo 12.23.07 ap.,-7.660,94.994,,,,,
4630,11.21.20 klo 12.53.07 ap.,-7.103,96.630,,,,,
4631,11.21.20 klo 01.23.07 ap.,-7.360,98.339,,,,,
4632,11.21.20 klo 01.53.07 ap.,-8.132,97.924,,,,,
4633,11.21.20 klo 02.23.07 ap.,-7.789,93.626,,,,,
4634,11.21.20 klo 02.53.07 ap.,-7.017,98.462,,,,,
4635,11.21.20 klo 03.23.07 ap.,-7.017,97.582,,,,,
4636,11.21.20 klo 03.53.07 ap.,-5.816,93.748,,,,,
4637,11.21.20 klo 04.23.07 ap.,-7.532,92.601,,,,,
4638,11.21.20 klo 04.53.07 ap.,-8.304,95.897,,,,,
4639,11.21.20 klo 05.23.07 ap.,-8.175,89.768,,,,,
4640,11.21.20 klo 05.53.07 ap.,-8.218,91.062,,,,,
4641,11.21.20 klo 06.23.07 ap.,-9.033,94.799,,,,,
4642,11.21.20 klo 06.53.07 ap.,-9.033,93.895,,,,,
4643,11.21.20 klo 07.23.07 ap.,-8.390,91.868,,,,,
4644,11.21.20 klo 07.53.07 ap.,-8.862,93.529,,,,,
4645,11.21.20 klo 08.23.07 ap.,-8.862,94.969,,,,,
4646,11.21.20 klo 08.53.07 ap.,-8.304,92.430,,,,,
4647,11.21.20 klo 09.23.07 ap.,-7.146,88.864,,,,,
4648,11.21.20 klo 09.53.07 ap.,-8.175,91.868,,,,,
4649,11.21.20 klo 10.23.07 ap.,-7.360,91.795,,,,,
4650,11.21.20 klo 10.53.07 ap.,-7.489,92.918,,,,,
4651,11.21.20 klo 11.23.07 ap.,-7.317,92.747,,,,,
4652,11.21.20 klo 11.53.07 ap.,-7.703,95.140,,,,,
4653,11.21.20 klo 12.23.07 ip.,-6.502,92.234,,,,,
4654,11.21.20 klo 12.53.07 ip.,-7.446,96.142,,,,,
4655,11.21.20 klo 01.23.07 ip.,-7.189,95.775,,,,,
4656,11.21.20 klo 01.53.07 ip.,-6.974,97.460,,,,,
4657,11.21.20 klo 02.23.07 ip.,-7.017,97.241,,,,,
4658,11.21.20 klo 02.53.07 ip.,-6.974,97.924,,,,,
4659,11.21.20 klo 03.23.07 ip.,-6.631,97.802,,,,,
4660,11.21.20 klo 03.53.07 ip.,-6.459,97.924,,,,,
4661,11.21.20 klo 04.23.07 ip.,-6.116,97.631,,,,,
4662,11.21.20 klo 04.53.07 ip.,-5.902,97.631,,,,,
4663,11.21.20 klo 05.23.07 ip.,-5.601,97.363,,,,,
4664,11.21.20 klo 05.53.07 ip.,-5.515,97.094,,,,,
4665,11.21.20 klo 06.23.07 ip.,-5.515,97.729,,,,,
4666,11.21.20 klo 06.53.07 ip.,-5.344,96.801,,,,,
4667,11.21.20 klo 07.23.07 ip.,-5.301,95.775,,,,,
4668,11.21.20 klo 07.53.07 ip.,-5.301,97.265,,,,,
4669,11.21.20 klo 08.23.07 ip.,-5.344,97.680,,,,,
4670,11.21.20 klo 08.53.07 ip.,-5.258,96.850,,,,,
4671,11.21.20 klo 09.23.07 ip.,-5.430,97.680,,,,,
4672,11.21.20 klo 09.53.07 ip.,-5.129,97.509,,,,,
4673,11.21.20 klo 10.23.07 ip.,-5.129,97.729,,,,,
4674,11.21.20 klo 10.53.07 ip.,-5.172,98.901,,,,,
4675,11.21.20 klo 11.23.07 ip.,-5.129,98.877,,,,,
4676,11.21.20 klo 11.53.07 ip.,-5.044,98.413,,,,,
4677,11.22.20 klo 12.23.07 ap.,-5.044,98.437,,,,,
4678,11.22.20 klo 12.53.07 ap.,-5.044,98.242,,,,,
4679,11.22.20 klo 01.23.07 ap.,-5.086,99.194,,,,,
4680,11.22.20 klo 01.53.07 ap.,-5.215,99.267,,,,,
4681,11.22.20 klo 02.23.07 ap.,-5.387,100.000,,,,,
4682,11.22.20 klo 02.53.07 ap.,-5.344,99.072,,,,,
4683,11.22.20 klo 03.23.07 ap.,-5.301,100.000,,,,,
4684,11.22.20 klo 03.53.07 ap.,-5.387,100.000,,,,,
4685,11.22.20 klo 04.23.07 ap.,-5.215,100.000,,,,,
4686,11.22.20 klo 04.53.07 ap.,-5.172,100.000,,,,,
4687,11.22.20 klo 05.23.07 ap.,-5.387,100.000,,,,,
4688,11.22.20 klo 05.53.07 ap.,-5.387,100.000,,,,,
4689,11.22.20 klo 06.23.07 ap.,-5.387,100.000,,,,,
4690,11.22.20 klo 06.53.07 ap.,-5.215,100.000,,,,,
4691,11.22.20 klo 07.23.07 ap.,-5.344,100.000,,,,,
4692,11.22.20 klo 07.53.07 ap.,-5.473,100.000,,,,,
4693,11.22.20 klo 08.23.07 ap.,-5.515,100.000,,,,,
4694,11.22.20 klo 08.53.07 ap.,-5.430,100.000,,,,,
4695,11.22.20 klo 09.23.07 ap.,-5.430,100.000,,,,,
4696,11.22.20 klo 09.53.07 ap.,-5.344,100.000,,,,,
4697,11.22.20 klo 10.23.07 ap.,-5.430,100.000,,,,,
4698,11.22.20 klo 10.53.07 ap.,-5.430,100.000,,,,,
4699,11.22.20 klo 11.23.07 ap.,-5.344,100.000,,,,,
4700,11.22.20 klo 11.53.07 ap.,-5.172,100.000,,,,,
4701,11.22.20 klo 12.23.07 ip.,-5.044,100.000,,,,,
4702,11.22.20 klo 12.53.07 ip.,-4.743,100.000,,,,,
4703,11.22.20 klo 01.23.07 ip.,-4.572,100.000,,,,,
4704,11.22.20 klo 01.53.07 ip.,-4.228,100.000,,,,,
4705,11.22.20 klo 02.23.07 ip.,-3.885,100.000,,,,,
4706,11.22.20 klo 02.53.07 ip.,-3.799,100.000,,,,,
4707,11.22.20 klo 03.23.07 ip.,-3.757,100.000,,,,,
4708,11.22.20 klo 03.53.07 ip.,-3.885,100.000,,,,,
4709,11.22.20 klo 04.23.07 ip.,-3.757,100.000,,,,,
4710,11.22.20 klo 04.53.07 ip.,-3.928,100.000,,,,,
4711,11.22.20 klo 05.23.07 ip.,-3.885,100.000,,,,,
4712,11.22.20 klo 05.53.07 ip.,-4.014,100.000,,,,,
4713,11.22.20 klo 06.23.07 ip.,-4.143,100.000,,,,,
4714,11.22.20 klo 06.53.07 ip.,-4.100,100.000,,,,,
4715,11.22.20 klo 07.23.07 ip.,-3.928,100.000,,,,,
4716,11.22.20 klo 07.53.07 ip.,-3.928,100.000,,,,,
4717,11.22.20 klo 08.23.07 ip.,-4.057,100.000,,,,,
4718,11.22.20 klo 08.53.07 ip.,-4.228,100.000,,,,,
4719,11.22.20 klo 09.23.07 ip.,-4.657,100.000,,,,,
4720,11.22.20 klo 09.53.07 ip.,-5.215,100.000,,,,,
4721,11.22.20 klo 10.23.07 ip.,-5.816,100.000,,,,,
4722,11.22.20 klo 10.53.07 ip.,-6.288,100.000,,,,,
4723,11.22.20 klo 11.23.07 ip.,-5.944,99.438,,,,,
4724,11.22.20 klo 11.53.07 ip.,-5.944,99.121,,,,,
4725,11.23.20 klo 12.23.07 ap.,-5.558,99.951,,,,,
4726,11.23.20 klo 12.53.07 ap.,-4.743,99.145,,,,,
4727,11.23.20 klo 01.23.07 ap.,-3.928,99.292,,,,,
4728,11.23.20 klo 01.53.07 ap.,-4.615,100.000,,,,,
4729,11.23.20 klo 02.23.07 ap.,-3.971,100.000,,,,,
4730,11.23.20 klo 02.53.07 ap.,-3.328,98.193,,,,,
4731,11.23.20 klo 03.23.07 ap.,-2.984,96.801,,,,,
4732,11.23.20 klo 03.53.07 ap.,-2.856,96.777,,,,,
4733,11.23.20 klo 04.23.07 ap.,-2.598,93.602,,,,,
4734,11.23.20 klo 04.53.07 ap.,-4.057,100.000,,,,,
4735,11.23.20 klo 05.23.07 ap.,-2.727,93.797,,,,,
4736,11.23.20 klo 05.53.07 ap.,-3.542,93.187,,,,,
4737,11.23.20 klo 06.23.07 ap.,-3.628,97.851,,,,,
4738,11.23.20 klo 06.53.07 ap.,-3.199,97.167,,,,,
4739,11.23.20 klo 07.23.07 ap.,-3.328,98.168,,,,,
4740,11.23.20 klo 07.53.07 ap.,-3.113,97.802,,,,,
4741,11.23.20 klo 08.23.07 ap.,-3.156,98.339,,,,,
4742,11.23.20 klo 08.53.07 ap.,-2.727,95.385,,,,,
4743,11.23.20 klo 09.23.07 ap.,-2.598,96.947,,,,,
4744,11.23.20 klo 09.53.07 ap.,-2.598,96.654,,,,,
4745,11.23.20 klo 10.23.07 ap.,-2.641,97.387,,,,,
4746,11.23.20 klo 10.53.07 ap.,-2.470,98.999,,,,,
4747,11.23.20 klo 11.23.07 ap.,-2.384,99.414,,,,,
4748,11.23.20 klo 11.53.07 ap.,-2.470,99.829,,,,,
4749,11.23.20 klo 12.23.07 ip.,-2.427,99.805,,,,,
4750,11.23.20 klo 12.53.07 ip.,-2.555,99.829,,,,,
4751,11.23.20 klo 01.23.07 ip.,-2.684,98.510,,,,,
4752,11.23.20 klo 01.53.07 ip.,-2.984,98.559,,,,,
4753,11.23.20 klo 02.23.07 ip.,-2.899,98.584,,,,,
4754,11.23.20 klo 02.53.07 ip.,-2.899,97.900,,,,,
4755,11.23.20 klo 03.23.07 ip.,-2.470,98.852,,,,,
4756,11.23.20 klo 03.53.07 ip.,-2.641,99.023,,,,,
4757,11.23.20 klo 04.23.07 ip.,-3.499,100.000,,,,,
4758,11.23.20 klo 04.53.07 ip.,-3.156,98.413,,,,,
4759,11.23.20 klo 05.23.07 ip.,-3.156,99.219,,,,,
4760,11.23.20 klo 05.53.07 ip.,-2.984,99.219,,,,,
4761,11.23.20 klo 06.23.07 ip.,-3.628,93.529,,,,,
4762,11.23.20 klo 06.53.07 ip.,-3.671,95.751,,,,,
4763,11.23.20 klo 07.23.07 ip.,-3.027,96.874,,,,,
4764,11.23.20 klo 07.53.07 ip.,-3.799,93.407,,,,,
4765,11.23.20 klo 08.23.07 ip.,-3.799,92.112,,,,,
4766,11.23.20 klo 08.53.07 ip.,-3.499,91.941,,,,,
4767,11.23.20 klo 09.23.07 ip.,-3.671,95.238,,,,,
4768,11.23.20 klo 09.53.07 ip.,-3.842,98.901,,,,,
4769,11.23.20 klo 10.23.07 ip.,-4.357,94.554,,,,,
4770,11.23.20 klo 10.53.07 ip.,-5.001,98.510,,,,,
4771,11.23.20 klo 11.23.07 ip.,-5.215,100.000,,,,,
4772,11.23.20 klo 11.53.07 ip.,-5.086,99.853,,,,,
4773,11.24.20 klo 12.23.07 ap.,-4.657,98.901,,,,,
4774,11.24.20 klo 12.53.07 ap.,-3.928,99.292,,,,,
4775,11.24.20 klo 01.23.07 ap.,-4.443,97.387,,,,,
4776,11.24.20 klo 01.53.07 ap.,-4.057,95.824,,,,,
4777,11.24.20 klo 02.23.07 ap.,-4.057,96.361,,,,,
4778,11.24.20 klo 02.53.07 ap.,-4.143,92.967,,,,,
4779,11.24.20 klo 03.23.07 ap.,-4.014,96.288,,,,,
4780,11.24.20 klo 03.53.07 ap.,-4.829,99.194,,,,,
4781,11.24.20 klo 04.23.07 ap.,-4.057,96.386,,,,,
4782,11.24.20 klo 04.53.07 ap.,-4.486,99.219,,,,,
4783,11.24.20 klo 05.23.07 ap.,-5.172,96.874,,,,,
4784,11.24.20 klo 05.53.07 ap.,-6.459,87.668,,,,,
4785,11.24.20 klo 06.23.07 ap.,-6.631,87.888,,,,,
4786,11.24.20 klo 06.53.07 ap.,-6.845,82.882,,,,,
4787,11.24.20 klo 07.23.07 ap.,-7.189,82.051,,,,,
4788,11.24.20 klo 07.53.07 ap.,-7.532,83.834,,,,,
4789,11.24.20 klo 08.23.07 ap.,-8.218,83.883,,,,,
4790,11.24.20 klo 08.53.07 ap.,-8.175,82.759,,,,,
4791,11.24.20 klo 09.23.07 ap.,-7.961,82.930,,,,,
4792,11.24.20 klo 09.53.07 ap.,-9.462,89.255,,,,,
4793,11.24.20 klo 10.23.07 ap.,-8.476,81.807,,,,,
4794,11.24.20 klo 10.53.07 ap.,-7.832,86.691,,,,,
4795,11.24.20 klo 11.23.07 ap.,-7.532,86.105,,,,,
4796,11.24.20 klo 11.53.07 ap.,-7.103,86.300,,,,,
4797,11.24.20 klo 12.23.07 ip.,-7.274,86.227,,,,,
4798,11.24.20 klo 12.53.07 ip.,-8.433,88.352,,,,,
4799,11.24.20 klo 01.23.07 ip.,-7.017,85.788,,,,,
4800,11.24.20 klo 01.53.07 ip.,-7.532,86.203,,,,,
4801,11.24.20 klo 02.23.07 ip.,-7.403,87.326,,,,,
4802,11.24.20 klo 02.53.07 ip.,-7.103,87.888,,,,,
4803,11.24.20 klo 03.23.07 ip.,-7.618,89.451,,,,,
4804,11.24.20 klo 03.53.07 ip.,-7.618,89.597,,,,,
4805,11.24.20 klo 04.23.07 ip.,-7.403,87.863,,,,,
4806,11.24.20 klo 04.53.07 ip.,-6.845,87.424,,,,,
4807,11.24.20 klo 05.23.07 ip.,-6.073,86.325,,,,,
4808,11.24.20 klo 05.53.07 ip.,-5.601,84.371,,,,,
4809,11.24.20 klo 06.23.07 ip.,-5.773,85.617,,,,,
4810,11.24.20 klo 06.53.07 ip.,-5.344,84.005,,,,,
4811,11.24.20 klo 07.23.07 ip.,-5.773,86.813,,,,,
4812,11.24.20 klo 07.53.07 ip.,-5.172,84.469,,,,,
4813,11.24.20 klo 08.23.07 ip.,-5.644,86.691,,,,,
4814,11.24.20 klo 08.53.07 ip.,-5.387,86.349,,,,,
4815,11.24.20 klo 09.23.07 ip.,-5.129,85.714,,,,,
4816,11.24.20 klo 09.53.07 ip.,-5.258,86.764,,,,,
4817,11.24.20 klo 10.23.07 ip.,-5.515,89.402,,,,,
4818,11.24.20 klo 10.53.07 ip.,-6.717,92.259,,,,,
4819,11.24.20 klo 11.23.07 ip.,-7.060,93.333,,,,,
4820,11.24.20 klo 11.53.07 ip.,-7.403,94.261,,,,,
4821,11.25.20 klo 12.23.07 ap.,-7.532,93.797,,,,,
4822,11.25.20 klo 12.53.07 ap.,-7.017,93.016,,,,,
4823,11.25.20 klo 01.23.07 ap.,-7.575,94.921,,,,,
4824,11.25.20 klo 01.53.07 ap.,-7.274,95.214,,,,,
4825,11.25.20 klo 02.23.07 ap.,-7.017,93.602,,,,,
4826,11.25.20 klo 02.53.07 ap.,-7.231,94.261,,,,,
4827,11.25.20 klo 03.23.07 ap.,-7.274,93.700,,,,,
4828,11.25.20 klo 03.53.07 ap.,-7.146,92.747,,,,,
4829,11.25.20 klo 04.23.07 ap.,-7.403,95.409,,,,,
4830,11.25.20 klo 04.53.07 ap.,-7.832,95.433,,,,,
4831,11.25.20 klo 05.23.07 ap.,-7.832,96.606,,,,,
4832,11.25.20 klo 05.53.07 ap.,-7.146,94.505,,,,,
4833,11.25.20 klo 06.23.07 ap.,-7.660,96.532,,,,,
4834,11.25.20 klo 06.53.07 ap.,-7.403,96.679,,,,,
4835,11.25.20 klo 07.23.07 ap.,-7.231,95.726,,,,,
4836,11.25.20 klo 07.53.07 ap.,-8.132,94.383,,,,,
4837,11.25.20 klo 08.23.07 ap.,-8.733,92.430,,,,,
4838,11.25.20 klo 08.53.07 ap.,-8.004,97.192,,,,,
4839,11.25.20 klo 09.23.07 ap.,-8.089,99.023,,,,,
4840,11.25.20 klo 09.53.07 ap.,-8.304,99.951,,,,,
4841,11.25.20 klo 10.23.07 ap.,-8.690,99.951,,,,,
4842,11.25.20 klo 10.53.07 ap.,-9.248,100.000,,,,,
4843,11.25.20 klo 11.23.07 ap.,-9.248,99.170,,,,,
4844,11.25.20 klo 11.53.07 ap.,-8.690,98.657,,,,,
4845,11.25.20 klo 12.23.07 ip.,-8.519,98.852,,,,,
4846,11.25.20 klo 12.53.07 ip.,-8.948,98.364,,,,,
4847,11.25.20 klo 01.23.07 ip.,-8.390,98.364,,,,,
4848,11.25.20 klo 01.53.07 ip.,-8.089,98.462,,,,,
4849,11.25.20 klo 02.23.07 ip.,-8.047,98.535,,,,,
4850,11.25.20 klo 02.53.07 ip.,-8.132,98.413,,,,,
4851,11.25.20 klo 03.23.07 ip.,-7.703,98.632,,,,,
4852,11.25.20 klo 03.53.07 ip.,-7.618,98.730,,,,,
4853,11.25.20 klo 04.23.07 ip.,-7.446,98.828,,,,,
4854,11.25.20 klo 04.53.07 ip.,-7.446,98.828,,,,,
4855,11.25.20 klo 05.23.07 ip.,-7.489,98.877,,,,,
4856,11.25.20 klo 05.53.07 ip.,-7.317,98.999,,,,,
4857,11.25.20 klo 06.23.07 ip.,-7.017,99.096,,,,,
4858,11.25.20 klo 06.53.07 ip.,-6.845,99.365,,,,,
4859,11.25.20 klo 07.23.07 ip.,-6.545,99.243,,,,,
4860,11.25.20 klo 07.53.07 ip.,-6.588,99.487,,,,,
4861,11.25.20 klo 08.23.07 ip.,-6.545,99.585,,,,,
4862,11.25.20 klo 08.53.07 ip.,-6.331,99.658,,,,,
4863,11.25.20 klo 09.23.07 ip.,-6.159,99.683,,,,,
4864,11.25.20 klo 09.53.07 ip.,-6.030,99.878,,,,,
4865,11.25.20 klo 10.23.07 ip.,-5.730,100.000,,,,,
4866,11.25.20 klo 10.53.07 ip.,-5.430,100.000,,,,,
4867,11.25.20 klo 11.23.07 ip.,-5.387,100.000,,,,,
4868,11.25.20 klo 11.53.07 ip.,-5.172,100.000,,,,,
4869,11.26.20 klo 12.23.07 ap.,-5.215,100.000,,,,,
4870,11.26.20 klo 12.53.07 ap.,-5.344,100.000,,,,,
4871,11.26.20 klo 01.23.07 ap.,-5.473,100.000,,,,,
4872,11.26.20 klo 01.53.07 ap.,-5.987,99.927,,,,,
4873,11.26.20 klo 02.23.07 ap.,-6.159,100.000,,,,,
4874,11.26.20 klo 02.53.07 ap.,-6.373,99.658,,,,,
4875,11.26.20 klo 03.23.07 ap.,-6.931,99.731,,,,,
4876,11.26.20 klo 03.53.07 ap.,-7.446,98.901,,,,,
4877,11.26.20 klo 04.23.07 ap.,-6.502,99.243,,,,,
4878,11.26.20 klo 04.53.07 ap.,-7.703,98.584,,,,,
