"Plot Title:  20864586"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864586, SEN S/N: 20864586)","RH, % (LGR S/N: 20864586, SEN S/N: 20864586)","Coupler Detached (LGR S/N: 20864586)","Coupler Attached (LGR S/N: 20864586)","Host Connected (LGR S/N: 20864586)","Stopped (LGR S/N: 20864586)","End Of File (LGR S/N: 20864586)"
4189,11.04.20 klo 08.03.45 ip.,-1.826,88.425,,,,,
4190,11.04.20 klo 08.33.45 ip.,-1.998,88.889,,,,,
4191,11.04.20 klo 09.03.45 ip.,-2.298,89.866,,,,,
4192,11.04.20 klo 09.33.45 ip.,-2.641,90.745,,,,,
4193,11.04.20 klo 10.03.45 ip.,-2.169,88.596,,,,,
4194,11.04.20 klo 10.33.45 ip.,-2.727,89.768,,,,,
4195,11.04.20 klo 11.03.45 ip.,-2.083,89.011,,,,,
4196,11.04.20 klo 11.33.45 ip.,-1.912,88.352,,,,,
4197,11.05.20 klo 12.03.45 ap.,-1.569,87.546,,,,,
4198,11.05.20 klo 12.33.45 ap.,-1.268,88.400,,,,,
4199,11.05.20 klo 01.03.45 ap.,-1.140,88.303,,,,,
4200,11.05.20 klo 01.33.45 ap.,-0.882,88.034,,,,,
4201,11.05.20 klo 02.03.45 ap.,-1.011,90.623,,,,,
4202,11.05.20 klo 02.33.45 ap.,-1.268,91.722,,,,,
4203,11.05.20 klo 03.03.45 ap.,-0.882,91.062,,,,,
4204,11.05.20 klo 03.33.45 ap.,-0.668,90.891,,,,,
4205,11.05.20 klo 04.03.45 ap.,-1.097,93.040,,,,,
4206,11.05.20 klo 04.33.45 ap.,-1.183,94.139,,,,,
4207,11.05.20 klo 05.03.45 ap.,-1.311,96.264,,,,,
4208,11.05.20 klo 05.33.45 ap.,-1.311,98.803,,,,,
4209,11.05.20 klo 06.03.45 ap.,-1.440,98.901,,,,,
4210,11.05.20 klo 06.33.45 ap.,-0.925,95.946,,,,,
4211,11.05.20 klo 07.03.45 ap.,-1.225,97.851,,,,,
4212,11.05.20 klo 07.33.45 ap.,-1.354,100.000,,,,,
4213,11.05.20 klo 08.03.45 ap.,-1.225,99.805,,,,,
4214,11.05.20 klo 08.33.45 ap.,-1.140,99.756,,,,,
4215,11.05.20 klo 09.03.45 ap.,-0.882,99.560,,,,,
4216,11.05.20 klo 09.33.45 ap.,-0.796,100.000,,,,,
4217,11.05.20 klo 10.03.45 ap.,-0.496,99.927,,,,,
4218,11.05.20 klo 10.33.45 ap.,-0.839,100.000,,,,,
4219,11.05.20 klo 11.03.45 ap.,-0.968,100.000,,,,,
4220,11.05.20 klo 11.33.45 ap.,-0.796,97.265,,,,,
4221,11.05.20 klo 12.03.45 ip.,-0.496,99.536,,,,,
4222,11.05.20 klo 12.33.45 ip.,-0.539,99.585,,,,,
4223,11.05.20 klo 01.03.45 ip.,0.147,96.654,,,,,
4224,11.05.20 klo 01.33.45 ip.,-0.453,96.068,,,,,
4225,11.05.20 klo 02.03.45 ip.,-0.668,97.289,,,,,
4226,11.05.20 klo 02.33.45 ip.,-0.925,97.241,,,,,
4227,11.05.20 klo 03.03.45 ip.,-1.268,99.463,,,,,
4228,11.05.20 klo 03.33.45 ip.,-1.354,98.339,,,,,
4229,11.05.20 klo 04.03.45 ip.,-1.354,95.238,,,,,
4230,11.05.20 klo 04.33.45 ip.,-1.526,98.535,,,,,
4231,11.05.20 klo 05.03.45 ip.,-1.697,100.000,,,,,
4232,11.05.20 klo 05.33.45 ip.,-1.483,98.828,,,,,
4233,11.05.20 klo 06.03.45 ip.,-1.569,99.560,,,,,
4234,11.05.20 klo 06.33.45 ip.,-1.654,100.000,,,,,
4235,11.05.20 klo 07.03.45 ip.,-1.612,100.000,,,,,
4236,11.05.20 klo 07.33.45 ip.,-1.483,100.000,,,,,
4237,11.05.20 klo 08.03.45 ip.,-1.354,100.000,,,,,
4238,11.05.20 klo 08.33.45 ip.,-1.483,100.000,,,,,
4239,11.05.20 klo 09.03.45 ip.,-1.526,100.000,,,,,
4240,11.05.20 klo 09.33.45 ip.,-1.054,100.000,,,,,
4241,11.05.20 klo 10.03.45 ip.,-1.054,100.000,,,,,
4242,11.05.20 klo 10.33.45 ip.,-0.711,100.000,,,,,
4243,11.05.20 klo 11.03.45 ip.,-0.839,100.000,,,,,
4244,11.05.20 klo 11.33.45 ip.,-0.839,100.000,,,,,
4245,11.06.20 klo 12.03.45 ap.,-0.882,100.000,,,,,
4246,11.06.20 klo 12.33.45 ap.,-0.925,100.000,,,,,
4247,11.06.20 klo 01.03.45 ap.,-0.925,100.000,,,,,
4248,11.06.20 klo 01.33.45 ap.,-1.011,100.000,,,,,
4249,11.06.20 klo 02.03.45 ap.,-1.054,100.000,,,,,
4250,11.06.20 klo 02.33.45 ap.,-0.968,100.000,,,,,
4251,11.06.20 klo 03.03.45 ap.,-1.140,100.000,,,,,
4252,11.06.20 klo 03.33.45 ap.,-1.225,100.000,,,,,
4253,11.06.20 klo 04.03.45 ap.,-2.041,100.000,,,,,
4254,11.06.20 klo 04.33.45 ap.,-2.427,100.000,,,,,
4255,11.06.20 klo 05.03.45 ap.,-1.998,100.000,,,,,
4256,11.06.20 klo 05.33.45 ap.,-1.354,100.000,,,,,
4257,11.06.20 klo 06.03.45 ap.,-2.083,100.000,,,,,
4258,11.06.20 klo 06.33.45 ap.,-2.212,100.000,,,,,
4259,11.06.20 klo 07.03.45 ap.,-1.955,100.000,,,,,
4260,11.06.20 klo 07.33.45 ap.,-1.826,100.000,,,,,
4261,11.06.20 klo 08.03.45 ap.,-1.740,100.000,,,,,
4262,11.06.20 klo 08.33.45 ap.,-1.612,100.000,,,,,
4263,11.06.20 klo 09.03.45 ap.,-1.354,100.000,,,,,
4264,11.06.20 klo 09.33.45 ap.,-0.925,99.805,,,,,
4265,11.06.20 klo 10.03.45 ap.,-1.526,98.803,,,,,
4266,11.06.20 klo 10.33.45 ap.,-1.183,96.508,,,,,
4267,11.06.20 klo 11.03.45 ap.,-0.925,97.558,,,,,
4268,11.06.20 klo 11.33.45 ap.,-1.311,97.167,,,,,
4269,11.06.20 klo 12.03.45 ip.,-0.153,92.698,,,,,
4270,11.06.20 klo 12.33.45 ip.,-0.024,92.576,,,,,
4271,11.06.20 klo 01.03.45 ip.,-0.024,95.824,,,,,
4272,11.06.20 klo 01.33.45 ip.,0.491,98.022,,,,,
4273,11.06.20 klo 02.03.45 ip.,0.877,98.535,,,,,
4274,11.06.20 klo 02.33.45 ip.,0.834,99.194,,,,,
4275,11.06.20 klo 03.03.45 ip.,1.177,99.316,,,,,
4276,11.06.20 klo 03.33.45 ip.,1.477,93.871,,,,,
4277,11.06.20 klo 04.03.45 ip.,0.619,99.365,,,,,
4278,11.06.20 klo 04.33.45 ip.,0.319,99.463,,,,,
4279,11.06.20 klo 05.03.45 ip.,-0.282,100.000,,,,,
4280,11.06.20 klo 05.33.45 ip.,-0.153,100.000,,,,,
4281,11.06.20 klo 06.03.45 ip.,-0.754,100.000,,,,,
4282,11.06.20 klo 06.33.45 ip.,-0.754,99.048,,,,,
4283,11.06.20 klo 07.03.45 ip.,-1.011,100.000,,,,,
4284,11.06.20 klo 07.33.45 ip.,-0.839,100.000,,,,,
4285,11.06.20 klo 08.03.45 ip.,-0.882,100.000,,,,,
4286,11.06.20 klo 08.33.45 ip.,-0.882,100.000,,,,,
4287,11.06.20 klo 09.03.45 ip.,-0.968,100.000,,,,,
4288,11.06.20 klo 09.33.45 ip.,-0.839,100.000,,,,,
4289,11.06.20 klo 10.03.45 ip.,-1.140,100.000,,,,,
4290,11.06.20 klo 10.33.45 ip.,-1.354,100.000,,,,,
4291,11.06.20 klo 11.03.45 ip.,-1.826,100.000,,,,,
4292,11.06.20 klo 11.33.45 ip.,-1.054,100.000,,,,,
4293,11.07.20 klo 12.03.45 ap.,-1.097,100.000,,,,,
4294,11.07.20 klo 12.33.45 ap.,-1.140,100.000,,,,,
4295,11.07.20 klo 01.03.45 ap.,-1.011,100.000,,,,,
4296,11.07.20 klo 01.33.45 ap.,-1.311,100.000,,,,,
4297,11.07.20 klo 02.03.45 ap.,-1.569,100.000,,,,,
4298,11.07.20 klo 02.33.45 ap.,-1.225,100.000,,,,,
4299,11.07.20 klo 03.03.45 ap.,-0.968,100.000,,,,,
4300,11.07.20 klo 03.33.45 ap.,-1.183,100.000,,,,,
4301,11.07.20 klo 04.03.45 ap.,-1.225,100.000,,,,,
4302,11.07.20 klo 04.33.45 ap.,-1.183,100.000,,,,,
4303,11.07.20 klo 05.03.45 ap.,-1.268,100.000,,,,,
4304,11.07.20 klo 05.33.45 ap.,-1.225,100.000,,,,,
4305,11.07.20 klo 06.03.45 ap.,-1.354,100.000,,,,,
4306,11.07.20 klo 06.33.45 ap.,-1.569,100.000,,,,,
4307,11.07.20 klo 07.03.45 ap.,-1.569,100.000,,,,,
4308,11.07.20 klo 07.33.45 ap.,-1.569,100.000,,,,,
4309,11.07.20 klo 08.03.45 ap.,-1.483,100.000,,,,,
4310,11.07.20 klo 08.33.45 ap.,-1.140,100.000,,,,,
4311,11.07.20 klo 09.03.45 ap.,-1.054,100.000,,,,,
4312,11.07.20 klo 09.33.45 ap.,-1.054,100.000,,,,,
4313,11.07.20 klo 10.03.45 ap.,-0.925,100.000,,,,,
4314,11.07.20 klo 10.33.45 ap.,-1.397,100.000,,,,,
4315,11.07.20 klo 11.03.45 ap.,-1.483,100.000,,,,,
4316,11.07.20 klo 11.33.45 ap.,-1.140,100.000,,,,,
4317,11.07.20 klo 12.03.45 ip.,-1.140,100.000,,,,,
4318,11.07.20 klo 12.33.45 ip.,-1.054,100.000,,,,,
4319,11.07.20 klo 01.03.45 ip.,-1.140,100.000,,,,,
4320,11.07.20 klo 01.33.45 ip.,-2.041,100.000,,,,,
4321,11.07.20 klo 02.03.45 ip.,-1.697,99.805,,,,,
4322,11.07.20 klo 02.33.45 ip.,-1.826,100.000,,,,,
4323,11.07.20 klo 03.03.45 ip.,-2.813,100.000,,,,,
4324,11.07.20 klo 03.33.45 ip.,-2.641,100.000,,,,,
4325,11.07.20 klo 04.03.45 ip.,-2.641,100.000,,,,,
4326,11.07.20 klo 04.33.45 ip.,-2.298,100.000,,,,,
4327,11.07.20 klo 05.03.45 ip.,-2.212,100.000,,,,,
4328,11.07.20 klo 05.33.45 ip.,-2.641,100.000,,,,,
4329,11.07.20 klo 06.03.45 ip.,-3.156,100.000,,,,,
4330,11.07.20 klo 06.33.45 ip.,-3.370,100.000,,,,,
4331,11.07.20 klo 07.03.45 ip.,-3.328,100.000,,,,,
4332,11.07.20 klo 07.33.45 ip.,-3.628,100.000,,,,,
4333,11.07.20 klo 08.03.45 ip.,-3.842,100.000,,,,,
4334,11.07.20 klo 08.33.45 ip.,-4.057,100.000,,,,,
4335,11.07.20 klo 09.03.45 ip.,-4.057,100.000,,,,,
4336,11.07.20 klo 09.33.45 ip.,-4.014,100.000,,,,,
4337,11.07.20 klo 10.03.45 ip.,-3.799,100.000,,,,,
4338,11.07.20 klo 10.33.45 ip.,-4.057,100.000,,,,,
4339,11.07.20 klo 11.03.45 ip.,-4.057,100.000,,,,,
4340,11.07.20 klo 11.33.45 ip.,-4.486,100.000,,,,,
4341,11.08.20 klo 12.03.45 ap.,-4.143,100.000,,,,,
4342,11.08.20 klo 12.33.45 ap.,-4.014,100.000,,,,,
4343,11.08.20 klo 01.03.45 ap.,-4.100,100.000,,,,,
4344,11.08.20 klo 01.33.45 ap.,-4.143,100.000,,,,,
4345,11.08.20 klo 02.03.45 ap.,-4.186,100.000,,,,,
4346,11.08.20 klo 02.33.45 ap.,-4.100,100.000,,,,,
4347,11.08.20 klo 03.03.45 ap.,-4.271,100.000,,,,,
4348,11.08.20 klo 03.33.45 ap.,-4.657,100.000,,,,,
4349,11.08.20 klo 04.03.45 ap.,-4.657,100.000,,,,,
4350,11.08.20 klo 04.33.45 ap.,-4.700,100.000,,,,,
4351,11.08.20 klo 05.03.45 ap.,-4.786,100.000,,,,,
4352,11.08.20 klo 05.33.45 ap.,-5.001,100.000,,,,,
4353,11.08.20 klo 06.03.45 ap.,-4.958,100.000,,,,,
4354,11.08.20 klo 06.33.45 ap.,-5.086,99.976,,,,,
4355,11.08.20 klo 07.03.45 ap.,-4.615,100.000,,,,,
4356,11.08.20 klo 07.33.45 ap.,-4.572,100.000,,,,,
4357,11.08.20 klo 08.03.45 ap.,-4.829,100.000,,,,,
4358,11.08.20 klo 08.33.45 ap.,-4.615,100.000,,,,,
4359,11.08.20 klo 09.03.45 ap.,-4.314,100.000,,,,,
4360,11.08.20 klo 09.33.45 ap.,-4.400,100.000,,,,,
4361,11.08.20 klo 10.03.45 ap.,-4.357,100.000,,,,,
4362,11.08.20 klo 10.33.45 ap.,-4.228,100.000,,,,,
4363,11.08.20 klo 11.03.45 ap.,-4.271,100.000,,,,,
4364,11.08.20 klo 11.33.45 ap.,-4.228,100.000,,,,,
4365,11.08.20 klo 12.03.45 ip.,-4.228,100.000,,,,,
4366,11.08.20 klo 12.33.45 ip.,-4.228,100.000,,,,,
4367,11.08.20 klo 01.03.45 ip.,-4.271,100.000,,,,,
4368,11.08.20 klo 01.33.45 ip.,-4.443,99.707,,,,,
4369,11.08.20 klo 02.03.45 ip.,-4.228,100.000,,,,,
4370,11.08.20 klo 02.33.45 ip.,-4.572,100.000,,,,,
4371,11.08.20 klo 03.03.45 ip.,-4.486,100.000,,,,,
4372,11.08.20 klo 03.33.45 ip.,-5.086,100.000,,,,,
4373,11.08.20 klo 04.03.45 ip.,-4.572,100.000,,,,,
4374,11.08.20 klo 04.33.45 ip.,-4.443,100.000,,,,,
4375,11.08.20 klo 05.03.45 ip.,-4.786,100.000,,,,,
4376,11.08.20 klo 05.33.45 ip.,-4.915,100.000,,,,,
4377,11.08.20 klo 06.03.45 ip.,-5.215,100.000,,,,,
4378,11.08.20 klo 06.33.45 ip.,-4.529,100.000,,,,,
4379,11.08.20 klo 07.03.45 ip.,-4.057,100.000,,,,,
4380,11.08.20 klo 07.33.45 ip.,-4.271,100.000,,,,,
4381,11.08.20 klo 08.03.45 ip.,-4.786,100.000,,,,,
4382,11.08.20 klo 08.33.45 ip.,-3.971,100.000,,,,,
4383,11.08.20 klo 09.03.45 ip.,-3.842,100.000,,,,,
4384,11.08.20 klo 09.33.45 ip.,-4.014,100.000,,,,,
4385,11.08.20 klo 10.03.45 ip.,-4.057,100.000,,,,,
4386,11.08.20 klo 10.33.45 ip.,-4.143,100.000,,,,,
4387,11.08.20 klo 11.03.45 ip.,-3.499,100.000,,,,,
4388,11.08.20 klo 11.33.45 ip.,-3.542,100.000,,,,,
4389,11.09.20 klo 12.03.45 ap.,-2.941,100.000,,,,,
4390,11.09.20 klo 12.33.45 ap.,-2.298,100.000,,,,,
4391,11.09.20 klo 01.03.45 ap.,-1.783,100.000,,,,,
4392,11.09.20 klo 01.33.45 ap.,-1.011,100.000,,,,,
4393,11.09.20 klo 02.03.45 ap.,-1.869,100.000,,,,,
4394,11.09.20 klo 02.33.45 ap.,-1.869,100.000,,,,,
4395,11.09.20 klo 03.03.45 ap.,-2.126,100.000,,,,,
4396,11.09.20 klo 03.33.45 ap.,-1.998,100.000,,,,,
4397,11.09.20 klo 04.03.45 ap.,-2.212,100.000,,,,,
4398,11.09.20 klo 04.33.45 ap.,-2.298,100.000,,,,,
4399,11.09.20 klo 05.03.45 ap.,-2.083,100.000,,,,,
4400,11.09.20 klo 05.33.45 ap.,-2.255,100.000,,,,,
4401,11.09.20 klo 06.03.45 ap.,-2.255,100.000,,,,,
4402,11.09.20 klo 06.33.45 ap.,-2.255,100.000,,,,,
4403,11.09.20 klo 07.03.45 ap.,-2.255,100.000,,,,,
4404,11.09.20 klo 07.33.45 ap.,-2.212,100.000,,,,,
4405,11.09.20 klo 08.03.45 ap.,-2.212,100.000,,,,,
4406,11.09.20 klo 08.33.45 ap.,-2.212,100.000,,,,,
4407,11.09.20 klo 09.03.45 ap.,-2.641,100.000,,,,,
4408,11.09.20 klo 09.33.45 ap.,-2.255,100.000,,,,,
4409,11.09.20 klo 10.03.45 ap.,-2.041,100.000,,,,,
4410,11.09.20 klo 10.33.45 ap.,-1.869,100.000,,,,,
4411,11.09.20 klo 11.03.45 ap.,-2.041,100.000,,,,,
4412,11.09.20 klo 11.33.45 ap.,-2.126,100.000,,,,,
4413,11.09.20 klo 12.03.45 ip.,-2.169,100.000,,,,,
4414,11.09.20 klo 12.33.45 ip.,-1.869,100.000,,,,,
4415,11.09.20 klo 01.03.45 ip.,-1.697,100.000,,,,,
4416,11.09.20 klo 01.33.45 ip.,-1.912,100.000,,,,,
4417,11.09.20 klo 02.03.45 ip.,-2.169,100.000,,,,,
4418,11.09.20 klo 02.33.45 ip.,-2.427,100.000,,,,,
4419,11.09.20 klo 03.03.45 ip.,-2.384,99.414,,,,,
4420,11.09.20 klo 03.33.45 ip.,-2.984,100.000,,,,,
4421,11.09.20 klo 04.03.45 ip.,-3.628,100.000,,,,,
4422,11.09.20 klo 04.33.45 ip.,-3.671,100.000,,,,,
4423,11.09.20 klo 05.03.45 ip.,-4.186,98.803,,,,,
4424,11.09.20 klo 05.33.45 ip.,-3.971,97.705,,,,,
4425,11.09.20 klo 06.03.45 ip.,-4.271,96.459,,,,,
4426,11.09.20 klo 06.33.45 ip.,-4.186,97.534,,,,,
4427,11.09.20 klo 07.03.45 ip.,-4.014,99.927,,,,,
4428,11.09.20 klo 07.33.45 ip.,-4.100,99.463,,,,,
4429,11.09.20 klo 08.03.45 ip.,-4.271,99.341,,,,,
4430,11.09.20 klo 08.33.45 ip.,-4.143,99.731,,,,,
4431,11.09.20 klo 09.03.45 ip.,-4.443,98.413,,,,,
4432,11.09.20 klo 09.33.45 ip.,-4.700,98.144,,,,,
4433,11.09.20 klo 10.03.45 ip.,-5.044,96.801,,,,,
4434,11.09.20 klo 10.33.45 ip.,-4.872,98.144,,,,,
4435,11.09.20 klo 11.03.45 ip.,-4.529,99.170,,,,,
4436,11.09.20 klo 11.33.45 ip.,-4.700,98.559,,,,,
4437,11.10.20 klo 12.03.45 ap.,-4.700,98.291,,,,,
4438,11.10.20 klo 12.33.45 ap.,-4.271,98.510,,,,,
4439,11.10.20 klo 01.03.45 ap.,-4.186,98.803,,,,,
4440,11.10.20 klo 01.33.45 ap.,-4.143,98.437,,,,,
4441,11.10.20 klo 02.03.45 ap.,-4.400,98.755,,,,,
4442,11.10.20 klo 02.33.45 ap.,-4.657,97.534,,,,,
4443,11.10.20 klo 03.03.45 ap.,-4.314,97.192,,,,,
4444,11.10.20 klo 03.33.45 ap.,-4.314,97.680,,,,,
4445,11.10.20 klo 04.03.45 ap.,-4.443,97.851,,,,,
4446,11.10.20 klo 04.33.45 ap.,-4.572,97.436,,,,,
4447,11.10.20 klo 05.03.45 ap.,-4.829,96.874,,,,,
4448,11.10.20 klo 05.33.45 ap.,-4.657,97.973,,,,,
4449,11.10.20 klo 06.03.45 ap.,-4.357,98.364,,,,,
4450,11.10.20 klo 06.33.45 ap.,-4.700,97.924,,,,,
4451,11.10.20 klo 07.03.45 ap.,-5.044,95.287,,,,,
4452,11.10.20 klo 07.33.45 ap.,-4.700,94.847,,,,,
4453,11.10.20 klo 08.03.45 ap.,-5.730,96.728,,,,,
4454,11.10.20 klo 08.33.45 ap.,-6.459,94.945,,,,,
4455,11.10.20 klo 09.03.45 ap.,-5.859,97.118,,,,,
4456,11.10.20 klo 09.33.45 ap.,-5.301,98.584,,,,,
4457,11.10.20 klo 10.03.45 ap.,-5.387,98.462,,,,,
4458,11.10.20 klo 10.33.45 ap.,-6.760,94.725,,,,,
4459,11.10.20 klo 11.03.45 ap.,-6.545,94.164,,,,,
4460,11.10.20 klo 11.33.45 ap.,-6.416,93.187,,,,,
4461,11.10.20 klo 12.03.45 ip.,-5.730,95.653,,,,,
4462,11.10.20 klo 12.33.45 ip.,-5.301,95.653,,,,,
4463,11.10.20 klo 01.03.45 ip.,-5.515,95.214,,,,,
4464,11.10.20 klo 01.33.45 ip.,-6.631,96.703,,,,,
4465,11.10.20 klo 02.03.45 ip.,-6.802,96.606,,,,,
4466,11.10.20 klo 02.33.45 ip.,-5.773,94.799,,,,,
4467,11.10.20 klo 03.03.45 ip.,-6.888,96.923,,,,,
4468,11.10.20 klo 03.33.45 ip.,-6.717,95.995,,,,,
4469,11.10.20 klo 04.03.45 ip.,-6.717,95.018,,,,,
4470,11.10.20 klo 04.33.45 ip.,-6.802,97.070,,,,,
4471,11.10.20 klo 05.03.45 ip.,-6.631,96.703,,,,,
4472,11.10.20 klo 05.33.45 ip.,-6.288,95.824,,,,,
4473,11.10.20 klo 06.03.45 ip.,-6.416,96.557,,,,,
4474,11.10.20 klo 06.33.45 ip.,-6.802,93.040,,,,,
4475,11.10.20 klo 07.03.45 ip.,-6.674,92.405,,,,,
4476,11.10.20 klo 07.33.45 ip.,-5.987,92.088,,,,,
4477,11.10.20 klo 08.03.45 ip.,-6.288,89.377,,,,,
4478,11.10.20 klo 08.33.45 ip.,-6.159,90.794,,,,,
4479,11.10.20 klo 09.03.45 ip.,-5.987,93.602,,,,,
4480,11.10.20 klo 09.33.45 ip.,-5.558,92.943,,,,,
4481,11.10.20 klo 10.03.45 ip.,-5.601,90.549,,,,,
4482,11.10.20 klo 10.33.45 ip.,-6.331,93.309,,,,,
4483,11.10.20 klo 11.03.45 ip.,-5.730,90.256,,,,,
4484,11.10.20 klo 11.33.45 ip.,-5.387,87.253,,,,,
4485,11.11.20 klo 12.03.45 ap.,-5.387,85.617,,,,,
4486,11.11.20 klo 12.33.45 ap.,-5.515,85.006,,,,,
4487,11.11.20 klo 01.03.45 ap.,-5.215,81.807,,,,,
4488,11.11.20 klo 01.33.45 ap.,-5.001,81.270,,,,,
4489,11.11.20 klo 02.03.45 ap.,-5.816,86.374,,,,,
4490,11.11.20 klo 02.33.45 ap.,-5.387,81.905,,,,,
4491,11.11.20 klo 03.03.45 ap.,-5.301,78.632,,,,,
4492,11.11.20 klo 03.33.45 ap.,-3.799,71.111,,,,,
4493,11.11.20 klo 04.03.45 ap.,-4.357,73.455,,,,,
4494,11.11.20 klo 04.33.45 ap.,-2.941,68.938,,,,,
4495,11.11.20 klo 05.03.45 ap.,-3.542,76.606,,,,,
4496,11.11.20 klo 05.33.45 ap.,-2.984,74.725,,,,,
4497,11.11.20 klo 06.03.45 ap.,-3.328,75.067,,,,,
4498,11.11.20 klo 06.33.45 ap.,-2.427,67.766,,,,,
4499,11.11.20 klo 07.03.45 ap.,-1.869,70.647,,,,,
4500,11.11.20 klo 07.33.45 ap.,-1.311,60.659,,,,,
4501,11.11.20 klo 08.03.45 ap.,-1.054,64.737,,,,,
4502,11.11.20 klo 08.33.45 ap.,-1.697,65.739,,,,,
4503,11.11.20 klo 09.03.45 ap.,-0.024,65.665,,,,,
4504,11.11.20 klo 09.33.45 ap.,-0.668,73.968,,,,,
4505,11.11.20 klo 10.03.45 ap.,0.104,78.706,,,,,
4506,11.11.20 klo 10.33.45 ap.,1.563,78.364,,,,,
4507,11.11.20 klo 11.03.45 ap.,2.078,83.932,,,,,
4508,11.11.20 klo 11.33.45 ap.,2.121,89.841,,,,,
4509,11.11.20 klo 12.03.45 ip.,2.421,83.468,,,,,
4510,11.11.20 klo 12.33.45 ip.,2.764,78.559,,,,,
4511,11.11.20 klo 01.03.45 ip.,0.748,83.883,,,,,
4512,11.11.20 klo 01.33.45 ip.,2.035,90.598,,,,,
4513,11.11.20 klo 02.03.45 ip.,2.335,82.515,,,,,
4514,11.11.20 klo 02.33.45 ip.,2.807,91.966,,,,,
4515,11.11.20 klo 03.03.45 ip.,2.850,91.868,,,,,
4516,11.11.20 klo 03.33.45 ip.,3.279,85.592,,,,,
4517,11.11.20 klo 04.03.45 ip.,3.279,94.090,,,,,
4518,11.11.20 klo 04.33.45 ip.,3.279,94.310,,,,,
4519,11.11.20 klo 05.03.45 ip.,3.150,92.454,,,,,
4520,11.11.20 klo 05.33.45 ip.,3.365,93.993,,,,,
4521,11.11.20 klo 06.03.45 ip.,1.649,96.996,,,,,
4522,11.11.20 klo 06.33.45 ip.,1.520,94.481,,,,,
4523,11.11.20 klo 07.03.45 ip.,1.391,96.630,,,,,
4524,11.11.20 klo 07.33.45 ip.,1.735,95.018,,,,,
4525,11.11.20 klo 08.03.45 ip.,1.906,94.872,,,,,
4526,11.11.20 klo 08.33.45 ip.,1.391,95.165,,,,,
4527,11.11.20 klo 09.03.45 ip.,1.005,95.824,,,,,
4528,11.11.20 klo 09.33.45 ip.,0.619,95.116,,,,,
4529,11.11.20 klo 10.03.45 ip.,1.091,92.405,,,,,
4530,11.11.20 klo 10.33.45 ip.,1.177,93.211,,,,,
4531,11.11.20 klo 11.03.45 ip.,0.662,94.457,,,,,
4532,11.11.20 klo 11.33.45 ip.,0.491,96.215,,,,,
4533,11.12.20 klo 12.03.45 ap.,0.877,95.946,,,,,
4534,11.12.20 klo 12.33.45 ap.,1.091,96.679,,,,,
4535,11.12.20 klo 01.03.45 ap.,1.091,96.410,,,,,
4536,11.12.20 klo 01.33.45 ap.,1.177,98.120,,,,,
4537,11.12.20 klo 02.03.45 ap.,0.576,98.755,,,,,
4538,11.12.20 klo 02.33.45 ap.,0.576,98.388,,,,,
4539,11.12.20 klo 03.03.45 ap.,1.177,96.606,,,,,
4540,11.12.20 klo 03.33.45 ap.,0.362,98.486,,,,,
4541,11.12.20 klo 04.03.45 ap.,0.748,96.337,,,,,
4542,11.12.20 klo 04.33.45 ap.,0.619,97.118,,,,,
4543,11.12.20 klo 05.03.45 ap.,-1.311,100.000,,,,,
4544,11.12.20 klo 05.33.45 ap.,-0.496,100.000,,,,,
4545,11.12.20 klo 06.03.45 ap.,-0.754,100.000,,,,,
4546,11.12.20 klo 06.33.45 ap.,-0.196,100.000,,,,,
4547,11.12.20 klo 07.03.45 ap.,-0.882,100.000,,,,,
4548,11.12.20 klo 07.33.45 ap.,-1.612,100.000,,,,,
4549,11.12.20 klo 08.03.45 ap.,-1.869,100.000,,,,,
4550,11.12.20 klo 08.33.45 ap.,-2.083,100.000,,,,,
4551,11.12.20 klo 09.03.45 ap.,-1.569,100.000,,,,,
4552,11.12.20 klo 09.33.45 ap.,-2.083,100.000,,,,,
4553,11.12.20 klo 10.03.45 ap.,-2.212,100.000,,,,,
4554,11.12.20 klo 10.33.45 ap.,-2.384,100.000,,,,,
4555,11.12.20 klo 11.03.45 ap.,-2.384,100.000,,,,,
4556,11.12.20 klo 11.33.45 ap.,-2.427,100.000,,,,,
4557,11.12.20 klo 12.03.45 ip.,-2.255,100.000,,,,,
4558,11.12.20 klo 12.33.45 ip.,-2.255,100.000,,,,,
4559,11.12.20 klo 01.03.45 ip.,-2.555,99.048,,,,,
4560,11.12.20 klo 01.33.45 ip.,-3.328,99.389,,,,,
4561,11.12.20 klo 02.03.45 ip.,-3.628,99.756,,,,,
4562,11.12.20 klo 02.33.45 ip.,-3.842,100.000,,,,,
4563,11.12.20 klo 03.03.45 ip.,-4.228,100.000,,,,,
4564,11.12.20 klo 03.33.45 ip.,-4.615,100.000,,,,,
4565,11.12.20 klo 04.03.45 ip.,-4.657,100.000,,,,,
4566,11.12.20 klo 04.33.45 ip.,-4.872,100.000,,,,,
4567,11.12.20 klo 05.03.45 ip.,-4.786,100.000,,,,,
4568,11.12.20 klo 05.33.45 ip.,-4.829,100.000,,,,,
4569,11.12.20 klo 06.03.45 ip.,-5.044,99.927,,,,,
4570,11.12.20 klo 06.33.45 ip.,-4.872,100.000,,,,,
4571,11.12.20 klo 07.03.45 ip.,-4.615,100.000,,,,,
4572,11.12.20 klo 07.33.45 ip.,-4.486,100.000,,,,,
