"Plot Title:  20854925"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854925, SEN S/N: 20854925, LBL: AT)","RH, % (LGR S/N: 20854925, SEN S/N: 20854925, LBL: RH)","Coupler Detached (LGR S/N: 20854925)","Coupler Attached (LGR S/N: 20854925)","Host Connected (LGR S/N: 20854925)","Stopped (LGR S/N: 20854925)","End Of File (LGR S/N: 20854925)"
15970,06.18.21 klo 04.30.00 ap.,9.757,67.155,,,,,
15971,06.18.21 klo 05.00.00 ap.,10.014,66.496,,,,,
15972,06.18.21 klo 05.30.00 ap.,9.371,68.694,,,,,
15973,06.18.21 klo 06.00.00 ap.,7.655,74.823,,,,,
15974,06.18.21 klo 06.30.00 ap.,9.457,68.010,,,,,
15975,06.18.21 klo 07.00.00 ap.,9.757,70.305,,,,,
15976,06.18.21 klo 07.30.00 ap.,10.100,63.492,,,,,
15977,06.18.21 klo 08.00.00 ap.,11.173,64.225,,,,,
15978,06.18.21 klo 08.30.00 ap.,11.173,63.956,,,,,
15979,06.18.21 klo 09.00.00 ap.,11.473,61.148,,,,,
15980,06.18.21 klo 09.30.00 ap.,12.503,58.437,,,,,
15981,06.18.21 klo 10.00.00 ap.,13.833,55.531,,,,,
15982,06.18.21 klo 10.30.00 ap.,13.189,57.875,,,,,
15983,06.18.21 klo 11.00.00 ap.,14.562,54.603,,,,,
15984,06.18.21 klo 11.30.00 ap.,14.047,55.531,,,,,
15985,06.18.21 klo 12.00.00 ip.,13.189,58.095,,,,,
15986,06.18.21 klo 12.30.00 ip.,11.688,68.303,,,,,
15987,06.18.21 klo 01.00.00 ip.,11.945,71.624,,,,,
15988,06.18.21 klo 01.30.00 ip.,12.460,66.789,,,,,
15989,06.18.21 klo 02.00.00 ip.,13.489,66.129,,,,,
15990,06.18.21 klo 02.30.00 ip.,10.529,75.189,,,,,
15991,06.18.21 klo 03.00.00 ip.,12.031,67.619,,,,,
15992,06.18.21 klo 03.30.00 ip.,11.602,71.184,,,,,
15993,06.18.21 klo 04.00.00 ip.,11.130,71.331,,,,,
15994,06.18.21 klo 04.30.00 ip.,9.757,80.879,,,,,
15995,06.18.21 klo 05.00.00 ip.,9.285,80.879,,,,,
15996,06.18.21 klo 05.30.00 ip.,9.285,77.973,,,,,
15997,06.18.21 klo 06.00.00 ip.,10.358,73.065,,,,,
15998,06.18.21 klo 06.30.00 ip.,7.741,86.007,,,,,
15999,06.18.21 klo 07.00.00 ip.,7.183,86.838,,,,,
16000,06.18.21 klo 07.30.00 ip.,6.711,96.606,,,,,
16001,06.18.21 klo 08.00.00 ip.,6.153,96.068,,,,,
16002,06.18.21 klo 08.30.00 ip.,5.982,91.453,,,,,
16003,06.18.21 klo 09.00.00 ip.,9.328,75.092,,,,,
16004,06.18.21 klo 09.30.00 ip.,9.929,74.969,,,,,
16005,06.18.21 klo 10.00.00 ip.,10.658,64.225,,,,,
16006,06.18.21 klo 10.30.00 ip.,6.711,78.095,,,,,
16007,06.18.21 klo 11.00.00 ip.,5.639,85.934,,,,,
16008,06.18.21 klo 11.30.00 ip.,5.038,91.404,,,,,
16009,06.19.21 klo 12.00.00 ap.,4.695,90.940,,,,,
16010,06.19.21 klo 12.30.00 ap.,4.781,87.570,,,,,
16011,06.19.21 klo 01.00.00 ap.,4.738,89.890,,,,,
16012,06.19.21 klo 01.30.00 ap.,4.480,87.961,,,,,
16013,06.19.21 klo 02.00.00 ap.,4.395,90.769,,,,,
16014,06.19.21 klo 02.30.00 ap.,4.523,87.668,,,,,
16015,06.19.21 klo 03.00.00 ap.,4.223,89.597,,,,,
16016,06.19.21 klo 03.30.00 ap.,4.652,88.938,,,,,
16017,06.19.21 klo 04.00.00 ap.,5.038,87.717,,,,,
16018,06.19.21 klo 04.30.00 ap.,9.457,70.037,,,,,
16019,06.19.21 klo 05.00.00 ap.,6.153,78.120,,,,,
16020,06.19.21 klo 05.30.00 ap.,8.985,67.497,,,,,
16021,06.19.21 klo 06.00.00 ap.,9.114,66.447,,,,,
16022,06.19.21 klo 06.30.00 ap.,5.896,77.045,,,,,
16023,06.19.21 klo 07.00.00 ap.,4.652,85.641,,,,,
16024,06.19.21 klo 07.30.00 ap.,5.210,83.761,,,,,
16025,06.19.21 klo 08.00.00 ap.,7.440,74.701,,,,,
16026,06.19.21 klo 08.30.00 ap.,7.140,77.631,,,,,
16027,06.19.21 klo 09.00.00 ap.,10.830,62.784,,,,,
16028,06.19.21 klo 09.30.00 ap.,10.787,61.392,,,,,
16029,06.19.21 klo 10.00.00 ap.,7.741,71.502,,,,,
16030,06.19.21 klo 10.30.00 ap.,7.440,72.234,,,,,
16031,06.19.21 klo 11.00.00 ap.,7.226,72.063,,,,,
16032,06.19.21 klo 11.30.00 ap.,7.269,70.598,,,,,
16033,06.19.21 klo 12.00.00 ip.,7.312,67.668,,,,,
16034,06.19.21 klo 12.30.00 ip.,8.298,66.203,,,,,
16035,06.19.21 klo 01.00.00 ip.,9.242,64.444,,,,,
16036,06.19.21 klo 01.30.00 ip.,11.387,55.140,,,,,
16037,06.19.21 klo 02.00.00 ip.,12.288,48.767,,,,,
16038,06.19.21 klo 02.30.00 ip.,13.017,45.495,,,,,
16039,06.19.21 klo 03.00.00 ip.,14.862,40.611,,,,,
16040,06.19.21 klo 03.30.00 ip.,10.915,48.498,,,,,
16041,06.19.21 klo 04.00.00 ip.,13.103,40.562,,,,,
16042,06.19.21 klo 04.30.00 ip.,15.291,39.707,,,,,
16043,06.19.21 klo 05.00.00 ip.,14.004,40.928,,,,,
16044,06.19.21 klo 05.30.00 ip.,13.361,40.928,,,,,
16045,06.19.21 klo 06.00.00 ip.,13.146,44.322,,,,,
16046,06.19.21 klo 06.30.00 ip.,9.543,52.186,,,,,
16047,06.19.21 klo 07.00.00 ip.,10.872,48.694,,,,,
16048,06.19.21 klo 07.30.00 ip.,9.457,55.507,,,,,
16049,06.19.21 klo 08.00.00 ip.,9.843,57.411,,,,,
16050,06.19.21 klo 08.30.00 ip.,8.942,59.316,,,,,
16051,06.19.21 klo 09.00.00 ip.,8.899,59.878,,,,,
16052,06.19.21 klo 09.30.00 ip.,7.827,63.101,,,,,
16053,06.19.21 klo 10.00.00 ip.,6.711,68.205,,,,,
16054,06.19.21 klo 10.30.00 ip.,6.540,68.278,,,,,
16055,06.19.21 klo 11.00.00 ip.,6.196,69.133,,,,,
16056,06.19.21 klo 11.30.00 ip.,5.081,73.626,,,,,
16057,06.20.21 klo 12.00.00 ap.,4.266,75.507,,,,,
16058,06.20.21 klo 12.30.00 ap.,4.695,75.433,,,,,
16059,06.20.21 klo 01.00.00 ap.,5.124,74.554,,,,,
16060,06.20.21 klo 01.30.00 ap.,4.824,73.651,,,,,
16061,06.20.21 klo 02.00.00 ap.,4.652,75.702,,,,,
16062,06.20.21 klo 02.30.00 ap.,7.355,65.568,,,,,
16063,06.20.21 klo 03.00.00 ap.,4.866,73.675,,,,,
16064,06.20.21 klo 03.30.00 ap.,5.467,72.332,,,,,
16065,06.20.21 klo 04.00.00 ap.,4.781,76.044,,,,,
16066,06.20.21 klo 04.30.00 ap.,5.853,74.408,,,,,
16067,06.20.21 klo 05.00.00 ap.,5.810,78.388,,,,,
16068,06.20.21 klo 05.30.00 ap.,5.124,81.294,,,,,
16069,06.20.21 klo 06.00.00 ap.,6.239,78.462,,,,,
16070,06.20.21 klo 06.30.00 ap.,5.939,81.612,,,,,
16071,06.20.21 klo 07.00.00 ap.,6.540,79.194,,,,,
16072,06.20.21 klo 07.30.00 ap.,7.784,72.454,,,,,
16073,06.20.21 klo 08.00.00 ap.,8.770,68.498,,,,,
16074,06.20.21 klo 08.30.00 ap.,11.301,58.803,,,,,
16075,06.20.21 klo 09.00.00 ap.,11.773,58.120,,,,,
16076,06.20.21 klo 09.30.00 ap.,11.001,60.830,,,,,
16077,06.20.21 klo 10.00.00 ap.,12.417,56.850,,,,,
16078,06.20.21 klo 10.30.00 ap.,11.602,58.828,,,,,
16079,06.20.21 klo 11.00.00 ap.,15.120,49.597,,,,,
16080,06.20.21 klo 11.30.00 ap.,11.859,59.243,,,,,
16081,06.20.21 klo 12.00.00 ip.,11.559,62.100,,,,,
16082,06.20.21 klo 12.30.00 ip.,11.730,61.416,,,,,
16083,06.20.21 klo 01.00.00 ip.,11.173,62.759,,,,,
16084,06.20.21 klo 01.30.00 ip.,11.945,59.365,,,,,
16085,06.20.21 klo 02.00.00 ip.,13.189,53.504,,,,,
16086,06.20.21 klo 02.30.00 ip.,11.859,58.486,,,,,
16087,06.20.21 klo 03.00.00 ip.,13.404,54.652,,,,,
16088,06.20.21 klo 03.30.00 ip.,15.849,47.253,,,,,
16089,06.20.21 klo 04.00.00 ip.,14.133,54.212,,,,,
16090,06.20.21 klo 04.30.00 ip.,14.905,50.965,,,,,
16091,06.20.21 klo 05.00.00 ip.,15.077,48.816,,,,,
16092,06.20.21 klo 05.30.00 ip.,14.176,50.696,,,,,
16093,06.20.21 klo 06.00.00 ip.,14.519,49.646,,,,,
16094,06.20.21 klo 06.30.00 ip.,14.090,52.161,,,,,
16095,06.20.21 klo 07.00.00 ip.,13.918,53.040,,,,,
16096,06.20.21 klo 07.30.00 ip.,13.017,57.582,,,,,
16097,06.20.21 klo 08.00.00 ip.,12.932,57.949,,,,,
16098,06.20.21 klo 08.30.00 ip.,13.446,56.752,,,,,
16099,06.20.21 klo 09.00.00 ip.,12.417,59.609,,,,,
16100,06.20.21 klo 09.30.00 ip.,13.918,53.504,,,,,
16101,06.20.21 klo 10.00.00 ip.,12.159,60.586,,,,,
16102,06.20.21 klo 10.30.00 ip.,7.312,76.435,,,,,
16103,06.20.21 klo 11.00.00 ip.,8.298,77.216,,,,,
16104,06.20.21 klo 11.30.00 ip.,7.269,82.711,,,,,
16105,06.21.21 klo 12.00.00 ap.,8.770,76.459,,,,,
16106,06.21.21 klo 12.30.00 ap.,8.642,75.629,,,,,
16107,06.21.21 klo 01.00.00 ap.,8.298,78.046,,,,,
16108,06.21.21 klo 01.30.00 ap.,5.510,90.452,,,,,
16109,06.21.21 klo 02.00.00 ap.,5.682,91.331,,,,,
16110,06.21.21 klo 02.30.00 ap.,5.853,92.601,,,,,
16111,06.21.21 klo 03.00.00 ap.,6.754,89.841,,,,,
16112,06.21.21 klo 03.30.00 ap.,6.325,92.918,,,,,
16113,06.21.21 klo 04.00.00 ap.,7.784,88.205,,,,,
16114,06.21.21 klo 04.30.00 ap.,7.827,89.084,,,,,
16115,06.21.21 klo 05.00.00 ap.,7.827,88.327,,,,,
16116,06.21.21 klo 05.30.00 ap.,7.741,88.913,,,,,
16117,06.21.21 klo 06.00.00 ap.,8.727,86.154,,,,,
16118,06.21.21 klo 06.30.00 ap.,7.784,89.988,,,,,
16119,06.21.21 klo 07.00.00 ap.,8.170,89.719,,,,,
16120,06.21.21 klo 07.30.00 ap.,8.899,85.788,,,,,
16121,06.21.21 klo 08.00.00 ap.,8.513,87.350,,,,,
16122,06.21.21 klo 08.30.00 ap.,10.186,78.584,,,,,
16123,06.21.21 klo 09.00.00 ap.,10.143,77.045,,,,,
16124,06.21.21 klo 09.30.00 ap.,10.915,75.189,,,,,
16125,06.21.21 klo 10.00.00 ap.,10.872,71.355,,,,,
16126,06.21.21 klo 10.30.00 ap.,11.173,69.499,,,,,
16127,06.21.21 klo 11.00.00 ap.,10.315,75.751,,,,,
16128,06.21.21 klo 11.30.00 ap.,11.902,68.645,,,,,
16129,06.21.21 klo 12.00.00 ip.,10.014,82.173,,,,,
16130,06.21.21 klo 12.30.00 ip.,11.259,78.755,,,,,
16131,06.21.21 klo 01.00.00 ip.,9.585,80.562,,,,,
16132,06.21.21 klo 01.30.00 ip.,8.770,87.057,,,,,
16133,06.21.21 klo 02.00.00 ip.,8.599,89.719,,,,,
16134,06.21.21 klo 02.30.00 ip.,9.114,88.889,,,,,
16135,06.21.21 klo 03.00.00 ip.,9.500,85.226,,,,,
16136,06.21.21 klo 03.30.00 ip.,9.371,86.300,,,,,
16137,06.21.21 klo 04.00.00 ip.,9.714,84.567,,,,,
16138,06.21.21 klo 04.30.00 ip.,8.813,87.741,,,,,
16139,06.21.21 klo 05.00.00 ip.,8.813,89.426,,,,,
16140,06.21.21 klo 05.30.00 ip.,8.727,91.575,,,,,
16141,06.21.21 klo 06.00.00 ip.,8.685,92.137,,,,,
16142,06.21.21 klo 06.30.00 ip.,9.972,87.326,,,,,
16143,06.21.21 klo 07.00.00 ip.,8.985,91.990,,,,,
16144,06.21.21 klo 07.30.00 ip.,9.199,90.867,,,,,
16145,06.21.21 klo 08.00.00 ip.,8.599,93.431,,,,,
16146,06.21.21 klo 08.30.00 ip.,8.513,93.944,,,,,
16147,06.21.21 klo 09.00.00 ip.,8.470,94.408,,,,,
16148,06.21.21 klo 09.30.00 ip.,8.470,94.310,,,,,
16149,06.21.21 klo 10.00.00 ip.,8.298,95.653,,,,,
16150,06.21.21 klo 10.30.00 ip.,9.929,87.766,,,,,
16151,06.21.21 klo 11.00.00 ip.,9.071,88.352,,,,,
16152,06.21.21 klo 11.30.00 ip.,7.698,97.411,,,,,
16153,06.22.21 klo 12.00.00 ap.,7.655,97.656,,,,,
16154,06.22.21 klo 12.30.00 ap.,7.655,97.411,,,,,
16155,06.22.21 klo 01.00.00 ap.,6.926,99.170,,,,,
16156,06.22.21 klo 01.30.00 ap.,7.569,97.582,,,,,
16157,06.22.21 klo 02.00.00 ap.,7.655,97.045,,,,,
16158,06.22.21 klo 02.30.00 ap.,7.741,96.093,,,,,
16159,06.22.21 klo 03.00.00 ap.,10.486,82.344,,,,,
16160,06.22.21 klo 03.30.00 ap.,11.173,79.096,,,,,
16161,06.22.21 klo 04.00.00 ap.,8.256,90.598,,,,,
16162,06.22.21 klo 04.30.00 ap.,7.612,93.407,,,,,
16163,06.22.21 klo 05.00.00 ap.,8.084,91.355,,,,,
16164,06.22.21 klo 05.30.00 ap.,8.856,89.866,,,,,
16165,06.22.21 klo 06.00.00 ap.,8.127,93.162,,,,,
16166,06.22.21 klo 06.30.00 ap.,11.173,80.440,,,,,
16167,06.22.21 klo 07.00.00 ap.,12.503,74.432,,,,,
16168,06.22.21 klo 07.30.00 ap.,11.516,78.486,,,,,
16169,06.22.21 klo 08.00.00 ap.,14.262,68.913,,,,,
16170,06.22.21 klo 08.30.00 ap.,11.087,79.658,,,,,
16171,06.22.21 klo 09.00.00 ap.,12.074,75.995,,,,,
16172,06.22.21 klo 09.30.00 ap.,12.803,71.429,,,,,
16173,06.22.21 klo 10.00.00 ap.,11.216,76.117,,,,,
16174,06.22.21 klo 10.30.00 ap.,11.087,77.631,,,,,
16175,06.22.21 klo 11.00.00 ap.,10.744,80.366,,,,,
16176,06.22.21 klo 11.30.00 ap.,12.245,72.405,,,,,
16177,06.22.21 klo 12.00.00 ip.,11.559,71.844,,,,,
16178,06.22.21 klo 12.30.00 ip.,10.486,76.703,,,,,
16179,06.22.21 klo 01.00.00 ip.,8.856,85.617,,,,,
16180,06.22.21 klo 01.30.00 ip.,8.856,81.319,,,,,
16181,06.22.21 klo 02.00.00 ip.,9.071,80.464,,,,,
16182,06.22.21 klo 02.30.00 ip.,9.028,78.510,,,,,
16183,06.22.21 klo 03.00.00 ip.,8.384,82.564,,,,,
16184,06.22.21 klo 03.30.00 ip.,8.899,78.144,,,,,
16185,06.22.21 klo 04.00.00 ip.,9.028,75.556,,,,,
16186,06.22.21 klo 04.30.00 ip.,8.041,76.801,,,,,
16187,06.22.21 klo 05.00.00 ip.,8.127,74.139,,,,,
16188,06.22.21 klo 05.30.00 ip.,9.628,70.720,,,,,
16189,06.22.21 klo 06.00.00 ip.,7.398,75.409,,,,,
16190,06.22.21 klo 06.30.00 ip.,9.500,66.227,,,,,
16191,06.22.21 klo 07.00.00 ip.,10.272,63.736,,,,,
16192,06.22.21 klo 07.30.00 ip.,7.655,70.427,,,,,
16193,06.22.21 klo 08.00.00 ip.,5.724,84.713,,,,,
16194,06.22.21 klo 08.30.00 ip.,5.896,83.639,,,,,
16195,06.22.21 klo 09.00.00 ip.,5.467,82.784,,,,,
16196,06.22.21 klo 09.30.00 ip.,5.253,81.172,,,,,
16197,06.22.21 klo 10.00.00 ip.,5.081,82.833,,,,,
16198,06.22.21 klo 10.30.00 ip.,6.368,74.774,,,,,
16199,06.22.21 klo 11.00.00 ip.,6.883,73.748,,,,,
16200,06.22.21 klo 11.30.00 ip.,5.853,78.022,,,,,
16201,06.23.21 klo 12.00.00 ap.,4.395,81.612,,,,,
16202,06.23.21 klo 12.30.00 ap.,3.236,87.009,,,,,
16203,06.23.21 klo 01.00.00 ap.,2.936,86.325,,,,,
16204,06.23.21 klo 01.30.00 ap.,2.378,88.938,,,,,
16205,06.23.21 klo 02.00.00 ap.,2.164,88.645,,,,,
16206,06.23.21 klo 02.30.00 ap.,2.721,85.714,,,,,
16207,06.23.21 klo 03.00.00 ap.,4.866,77.118,,,,,
16208,06.23.21 klo 03.30.00 ap.,5.810,72.308,,,,,
16209,06.23.21 klo 04.00.00 ap.,6.111,69.524,,,,,
16210,06.23.21 klo 04.30.00 ap.,7.526,63.468,,,,,
16211,06.23.21 klo 05.00.00 ap.,7.398,64.469,,,,,
16212,06.23.21 klo 05.30.00 ap.,7.398,64.664,,,,,
16213,06.23.21 klo 06.00.00 ap.,6.969,67.302,,,,,
16214,06.23.21 klo 06.30.00 ap.,3.751,80.366,,,,,
16215,06.23.21 klo 07.00.00 ap.,4.738,79.389,,,,,
16216,06.23.21 klo 07.30.00 ap.,7.440,68.596,,,,,
16217,06.23.21 klo 08.00.00 ap.,8.556,63.077,,,,,
16218,06.23.21 klo 08.30.00 ap.,9.114,61.929,,,,,
16219,06.23.21 klo 09.00.00 ap.,8.985,63.565,,,,,
16220,06.23.21 klo 09.30.00 ap.,10.057,58.242,,,,,
16221,06.23.21 klo 10.00.00 ap.,10.014,59.756,,,,,
16222,06.23.21 klo 10.30.00 ap.,9.757,60.684,,,,,
16223,06.23.21 klo 11.00.00 ap.,11.173,54.530,,,,,
16224,06.23.21 klo 11.30.00 ap.,12.460,51.624,,,,,
16225,06.23.21 klo 12.00.00 ip.,12.932,51.258,,,,,
16226,06.23.21 klo 12.30.00 ip.,13.876,49.060,,,,,
16227,06.23.21 klo 01.00.00 ip.,15.463,45.250,,,,,
16228,06.23.21 klo 01.30.00 ip.,15.463,46.252,,,,,
16229,06.23.21 klo 02.00.00 ip.,17.093,41.856,,,,,
16230,06.23.21 klo 02.30.00 ip.,17.007,41.905,,,,,
16231,06.23.21 klo 03.00.00 ip.,19.066,37.656,,,,,
16232,06.23.21 klo 03.30.00 ip.,18.337,38.950,,,,,
16233,06.23.21 klo 04.00.00 ip.,21.855,34.823,,,,,
16234,06.23.21 klo 04.30.00 ip.,19.066,37.143,,,,,
16235,06.23.21 klo 05.00.00 ip.,20.396,33.895,,,,,
16236,06.23.21 klo 05.30.00 ip.,17.222,37.680,,,,,
16237,06.23.21 klo 06.00.00 ip.,19.581,31.380,,,,,
16238,06.23.21 klo 06.30.00 ip.,15.205,41.783,,,,,
16239,06.23.21 klo 07.00.00 ip.,15.120,41.563,,,,,
16240,06.23.21 klo 07.30.00 ip.,14.219,43.883,,,,,
16241,06.23.21 klo 08.00.00 ip.,13.489,47.326,,,,,
16242,06.23.21 klo 08.30.00 ip.,13.833,44.615,,,,,
16243,06.23.21 klo 09.00.00 ip.,15.120,42.711,,,,,
16244,06.23.21 klo 09.30.00 ip.,15.163,43.297,,,,,
16245,06.23.21 klo 10.00.00 ip.,12.031,52.039,,,,,
16246,06.23.21 klo 10.30.00 ip.,10.958,54.628,,,,,
16247,06.23.21 klo 11.00.00 ip.,11.087,56.874,,,,,
16248,06.23.21 klo 11.30.00 ip.,11.087,57.827,,,,,
16249,06.24.21 klo 12.00.00 ap.,10.186,58.706,,,,,
16250,06.24.21 klo 12.30.00 ap.,11.130,61.294,,,,,
16251,06.24.21 klo 01.00.00 ap.,10.872,63.175,,,,,
16252,06.24.21 klo 01.30.00 ap.,10.658,65.446,,,,,
16253,06.24.21 klo 02.00.00 ap.,10.315,67.082,,,,,
16254,06.24.21 klo 02.30.00 ap.,10.100,68.840,,,,,
16255,06.24.21 klo 03.00.00 ap.,10.229,69.621,,,,,
16256,06.24.21 klo 03.30.00 ap.,10.229,70.061,,,,,
16257,06.24.21 klo 04.00.00 ap.,12.631,62.515,,,,,
16258,06.24.21 klo 04.30.00 ap.,10.143,70.525,,,,,
16259,06.24.21 klo 05.00.00 ap.,11.216,68.059,,,,,
16260,06.24.21 klo 05.30.00 ap.,10.529,71.013,,,,,
16261,06.24.21 klo 06.00.00 ap.,10.186,74.164,,,,,
16262,06.24.21 klo 06.30.00 ap.,10.401,73.040,,,,,
16263,06.24.21 klo 07.00.00 ap.,11.688,69.182,,,,,
16264,06.24.21 klo 07.30.00 ap.,11.473,71.087,,,,,
16265,06.24.21 klo 08.00.00 ap.,13.318,65.226,,,,,
16266,06.24.21 klo 08.30.00 ap.,12.975,62.979,,,,,
16267,06.24.21 klo 09.00.00 ap.,13.103,62.930,,,,,
16268,06.24.21 klo 09.30.00 ap.,14.819,55.604,,,,,
16269,06.24.21 klo 10.00.00 ap.,17.179,48.694,,,,,
16270,06.24.21 klo 10.30.00 ap.,17.694,45.739,,,,,
16271,06.24.21 klo 11.00.00 ap.,17.994,43.516,,,,,
16272,06.24.21 klo 11.30.00 ap.,15.892,50.501,,,,,
16273,06.24.21 klo 12.00.00 ip.,15.935,48.718,,,,,
16274,06.24.21 klo 12.30.00 ip.,14.734,49.841,,,,,
16275,06.24.21 klo 01.00.00 ip.,14.905,50.891,,,,,
16276,06.24.21 klo 01.30.00 ip.,18.595,40.415,,,,,
16277,06.24.21 klo 02.00.00 ip.,20.053,38.950,,,,,
16278,06.24.21 klo 02.30.00 ip.,21.211,34.286,,,,,
16279,06.24.21 klo 03.00.00 ip.,16.621,42.369,,,,,
16280,06.24.21 klo 03.30.00 ip.,15.506,43.541,,,,,
16281,06.24.21 klo 04.00.00 ip.,20.268,35.800,,,,,
16282,06.24.21 klo 04.30.00 ip.,15.420,45.617,,,,,
16283,06.24.21 klo 05.00.00 ip.,16.450,42.930,,,,,
16284,06.24.21 klo 05.30.00 ip.,17.436,44.860,,,,,
16285,06.24.21 klo 06.00.00 ip.,16.578,47.790,,,,,
16286,06.24.21 klo 06.30.00 ip.,15.978,50.549,,,,,
16287,06.24.21 klo 07.00.00 ip.,13.961,56.215,,,,,
16288,06.24.21 klo 07.30.00 ip.,12.031,63.663,,,,,
16289,06.24.21 klo 08.00.00 ip.,10.701,67.155,,,,,
16290,06.24.21 klo 08.30.00 ip.,10.401,68.742,,,,,
16291,06.24.21 klo 09.00.00 ip.,9.543,71.893,,,,,
16292,06.24.21 klo 09.30.00 ip.,9.414,73.040,,,,,
16293,06.24.21 klo 10.00.00 ip.,8.727,74.652,,,,,
16294,06.24.21 klo 10.30.00 ip.,8.170,78.144,,,,,
16295,06.24.21 klo 11.00.00 ip.,7.655,78.828,,,,,
16296,06.24.21 klo 11.30.00 ip.,7.355,79.414,,,,,
16297,06.25.21 klo 12.00.00 ap.,7.183,79.267,,,,,
16298,06.25.21 klo 12.30.00 ap.,7.183,78.388,,,,,
16299,06.25.21 klo 01.00.00 ap.,6.969,79.951,,,,,
16300,06.25.21 klo 01.30.00 ap.,6.582,78.779,,,,,
16301,06.25.21 klo 02.00.00 ap.,6.668,77.436,,,,,
16302,06.25.21 klo 02.30.00 ap.,6.497,76.850,,,,,
16303,06.25.21 klo 03.00.00 ap.,7.011,76.923,,,,,
16304,06.25.21 klo 03.30.00 ap.,7.054,74.554,,,,,
16305,06.25.21 klo 04.00.00 ap.,7.269,73.358,,,,,
16306,06.25.21 klo 04.30.00 ap.,7.355,73.138,,,,,
16307,06.25.21 klo 05.00.00 ap.,7.140,74.335,,,,,
16308,06.25.21 klo 05.30.00 ap.,7.312,73.944,,,,,
16309,06.25.21 klo 06.00.00 ap.,7.526,73.260,,,,,
16310,06.25.21 klo 06.30.00 ap.,7.526,73.236,,,,,
16311,06.25.21 klo 07.00.00 ap.,9.671,64.396,,,,,
16312,06.25.21 klo 07.30.00 ap.,12.031,56.044,,,,,
16313,06.25.21 klo 08.00.00 ap.,11.130,56.606,,,,,
16314,06.25.21 klo 08.30.00 ap.,9.800,62.295,,,,,
16315,06.25.21 klo 09.00.00 ap.,10.358,58.217,,,,,
16316,06.25.21 klo 09.30.00 ap.,9.328,60.952,,,,,
16317,06.25.21 klo 10.00.00 ap.,7.827,66.618,,,,,
16318,06.25.21 klo 10.30.00 ap.,8.599,60.317,,,,,
16319,06.25.21 klo 11.00.00 ap.,8.599,61.563,,,,,
16320,06.25.21 klo 11.30.00 ap.,11.730,53.626,,,,,
16321,06.25.21 klo 12.00.00 ip.,13.146,49.426,,,,,
16322,06.25.21 klo 12.30.00 ip.,9.414,62.369,,,,,
16323,06.25.21 klo 01.00.00 ip.,9.071,62.222,,,,,
16324,06.25.21 klo 01.30.00 ip.,10.272,56.581,,,,,
16325,06.25.21 klo 02.00.00 ip.,13.446,50.598,,,,,
16326,06.25.21 klo 02.30.00 ip.,9.028,62.418,,,,,
16327,06.25.21 klo 03.00.00 ip.,12.588,51.770,,,,,
16328,06.25.21 klo 03.30.00 ip.,9.199,59.341,,,,,
16329,06.25.21 klo 04.00.00 ip.,8.856,62.442,,,,,
16330,06.25.21 klo 04.30.00 ip.,13.103,56.239,,,,,
16331,06.25.21 klo 05.00.00 ip.,8.813,61.465,,,,,
16332,06.25.21 klo 05.30.00 ip.,9.628,60.562,,,,,
16333,06.25.21 klo 06.00.00 ip.,9.285,59.853,,,,,
16334,06.25.21 klo 06.30.00 ip.,8.213,62.857,,,,,
16335,06.25.21 klo 07.00.00 ip.,7.054,68.303,,,,,
16336,06.25.21 klo 07.30.00 ip.,6.711,68.620,,,,,
16337,06.25.21 klo 08.00.00 ip.,7.483,67.399,,,,,
16338,06.25.21 klo 08.30.00 ip.,10.744,59.267,,,,,
16339,06.25.21 klo 09.00.00 ip.,9.628,61.978,,,,,
16340,06.25.21 klo 09.30.00 ip.,6.454,70.989,,,,,
16341,06.25.21 klo 10.00.00 ip.,7.269,72.357,,,,,
16342,06.25.21 klo 10.30.00 ip.,6.582,71.526,,,,,
16343,06.25.21 klo 11.00.00 ip.,4.909,78.755,,,,,
16344,06.25.21 klo 11.30.00 ip.,4.395,79.609,,,,,
16345,06.26.21 klo 12.00.00 ap.,3.665,84.127,,,,,
16346,06.26.21 klo 12.30.00 ap.,3.451,81.001,,,,,
16347,06.26.21 klo 01.00.00 ap.,3.150,81.905,,,,,
16348,06.26.21 klo 01.30.00 ap.,2.464,83.810,,,,,
16349,06.26.21 klo 02.00.00 ap.,2.850,81.465,,,,,
16350,06.26.21 klo 02.30.00 ap.,2.550,86.447,,,,,
16351,06.26.21 klo 03.00.00 ap.,6.582,70.085,,,,,
16352,06.26.21 klo 03.30.00 ap.,6.282,69.328,,,,,
16353,06.26.21 klo 04.00.00 ap.,6.153,67.619,,,,,
16354,06.26.21 klo 04.30.00 ap.,7.312,64.737,,,,,
16355,06.26.21 klo 05.00.00 ap.,7.312,61.368,,,,,
16356,06.26.21 klo 05.30.00 ap.,5.295,67.766,,,,,
16357,06.26.21 klo 06.00.00 ap.,6.282,63.004,,,,,
16358,06.26.21 klo 06.30.00 ap.,4.781,68.620,,,,,
16359,06.26.21 klo 07.00.00 ap.,4.866,71.209,,,,,
16360,06.26.21 klo 07.30.00 ap.,6.668,61.563,,,,,
16361,06.26.21 klo 08.00.00 ap.,6.497,63.443,,,,,
16362,06.26.21 klo 08.30.00 ap.,8.727,54.530,,,,,
16363,06.26.21 klo 09.00.00 ap.,8.427,56.703,,,,,
