"Plot Title: 20864582"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864582, SEN S/N: 20864582)","RH, % (LGR S/N: 20864582, SEN S/N: 20864582)","Coupler Detached (LGR S/N: 20864582)","Coupler Attached (LGR S/N: 20864582)","Host Connected (LGR S/N: 20864582)","Stopped (LGR S/N: 20864582)","End Of File (LGR S/N: 20864582)"
4684,11.15.20 klo 03.37.02 ap.,0.705,98.632,,,,,
4685,11.15.20 klo 04.07.02 ap.,0.748,98.315,,,,,
4686,11.15.20 klo 04.37.02 ap.,0.920,96.313,,,,,
4687,11.15.20 klo 05.07.02 ap.,1.005,95.482,,,,,
4688,11.15.20 klo 05.37.02 ap.,0.877,95.263,,,,,
4689,11.15.20 klo 06.07.02 ap.,1.005,94.725,,,,,
4690,11.15.20 klo 06.37.02 ap.,1.048,94.554,,,,,
4691,11.15.20 klo 07.07.02 ap.,0.962,95.849,,,,,
4692,11.15.20 klo 07.37.02 ap.,1.091,95.092,,,,,
4693,11.15.20 klo 08.07.02 ap.,1.005,95.140,,,,,
4694,11.15.20 klo 08.37.02 ap.,0.962,95.018,,,,,
4695,11.15.20 klo 09.07.02 ap.,1.005,94.676,,,,,
4696,11.15.20 klo 09.37.02 ap.,0.920,94.945,,,,,
4697,11.15.20 klo 10.07.02 ap.,0.920,94.359,,,,,
4698,11.15.20 klo 10.37.02 ap.,0.877,94.799,,,,,
4699,11.15.20 klo 11.07.02 ap.,0.877,94.530,,,,,
4700,11.15.20 klo 11.37.02 ap.,0.705,95.165,,,,,
4701,11.15.20 klo 12.07.02 ip.,0.748,95.336,,,,,
4702,11.15.20 klo 12.37.02 ip.,1.005,93.675,,,,,
4703,11.15.20 klo 01.07.02 ip.,0.877,94.725,,,,,
4704,11.15.20 klo 01.37.02 ip.,0.748,96.142,,,,,
4705,11.15.20 klo 02.07.02 ip.,0.533,98.120,,,,,
4706,11.15.20 klo 02.37.02 ip.,0.533,98.559,,,,,
4707,11.15.20 klo 03.07.02 ip.,0.576,98.974,,,,,
4708,11.15.20 klo 03.37.02 ip.,0.319,99.927,,,,,
4709,11.15.20 klo 04.07.02 ip.,0.662,97.021,,,,,
4710,11.15.20 klo 04.37.02 ip.,0.362,97.387,,,,,
4711,11.15.20 klo 05.07.02 ip.,0.362,97.778,,,,,
4712,11.15.20 klo 05.37.02 ip.,0.362,97.973,,,,,
4713,11.15.20 klo 06.07.02 ip.,0.233,98.364,,,,,
4714,11.15.20 klo 06.37.02 ip.,0.233,97.900,,,,,
4715,11.15.20 klo 07.07.02 ip.,0.190,96.337,,,,,
4716,11.15.20 klo 07.37.02 ip.,0.062,97.094,,,,,
4717,11.15.20 klo 08.07.02 ip.,-0.067,97.802,,,,,
4718,11.15.20 klo 08.37.02 ip.,-0.410,98.828,,,,,
4719,11.15.20 klo 09.07.02 ip.,-0.282,98.608,,,,,
4720,11.15.20 klo 09.37.02 ip.,-0.153,97.875,,,,,
4721,11.15.20 klo 10.07.02 ip.,-0.024,99.267,,,,,
4722,11.15.20 klo 10.37.02 ip.,0.062,98.779,,,,,
4723,11.15.20 klo 11.07.02 ip.,-0.153,100.000,,,,,
4724,11.15.20 klo 11.37.02 ip.,0.019,100.000,,,,,
4725,11.16.20 klo 12.07.02 ap.,0.062,100.000,,,,,
4726,11.16.20 klo 12.37.02 ap.,0.062,100.000,,,,,
4727,11.16.20 klo 01.07.02 ap.,0.062,100.000,,,,,
4728,11.16.20 klo 01.37.02 ap.,-0.153,100.000,,,,,
4729,11.16.20 klo 02.07.02 ap.,-0.325,100.000,,,,,
4730,11.16.20 klo 02.37.02 ap.,-0.239,100.000,,,,,
4731,11.16.20 klo 03.07.02 ap.,0.019,100.000,,,,,
4732,11.16.20 klo 03.37.02 ap.,0.104,100.000,,,,,
4733,11.16.20 klo 04.07.02 ap.,0.233,100.000,,,,,
4734,11.16.20 klo 04.37.02 ap.,0.319,100.000,,,,,
4735,11.16.20 klo 05.07.02 ap.,-0.882,97.289,,,,,
4736,11.16.20 klo 05.37.02 ap.,-1.740,100.000,,,,,
4737,11.16.20 klo 06.07.02 ap.,-0.325,98.339,,,,,
4738,11.16.20 klo 06.37.02 ap.,0.362,97.827,,,,,
4739,11.16.20 klo 07.07.02 ap.,0.533,99.023,,,,,
4740,11.16.20 klo 07.37.02 ap.,0.147,100.000,,,,,
4741,11.16.20 klo 08.07.02 ap.,0.834,100.000,,,,,
4742,11.16.20 klo 08.37.02 ap.,0.662,100.000,,,,,
4743,11.16.20 klo 09.07.02 ap.,0.619,100.000,,,,,
4744,11.16.20 klo 09.37.02 ap.,0.619,100.000,,,,,
4745,11.16.20 klo 10.07.02 ap.,0.791,100.000,,,,,
4746,11.16.20 klo 10.37.02 ap.,0.962,100.000,,,,,
4747,11.16.20 klo 11.07.02 ap.,1.306,100.000,,,,,
4748,11.16.20 klo 11.37.02 ap.,1.520,100.000,,,,,
4749,11.16.20 klo 12.07.02 ip.,1.520,100.000,,,,,
4750,11.16.20 klo 12.37.02 ip.,1.563,100.000,,,,,
4751,11.16.20 klo 01.07.02 ip.,1.820,100.000,,,,,
4752,11.16.20 klo 01.37.02 ip.,2.421,100.000,,,,,
4753,11.16.20 klo 02.07.02 ip.,2.850,98.999,,,,,
4754,11.16.20 klo 02.37.02 ip.,2.593,100.000,,,,,
4755,11.16.20 klo 03.07.02 ip.,2.550,100.000,,,,,
4756,11.16.20 klo 03.37.02 ip.,2.164,100.000,,,,,
4757,11.16.20 klo 04.07.02 ip.,2.550,100.000,,,,,
4758,11.16.20 klo 04.37.02 ip.,2.464,100.000,,,,,
4759,11.16.20 klo 05.07.02 ip.,3.322,97.558,,,,,
4760,11.16.20 klo 05.37.02 ip.,3.022,98.584,,,,,
4761,11.16.20 klo 06.07.02 ip.,2.078,100.000,,,,,
4762,11.16.20 klo 06.37.02 ip.,1.949,100.000,,,,,
4763,11.16.20 klo 07.07.02 ip.,1.434,100.000,,,,,
4764,11.16.20 klo 07.37.02 ip.,1.778,100.000,,,,,
4765,11.16.20 klo 08.07.02 ip.,1.391,100.000,,,,,
4766,11.16.20 klo 08.37.02 ip.,1.649,99.463,,,,,
4767,11.16.20 klo 09.07.02 ip.,1.563,99.170,,,,,
4768,11.16.20 klo 09.37.02 ip.,1.306,99.267,,,,,
4769,11.16.20 klo 10.07.02 ip.,1.735,97.998,,,,,
4770,11.16.20 klo 10.37.02 ip.,1.263,100.000,,,,,
4771,11.16.20 klo 11.07.02 ip.,1.005,100.000,,,,,
4772,11.16.20 klo 11.37.02 ip.,0.834,100.000,,,,,
4773,11.17.20 klo 12.07.02 ap.,0.662,100.000,,,,,
4774,11.17.20 klo 12.37.02 ap.,0.662,100.000,,,,,
4775,11.17.20 klo 01.07.02 ap.,0.533,100.000,,,,,
4776,11.17.20 klo 01.37.02 ap.,0.662,100.000,,,,,
4777,11.17.20 klo 02.07.02 ap.,0.619,100.000,,,,,
4778,11.17.20 klo 02.37.02 ap.,0.576,100.000,,,,,
4779,11.17.20 klo 03.07.02 ap.,0.748,100.000,,,,,
4780,11.17.20 klo 03.37.02 ap.,0.748,100.000,,,,,
4781,11.17.20 klo 04.07.02 ap.,0.962,100.000,,,,,
4782,11.17.20 klo 04.37.02 ap.,0.576,100.000,,,,,
4783,11.17.20 klo 05.07.02 ap.,0.576,100.000,,,,,
4784,11.17.20 klo 05.37.02 ap.,0.533,100.000,,,,,
4785,11.17.20 klo 06.07.02 ap.,0.533,100.000,,,,,
4786,11.17.20 klo 06.37.02 ap.,0.576,100.000,,,,,
4787,11.17.20 klo 07.07.02 ap.,0.576,100.000,,,,,
4788,11.17.20 klo 07.37.02 ap.,0.705,100.000,,,,,
4789,11.17.20 klo 08.07.02 ap.,0.533,100.000,,,,,
4790,11.17.20 klo 08.37.02 ap.,0.662,100.000,,,,,
4791,11.17.20 klo 09.07.02 ap.,0.877,100.000,,,,,
4792,11.17.20 klo 09.37.02 ap.,1.005,100.000,,,,,
4793,11.17.20 klo 10.07.02 ap.,1.005,100.000,,,,,
4794,11.17.20 klo 10.37.02 ap.,1.134,100.000,,,,,
4795,11.17.20 klo 11.07.02 ap.,1.091,100.000,,,,,
4796,11.17.20 klo 11.37.02 ap.,1.391,100.000,,,,,
4797,11.17.20 klo 12.07.02 ip.,1.606,100.000,,,,,
4798,11.17.20 klo 12.37.02 ip.,1.520,100.000,,,,,
4799,11.17.20 klo 01.07.02 ip.,1.391,100.000,,,,,
4800,11.17.20 klo 01.37.02 ip.,1.563,100.000,,,,,
4801,11.17.20 klo 02.07.02 ip.,2.035,100.000,,,,,
4802,11.17.20 klo 02.37.02 ip.,1.992,100.000,,,,,
4803,11.17.20 klo 03.07.02 ip.,2.292,100.000,,,,,
4804,11.17.20 klo 03.37.02 ip.,1.863,100.000,,,,,
4805,11.17.20 klo 04.07.02 ip.,1.735,100.000,,,,,
4806,11.17.20 klo 04.37.02 ip.,1.778,100.000,,,,,
4807,11.17.20 klo 05.07.02 ip.,2.078,98.437,,,,,
4808,11.17.20 klo 05.37.02 ip.,2.207,97.363,,,,,
4809,11.17.20 klo 06.07.02 ip.,1.992,97.705,,,,,
4810,11.17.20 klo 06.37.02 ip.,1.735,98.486,,,,,
4811,11.17.20 klo 07.07.02 ip.,1.520,99.121,,,,,
4812,11.17.20 klo 07.37.02 ip.,1.520,98.584,,,,,
4813,11.17.20 klo 08.07.02 ip.,1.692,96.801,,,,,
4814,11.17.20 klo 08.37.02 ip.,1.563,96.630,,,,,
4815,11.17.20 klo 09.07.02 ip.,1.391,96.386,,,,,
4816,11.17.20 klo 09.37.02 ip.,1.992,90.598,,,,,
4817,11.17.20 klo 10.07.02 ip.,1.563,93.260,,,,,
4818,11.17.20 klo 10.37.02 ip.,1.306,95.165,,,,,
4819,11.17.20 klo 11.07.02 ip.,1.091,96.606,,,,,
4820,11.17.20 klo 11.37.02 ip.,1.434,93.431,,,,,
4821,11.18.20 klo 12.07.02 ap.,1.735,91.673,,,,,
4822,11.18.20 klo 12.37.02 ap.,1.349,94.335,,,,,
4823,11.18.20 klo 01.07.02 ap.,1.134,96.435,,,,,
4824,11.18.20 klo 01.37.02 ap.,1.134,96.484,,,,,
4825,11.18.20 klo 02.07.02 ap.,0.834,97.338,,,,,
4826,11.18.20 klo 02.37.02 ap.,0.748,96.435,,,,,
4827,11.18.20 klo 03.07.02 ap.,1.005,96.386,,,,,
4828,11.18.20 klo 03.37.02 ap.,1.220,95.385,,,,,
4829,11.18.20 klo 04.07.02 ap.,0.834,98.046,,,,,
4830,11.18.20 klo 04.37.02 ap.,0.877,98.168,,,,,
4831,11.18.20 klo 05.07.02 ap.,0.877,98.120,,,,,
4832,11.18.20 klo 05.37.02 ap.,1.134,95.067,,,,,
4833,11.18.20 klo 06.07.02 ap.,0.576,98.999,,,,,
4834,11.18.20 klo 06.37.02 ap.,0.405,98.608,,,,,
4835,11.18.20 klo 07.07.02 ap.,0.533,98.950,,,,,
4836,11.18.20 klo 07.37.02 ap.,0.533,98.828,,,,,
4837,11.18.20 klo 08.07.02 ap.,0.319,99.121,,,,,
4838,11.18.20 klo 08.37.02 ap.,0.362,98.706,,,,,
4839,11.18.20 klo 09.07.02 ap.,0.362,97.875,,,,,
4840,11.18.20 klo 09.37.02 ap.,0.104,99.414,,,,,
4841,11.18.20 klo 10.07.02 ap.,0.362,98.339,,,,,
4842,11.18.20 klo 10.37.02 ap.,0.019,99.463,,,,,
4843,11.18.20 klo 11.07.02 ap.,0.362,95.800,,,,,
4844,11.18.20 klo 11.37.02 ap.,0.533,94.969,,,,,
4845,11.18.20 klo 12.07.02 ip.,0.491,94.701,,,,,
4846,11.18.20 klo 12.37.02 ip.,0.920,94.554,,,,,
4847,11.18.20 klo 01.07.02 ip.,0.662,96.386,,,,,
4848,11.18.20 klo 01.37.02 ip.,0.662,95.726,,,,,
4849,11.18.20 klo 02.07.02 ip.,0.748,95.140,,,,,
4850,11.18.20 klo 02.37.02 ip.,0.920,96.532,,,,,
4851,11.18.20 klo 03.07.02 ip.,0.877,96.410,,,,,
4852,11.18.20 klo 03.37.02 ip.,0.533,96.190,,,,,
4853,11.18.20 klo 04.07.02 ip.,0.448,96.410,,,,,
4854,11.18.20 klo 04.37.02 ip.,0.920,97.338,,,,,
4855,11.18.20 klo 05.07.02 ip.,0.405,99.683,,,,,
4856,11.18.20 klo 05.37.02 ip.,-0.024,100.000,,,,,
4857,11.18.20 klo 06.07.02 ip.,-0.367,99.194,,,,,
4858,11.18.20 klo 06.37.02 ip.,-0.711,98.706,,,,,
4859,11.18.20 klo 07.07.02 ip.,-1.097,99.121,,,,,
4860,11.18.20 klo 07.37.02 ip.,-1.268,99.145,,,,,
4861,11.18.20 klo 08.07.02 ip.,-2.212,99.634,,,,,
4862,11.18.20 klo 08.37.02 ip.,-2.684,98.755,,,,,
4863,11.18.20 klo 09.07.02 ip.,-3.542,96.142,,,,,
4864,11.18.20 klo 09.37.02 ip.,-3.370,93.407,,,,,
4865,11.18.20 klo 10.07.02 ip.,-3.757,88.645,,,,,
4866,11.18.20 klo 10.37.02 ip.,-4.529,84.005,,,,,
4867,11.18.20 klo 11.07.02 ip.,-5.387,87.082,,,,,
4868,11.18.20 klo 11.37.02 ip.,-4.657,92.845,,,,,
4869,11.19.20 klo 12.07.02 ap.,-4.915,91.795,,,,,
4870,11.19.20 klo 12.37.02 ap.,-4.615,86.081,,,,,
4871,11.19.20 klo 01.07.02 ap.,-6.030,90.940,,,,,
4872,11.19.20 klo 01.37.02 ap.,-5.601,87.057,,,,,
4873,11.19.20 klo 02.07.02 ap.,-5.859,89.304,,,,,
4874,11.19.20 klo 02.37.02 ap.,-6.717,88.816,,,,,
4875,11.19.20 klo 03.07.02 ap.,-6.931,85.446,,,,,
4876,11.19.20 klo 03.37.02 ap.,-6.974,86.960,,,,,
4877,11.19.20 klo 04.07.02 ap.,-7.231,86.081,,,,,
4878,11.19.20 klo 04.37.02 ap.,-7.060,82.955,,,,,
4879,11.19.20 klo 05.07.02 ap.,-7.789,82.027,,,,,
4880,11.19.20 klo 05.37.02 ap.,-8.261,80.244,,,,,
4881,11.19.20 klo 06.07.02 ap.,-8.347,77.705,,,,,
4882,11.19.20 klo 06.37.02 ap.,-8.647,78.339,,,,,
4883,11.19.20 klo 07.07.02 ap.,-9.033,80.415,,,,,
4884,11.19.20 klo 07.37.02 ap.,-9.677,80.171,,,,,
4885,11.19.20 klo 08.07.02 ap.,-8.347,76.972,,,,,
4886,11.19.20 klo 08.37.02 ap.,-7.961,76.410,,,,,
4887,11.19.20 klo 09.07.02 ap.,-8.175,77.143,,,,,
4888,11.19.20 klo 09.37.02 ap.,-9.848,80.562,,,,,
4889,11.19.20 klo 10.07.02 ap.,-9.548,80.879,,,,,
4890,11.19.20 klo 10.37.02 ap.,-8.519,78.462,,,,,
4891,11.19.20 klo 11.07.02 ap.,-9.076,79.023,,,,,
4892,11.19.20 klo 11.37.02 ap.,-8.218,78.974,,,,,
4893,11.19.20 klo 12.07.02 ip.,-8.819,79.267,,,,,
4894,11.19.20 klo 12.37.02 ip.,-7.961,79.560,,,,,
4895,11.19.20 klo 01.07.02 ip.,-9.677,82.759,,,,,
4896,11.19.20 klo 01.37.02 ip.,-9.505,84.786,,,,,
4897,11.19.20 klo 02.07.02 ip.,-8.004,82.051,,,,,
4898,11.19.20 klo 02.37.02 ip.,-6.888,77.582,,,,,
4899,11.19.20 klo 03.07.02 ip.,-8.304,84.371,,,,,
4900,11.19.20 klo 03.37.02 ip.,-7.746,83.150,,,,,
4901,11.19.20 klo 04.07.02 ip.,-8.304,85.836,,,,,
4902,11.19.20 klo 04.37.02 ip.,-8.132,82.735,,,,,
4903,11.19.20 klo 05.07.02 ip.,-7.403,83.858,,,,,
4904,11.19.20 klo 05.37.02 ip.,-6.845,84.054,,,,,
4905,11.19.20 klo 06.07.02 ip.,-6.631,83.321,,,,,
4906,11.19.20 klo 06.37.02 ip.,-6.802,87.692,,,,,
4907,11.19.20 klo 07.07.02 ip.,-5.430,86.203,,,,,
4908,11.19.20 klo 07.37.02 ip.,-4.743,87.717,,,,,
4909,11.19.20 klo 08.07.02 ip.,-4.014,90.281,,,,,
4910,11.19.20 klo 08.37.02 ip.,-3.328,90.427,,,,,
4911,11.19.20 klo 09.07.02 ip.,-3.328,94.408,,,,,
4912,11.19.20 klo 09.37.02 ip.,-3.499,92.210,,,,,
4913,11.19.20 klo 10.07.02 ip.,-3.671,91.282,,,,,
4914,11.19.20 klo 10.37.02 ip.,-3.585,93.211,,,,,
4915,11.19.20 klo 11.07.02 ip.,-3.671,93.919,,,,,
4916,11.19.20 klo 11.37.02 ip.,-3.542,92.283,,,,,
4917,11.20.20 klo 12.07.02 ap.,-3.370,91.111,,,,,
4918,11.20.20 klo 12.37.02 ap.,-3.499,90.745,,,,,
4919,11.20.20 klo 01.07.02 ap.,-3.499,90.696,,,,,
4920,11.20.20 klo 01.37.02 ap.,-3.499,91.404,,,,,
4921,11.20.20 klo 02.07.02 ap.,-3.542,89.817,,,,,
4922,11.20.20 klo 02.37.02 ap.,-3.456,89.255,,,,,
4923,11.20.20 klo 03.07.02 ap.,-3.671,90.574,,,,,
4924,11.20.20 klo 03.37.02 ap.,-3.885,91.600,,,,,
4925,11.20.20 klo 04.07.02 ap.,-3.928,90.305,,,,,
4926,11.20.20 klo 04.37.02 ap.,-3.628,89.011,,,,,
4927,11.20.20 klo 05.07.02 ap.,-3.714,87.570,,,,,
4928,11.20.20 klo 05.37.02 ap.,-4.057,87.863,,,,,
4929,11.20.20 klo 06.07.02 ap.,-3.928,88.669,,,,,
4930,11.20.20 klo 06.37.02 ap.,-3.971,89.817,,,,,
4931,11.20.20 klo 07.07.02 ap.,-4.143,89.597,,,,,
4932,11.20.20 klo 07.37.02 ap.,-4.228,90.159,,,,,
4933,11.20.20 klo 08.07.02 ap.,-4.743,87.863,,,,,
4934,11.20.20 klo 08.37.02 ap.,-5.215,91.624,,,,,
4935,11.20.20 klo 09.07.02 ap.,-4.915,89.817,,,,,
4936,11.20.20 klo 09.37.02 ap.,-4.829,87.155,,,,,
4937,11.20.20 klo 10.07.02 ap.,-5.601,86.081,,,,,
4938,11.20.20 klo 10.37.02 ap.,-5.129,90.452,,,,,
4939,11.20.20 klo 11.07.02 ap.,-5.687,88.278,,,,,
4940,11.20.20 klo 11.37.02 ap.,-5.944,83.297,,,,,
4941,11.20.20 klo 12.07.02 ip.,-5.687,78.437,,,,,
4942,11.20.20 klo 12.37.02 ip.,-6.159,75.433,,,,,
4943,11.20.20 klo 01.07.02 ip.,-5.902,76.020,,,,,
4944,11.20.20 klo 01.37.02 ip.,-5.258,74.725,,,,,
4945,11.20.20 klo 02.07.02 ip.,-6.030,80.733,,,,,
4946,11.20.20 klo 02.37.02 ip.,-5.601,78.755,,,,,
4947,11.20.20 klo 03.07.02 ip.,-5.987,82.002,,,,,
4948,11.20.20 klo 03.37.02 ip.,-6.245,83.199,,,,,
4949,11.20.20 klo 04.07.02 ip.,-5.301,81.856,,,,,
4950,11.20.20 klo 04.37.02 ip.,-6.202,83.199,,,,,
4951,11.20.20 klo 05.07.02 ip.,-6.717,83.028,,,,,
4952,11.20.20 klo 05.37.02 ip.,-6.373,78.999,,,,,
4953,11.20.20 klo 06.07.02 ip.,-5.902,84.103,,,,,
4954,11.20.20 klo 06.37.02 ip.,-6.588,86.105,,,,,
4955,11.20.20 klo 07.07.02 ip.,-6.288,83.858,,,,,
4956,11.20.20 klo 07.37.02 ip.,-5.944,84.225,,,,,
4957,11.20.20 klo 08.07.02 ip.,-6.030,85.324,,,,,
4958,11.20.20 klo 08.37.02 ip.,-6.073,85.739,,,,,
4959,11.20.20 klo 09.07.02 ip.,-5.601,86.398,,,,,
4960,11.20.20 klo 09.37.02 ip.,-5.515,87.448,,,,,
4961,11.20.20 klo 10.07.02 ip.,-7.832,90.452,,,,,
4962,11.20.20 klo 10.37.02 ip.,-7.189,90.110,,,,,
4963,11.20.20 klo 11.07.02 ip.,-5.644,91.062,,,,,
4964,11.20.20 klo 11.37.02 ip.,-5.301,92.283,,,,,
4965,11.21.20 klo 12.07.02 ap.,-5.258,88.425,,,,,
4966,11.21.20 klo 12.37.02 ap.,-6.888,91.209,,,,,
4967,11.21.20 klo 01.07.02 ap.,-4.915,88.498,,,,,
4968,11.21.20 klo 01.37.02 ap.,-5.558,88.303,,,,,
4969,11.21.20 klo 02.07.02 ap.,-5.558,85.910,,,,,
4970,11.21.20 klo 02.37.02 ap.,-7.489,91.282,,,,,
4971,11.21.20 klo 03.07.02 ap.,-6.802,86.154,,,,,
4972,11.21.20 klo 03.37.02 ap.,-5.944,93.431,,,,,
4973,11.21.20 klo 04.07.02 ap.,-5.644,92.039,,,,,
4974,11.21.20 klo 04.37.02 ap.,-6.459,93.455,,,,,
4975,11.21.20 klo 05.07.02 ap.,-8.433,90.452,,,,,
4976,11.21.20 klo 05.37.02 ap.,-10.277,94.505,,,,,
4977,11.21.20 klo 06.07.02 ap.,-7.918,98.852,,,,,
4978,11.21.20 klo 06.37.02 ap.,-8.776,88.254,,,,,
4979,11.21.20 klo 07.07.02 ap.,-8.476,95.311,,,,,
4980,11.21.20 klo 07.37.02 ap.,-8.347,93.553,,,,,
4981,11.21.20 klo 08.07.02 ap.,-8.347,93.016,,,,,
4982,11.21.20 klo 08.37.02 ap.,-8.604,94.139,,,,,
4983,11.21.20 klo 09.07.02 ap.,-8.476,93.675,,,,,
4984,11.21.20 klo 09.37.02 ap.,-8.004,91.038,,,,,
4985,11.21.20 klo 10.07.02 ap.,-7.575,90.989,,,,,
4986,11.21.20 klo 10.37.02 ap.,-7.489,90.794,,,,,
4987,11.21.20 klo 11.07.02 ap.,-7.146,91.136,,,,,
4988,11.21.20 klo 11.37.02 ap.,-7.189,92.576,,,,,
4989,11.21.20 klo 12.07.02 ip.,-7.532,94.335,,,,,
4990,11.21.20 klo 12.37.02 ip.,-7.274,96.313,,,,,
4991,11.21.20 klo 01.07.02 ip.,-7.103,96.654,,,,,
4992,11.21.20 klo 01.37.02 ip.,-7.017,96.386,,,,,
4993,11.21.20 klo 02.07.02 ip.,-7.017,96.850,,,,,
4994,11.21.20 klo 02.37.02 ip.,-6.845,97.509,,,,,
4995,11.21.20 klo 03.07.02 ip.,-6.845,97.827,,,,,
4996,11.21.20 klo 03.37.02 ip.,-6.588,96.923,,,,,
4997,11.21.20 klo 04.07.02 ip.,-6.416,96.801,,,,,
4998,11.21.20 klo 04.37.02 ip.,-6.159,96.264,,,,,
4999,11.21.20 klo 05.07.02 ip.,-5.816,94.359,,,,,
5000,11.21.20 klo 05.37.02 ip.,-5.601,94.237,,,,,
5001,11.21.20 klo 06.07.02 ip.,-5.473,93.553,,,,,
5002,11.21.20 klo 06.37.02 ip.,-5.515,94.725,,,,,
5003,11.21.20 klo 07.07.02 ip.,-5.387,95.482,,,,,
5004,11.21.20 klo 07.37.02 ip.,-5.344,94.408,,,,,
5005,11.21.20 klo 08.07.02 ip.,-5.301,94.921,,,,,
5006,11.21.20 klo 08.37.02 ip.,-5.301,94.676,,,,,
5007,11.21.20 klo 09.07.02 ip.,-5.215,94.212,,,,,
5008,11.21.20 klo 09.37.02 ip.,-5.301,97.021,,,,,
5009,11.21.20 klo 10.07.02 ip.,-5.172,98.681,,,,,
5010,11.21.20 klo 10.37.02 ip.,-5.215,99.438,,,,,
5011,11.21.20 klo 11.07.02 ip.,-5.129,99.512,,,,,
5012,11.21.20 klo 11.37.02 ip.,-5.001,99.780,,,,,
5013,11.22.20 klo 12.07.02 ap.,-4.915,100.000,,,,,
5014,11.22.20 klo 12.37.02 ap.,-4.915,99.560,,,,,
5015,11.22.20 klo 01.07.02 ap.,-5.001,99.560,,,,,
5016,11.22.20 klo 01.37.02 ap.,-4.915,99.145,,,,,
5017,11.22.20 klo 02.07.02 ap.,-4.958,99.219,,,,,
5018,11.22.20 klo 02.37.02 ap.,-4.958,99.438,,,,,
5019,11.22.20 klo 03.07.02 ap.,-5.172,99.707,,,,,
5020,11.22.20 klo 03.37.02 ap.,-5.258,100.000,,,,,
5021,11.22.20 klo 04.07.02 ap.,-5.172,100.000,,,,,
5022,11.22.20 klo 04.37.02 ap.,-5.387,99.927,,,,,
5023,11.22.20 klo 05.07.02 ap.,-5.344,100.000,,,,,
5024,11.22.20 klo 05.37.02 ap.,-5.215,100.000,,,,,
5025,11.22.20 klo 06.07.02 ap.,-5.172,100.000,,,,,
5026,11.22.20 klo 06.37.02 ap.,-5.301,100.000,,,,,
5027,11.22.20 klo 07.07.02 ap.,-5.258,100.000,,,,,
5028,11.22.20 klo 07.37.02 ap.,-5.387,100.000,,,,,
5029,11.22.20 klo 08.07.02 ap.,-5.301,100.000,,,,,
5030,11.22.20 klo 08.37.02 ap.,-5.258,100.000,,,,,
5031,11.22.20 klo 09.07.02 ap.,-5.344,100.000,,,,,
5032,11.22.20 klo 09.37.02 ap.,-5.515,99.927,,,,,
5033,11.22.20 klo 10.07.02 ap.,-5.387,99.976,,,,,
5034,11.22.20 klo 10.37.02 ap.,-5.301,100.000,,,,,
5035,11.22.20 klo 11.07.02 ap.,-5.215,99.927,,,,,
5036,11.22.20 klo 11.37.02 ap.,-5.258,99.829,,,,,
5037,11.22.20 klo 12.07.02 ip.,-5.258,99.707,,,,,
5038,11.22.20 klo 12.37.02 ip.,-5.044,99.902,,,,,
5039,11.22.20 klo 01.07.02 ip.,-5.001,99.829,,,,,
5040,11.22.20 klo 01.37.02 ip.,-5.001,99.878,,,,,
5041,11.22.20 klo 02.07.02 ip.,-4.829,100.000,,,,,
5042,11.22.20 klo 02.37.02 ip.,-4.572,100.000,,,,,
5043,11.22.20 klo 03.07.02 ip.,-4.443,100.000,,,,,
5044,11.22.20 klo 03.37.02 ip.,-4.100,100.000,,,,,
5045,11.22.20 klo 04.07.02 ip.,-4.186,100.000,,,,,
5046,11.22.20 klo 04.37.02 ip.,-4.357,100.000,,,,,
5047,11.22.20 klo 05.07.02 ip.,-4.100,100.000,,,,,
5048,11.22.20 klo 05.37.02 ip.,-4.057,100.000,,,,,
5049,11.22.20 klo 06.07.02 ip.,-4.143,99.951,,,,,
5050,11.22.20 klo 06.37.02 ip.,-4.314,99.414,,,,,
5051,11.22.20 klo 07.07.02 ip.,-4.529,99.731,,,,,
5052,11.22.20 klo 07.37.02 ip.,-4.872,99.805,,,,,
5053,11.22.20 klo 08.07.02 ip.,-5.644,100.000,,,,,
5054,11.22.20 klo 08.37.02 ip.,-5.644,99.829,,,,,
5055,11.22.20 klo 09.07.02 ip.,-6.116,99.438,,,,,
5056,11.22.20 klo 09.37.02 ip.,-6.674,98.755,,,,,
5057,11.22.20 klo 10.07.02 ip.,-6.459,98.803,,,,,
5058,11.22.20 klo 10.37.02 ip.,-5.944,99.389,,,,,
5059,11.22.20 klo 11.07.02 ip.,-5.902,99.805,,,,,
5060,11.22.20 klo 11.37.02 ip.,-4.228,99.316,,,,,
5061,11.23.20 klo 12.07.02 ap.,-4.314,99.243,,,,,
5062,11.23.20 klo 12.37.02 ap.,-4.743,99.902,,,,,
5063,11.23.20 klo 01.07.02 ap.,-4.786,99.878,,,,,
5064,11.23.20 klo 01.37.02 ap.,-5.044,99.951,,,,,
5065,11.23.20 klo 02.07.02 ap.,-4.958,100.000,,,,,
5066,11.23.20 klo 02.37.02 ap.,-4.572,100.000,,,,,
5067,11.23.20 klo 03.07.02 ap.,-4.143,98.974,,,,,
5068,11.23.20 klo 03.37.02 ap.,-3.757,99.658,,,,,
5069,11.23.20 klo 04.07.02 ap.,-3.842,100.000,,,,,
5070,11.23.20 klo 04.37.02 ap.,-4.314,100.000,,,,,
5071,11.23.20 klo 05.07.02 ap.,-5.129,98.706,,,,,
