"Plot Title:  20864576"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864576, SEN S/N: 20864576)","RH, % (LGR S/N: 20864576, SEN S/N: 20864576)","Coupler Detached (LGR S/N: 20864576)","Coupler Attached (LGR S/N: 20864576)","Host Connected (LGR S/N: 20864576)","Stopped (LGR S/N: 20864576)","End Of File (LGR S/N: 20864576)"
3690,10.25.20 klo 10.42.06 ap.,-0.539,91.868,,,,,
3691,10.25.20 klo 11.12.06 ap.,-0.367,92.479,,,,,
3692,10.25.20 klo 11.42.06 ap.,-0.110,91.502,,,,,
3693,10.25.20 klo 12.12.06 ip.,0.190,90.403,,,,,
3694,10.25.20 klo 12.42.06 ip.,0.104,89.915,,,,,
3695,10.25.20 klo 01.12.06 ip.,0.062,90.159,,,,,
3696,10.25.20 klo 01.42.06 ip.,0.233,88.107,,,,,
3697,10.25.20 klo 02.12.06 ip.,-0.453,89.548,,,,,
3698,10.25.20 klo 02.42.06 ip.,-0.067,90.476,,,,,
3699,10.25.20 klo 03.12.06 ip.,-0.367,91.306,,,,,
3700,10.25.20 klo 03.42.06 ip.,-0.539,92.015,,,,,
3701,10.25.20 klo 04.12.06 ip.,-0.754,93.675,,,,,
3702,10.25.20 klo 04.42.06 ip.,-0.925,93.748,,,,,
3703,10.25.20 klo 05.12.06 ip.,-1.183,94.896,,,,,
3704,10.25.20 klo 05.42.06 ip.,-1.483,95.653,,,,,
3705,10.25.20 klo 06.12.06 ip.,-1.740,95.116,,,,,
3706,10.25.20 klo 06.42.06 ip.,-1.826,94.750,,,,,
3707,10.25.20 klo 07.12.06 ip.,-2.041,92.650,,,,,
3708,10.25.20 klo 07.42.06 ip.,-2.212,94.237,,,,,
3709,10.25.20 klo 08.12.06 ip.,-2.298,94.872,,,,,
3710,10.25.20 klo 08.42.06 ip.,-2.341,93.187,,,,,
3711,10.25.20 klo 09.12.06 ip.,-2.384,92.747,,,,,
3712,10.25.20 klo 09.42.06 ip.,-2.641,93.846,,,,,
3713,10.25.20 klo 10.12.06 ip.,-2.770,94.042,,,,,
3714,10.25.20 klo 10.42.06 ip.,-2.856,94.530,,,,,
3715,10.25.20 klo 11.12.06 ip.,-2.856,95.800,,,,,
3716,10.25.20 klo 11.42.06 ip.,-2.684,95.482,,,,,
3717,10.26.20 klo 12.12.06 ap.,-2.512,95.385,,,,,
3718,10.26.20 klo 12.42.06 ap.,-2.384,96.874,,,,,
3719,10.26.20 klo 01.12.06 ap.,-2.169,94.579,,,,,
3720,10.26.20 klo 01.42.06 ap.,-2.126,94.383,,,,,
3721,10.26.20 klo 02.12.06 ap.,-2.126,95.043,,,,,
3722,10.26.20 klo 02.42.06 ap.,-1.955,95.189,,,,,
3723,10.26.20 klo 03.12.06 ap.,-1.955,94.188,,,,,
3724,10.26.20 klo 03.42.06 ap.,-2.126,95.824,,,,,
3725,10.26.20 klo 04.12.06 ap.,-2.083,94.701,,,,,
3726,10.26.20 klo 04.42.06 ap.,-2.041,94.457,,,,,
3727,10.26.20 klo 05.12.06 ap.,-2.083,94.652,,,,,
3728,10.26.20 klo 05.42.06 ap.,-2.083,94.774,,,,,
3729,10.26.20 klo 06.12.06 ap.,-1.998,94.750,,,,,
3730,10.26.20 klo 06.42.06 ap.,-1.998,94.432,,,,,
3731,10.26.20 klo 07.12.06 ap.,-1.955,93.260,,,,,
3732,10.26.20 klo 07.42.06 ap.,-1.740,92.650,,,,,
3733,10.26.20 klo 08.12.06 ap.,-1.612,92.991,,,,,
3734,10.26.20 klo 08.42.06 ap.,-1.826,93.871,,,,,
3735,10.26.20 klo 09.12.06 ap.,-1.397,92.869,,,,,
3736,10.26.20 klo 09.42.06 ap.,-1.397,93.529,,,,,
3737,10.26.20 klo 10.12.06 ap.,-1.311,93.919,,,,,
3738,10.26.20 klo 10.42.06 ap.,-1.311,91.868,,,,,
3739,10.26.20 klo 11.12.06 ap.,-0.754,90.012,,,,,
3740,10.26.20 klo 11.42.06 ap.,-1.826,90.159,,,,,
3741,10.26.20 klo 12.12.06 ip.,-2.041,91.526,,,,,
3742,10.26.20 klo 12.42.06 ip.,-1.483,89.499,,,,,
3743,10.26.20 klo 01.12.06 ip.,-1.912,89.158,,,,,
3744,10.26.20 klo 01.42.06 ip.,-2.212,91.575,,,,,
3745,10.26.20 klo 02.12.06 ip.,-2.169,89.744,,,,,
3746,10.26.20 klo 02.42.06 ip.,-3.070,84.884,,,,,
3747,10.26.20 klo 03.12.06 ip.,-3.027,88.010,,,,,
3748,10.26.20 klo 03.42.06 ip.,-2.984,90.672,,,,,
3749,10.26.20 klo 04.12.06 ip.,-4.143,86.740,,,,,
3750,10.26.20 klo 04.42.06 ip.,-5.129,95.140,,,,,
3751,10.26.20 klo 05.12.06 ip.,-4.572,93.700,,,,,
3752,10.26.20 klo 05.42.06 ip.,-5.344,100.000,,,,,
3753,10.26.20 klo 06.12.06 ip.,-5.044,97.875,,,,,
3754,10.26.20 klo 06.42.06 ip.,-6.331,91.697,,,,,
3755,10.26.20 klo 07.12.06 ip.,-8.218,91.600,,,,,
3756,10.26.20 klo 07.42.06 ip.,-9.720,97.363,,,,,
3757,10.26.20 klo 08.12.06 ip.,-9.505,94.676,,,,,
3758,10.26.20 klo 08.42.06 ip.,-7.961,97.436,,,,,
3759,10.26.20 klo 09.12.06 ip.,-8.304,100.000,,,,,
3760,10.26.20 klo 09.42.06 ip.,-7.746,100.000,,,,,
3761,10.26.20 klo 10.12.06 ip.,-9.334,100.000,,,,,
3762,10.26.20 klo 10.42.06 ip.,-9.291,95.702,,,,,
3763,10.26.20 klo 11.12.06 ip.,-8.476,100.000,,,,,
3764,10.26.20 klo 11.42.06 ip.,-7.832,98.803,,,,,
3765,10.27.20 klo 12.12.06 ap.,-6.331,98.413,,,,,
3766,10.27.20 klo 12.42.06 ap.,-5.902,97.875,,,,,
3767,10.27.20 klo 01.12.06 ap.,-7.103,93.553,,,,,
3768,10.27.20 klo 01.42.06 ap.,-7.918,92.967,,,,,
3769,10.27.20 klo 02.12.06 ap.,-6.416,96.874,,,,,
3770,10.27.20 klo 02.42.06 ap.,-6.631,100.000,,,,,
3771,10.27.20 klo 03.12.06 ap.,-6.331,98.217,,,,,
3772,10.27.20 klo 03.42.06 ap.,-6.073,98.608,,,,,
3773,10.27.20 klo 04.12.06 ap.,-6.459,98.510,,,,,
3774,10.27.20 klo 04.42.06 ap.,-7.103,97.289,,,,,
3775,10.27.20 klo 05.12.06 ap.,-8.561,95.458,,,,,
3776,10.27.20 klo 05.42.06 ap.,-10.149,94.115,,,,,
3777,10.27.20 klo 06.12.06 ap.,-9.934,96.703,,,,,
3778,10.27.20 klo 06.42.06 ap.,-9.934,99.512,,,,,
3779,10.27.20 klo 07.12.06 ap.,-10.106,97.241,,,,,
3780,10.27.20 klo 07.42.06 ap.,-9.419,98.437,,,,,
3781,10.27.20 klo 08.12.06 ap.,-10.535,93.700,,,,,
3782,10.27.20 klo 08.42.06 ap.,-10.020,98.950,,,,,
3783,10.27.20 klo 09.12.06 ap.,-11.736,94.701,,,,,
3784,10.27.20 klo 09.42.06 ap.,-10.535,96.386,,,,,
3785,10.27.20 klo 10.12.06 ap.,-10.621,94.945,,,,,
3786,10.27.20 klo 10.42.06 ap.,-9.162,95.629,,,,,
3787,10.27.20 klo 11.12.06 ap.,-10.320,95.531,,,,,
3788,10.27.20 klo 11.42.06 ap.,-9.591,100.000,,,,,
3789,10.27.20 klo 12.12.06 ip.,-8.905,96.239,,,,,
3790,10.27.20 klo 12.42.06 ip.,-8.304,96.850,,,,,
3791,10.27.20 klo 01.12.06 ip.,-8.776,92.918,,,,,
3792,10.27.20 klo 01.42.06 ip.,-7.532,93.455,,,,,
3793,10.27.20 klo 02.12.06 ip.,-6.674,90.501,,,,,
3794,10.27.20 klo 02.42.06 ip.,-7.274,89.280,,,,,
3795,10.27.20 klo 03.12.06 ip.,-7.918,92.088,,,,,
3796,10.27.20 klo 03.42.06 ip.,-7.317,96.093,,,,,
3797,10.27.20 klo 04.12.06 ip.,-6.502,95.531,,,,,
3798,10.27.20 klo 04.42.06 ip.,-7.446,95.678,,,,,
3799,10.27.20 klo 05.12.06 ip.,-8.948,95.824,,,,,
3800,10.27.20 klo 05.42.06 ip.,-8.604,96.996,,,,,
3801,10.27.20 klo 06.12.06 ip.,-8.690,96.557,,,,,
3802,10.27.20 klo 06.42.06 ip.,-8.948,96.044,,,,,
3803,10.27.20 klo 07.12.06 ip.,-8.690,94.799,,,,,
3804,10.27.20 klo 07.42.06 ip.,-8.089,99.096,,,,,
3805,10.27.20 klo 08.12.06 ip.,-7.746,99.585,,,,,
3806,10.27.20 klo 08.42.06 ip.,-7.832,97.753,,,,,
3807,10.27.20 klo 09.12.06 ip.,-8.433,96.239,,,,,
3808,10.27.20 klo 09.42.06 ip.,-7.746,97.094,,,,,
3809,10.27.20 klo 10.12.06 ip.,-8.047,97.021,,,,,
3810,10.27.20 klo 10.42.06 ip.,-7.746,98.095,,,,,
3811,10.27.20 klo 11.12.06 ip.,-7.875,94.237,,,,,
3812,10.27.20 klo 11.42.06 ip.,-8.690,96.581,,,,,
3813,10.28.20 klo 12.12.06 ap.,-7.618,98.413,,,,,
3814,10.28.20 klo 12.42.06 ap.,-8.647,95.507,,,,,
3815,10.28.20 klo 01.12.06 ap.,-10.749,92.747,,,,,
3816,10.28.20 klo 01.42.06 ap.,-11.908,93.846,,,,,
3817,10.28.20 klo 02.12.06 ap.,-11.307,98.877,,,,,
3818,10.28.20 klo 02.42.06 ap.,-10.578,96.361,,,,,
3819,10.28.20 klo 03.12.06 ap.,-11.650,91.013,,,,,
3820,10.28.20 klo 03.42.06 ap.,-11.350,97.021,,,,,
3821,10.28.20 klo 04.12.06 ap.,-12.251,94.579,,,,,
3822,10.28.20 klo 04.42.06 ap.,-11.865,98.242,,,,,
3823,10.28.20 klo 05.12.06 ap.,-12.508,95.604,,,,,
3824,10.28.20 klo 05.42.06 ap.,-12.337,93.504,,,,,
3825,10.28.20 klo 06.12.06 ap.,-12.508,93.431,,,,,
3826,10.28.20 klo 06.42.06 ap.,-12.851,94.066,,,,,
3827,10.28.20 klo 07.12.06 ap.,-12.122,92.650,,,,,
3828,10.28.20 klo 07.42.06 ap.,-12.294,96.630,,,,,
3829,10.28.20 klo 08.12.06 ap.,-11.564,99.194,,,,,
3830,10.28.20 klo 08.42.06 ap.,-12.594,96.239,,,,,
3831,10.28.20 klo 09.12.06 ap.,-12.079,92.357,,,,,
3832,10.28.20 klo 09.42.06 ap.,-12.551,94.212,,,,,
3833,10.28.20 klo 10.12.06 ap.,-11.951,92.503,,,,,
3834,10.28.20 klo 10.42.06 ap.,-12.637,94.945,,,,,
3835,10.28.20 klo 11.12.06 ap.,-11.908,97.118,,,,,
3836,10.28.20 klo 11.42.06 ap.,-12.380,90.794,,,,,
3837,10.28.20 klo 12.12.06 ip.,-10.363,93.089,,,,,
3838,10.28.20 klo 12.42.06 ip.,-8.261,90.720,,,,,
3839,10.28.20 klo 01.12.06 ip.,-9.377,89.841,,,,,
3840,10.28.20 klo 01.42.06 ip.,-8.690,92.869,,,,,
3841,10.28.20 klo 02.12.06 ip.,-8.089,91.648,,,,,
3842,10.28.20 klo 02.42.06 ip.,-8.218,94.164,,,,,
3843,10.28.20 klo 03.12.06 ip.,-10.320,90.891,,,,,
3844,10.28.20 klo 03.42.06 ip.,-9.205,93.871,,,,,
3845,10.28.20 klo 04.12.06 ip.,-8.990,95.165,,,,,
3846,10.28.20 klo 04.42.06 ip.,-8.519,98.364,,,,,
3847,10.28.20 klo 05.12.06 ip.,-8.261,97.680,,,,,
3848,10.28.20 klo 05.42.06 ip.,-8.390,96.484,,,,,
3849,10.28.20 klo 06.12.06 ip.,-8.132,95.433,,,,,
3850,10.28.20 klo 06.42.06 ip.,-8.905,94.554,,,,,
3851,10.28.20 klo 07.12.06 ip.,-9.634,100.000,,,,,
3852,10.28.20 klo 07.42.06 ip.,-10.578,93.162,,,,,
3853,10.28.20 klo 08.12.06 ip.,-10.578,100.000,,,,,
3854,10.28.20 klo 08.42.06 ip.,-11.135,91.013,,,,,
3855,10.28.20 klo 09.12.06 ip.,-11.822,92.039,,,,,
3856,10.28.20 klo 09.42.06 ip.,-12.422,93.016,,,,,
3857,10.28.20 klo 10.12.06 ip.,-12.380,97.558,,,,,
3858,10.28.20 klo 10.42.06 ip.,-12.422,97.875,,,,,
3859,10.28.20 klo 11.12.06 ip.,-12.980,93.480,,,,,
3860,10.28.20 klo 11.42.06 ip.,-13.195,94.286,,,,,
3861,10.29.20 klo 12.12.06 ap.,-13.280,92.723,,,,,
3862,10.29.20 klo 12.42.06 ap.,-12.894,96.606,,,,,
3863,10.29.20 klo 01.12.06 ap.,-13.881,93.333,,,,,
3864,10.29.20 klo 01.42.06 ap.,-12.851,94.701,,,,,
3865,10.29.20 klo 02.12.06 ap.,-13.452,90.208,,,,,
3866,10.29.20 klo 02.42.06 ap.,-14.053,91.062,,,,,
3867,10.29.20 klo 03.12.06 ap.,-13.967,91.233,,,,,
3868,10.29.20 klo 03.42.06 ap.,-14.954,90.818,,,,,
3869,10.29.20 klo 04.12.06 ap.,-14.224,96.459,,,,,
3870,10.29.20 klo 04.42.06 ap.,-15.082,92.186,,,,,
3871,10.29.20 klo 05.12.06 ap.,-13.152,92.283,,,,,
3872,10.29.20 klo 05.42.06 ap.,-14.224,93.431,,,,,
3873,10.29.20 klo 06.12.06 ap.,-14.696,92.405,,,,,
3874,10.29.20 klo 06.42.06 ap.,-13.624,91.868,,,,,
3875,10.29.20 klo 07.12.06 ap.,-13.967,90.549,,,,,
3876,10.29.20 klo 07.42.06 ap.,-14.653,91.844,,,,,
3877,10.29.20 klo 08.12.06 ap.,-14.267,95.604,,,,,
3878,10.29.20 klo 08.42.06 ap.,-13.795,93.919,,,,,
3879,10.29.20 klo 09.12.06 ap.,-13.109,94.799,,,,,
3880,10.29.20 klo 09.42.06 ap.,-13.624,94.676,,,,,
3881,10.29.20 klo 10.12.06 ap.,-12.079,92.918,,,,,
3882,10.29.20 klo 10.42.06 ap.,-11.650,92.527,,,,,
3883,10.29.20 klo 11.12.06 ap.,-10.792,92.796,,,,,
3884,10.29.20 klo 11.42.06 ap.,-7.918,91.648,,,,,
3885,10.29.20 klo 12.12.06 ip.,-6.545,90.379,,,,,
3886,10.29.20 klo 12.42.06 ip.,-5.601,91.917,,,,,
3887,10.29.20 klo 01.12.06 ip.,-5.515,94.945,,,,,
3888,10.29.20 klo 01.42.06 ip.,-4.486,92.796,,,,,
3889,10.29.20 klo 02.12.06 ip.,-4.014,94.530,,,,,
3890,10.29.20 klo 02.42.06 ip.,-4.314,95.751,,,,,
3891,10.29.20 klo 03.12.06 ip.,-4.100,99.365,,,,,
3892,10.29.20 klo 03.42.06 ip.,-3.413,97.363,,,,,
3893,10.29.20 klo 04.12.06 ip.,-4.186,96.777,,,,,
3894,10.29.20 klo 04.42.06 ip.,-5.044,97.070,,,,,
3895,10.29.20 klo 05.12.06 ip.,-5.773,100.000,,,,,
3896,10.29.20 klo 05.42.06 ip.,-3.413,100.000,,,,,
3897,10.29.20 klo 06.12.06 ip.,-2.984,99.267,,,,,
3898,10.29.20 klo 06.42.06 ip.,-4.529,97.314,,,,,
3899,10.29.20 klo 07.12.06 ip.,-7.146,97.729,,,,,
3900,10.29.20 klo 07.42.06 ip.,-9.033,93.602,,,,,
3901,10.29.20 klo 08.12.06 ip.,-9.591,99.048,,,,,
3902,10.29.20 klo 08.42.06 ip.,-9.806,94.628,,,,,
3903,10.29.20 klo 09.12.06 ip.,-6.717,98.339,,,,,
3904,10.29.20 klo 09.42.06 ip.,-5.558,100.000,,,,,
3905,10.29.20 klo 10.12.06 ip.,-4.915,100.000,,,,,
3906,10.29.20 klo 10.42.06 ip.,-5.001,98.877,,,,,
3907,10.29.20 klo 11.12.06 ip.,-4.014,100.000,,,,,
3908,10.29.20 klo 11.42.06 ip.,-3.842,97.143,,,,,
3909,10.30.20 klo 12.12.06 ap.,-4.400,95.092,,,,,
3910,10.30.20 klo 12.42.06 ap.,-4.743,94.872,,,,,
3911,10.30.20 klo 01.12.06 ap.,-4.915,94.847,,,,,
3912,10.30.20 klo 01.42.06 ap.,-5.430,93.797,,,,,
3913,10.30.20 klo 02.12.06 ap.,-4.915,91.819,,,,,
3914,10.30.20 klo 02.42.06 ap.,-6.631,90.134,,,,,
3915,10.30.20 klo 03.12.06 ap.,-9.377,93.919,,,,,
3916,10.30.20 klo 03.42.06 ap.,-9.162,98.022,,,,,
3917,10.30.20 klo 04.12.06 ap.,-10.878,95.360,,,,,
3918,10.30.20 klo 04.42.06 ap.,-11.135,94.530,,,,,
3919,10.30.20 klo 05.12.06 ap.,-11.050,94.921,,,,,
3920,10.30.20 klo 05.42.06 ap.,-11.650,91.990,,,,,
3921,10.30.20 klo 06.12.06 ap.,-11.564,93.529,,,,,
3922,10.30.20 klo 06.42.06 ap.,-10.535,94.066,,,,,
3923,10.30.20 klo 07.12.06 ap.,-10.235,95.092,,,,,
3924,10.30.20 klo 07.42.06 ap.,-11.050,95.092,,,,,
3925,10.30.20 klo 08.12.06 ap.,-11.522,94.799,,,,,
3926,10.30.20 klo 08.42.06 ap.,-11.479,93.553,,,,,
3927,10.30.20 klo 09.12.06 ap.,-10.878,97.314,,,,,
3928,10.30.20 klo 09.42.06 ap.,-11.307,92.479,,,,,
3929,10.30.20 klo 10.12.06 ap.,-11.693,96.068,,,,,
3930,10.30.20 klo 10.42.06 ap.,-11.479,93.455,,,,,
3931,10.30.20 klo 11.12.06 ap.,-10.664,92.161,,,,,
3932,10.30.20 klo 11.42.06 ap.,-9.462,91.966,,,,,
3933,10.30.20 klo 12.12.06 ip.,-9.891,96.679,,,,,
3934,10.30.20 klo 12.42.06 ip.,-9.763,92.625,,,,,
3935,10.30.20 klo 01.12.06 ip.,-9.806,90.427,,,,,
3936,10.30.20 klo 01.42.06 ip.,-10.149,93.284,,,,,
3937,10.30.20 klo 02.12.06 ip.,-7.918,92.918,,,,,
3938,10.30.20 klo 02.42.06 ip.,-9.419,94.432,,,,,
3939,10.30.20 klo 03.12.06 ip.,-5.129,93.040,,,,,
3940,10.30.20 klo 03.42.06 ip.,-4.786,91.795,,,,,
3941,10.30.20 klo 04.12.06 ip.,-7.403,92.918,,,,,
3942,10.30.20 klo 04.42.06 ip.,-7.274,96.313,,,,,
3943,10.30.20 klo 05.12.06 ip.,-6.030,96.386,,,,,
3944,10.30.20 klo 05.42.06 ip.,-6.974,96.117,,,,,
3945,10.30.20 klo 06.12.06 ip.,-7.575,92.674,,,,,
3946,10.30.20 klo 06.42.06 ip.,-11.436,92.674,,,,,
3947,10.30.20 klo 07.12.06 ip.,-11.436,98.950,,,,,
3948,10.30.20 klo 07.42.06 ip.,-11.350,87.961,,,,,
3949,10.30.20 klo 08.12.06 ip.,-10.664,97.753,,,,,
3950,10.30.20 klo 08.42.06 ip.,-10.149,92.991,,,,,
3951,10.30.20 klo 09.12.06 ip.,-14.053,91.917,,,,,
3952,10.30.20 klo 09.42.06 ip.,-13.752,90.574,,,,,
3953,10.30.20 klo 10.12.06 ip.,-13.152,96.459,,,,,
3954,10.30.20 klo 10.42.06 ip.,-13.280,94.921,,,,,
3955,10.30.20 klo 11.12.06 ip.,-13.152,97.216,,,,,
3956,10.30.20 klo 11.42.06 ip.,-13.323,91.136,,,,,
3957,10.31.20 klo 12.12.06 ap.,-13.280,94.652,,,,,
3958,10.31.20 klo 12.42.06 ap.,-11.350,96.850,,,,,
3959,10.31.20 klo 01.12.06 ap.,-8.390,93.578,,,,,
3960,10.31.20 klo 01.42.06 ap.,-10.320,92.991,,,,,
3961,10.31.20 klo 02.12.06 ap.,-9.119,94.750,,,,,
3962,10.31.20 klo 02.42.06 ap.,-8.905,93.602,,,,,
3963,10.31.20 klo 03.12.06 ap.,-9.205,92.772,,,,,
3964,10.31.20 klo 03.42.06 ap.,-8.561,93.187,,,,,
3965,10.31.20 klo 04.12.06 ap.,-7.746,90.525,,,,,
3966,10.31.20 klo 04.42.06 ap.,-6.802,90.574,,,,,
3967,10.31.20 klo 05.12.06 ap.,-6.073,89.426,,,,,
3968,10.31.20 klo 05.42.06 ap.,-6.245,88.791,,,,,
3969,10.31.20 klo 06.12.06 ap.,-6.845,89.426,,,,,
3970,10.31.20 klo 06.42.06 ap.,-6.760,89.939,,,,,
3971,10.31.20 klo 07.12.06 ap.,-6.802,90.549,,,,,
3972,10.31.20 klo 07.42.06 ap.,-7.060,90.696,,,,,
3973,10.31.20 klo 08.12.06 ap.,-6.931,92.357,,,,,
3974,10.31.20 klo 08.42.06 ap.,-6.931,91.087,,,,,
3975,10.31.20 klo 09.12.06 ap.,-6.888,92.723,,,,,
3976,10.31.20 klo 09.42.06 ap.,-7.618,92.259,,,,,
3977,10.31.20 klo 10.12.06 ap.,-7.274,92.357,,,,,
3978,10.31.20 klo 10.42.06 ap.,-6.588,92.210,,,,,
3979,10.31.20 klo 11.12.06 ap.,-6.073,91.990,,,,,
3980,10.31.20 klo 11.42.06 ap.,-5.044,90.867,,,,,
3981,10.31.20 klo 12.12.06 ip.,-4.572,91.551,,,,,
3982,10.31.20 klo 12.42.06 ip.,-3.928,89.280,,,,,
3983,10.31.20 klo 01.12.06 ip.,-3.885,89.255,,,,,
3984,10.31.20 klo 01.42.06 ip.,-3.714,89.646,,,,,
3985,10.31.20 klo 02.12.06 ip.,-3.113,88.718,,,,,
3986,10.31.20 klo 02.42.06 ip.,-3.070,88.181,,,,,
3987,10.31.20 klo 03.12.06 ip.,-3.328,89.353,,,,,
3988,10.31.20 klo 03.42.06 ip.,-3.370,90.598,,,,,
3989,10.31.20 klo 04.12.06 ip.,-3.971,92.503,,,,,
3990,10.31.20 klo 04.42.06 ip.,-4.657,92.259,,,,,
3991,10.31.20 klo 05.12.06 ip.,-5.301,90.256,,,,,
3992,10.31.20 klo 05.42.06 ip.,-6.373,95.873,,,,,
3993,10.31.20 klo 06.12.06 ip.,-6.717,93.748,,,,,
3994,10.31.20 klo 06.42.06 ip.,-7.575,93.211,,,,,
3995,10.31.20 klo 07.12.06 ip.,-7.489,94.481,,,,,
3996,10.31.20 klo 07.42.06 ip.,-8.304,93.333,,,,,
3997,10.31.20 klo 08.12.06 ip.,-7.489,95.458,,,,,
3998,10.31.20 klo 08.42.06 ip.,-9.462,96.557,,,,,
3999,10.31.20 klo 09.12.06 ip.,-9.377,93.993,,,,,
4000,10.31.20 klo 09.42.06 ip.,-9.377,100.000,,,,,
4001,10.31.20 klo 10.12.06 ip.,-7.875,100.000,,,,,
4002,10.31.20 klo 10.42.06 ip.,-10.835,96.093,,,,,
4003,10.31.20 klo 11.12.06 ip.,-9.848,95.751,,,,,
4004,10.31.20 klo 11.42.06 ip.,-9.076,94.701,,,,,
4005,11.01.20 klo 12.12.06 ap.,-9.720,93.089,,,,,
4006,11.01.20 klo 12.42.06 ap.,-9.205,90.891,,,,,
4007,11.01.20 klo 01.12.06 ap.,-10.192,96.972,,,,,
4008,11.01.20 klo 01.42.06 ap.,-11.007,95.653,,,,,
4009,11.01.20 klo 02.12.06 ap.,-7.532,100.000,,,,,
4010,11.01.20 klo 02.42.06 ap.,-9.162,98.168,,,,,
4011,11.01.20 klo 03.12.06 ap.,-9.848,93.211,,,,,
4012,11.01.20 klo 03.42.06 ap.,-11.135,97.338,,,,,
4013,11.01.20 klo 04.12.06 ap.,-11.393,94.505,,,,,
4014,11.01.20 klo 04.42.06 ap.,-11.564,99.609,,,,,
4015,11.01.20 klo 05.12.06 ap.,-11.221,100.000,,,,,
4016,11.01.20 klo 05.42.06 ap.,-12.294,92.918,,,,,
4017,11.01.20 klo 06.12.06 ap.,-10.835,100.000,,,,,
4018,11.01.20 klo 06.42.06 ap.,-11.178,95.702,,,,,
4019,11.01.20 klo 07.12.06 ap.,-7.274,99.560,,,,,
4020,11.01.20 klo 07.42.06 ap.,-6.588,97.070,,,,,
4021,11.01.20 klo 08.12.06 ap.,-6.545,98.071,,,,,
4022,11.01.20 klo 08.42.06 ap.,-6.545,98.046,,,,,
4023,11.01.20 klo 09.12.06 ap.,-5.987,99.536,,,,,
4024,11.01.20 klo 09.42.06 ap.,-4.829,99.194,,,,,
4025,11.01.20 klo 10.12.06 ap.,-4.271,98.950,,,,,
4026,11.01.20 klo 10.42.06 ap.,-3.242,98.339,,,,,
4027,11.01.20 klo 11.12.06 ap.,-2.813,96.410,,,,,
4028,11.01.20 klo 11.42.06 ap.,-1.955,95.897,,,,,
4029,11.01.20 klo 12.12.06 ip.,-1.612,95.922,,,,,
4030,11.01.20 klo 12.42.06 ip.,-1.183,96.825,,,,,
4031,11.01.20 klo 01.12.06 ip.,-0.453,96.190,,,,,
4032,11.01.20 klo 01.42.06 ip.,-0.325,96.190,,,,,
4033,11.01.20 klo 02.12.06 ip.,-0.282,96.532,,,,,
4034,11.01.20 klo 02.42.06 ip.,0.319,95.385,,,,,
4035,11.01.20 klo 03.12.06 ip.,0.448,96.166,,,,,
4036,11.01.20 klo 03.42.06 ip.,0.276,98.168,,,,,
4037,11.01.20 klo 04.12.06 ip.,0.362,97.973,,,,,
4038,11.01.20 klo 04.42.06 ip.,0.147,99.341,,,,,
4039,11.01.20 klo 05.12.06 ip.,0.233,99.487,,,,,
4040,11.01.20 klo 05.42.06 ip.,0.319,98.950,,,,,
4041,11.01.20 klo 06.12.06 ip.,0.491,98.852,,,,,
4042,11.01.20 klo 06.42.06 ip.,0.834,98.510,,,,,
4043,11.01.20 klo 07.12.06 ip.,0.791,98.803,,,,,
4044,11.01.20 klo 07.42.06 ip.,1.048,98.462,,,,,
4045,11.01.20 klo 08.12.06 ip.,1.606,96.630,,,,,
4046,11.01.20 klo 08.42.06 ip.,1.692,96.728,,,,,
4047,11.01.20 klo 09.12.06 ip.,1.735,98.193,,,,,
4048,11.01.20 klo 09.42.06 ip.,1.563,98.706,,,,,
4049,11.01.20 klo 10.12.06 ip.,1.778,98.266,,,,,
4050,11.01.20 klo 10.42.06 ip.,1.606,99.512,,,,,
4051,11.01.20 klo 11.12.06 ip.,1.778,99.560,,,,,
4052,11.01.20 klo 11.42.06 ip.,1.949,98.901,,,,,
4053,11.02.20 klo 12.12.06 ap.,1.863,100.000,,,,,
4054,11.02.20 klo 12.42.06 ap.,2.164,99.194,,,,,
4055,11.02.20 klo 01.12.06 ap.,2.292,98.852,,,,,
4056,11.02.20 klo 01.42.06 ap.,2.421,99.145,,,,,
4057,11.02.20 klo 02.12.06 ap.,2.378,99.683,,,,,
4058,11.02.20 klo 02.42.06 ap.,2.335,99.780,,,,,
4059,11.02.20 klo 03.12.06 ap.,2.335,99.463,,,,,
4060,11.02.20 klo 03.42.06 ap.,2.335,99.341,,,,,
4061,11.02.20 klo 04.12.06 ap.,2.121,99.219,,,,,
4062,11.02.20 klo 04.42.06 ap.,1.949,98.535,,,,,
4063,11.02.20 klo 05.12.06 ap.,1.778,98.193,,,,,
4064,11.02.20 klo 05.42.06 ap.,1.778,97.900,,,,,
4065,11.02.20 klo 06.12.06 ap.,1.692,98.071,,,,,
4066,11.02.20 klo 06.42.06 ap.,1.563,98.608,,,,,
4067,11.02.20 klo 07.12.06 ap.,1.606,99.487,,,,,
4068,11.02.20 klo 07.42.06 ap.,1.692,99.487,,,,,
4069,11.02.20 klo 08.12.06 ap.,1.735,100.000,,,,,
4070,11.02.20 klo 08.42.06 ap.,1.735,100.000,,,,,
4071,11.02.20 klo 09.12.06 ap.,1.863,100.000,,,,,
4072,11.02.20 klo 09.42.06 ap.,1.906,100.000,,,,,
4073,11.02.20 klo 10.12.06 ap.,1.992,100.000,,,,,
