"Plot Title:  20854926"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854926, SEN S/N: 20854926, LBL: AT)","RH, % (LGR S/N: 20854926, SEN S/N: 20854926, LBL: RH)","Coupler Detached (LGR S/N: 20854926)","Coupler Attached (LGR S/N: 20854926)","Host Connected (LGR S/N: 20854926)","Stopped (LGR S/N: 20854926)","End Of File (LGR S/N: 20854926)"
400,07.28.20 klo 07.30.00 ip.,21.984,50.208,,,,,
401,07.28.20 klo 08.00.00 ip.,21.984,50.134,,,,,
402,07.28.20 klo 08.30.00 ip.,22.027,50.110,,,,,
403,07.28.20 klo 09.00.00 ip.,22.027,50.037,,,,,
404,07.28.20 klo 09.30.00 ip.,22.027,50.061,,,,,
405,07.28.20 klo 10.00.00 ip.,22.027,50.061,,,,,
406,07.28.20 klo 10.30.00 ip.,22.069,50.085,,,,,
407,07.28.20 klo 11.00.00 ip.,22.155,50.256,,,,,
408,07.28.20 klo 11.30.00 ip.,22.198,50.476,,,,,
409,07.29.20 klo 12.00.00 ap.,22.198,50.623,,,,,
410,07.29.20 klo 12.30.00 ap.,22.241,50.769,,,,,
411,07.29.20 klo 01.00.00 ap.,22.284,50.891,,,,,
412,07.29.20 klo 01.30.00 ap.,22.241,50.989,,,,,
413,07.29.20 klo 02.00.00 ap.,22.284,51.062,,,,,
414,07.29.20 klo 02.30.00 ap.,22.284,51.087,,,,,
415,07.29.20 klo 03.00.00 ap.,22.284,51.209,,,,,
416,07.29.20 klo 03.30.00 ap.,22.284,51.282,,,,,
417,07.29.20 klo 04.00.00 ap.,22.327,51.331,,,,,
418,07.29.20 klo 04.30.00 ap.,22.284,51.306,,,,,
419,07.29.20 klo 05.00.00 ap.,22.284,51.429,,,,,
420,07.29.20 klo 05.30.00 ap.,22.284,51.380,,,,,
421,07.29.20 klo 06.00.00 ap.,22.284,51.404,,,,,
422,07.29.20 klo 06.30.00 ap.,22.284,51.404,,,,,
423,07.29.20 klo 07.00.00 ap.,22.241,51.380,,,,,
424,07.29.20 klo 07.30.00 ap.,22.241,51.380,,,,,
425,07.29.20 klo 08.00.00 ap.,22.241,51.453,,,,,
426,07.29.20 klo 08.30.00 ap.,22.241,51.429,,,,,
427,07.29.20 klo 09.00.00 ap.,22.155,51.306,,,,,
428,07.29.20 klo 09.30.00 ap.,22.112,51.306,,,,,
429,07.29.20 klo 10.00.00 ap.,22.112,51.306,,,,,
430,07.29.20 klo 10.30.00 ap.,22.155,51.355,,,,,
431,07.29.20 klo 11.00.00 ap.,22.155,51.453,,,,,
432,07.29.20 klo 11.30.00 ap.,22.155,51.429,,,,,
433,07.29.20 klo 12.00.00 ip.,22.155,51.502,,,,,
434,07.29.20 klo 12.30.00 ip.,22.155,51.453,,,,,
435,07.29.20 klo 01.00.00 ip.,22.112,51.380,,,,,
436,07.29.20 klo 01.30.00 ip.,22.069,51.209,,,,,
437,07.29.20 klo 02.00.00 ip.,22.069,51.136,,,,,
438,07.29.20 klo 02.30.00 ip.,22.027,50.940,,,,,
439,07.29.20 klo 03.00.00 ip.,22.027,50.818,,,,,
440,07.29.20 klo 03.30.00 ip.,22.027,50.647,,,,,
441,07.29.20 klo 04.00.00 ip.,21.984,50.476,,,,,
442,07.29.20 klo 04.30.00 ip.,21.984,50.379,,,,,
443,07.29.20 klo 05.00.00 ip.,21.984,50.159,,,,,
444,07.29.20 klo 05.30.00 ip.,21.984,49.988,,,,,
445,07.29.20 klo 06.00.00 ip.,21.984,49.841,,,,,
446,07.29.20 klo 06.30.00 ip.,21.984,49.719,,,,,
447,07.29.20 klo 07.00.00 ip.,21.984,49.621,,,,,
448,07.29.20 klo 07.30.00 ip.,21.984,49.475,,,,,
449,07.29.20 klo 08.00.00 ip.,21.984,49.402,,,,,
450,07.29.20 klo 08.30.00 ip.,21.984,49.328,,,,,
451,07.29.20 klo 09.00.00 ip.,21.984,49.231,,,,,
452,07.29.20 klo 09.30.00 ip.,21.984,49.158,,,,,
453,07.29.20 klo 10.00.00 ip.,21.984,49.133,,,,,
454,07.29.20 klo 10.30.00 ip.,22.027,49.206,,,,,
455,07.29.20 klo 11.00.00 ip.,22.112,49.280,,,,,
456,07.29.20 klo 11.30.00 ip.,22.155,49.451,,,,,
457,07.30.20 klo 12.00.00 ap.,22.155,49.524,,,,,
458,07.30.20 klo 12.30.00 ap.,22.198,49.719,,,,,
459,07.30.20 klo 01.00.00 ap.,22.198,49.768,,,,,
460,07.30.20 klo 01.30.00 ap.,22.198,49.866,,,,,
461,07.30.20 klo 02.00.00 ap.,22.241,49.939,,,,,
462,07.30.20 klo 02.30.00 ap.,22.284,50.037,,,,,
463,07.30.20 klo 03.00.00 ap.,22.284,50.159,,,,,
464,07.30.20 klo 03.30.00 ap.,22.284,50.208,,,,,
465,07.30.20 klo 04.00.00 ap.,22.327,50.330,,,,,
466,07.30.20 klo 04.30.00 ap.,22.284,50.427,,,,,
467,07.30.20 klo 05.00.00 ap.,22.284,50.476,,,,,
468,07.30.20 klo 05.30.00 ap.,22.327,50.525,,,,,
469,07.30.20 klo 06.00.00 ap.,22.284,50.574,,,,,
470,07.30.20 klo 06.30.00 ap.,22.284,50.647,,,,,
471,07.30.20 klo 07.00.00 ap.,22.241,50.647,,,,,
472,07.30.20 klo 07.30.00 ap.,22.284,50.598,,,,,
473,07.30.20 klo 08.00.00 ap.,22.284,50.696,,,,,
474,07.30.20 klo 08.30.00 ap.,22.284,50.745,,,,,
475,07.30.20 klo 09.00.00 ap.,22.241,50.672,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,50.720,,,,,
477,07.30.20 klo 10.00.00 ap.,22.241,50.818,,,,,
478,07.30.20 klo 10.30.00 ap.,22.155,50.647,,,,,
479,07.30.20 klo 11.00.00 ap.,22.069,50.256,,,,,
480,07.30.20 klo 11.30.00 ap.,22.069,49.915,,,,,
481,07.30.20 klo 12.00.00 ip.,22.112,49.744,,,,,
482,07.30.20 klo 12.30.00 ip.,22.155,49.475,,,,,
483,07.30.20 klo 01.00.00 ip.,22.198,49.255,,,,,
484,07.30.20 klo 01.30.00 ip.,22.284,49.133,,,,,
485,07.30.20 klo 02.00.00 ip.,22.498,48.987,,,,,
486,07.30.20 klo 02.30.00 ip.,22.756,48.791,,,,,
487,07.30.20 klo 03.00.00 ip.,23.013,48.498,,,,,
488,07.30.20 klo 03.30.00 ip.,23.271,48.107,,,,,
489,07.30.20 klo 04.00.00 ip.,23.571,47.766,,,,,
490,07.30.20 klo 04.30.00 ip.,23.957,47.424,,,,,
491,07.30.20 klo 05.00.00 ip.,24.343,46.911,,,,,
492,07.30.20 klo 05.30.00 ip.,24.429,46.276,,,,,
493,07.30.20 klo 06.00.00 ip.,24.386,45.934,,,,,
494,07.30.20 klo 06.30.00 ip.,24.343,45.788,,,,,
495,07.30.20 klo 07.00.00 ip.,24.257,45.641,,,,,
496,07.30.20 klo 07.30.00 ip.,24.214,45.641,,,,,
497,07.30.20 klo 08.00.00 ip.,24.257,45.592,,,,,
498,07.30.20 klo 08.30.00 ip.,24.257,45.519,,,,,
499,07.30.20 klo 09.00.00 ip.,24.214,45.470,,,,,
500,07.30.20 klo 09.30.00 ip.,24.129,45.446,,,,,
501,07.30.20 klo 10.00.00 ip.,24.043,45.495,,,,,
502,07.30.20 klo 10.30.00 ip.,23.957,45.446,,,,,
503,07.30.20 klo 11.00.00 ip.,23.828,45.446,,,,,
504,07.30.20 klo 11.30.00 ip.,23.700,45.348,,,,,
505,07.31.20 klo 12.00.00 ap.,23.614,45.177,,,,,
506,07.31.20 klo 12.30.00 ap.,23.485,45.031,,,,,
507,07.31.20 klo 01.00.00 ap.,23.356,44.933,,,,,
508,07.31.20 klo 01.30.00 ap.,23.271,44.884,,,,,
509,07.31.20 klo 02.00.00 ap.,23.228,44.957,,,,,
510,07.31.20 klo 02.30.00 ap.,23.099,45.006,,,,,
511,07.31.20 klo 03.00.00 ap.,23.013,45.006,,,,,
512,07.31.20 klo 03.30.00 ap.,22.927,44.982,,,,,
513,07.31.20 klo 04.00.00 ap.,22.885,45.031,,,,,
514,07.31.20 klo 04.30.00 ap.,22.756,45.031,,,,,
515,07.31.20 klo 05.00.00 ap.,22.670,45.104,,,,,
516,07.31.20 klo 05.30.00 ap.,22.584,45.104,,,,,
517,07.31.20 klo 06.00.00 ap.,22.498,45.153,,,,,
518,07.31.20 klo 06.30.00 ap.,22.413,45.250,,,,,
519,07.31.20 klo 07.00.00 ap.,22.327,45.275,,,,,
520,07.31.20 klo 07.30.00 ap.,22.241,45.275,,,,,
521,07.31.20 klo 08.00.00 ap.,22.155,45.299,,,,,
522,07.31.20 klo 08.30.00 ap.,22.112,45.397,,,,,
523,07.31.20 klo 09.00.00 ap.,22.027,45.470,,,,,
524,07.31.20 klo 09.30.00 ap.,21.984,45.446,,,,,
525,07.31.20 klo 10.00.00 ap.,21.941,45.446,,,,,
526,07.31.20 klo 10.30.00 ap.,21.898,45.446,,,,,
527,07.31.20 klo 11.00.00 ap.,21.898,45.421,,,,,
528,07.31.20 klo 11.30.00 ap.,21.855,45.470,,,,,
529,07.31.20 klo 12.00.00 ip.,21.855,45.397,,,,,
530,07.31.20 klo 12.30.00 ip.,21.812,45.397,,,,,
531,07.31.20 klo 01.00.00 ip.,21.812,45.470,,,,,
532,07.31.20 klo 01.30.00 ip.,21.941,45.495,,,,,
533,07.31.20 klo 02.00.00 ip.,22.069,45.543,,,,,
534,07.31.20 klo 02.30.00 ip.,22.327,45.568,,,,,
535,07.31.20 klo 03.00.00 ip.,22.498,45.446,,,,,
536,07.31.20 klo 03.30.00 ip.,22.670,45.201,,,,,
537,07.31.20 klo 04.00.00 ip.,22.756,45.250,,,,,
538,07.31.20 klo 04.30.00 ip.,22.970,44.860,,,,,
539,07.31.20 klo 05.00.00 ip.,22.842,44.615,,,,,
540,07.31.20 klo 05.30.00 ip.,22.799,44.567,,,,,
541,07.31.20 klo 06.00.00 ip.,22.713,44.518,,,,,
542,07.31.20 klo 06.30.00 ip.,22.627,44.518,,,,,
543,07.31.20 klo 07.00.00 ip.,22.584,44.567,,,,,
544,07.31.20 klo 07.30.00 ip.,22.541,44.518,,,,,
545,07.31.20 klo 08.00.00 ip.,22.498,44.518,,,,,
546,07.31.20 klo 08.30.00 ip.,22.498,44.444,,,,,
547,07.31.20 klo 09.00.00 ip.,22.456,44.469,,,,,
548,07.31.20 klo 09.30.00 ip.,22.413,44.542,,,,,
549,07.31.20 klo 10.00.00 ip.,22.327,44.591,,,,,
550,07.31.20 klo 10.30.00 ip.,22.284,44.615,,,,,
551,07.31.20 klo 11.00.00 ip.,22.198,44.664,,,,,
552,07.31.20 klo 11.30.00 ip.,22.155,44.713,,,,,
553,08.01.20 klo 12.00.00 ap.,22.112,44.762,,,,,
554,08.01.20 klo 12.30.00 ap.,22.027,44.762,,,,,
555,08.01.20 klo 01.00.00 ap.,21.941,44.786,,,,,
556,08.01.20 klo 01.30.00 ap.,21.855,44.762,,,,,
557,08.01.20 klo 02.00.00 ap.,21.812,44.737,,,,,
558,08.01.20 klo 02.30.00 ap.,21.769,44.737,,,,,
559,08.01.20 klo 03.00.00 ap.,21.726,44.786,,,,,
560,08.01.20 klo 03.30.00 ap.,21.640,44.762,,,,,
561,08.01.20 klo 04.00.00 ap.,21.598,44.811,,,,,
562,08.01.20 klo 04.30.00 ap.,21.512,44.811,,,,,
563,08.01.20 klo 05.00.00 ap.,21.426,44.860,,,,,
564,08.01.20 klo 05.30.00 ap.,21.383,44.933,,,,,
565,08.01.20 klo 06.00.00 ap.,21.297,44.908,,,,,
566,08.01.20 klo 06.30.00 ap.,21.297,44.982,,,,,
567,08.01.20 klo 07.00.00 ap.,21.211,45.006,,,,,
568,08.01.20 klo 07.30.00 ap.,21.169,45.104,,,,,
569,08.01.20 klo 08.00.00 ap.,21.126,45.128,,,,,
570,08.01.20 klo 08.30.00 ap.,21.083,45.177,,,,,
571,08.01.20 klo 09.00.00 ap.,21.040,45.250,,,,,
572,08.01.20 klo 09.30.00 ap.,20.997,45.299,,,,,
573,08.01.20 klo 10.00.00 ap.,20.997,45.421,,,,,
574,08.01.20 klo 10.30.00 ap.,20.954,45.446,,,,,
575,08.01.20 klo 11.00.00 ap.,20.954,45.495,,,,,
576,08.01.20 klo 11.30.00 ap.,20.954,45.568,,,,,
577,08.01.20 klo 12.00.00 ip.,20.954,45.592,,,,,
578,08.01.20 klo 12.30.00 ip.,20.997,45.568,,,,,
579,08.01.20 klo 01.00.00 ip.,20.997,45.543,,,,,
580,08.01.20 klo 01.30.00 ip.,20.997,45.519,,,,,
581,08.01.20 klo 02.00.00 ip.,20.997,45.519,,,,,
582,08.01.20 klo 02.30.00 ip.,21.083,45.495,,,,,
583,08.01.20 klo 03.00.00 ip.,21.211,45.592,,,,,
584,08.01.20 klo 03.30.00 ip.,21.469,45.446,,,,,
585,08.01.20 klo 04.00.00 ip.,21.469,45.275,,,,,
586,08.01.20 klo 04.30.00 ip.,21.555,45.250,,,,,
587,08.01.20 klo 05.00.00 ip.,21.640,45.201,,,,,
588,08.01.20 klo 05.30.00 ip.,21.726,45.128,,,,,
589,08.01.20 klo 06.00.00 ip.,21.769,45.006,,,,,
590,08.01.20 klo 06.30.00 ip.,21.812,44.908,,,,,
591,08.01.20 klo 07.00.00 ip.,21.812,44.835,,,,,
592,08.01.20 klo 07.30.00 ip.,21.855,44.860,,,,,
593,08.01.20 klo 08.00.00 ip.,21.855,44.786,,,,,
594,08.01.20 klo 08.30.00 ip.,21.941,44.811,,,,,
595,08.01.20 klo 09.00.00 ip.,21.898,44.835,,,,,
596,08.01.20 klo 09.30.00 ip.,21.898,44.860,,,,,
597,08.01.20 klo 10.00.00 ip.,21.855,44.835,,,,,
598,08.01.20 klo 10.30.00 ip.,21.769,44.933,,,,,
599,08.01.20 klo 11.00.00 ip.,21.640,44.982,,,,,
600,08.01.20 klo 11.30.00 ip.,21.598,44.933,,,,,
601,08.02.20 klo 12.00.00 ap.,21.469,45.031,,,,,
602,08.02.20 klo 12.30.00 ap.,21.426,45.079,,,,,
603,08.02.20 klo 01.00.00 ap.,21.340,45.104,,,,,
604,08.02.20 klo 01.30.00 ap.,21.297,45.055,,,,,
605,08.02.20 klo 02.00.00 ap.,21.211,45.055,,,,,
606,08.02.20 klo 02.30.00 ap.,21.126,45.055,,,,,
607,08.02.20 klo 03.00.00 ap.,21.126,45.079,,,,,
608,08.02.20 klo 03.30.00 ap.,21.040,45.079,,,,,
609,08.02.20 klo 04.00.00 ap.,20.997,45.104,,,,,
610,08.02.20 klo 04.30.00 ap.,20.911,45.153,,,,,
611,08.02.20 klo 05.00.00 ap.,20.911,45.201,,,,,
612,08.02.20 klo 05.30.00 ap.,20.825,45.275,,,,,
613,08.02.20 klo 06.00.00 ap.,20.825,45.299,,,,,
614,08.02.20 klo 06.30.00 ap.,20.782,45.324,,,,,
615,08.02.20 klo 07.00.00 ap.,20.697,45.348,,,,,
616,08.02.20 klo 07.30.00 ap.,20.654,45.421,,,,,
617,08.02.20 klo 08.00.00 ap.,20.611,45.446,,,,,
618,08.02.20 klo 08.30.00 ap.,20.568,45.470,,,,,
619,08.02.20 klo 09.00.00 ap.,20.525,45.519,,,,,
620,08.02.20 klo 09.30.00 ap.,20.482,45.568,,,,,
621,08.02.20 klo 10.00.00 ap.,20.482,45.568,,,,,
622,08.02.20 klo 10.30.00 ap.,20.482,45.617,,,,,
623,08.02.20 klo 11.00.00 ap.,20.439,45.617,,,,,
624,08.02.20 klo 11.30.00 ap.,20.482,45.665,,,,,
625,08.02.20 klo 12.00.00 ip.,20.482,45.690,,,,,
626,08.02.20 klo 12.30.00 ip.,20.482,45.641,,,,,
627,08.02.20 klo 01.00.00 ip.,20.568,45.665,,,,,
628,08.02.20 klo 01.30.00 ip.,20.611,45.739,,,,,
629,08.02.20 klo 02.00.00 ip.,20.697,45.543,,,,,
630,08.02.20 klo 02.30.00 ip.,20.782,45.519,,,,,
631,08.02.20 klo 03.00.00 ip.,20.825,45.324,,,,,
632,08.02.20 klo 03.30.00 ip.,20.997,45.397,,,,,
633,08.02.20 klo 04.00.00 ip.,21.254,45.324,,,,,
634,08.02.20 klo 04.30.00 ip.,21.512,45.153,,,,,
635,08.02.20 klo 05.00.00 ip.,21.683,44.713,,,,,
636,08.02.20 klo 05.30.00 ip.,21.812,44.567,,,,,
637,08.02.20 klo 06.00.00 ip.,21.941,44.322,,,,,
638,08.02.20 klo 06.30.00 ip.,21.898,44.249,,,,,
639,08.02.20 klo 07.00.00 ip.,21.855,44.176,,,,,
640,08.02.20 klo 07.30.00 ip.,21.855,44.151,,,,,
641,08.02.20 klo 08.00.00 ip.,21.855,44.151,,,,,
642,08.02.20 klo 08.30.00 ip.,21.898,44.078,,,,,
643,08.02.20 klo 09.00.00 ip.,21.855,44.078,,,,,
644,08.02.20 klo 09.30.00 ip.,21.812,44.103,,,,,
645,08.02.20 klo 10.00.00 ip.,21.726,44.005,,,,,
646,08.02.20 klo 10.30.00 ip.,21.640,44.078,,,,,
647,08.02.20 klo 11.00.00 ip.,21.555,44.176,,,,,
648,08.02.20 klo 11.30.00 ip.,21.426,44.225,,,,,
649,08.03.20 klo 12.00.00 ap.,21.383,44.225,,,,,
650,08.03.20 klo 12.30.00 ap.,21.297,44.298,,,,,
651,08.03.20 klo 01.00.00 ap.,21.211,44.298,,,,,
652,08.03.20 klo 01.30.00 ap.,21.126,44.274,,,,,
653,08.03.20 klo 02.00.00 ap.,21.083,44.322,,,,,
654,08.03.20 klo 02.30.00 ap.,21.040,44.347,,,,,
655,08.03.20 klo 03.00.00 ap.,20.954,44.298,,,,,
656,08.03.20 klo 03.30.00 ap.,20.868,44.347,,,,,
657,08.03.20 klo 04.00.00 ap.,20.782,44.396,,,,,
658,08.03.20 klo 04.30.00 ap.,20.740,44.371,,,,,
659,08.03.20 klo 05.00.00 ap.,20.654,44.444,,,,,
660,08.03.20 klo 05.30.00 ap.,20.568,44.420,,,,,
661,08.03.20 klo 06.00.00 ap.,20.525,44.493,,,,,
662,08.03.20 klo 06.30.00 ap.,20.439,44.518,,,,,
663,08.03.20 klo 07.00.00 ap.,20.353,44.518,,,,,
664,08.03.20 klo 07.30.00 ap.,20.268,44.567,,,,,
665,08.03.20 klo 08.00.00 ap.,20.225,44.615,,,,,
666,08.03.20 klo 08.30.00 ap.,20.225,44.664,,,,,
667,08.03.20 klo 09.00.00 ap.,20.139,44.689,,,,,
668,08.03.20 klo 09.30.00 ap.,20.096,44.737,,,,,
669,08.03.20 klo 10.00.00 ap.,20.096,44.811,,,,,
670,08.03.20 klo 10.30.00 ap.,20.096,44.811,,,,,
671,08.03.20 klo 11.00.00 ap.,20.096,44.884,,,,,
672,08.03.20 klo 11.30.00 ap.,20.182,45.104,,,,,
673,08.03.20 klo 12.00.00 ip.,20.182,45.153,,,,,
674,08.03.20 klo 12.30.00 ip.,20.182,45.226,,,,,
675,08.03.20 klo 01.00.00 ip.,20.225,45.250,,,,,
676,08.03.20 klo 01.30.00 ip.,20.311,45.421,,,,,
677,08.03.20 klo 02.00.00 ip.,20.439,45.372,,,,,
678,08.03.20 klo 02.30.00 ip.,20.654,45.519,,,,,
679,08.03.20 klo 03.00.00 ip.,20.782,45.372,,,,,
680,08.03.20 klo 03.30.00 ip.,20.997,45.397,,,,,
681,08.03.20 klo 04.00.00 ip.,21.383,45.299,,,,,
682,08.03.20 klo 04.30.00 ip.,21.769,45.128,,,,,
683,08.03.20 klo 05.00.00 ip.,22.112,44.737,,,,,
684,08.03.20 klo 05.30.00 ip.,22.327,44.298,,,,,
685,08.03.20 klo 06.00.00 ip.,22.327,44.054,,,,,
686,08.03.20 klo 06.30.00 ip.,22.327,43.932,,,,,
687,08.03.20 klo 07.00.00 ip.,22.069,43.492,,,,,
688,08.03.20 klo 07.30.00 ip.,21.898,43.321,,,,,
689,08.03.20 klo 08.00.00 ip.,21.855,43.223,,,,,
690,08.03.20 klo 08.30.00 ip.,21.898,43.883,,,,,
691,08.03.20 klo 09.00.00 ip.,21.812,44.225,,,,,
692,08.03.20 klo 09.30.00 ip.,21.769,44.567,,,,,
693,08.03.20 klo 10.00.00 ip.,21.683,44.689,,,,,
694,08.03.20 klo 10.30.00 ip.,21.726,45.031,,,,,
695,08.03.20 klo 11.00.00 ip.,21.898,45.201,,,,,
696,08.03.20 klo 11.30.00 ip.,21.898,45.177,,,,,
697,08.04.20 klo 12.00.00 ap.,21.855,45.201,,,,,
698,08.04.20 klo 12.30.00 ap.,21.726,45.226,,,,,
699,08.04.20 klo 01.00.00 ap.,21.640,45.372,,,,,
700,08.04.20 klo 01.30.00 ap.,21.555,45.372,,,,,
701,08.04.20 klo 02.00.00 ap.,21.426,45.348,,,,,
702,08.04.20 klo 02.30.00 ap.,21.340,45.446,,,,,
703,08.04.20 klo 03.00.00 ap.,21.211,45.592,,,,,
704,08.04.20 klo 03.30.00 ap.,21.040,45.592,,,,,
705,08.04.20 klo 04.00.00 ap.,20.911,45.690,,,,,
706,08.04.20 klo 04.30.00 ap.,20.782,45.763,,,,,
707,08.04.20 klo 05.00.00 ap.,20.611,45.617,,,,,
708,08.04.20 klo 05.30.00 ap.,20.482,45.739,,,,,
709,08.04.20 klo 06.00.00 ap.,20.311,45.617,,,,,
710,08.04.20 klo 06.30.00 ap.,20.139,45.592,,,,,
711,08.04.20 klo 07.00.00 ap.,20.010,45.617,,,,,
712,08.04.20 klo 07.30.00 ap.,19.924,45.665,,,,,
713,08.04.20 klo 08.00.00 ap.,19.839,45.812,,,,,
714,08.04.20 klo 08.30.00 ap.,19.839,46.105,,,,,
715,08.04.20 klo 09.00.00 ap.,19.753,46.325,,,,,
716,08.04.20 klo 09.30.00 ap.,19.710,46.398,,,,,
717,08.04.20 klo 10.00.00 ap.,19.924,46.911,,,,,
718,08.04.20 klo 10.30.00 ap.,20.096,46.960,,,,,
719,08.04.20 klo 11.00.00 ap.,20.182,47.033,,,,,
720,08.04.20 klo 11.30.00 ap.,20.139,47.106,,,,,
721,08.04.20 klo 12.00.00 ip.,20.139,47.131,,,,,
722,08.04.20 klo 12.30.00 ip.,20.096,47.106,,,,,
723,08.04.20 klo 01.00.00 ip.,20.139,46.984,,,,,
724,08.04.20 klo 01.30.00 ip.,20.182,46.691,,,,,
725,08.04.20 klo 02.00.00 ip.,20.182,46.496,,,,,
726,08.04.20 klo 02.30.00 ip.,20.225,46.325,,,,,
727,08.04.20 klo 03.00.00 ip.,20.225,46.300,,,,,
728,08.04.20 klo 03.30.00 ip.,20.268,46.129,,,,,
729,08.04.20 klo 04.00.00 ip.,20.654,46.740,,,,,
730,08.04.20 klo 04.30.00 ip.,20.911,46.935,,,,,
731,08.04.20 klo 05.00.00 ip.,20.782,46.618,,,,,
732,08.04.20 klo 05.30.00 ip.,20.568,46.984,,,,,
733,08.04.20 klo 06.00.00 ip.,20.525,47.155,,,,,
734,08.04.20 klo 06.30.00 ip.,20.439,47.302,,,,,
735,08.04.20 klo 07.00.00 ip.,20.353,47.399,,,,,
736,08.04.20 klo 07.30.00 ip.,20.311,47.668,,,,,
737,08.04.20 klo 08.00.00 ip.,20.311,47.888,,,,,
738,08.04.20 klo 08.30.00 ip.,20.268,48.181,,,,,
739,08.04.20 klo 09.00.00 ip.,20.182,48.620,,,,,
740,08.04.20 klo 09.30.00 ip.,20.311,50.085,,,,,
741,08.04.20 klo 10.00.00 ip.,20.525,51.038,,,,,
742,08.04.20 klo 10.30.00 ip.,20.396,51.380,,,,,
743,08.04.20 klo 11.00.00 ip.,20.311,52.308,,,,,
744,08.04.20 klo 11.30.00 ip.,20.611,52.259,,,,,
745,08.05.20 klo 12.00.00 ap.,20.740,51.941,,,,,
746,08.05.20 klo 12.30.00 ap.,20.654,51.770,,,,,
747,08.05.20 klo 01.00.00 ap.,20.439,51.770,,,,,
748,08.05.20 klo 01.30.00 ap.,20.311,51.770,,,,,
749,08.05.20 klo 02.00.00 ap.,20.225,51.770,,,,,
750,08.05.20 klo 02.30.00 ap.,20.182,51.844,,,,,
751,08.05.20 klo 03.00.00 ap.,20.096,52.015,,,,,
752,08.05.20 klo 03.30.00 ap.,19.839,52.332,,,,,
753,08.05.20 klo 04.00.00 ap.,19.753,52.576,,,,,
754,08.05.20 klo 04.30.00 ap.,19.624,52.845,,,,,
755,08.05.20 klo 05.00.00 ap.,19.495,53.162,,,,,
756,08.05.20 klo 05.30.00 ap.,19.453,53.211,,,,,
757,08.05.20 klo 06.00.00 ap.,19.367,53.187,,,,,
758,08.05.20 klo 06.30.00 ap.,19.281,53.187,,,,,
759,08.05.20 klo 07.00.00 ap.,19.195,53.236,,,,,
760,08.05.20 klo 07.30.00 ap.,19.066,53.284,,,,,
761,08.05.20 klo 08.00.00 ap.,19.024,53.309,,,,,
762,08.05.20 klo 08.30.00 ap.,18.938,53.284,,,,,
763,08.05.20 klo 09.00.00 ap.,18.938,53.382,,,,,
764,08.05.20 klo 09.30.00 ap.,19.024,53.553,,,,,
765,08.05.20 klo 10.00.00 ap.,19.324,53.504,,,,,
766,08.05.20 klo 10.30.00 ap.,19.538,53.284,,,,,
767,08.05.20 klo 11.00.00 ap.,19.753,53.138,,,,,
768,08.05.20 klo 11.30.00 ap.,19.967,53.431,,,,,
769,08.05.20 klo 12.00.00 ip.,20.096,53.236,,,,,
770,08.05.20 klo 12.30.00 ip.,20.225,52.991,,,,,
771,08.05.20 klo 01.00.00 ip.,20.311,52.674,,,,,
772,08.05.20 klo 01.30.00 ip.,20.482,52.283,,,,,
773,08.05.20 klo 02.00.00 ip.,20.568,52.015,,,,,
774,08.05.20 klo 02.30.00 ip.,20.825,51.722,,,,,
775,08.05.20 klo 03.00.00 ip.,21.040,51.380,,,,,
776,08.05.20 klo 03.30.00 ip.,21.040,50.891,,,,,
777,08.05.20 klo 04.00.00 ip.,21.083,50.501,,,,,
778,08.05.20 klo 04.30.00 ip.,21.126,50.354,,,,,
779,08.05.20 klo 05.00.00 ip.,21.169,50.159,,,,,
780,08.05.20 klo 05.30.00 ip.,21.126,50.037,,,,,
781,08.05.20 klo 06.00.00 ip.,21.040,49.890,,,,,
782,08.05.20 klo 06.30.00 ip.,20.997,49.719,,,,,
783,08.05.20 klo 07.00.00 ip.,20.911,49.597,,,,,
784,08.05.20 klo 07.30.00 ip.,20.825,49.499,,,,,
785,08.05.20 klo 08.00.00 ip.,20.782,49.475,,,,,
786,08.05.20 klo 08.30.00 ip.,20.697,49.475,,,,,
787,08.05.20 klo 09.00.00 ip.,20.740,49.548,,,,,
788,08.05.20 klo 09.30.00 ip.,20.911,50.061,,,,,
789,08.05.20 klo 10.00.00 ip.,20.911,50.305,,,,,
790,08.05.20 klo 10.30.00 ip.,20.911,50.476,,,,,
791,08.05.20 klo 11.00.00 ip.,21.126,50.818,,,,,
792,08.05.20 klo 11.30.00 ip.,21.126,50.818,,,,,
793,08.06.20 klo 12.00.00 ap.,21.254,51.404,,,,,
794,08.06.20 klo 12.30.00 ap.,21.297,51.893,,,,,
795,08.06.20 klo 01.00.00 ap.,21.169,52.332,,,,,
796,08.06.20 klo 01.30.00 ap.,21.126,52.772,,,,,
797,08.06.20 klo 02.00.00 ap.,21.083,53.260,,,,,
798,08.06.20 klo 02.30.00 ap.,21.040,53.700,,,,,
799,08.06.20 klo 03.00.00 ap.,20.997,54.237,,,,,
800,08.06.20 klo 03.30.00 ap.,20.997,54.872,,,,,
801,08.06.20 klo 04.00.00 ap.,20.997,55.580,,,,,
802,08.06.20 klo 04.30.00 ap.,20.997,56.068,,,,,
803,08.06.20 klo 05.00.00 ap.,20.954,56.581,,,,,
804,08.06.20 klo 05.30.00 ap.,20.911,57.070,,,,,
