"Plot Title:  20854976"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854976, SEN S/N: 20854976)","RH, % (LGR S/N: 20854976, SEN S/N: 20854976)","Coupler Detached (LGR S/N: 20854976)","Bad Battery (LGR S/N: 20854976)","Good Battery (LGR S/N: 20854976)","Coupler Attached (LGR S/N: 20854976)","Host Connected (LGR S/N: 20854976)","Stopped (LGR S/N: 20854976)","End Of File (LGR S/N: 20854976)"
9103,02.10.21 klo 10.51.03 ap.,-10.621,93.822,,,,,,,
9104,02.10.21 klo 11.21.03 ap.,-12.294,92.527,,,,,,,
9105,02.10.21 klo 11.51.03 ap.,-13.195,92.698,,,,,,,
9106,02.10.21 klo 12.21.03 ip.,-13.881,91.013,,,,,,,
9107,02.10.21 klo 12.51.03 ip.,-13.924,88.864,,,,,,,
9108,02.10.21 klo 01.21.03 ip.,-15.082,88.718,,,,,,,
9109,02.10.21 klo 01.51.03 ip.,-14.138,81.807,,,,,,,
9110,02.10.21 klo 02.21.03 ip.,-15.254,85.910,,,,,,,
9111,02.10.21 klo 02.51.03 ip.,-14.267,91.258,,,,,,,
9112,02.10.21 klo 03.21.03 ip.,-14.482,88.083,,,,,,,
9113,02.10.21 klo 03.51.03 ip.,-12.937,93.358,,,,,,,
9114,02.10.21 klo 04.21.03 ip.,-13.109,91.111,,,,,,,
9115,02.10.21 klo 04.51.03 ip.,-12.723,92.894,,,,,,,
9116,02.10.21 klo 05.21.03 ip.,-12.680,93.529,,,,,,,
9117,02.10.21 klo 05.51.03 ip.,-12.551,93.846,,,,,,,
9118,02.10.21 klo 06.21.03 ip.,-14.610,89.695,,,,,,,
9119,02.10.21 klo 06.51.03 ip.,-16.155,94.750,,,,,,,
9120,02.10.21 klo 07.21.03 ip.,-16.541,91.282,,,,,,,
9121,02.10.21 klo 07.51.03 ip.,-17.999,90.501,,,,,,,
9122,02.10.21 klo 08.21.03 ip.,-18.128,93.553,,,,,,,
9123,02.10.21 klo 08.51.03 ip.,-17.957,92.234,,,,,,,
9124,02.10.21 klo 09.21.03 ip.,-19.458,90.842,,,,,,,
9125,02.10.21 klo 09.51.03 ip.,-19.973,89.035,,,,,,,
9126,02.10.21 klo 10.21.03 ip.,-19.072,94.237,,,,,,,
9127,02.10.21 klo 10.51.03 ip.,-21.217,88.864,,,,,,,
9128,02.10.21 klo 11.21.03 ip.,-19.329,92.796,,,,,,,
9129,02.10.21 klo 11.51.03 ip.,-19.801,87.375,,,,,,,
9130,02.11.21 klo 12.21.03 ap.,-20.102,91.575,,,,,,,
9131,02.11.21 klo 12.51.03 ap.,-20.659,88.449,,,,,,,
9132,02.11.21 klo 01.21.03 ap.,-20.187,88.107,,,,,,,
9133,02.11.21 klo 01.51.03 ap.,-21.003,87.350,,,,,,,
9134,02.11.21 klo 02.21.03 ap.,-19.587,91.477,,,,,,,
9135,02.11.21 klo 02.51.03 ap.,-20.359,87.888,,,,,,,
9136,02.11.21 klo 03.21.03 ap.,-18.686,89.963,,,,,,,
9137,02.11.21 klo 03.51.03 ap.,-19.887,89.646,,,,,,,
9138,02.11.21 klo 04.21.03 ap.,-20.187,88.694,,,,,,,
9139,02.11.21 klo 04.51.03 ap.,-19.673,88.181,,,,,,,
9140,02.11.21 klo 05.21.03 ap.,-20.359,88.816,,,,,,,
9141,02.11.21 klo 05.51.03 ap.,-20.488,88.303,,,,,,,
9142,02.11.21 klo 06.21.03 ap.,-20.316,88.059,,,,,,,
9143,02.11.21 klo 06.51.03 ap.,-19.544,89.939,,,,,,,
9144,02.11.21 klo 07.21.03 ap.,-18.128,89.524,,,,,,,
9145,02.11.21 klo 07.51.03 ap.,-16.670,95.482,,,,,,,
9146,02.11.21 klo 08.21.03 ap.,-19.244,91.184,,,,,,,
9147,02.11.21 klo 08.51.03 ap.,-16.712,89.182,,,,,,,
9148,02.11.21 klo 09.21.03 ap.,-17.656,90.085,,,,,,,
9149,02.11.21 klo 09.51.03 ap.,-16.241,91.917,,,,,,,
9150,02.11.21 klo 10.21.03 ap.,-14.353,93.162,,,,,,,
9151,02.11.21 klo 10.51.03 ap.,-15.125,89.133,,,,,,,
9152,02.11.21 klo 11.21.03 ap.,-14.310,90.672,,,,,,,
9153,02.11.21 klo 11.51.03 ap.,-11.822,92.723,,,,,,,
9154,02.11.21 klo 12.21.03 ip.,-10.835,93.895,,,,,,,
9155,02.11.21 klo 12.51.03 ip.,-11.693,88.400,,,,,,,
9156,02.11.21 klo 01.21.03 ip.,-9.806,89.328,,,,,,,
9157,02.11.21 klo 01.51.03 ip.,-9.891,92.454,,,,,,,
9158,02.11.21 klo 02.21.03 ip.,-9.806,90.208,,,,,,,
9159,02.11.21 klo 02.51.03 ip.,-8.948,91.477,,,,,,,
9160,02.11.21 klo 03.21.03 ip.,-10.492,90.720,,,,,,,
9161,02.11.21 klo 03.51.03 ip.,-12.208,92.381,,,,,,,
9162,02.11.21 klo 04.21.03 ip.,-12.980,88.913,,,,,,,
9163,02.11.21 klo 04.51.03 ip.,-14.138,93.333,,,,,,,
9164,02.11.21 klo 05.21.03 ip.,-15.554,92.161,,,,,,,
9165,02.11.21 klo 05.51.03 ip.,-19.029,84.835,,,,,,,
9166,02.11.21 klo 06.21.03 ip.,-18.686,95.409,,,,,,,
9167,02.11.21 klo 06.51.03 ip.,-20.831,90.403,,,,,,,
9168,02.11.21 klo 07.21.03 ip.,-21.646,87.106,,,,,,,
9169,02.11.21 klo 07.51.03 ip.,-22.590,88.669,,,,,,,
9170,02.11.21 klo 08.21.03 ip.,-18.514,89.597,,,,,,,
9171,02.11.21 klo 08.51.03 ip.,-16.712,91.209,,,,,,,
9172,02.11.21 klo 09.21.03 ip.,-12.337,94.286,,,,,,,
9173,02.11.21 klo 09.51.03 ip.,-11.050,91.917,,,,,,,
9174,02.11.21 klo 10.21.03 ip.,-11.436,94.408,,,,,,,
9175,02.11.21 klo 10.51.03 ip.,-9.548,94.261,,,,,,,
9176,02.11.21 klo 11.21.03 ip.,-9.548,92.137,,,,,,,
9177,02.11.21 klo 11.51.03 ip.,-9.462,91.893,,,,,,,
9178,02.12.21 klo 12.21.03 ap.,-12.809,91.087,,,,,,,
9179,02.12.21 klo 12.51.03 ap.,-14.353,91.648,,,,,,,
9180,02.12.21 klo 01.21.03 ap.,-15.340,88.791,,,,,,,
9181,02.12.21 klo 01.51.03 ap.,-11.178,100.000,,,,,,,
9182,02.12.21 klo 02.21.03 ap.,-9.162,95.678,,,,,,,
9183,02.12.21 klo 02.51.03 ap.,-9.763,93.846,,,,,,,
9184,02.12.21 klo 03.21.03 ap.,-8.905,95.214,,,,,,,
9185,02.12.21 klo 03.51.03 ap.,-9.548,95.531,,,,,,,
9186,02.12.21 klo 04.21.03 ap.,-6.631,97.705,,,,,,,
9187,02.12.21 klo 04.51.03 ap.,-5.430,97.338,,,,,,,
9188,02.12.21 klo 05.21.03 ap.,-5.258,98.193,,,,,,,
9189,02.12.21 klo 05.51.03 ap.,-4.572,98.852,,,,,,,
9190,02.12.21 klo 06.21.03 ap.,-4.057,98.877,,,,,,,
9191,02.12.21 klo 06.51.03 ap.,-4.271,98.462,,,,,,,
9192,02.12.21 klo 07.21.03 ap.,-3.928,99.365,,,,,,,
9193,02.12.21 klo 07.51.03 ap.,-3.928,99.194,,,,,,,
9194,02.12.21 klo 08.21.03 ap.,-4.271,98.950,,,,,,,
9195,02.12.21 klo 08.51.03 ap.,-4.529,99.365,,,,,,,
9196,02.12.21 klo 09.21.03 ap.,-4.572,99.316,,,,,,,
9197,02.12.21 klo 09.51.03 ap.,-4.700,99.072,,,,,,,
9198,02.12.21 klo 10.21.03 ap.,-4.958,99.048,,,,,,,
9199,02.12.21 klo 10.51.03 ap.,-4.486,99.243,,,,,,,
9200,02.12.21 klo 11.21.03 ap.,-4.400,99.170,,,,,,,
9201,02.12.21 klo 11.51.03 ap.,-4.615,98.315,,,,,,,
9202,02.12.21 klo 12.21.03 ip.,-4.615,98.217,,,,,,,
9203,02.12.21 klo 12.51.03 ip.,-4.615,98.315,,,,,,,
9204,02.12.21 klo 01.21.03 ip.,-5.044,97.998,,,,,,,
9205,02.12.21 klo 01.51.03 ip.,-5.515,96.484,,,,,,,
9206,02.12.21 klo 02.21.03 ip.,-5.902,93.431,,,,,,,
9207,02.12.21 klo 02.51.03 ip.,-5.730,90.354,,,,,,,
9208,02.12.21 klo 03.21.03 ip.,-6.331,88.010,,,,,,,
9209,02.12.21 klo 03.51.03 ip.,-5.859,85.055,,,,,,,
9210,02.12.21 klo 04.21.03 ip.,-6.545,91.429,,,,,,,
9211,02.12.21 klo 04.51.03 ip.,-7.060,93.700,,,,,,,
9212,02.12.21 klo 05.21.03 ip.,-7.446,92.601,,,,,,,
9213,02.12.21 klo 05.51.03 ip.,-7.146,88.669,,,,,,,
9214,02.12.21 klo 06.21.03 ip.,-7.832,94.261,,,,,,,
9215,02.12.21 klo 06.51.03 ip.,-7.146,80.415,,,,,,,
9216,02.12.21 klo 07.21.03 ip.,-7.189,80.855,,,,,,,
9217,02.12.21 klo 07.51.03 ip.,-7.832,83.785,,,,,,,
9218,02.12.21 klo 08.21.03 ip.,-8.261,85.006,,,,,,,
9219,02.12.21 klo 08.51.03 ip.,-6.931,77.118,,,,,,,
9220,02.12.21 klo 09.21.03 ip.,-9.763,86.325,,,,,,,
9221,02.12.21 klo 09.51.03 ip.,-9.205,88.059,,,,,,,
9222,02.12.21 klo 10.21.03 ip.,-9.119,87.961,,,,,,,
9223,02.12.21 klo 10.51.03 ip.,-9.591,85.055,,,,,,,
9224,02.12.21 klo 11.21.03 ip.,-10.578,92.576,,,,,,,
9225,02.12.21 klo 11.51.03 ip.,-9.505,88.571,,,,,,,
9226,02.13.21 klo 12.21.03 ap.,-9.205,87.131,,,,,,,
9227,02.13.21 klo 12.51.03 ap.,-11.135,84.689,,,,,,,
9228,02.13.21 klo 01.21.03 ap.,-14.310,92.650,,,,,,,
9229,02.13.21 klo 01.51.03 ap.,-16.198,92.332,,,,,,,
9230,02.13.21 klo 02.21.03 ap.,-17.656,85.031,,,,,,,
9231,02.13.21 klo 02.51.03 ap.,-17.056,92.650,,,,,,,
9232,02.13.21 klo 03.21.03 ap.,-15.340,94.164,,,,,,,
9233,02.13.21 klo 03.51.03 ap.,-14.610,84.542,,,,,,,
9234,02.13.21 klo 04.21.03 ap.,-16.712,89.915,,,,,,,
9235,02.13.21 klo 04.51.03 ap.,-14.954,93.382,,,,,,,
9236,02.13.21 klo 05.21.03 ap.,-16.712,93.651,,,,,,,
9237,02.13.21 klo 05.51.03 ap.,-16.069,91.184,,,,,,,
9238,02.13.21 klo 06.21.03 ap.,-15.297,91.331,,,,,,,
9239,02.13.21 klo 06.51.03 ap.,-14.954,92.161,,,,,,,
9240,02.13.21 klo 07.21.03 ap.,-14.739,92.063,,,,,,,
9241,02.13.21 klo 07.51.03 ap.,-13.667,93.089,,,,,,,
9242,02.13.21 klo 08.21.03 ap.,-10.706,90.623,,,,,,,
9243,02.13.21 klo 08.51.03 ap.,-7.832,81.099,,,,,,,
9244,02.13.21 klo 09.21.03 ap.,-7.746,82.002,,,,,,,
9245,02.13.21 klo 09.51.03 ap.,-8.047,81.709,,,,,,,
9246,02.13.21 klo 10.21.03 ap.,-7.703,79.560,,,,,,,
9247,02.13.21 klo 10.51.03 ap.,-7.231,75.873,,,,,,,
9248,02.13.21 klo 11.21.03 ap.,-7.489,71.087,,,,,,,
9249,02.13.21 klo 11.51.03 ap.,-7.961,76.215,,,,,,,
9250,02.13.21 klo 12.21.03 ip.,-7.789,73.553,,,,,,,
9251,02.13.21 klo 12.51.03 ip.,-8.175,72.845,,,,,,,
9252,02.13.21 klo 01.21.03 ip.,-11.736,78.120,,,,,,,
9253,02.13.21 klo 01.51.03 ip.,-11.135,81.245,,,,,,,
9254,02.13.21 klo 02.21.03 ip.,-9.119,77.509,,,,,,,
9255,02.13.21 klo 02.51.03 ip.,-9.162,76.630,,,,,,,
9256,02.13.21 klo 03.21.03 ip.,-12.294,80.684,,,,,,,
9257,02.13.21 klo 03.51.03 ip.,-12.465,79.560,,,,,,,
9258,02.13.21 klo 04.21.03 ip.,-10.749,77.143,,,,,,,
9259,02.13.21 klo 04.51.03 ip.,-12.637,82.857,,,,,,,
9260,02.13.21 klo 05.21.03 ip.,-15.039,82.735,,,,,,,
9261,02.13.21 klo 05.51.03 ip.,-15.468,86.154,,,,,,,
9262,02.13.21 klo 06.21.03 ip.,-19.158,89.719,,,,,,,
9263,02.13.21 klo 06.51.03 ip.,-19.930,90.623,,,,,,,
9264,02.13.21 klo 07.21.03 ip.,-15.897,88.816,,,,,,,
9265,02.13.21 klo 07.51.03 ip.,-16.584,86.569,,,,,,,
9266,02.13.21 klo 08.21.03 ip.,-18.986,83.492,,,,,,,
9267,02.13.21 klo 08.51.03 ip.,-21.003,85.690,,,,,,,
9268,02.13.21 klo 09.21.03 ip.,-22.247,87.766,,,,,,,
9269,02.13.21 klo 09.51.03 ip.,-19.630,94.530,,,,,,,
9270,02.13.21 klo 10.21.03 ip.,-21.775,90.232,,,,,,,
9271,02.13.21 klo 10.51.03 ip.,-22.761,90.476,,,,,,,
9272,02.13.21 klo 11.21.03 ip.,-24.177,85.812,,,,,,,
9273,02.13.21 klo 11.51.03 ip.,-25.550,84.225,,,,,,,
9274,02.14.21 klo 12.21.03 ap.,-23.705,84.811,,,,,,,
9275,02.14.21 klo 12.51.03 ap.,-24.949,84.664,,,,,,,
9276,02.14.21 klo 01.21.03 ap.,-23.491,85.665,,,,,,,
9277,02.14.21 klo 01.51.03 ap.,-22.590,89.548,,,,,,,
9278,02.14.21 klo 02.21.03 ap.,-19.072,90.012,,,,,,,
9279,02.14.21 klo 02.51.03 ap.,-21.432,89.060,,,,,,,
9280,02.14.21 klo 03.21.03 ap.,-21.131,87.350,,,,,,,
9281,02.14.21 klo 03.51.03 ap.,-21.474,89.524,,,,,,,
9282,02.14.21 klo 04.21.03 ap.,-23.619,85.275,,,,,,,
9283,02.14.21 klo 04.51.03 ap.,-22.332,87.741,,,,,,,
9284,02.14.21 klo 05.21.03 ap.,-24.649,82.466,,,,,,,
9285,02.14.21 klo 05.51.03 ap.,-23.062,89.255,,,,,,,
9286,02.14.21 klo 06.21.03 ap.,-23.148,85.543,,,,,,,
9287,02.14.21 klo 06.51.03 ap.,-24.220,85.788,,,,,,,
9288,02.14.21 klo 07.21.03 ap.,-24.006,84.908,,,,,,,
9289,02.14.21 klo 07.51.03 ap.,-25.164,83.858,,,,,,,
9290,02.14.21 klo 08.21.03 ap.,-23.705,87.155,,,,,,,
9291,02.14.21 klo 08.51.03 ap.,-22.204,86.984,,,,,,,
9292,02.14.21 klo 09.21.03 ap.,-22.161,87.863,,,,,,,
9293,02.14.21 klo 09.51.03 ap.,-22.676,86.471,,,,,,,
9294,02.14.21 klo 10.21.03 ap.,-22.118,86.960,,,,,,,
9295,02.14.21 klo 10.51.03 ap.,-19.244,85.299,,,,,,,
9296,02.14.21 klo 11.21.03 ap.,-19.758,87.473,,,,,,,
9297,02.14.21 klo 11.51.03 ap.,-18.471,85.031,,,,,,,
9298,02.14.21 klo 12.21.03 ip.,-17.485,84.664,,,,,,,
9299,02.14.21 klo 12.51.03 ip.,-16.541,84.078,,,,,,,
9300,02.14.21 klo 01.21.03 ip.,-15.383,85.031,,,,,,,
9301,02.14.21 klo 01.51.03 ip.,-14.825,86.056,,,,,,,
9302,02.14.21 klo 02.21.03 ip.,-16.198,84.957,,,,,,,
9303,02.14.21 klo 02.51.03 ip.,-15.897,86.789,,,,,,,
9304,02.14.21 klo 03.21.03 ip.,-13.838,87.937,,,,,,,
9305,02.14.21 klo 03.51.03 ip.,-13.967,88.474,,,,,,,
9306,02.14.21 klo 04.21.03 ip.,-13.538,90.159,,,,,,,
9307,02.14.21 klo 04.51.03 ip.,-13.066,90.818,,,,,,,
9308,02.14.21 klo 05.21.03 ip.,-13.023,92.454,,,,,,,
9309,02.14.21 klo 05.51.03 ip.,-12.766,93.700,,,,,,,
9310,02.14.21 klo 06.21.03 ip.,-13.795,92.796,,,,,,,
9311,02.14.21 klo 06.51.03 ip.,-14.868,92.967,,,,,,,
9312,02.14.21 klo 07.21.03 ip.,-14.096,95.165,,,,,,,
9313,02.14.21 klo 07.51.03 ip.,-15.082,90.720,,,,,,,
9314,02.14.21 klo 08.21.03 ip.,-14.911,92.943,,,,,,,
9315,02.14.21 klo 08.51.03 ip.,-15.640,91.477,,,,,,,
9316,02.14.21 klo 09.21.03 ip.,-15.554,90.916,,,,,,,
9317,02.14.21 klo 09.51.03 ip.,-14.610,91.306,,,,,,,
9318,02.14.21 klo 10.21.03 ip.,-13.881,93.919,,,,,,,
9319,02.14.21 klo 10.51.03 ip.,-13.323,92.796,,,,,,,
9320,02.14.21 klo 11.21.03 ip.,-13.280,92.894,,,,,,,
9321,02.14.21 klo 11.51.03 ip.,-14.267,93.040,,,,,,,
9322,02.15.21 klo 12.21.03 ap.,-13.795,93.382,,,,,,,
9323,02.15.21 klo 12.51.03 ap.,-12.208,93.797,,,,,,,
9324,02.15.21 klo 01.21.03 ap.,-11.951,94.750,,,,,,,
9325,02.15.21 klo 01.51.03 ap.,-11.479,94.139,,,,,,,
9326,02.15.21 klo 02.21.03 ap.,-11.221,93.455,,,,,,,
9327,02.15.21 klo 02.51.03 ap.,-10.749,94.896,,,,,,,
9328,02.15.21 klo 03.21.03 ap.,-10.192,94.530,,,,,,,
9329,02.15.21 klo 03.51.03 ap.,-10.063,96.264,,,,,,,
9330,02.15.21 klo 04.21.03 ap.,-8.733,97.167,,,,,,,
9331,02.15.21 klo 04.51.03 ap.,-8.604,95.946,,,,,,,
9332,02.15.21 klo 05.21.03 ap.,-8.047,97.363,,,,,,,
9333,02.15.21 klo 05.51.03 ap.,-4.057,98.632,,,,,,,
9334,02.15.21 klo 06.21.03 ap.,-3.499,98.510,,,,,,,
9335,02.15.21 klo 06.51.03 ap.,-3.499,98.168,,,,,,,
9336,02.15.21 klo 07.21.03 ap.,-3.671,97.021,,,,,,,
9337,02.15.21 klo 07.51.03 ap.,-3.499,98.046,,,,,,,
9338,02.15.21 klo 08.21.03 ap.,-3.413,98.095,,,,,,,
9339,02.15.21 klo 08.51.03 ap.,-3.799,97.485,,,,,,,
9340,02.15.21 klo 09.21.03 ap.,-3.370,98.144,,,,,,,
9341,02.15.21 klo 09.51.03 ap.,-3.199,96.728,,,,,,,
9342,02.15.21 klo 10.21.03 ap.,-3.199,97.070,,,,,,,
9343,02.15.21 klo 10.51.03 ap.,-3.070,93.724,,,,,,,
9344,02.15.21 klo 11.21.03 ap.,-2.598,93.431,,,,,,,
9345,02.15.21 klo 11.51.03 ap.,-2.169,90.061,,,,,,,
9346,02.15.21 klo 12.21.03 ip.,-2.212,86.935,,,,,,,
9347,02.15.21 klo 12.51.03 ip.,-1.526,82.100,,,,,,,
9348,02.15.21 klo 01.21.03 ip.,-2.041,84.518,,,,,,,
9349,02.15.21 klo 01.51.03 ip.,-2.984,87.692,,,,,,,
9350,02.15.21 klo 02.21.03 ip.,-2.727,87.619,,,,,,,
9351,02.15.21 klo 02.51.03 ip.,-1.612,84.347,,,,,,,
9352,02.15.21 klo 03.21.03 ip.,-1.783,85.177,,,,,,,
9353,02.15.21 klo 03.51.03 ip.,-1.912,86.276,,,,,,,
9354,02.15.21 klo 04.21.03 ip.,-2.384,88.205,,,,,,,
9355,02.15.21 klo 04.51.03 ip.,-3.714,90.672,,,,,,,
9356,02.15.21 klo 05.21.03 ip.,-4.314,94.432,,,,,,,
9357,02.15.21 klo 05.51.03 ip.,-4.443,95.775,,,,,,,
9358,02.15.21 klo 06.21.03 ip.,-3.885,96.337,,,,,,,
9359,02.15.21 klo 06.51.03 ip.,-3.757,96.899,,,,,,,
9360,02.15.21 klo 07.21.03 ip.,-3.885,95.971,,,,,,,
9361,02.15.21 klo 07.51.03 ip.,-5.001,96.288,,,,,,,
9362,02.15.21 klo 08.21.03 ip.,-4.400,98.168,,,,,,,
9363,02.15.21 klo 08.51.03 ip.,-4.228,96.630,,,,,,,
9364,02.15.21 klo 09.21.03 ip.,-3.714,97.558,,,,,,,
9365,02.15.21 klo 09.51.03 ip.,-3.671,97.265,,,,,,,
9366,02.15.21 klo 10.21.03 ip.,-3.714,97.680,,,,,,,
9367,02.15.21 klo 10.51.03 ip.,-4.400,98.632,,,,,,,
9368,02.15.21 klo 11.21.03 ip.,-4.443,95.287,,,,,,,
9369,02.15.21 klo 11.51.03 ip.,-4.657,93.553,,,,,,,
9370,02.16.21 klo 12.21.03 ap.,-4.872,94.725,,,,,,,
9371,02.16.21 klo 12.51.03 ap.,-5.001,93.773,,,,,,,
9372,02.16.21 klo 01.21.03 ap.,-5.215,94.261,,,,,,,
9373,02.16.21 klo 01.51.03 ap.,-5.172,95.433,,,,,,,
9374,02.16.21 klo 02.21.03 ap.,-5.816,95.922,,,,,,,
9375,02.16.21 klo 02.51.03 ap.,-6.159,97.607,,,,,,,
9376,02.16.21 klo 03.21.03 ap.,-6.116,96.777,,,,,,,
9377,02.16.21 klo 03.51.03 ap.,-6.030,96.117,,,,,,,
9378,02.16.21 klo 04.21.03 ap.,-6.631,96.386,,,,,,,
9379,02.16.21 klo 04.51.03 ap.,-6.931,98.510,,,,,,,
9380,02.16.21 klo 05.21.03 ap.,-7.017,96.947,,,,,,,
9381,02.16.21 klo 05.51.03 ap.,-6.545,98.608,,,,,,,
9382,02.16.21 klo 06.21.03 ap.,-6.331,97.094,,,,,,,
9383,02.16.21 klo 06.51.03 ap.,-6.631,97.363,,,,,,,
9384,02.16.21 klo 07.21.03 ap.,-6.845,98.144,,,,,,,
9385,02.16.21 klo 07.51.03 ap.,-6.974,97.216,,,,,,,
9386,02.16.21 klo 08.21.03 ap.,-6.931,96.020,,,,,,,
9387,02.16.21 klo 08.51.03 ap.,-7.189,96.288,,,,,,,
9388,02.16.21 klo 09.21.03 ap.,-7.360,96.288,,,,,,,
9389,02.16.21 klo 09.51.03 ap.,-7.618,95.092,,,,,,,
9390,02.16.21 klo 10.21.03 ap.,-7.575,93.626,,,,,,,
9391,02.16.21 klo 10.51.03 ap.,-7.532,91.868,,,,,,,
9392,02.16.21 klo 11.21.03 ap.,-7.746,92.967,,,,,,,
9393,02.16.21 klo 11.51.03 ap.,-7.360,91.282,,,,,,,
9394,02.16.21 klo 12.21.03 ip.,-7.060,90.452,,,,,,,
9395,02.16.21 klo 12.51.03 ip.,-7.017,89.963,,,,,,,
9396,02.16.21 klo 01.21.03 ip.,-7.146,89.377,,,,,,,
9397,02.16.21 klo 01.51.03 ip.,-7.274,89.060,,,,,,,
9398,02.16.21 klo 02.21.03 ip.,-8.604,91.648,,,,,,,
9399,02.16.21 klo 02.51.03 ip.,-8.519,91.111,,,,,,,
9400,02.16.21 klo 03.21.03 ip.,-8.776,89.915,,,,,,,
9401,02.16.21 klo 03.51.03 ip.,-10.063,92.112,,,,,,,
9402,02.16.21 klo 04.21.03 ip.,-11.522,94.554,,,,,,,
9403,02.16.21 klo 04.51.03 ip.,-11.693,93.675,,,,,,,
9404,02.16.21 klo 05.21.03 ip.,-13.795,92.723,,,,,,,
9405,02.16.21 klo 05.51.03 ip.,-14.825,94.701,,,,,,,
9406,02.16.21 klo 06.21.03 ip.,-16.069,94.115,,,,,,,
9407,02.16.21 klo 06.51.03 ip.,-17.871,91.013,,,,,,,
9408,02.16.21 klo 07.21.03 ip.,-19.029,92.161,,,,,,,
9409,02.16.21 klo 07.51.03 ip.,-20.659,88.523,,,,,,,
9410,02.16.21 klo 08.21.03 ip.,-24.134,85.372,,,,,,,
9411,02.16.21 klo 08.51.03 ip.,-23.877,86.398,,,,,,,
9412,02.16.21 klo 09.21.03 ip.,-22.633,82.149,,,,,,,
9413,02.16.21 klo 09.51.03 ip.,-24.992,82.173,,,,,,,
9414,02.16.21 klo 10.21.03 ip.,-26.665,84.127,,,,,,,
9415,02.16.21 klo 10.51.03 ip.,-25.550,88.083,,,,,,,
9416,02.16.21 klo 11.21.03 ip.,-25.764,82.418,,,,,,,
9417,02.16.21 klo 11.51.03 ip.,-27.051,82.882,,,,,,,
9418,02.17.21 klo 12.21.03 ap.,-26.322,85.861,,,,,,,
9419,02.17.21 klo 12.51.03 ap.,-22.161,88.400,,,,,,,
9420,02.17.21 klo 01.21.03 ap.,-21.818,88.645,,,,,,,
9421,02.17.21 klo 01.51.03 ap.,-23.019,88.791,,,,,,,
9422,02.17.21 klo 02.21.03 ap.,-22.676,90.696,,,,,,,
9423,02.17.21 klo 02.51.03 ap.,-21.603,91.136,,,,,,,
9424,02.17.21 klo 03.21.03 ap.,-27.909,81.221,,,,,,,
9425,02.17.21 klo 03.51.03 ap.,-24.520,84.249,,,,,,,
9426,02.17.21 klo 04.21.03 ap.,-29.282,83.834,,,,,,,
9427,02.17.21 klo 04.51.03 ap.,-28.982,84.396,,,,,,,
9428,02.17.21 klo 05.21.03 ap.,-30.054,82.125,,Logged,,,,,
9429,02.17.21 klo 05.51.03 ap.,-26.365,88.840,,,,,,,
9430,02.17.21 klo 06.21.03 ap.,-28.939,83.468,,,,,,,
9431,02.17.21 klo 06.51.03 ap.,-25.121,85.226,,,,,,,
9432,02.17.21 klo 07.21.03 ap.,-24.821,87.619,,,,,,,
9433,02.17.21 klo 07.51.03 ap.,-25.207,86.154,,,,,,,
9434,02.17.21 klo 08.21.03 ap.,-28.038,78.999,,,,,,,
9435,02.17.21 klo 08.51.03 ap.,-28.038,83.712,,,,,,,
9436,02.17.21 klo 09.21.03 ap.,-26.279,84.298,,,,,,,
9437,02.17.21 klo 09.51.03 ap.,-28.338,80.513,,,,,,,
9438,02.17.21 klo 10.21.03 ap.,-25.378,85.665,,,,,,,
9439,02.17.21 klo 10.51.03 ap.,-21.131,85.983,,,,,,,
9440,02.17.21 klo 11.21.03 ap.,-20.016,85.372,,,,,,,
9441,02.17.21 klo 11.51.03 ap.,-19.887,85.934,,,,,,,
9442,02.17.21 klo 12.21.03 ip.,-19.501,84.689,,,,,,,
9443,02.17.21 klo 12.51.03 ip.,-19.158,85.128,,,,,,,
9444,02.17.21 klo 01.21.03 ip.,-17.871,85.836,,,,,,,
9445,02.17.21 klo 01.51.03 ip.,-18.857,84.396,,,,,,,
9446,02.17.21 klo 02.21.03 ip.,-19.801,86.984,,,,,,,
9447,02.17.21 klo 02.51.03 ip.,-20.831,86.740,,,,,,,
9448,02.17.21 klo 03.21.03 ip.,-18.214,84.493,,,,,,,
9449,02.17.21 klo 03.51.03 ip.,-19.244,83.590,,,,,,,
9450,02.17.21 klo 04.21.03 ip.,-19.630,87.741,,,,,,,
9451,02.17.21 klo 04.51.03 ip.,-21.646,79.756,,,,,,,
9452,02.17.21 klo 05.21.03 ip.,-21.646,84.005,,,,,,,
9453,02.17.21 klo 05.51.03 ip.,-23.233,90.549,,,,,,,
9454,02.17.21 klo 06.21.03 ip.,-28.467,80.391,,,,,,,
9455,02.17.21 klo 06.51.03 ip.,-28.639,84.103,,,,,,,
9456,02.17.21 klo 07.21.03 ip.,-29.111,83.516,,,,,,,
9457,02.17.21 klo 07.51.03 ip.,-29.711,84.469,,,,,,,
9458,02.17.21 klo 08.21.03 ip.,-29.926,83.443,,,,,,,
9459,02.17.21 klo 08.51.03 ip.,-30.183,82.955,,,,,,,
9460,02.17.21 klo 09.21.03 ip.,-31.384,81.001,,,,,,,
9461,02.17.21 klo 09.51.03 ip.,-32.071,81.221,,,,,,,
9462,02.17.21 klo 10.21.03 ip.,-32.671,81.074,,,,,,,
9463,02.17.21 klo 10.51.03 ip.,-32.629,79.170,,,,,,,
9464,02.17.21 klo 11.21.03 ip.,-33.143,81.245,,,,,,,
