"Plot Title:  20864577"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864577, SEN S/N: 20864577)","RH, % (LGR S/N: 20864577, SEN S/N: 20864577)","Coupler Detached (LGR S/N: 20864577)","Coupler Attached (LGR S/N: 20864577)","Host Connected (LGR S/N: 20864577)","Stopped (LGR S/N: 20864577)","End Of File (LGR S/N: 20864577)"
4179,11.04.20 klo 02.10.30 ip.,1.177,83.687,,,,,
4180,11.04.20 klo 02.40.30 ip.,3.708,74.823,,,,,
4181,11.04.20 klo 03.10.30 ip.,2.893,76.874,,,,,
4182,11.04.20 klo 03.40.30 ip.,1.263,81.538,,,,,
4183,11.04.20 klo 04.10.30 ip.,0.362,83.419,,,,,
4184,11.04.20 klo 04.40.30 ip.,-1.354,87.570,,,,,
4185,11.04.20 klo 05.10.30 ip.,-1.697,89.133,,,,,
4186,11.04.20 klo 05.40.30 ip.,-2.813,90.012,,,,,
4187,11.04.20 klo 06.10.30 ip.,-2.555,91.697,,,,,
4188,11.04.20 klo 06.40.30 ip.,-2.555,91.282,,,,,
4189,11.04.20 klo 07.10.30 ip.,-2.126,89.255,,,,,
4190,11.04.20 klo 07.40.30 ip.,-1.268,86.618,,,,,
4191,11.04.20 klo 08.10.30 ip.,-1.311,86.593,,,,,
4192,11.04.20 klo 08.40.30 ip.,-1.869,88.352,,,,,
4193,11.04.20 klo 09.10.30 ip.,-2.384,88.230,,,,,
4194,11.04.20 klo 09.40.30 ip.,-2.298,88.596,,,,,
4195,11.04.20 klo 10.10.30 ip.,-2.212,87.937,,,,,
4196,11.04.20 klo 10.40.30 ip.,-2.941,91.111,,,,,
4197,11.04.20 klo 11.10.30 ip.,-2.126,88.230,,,,,
4198,11.04.20 klo 11.40.30 ip.,-1.483,86.764,,,,,
4199,11.05.20 klo 12.10.30 ap.,-1.397,87.399,,,,,
4200,11.05.20 klo 12.40.30 ap.,-1.054,86.496,,,,,
4201,11.05.20 klo 01.10.30 ap.,-0.882,86.569,,,,,
4202,11.05.20 klo 01.40.30 ap.,-0.711,86.496,,,,,
4203,11.05.20 klo 02.10.30 ap.,-0.668,88.596,,,,,
4204,11.05.20 klo 02.40.30 ap.,-1.054,90.232,,,,,
4205,11.05.20 klo 03.10.30 ap.,-0.882,90.305,,,,,
4206,11.05.20 klo 03.40.30 ap.,-0.496,89.670,,,,,
4207,11.05.20 klo 04.10.30 ap.,-0.711,90.745,,,,,
4208,11.05.20 klo 04.40.30 ap.,-0.496,91.136,,,,,
4209,11.05.20 klo 05.10.30 ap.,-0.968,93.797,,,,,
4210,11.05.20 klo 05.40.30 ap.,-0.839,96.142,,,,,
4211,11.05.20 klo 06.10.30 ap.,-0.882,95.263,,,,,
4212,11.05.20 klo 06.40.30 ap.,-0.410,92.796,,,,,
4213,11.05.20 klo 07.10.30 ap.,-0.839,96.557,,,,,
4214,11.05.20 klo 07.40.30 ap.,-0.968,98.755,,,,,
4215,11.05.20 klo 08.10.30 ap.,-0.796,97.998,,,,,
4216,11.05.20 klo 08.40.30 ap.,-0.754,98.266,,,,,
4217,11.05.20 klo 09.10.30 ap.,-0.496,99.731,,,,,
4218,11.05.20 klo 09.40.30 ap.,-0.239,100.000,,,,,
4219,11.05.20 klo 10.10.30 ap.,-0.239,99.512,,,,,
4220,11.05.20 klo 10.40.30 ap.,-0.539,100.000,,,,,
4221,11.05.20 klo 11.10.30 ap.,-0.282,94.994,,,,,
4222,11.05.20 klo 11.40.30 ap.,-0.196,96.410,,,,,
4223,11.05.20 klo 12.10.30 ip.,-0.239,97.241,,,,,
4224,11.05.20 klo 12.40.30 ip.,-0.153,97.045,,,,,
4225,11.05.20 klo 01.10.30 ip.,0.576,92.747,,,,,
4226,11.05.20 klo 01.40.30 ip.,0.019,96.508,,,,,
4227,11.05.20 klo 02.10.30 ip.,-0.282,97.631,,,,,
4228,11.05.20 klo 02.40.30 ip.,-0.325,95.458,,,,,
4229,11.05.20 klo 03.10.30 ip.,-0.882,99.756,,,,,
4230,11.05.20 klo 03.40.30 ip.,-1.097,94.554,,,,,
4231,11.05.20 klo 04.10.30 ip.,-1.140,96.435,,,,,
4232,11.05.20 klo 04.40.30 ip.,-1.268,97.949,,,,,
4233,11.05.20 klo 05.10.30 ip.,-1.354,99.951,,,,,
4234,11.05.20 klo 05.40.30 ip.,-1.268,98.535,,,,,
4235,11.05.20 klo 06.10.30 ip.,-1.311,100.000,,,,,
4236,11.05.20 klo 06.40.30 ip.,-1.268,100.000,,,,,
4237,11.05.20 klo 07.10.30 ip.,-1.225,100.000,,,,,
4238,11.05.20 klo 07.40.30 ip.,-1.097,100.000,,,,,
4239,11.05.20 klo 08.10.30 ip.,-1.140,100.000,,,,,
4240,11.05.20 klo 08.40.30 ip.,-1.225,100.000,,,,,
4241,11.05.20 klo 09.10.30 ip.,-1.011,100.000,,,,,
4242,11.05.20 klo 09.40.30 ip.,-0.754,100.000,,,,,
4243,11.05.20 klo 10.10.30 ip.,-0.625,100.000,,,,,
4244,11.05.20 klo 10.40.30 ip.,-0.325,100.000,,,,,
4245,11.05.20 klo 11.10.30 ip.,-0.496,100.000,,,,,
4246,11.05.20 klo 11.40.30 ip.,-0.539,100.000,,,,,
4247,11.06.20 klo 12.10.30 ap.,-0.539,100.000,,,,,
4248,11.06.20 klo 12.40.30 ap.,-0.539,100.000,,,,,
4249,11.06.20 klo 01.10.30 ap.,-0.539,100.000,,,,,
4250,11.06.20 klo 01.40.30 ap.,-0.625,100.000,,,,,
4251,11.06.20 klo 02.10.30 ap.,-0.625,100.000,,,,,
4252,11.06.20 klo 02.40.30 ap.,-0.539,100.000,,,,,
4253,11.06.20 klo 03.10.30 ap.,-0.968,100.000,,,,,
4254,11.06.20 klo 03.40.30 ap.,-1.140,98.950,,,,,
4255,11.06.20 klo 04.10.30 ap.,-1.483,97.021,,,,,
4256,11.06.20 klo 04.40.30 ap.,-1.869,93.968,,,,,
4257,11.06.20 klo 05.10.30 ap.,-1.740,99.512,,,,,
4258,11.06.20 klo 05.40.30 ap.,-1.225,99.121,,,,,
4259,11.06.20 klo 06.10.30 ap.,-1.869,95.092,,,,,
4260,11.06.20 klo 06.40.30 ap.,-1.612,96.264,,,,,
4261,11.06.20 klo 07.10.30 ap.,-1.654,97.338,,,,,
4262,11.06.20 klo 07.40.30 ap.,-1.268,100.000,,,,,
4263,11.06.20 klo 08.10.30 ap.,-1.268,99.951,,,,,
4264,11.06.20 klo 08.40.30 ap.,-1.397,98.901,,,,,
4265,11.06.20 klo 09.10.30 ap.,-0.839,96.679,,,,,
4266,11.06.20 klo 09.40.30 ap.,-0.582,94.628,,,,,
4267,11.06.20 klo 10.10.30 ap.,-1.440,93.919,,,,,
4268,11.06.20 klo 10.40.30 ap.,-1.011,92.796,,,,,
4269,11.06.20 klo 11.10.30 ap.,-0.325,92.674,,,,,
4270,11.06.20 klo 11.40.30 ap.,-0.325,91.258,,,,,
4271,11.06.20 klo 12.10.30 ip.,0.319,89.231,,,,,
4272,11.06.20 klo 12.40.30 ip.,0.662,90.940,,,,,
4273,11.06.20 klo 01.10.30 ip.,0.533,94.994,,,,,
4274,11.06.20 klo 01.40.30 ip.,0.920,96.581,,,,,
4275,11.06.20 klo 02.10.30 ip.,1.735,94.310,,,,,
4276,11.06.20 klo 02.40.30 ip.,1.992,93.187,,,,,
4277,11.06.20 klo 03.10.30 ip.,2.121,90.085,,,,,
4278,11.06.20 klo 03.40.30 ip.,1.992,88.938,,,,,
4279,11.06.20 klo 04.10.30 ip.,0.834,95.433,,,,,
4280,11.06.20 klo 04.40.30 ip.,0.190,99.805,,,,,
4281,11.06.20 klo 05.10.30 ip.,0.062,100.000,,,,,
4282,11.06.20 klo 05.40.30 ip.,0.233,98.901,,,,,
4283,11.06.20 klo 06.10.30 ip.,-0.410,100.000,,,,,
4284,11.06.20 klo 06.40.30 ip.,-0.453,100.000,,,,,
4285,11.06.20 klo 07.10.30 ip.,-0.582,100.000,,,,,
4286,11.06.20 klo 07.40.30 ip.,-0.539,100.000,,,,,
4287,11.06.20 klo 08.10.30 ip.,-0.582,100.000,,,,,
4288,11.06.20 klo 08.40.30 ip.,-0.496,100.000,,,,,
4289,11.06.20 klo 09.10.30 ip.,-0.539,100.000,,,,,
4290,11.06.20 klo 09.40.30 ip.,-0.582,100.000,,,,,
4291,11.06.20 klo 10.10.30 ip.,-0.796,100.000,,,,,
4292,11.06.20 klo 10.40.30 ip.,-0.882,100.000,,,,,
4293,11.06.20 klo 11.10.30 ip.,-1.440,99.414,,,,,
4294,11.06.20 klo 11.40.30 ip.,-0.796,100.000,,,,,
4295,11.07.20 klo 12.10.30 ap.,-0.796,100.000,,,,,
4296,11.07.20 klo 12.40.30 ap.,-0.754,100.000,,,,,
4297,11.07.20 klo 01.10.30 ap.,-0.754,100.000,,,,,
4298,11.07.20 klo 01.40.30 ap.,-1.183,100.000,,,,,
4299,11.07.20 klo 02.10.30 ap.,-1.054,99.853,,,,,
4300,11.07.20 klo 02.40.30 ap.,-0.925,100.000,,,,,
4301,11.07.20 klo 03.10.30 ap.,-0.839,100.000,,,,,
4302,11.07.20 klo 03.40.30 ap.,-0.882,100.000,,,,,
4303,11.07.20 klo 04.10.30 ap.,-0.882,100.000,,,,,
4304,11.07.20 klo 04.40.30 ap.,-0.839,100.000,,,,,
4305,11.07.20 klo 05.10.30 ap.,-1.011,100.000,,,,,
4306,11.07.20 klo 05.40.30 ap.,-1.225,100.000,,,,,
4307,11.07.20 klo 06.10.30 ap.,-1.225,100.000,,,,,
4308,11.07.20 klo 06.40.30 ap.,-1.225,100.000,,,,,
4309,11.07.20 klo 07.10.30 ap.,-1.225,100.000,,,,,
4310,11.07.20 klo 07.40.30 ap.,-1.140,100.000,,,,,
4311,11.07.20 klo 08.10.30 ap.,-1.097,100.000,,,,,
4312,11.07.20 klo 08.40.30 ap.,-0.882,100.000,,,,,
4313,11.07.20 klo 09.10.30 ap.,-0.711,100.000,,,,,
4314,11.07.20 klo 09.40.30 ap.,-0.625,100.000,,,,,
4315,11.07.20 klo 10.10.30 ap.,-1.354,100.000,,,,,
4316,11.07.20 klo 10.40.30 ap.,-2.813,99.731,,,,,
4317,11.07.20 klo 11.10.30 ap.,-1.483,100.000,,,,,
4318,11.07.20 klo 11.40.30 ap.,-0.711,100.000,,,,,
4319,11.07.20 klo 12.10.30 ip.,-0.582,100.000,,,,,
4320,11.07.20 klo 12.40.30 ip.,-0.582,100.000,,,,,
4321,11.07.20 klo 01.10.30 ip.,-0.110,98.168,,,,,
4322,11.07.20 klo 01.40.30 ip.,-1.011,96.777,,,,,
4323,11.07.20 klo 02.10.30 ip.,-1.354,98.486,,,,,
4324,11.07.20 klo 02.40.30 ip.,0.019,94.188,,,,,
4325,11.07.20 klo 03.10.30 ip.,-2.083,98.926,,,,,
4326,11.07.20 klo 03.40.30 ip.,-2.212,99.805,,,,,
4327,11.07.20 klo 04.10.30 ip.,-2.212,100.000,,,,,
4328,11.07.20 klo 04.40.30 ip.,-1.955,100.000,,,,,
4329,11.07.20 klo 05.10.30 ip.,-1.783,100.000,,,,,
4330,11.07.20 klo 05.40.30 ip.,-2.298,100.000,,,,,
4331,11.07.20 klo 06.10.30 ip.,-2.770,99.951,,,,,
4332,11.07.20 klo 06.40.30 ip.,-2.941,99.316,,,,,
4333,11.07.20 klo 07.10.30 ip.,-2.984,100.000,,,,,
4334,11.07.20 klo 07.40.30 ip.,-3.156,99.951,,,,,
4335,11.07.20 klo 08.10.30 ip.,-3.285,99.951,,,,,
4336,11.07.20 klo 08.40.30 ip.,-3.456,100.000,,,,,
4337,11.07.20 klo 09.10.30 ip.,-3.542,99.902,,,,,
4338,11.07.20 klo 09.40.30 ip.,-3.456,99.927,,,,,
4339,11.07.20 klo 10.10.30 ip.,-3.499,99.267,,,,,
4340,11.07.20 klo 10.40.30 ip.,-3.671,98.974,,,,,
4341,11.07.20 klo 11.10.30 ip.,-3.542,100.000,,,,,
4342,11.07.20 klo 11.40.30 ip.,-3.928,98.755,,,,,
4343,11.08.20 klo 12.10.30 ap.,-3.714,99.341,,,,,
4344,11.08.20 klo 12.40.30 ap.,-3.585,99.512,,,,,
4345,11.08.20 klo 01.10.30 ap.,-3.757,98.730,,,,,
4346,11.08.20 klo 01.40.30 ap.,-3.714,99.463,,,,,
4347,11.08.20 klo 02.10.30 ap.,-3.671,99.389,,,,,
4348,11.08.20 klo 02.40.30 ap.,-3.671,97.851,,,,,
4349,11.08.20 klo 03.10.30 ap.,-3.757,95.922,,,,,
4350,11.08.20 klo 03.40.30 ap.,-4.400,95.775,,,,,
4351,11.08.20 klo 04.10.30 ap.,-4.400,96.190,,,,,
4352,11.08.20 klo 04.40.30 ap.,-4.100,99.341,,,,,
4353,11.08.20 klo 05.10.30 ap.,-4.228,97.094,,,,,
4354,11.08.20 klo 05.40.30 ap.,-4.271,96.044,,,,,
4355,11.08.20 klo 06.10.30 ap.,-4.314,96.190,,,,,
4356,11.08.20 klo 06.40.30 ap.,-4.486,95.751,,,,,
4357,11.08.20 klo 07.10.30 ap.,-4.443,96.215,,,,,
4358,11.08.20 klo 07.40.30 ap.,-4.228,96.484,,,,,
4359,11.08.20 klo 08.10.30 ap.,-4.486,94.408,,,,,
4360,11.08.20 klo 08.40.30 ap.,-4.057,94.725,,,,,
4361,11.08.20 klo 09.10.30 ap.,-3.885,98.266,,,,,
4362,11.08.20 klo 09.40.30 ap.,-3.842,98.193,,,,,
4363,11.08.20 klo 10.10.30 ap.,-3.971,97.241,,,,,
4364,11.08.20 klo 10.40.30 ap.,-3.714,98.413,,,,,
4365,11.08.20 klo 11.10.30 ap.,-3.714,98.462,,,,,
4366,11.08.20 klo 11.40.30 ap.,-3.628,97.094,,,,,
4367,11.08.20 klo 12.10.30 ip.,-3.413,96.825,,,,,
4368,11.08.20 klo 12.40.30 ip.,-3.113,92.845,,,,,
4369,11.08.20 klo 01.10.30 ip.,-1.483,84.029,,,,,
4370,11.08.20 klo 01.40.30 ip.,-3.242,90.647,,,,,
4371,11.08.20 klo 02.10.30 ip.,-3.242,92.527,,,,,
4372,11.08.20 klo 02.40.30 ip.,-3.714,94.090,,,,,
4373,11.08.20 klo 03.10.30 ip.,-4.143,92.063,,,,,
4374,11.08.20 klo 03.40.30 ip.,-5.730,96.557,,,,,
4375,11.08.20 klo 04.10.30 ip.,-4.700,98.022,,,,,
4376,11.08.20 klo 04.40.30 ip.,-4.400,96.557,,,,,
4377,11.08.20 klo 05.10.30 ip.,-6.288,95.336,,,,,
4378,11.08.20 klo 05.40.30 ip.,-5.730,96.825,,,,,
4379,11.08.20 klo 06.10.30 ip.,-5.644,96.313,,,,,
4380,11.08.20 klo 06.40.30 ip.,-4.443,97.998,,,,,
4381,11.08.20 klo 07.10.30 ip.,-3.842,98.413,,,,,
4382,11.08.20 klo 07.40.30 ip.,-3.628,96.215,,,,,
4383,11.08.20 klo 08.10.30 ip.,-3.928,92.625,,,,,
4384,11.08.20 klo 08.40.30 ip.,-3.027,93.211,,,,,
4385,11.08.20 klo 09.10.30 ip.,-3.456,94.945,,,,,
4386,11.08.20 klo 09.40.30 ip.,-3.714,96.508,,,,,
4387,11.08.20 klo 10.10.30 ip.,-3.714,95.849,,,,,
4388,11.08.20 klo 10.40.30 ip.,-3.585,94.335,,,,,
4389,11.08.20 klo 11.10.30 ip.,-3.070,94.872,,,,,
4390,11.08.20 klo 11.40.30 ip.,-2.470,93.846,,,,,
4391,11.09.20 klo 12.10.30 ap.,-2.169,95.556,,,,,
4392,11.09.20 klo 12.40.30 ap.,-2.083,100.000,,,,,
4393,11.09.20 klo 01.10.30 ap.,-1.783,100.000,,,,,
4394,11.09.20 klo 01.40.30 ap.,-0.882,100.000,,,,,
4395,11.09.20 klo 02.10.30 ap.,-1.654,99.756,,,,,
4396,11.09.20 klo 02.40.30 ap.,-1.440,100.000,,,,,
4397,11.09.20 klo 03.10.30 ap.,-1.697,100.000,,,,,
4398,11.09.20 klo 03.40.30 ap.,-1.697,100.000,,,,,
4399,11.09.20 klo 04.10.30 ap.,-1.697,100.000,,,,,
4400,11.09.20 klo 04.40.30 ap.,-1.697,100.000,,,,,
4401,11.09.20 klo 05.10.30 ap.,-1.697,100.000,,,,,
4402,11.09.20 klo 05.40.30 ap.,-1.912,99.853,,,,,
4403,11.09.20 klo 06.10.30 ap.,-1.912,100.000,,,,,
4404,11.09.20 klo 06.40.30 ap.,-1.869,100.000,,,,,
4405,11.09.20 klo 07.10.30 ap.,-1.826,100.000,,,,,
4406,11.09.20 klo 07.40.30 ap.,-1.912,100.000,,,,,
4407,11.09.20 klo 08.10.30 ap.,-1.998,100.000,,,,,
4408,11.09.20 klo 08.40.30 ap.,-1.826,100.000,,,,,
4409,11.09.20 klo 09.10.30 ap.,-2.083,100.000,,,,,
4410,11.09.20 klo 09.40.30 ap.,-1.783,100.000,,,,,
4411,11.09.20 klo 10.10.30 ap.,-1.569,100.000,,,,,
4412,11.09.20 klo 10.40.30 ap.,-1.440,99.878,,,,,
4413,11.09.20 klo 11.10.30 ap.,-1.397,99.145,,,,,
4414,11.09.20 klo 11.40.30 ap.,-1.268,97.216,,,,,
4415,11.09.20 klo 12.10.30 ip.,-1.225,97.875,,,,,
4416,11.09.20 klo 12.40.30 ip.,-1.225,99.316,,,,,
4417,11.09.20 klo 01.10.30 ip.,-0.796,98.217,,,,,
4418,11.09.20 klo 01.40.30 ip.,-0.968,97.778,,,,,
4419,11.09.20 klo 02.10.30 ip.,-0.754,94.799,,,,,
4420,11.09.20 klo 02.40.30 ip.,0.405,88.498,,,,,
4421,11.09.20 klo 03.10.30 ip.,-1.654,93.236,,,,,
4422,11.09.20 klo 03.40.30 ip.,-2.598,97.802,,,,,
4423,11.09.20 klo 04.10.30 ip.,-3.070,98.437,,,,,
4424,11.09.20 klo 04.40.30 ip.,-3.499,96.606,,,,,
4425,11.09.20 klo 05.10.30 ip.,-3.456,92.454,,,,,
4426,11.09.20 klo 05.40.30 ip.,-3.671,92.918,,,,,
4427,11.09.20 klo 06.10.30 ip.,-3.928,91.990,,,,,
4428,11.09.20 klo 06.40.30 ip.,-3.628,93.724,,,,,
4429,11.09.20 klo 07.10.30 ip.,-3.499,96.557,,,,,
4430,11.09.20 klo 07.40.30 ip.,-3.585,95.311,,,,,
4431,11.09.20 klo 08.10.30 ip.,-3.714,95.702,,,,,
4432,11.09.20 klo 08.40.30 ip.,-3.714,93.944,,,,,
4433,11.09.20 klo 09.10.30 ip.,-3.799,94.408,,,,,
4434,11.09.20 klo 09.40.30 ip.,-4.057,95.165,,,,,
4435,11.09.20 klo 10.10.30 ip.,-4.228,93.846,,,,,
4436,11.09.20 klo 10.40.30 ip.,-4.143,96.313,,,,,
4437,11.09.20 klo 11.10.30 ip.,-4.314,96.654,,,,,
4438,11.09.20 klo 11.40.30 ip.,-4.357,96.337,,,,,
4439,11.10.20 klo 12.10.30 ap.,-4.486,96.996,,,,,
4440,11.10.20 klo 12.40.30 ap.,-3.971,96.679,,,,,
4441,11.10.20 klo 01.10.30 ap.,-3.971,96.947,,,,,
4442,11.10.20 klo 01.40.30 ap.,-3.671,96.264,,,,,
4443,11.10.20 klo 02.10.30 ap.,-3.885,96.215,,,,,
4444,11.10.20 klo 02.40.30 ap.,-3.971,94.872,,,,,
4445,11.10.20 klo 03.10.30 ap.,-4.057,94.212,,,,,
4446,11.10.20 klo 03.40.30 ap.,-3.842,96.044,,,,,
4447,11.10.20 klo 04.10.30 ap.,-3.842,96.654,,,,,
4448,11.10.20 klo 04.40.30 ap.,-3.885,93.431,,,,,
4449,11.10.20 klo 05.10.30 ap.,-4.486,91.722,,,,,
4450,11.10.20 klo 05.40.30 ap.,-4.657,95.018,,,,,
4451,11.10.20 klo 06.10.30 ap.,-4.057,94.603,,,,,
4452,11.10.20 klo 06.40.30 ap.,-4.100,94.017,,,,,
4453,11.10.20 klo 07.10.30 ap.,-4.186,89.915,,,,,
4454,11.10.20 klo 07.40.30 ap.,-4.915,89.475,,,,,
4455,11.10.20 klo 08.10.30 ap.,-6.545,87.814,,,,,
4456,11.10.20 klo 08.40.30 ap.,-6.116,93.040,,,,,
4457,11.10.20 klo 09.10.30 ap.,-5.944,93.187,,,,,
4458,11.10.20 klo 09.40.30 ap.,-6.073,94.432,,,,,
4459,11.10.20 klo 10.10.30 ap.,-6.373,91.209,,,,,
4460,11.10.20 klo 10.40.30 ap.,-7.231,91.331,,,,,
4461,11.10.20 klo 11.10.30 ap.,-7.231,89.915,,,,,
4462,11.10.20 klo 11.40.30 ap.,-6.674,91.331,,,,,
4463,11.10.20 klo 12.10.30 ip.,-6.760,91.844,,,,,
4464,11.10.20 klo 12.40.30 ip.,-7.060,92.430,,,,,
4465,11.10.20 klo 01.10.30 ip.,-7.317,91.795,,,,,
4466,11.10.20 klo 01.40.30 ip.,-8.132,90.427,,,,,
4467,11.10.20 klo 02.10.30 ip.,-7.317,92.332,,,,,
4468,11.10.20 klo 02.40.30 ip.,-7.875,93.651,,,,,
4469,11.10.20 klo 03.10.30 ip.,-7.961,92.479,,,,,
4470,11.10.20 klo 03.40.30 ip.,-8.175,92.112,,,,,
4471,11.10.20 klo 04.10.30 ip.,-7.403,93.993,,,,,
4472,11.10.20 klo 04.40.30 ip.,-7.832,95.726,,,,,
4473,11.10.20 klo 05.10.30 ip.,-6.459,94.042,,,,,
4474,11.10.20 klo 05.40.30 ip.,-6.588,92.747,,,,,
4475,11.10.20 klo 06.10.30 ip.,-6.331,91.844,,,,,
4476,11.10.20 klo 06.40.30 ip.,-7.146,90.672,,,,,
4477,11.10.20 klo 07.10.30 ip.,-7.532,90.525,,,,,
4478,11.10.20 klo 07.40.30 ip.,-7.446,88.449,,,,,
4479,11.10.20 klo 08.10.30 ip.,-7.274,89.328,,,,,
4480,11.10.20 klo 08.40.30 ip.,-6.888,89.206,,,,,
4481,11.10.20 klo 09.10.30 ip.,-6.888,89.109,,,,,
4482,11.10.20 klo 09.40.30 ip.,-5.558,86.740,,,,,
4483,11.10.20 klo 10.10.30 ip.,-7.703,89.963,,,,,
4484,11.10.20 klo 10.40.30 ip.,-7.489,88.791,,,,,
4485,11.10.20 klo 11.10.30 ip.,-5.558,86.862,,,,,
4486,11.10.20 klo 11.40.30 ip.,-6.331,85.690,,,,,
4487,11.11.20 klo 12.10.30 ap.,-6.888,88.278,,,,,
4488,11.11.20 klo 12.40.30 ap.,-7.231,86.349,,,,,
4489,11.11.20 klo 01.10.30 ap.,-7.489,85.641,,,,,
4490,11.11.20 klo 01.40.30 ap.,-8.519,90.574,,,,,
4491,11.11.20 klo 02.10.30 ap.,-9.334,86.398,,,,,
4492,11.11.20 klo 02.40.30 ap.,-8.218,86.056,,,,,
4493,11.11.20 klo 03.10.30 ap.,-7.703,83.932,,,,,
4494,11.11.20 klo 03.40.30 ap.,-7.789,84.640,,,,,
4495,11.11.20 klo 04.10.30 ap.,-7.832,84.396,,,,,
4496,11.11.20 klo 04.40.30 ap.,-7.961,88.425,,,,,
4497,11.11.20 klo 05.10.30 ap.,-7.875,94.823,,,,,
4498,11.11.20 klo 05.40.30 ap.,-7.317,91.697,,,,,
4499,11.11.20 klo 06.10.30 ap.,-6.288,84.542,,,,,
4500,11.11.20 klo 06.40.30 ap.,-6.030,82.686,,,,,
4501,11.11.20 klo 07.10.30 ap.,-5.129,79.560,,,,,
4502,11.11.20 klo 07.40.30 ap.,-4.186,81.392,,,,,
4503,11.11.20 klo 08.10.30 ap.,-4.786,82.149,,,,,
4504,11.11.20 klo 08.40.30 ap.,-4.443,77.241,,,,,
4505,11.11.20 klo 09.10.30 ap.,-3.328,75.531,,,,,
4506,11.11.20 klo 09.40.30 ap.,-3.027,77.411,,,,,
4507,11.11.20 klo 10.10.30 ap.,-1.826,80.342,,,,,
4508,11.11.20 klo 10.40.30 ap.,-0.711,83.175,,,,,
4509,11.11.20 klo 11.10.30 ap.,0.276,83.419,,,,,
4510,11.11.20 klo 11.40.30 ap.,0.448,86.618,,,,,
4511,11.11.20 klo 12.10.30 ip.,0.062,91.697,,,,,
4512,11.11.20 klo 12.40.30 ip.,0.062,88.010,,,,,
4513,11.11.20 klo 01.10.30 ip.,-0.110,81.514,,,,,
4514,11.11.20 klo 01.40.30 ip.,0.705,90.476,,,,,
4515,11.11.20 klo 02.10.30 ip.,0.662,92.015,,,,,
4516,11.11.20 klo 02.40.30 ip.,0.877,94.066,,,,,
4517,11.11.20 klo 03.10.30 ip.,1.005,95.214,,,,,
4518,11.11.20 klo 03.40.30 ip.,1.220,96.386,,,,,
4519,11.11.20 klo 04.10.30 ip.,1.477,97.070,,,,,
4520,11.11.20 klo 04.40.30 ip.,1.434,98.046,,,,,
4521,11.11.20 klo 05.10.30 ip.,-0.153,97.729,,,,,
4522,11.11.20 klo 05.40.30 ip.,0.576,96.557,,,,,
4523,11.11.20 klo 06.10.30 ip.,-0.968,96.777,,,,,
4524,11.11.20 klo 06.40.30 ip.,-0.754,97.045,,,,,
4525,11.11.20 klo 07.10.30 ip.,-0.882,96.410,,,,,
4526,11.11.20 klo 07.40.30 ip.,-1.569,99.267,,,,,
4527,11.11.20 klo 08.10.30 ip.,-0.754,99.121,,,,,
4528,11.11.20 klo 08.40.30 ip.,-0.325,98.291,,,,,
4529,11.11.20 klo 09.10.30 ip.,-0.625,98.291,,,,,
4530,11.11.20 klo 09.40.30 ip.,-1.140,96.703,,,,,
4531,11.11.20 klo 10.10.30 ip.,-1.054,95.140,,,,,
4532,11.11.20 klo 10.40.30 ip.,-2.813,94.164,,,,,
4533,11.11.20 klo 11.10.30 ip.,-1.612,94.335,,,,,
4534,11.11.20 klo 11.40.30 ip.,-2.041,96.972,,,,,
4535,11.12.20 klo 12.10.30 ap.,-1.869,97.973,,,,,
4536,11.12.20 klo 12.40.30 ap.,-1.612,97.265,,,,,
4537,11.12.20 klo 01.10.30 ap.,-1.440,97.900,,,,,
4538,11.12.20 klo 01.40.30 ap.,-0.711,98.364,,,,,
4539,11.12.20 klo 02.10.30 ap.,-1.612,100.000,,,,,
4540,11.12.20 klo 02.40.30 ap.,-2.255,98.999,,,,,
4541,11.12.20 klo 03.10.30 ap.,-3.113,93.382,,,,,
4542,11.12.20 klo 03.40.30 ap.,-4.186,98.315,,,,,
4543,11.12.20 klo 04.10.30 ap.,-2.083,100.000,,,,,
4544,11.12.20 klo 04.40.30 ap.,-4.743,91.722,,,,,
4545,11.12.20 klo 05.10.30 ap.,-3.542,100.000,,,,,
4546,11.12.20 klo 05.40.30 ap.,-2.083,100.000,,,,,
4547,11.12.20 klo 06.10.30 ap.,-1.268,100.000,,,,,
4548,11.12.20 klo 06.40.30 ap.,-1.740,100.000,,,,,
4549,11.12.20 klo 07.10.30 ap.,-2.041,100.000,,,,,
4550,11.12.20 klo 07.40.30 ap.,-1.526,100.000,,,,,
4551,11.12.20 klo 08.10.30 ap.,-1.397,100.000,,,,,
4552,11.12.20 klo 08.40.30 ap.,-1.869,100.000,,,,,
4553,11.12.20 klo 09.10.30 ap.,-1.440,100.000,,,,,
4554,11.12.20 klo 09.40.30 ap.,-1.869,100.000,,,,,
4555,11.12.20 klo 10.10.30 ap.,-1.483,100.000,,,,,
4556,11.12.20 klo 10.40.30 ap.,-1.826,100.000,,,,,
4557,11.12.20 klo 11.10.30 ap.,-1.955,100.000,,,,,
4558,11.12.20 klo 11.40.30 ap.,-1.955,99.341,,,,,
4559,11.12.20 klo 12.10.30 ip.,-1.998,99.634,,,,,
4560,11.12.20 klo 12.40.30 ip.,-1.612,97.827,,,,,
4561,11.12.20 klo 01.10.30 ip.,-1.955,95.995,,,,,
4562,11.12.20 klo 01.40.30 ip.,-2.727,95.751,,,,,
