"Plot Title:  20854979"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854979, SEN S/N: 20854979)","RH, % (LGR S/N: 20854979, SEN S/N: 20854979)","Coupler Detached (LGR S/N: 20854979)","Bad Battery (LGR S/N: 20854979)","Good Battery (LGR S/N: 20854979)","Coupler Attached (LGR S/N: 20854979)","Host Connected (LGR S/N: 20854979)","Stopped (LGR S/N: 20854979)","End Of File (LGR S/N: 20854979)"
7728,01.11.21 klo 07.07.53 ip.,-20.016,89.011,,,,,,,
7729,01.11.21 klo 07.37.53 ip.,-21.818,87.790,,,,,,,
7730,01.11.21 klo 08.07.53 ip.,-22.032,89.451,,,,,,,
7731,01.11.21 klo 08.37.53 ip.,-19.587,92.015,,,,,,,
7732,01.11.21 klo 09.07.53 ip.,-18.257,90.916,,,,,,,
7733,01.11.21 klo 09.37.53 ip.,-18.428,89.426,,,,,,,
7734,01.11.21 klo 10.07.53 ip.,-19.029,90.012,,,,,,,
7735,01.11.21 klo 10.37.53 ip.,-18.428,90.476,,,,,,,
7736,01.11.21 klo 11.07.53 ip.,-18.428,90.159,,,,,,,
7737,01.11.21 klo 11.37.53 ip.,-18.686,89.011,,,,,,,
7738,01.12.21 klo 12.07.53 ap.,-20.016,87.839,,,,,,,
7739,01.12.21 klo 12.37.53 ap.,-19.844,88.400,,,,,,,
7740,01.12.21 klo 01.07.53 ap.,-20.874,90.916,,,,,,,
7741,01.12.21 klo 01.37.53 ap.,-18.171,89.060,,,,,,,
7742,01.12.21 klo 02.07.53 ap.,-17.656,93.236,,,,,,,
7743,01.12.21 klo 02.37.53 ap.,-16.112,88.889,,,,,,,
7744,01.12.21 klo 03.07.53 ap.,-17.013,88.767,,,,,,,
7745,01.12.21 klo 03.37.53 ap.,-17.056,89.060,,,,,,,
7746,01.12.21 klo 04.07.53 ap.,-15.897,88.352,,,,,,,
7747,01.12.21 klo 04.37.53 ap.,-15.769,88.620,,,,,,,
7748,01.12.21 klo 05.07.53 ap.,-15.726,87.766,,,,,,,
7749,01.12.21 klo 05.37.53 ap.,-16.112,87.643,,,,,,,
7750,01.12.21 klo 06.07.53 ap.,-16.283,87.619,,,,,,,
7751,01.12.21 klo 06.37.53 ap.,-16.670,90.061,,,,,,,
7752,01.12.21 klo 07.07.53 ap.,-16.755,90.598,,,,,,,
7753,01.12.21 klo 07.37.53 ap.,-16.627,90.891,,,,,,,
7754,01.12.21 klo 08.07.53 ap.,-16.412,90.379,,,,,,,
7755,01.12.21 klo 08.37.53 ap.,-16.412,90.574,,,,,,,
7756,01.12.21 klo 09.07.53 ap.,-16.112,90.891,,,,,,,
7757,01.12.21 klo 09.37.53 ap.,-16.069,90.672,,,,,,,
7758,01.12.21 klo 10.07.53 ap.,-15.854,90.281,,,,,,,
7759,01.12.21 klo 10.37.53 ap.,-15.726,90.452,,,,,,,
7760,01.12.21 klo 11.07.53 ap.,-15.769,90.403,,,,,,,
7761,01.12.21 klo 11.37.53 ap.,-15.554,90.574,,,,,,,
7762,01.12.21 klo 12.07.53 ip.,-15.597,90.916,,,,,,,
7763,01.12.21 klo 12.37.53 ip.,-15.511,90.647,,,,,,,
7764,01.12.21 klo 01.07.53 ip.,-15.425,90.696,,,,,,,
7765,01.12.21 klo 01.37.53 ip.,-15.383,90.549,,,,,,,
7766,01.12.21 klo 02.07.53 ip.,-15.168,90.525,,,,,,,
7767,01.12.21 klo 02.37.53 ip.,-15.039,89.792,,,,,,,
7768,01.12.21 klo 03.07.53 ip.,-15.640,89.573,,,,,,,
7769,01.12.21 klo 03.37.53 ip.,-18.171,87.814,,,,,,,
7770,01.12.21 klo 04.07.53 ip.,-21.131,89.060,,,,,,,
7771,01.12.21 klo 04.37.53 ip.,-21.003,89.231,,,,,,,
7772,01.12.21 klo 05.07.53 ip.,-20.059,89.695,,,,,,,
7773,01.12.21 klo 05.37.53 ip.,-19.758,89.915,,,,,,,
7774,01.12.21 klo 06.07.53 ip.,-19.844,89.670,,,,,,,
7775,01.12.21 klo 06.37.53 ip.,-18.943,91.136,,,,,,,
7776,01.12.21 klo 07.07.53 ip.,-16.198,91.746,,,,,,,
7777,01.12.21 klo 07.37.53 ip.,-15.983,91.722,,,,,,,
7778,01.12.21 klo 08.07.53 ip.,-16.670,90.501,,,,,,,
7779,01.12.21 klo 08.37.53 ip.,-15.812,91.795,,,,,,,
7780,01.12.21 klo 09.07.53 ip.,-15.640,91.355,,,,,,,
7781,01.12.21 klo 09.37.53 ip.,-16.026,90.672,,,,,,,
7782,01.12.21 klo 10.07.53 ip.,-16.155,91.136,,,,,,,
7783,01.12.21 klo 10.37.53 ip.,-16.498,91.136,,,,,,,
7784,01.12.21 klo 11.07.53 ip.,-17.184,90.672,,,,,,,
7785,01.12.21 klo 11.37.53 ip.,-21.303,84.469,,,,,,,
7786,01.13.21 klo 12.07.53 ap.,-24.692,87.302,,,,,,,
7787,01.13.21 klo 12.37.53 ap.,-24.349,86.618,,,,,,,
7788,01.13.21 klo 01.07.53 ap.,-23.190,90.891,,,,,,,
7789,01.13.21 klo 01.37.53 ap.,-23.834,87.766,,,,,,,
7790,01.13.21 klo 02.07.53 ap.,-21.131,88.327,,,,,,,
7791,01.13.21 klo 02.37.53 ap.,-24.692,86.862,,,,,,,
7792,01.13.21 klo 03.07.53 ap.,-25.636,86.081,,,,,,,
7793,01.13.21 klo 03.37.53 ap.,-27.738,84.249,,Logged,,,,,
7794,01.13.21 klo 04.07.53 ap.,-27.609,85.543,,,,,,,
7795,01.13.21 klo 04.37.53 ap.,-26.065,86.129,,,,,,,
7796,01.13.21 klo 05.07.53 ap.,-24.477,86.716,,,,,,,
7797,01.13.21 klo 05.37.53 ap.,-26.022,85.201,,,,,,,
7798,01.13.21 klo 06.07.53 ap.,-25.679,87.302,,,,,,,
7799,01.13.21 klo 06.37.53 ap.,-24.220,86.007,,,,,,,
7800,01.13.21 klo 07.07.53 ap.,-26.494,84.664,,,,,,,
7801,01.13.21 klo 07.37.53 ap.,-27.094,85.739,,,,,,,
7802,01.13.21 klo 08.07.53 ap.,-22.676,87.106,,,,,,,
7803,01.13.21 klo 08.37.53 ap.,-24.477,85.641,,,,,,,
7804,01.13.21 klo 09.07.53 ap.,-26.622,85.690,,,,,,,
7805,01.13.21 klo 09.37.53 ap.,-28.124,81.954,,,,,,,
7806,01.13.21 klo 10.07.53 ap.,-27.952,84.786,,,,,,,
7807,01.13.21 klo 10.37.53 ap.,-28.467,85.128,,,,,,,
7808,01.13.21 klo 11.07.53 ap.,-26.751,85.348,,,,,,,
7809,01.13.21 klo 11.37.53 ap.,-25.164,86.178,,,,,,,
7810,01.13.21 klo 12.07.53 ip.,-25.464,85.495,,,,,,,
7811,01.13.21 klo 12.37.53 ip.,-25.207,86.032,,,,,,,
7812,01.13.21 klo 01.07.53 ip.,-25.850,85.519,,,,,,,
7813,01.13.21 klo 01.37.53 ip.,-26.622,84.811,,,,,,,
7814,01.13.21 klo 02.07.53 ip.,-25.807,85.495,,,,,,,
7815,01.13.21 klo 02.37.53 ip.,-26.408,85.641,,,,,,,
7816,01.13.21 klo 03.07.53 ip.,-24.349,86.545,,,,,,,
7817,01.13.21 klo 03.37.53 ip.,-23.491,86.618,,,,,,,
7818,01.13.21 klo 04.07.53 ip.,-24.477,86.178,,,,,,,
7819,01.13.21 klo 04.37.53 ip.,-25.164,86.056,,,,,,,
7820,01.13.21 klo 05.07.53 ip.,-24.435,86.252,,,,,,,
7821,01.13.21 klo 05.37.53 ip.,-26.065,85.299,,,,,,,
7822,01.13.21 klo 06.07.53 ip.,-26.622,85.324,,,,,,,
7823,01.13.21 klo 06.37.53 ip.,-25.078,85.983,,,,,,,
7824,01.13.21 klo 07.07.53 ip.,-23.405,86.813,,,,,,,
7825,01.13.21 klo 07.37.53 ip.,-23.190,86.935,,,,,,,
7826,01.13.21 klo 08.07.53 ip.,-23.920,86.496,,,,,,,
7827,01.13.21 klo 08.37.53 ip.,-23.577,86.886,,,,,,,
7828,01.13.21 klo 09.07.53 ip.,-20.359,88.718,,,,,,,
7829,01.13.21 klo 09.37.53 ip.,-22.676,87.277,,,,,,,
7830,01.13.21 klo 10.07.53 ip.,-24.477,86.569,,,,,,,
7831,01.13.21 klo 10.37.53 ip.,-22.504,87.497,,,,,,,
7832,01.13.21 klo 11.07.53 ip.,-22.118,87.717,,,,,,,
7833,01.13.21 klo 11.37.53 ip.,-23.619,86.813,,,,,,,
7834,01.14.21 klo 12.07.53 ap.,-23.662,86.764,,,,,,,
7835,01.14.21 klo 12.37.53 ap.,-23.534,86.960,,,,,,,
7836,01.14.21 klo 01.07.53 ap.,-24.006,86.545,,,,,,,
7837,01.14.21 klo 01.37.53 ap.,-23.834,87.253,,,,,,,
7838,01.14.21 klo 02.07.53 ap.,-24.134,86.667,,,,,,,
7839,01.14.21 klo 02.37.53 ap.,-23.148,87.155,,,,,,,
7840,01.14.21 klo 03.07.53 ap.,-22.933,87.082,,,,,,,
7841,01.14.21 klo 03.37.53 ap.,-25.207,86.422,,,,,,,
7842,01.14.21 klo 04.07.53 ap.,-25.936,85.665,,,,,,,
7843,01.14.21 klo 04.37.53 ap.,-27.137,85.079,,,,,,,
7844,01.14.21 klo 05.07.53 ap.,-26.966,85.128,,,,,,,
7845,01.14.21 klo 05.37.53 ap.,-26.494,85.153,,,,,,,
7846,01.14.21 klo 06.07.53 ap.,-26.322,85.592,,,,,,,
7847,01.14.21 klo 06.37.53 ap.,-26.665,85.250,,,,,,,
7848,01.14.21 klo 07.07.53 ap.,-25.421,86.545,,,,,,,
7849,01.14.21 klo 07.37.53 ap.,-24.134,86.545,,,,,,,
7850,01.14.21 klo 08.07.53 ap.,-24.477,86.520,,,,,,,
7851,01.14.21 klo 08.37.53 ap.,-22.933,87.253,,,,,,,
7852,01.14.21 klo 09.07.53 ap.,-22.418,87.473,,,,,,,
7853,01.14.21 klo 09.37.53 ap.,-23.019,87.228,,,,,,,
7854,01.14.21 klo 10.07.53 ap.,-21.088,88.376,,,,,,,
7855,01.14.21 klo 10.37.53 ap.,-21.646,87.937,,,,,,,
7856,01.14.21 klo 11.07.53 ap.,-19.372,89.304,,,,,,,
7857,01.14.21 klo 11.37.53 ap.,-20.016,89.426,,,,,,,
7858,01.14.21 klo 12.07.53 ip.,-18.171,90.403,,,,,,,
7859,01.14.21 klo 12.37.53 ip.,-20.316,89.182,,,,,,,
7860,01.14.21 klo 01.07.53 ip.,-18.214,90.745,,,,,,,
7861,01.14.21 klo 01.37.53 ip.,-16.584,91.526,,,,,,,
7862,01.14.21 klo 02.07.53 ip.,-14.482,94.212,,,,,,,
7863,01.14.21 klo 02.37.53 ip.,-13.624,93.431,,,,,,,
7864,01.14.21 klo 03.07.53 ip.,-12.594,94.017,,,,,,,
7865,01.14.21 klo 03.37.53 ip.,-11.865,94.603,,,,,,,
7866,01.14.21 klo 04.07.53 ip.,-13.752,93.358,,,,,,,
7867,01.14.21 klo 04.37.53 ip.,-13.023,94.042,,,,,,,
7868,01.14.21 klo 05.07.53 ip.,-11.564,94.872,,,,,,,
7869,01.14.21 klo 05.37.53 ip.,-10.277,95.897,,,,,,,
7870,01.14.21 klo 06.07.53 ip.,-10.492,95.849,,,,,,,
7871,01.14.21 klo 06.37.53 ip.,-9.205,96.508,,,Logged,,,,
7872,01.14.21 klo 07.07.53 ip.,-9.162,96.728,,,,,,,
7873,01.14.21 klo 07.37.53 ip.,-11.093,95.360,,,,,,,
7874,01.14.21 klo 08.07.53 ip.,-10.277,95.849,,,,,,,
7875,01.14.21 klo 08.37.53 ip.,-9.634,96.825,,,,,,,
7876,01.14.21 klo 09.07.53 ip.,-10.106,96.068,,,,,,,
7877,01.14.21 klo 09.37.53 ip.,-9.505,96.923,,,,,,,
7878,01.14.21 klo 10.07.53 ip.,-9.806,96.361,,,,,,,
7879,01.14.21 klo 10.37.53 ip.,-8.733,97.070,,,,,,,
7880,01.14.21 klo 11.07.53 ip.,-8.390,97.192,,,,,,,
7881,01.14.21 klo 11.37.53 ip.,-9.076,96.825,,,,,,,
7882,01.15.21 klo 12.07.53 ap.,-7.231,98.120,,,,,,,
7883,01.15.21 klo 12.37.53 ap.,-6.288,98.779,,,,,,,
7884,01.15.21 klo 01.07.53 ap.,-5.730,99.170,,,,,,,
7885,01.15.21 klo 01.37.53 ap.,-5.430,99.243,,,,,,,
7886,01.15.21 klo 02.07.53 ap.,-5.387,99.389,,,,,,,
7887,01.15.21 klo 02.37.53 ap.,-5.172,99.658,,,,,,,
7888,01.15.21 klo 03.07.53 ap.,-5.816,99.219,,,,,,,
7889,01.15.21 klo 03.37.53 ap.,-3.413,100.000,,,,,,,
7890,01.15.21 klo 04.07.53 ap.,-3.199,100.000,,,,,,,
7891,01.15.21 klo 04.37.53 ap.,-4.443,100.000,,,,,,,
7892,01.15.21 klo 05.07.53 ap.,-3.242,100.000,,,,,,,
7893,01.15.21 klo 05.37.53 ap.,-2.899,93.529,,,,,,,
7894,01.15.21 klo 06.07.53 ap.,-2.298,91.184,,,,,,,
7895,01.15.21 klo 06.37.53 ap.,-2.684,90.403,,,,,,,
7896,01.15.21 klo 07.07.53 ap.,-1.697,86.374,,,,,,,
7897,01.15.21 klo 07.37.53 ap.,-1.654,85.739,,,,,,,
7898,01.15.21 klo 08.07.53 ap.,-2.041,87.814,,,,,,,
7899,01.15.21 klo 08.37.53 ap.,-2.126,88.376,,,,,,,
7900,01.15.21 klo 09.07.53 ap.,-2.041,90.940,,,,,,,
7901,01.15.21 klo 09.37.53 ap.,-1.654,88.767,,,,,,,
7902,01.15.21 klo 10.07.53 ap.,-1.783,89.695,,,,,,,
7903,01.15.21 klo 10.37.53 ap.,-1.697,89.451,,,,,,,
7904,01.15.21 klo 11.07.53 ap.,-1.826,88.767,,,,,,,
7905,01.15.21 klo 11.37.53 ap.,-2.555,89.353,,,,,,,
7906,01.15.21 klo 12.07.53 ip.,-1.440,85.348,,,,,,,
7907,01.15.21 klo 12.37.53 ip.,-1.397,83.932,,,,,,,
7908,01.15.21 klo 01.07.53 ip.,-1.526,85.348,,,,,,,
7909,01.15.21 klo 01.37.53 ip.,-1.612,86.398,,,,,,,
7910,01.15.21 klo 02.07.53 ip.,-1.612,84.664,,,,,,,
7911,01.15.21 klo 02.37.53 ip.,-1.526,86.129,,,,,,,
7912,01.15.21 klo 03.07.53 ip.,-1.311,88.571,,,,,,,
7913,01.15.21 klo 03.37.53 ip.,-0.925,84.957,,,,,,,
7914,01.15.21 klo 04.07.53 ip.,-1.054,84.371,,,,,,,
7915,01.15.21 klo 04.37.53 ip.,-0.968,85.592,,,,,,,
7916,01.15.21 klo 05.07.53 ip.,-1.225,88.742,,,,,,,
7917,01.15.21 klo 05.37.53 ip.,-0.839,86.203,,,,,,,
7918,01.15.21 klo 06.07.53 ip.,-0.925,86.032,,,,,,,
7919,01.15.21 klo 06.37.53 ip.,-1.054,84.371,,,,,,,
7920,01.15.21 klo 07.07.53 ip.,-1.140,84.005,,,,,,,
7921,01.15.21 klo 07.37.53 ip.,-1.268,84.737,,,,,,,
7922,01.15.21 klo 08.07.53 ip.,-1.612,86.764,,,,,,,
7923,01.15.21 klo 08.37.53 ip.,-1.869,87.399,,,,,,,
7924,01.15.21 klo 09.07.53 ip.,-1.826,88.547,,,,,,,
7925,01.15.21 klo 09.37.53 ip.,-4.186,88.278,,,,,,,
7926,01.15.21 klo 10.07.53 ip.,-5.215,93.114,,,,,,,
7927,01.15.21 klo 10.37.53 ip.,-3.113,90.232,,,,,,,
7928,01.15.21 klo 11.07.53 ip.,-2.984,88.987,,,,,,,
7929,01.15.21 klo 11.37.53 ip.,-3.542,90.989,,,,,,,
7930,01.16.21 klo 12.07.53 ap.,-7.789,97.167,,,,,,,
7931,01.16.21 klo 12.37.53 ap.,-3.242,90.965,,,,,,,
7932,01.16.21 klo 01.07.53 ap.,-5.172,90.403,,,,,,,
7933,01.16.21 klo 01.37.53 ap.,-5.344,96.044,,,,,,,
7934,01.16.21 klo 02.07.53 ap.,-3.842,98.168,,,,,,,
7935,01.16.21 klo 02.37.53 ap.,-3.113,92.796,,,,,,,
7936,01.16.21 klo 03.07.53 ap.,-6.974,98.510,,,,,,,
7937,01.16.21 klo 03.37.53 ap.,-5.944,100.000,,,,,,,
7938,01.16.21 klo 04.07.53 ap.,-6.760,100.000,,,,,,,
7939,01.16.21 klo 04.37.53 ap.,-4.958,97.070,,,,,,,
7940,01.16.21 klo 05.07.53 ap.,-5.473,100.000,,,,,,,
7941,01.16.21 klo 05.37.53 ap.,-4.829,98.315,,,,,,,
7942,01.16.21 klo 06.07.53 ap.,-4.915,99.683,,,,,,,
7943,01.16.21 klo 06.37.53 ap.,-3.671,98.242,,,,,,,
7944,01.16.21 klo 07.07.53 ap.,-2.813,95.751,,,,,,,
7945,01.16.21 klo 07.37.53 ap.,-3.242,97.949,,,,,,,
7946,01.16.21 klo 08.07.53 ap.,-3.499,97.241,,,,,,,
7947,01.16.21 klo 08.37.53 ap.,-3.413,96.044,,,,,,,
7948,01.16.21 klo 09.07.53 ap.,-4.014,97.924,,,,,,,
7949,01.16.21 klo 09.37.53 ap.,-5.859,96.410,,,,,,,
7950,01.16.21 klo 10.07.53 ap.,-7.618,99.976,,,,,,,
7951,01.16.21 klo 10.37.53 ap.,-6.116,100.000,,,,,,,
7952,01.16.21 klo 11.07.53 ap.,-6.888,98.486,,,,,,,
7953,01.16.21 klo 11.37.53 ap.,-7.789,100.000,,,,,,,
7954,01.16.21 klo 12.07.53 ip.,-10.664,96.654,,,,,,,
7955,01.16.21 klo 12.37.53 ip.,-7.703,100.000,,,,,,,
7956,01.16.21 klo 01.07.53 ip.,-6.845,98.168,,,,,,,
7957,01.16.21 klo 01.37.53 ip.,-9.419,95.018,,,,,,,
7958,01.16.21 klo 02.07.53 ip.,-9.205,96.972,,,,,,,
7959,01.16.21 klo 02.37.53 ip.,-9.720,98.193,,,,,,,
7960,01.16.21 klo 03.07.53 ip.,-9.162,98.388,,,,,,,
7961,01.16.21 klo 03.37.53 ip.,-9.591,96.874,,,,,,,
7962,01.16.21 klo 04.07.53 ip.,-7.961,96.850,,,,,,,
7963,01.16.21 klo 04.37.53 ip.,-6.888,99.902,,,,,,,
7964,01.16.21 klo 05.07.53 ip.,-7.146,96.142,,,,,,,
7965,01.16.21 klo 05.37.53 ip.,-7.532,99.780,,,,,,,
7966,01.16.21 klo 06.07.53 ip.,-6.717,99.536,,,,,,,
7967,01.16.21 klo 06.37.53 ip.,-6.202,98.755,,,,,,,
7968,01.16.21 klo 07.07.53 ip.,-8.647,95.971,,,,,,,
7969,01.16.21 klo 07.37.53 ip.,-6.545,100.000,,,,,,,
7970,01.16.21 klo 08.07.53 ip.,-9.248,96.484,,,,,,,
7971,01.16.21 klo 08.37.53 ip.,-8.990,97.118,,,,,,,
7972,01.16.21 klo 09.07.53 ip.,-11.736,95.458,,,,,,,
7973,01.16.21 klo 09.37.53 ip.,-9.205,98.437,,,,,,,
7974,01.16.21 klo 10.07.53 ip.,-6.373,99.267,,,,,,,
7975,01.16.21 klo 10.37.53 ip.,-7.360,97.558,,,,,,,
7976,01.16.21 klo 11.07.53 ip.,-6.717,99.341,,,,,,,
7977,01.16.21 klo 11.37.53 ip.,-6.459,98.852,,,,,,,
7978,01.17.21 klo 12.07.53 ap.,-6.373,99.048,,,,,,,
7979,01.17.21 klo 12.37.53 ap.,-6.288,99.170,,,,,,,
7980,01.17.21 klo 01.07.53 ap.,-5.172,99.805,,,,,,,
7981,01.17.21 klo 01.37.53 ap.,-5.730,99.170,,,,,,,
7982,01.17.21 klo 02.07.53 ap.,-6.931,98.584,,,,,,,
7983,01.17.21 klo 02.37.53 ap.,-5.430,100.000,,,,,,,
7984,01.17.21 klo 03.07.53 ap.,-8.261,96.972,,,,,,,
7985,01.17.21 klo 03.37.53 ap.,-9.162,96.972,,,,,,,
7986,01.17.21 klo 04.07.53 ap.,-10.277,95.458,,,,,,,
7987,01.17.21 klo 04.37.53 ap.,-9.806,97.436,,,,,,,
7988,01.17.21 klo 05.07.53 ap.,-9.377,98.291,,,,,,,
7989,01.17.21 klo 05.37.53 ap.,-9.248,96.386,,,,,,,
7990,01.17.21 klo 06.07.53 ap.,-9.076,98.803,,,,,,,
7991,01.17.21 klo 06.37.53 ap.,-9.505,99.634,,,,,,,
7992,01.17.21 klo 07.07.53 ap.,-9.419,98.364,,,,,,,
7993,01.17.21 klo 07.37.53 ap.,-10.664,95.482,,,,,,,
7994,01.17.21 klo 08.07.53 ap.,-11.007,95.873,,,,,,,
7995,01.17.21 klo 08.37.53 ap.,-10.363,97.289,,,,,,,
7996,01.17.21 klo 09.07.53 ap.,-9.848,96.899,,,,,,,
7997,01.17.21 klo 09.37.53 ap.,-10.664,95.263,,,,,,,
7998,01.17.21 klo 10.07.53 ap.,-11.135,96.215,,,,,,,
7999,01.17.21 klo 10.37.53 ap.,-11.908,94.652,,,,,,,
8000,01.17.21 klo 11.07.53 ap.,-12.036,95.092,,,,,,,
8001,01.17.21 klo 11.37.53 ap.,-11.993,94.530,,,,,,,
8002,01.17.21 klo 12.07.53 ip.,-12.809,94.335,,,,,,,
8003,01.17.21 klo 12.37.53 ip.,-13.538,93.871,,,,,,,
8004,01.17.21 klo 01.07.53 ip.,-13.709,93.700,,,,,,,
8005,01.17.21 klo 01.37.53 ip.,-13.709,93.431,,,,,,,
8006,01.17.21 klo 02.07.53 ip.,-14.696,92.063,,,,,,,
8007,01.17.21 klo 02.37.53 ip.,-14.267,93.089,,,,,,,
8008,01.17.21 klo 03.07.53 ip.,-13.624,94.603,,,,,,,
8009,01.17.21 klo 03.37.53 ip.,-15.340,92.454,,,,,,,
8010,01.17.21 klo 04.07.53 ip.,-15.254,92.063,,,,,,,
8011,01.17.21 klo 04.37.53 ip.,-16.155,92.015,,,,,,,
8012,01.17.21 klo 05.07.53 ip.,-14.439,96.410,,,,,,,
8013,01.17.21 klo 05.37.53 ip.,-15.297,92.332,,,,,,,
8014,01.17.21 klo 06.07.53 ip.,-15.983,91.770,,,,,,,
8015,01.17.21 klo 06.37.53 ip.,-16.326,93.431,,,,,,,
8016,01.17.21 klo 07.07.53 ip.,-16.584,91.868,,,,,,,
8017,01.17.21 klo 07.37.53 ip.,-17.141,91.282,,,,,,,
8018,01.17.21 klo 08.07.53 ip.,-15.940,92.137,,,,,,,
8019,01.17.21 klo 08.37.53 ip.,-16.198,91.941,,,,,,,
8020,01.17.21 klo 09.07.53 ip.,-16.927,91.306,,,,,,,
8021,01.17.21 klo 09.37.53 ip.,-16.627,91.697,,,,,,,
8022,01.17.21 klo 10.07.53 ip.,-16.798,91.429,,,,,,,
8023,01.17.21 klo 10.37.53 ip.,-17.570,92.234,,,,,,,
8024,01.17.21 klo 11.07.53 ip.,-17.227,92.479,,,,,,,
8025,01.17.21 klo 11.37.53 ip.,-18.171,90.549,,,,,,,
8026,01.18.21 klo 12.07.53 ap.,-18.257,90.647,,,,,,,
8027,01.18.21 klo 12.37.53 ap.,-18.343,91.087,,,,,,,
8028,01.18.21 klo 01.07.53 ap.,-18.471,90.208,,,,,,,
8029,01.18.21 klo 01.37.53 ap.,-19.115,90.061,,,,,,,
8030,01.18.21 klo 02.07.53 ap.,-18.643,91.795,,,,,,,
8031,01.18.21 klo 02.37.53 ap.,-19.415,90.574,,,,,,,
8032,01.18.21 klo 03.07.53 ap.,-18.857,90.232,,,,,,,
8033,01.18.21 klo 03.37.53 ap.,-18.815,91.136,,,,,,,
8034,01.18.21 klo 04.07.53 ap.,-19.244,91.600,,,,,,,
8035,01.18.21 klo 04.37.53 ap.,-18.600,90.379,,,,,,,
8036,01.18.21 klo 05.07.53 ap.,-17.828,90.574,,,,,,,
8037,01.18.21 klo 05.37.53 ap.,-18.686,90.159,,,,,,,
8038,01.18.21 klo 06.07.53 ap.,-19.544,90.183,,,,,,,
8039,01.18.21 klo 06.37.53 ap.,-19.673,90.012,,,,,,,
8040,01.18.21 klo 07.07.53 ap.,-19.501,91.795,,,,,,,
8041,01.18.21 klo 07.37.53 ap.,-20.445,89.035,,,,,,,
8042,01.18.21 klo 08.07.53 ap.,-20.316,89.035,,,,,,,
8043,01.18.21 klo 08.37.53 ap.,-19.201,89.451,,,,,,,
8044,01.18.21 klo 09.07.53 ap.,-19.415,89.695,,,,,,,
8045,01.18.21 klo 09.37.53 ap.,-18.386,91.111,,,,,,,
8046,01.18.21 klo 10.07.53 ap.,-18.986,91.038,,,,,,,
8047,01.18.21 klo 10.37.53 ap.,-18.772,90.061,,,,,,,
8048,01.18.21 klo 11.07.53 ap.,-17.013,91.502,,,,,,,
8049,01.18.21 klo 11.37.53 ap.,-16.755,91.233,,,,,,,
8050,01.18.21 klo 12.07.53 ip.,-15.511,93.919,,,,,,,
8051,01.18.21 klo 12.37.53 ip.,-15.383,92.625,,,,,,,
8052,01.18.21 klo 01.07.53 ip.,-13.109,94.017,,,,,,,
8053,01.18.21 klo 01.37.53 ip.,-12.208,94.628,,,,,,,
8054,01.18.21 klo 02.07.53 ip.,-10.706,95.849,,,,,,,
8055,01.18.21 klo 02.37.53 ip.,-13.581,93.236,,,,,,,
8056,01.18.21 klo 03.07.53 ip.,-14.782,92.894,,,,,,,
8057,01.18.21 klo 03.37.53 ip.,-15.125,92.991,,,,,,,
8058,01.18.21 klo 04.07.53 ip.,-15.726,92.015,,,,,,,
8059,01.18.21 klo 04.37.53 ip.,-14.825,93.236,,,,,,,
8060,01.18.21 klo 05.07.53 ip.,-16.026,92.552,,,,,,,
8061,01.18.21 klo 05.37.53 ip.,-16.841,91.722,,,,,,,
8062,01.18.21 klo 06.07.53 ip.,-16.970,91.355,,,,,,,
8063,01.18.21 klo 06.37.53 ip.,-16.584,92.381,,,,,,,
8064,01.18.21 klo 07.07.53 ip.,-14.954,93.602,,,,,,,
8065,01.18.21 klo 07.37.53 ip.,-14.138,90.940,,,,,,,
8066,01.18.21 klo 08.07.53 ip.,-14.482,93.358,,,,,,,
8067,01.18.21 klo 08.37.53 ip.,-14.181,93.138,,,,,,,
8068,01.18.21 klo 09.07.53 ip.,-12.422,94.554,,,,,,,
8069,01.18.21 klo 09.37.53 ip.,-13.066,95.018,,,,,,,
8070,01.18.21 klo 10.07.53 ip.,-12.079,95.067,,,,,,,
8071,01.18.21 klo 10.37.53 ip.,-13.409,93.284,,,,,,,
8072,01.18.21 klo 11.07.53 ip.,-15.039,92.698,,,,,,,
8073,01.18.21 klo 11.37.53 ip.,-17.141,91.844,,,,,,,
8074,01.19.21 klo 12.07.53 ap.,-16.069,91.844,,,,,,,
8075,01.19.21 klo 12.37.53 ap.,-16.755,92.308,,,,,,,
8076,01.19.21 klo 01.07.53 ap.,-17.871,90.794,,,,,,,
8077,01.19.21 klo 01.37.53 ap.,-17.356,91.258,,,,,,,
8078,01.19.21 klo 02.07.53 ap.,-17.957,90.891,,,,,,,
8079,01.19.21 klo 02.37.53 ap.,-18.042,90.623,,,,,,,
8080,01.19.21 klo 03.07.53 ap.,-17.356,91.502,,,,,,,
8081,01.19.21 klo 03.37.53 ap.,-18.214,90.549,,,,,,,
8082,01.19.21 klo 04.07.53 ap.,-18.042,91.282,,,,,,,
8083,01.19.21 klo 04.37.53 ap.,-18.428,90.696,,,,,,,
8084,01.19.21 klo 05.07.53 ap.,-18.514,90.647,,,,,,,
8085,01.19.21 klo 05.37.53 ap.,-19.587,90.305,,,,,,,
8086,01.19.21 klo 06.07.53 ap.,-19.501,90.232,,,,,,,
8087,01.19.21 klo 06.37.53 ap.,-19.758,89.963,,,,,,,
8088,01.19.21 klo 07.07.53 ap.,-19.887,90.232,,,,,,,
8089,01.19.21 klo 07.37.53 ap.,-20.531,89.206,,,,,,,
