"Plot Title:  20854966"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854966, SEN S/N: 20854966)","RH, % (LGR S/N: 20854966, SEN S/N: 20854966)","Coupler Detached (LGR S/N: 20854966)","Coupler Attached (LGR S/N: 20854966)","Host Connected (LGR S/N: 20854966)","Stopped (LGR S/N: 20854966)","End Of File (LGR S/N: 20854966)"
2063,09.15.20 klo 06.26.37 ip.,6.926,79.658,,,,,
2064,09.15.20 klo 06.56.37 ip.,5.253,86.813,,,,,
2065,09.15.20 klo 07.26.37 ip.,5.253,88.083,,,,,
2066,09.15.20 klo 07.56.37 ip.,5.038,88.840,,,,,
2067,09.15.20 klo 08.26.37 ip.,5.081,89.426,,,,,
2068,09.15.20 klo 08.56.37 ip.,4.566,91.429,,,,,
2069,09.15.20 klo 09.26.37 ip.,4.523,92.308,,,,,
2070,09.15.20 klo 09.56.37 ip.,4.352,93.333,,,,,
2071,09.15.20 klo 10.26.37 ip.,3.622,94.042,,,,,
2072,09.15.20 klo 10.56.37 ip.,3.751,94.286,,,,,
2073,09.15.20 klo 11.26.37 ip.,3.880,95.263,,,,,
2074,09.15.20 klo 11.56.37 ip.,3.579,93.358,,,,,
2075,09.16.20 klo 12.26.37 ap.,2.979,93.919,,,,,
2076,09.16.20 klo 12.56.37 ap.,3.537,93.382,,,,,
2077,09.16.20 klo 01.26.37 ap.,3.537,95.507,,,,,
2078,09.16.20 klo 01.56.37 ap.,3.322,95.800,,,,,
2079,09.16.20 klo 02.26.37 ap.,3.665,94.799,,,,,
2080,09.16.20 klo 02.56.37 ap.,3.494,95.800,,,,,
2081,09.16.20 klo 03.26.37 ap.,2.936,97.998,,,,,
2082,09.16.20 klo 03.56.37 ap.,2.550,98.071,,,,,
2083,09.16.20 klo 04.26.37 ap.,2.764,99.658,,,,,
2084,09.16.20 klo 04.56.37 ap.,3.108,98.120,,,,,
2085,09.16.20 klo 05.26.37 ap.,2.764,99.243,,,,,
2086,09.16.20 klo 05.56.37 ap.,2.850,98.510,,,,,
2087,09.16.20 klo 06.26.37 ap.,2.207,99.756,,,,,
2088,09.16.20 klo 06.56.37 ap.,2.464,100.000,,,,,
2089,09.16.20 klo 07.26.37 ap.,2.593,100.000,,,,,
2090,09.16.20 klo 07.56.37 ap.,3.279,98.950,,,,,
2091,09.16.20 klo 08.26.37 ap.,3.451,97.802,,,,,
2092,09.16.20 klo 08.56.37 ap.,4.266,95.482,,,,,
2093,09.16.20 klo 09.26.37 ap.,4.566,95.702,,,,,
2094,09.16.20 klo 09.56.37 ap.,5.081,93.455,,,,,
2095,09.16.20 klo 10.26.37 ap.,5.338,92.357,,,,,
2096,09.16.20 klo 10.56.37 ap.,5.381,92.845,,,,,
2097,09.16.20 klo 11.26.37 ap.,7.011,86.642,,,,,
2098,09.16.20 klo 11.56.37 ap.,5.810,88.596,,,,,
2099,09.16.20 klo 12.26.37 ip.,6.754,89.084,,,,,
2100,09.16.20 klo 12.56.37 ip.,6.282,86.056,,,,,
2101,09.16.20 klo 01.26.37 ip.,6.454,84.664,,,,,
2102,09.16.20 klo 01.56.37 ip.,8.556,77.705,,,,,
2103,09.16.20 klo 02.26.37 ip.,7.183,79.609,,,,,
2104,09.16.20 klo 02.56.37 ip.,7.869,75.067,,,,,
2105,09.16.20 klo 03.26.37 ip.,12.074,64.615,,,,,
2106,09.16.20 klo 03.56.37 ip.,9.714,70.842,,,,,
2107,09.16.20 klo 04.26.37 ip.,6.153,78.706,,,,,
2108,09.16.20 klo 04.56.37 ip.,6.239,80.537,,,,,
2109,09.16.20 klo 05.26.37 ip.,7.183,76.435,,,,,
2110,09.16.20 klo 05.56.37 ip.,6.797,75.824,,,,,
2111,09.16.20 klo 06.26.37 ip.,5.424,82.027,,,,,
2112,09.16.20 klo 06.56.37 ip.,3.494,89.646,,,,,
2113,09.16.20 klo 07.26.37 ip.,3.322,89.817,,,,,
2114,09.16.20 klo 07.56.37 ip.,2.335,91.795,,,,,
2115,09.16.20 klo 08.26.37 ip.,1.906,92.210,,,,,
2116,09.16.20 klo 08.56.37 ip.,1.692,91.600,,,,,
2117,09.16.20 klo 09.26.37 ip.,1.177,92.234,,,,,
2118,09.16.20 klo 09.56.37 ip.,0.662,92.210,,,,,
2119,09.16.20 klo 10.26.37 ip.,0.834,92.503,,,,,
2120,09.16.20 klo 10.56.37 ip.,1.263,91.355,,,,,
2121,09.16.20 klo 11.26.37 ip.,0.491,92.991,,,,,
2122,09.16.20 klo 11.56.37 ip.,0.448,94.505,,,,,
2123,09.17.20 klo 12.26.37 ap.,0.276,95.458,,,,,
2124,09.17.20 klo 12.56.37 ap.,0.619,94.481,,,,,
2125,09.17.20 klo 01.26.37 ap.,0.147,95.189,,,,,
2126,09.17.20 klo 01.56.37 ap.,0.491,97.289,,,,,
2127,09.17.20 klo 02.26.37 ap.,0.147,98.193,,,,,
2128,09.17.20 klo 02.56.37 ap.,0.147,98.462,,,,,
2129,09.17.20 klo 03.26.37 ap.,-0.024,97.998,,,,,
2130,09.17.20 klo 03.56.37 ap.,-1.011,97.021,,,,,
2131,09.17.20 klo 04.26.37 ap.,-1.311,96.899,,,,,
2132,09.17.20 klo 04.56.37 ap.,-0.796,96.166,,,,,
2133,09.17.20 klo 05.26.37 ap.,-1.569,94.090,,,,,
2134,09.17.20 klo 05.56.37 ap.,-1.225,94.432,,,,,
2135,09.17.20 klo 06.26.37 ap.,-1.268,95.214,,,,,
2136,09.17.20 klo 06.56.37 ap.,-1.054,93.309,,,,,
2137,09.17.20 klo 07.26.37 ap.,-0.539,94.505,,,,,
2138,09.17.20 klo 07.56.37 ap.,-0.024,92.430,,,,,
2139,09.17.20 klo 08.26.37 ap.,0.834,89.353,,,,,
2140,09.17.20 klo 08.56.37 ap.,1.048,89.817,,,,,
2141,09.17.20 klo 09.26.37 ap.,2.121,87.424,,,,,
2142,09.17.20 klo 09.56.37 ap.,2.936,81.880,,,,,
2143,09.17.20 klo 10.26.37 ap.,2.764,80.366,,,,,
2144,09.17.20 klo 10.56.37 ap.,3.150,78.437,,,,,
2145,09.17.20 klo 11.26.37 ap.,4.352,76.313,,,,,
2146,09.17.20 klo 11.56.37 ap.,5.596,67.961,,,,,
2147,09.17.20 klo 12.26.37 ip.,5.210,71.990,,,,,
2148,09.17.20 klo 12.56.37 ip.,5.553,71.087,,,,,
2149,09.17.20 klo 01.26.37 ip.,6.325,69.109,,,,,
2150,09.17.20 klo 01.56.37 ip.,6.969,67.204,,,,,
2151,09.17.20 klo 02.26.37 ip.,6.239,67.204,,,,,
2152,09.17.20 klo 02.56.37 ip.,7.140,66.105,,,,,
2153,09.17.20 klo 03.26.37 ip.,7.741,61.832,,,,,
2154,09.17.20 klo 03.56.37 ip.,7.226,64.933,,,,,
2155,09.17.20 klo 04.26.37 ip.,6.368,66.496,,,,,
2156,09.17.20 klo 04.56.37 ip.,6.540,68.034,,,,,
2157,09.17.20 klo 05.26.37 ip.,6.325,69.109,,,,,
2158,09.17.20 klo 05.56.37 ip.,5.510,73.578,,,,,
2159,09.17.20 klo 06.26.37 ip.,5.038,74.286,,,,,
2160,09.17.20 klo 06.56.37 ip.,4.952,74.969,,,,,
2161,09.17.20 klo 07.26.37 ip.,4.781,74.725,,,,,
2162,09.17.20 klo 07.56.37 ip.,4.352,77.705,,,,,
2163,09.17.20 klo 08.26.37 ip.,4.352,75.238,,,,,
2164,09.17.20 klo 08.56.37 ip.,4.352,74.481,,,,,
2165,09.17.20 klo 09.26.37 ip.,4.008,79.341,,,,,
2166,09.17.20 klo 09.56.37 ip.,3.880,79.560,,,,,
2167,09.17.20 klo 10.26.37 ip.,3.708,81.465,,,,,
2168,09.17.20 klo 10.56.37 ip.,3.665,83.028,,,,,
2169,09.17.20 klo 11.26.37 ip.,3.665,82.320,,,,,
2170,09.17.20 klo 11.56.37 ip.,3.494,84.347,,,,,
2171,09.18.20 klo 12.26.37 ap.,3.665,83.150,,,,,
2172,09.18.20 klo 12.56.37 ap.,3.537,84.103,,,,,
2173,09.18.20 klo 01.26.37 ap.,3.579,83.712,,,,,
2174,09.18.20 klo 01.56.37 ap.,3.665,82.662,,,,,
2175,09.18.20 klo 02.26.37 ap.,3.665,81.832,,,,,
2176,09.18.20 klo 02.56.37 ap.,3.365,82.857,,,,,
2177,09.18.20 klo 03.26.37 ap.,2.335,92.308,,,,,
2178,09.18.20 klo 03.56.37 ap.,2.078,94.261,,,,,
2179,09.18.20 klo 04.26.37 ap.,1.820,95.165,,,,,
2180,09.18.20 klo 04.56.37 ap.,1.349,96.777,,,,,
2181,09.18.20 klo 05.26.37 ap.,1.177,97.680,,,,,
2182,09.18.20 klo 05.56.37 ap.,1.220,97.387,,,,,
2183,09.18.20 klo 06.26.37 ap.,1.563,96.361,,,,,
2184,09.18.20 klo 06.56.37 ap.,1.649,96.996,,,,,
2185,09.18.20 klo 07.26.37 ap.,1.778,96.850,,,,,
2186,09.18.20 klo 07.56.37 ap.,2.035,97.265,,,,,
2187,09.18.20 klo 08.26.37 ap.,2.335,95.971,,,,,
2188,09.18.20 klo 08.56.37 ap.,3.708,91.624,,,,,
2189,09.18.20 klo 09.26.37 ap.,5.682,88.523,,,,,
2190,09.18.20 klo 09.56.37 ap.,5.081,89.206,,,,,
2191,09.18.20 klo 10.26.37 ap.,5.253,93.382,,,,,
2192,09.18.20 klo 10.56.37 ap.,5.682,88.694,,,,,
2193,09.18.20 klo 11.26.37 ap.,8.213,84.176,,,,,
2194,09.18.20 klo 11.56.37 ap.,4.909,93.602,,,,,
2195,09.18.20 klo 12.26.37 ip.,4.909,92.845,,,,,
2196,09.18.20 klo 12.56.37 ip.,5.081,93.602,,,,,
2197,09.18.20 klo 01.26.37 ip.,5.124,94.432,,,,,
2198,09.18.20 klo 01.56.37 ip.,5.939,93.480,,,,,
2199,09.18.20 klo 02.26.37 ip.,5.338,91.502,,,,,
2200,09.18.20 klo 02.56.37 ip.,5.553,93.773,,,,,
2201,09.18.20 klo 03.26.37 ip.,4.695,93.114,,,,,
2202,09.18.20 klo 03.56.37 ip.,5.853,88.987,,,,,
2203,09.18.20 klo 04.26.37 ip.,7.741,82.833,,,,,
2204,09.18.20 klo 04.56.37 ip.,5.381,88.523,,,,,
2205,09.18.20 klo 05.26.37 ip.,4.566,92.552,,,,,
2206,09.18.20 klo 05.56.37 ip.,4.437,91.184,,,,,
2207,09.18.20 klo 06.26.37 ip.,4.738,92.308,,,,,
2208,09.18.20 klo 06.56.37 ip.,3.150,96.264,,,,,
2209,09.18.20 klo 07.26.37 ip.,2.764,96.630,,,,,
2210,09.18.20 klo 07.56.37 ip.,2.507,97.534,,,,,
2211,09.18.20 klo 08.26.37 ip.,2.507,96.850,,,,,
2212,09.18.20 klo 08.56.37 ip.,2.464,96.825,,,,,
2213,09.18.20 klo 09.26.37 ip.,2.121,96.996,,,,,
2214,09.18.20 klo 09.56.37 ip.,2.121,96.899,,,,,
2215,09.18.20 klo 10.26.37 ip.,1.906,97.582,,,,,
2216,09.18.20 klo 10.56.37 ip.,1.606,97.900,,,,,
2217,09.18.20 klo 11.26.37 ip.,1.820,97.094,,,,,
2218,09.18.20 klo 11.56.37 ip.,2.421,95.726,,,,,
2219,09.19.20 klo 12.26.37 ap.,2.292,96.264,,,,,
2220,09.19.20 klo 12.56.37 ap.,1.949,96.557,,,,,
2221,09.19.20 klo 01.26.37 ap.,2.164,95.507,,,,,
2222,09.19.20 klo 01.56.37 ap.,2.121,94.872,,,,,
2223,09.19.20 klo 02.26.37 ap.,2.035,94.432,,,,,
2224,09.19.20 klo 02.56.37 ap.,1.863,95.824,,,,,
2225,09.19.20 klo 03.26.37 ap.,1.992,92.332,,,,,
2226,09.19.20 klo 03.56.37 ap.,1.949,91.209,,,,,
2227,09.19.20 klo 04.26.37 ap.,1.906,88.889,,,,,
2228,09.19.20 klo 04.56.37 ap.,1.906,90.037,,,,,
2229,09.19.20 klo 05.26.37 ap.,1.735,93.602,,,,,
2230,09.19.20 klo 05.56.37 ap.,2.078,92.015,,,,,
2231,09.19.20 klo 06.26.37 ap.,2.335,91.380,,,,,
2232,09.19.20 klo 06.56.37 ap.,2.121,92.405,,,,,
2233,09.19.20 klo 07.26.37 ap.,2.035,91.526,,,,,
2234,09.19.20 klo 07.56.37 ap.,1.692,89.719,,,,,
2235,09.19.20 klo 08.26.37 ap.,1.606,90.965,,,,,
2236,09.19.20 klo 08.56.37 ap.,2.078,89.451,,,,,
2237,09.19.20 klo 09.26.37 ap.,2.249,89.646,,,,,
2238,09.19.20 klo 09.56.37 ap.,6.540,69.621,,,,,
2239,09.19.20 klo 10.26.37 ap.,6.540,71.770,,,,,
2240,09.19.20 klo 10.56.37 ap.,6.068,70.720,,,,,
2241,09.19.20 klo 11.26.37 ap.,6.926,66.252,,,,,
2242,09.19.20 klo 11.56.37 ap.,6.540,66.276,,,,,
2243,09.19.20 klo 12.26.37 ip.,7.869,62.491,,,,,
2244,09.19.20 klo 12.56.37 ip.,7.784,58.779,,,,,
2245,09.19.20 klo 01.26.37 ip.,6.153,63.980,,,,,
2246,09.19.20 klo 01.56.37 ip.,7.140,62.100,,,,,
2247,09.19.20 klo 02.26.37 ip.,5.210,67.668,,,,,
2248,09.19.20 klo 02.56.37 ip.,7.398,64.567,,,,,
2249,09.19.20 klo 03.26.37 ip.,6.754,64.347,,,,,
2250,09.19.20 klo 03.56.37 ip.,6.711,64.103,,,,,
2251,09.19.20 klo 04.26.37 ip.,7.483,64.127,,,,,
2252,09.19.20 klo 04.56.37 ip.,6.196,67.912,,,,,
2253,09.19.20 klo 05.26.37 ip.,6.325,68.718,,,,,
2254,09.19.20 klo 05.56.37 ip.,5.724,69.377,,,,,
2255,09.19.20 klo 06.26.37 ip.,4.995,68.400,,,,,
2256,09.19.20 klo 06.56.37 ip.,3.193,74.359,,,,,
2257,09.19.20 klo 07.26.37 ip.,1.520,80.952,,,,,
2258,09.19.20 klo 07.56.37 ip.,1.091,83.272,,,,,
2259,09.19.20 klo 08.26.37 ip.,0.448,88.620,,,,,
2260,09.19.20 klo 08.56.37 ip.,-0.282,94.066,,,,,
2261,09.19.20 klo 09.26.37 ip.,0.362,92.015,,,,,
2262,09.19.20 klo 09.56.37 ip.,0.533,90.379,,,,,
2263,09.19.20 klo 10.26.37 ip.,0.019,89.744,,,,,
2264,09.19.20 klo 10.56.37 ip.,0.104,91.526,,,,,
2265,09.19.20 klo 11.26.37 ip.,0.104,92.869,,,,,
2266,09.19.20 klo 11.56.37 ip.,0.147,93.284,,,,,
2267,09.20.20 klo 12.26.37 ap.,0.362,93.236,,,,,
2268,09.20.20 klo 12.56.37 ap.,0.233,94.042,,,,,
2269,09.20.20 klo 01.26.37 ap.,0.662,91.917,,,,,
2270,09.20.20 klo 01.56.37 ap.,0.877,90.549,,,,,
2271,09.20.20 klo 02.26.37 ap.,1.477,87.228,,,,,
2272,09.20.20 klo 02.56.37 ap.,1.563,85.372,,,,,
2273,09.20.20 klo 03.26.37 ap.,1.563,84.835,,,,,
2274,09.20.20 klo 03.56.37 ap.,1.649,85.177,,,,,
2275,09.20.20 klo 04.26.37 ap.,1.649,86.056,,,,,
2276,09.20.20 klo 04.56.37 ap.,1.520,88.864,,,,,
2277,09.20.20 klo 05.26.37 ap.,2.292,86.374,,,,,
2278,09.20.20 klo 05.56.37 ap.,2.378,86.032,,,,,
2279,09.20.20 klo 06.26.37 ap.,1.735,88.010,,,,,
2280,09.20.20 klo 06.56.37 ap.,2.121,85.177,,,,,
2281,09.20.20 klo 07.26.37 ap.,2.593,84.225,,,,,
2282,09.20.20 klo 07.56.37 ap.,2.507,86.325,,,,,
2283,09.20.20 klo 08.26.37 ap.,2.292,89.475,,,,,
2284,09.20.20 klo 08.56.37 ap.,2.292,90.085,,,,,
2285,09.20.20 klo 09.26.37 ap.,2.936,87.643,,,,,
2286,09.20.20 klo 09.56.37 ap.,3.408,86.593,,,,,
2287,09.20.20 klo 10.26.37 ap.,3.837,83.346,,,,,
2288,09.20.20 klo 10.56.37 ap.,4.137,84.518,,,,,
2289,09.20.20 klo 11.26.37 ap.,5.467,84.322,,,,,
2290,09.20.20 klo 11.56.37 ap.,8.041,68.840,,,,,
2291,09.20.20 klo 12.26.37 ip.,9.843,62.100,,,,,
2292,09.20.20 klo 12.56.37 ip.,9.886,57.460,,,,,
2293,09.20.20 klo 01.26.37 ip.,7.912,65.006,,,,,
2294,09.20.20 klo 01.56.37 ip.,7.097,69.646,,,,,
2295,09.20.20 klo 02.26.37 ip.,7.097,70.720,,,,,
2296,09.20.20 klo 02.56.37 ip.,6.540,74.579,,,,,
2297,09.20.20 klo 03.26.37 ip.,6.883,73.748,,,,,
2298,09.20.20 klo 03.56.37 ip.,5.853,77.411,,,,,
2299,09.20.20 klo 04.26.37 ip.,4.137,80.513,,,,,
2300,09.20.20 klo 04.56.37 ip.,6.153,70.037,,,,,
2301,09.20.20 klo 05.26.37 ip.,4.266,79.585,,,,,
2302,09.20.20 klo 05.56.37 ip.,3.537,82.955,,,,,
2303,09.20.20 klo 06.26.37 ip.,2.421,86.398,,,,,
2304,09.20.20 klo 06.56.37 ip.,3.108,81.734,,,,,
2305,09.20.20 klo 07.26.37 ip.,3.279,84.274,,,,,
2306,09.20.20 klo 07.56.37 ip.,2.207,92.552,,,,,
2307,09.20.20 klo 08.26.37 ip.,1.563,95.214,,,,,
2308,09.20.20 klo 08.56.37 ip.,0.920,96.728,,,,,
2309,09.20.20 klo 09.26.37 ip.,-0.282,97.143,,,,,
2310,09.20.20 klo 09.56.37 ip.,1.735,91.355,,,,,
2311,09.20.20 klo 10.26.37 ip.,0.705,97.216,,,,,
2312,09.20.20 klo 10.56.37 ip.,0.662,97.851,,,,,
2313,09.20.20 klo 11.26.37 ip.,-0.110,99.560,,,,,
2314,09.20.20 klo 11.56.37 ip.,0.019,100.000,,,,,
2315,09.21.20 klo 12.26.37 ap.,1.134,96.923,,,,,
2316,09.21.20 klo 12.56.37 ap.,0.233,98.217,,,,,
2317,09.21.20 klo 01.26.37 ap.,0.448,98.413,,,,,
2318,09.21.20 klo 01.56.37 ap.,1.349,94.286,,,,,
2319,09.21.20 klo 02.26.37 ap.,1.692,90.891,,,,,
2320,09.21.20 klo 02.56.37 ap.,1.306,95.482,,,,,
2321,09.21.20 klo 03.26.37 ap.,0.662,96.606,,,,,
2322,09.21.20 klo 03.56.37 ap.,0.748,94.310,,,,,
2323,09.21.20 klo 04.26.37 ap.,0.834,93.871,,,,,
2324,09.21.20 klo 04.56.37 ap.,1.263,90.330,,,,,
2325,09.21.20 klo 05.26.37 ap.,0.362,92.796,,,,,
2326,09.21.20 klo 05.56.37 ap.,0.705,91.917,,,,,
2327,09.21.20 klo 06.26.37 ap.,1.434,91.209,,,,,
2328,09.21.20 klo 06.56.37 ap.,1.649,91.258,,,,,
2329,09.21.20 klo 07.26.37 ap.,1.606,91.160,,,,,
2330,09.21.20 klo 07.56.37 ap.,2.164,84.396,,,,,
2331,09.21.20 klo 08.26.37 ap.,1.391,91.673,,,,,
2332,09.21.20 klo 08.56.37 ap.,0.791,97.729,,,,,
2333,09.21.20 klo 09.26.37 ap.,0.533,98.559,,,,,
2334,09.21.20 klo 09.56.37 ap.,0.619,97.778,,,,,
2335,09.21.20 klo 10.26.37 ap.,0.705,98.046,,,,,
2336,09.21.20 klo 10.56.37 ap.,1.177,98.291,,,,,
2337,09.21.20 klo 11.26.37 ap.,1.649,98.901,,,,,
2338,09.21.20 klo 11.56.37 ap.,2.464,98.730,,,,,
2339,09.21.20 klo 12.26.37 ip.,3.708,95.824,,,,,
2340,09.21.20 klo 12.56.37 ip.,4.223,94.628,,,,,
2341,09.21.20 klo 01.26.37 ip.,4.137,93.382,,,,,
2342,09.21.20 klo 01.56.37 ip.,6.368,88.742,,,,,
2343,09.21.20 klo 02.26.37 ip.,5.596,89.548,,,,,
2344,09.21.20 klo 02.56.37 ip.,8.213,80.024,,,,,
2345,09.21.20 klo 03.26.37 ip.,8.599,77.192,,,,,
2346,09.21.20 klo 03.56.37 ip.,8.985,73.333,,,,,
2347,09.21.20 klo 04.26.37 ip.,8.727,69.621,,,,,
2348,09.21.20 klo 04.56.37 ip.,6.840,79.341,,,,,
2349,09.21.20 klo 05.26.37 ip.,6.411,85.958,,,,,
2350,09.21.20 klo 05.56.37 ip.,6.239,80.464,,,,,
2351,09.21.20 klo 06.26.37 ip.,5.467,81.368,,,,,
2352,09.21.20 klo 06.56.37 ip.,4.866,84.786,,,,,
2353,09.21.20 klo 07.26.37 ip.,4.480,85.055,,,,,
2354,09.21.20 klo 07.56.37 ip.,4.437,85.299,,,,,
2355,09.21.20 klo 08.26.37 ip.,3.708,92.503,,,,,
2356,09.21.20 klo 08.56.37 ip.,3.236,93.553,,,,,
2357,09.21.20 klo 09.26.37 ip.,3.537,93.968,,,,,
2358,09.21.20 klo 09.56.37 ip.,3.193,96.264,,,,,
2359,09.21.20 klo 10.26.37 ip.,2.593,97.118,,,,,
2360,09.21.20 klo 10.56.37 ip.,2.507,97.509,,,,,
2361,09.21.20 klo 11.26.37 ip.,2.636,96.752,,,,,
2362,09.21.20 klo 11.56.37 ip.,2.335,97.485,,,,,
2363,09.22.20 klo 12.26.37 ap.,2.292,96.606,,,,,
2364,09.22.20 klo 12.56.37 ap.,2.464,96.215,,,,,
2365,09.22.20 klo 01.26.37 ap.,2.421,95.629,,,,,
2366,09.22.20 klo 01.56.37 ap.,2.593,94.164,,,,,
2367,09.22.20 klo 02.26.37 ap.,2.593,94.847,,,,,
2368,09.22.20 klo 02.56.37 ap.,2.464,93.993,,,,,
2369,09.22.20 klo 03.26.37 ap.,2.121,95.751,,,,,
2370,09.22.20 klo 03.56.37 ap.,1.649,97.094,,,,,
2371,09.22.20 klo 04.26.37 ap.,1.520,98.022,,,,,
2372,09.22.20 klo 04.56.37 ap.,1.434,98.803,,,,,
2373,09.22.20 klo 05.26.37 ap.,1.434,98.315,,,,,
2374,09.22.20 klo 05.56.37 ap.,1.649,97.265,,,,,
2375,09.22.20 klo 06.26.37 ap.,1.391,98.730,,,,,
2376,09.22.20 klo 06.56.37 ap.,1.005,99.756,,,,,
2377,09.22.20 klo 07.26.37 ap.,0.877,100.000,,,,,
2378,09.22.20 klo 07.56.37 ap.,0.662,100.000,,,,,
2379,09.22.20 klo 08.26.37 ap.,0.834,99.609,,,,,
2380,09.22.20 klo 08.56.37 ap.,0.920,98.217,,,,,
2381,09.22.20 klo 09.26.37 ap.,1.520,92.308,,,,,
2382,09.22.20 klo 09.56.37 ap.,1.563,94.969,,,,,
2383,09.22.20 klo 10.26.37 ap.,1.177,96.288,,,,,
2384,09.22.20 klo 10.56.37 ap.,1.649,96.190,,,,,
2385,09.22.20 klo 11.26.37 ap.,1.906,95.360,,,,,
2386,09.22.20 klo 11.56.37 ap.,3.279,87.009,,,,,
2387,09.22.20 klo 12.26.37 ip.,3.022,89.011,,,,,
2388,09.22.20 klo 12.56.37 ip.,4.652,86.838,,,,,
2389,09.22.20 klo 01.26.37 ip.,3.966,87.521,,,,,
2390,09.22.20 klo 01.56.37 ip.,2.893,91.893,,,,,
2391,09.22.20 klo 02.26.37 ip.,3.236,87.155,,,,,
2392,09.22.20 klo 02.56.37 ip.,2.550,89.621,,,,,
2393,09.22.20 klo 03.26.37 ip.,6.497,75.458,,,,,
2394,09.22.20 klo 03.56.37 ip.,6.368,75.433,,,,,
2395,09.22.20 klo 04.26.37 ip.,6.411,75.116,,,,,
2396,09.22.20 klo 04.56.37 ip.,5.081,78.242,,,,,
2397,09.22.20 klo 05.26.37 ip.,4.266,80.562,,,,,
2398,09.22.20 klo 05.56.37 ip.,5.167,80.171,,,,,
2399,09.22.20 klo 06.26.37 ip.,1.820,91.673,,,,,
2400,09.22.20 klo 06.56.37 ip.,1.692,89.328,,,,,
2401,09.22.20 klo 07.26.37 ip.,1.563,80.024,,,,,
2402,09.22.20 klo 07.56.37 ip.,1.306,79.609,,,,,
2403,09.22.20 klo 08.26.37 ip.,0.834,80.928,,,,,
2404,09.22.20 klo 08.56.37 ip.,0.962,79.316,,,,,
2405,09.22.20 klo 09.26.37 ip.,0.576,84.103,,,,,
2406,09.22.20 klo 09.56.37 ip.,0.877,83.053,,,,,
2407,09.22.20 klo 10.26.37 ip.,0.576,85.470,,,,,
2408,09.22.20 klo 10.56.37 ip.,0.705,84.029,,,,,
2409,09.22.20 klo 11.26.37 ip.,1.048,81.880,,,,,
2410,09.22.20 klo 11.56.37 ip.,0.834,82.247,,,,,
2411,09.23.20 klo 12.26.37 ap.,0.920,81.197,,,,,
2412,09.23.20 klo 12.56.37 ap.,-0.668,88.107,,,,,
2413,09.23.20 klo 01.26.37 ap.,0.019,81.490,,,,,
2414,09.23.20 klo 01.56.37 ap.,-0.239,83.785,,,,,
2415,09.23.20 klo 02.26.37 ap.,-0.539,84.029,,,,,
2416,09.23.20 klo 02.56.37 ap.,-0.582,83.101,,,,,
2417,09.23.20 klo 03.26.37 ap.,-0.711,83.858,,,,,
2418,09.23.20 klo 03.56.37 ap.,-0.367,82.002,,,,,
2419,09.23.20 klo 04.26.37 ap.,-0.024,82.491,,,,,
2420,09.23.20 klo 04.56.37 ap.,0.019,82.735,,,,,
2421,09.23.20 klo 05.26.37 ap.,-1.011,86.154,,,,,
2422,09.23.20 klo 05.56.37 ap.,-0.410,85.763,,,,,
2423,09.23.20 klo 06.26.37 ap.,-0.539,85.079,,,,,
2424,09.23.20 klo 06.56.37 ap.,-0.539,83.785,,,,,
2425,09.23.20 klo 07.26.37 ap.,-0.153,82.076,,,,,
2426,09.23.20 klo 07.56.37 ap.,1.005,75.140,,,,,
2427,09.23.20 klo 08.26.37 ap.,1.306,74.286,,,,,
2428,09.23.20 klo 08.56.37 ap.,1.263,77.387,,,,,
2429,09.23.20 klo 09.26.37 ap.,0.662,84.689,,,,,
2430,09.23.20 klo 09.56.37 ap.,0.576,86.374,,,,,
2431,09.23.20 klo 10.26.37 ap.,0.448,90.085,,,,,
2432,09.23.20 klo 10.56.37 ap.,1.692,89.451,,,,,
2433,09.23.20 klo 11.26.37 ap.,1.434,90.867,,,,,
2434,09.23.20 klo 11.56.37 ap.,1.692,92.454,,,,,
2435,09.23.20 klo 12.26.37 ip.,1.306,95.775,,,,,
2436,09.23.20 klo 12.56.37 ip.,1.520,95.922,,,,,
2437,09.23.20 klo 01.26.37 ip.,1.692,97.167,,,,,
2438,09.23.20 klo 01.56.37 ip.,2.164,96.215,,,,,
2439,09.23.20 klo 02.26.37 ip.,2.207,97.241,,,,,
2440,09.23.20 klo 02.56.37 ip.,2.207,98.632,,,,,
2441,09.23.20 klo 03.26.37 ip.,2.507,98.974,,,,,
2442,09.23.20 klo 03.56.37 ip.,3.022,98.730,,,,,
2443,09.23.20 klo 04.26.37 ip.,3.022,99.878,,,,,
2444,09.23.20 klo 04.56.37 ip.,3.193,100.000,,,,,
2445,09.23.20 klo 05.26.37 ip.,3.579,100.000,,,,,
2446,09.23.20 klo 05.56.37 ip.,3.579,100.000,,,,,
2447,09.23.20 klo 06.26.37 ip.,3.880,100.000,,,,,
2448,09.23.20 klo 06.56.37 ip.,4.352,99.731,,,,,
2449,09.23.20 klo 07.26.37 ip.,4.652,99.731,,,,,
2450,09.23.20 klo 07.56.37 ip.,5.038,98.168,,,,,
2451,09.23.20 klo 08.26.37 ip.,5.124,97.680,,,,,
2452,09.23.20 klo 08.56.37 ip.,5.424,95.946,,,,,
2453,09.23.20 klo 09.26.37 ip.,5.338,96.752,,,,,
2454,09.23.20 klo 09.56.37 ip.,5.510,95.849,,,,,
2455,09.23.20 klo 10.26.37 ip.,5.338,93.822,,,,,
