"Plot Title:  20854983"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854983, SEN S/N: 20854983)","RH, % (LGR S/N: 20854983, SEN S/N: 20854983)","Coupler Detached (LGR S/N: 20854983)","Coupler Attached (LGR S/N: 20854983)","Host Connected (LGR S/N: 20854983)","Stopped (LGR S/N: 20854983)","End Of File (LGR S/N: 20854983)"
3541,10.17.20 klo 01.52.42 ip.,-2.813,86.496,,,,,
3542,10.17.20 klo 02.22.42 ip.,-2.813,84.274,,,,,
3543,10.17.20 klo 02.52.42 ip.,-2.770,83.272,,,,,
3544,10.17.20 klo 03.22.42 ip.,-2.770,83.346,,,,,
3545,10.17.20 klo 03.52.42 ip.,-2.899,81.538,,,,,
3546,10.17.20 klo 04.22.42 ip.,-2.984,81.490,,,,,
3547,10.17.20 klo 04.52.42 ip.,-3.156,82.002,,,,,
3548,10.17.20 klo 05.22.42 ip.,-3.413,84.298,,,,,
3549,10.17.20 klo 05.52.42 ip.,-3.757,85.836,,,,,
3550,10.17.20 klo 06.22.42 ip.,-3.842,86.667,,,,,
3551,10.17.20 klo 06.52.42 ip.,-3.671,83.761,,,,,
3552,10.17.20 klo 07.22.42 ip.,-4.271,83.590,,,,,
3553,10.17.20 klo 07.52.42 ip.,-4.400,87.204,,,,,
3554,10.17.20 klo 08.22.42 ip.,-4.400,86.032,,,,,
3555,10.17.20 klo 08.52.42 ip.,-4.486,85.250,,,,,
3556,10.17.20 klo 09.22.42 ip.,-4.443,85.861,,,,,
3557,10.17.20 klo 09.52.42 ip.,-4.572,85.910,,,,,
3558,10.17.20 klo 10.22.42 ip.,-3.799,86.422,,,,,
3559,10.17.20 klo 10.52.42 ip.,-3.499,85.397,,,,,
3560,10.17.20 klo 11.22.42 ip.,-3.542,85.055,,,,,
3561,10.17.20 klo 11.52.42 ip.,-3.370,85.836,,,,,
3562,10.18.20 klo 12.22.42 ap.,-3.199,86.545,,,,,
3563,10.18.20 klo 12.52.42 ap.,-3.027,84.615,,,,,
3564,10.18.20 klo 01.22.42 ap.,-2.770,82.613,,,,,
3565,10.18.20 klo 01.52.42 ap.,-2.813,82.906,,,,,
3566,10.18.20 klo 02.22.42 ap.,-2.941,82.979,,,,,
3567,10.18.20 klo 02.52.42 ap.,-3.757,84.689,,,,,
3568,10.18.20 klo 03.22.42 ap.,-4.228,87.302,,,,,
3569,10.18.20 klo 03.52.42 ap.,-3.714,88.107,,,,,
3570,10.18.20 klo 04.22.42 ap.,-3.971,88.669,,,,,
3571,10.18.20 klo 04.52.42 ap.,-4.057,88.376,,,,,
3572,10.18.20 klo 05.22.42 ap.,-3.199,89.915,,,,,
3573,10.18.20 klo 05.52.42 ap.,-2.856,88.694,,,,,
3574,10.18.20 klo 06.22.42 ap.,-3.027,88.620,,,,,
3575,10.18.20 klo 06.52.42 ap.,-2.941,80.147,,,,,
3576,10.18.20 klo 07.22.42 ap.,-3.842,85.568,,,,,
3577,10.18.20 klo 07.52.42 ap.,-3.842,82.808,,,,,
3578,10.18.20 klo 08.22.42 ap.,-4.271,83.297,,,,,
3579,10.18.20 klo 08.52.42 ap.,-4.958,87.473,,,,,
3580,10.18.20 klo 09.22.42 ap.,-4.057,85.275,,,,,
3581,10.18.20 klo 09.52.42 ap.,-3.456,83.175,,,,,
3582,10.18.20 klo 10.22.42 ap.,-1.697,75.775,,,,,
3583,10.18.20 klo 10.52.42 ap.,-1.697,76.947,,,,,
3584,10.18.20 klo 11.22.42 ap.,-1.912,76.947,,,,,
3585,10.18.20 klo 11.52.42 ap.,-2.041,76.850,,,,,
3586,10.18.20 klo 12.22.42 ip.,-1.354,75.165,,,,,
3587,10.18.20 klo 12.52.42 ip.,-0.796,73.333,,,,,
3588,10.18.20 klo 01.22.42 ip.,-2.041,79.658,,,,,
3589,10.18.20 klo 01.52.42 ip.,-1.955,78.413,,,,,
3590,10.18.20 klo 02.22.42 ip.,-1.955,77.460,,,,,
3591,10.18.20 klo 02.52.42 ip.,-1.998,78.462,,,,,
3592,10.18.20 klo 03.22.42 ip.,-2.126,78.364,,,,,
3593,10.18.20 klo 03.52.42 ip.,-2.770,81.026,,,,,
3594,10.18.20 klo 04.22.42 ip.,-3.156,81.294,,,,,
3595,10.18.20 klo 04.52.42 ip.,-2.984,81.807,,,,,
3596,10.18.20 klo 05.22.42 ip.,-3.714,83.394,,,,,
3597,10.18.20 klo 05.52.42 ip.,-4.186,83.101,,,,,
3598,10.18.20 klo 06.22.42 ip.,-5.215,88.059,,,,,
3599,10.18.20 klo 06.52.42 ip.,-5.086,86.471,,,,,
3600,10.18.20 klo 07.22.42 ip.,-5.601,88.278,,,,,
3601,10.18.20 klo 07.52.42 ip.,-4.486,85.055,,,,,
3602,10.18.20 klo 08.22.42 ip.,-5.001,88.230,,,,,
3603,10.18.20 klo 08.52.42 ip.,-5.558,91.380,,,,,
3604,10.18.20 klo 09.22.42 ip.,-4.958,88.010,,,,,
3605,10.18.20 klo 09.52.42 ip.,-4.486,86.056,,,,,
3606,10.18.20 klo 10.22.42 ip.,-4.786,86.691,,,,,
3607,10.18.20 klo 10.52.42 ip.,-5.473,88.718,,,,,
3608,10.18.20 klo 11.22.42 ip.,-5.387,90.501,,,,,
3609,10.18.20 klo 11.52.42 ip.,-5.902,93.407,,,,,
3610,10.19.20 klo 12.22.42 ap.,-6.073,92.308,,,,,
3611,10.19.20 klo 12.52.42 ap.,-6.545,95.653,,,,,
3612,10.19.20 klo 01.22.42 ap.,-5.044,90.867,,,,,
3613,10.19.20 klo 01.52.42 ap.,-4.443,89.890,,,,,
3614,10.19.20 klo 02.22.42 ap.,-4.400,87.668,,,,,
3615,10.19.20 klo 02.52.42 ap.,-4.271,87.009,,,,,
3616,10.19.20 klo 03.22.42 ap.,-4.143,85.641,,,,,
3617,10.19.20 klo 03.52.42 ap.,-4.829,88.425,,,,,
3618,10.19.20 klo 04.22.42 ap.,-5.558,90.867,,,,,
3619,10.19.20 klo 04.52.42 ap.,-5.730,89.792,,,,,
3620,10.19.20 klo 05.22.42 ap.,-6.202,93.480,,,,,
3621,10.19.20 klo 05.52.42 ap.,-5.773,89.548,,,,,
3622,10.19.20 klo 06.22.42 ap.,-5.473,89.133,,,,,
3623,10.19.20 klo 06.52.42 ap.,-4.958,89.402,,,,,
3624,10.19.20 klo 07.22.42 ap.,-4.486,88.083,,,,,
3625,10.19.20 klo 07.52.42 ap.,-4.357,87.595,,,,,
3626,10.19.20 klo 08.22.42 ap.,-3.842,86.398,,,,,
3627,10.19.20 klo 08.52.42 ap.,-3.456,87.106,,,,,
3628,10.19.20 klo 09.22.42 ap.,-3.027,85.665,,,,,
3629,10.19.20 klo 09.52.42 ap.,-2.684,84.103,,,,,
3630,10.19.20 klo 10.22.42 ap.,-1.268,79.585,,,,,
3631,10.19.20 klo 10.52.42 ap.,-2.941,85.617,,,,,
3632,10.19.20 klo 11.22.42 ap.,-3.199,88.327,,,,,
3633,10.19.20 klo 11.52.42 ap.,-2.770,85.861,,,,,
3634,10.19.20 klo 12.22.42 ip.,-2.212,87.106,,,,,
3635,10.19.20 klo 12.52.42 ip.,-2.341,85.470,,,,,
3636,10.19.20 klo 01.22.42 ip.,-2.212,83.956,,,,,
3637,10.19.20 klo 01.52.42 ip.,-1.783,83.028,,,,,
3638,10.19.20 klo 02.22.42 ip.,-1.311,81.954,,,,,
3639,10.19.20 klo 02.52.42 ip.,-3.027,85.665,,,,,
3640,10.19.20 klo 03.22.42 ip.,-3.199,82.564,,,,,
3641,10.19.20 klo 03.52.42 ip.,-3.628,80.830,,,,,
3642,10.19.20 klo 04.22.42 ip.,-4.357,82.882,,,,,
3643,10.19.20 klo 04.52.42 ip.,-4.829,83.639,,,,,
3644,10.19.20 klo 05.22.42 ip.,-5.730,87.131,,,,,
3645,10.19.20 klo 05.52.42 ip.,-6.288,88.864,,,,,
3646,10.19.20 klo 06.22.42 ip.,-6.888,90.379,,,,,
3647,10.19.20 klo 06.52.42 ip.,-7.017,90.794,,,,,
3648,10.19.20 klo 07.22.42 ip.,-7.317,90.403,,,,,
3649,10.19.20 klo 07.52.42 ip.,-7.918,92.576,,,,,
3650,10.19.20 klo 08.22.42 ip.,-8.218,93.333,,,,,
3651,10.19.20 klo 08.52.42 ip.,-7.832,91.282,,,,,
3652,10.19.20 klo 09.22.42 ip.,-7.746,93.089,,,,,
3653,10.19.20 klo 09.52.42 ip.,-8.175,93.284,,,,,
3654,10.19.20 klo 10.22.42 ip.,-8.089,92.747,,,,,
3655,10.19.20 klo 10.52.42 ip.,-8.647,94.066,,,,,
3656,10.19.20 klo 11.22.42 ip.,-8.604,91.697,,,,,
3657,10.19.20 klo 11.52.42 ip.,-8.647,92.650,,,,,
3658,10.20.20 klo 12.22.42 ap.,-8.347,91.673,,,,,
3659,10.20.20 klo 12.52.42 ap.,-8.604,91.844,,,,,
3660,10.20.20 klo 01.22.42 ap.,-8.690,91.722,,,,,
3661,10.20.20 klo 01.52.42 ap.,-8.218,92.039,,,,,
3662,10.20.20 klo 02.22.42 ap.,-9.334,93.162,,,,,
3663,10.20.20 klo 02.52.42 ap.,-9.634,95.165,,,,,
3664,10.20.20 klo 03.22.42 ap.,-9.419,95.165,,,,,
3665,10.20.20 klo 03.52.42 ap.,-8.948,93.993,,,,,
3666,10.20.20 klo 04.22.42 ap.,-8.519,92.991,,,,,
3667,10.20.20 klo 04.52.42 ap.,-8.519,94.286,,,,,
3668,10.20.20 klo 05.22.42 ap.,-9.291,94.335,,,,,
3669,10.20.20 klo 05.52.42 ap.,-8.990,92.943,,,,,
3670,10.20.20 klo 06.22.42 ap.,-8.862,94.359,,,,,
3671,10.20.20 klo 06.52.42 ap.,-7.660,90.281,,,,,
3672,10.20.20 klo 07.22.42 ap.,-7.961,94.164,,,,,
3673,10.20.20 klo 07.52.42 ap.,-8.175,96.508,,,,,
3674,10.20.20 klo 08.22.42 ap.,-7.789,93.480,,,,,
3675,10.20.20 klo 08.52.42 ap.,-6.931,96.215,,,,,
3676,10.20.20 klo 09.22.42 ap.,-6.717,99.389,,,,,
3677,10.20.20 klo 09.52.42 ap.,-6.717,93.748,,,,,
3678,10.20.20 klo 10.22.42 ap.,-6.202,95.726,,,,,
3679,10.20.20 klo 10.52.42 ap.,-4.486,92.283,,,,,
3680,10.20.20 klo 11.22.42 ap.,-4.400,91.795,,,,,
3681,10.20.20 klo 11.52.42 ap.,-3.885,91.746,,,,,
3682,10.20.20 klo 12.22.42 ip.,-3.328,92.137,,,,,
3683,10.20.20 klo 12.52.42 ip.,-2.813,91.600,,,,,
3684,10.20.20 klo 01.22.42 ip.,-2.813,94.481,,,,,
3685,10.20.20 klo 01.52.42 ip.,-2.126,92.772,,,,,
3686,10.20.20 klo 02.22.42 ip.,-2.041,90.061,,,,,
3687,10.20.20 klo 02.52.42 ip.,-1.612,87.643,,,,,
3688,10.20.20 klo 03.22.42 ip.,-2.727,90.989,,,,,
3689,10.20.20 klo 03.52.42 ip.,-3.070,91.306,,,,,
3690,10.20.20 klo 04.22.42 ip.,-3.242,91.990,,,,,
3691,10.20.20 klo 04.52.42 ip.,-3.585,93.431,,,,,
3692,10.20.20 klo 05.22.42 ip.,-4.057,97.021,,,,,
3693,10.20.20 klo 05.52.42 ip.,-4.143,97.241,,,,,
3694,10.20.20 klo 06.22.42 ip.,-4.357,98.974,,,,,
3695,10.20.20 klo 06.52.42 ip.,-4.700,99.634,,,,,
3696,10.20.20 klo 07.22.42 ip.,-4.486,99.316,,,,,
3697,10.20.20 klo 07.52.42 ip.,-4.572,99.096,,,,,
3698,10.20.20 klo 08.22.42 ip.,-4.829,99.634,,,,,
3699,10.20.20 klo 08.52.42 ip.,-5.215,99.829,,,,,
3700,10.20.20 klo 09.22.42 ip.,-5.387,98.730,,,,,
3701,10.20.20 klo 09.52.42 ip.,-5.730,99.658,,,,,
3702,10.20.20 klo 10.22.42 ip.,-6.116,97.070,,,,,
3703,10.20.20 klo 10.52.42 ip.,-5.944,100.000,,,,,
3704,10.20.20 klo 11.22.42 ip.,-6.159,99.756,,,,,
3705,10.20.20 klo 11.52.42 ip.,-6.030,99.731,,,,,
3706,10.21.20 klo 12.22.42 ap.,-6.030,99.243,,,,,
3707,10.21.20 klo 12.52.42 ap.,-5.987,98.852,,,,,
3708,10.21.20 klo 01.22.42 ap.,-6.073,99.048,,,,,
3709,10.21.20 klo 01.52.42 ap.,-5.987,99.389,,,,,
3710,10.21.20 klo 02.22.42 ap.,-6.202,98.755,,,,,
3711,10.21.20 klo 02.52.42 ap.,-6.288,97.973,,,,,
3712,10.21.20 klo 03.22.42 ap.,-6.760,97.192,,,,,
3713,10.21.20 klo 03.52.42 ap.,-6.802,96.972,,,,,
3714,10.21.20 klo 04.22.42 ap.,-6.502,98.657,,,,,
3715,10.21.20 klo 04.52.42 ap.,-6.331,98.022,,,,,
3716,10.21.20 klo 05.22.42 ap.,-6.245,98.632,,,,,
3717,10.21.20 klo 05.52.42 ap.,-5.902,98.632,,,,,
3718,10.21.20 klo 06.22.42 ap.,-5.816,99.170,,,,,
3719,10.21.20 klo 06.52.42 ap.,-5.601,99.463,,,,,
3720,10.21.20 klo 07.22.42 ap.,-5.129,97.167,,,,,
3721,10.21.20 klo 07.52.42 ap.,-4.958,97.534,,,,,
3722,10.21.20 klo 08.22.42 ap.,-5.044,95.580,,,,,
3723,10.21.20 klo 08.52.42 ap.,-4.958,95.971,,,,,
3724,10.21.20 klo 09.22.42 ap.,-4.829,96.825,,,,,
3725,10.21.20 klo 09.52.42 ap.,-4.829,96.459,,,,,
3726,10.21.20 klo 10.22.42 ap.,-4.700,96.777,,,,,
3727,10.21.20 klo 10.52.42 ap.,-4.615,92.650,,,,,
3728,10.21.20 klo 11.22.42 ap.,-4.657,96.166,,,,,
3729,10.21.20 klo 11.52.42 ap.,-4.486,96.825,,,,,
3730,10.21.20 klo 12.22.42 ip.,-4.357,95.092,,,,,
3731,10.21.20 klo 12.52.42 ip.,-4.314,93.773,,,,,
3732,10.21.20 klo 01.22.42 ip.,-4.357,93.358,,,,,
3733,10.21.20 klo 01.52.42 ip.,-3.671,91.844,,,,,
3734,10.21.20 klo 02.22.42 ip.,-3.885,93.333,,,,,
3735,10.21.20 klo 02.52.42 ip.,-4.014,92.161,,,,,
3736,10.21.20 klo 03.22.42 ip.,-4.100,92.259,,,,,
3737,10.21.20 klo 03.52.42 ip.,-4.271,90.940,,,,,
3738,10.21.20 klo 04.22.42 ip.,-4.357,92.894,,,,,
3739,10.21.20 klo 04.52.42 ip.,-4.615,92.527,,,,,
3740,10.21.20 klo 05.22.42 ip.,-4.958,92.601,,,,,
3741,10.21.20 klo 05.52.42 ip.,-5.258,94.286,,,,,
3742,10.21.20 klo 06.22.42 ip.,-5.473,95.531,,,,,
3743,10.21.20 klo 06.52.42 ip.,-5.601,95.018,,,,,
3744,10.21.20 klo 07.22.42 ip.,-5.902,94.310,,,,,
3745,10.21.20 klo 07.52.42 ip.,-6.073,93.846,,,,,
3746,10.21.20 klo 08.22.42 ip.,-6.202,95.946,,,,,
3747,10.21.20 klo 08.52.42 ip.,-6.245,95.214,,,,,
3748,10.21.20 klo 09.22.42 ip.,-6.373,93.114,,,,,
3749,10.21.20 klo 09.52.42 ip.,-6.159,93.919,,,,,
3750,10.21.20 klo 10.22.42 ip.,-6.073,94.701,,,,,
3751,10.21.20 klo 10.52.42 ip.,-6.116,95.702,,,,,
3752,10.21.20 klo 11.22.42 ip.,-5.902,94.969,,,,,
3753,10.21.20 klo 11.52.42 ip.,-5.773,94.799,,,,,
3754,10.22.20 klo 12.22.42 ap.,-5.773,95.018,,,,,
3755,10.22.20 klo 12.52.42 ap.,-5.730,93.065,,,,,
3756,10.22.20 klo 01.22.42 ap.,-6.073,92.796,,,,,
3757,10.22.20 klo 01.52.42 ap.,-6.116,92.894,,,,,
3758,10.22.20 klo 02.22.42 ap.,-5.773,91.331,,,,,
3759,10.22.20 klo 02.52.42 ap.,-5.816,93.333,,,,,
3760,10.22.20 klo 03.22.42 ap.,-5.859,93.138,,,,,
3761,10.22.20 klo 03.52.42 ap.,-5.730,92.821,,,,,
3762,10.22.20 klo 04.22.42 ap.,-6.073,92.112,,,,,
3763,10.22.20 klo 04.52.42 ap.,-6.373,92.015,,,,,
3764,10.22.20 klo 05.22.42 ap.,-6.502,92.479,,,,,
3765,10.22.20 klo 05.52.42 ap.,-6.888,92.112,,,,,
3766,10.22.20 klo 06.22.42 ap.,-6.888,92.772,,,,,
3767,10.22.20 klo 06.52.42 ap.,-6.974,93.480,,,,,
3768,10.22.20 klo 07.22.42 ap.,-7.317,92.723,,,,,
3769,10.22.20 klo 07.52.42 ap.,-7.403,94.335,,,,,
3770,10.22.20 klo 08.22.42 ap.,-6.931,92.063,,,,,
3771,10.22.20 klo 08.52.42 ap.,-7.146,89.841,,,,,
3772,10.22.20 klo 09.22.42 ap.,-7.274,91.355,,,,,
3773,10.22.20 klo 09.52.42 ap.,-6.717,88.376,,,,,
3774,10.22.20 klo 10.22.42 ap.,-6.717,86.789,,,,,
3775,10.22.20 klo 10.52.42 ap.,-7.189,87.619,,,,,
3776,10.22.20 klo 11.22.42 ap.,-6.845,88.791,,,,,
3777,10.22.20 klo 11.52.42 ap.,-6.674,88.205,,,,,
3778,10.22.20 klo 12.22.42 ip.,-6.760,88.987,,,,,
3779,10.22.20 klo 12.52.42 ip.,-6.588,87.912,,,,,
3780,10.22.20 klo 01.22.42 ip.,-6.631,88.523,,,,,
3781,10.22.20 klo 01.52.42 ip.,-6.373,87.717,,,,,
3782,10.22.20 klo 02.22.42 ip.,-6.159,87.082,,,,,
3783,10.22.20 klo 02.52.42 ip.,-6.202,87.448,,,,,
3784,10.22.20 klo 03.22.42 ip.,-6.116,87.937,,,,,
3785,10.22.20 klo 03.52.42 ip.,-5.944,88.620,,,,,
3786,10.22.20 klo 04.22.42 ip.,-5.687,88.107,,,,,
3787,10.22.20 klo 04.52.42 ip.,-5.644,89.524,,,,,
3788,10.22.20 klo 05.22.42 ip.,-5.473,89.646,,,,,
3789,10.22.20 klo 05.52.42 ip.,-5.344,89.719,,,,,
3790,10.22.20 klo 06.22.42 ip.,-5.044,91.795,,,,,
3791,10.22.20 klo 06.52.42 ip.,-4.915,92.527,,,,,
3792,10.22.20 klo 07.22.42 ip.,-4.743,93.675,,,,,
3793,10.22.20 klo 07.52.42 ip.,-4.529,93.407,,,,,
3794,10.22.20 klo 08.22.42 ip.,-4.357,92.601,,,,,
3795,10.22.20 klo 08.52.42 ip.,-4.271,92.210,,,,,
3796,10.22.20 klo 09.22.42 ip.,-4.228,92.308,,,,,
3797,10.22.20 klo 09.52.42 ip.,-4.186,93.993,,,,,
3798,10.22.20 klo 10.22.42 ip.,-4.100,94.164,,,,,
3799,10.22.20 klo 10.52.42 ip.,-4.057,93.773,,,,,
3800,10.22.20 klo 11.22.42 ip.,-4.057,92.723,,,,,
3801,10.22.20 klo 11.52.42 ip.,-4.100,91.746,,,,,
3802,10.23.20 klo 12.22.42 ap.,-4.186,93.040,,,,,
3803,10.23.20 klo 12.52.42 ap.,-4.271,95.092,,,,,
3804,10.23.20 klo 01.22.42 ap.,-4.443,95.482,,,,,
3805,10.23.20 klo 01.52.42 ap.,-4.400,95.556,,,,,
3806,10.23.20 klo 02.22.42 ap.,-4.314,92.943,,,,,
3807,10.23.20 klo 02.52.42 ap.,-4.443,95.800,,,,,
3808,10.23.20 klo 03.22.42 ap.,-4.829,98.291,,,,,
3809,10.23.20 klo 03.52.42 ap.,-5.001,98.266,,,,,
3810,10.23.20 klo 04.22.42 ap.,-5.086,98.608,,,,,
3811,10.23.20 klo 04.52.42 ap.,-5.086,98.779,,,,,
3812,10.23.20 klo 05.22.42 ap.,-5.044,98.877,,,,,
3813,10.23.20 klo 05.52.42 ap.,-5.129,98.681,,,,,
3814,10.23.20 klo 06.22.42 ap.,-5.129,98.535,,,,,
3815,10.23.20 klo 06.52.42 ap.,-5.086,98.828,,,,,
3816,10.23.20 klo 07.22.42 ap.,-5.172,98.706,,,,,
3817,10.23.20 klo 07.52.42 ap.,-5.086,99.487,,,,,
3818,10.23.20 klo 08.22.42 ap.,-4.958,99.072,,,,,
3819,10.23.20 klo 08.52.42 ap.,-4.958,98.974,,,,,
3820,10.23.20 klo 09.22.42 ap.,-4.829,98.974,,,,,
3821,10.23.20 klo 09.52.42 ap.,-4.615,97.900,,,,,
3822,10.23.20 klo 10.22.42 ap.,-4.529,97.875,,,,,
3823,10.23.20 klo 10.52.42 ap.,-4.357,97.045,,,,,
3824,10.23.20 klo 11.22.42 ap.,-3.928,95.653,,,,,
3825,10.23.20 klo 11.52.42 ap.,-3.413,94.115,,,,,
3826,10.23.20 klo 12.22.42 ip.,-3.328,94.383,,,,,
3827,10.23.20 klo 12.52.42 ip.,-3.242,94.921,,,,,
3828,10.23.20 klo 01.22.42 ip.,-2.641,93.407,,,,,
3829,10.23.20 klo 01.52.42 ip.,-2.512,93.602,,,,,
3830,10.23.20 klo 02.22.42 ip.,-2.984,95.971,,,,,
3831,10.23.20 klo 02.52.42 ip.,-3.070,95.409,,,,,
3832,10.23.20 klo 03.22.42 ip.,-3.499,97.289,,,,,
3833,10.23.20 klo 03.52.42 ip.,-3.714,97.631,,,,,
3834,10.23.20 klo 04.22.42 ip.,-3.714,98.486,,,,,
3835,10.23.20 klo 04.52.42 ip.,-3.714,99.096,,,,,
3836,10.23.20 klo 05.22.42 ip.,-3.671,99.292,,,,,
3837,10.23.20 klo 05.52.42 ip.,-3.714,99.512,,,,,
3838,10.23.20 klo 06.22.42 ip.,-3.757,99.756,,,,,
3839,10.23.20 klo 06.52.42 ip.,-3.671,99.585,,,,,
3840,10.23.20 klo 07.22.42 ip.,-3.499,100.000,,,,,
3841,10.23.20 klo 07.52.42 ip.,-3.285,100.000,,,,,
3842,10.23.20 klo 08.22.42 ip.,-3.199,100.000,,,,,
3843,10.23.20 klo 08.52.42 ip.,-2.984,100.000,,,,,
3844,10.23.20 klo 09.22.42 ip.,-2.770,100.000,,,,,
3845,10.23.20 klo 09.52.42 ip.,-2.598,100.000,,,,,
3846,10.23.20 klo 10.22.42 ip.,-2.126,100.000,,,,,
3847,10.23.20 klo 10.52.42 ip.,-1.869,100.000,,,,,
3848,10.23.20 klo 11.22.42 ip.,-1.483,100.000,,,,,
3849,10.23.20 klo 11.52.42 ip.,-1.311,100.000,,,,,
3850,10.24.20 klo 12.22.42 ap.,-1.054,100.000,,,,,
3851,10.24.20 klo 12.52.42 ap.,-1.140,100.000,,,,,
3852,10.24.20 klo 01.22.42 ap.,-1.654,100.000,,,,,
3853,10.24.20 klo 01.52.42 ap.,-1.697,100.000,,,,,
3854,10.24.20 klo 02.22.42 ap.,-2.298,99.194,,,,,
3855,10.24.20 klo 02.52.42 ap.,-1.998,96.972,,,,,
3856,10.24.20 klo 03.22.42 ap.,-2.169,96.093,,,,,
3857,10.24.20 klo 03.52.42 ap.,-1.440,98.144,,,,,
3858,10.24.20 klo 04.22.42 ap.,-1.955,96.166,,,,,
3859,10.24.20 klo 04.52.42 ap.,-2.341,97.900,,,,,
3860,10.24.20 klo 05.22.42 ap.,-1.955,94.921,,,,,
3861,10.24.20 klo 05.52.42 ap.,-1.869,96.752,,,,,
3862,10.24.20 klo 06.22.42 ap.,-1.483,93.578,,,,,
3863,10.24.20 klo 06.52.42 ap.,-1.783,94.628,,,,,
3864,10.24.20 klo 07.22.42 ap.,-1.783,98.266,,,,,
3865,10.24.20 klo 07.52.42 ap.,-1.869,95.043,,,,,
3866,10.24.20 klo 08.22.42 ap.,-1.869,96.288,,,,,
3867,10.24.20 klo 08.52.42 ap.,-1.826,96.801,,,,,
3868,10.24.20 klo 09.22.42 ap.,-2.470,91.429,,,,,
3869,10.24.20 klo 09.52.42 ap.,-1.826,93.480,,,,,
3870,10.24.20 klo 10.22.42 ap.,-1.612,89.817,,,,,
3871,10.24.20 klo 10.52.42 ap.,-0.711,92.625,,,,,
3872,10.24.20 klo 11.22.42 ap.,-0.582,91.941,,,,,
3873,10.24.20 klo 11.52.42 ap.,-0.582,94.432,,,,,
3874,10.24.20 klo 12.22.42 ip.,-0.024,92.576,,,,,
3875,10.24.20 klo 12.52.42 ip.,-0.239,93.626,,,,,
3876,10.24.20 klo 01.22.42 ip.,-0.496,93.724,,,,,
3877,10.24.20 klo 01.52.42 ip.,-0.196,93.968,,,,,
3878,10.24.20 klo 02.22.42 ip.,-0.968,96.606,,,,,
3879,10.24.20 klo 02.52.42 ip.,-0.239,95.678,,,,,
3880,10.24.20 klo 03.22.42 ip.,-0.754,96.752,,,,,
3881,10.24.20 klo 03.52.42 ip.,-0.796,98.242,,,,,
3882,10.24.20 klo 04.22.42 ip.,-1.097,99.634,,,,,
3883,10.24.20 klo 04.52.42 ip.,-1.097,100.000,,,,,
3884,10.24.20 klo 05.22.42 ip.,-1.225,100.000,,,,,
3885,10.24.20 klo 05.52.42 ip.,-1.354,100.000,,,,,
3886,10.24.20 klo 06.22.42 ip.,-1.225,100.000,,,,,
3887,10.24.20 klo 06.52.42 ip.,-1.140,100.000,,,,,
3888,10.24.20 klo 07.22.42 ip.,-1.097,100.000,,,,,
3889,10.24.20 klo 07.52.42 ip.,-1.354,100.000,,,,,
3890,10.24.20 klo 08.22.42 ip.,-1.311,100.000,,,,,
3891,10.24.20 klo 08.52.42 ip.,-1.268,100.000,,,,,
3892,10.24.20 klo 09.22.42 ip.,-1.440,100.000,,,,,
3893,10.24.20 klo 09.52.42 ip.,-1.440,100.000,,,,,
3894,10.24.20 klo 10.22.42 ip.,-1.397,100.000,,,,,
3895,10.24.20 klo 10.52.42 ip.,-1.011,100.000,,,,,
3896,10.24.20 klo 11.22.42 ip.,-1.140,100.000,,,,,
3897,10.24.20 klo 11.52.42 ip.,-0.882,100.000,,,,,
3898,10.25.20 klo 12.22.42 ap.,-0.882,100.000,,,,,
3899,10.25.20 klo 12.52.42 ap.,-0.839,100.000,,,,,
3900,10.25.20 klo 01.22.42 ap.,-0.796,100.000,,,,,
3901,10.25.20 klo 01.52.42 ap.,-0.711,100.000,,,,,
3902,10.25.20 klo 02.22.42 ap.,-0.968,100.000,,,,,
3903,10.25.20 klo 02.52.42 ap.,-0.968,100.000,,,,,
3904,10.25.20 klo 03.22.42 ap.,-0.968,100.000,,,,,
3905,10.25.20 klo 03.52.42 ap.,-1.011,100.000,,,,,
3906,10.25.20 klo 04.22.42 ap.,-1.011,100.000,,,,,
3907,10.25.20 klo 04.52.42 ap.,-1.011,100.000,,,,,
3908,10.25.20 klo 05.22.42 ap.,-1.054,100.000,,,,,
3909,10.25.20 klo 05.52.42 ap.,-0.968,100.000,,,,,
3910,10.25.20 klo 06.22.42 ap.,-1.097,100.000,,,,,
3911,10.25.20 klo 06.52.42 ap.,-1.183,100.000,,,,,
3912,10.25.20 klo 07.22.42 ap.,-1.183,100.000,,,,,
3913,10.25.20 klo 07.52.42 ap.,-1.354,100.000,,,,,
3914,10.25.20 klo 08.22.42 ap.,-1.354,100.000,,,,,
3915,10.25.20 klo 08.52.42 ap.,-1.311,99.634,,,,,
3916,10.25.20 klo 09.22.42 ap.,-0.796,95.824,,,,,
3917,10.25.20 klo 09.52.42 ap.,-0.968,96.166,,,,,
3918,10.25.20 klo 10.22.42 ap.,-1.311,93.797,,,,,
3919,10.25.20 klo 10.52.42 ap.,-0.925,94.261,,,,,
3920,10.25.20 klo 11.22.42 ap.,-0.711,92.601,,,,,
3921,10.25.20 klo 11.52.42 ap.,-0.410,92.405,,,,,
3922,10.25.20 klo 12.22.42 ip.,-0.410,92.869,,,,,
3923,10.25.20 klo 12.52.42 ip.,-0.539,91.453,,,,,
