"Plot Title:  20864579"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864579, SEN S/N: 20864579)","RH, % (LGR S/N: 20864579, SEN S/N: 20864579)","Coupler Detached (LGR S/N: 20864579)","Coupler Attached (LGR S/N: 20864579)","Host Connected (LGR S/N: 20864579)","Stopped (LGR S/N: 20864579)","End Of File (LGR S/N: 20864579)"
2990,10.10.20 klo 08.31.22 ip.,3.966,100.000,,,,,
2991,10.10.20 klo 09.01.22 ip.,3.966,100.000,,,,,
2992,10.10.20 klo 09.31.22 ip.,4.180,97.827,,,,,
2993,10.10.20 klo 10.01.22 ip.,4.051,98.144,,,,,
2994,10.10.20 klo 10.31.22 ip.,3.794,99.902,,,,,
2995,10.10.20 klo 11.01.22 ip.,3.751,98.071,,,,,
2996,10.10.20 klo 11.31.22 ip.,3.794,97.802,,,,,
2997,10.11.20 klo 12.01.22 ap.,3.966,96.361,,,,,
2998,10.11.20 klo 12.31.22 ap.,3.794,97.900,,,,,
2999,10.11.20 klo 01.01.22 ap.,3.880,97.582,,,,,
3000,10.11.20 klo 01.31.22 ap.,4.137,96.264,,,,,
3001,10.11.20 klo 02.01.22 ap.,3.794,99.634,,,,,
3002,10.11.20 klo 02.31.22 ap.,3.751,98.974,,,,,
3003,10.11.20 klo 03.01.22 ap.,3.837,97.924,,,,,
3004,10.11.20 klo 03.31.22 ap.,3.880,97.363,,,,,
3005,10.11.20 klo 04.01.22 ap.,3.923,96.288,,,,,
3006,10.11.20 klo 04.31.22 ap.,3.837,96.361,,,,,
3007,10.11.20 klo 05.01.22 ap.,3.708,95.946,,,,,
3008,10.11.20 klo 05.31.22 ap.,3.708,95.482,,,,,
3009,10.11.20 klo 06.01.22 ap.,3.108,98.413,,,,,
3010,10.11.20 klo 06.31.22 ap.,3.236,97.192,,,,,
3011,10.11.20 klo 07.01.22 ap.,3.322,97.436,,,,,
3012,10.11.20 klo 07.31.22 ap.,3.451,94.432,,,,,
3013,10.11.20 klo 08.01.22 ap.,2.636,98.437,,,,,
3014,10.11.20 klo 08.31.22 ap.,2.636,100.000,,,,,
3015,10.11.20 klo 09.01.22 ap.,2.507,100.000,,,,,
3016,10.11.20 klo 09.31.22 ap.,2.850,100.000,,,,,
3017,10.11.20 klo 10.01.22 ap.,2.764,100.000,,,,,
3018,10.11.20 klo 10.31.22 ap.,3.022,99.316,,,,,
3019,10.11.20 klo 11.01.22 ap.,3.494,96.801,,,,,
3020,10.11.20 klo 11.31.22 ap.,3.494,97.216,,,,,
3021,10.11.20 klo 12.01.22 ip.,3.494,99.170,,,,,
3022,10.11.20 klo 12.31.22 ip.,3.537,99.927,,,,,
3023,10.11.20 klo 01.01.22 ip.,3.537,98.706,,,,,
3024,10.11.20 klo 01.31.22 ip.,3.537,98.535,,,,,
3025,10.11.20 klo 02.01.22 ip.,3.322,98.779,,,,,
3026,10.11.20 klo 02.31.22 ip.,3.837,98.877,,,,,
3027,10.11.20 klo 03.01.22 ip.,3.451,98.535,,,,,
3028,10.11.20 klo 03.31.22 ip.,3.708,97.851,,,,,
3029,10.11.20 klo 04.01.22 ip.,3.236,100.000,,,,,
3030,10.11.20 klo 04.31.22 ip.,3.150,100.000,,,,,
3031,10.11.20 klo 05.01.22 ip.,3.193,99.829,,,,,
3032,10.11.20 klo 05.31.22 ip.,3.065,100.000,,,,,
3033,10.11.20 klo 06.01.22 ip.,2.850,100.000,,,,,
3034,10.11.20 klo 06.31.22 ip.,2.893,100.000,,,,,
3035,10.11.20 klo 07.01.22 ip.,2.893,99.756,,,,,
3036,10.11.20 klo 07.31.22 ip.,2.807,100.000,,,,,
3037,10.11.20 klo 08.01.22 ip.,2.807,100.000,,,,,
3038,10.11.20 klo 08.31.22 ip.,2.636,100.000,,,,,
3039,10.11.20 klo 09.01.22 ip.,2.378,100.000,,,,,
3040,10.11.20 klo 09.31.22 ip.,2.378,100.000,,,,,
3041,10.11.20 klo 10.01.22 ip.,2.292,100.000,,,,,
3042,10.11.20 klo 10.31.22 ip.,2.121,100.000,,,,,
3043,10.11.20 klo 11.01.22 ip.,2.078,100.000,,,,,
3044,10.11.20 klo 11.31.22 ip.,1.949,100.000,,,,,
3045,10.12.20 klo 12.01.22 ap.,1.820,100.000,,,,,
3046,10.12.20 klo 12.31.22 ap.,1.434,100.000,,,,,
3047,10.12.20 klo 01.01.22 ap.,1.434,100.000,,,,,
3048,10.12.20 klo 01.31.22 ap.,1.434,100.000,,,,,
3049,10.12.20 klo 02.01.22 ap.,1.349,100.000,,,,,
3050,10.12.20 klo 02.31.22 ap.,1.349,100.000,,,,,
3051,10.12.20 klo 03.01.22 ap.,1.349,100.000,,,,,
3052,10.12.20 klo 03.31.22 ap.,1.391,100.000,,,,,
3053,10.12.20 klo 04.01.22 ap.,1.520,100.000,,,,,
3054,10.12.20 klo 04.31.22 ap.,1.391,100.000,,,,,
3055,10.12.20 klo 05.01.22 ap.,1.263,100.000,,,,,
3056,10.12.20 klo 05.31.22 ap.,1.477,100.000,,,,,
3057,10.12.20 klo 06.01.22 ap.,1.306,100.000,,,,,
3058,10.12.20 klo 06.31.22 ap.,1.177,100.000,,,,,
3059,10.12.20 klo 07.01.22 ap.,1.005,100.000,,,,,
3060,10.12.20 klo 07.31.22 ap.,0.962,100.000,,,,,
3061,10.12.20 klo 08.01.22 ap.,0.834,100.000,,,,,
3062,10.12.20 klo 08.31.22 ap.,0.491,100.000,,,,,
3063,10.12.20 klo 09.01.22 ap.,0.147,100.000,,,,,
3064,10.12.20 klo 09.31.22 ap.,0.276,100.000,,,,,
3065,10.12.20 klo 10.01.22 ap.,0.533,100.000,,,,,
3066,10.12.20 klo 10.31.22 ap.,0.619,100.000,,,,,
3067,10.12.20 klo 11.01.22 ap.,0.877,100.000,,,,,
3068,10.12.20 klo 11.31.22 ap.,1.220,100.000,,,,,
3069,10.12.20 klo 12.01.22 ip.,1.391,100.000,,,,,
3070,10.12.20 klo 12.31.22 ip.,1.306,100.000,,,,,
3071,10.12.20 klo 01.01.22 ip.,1.349,100.000,,,,,
3072,10.12.20 klo 01.31.22 ip.,1.263,100.000,,,,,
3073,10.12.20 klo 02.01.22 ip.,2.378,99.316,,,,,
3074,10.12.20 klo 02.31.22 ip.,2.292,98.486,,,,,
3075,10.12.20 klo 03.01.22 ip.,1.606,100.000,,,,,
3076,10.12.20 klo 03.31.22 ip.,1.649,100.000,,,,,
3077,10.12.20 klo 04.01.22 ip.,1.949,100.000,,,,,
3078,10.12.20 klo 04.31.22 ip.,1.778,100.000,,,,,
3079,10.12.20 klo 05.01.22 ip.,1.220,100.000,,,,,
3080,10.12.20 klo 05.31.22 ip.,1.134,100.000,,,,,
3081,10.12.20 klo 06.01.22 ip.,0.705,100.000,,,,,
3082,10.12.20 klo 06.31.22 ip.,0.405,100.000,,,,,
3083,10.12.20 klo 07.01.22 ip.,0.104,100.000,,,,,
3084,10.12.20 klo 07.31.22 ip.,0.147,100.000,,,,,
3085,10.12.20 klo 08.01.22 ip.,0.062,100.000,,,,,
3086,10.12.20 klo 08.31.22 ip.,-0.024,100.000,,,,,
3087,10.12.20 klo 09.01.22 ip.,-0.067,99.536,,,,,
3088,10.12.20 klo 09.31.22 ip.,-0.539,100.000,,,,,
3089,10.12.20 klo 10.01.22 ip.,-0.625,100.000,,,,,
3090,10.12.20 klo 10.31.22 ip.,-0.668,100.000,,,,,
3091,10.12.20 klo 11.01.22 ip.,-1.097,100.000,,,,,
3092,10.12.20 klo 11.31.22 ip.,-0.625,100.000,,,,,
3093,10.13.20 klo 12.01.22 ap.,-0.496,99.267,,,,,
3094,10.13.20 klo 12.31.22 ap.,-0.582,100.000,,,,,
3095,10.13.20 klo 01.01.22 ap.,-0.796,100.000,,,,,
3096,10.13.20 klo 01.31.22 ap.,-0.796,100.000,,,,,
3097,10.13.20 klo 02.01.22 ap.,-0.882,100.000,,,,,
3098,10.13.20 klo 02.31.22 ap.,-0.968,100.000,,,,,
3099,10.13.20 klo 03.01.22 ap.,-1.011,100.000,,,,,
3100,10.13.20 klo 03.31.22 ap.,-1.054,100.000,,,,,
3101,10.13.20 klo 04.01.22 ap.,-0.839,98.828,,,,,
3102,10.13.20 klo 04.31.22 ap.,-1.097,99.194,,,,,
3103,10.13.20 klo 05.01.22 ap.,-0.968,95.800,,,,,
3104,10.13.20 klo 05.31.22 ap.,-1.311,97.827,,,,,
3105,10.13.20 klo 06.01.22 ap.,-1.440,96.850,,,,,
3106,10.13.20 klo 06.31.22 ap.,-1.612,99.219,,,,,
3107,10.13.20 klo 07.01.22 ap.,-1.654,97.192,,,,,
3108,10.13.20 klo 07.31.22 ap.,-1.998,97.973,,,,,
3109,10.13.20 klo 08.01.22 ap.,-1.697,92.601,,,,,
3110,10.13.20 klo 08.31.22 ap.,-1.654,93.455,,,,,
3111,10.13.20 klo 09.01.22 ap.,-1.826,93.748,,,,,
3112,10.13.20 klo 09.31.22 ap.,-1.912,92.747,,,,,
3113,10.13.20 klo 10.01.22 ap.,-1.612,89.988,,,,,
3114,10.13.20 klo 10.31.22 ap.,-1.869,97.485,,,,,
3115,10.13.20 klo 11.01.22 ap.,-1.311,93.407,,,,,
3116,10.13.20 klo 11.31.22 ap.,-1.011,94.530,,,,,
3117,10.13.20 klo 12.01.22 ip.,-0.839,95.580,,,,,
3118,10.13.20 klo 12.31.22 ip.,-0.839,95.116,,,,,
3119,10.13.20 klo 01.01.22 ip.,-1.011,95.067,,,,,
3120,10.13.20 klo 01.31.22 ip.,-0.668,94.896,,,,,
3121,10.13.20 klo 02.01.22 ip.,-0.582,95.067,,,,,
3122,10.13.20 klo 02.31.22 ip.,-0.539,90.037,,,,,
3123,10.13.20 klo 03.01.22 ip.,-0.625,88.278,,,,,
3124,10.13.20 klo 03.31.22 ip.,-0.153,86.154,,,,,
3125,10.13.20 klo 04.01.22 ip.,-1.011,88.083,,,,,
3126,10.13.20 klo 04.31.22 ip.,-0.968,86.129,,,,,
3127,10.13.20 klo 05.01.22 ip.,-0.839,86.593,,,,,
3128,10.13.20 klo 05.31.22 ip.,-0.925,85.055,,,,,
3129,10.13.20 klo 06.01.22 ip.,-0.968,83.980,,,,,
3130,10.13.20 klo 06.31.22 ip.,-0.882,79.683,,,,,
3131,10.13.20 klo 07.01.22 ip.,-1.097,88.767,,,,,
3132,10.13.20 klo 07.31.22 ip.,-0.925,84.908,,,,,
3133,10.13.20 klo 08.01.22 ip.,-1.011,90.012,,,,,
3134,10.13.20 klo 08.31.22 ip.,-0.882,88.254,,,,,
3135,10.13.20 klo 09.01.22 ip.,-0.925,89.963,,,,,
3136,10.13.20 klo 09.31.22 ip.,-0.968,91.453,,,,,
3137,10.13.20 klo 10.01.22 ip.,-1.011,92.234,,,,,
3138,10.13.20 klo 10.31.22 ip.,-1.097,92.283,,,,,
3139,10.13.20 klo 11.01.22 ip.,-1.140,93.211,,,,,
3140,10.13.20 klo 11.31.22 ip.,-1.011,90.598,,,,,
3141,10.14.20 klo 12.01.22 ap.,-1.054,90.232,,,,,
3142,10.14.20 klo 12.31.22 ap.,-1.225,92.967,,,,,
3143,10.14.20 klo 01.01.22 ap.,-1.225,93.773,,,,,
3144,10.14.20 klo 01.31.22 ap.,-1.225,91.624,,,,,
3145,10.14.20 klo 02.01.22 ap.,-1.183,90.623,,,,,
3146,10.14.20 klo 02.31.22 ap.,-1.354,91.697,,,,,
3147,10.14.20 klo 03.01.22 ap.,-1.526,91.575,,,,,
3148,10.14.20 klo 03.31.22 ap.,-1.354,91.575,,,,,
3149,10.14.20 klo 04.01.22 ap.,-1.311,92.601,,,,,
3150,10.14.20 klo 04.31.22 ap.,-1.440,92.161,,,,,
3151,10.14.20 klo 05.01.22 ap.,-1.011,89.035,,,,,
3152,10.14.20 klo 05.31.22 ap.,-0.968,89.475,,,,,
3153,10.14.20 klo 06.01.22 ap.,-0.968,89.353,,,,,
3154,10.14.20 klo 06.31.22 ap.,-0.839,89.475,,,,,
3155,10.14.20 klo 07.01.22 ap.,-0.839,90.989,,,,,
3156,10.14.20 klo 07.31.22 ap.,-0.410,89.621,,,,,
3157,10.14.20 klo 08.01.22 ap.,-0.625,93.480,,,,,
3158,10.14.20 klo 08.31.22 ap.,-0.539,93.236,,,,,
3159,10.14.20 klo 09.01.22 ap.,-0.410,95.238,,,,,
3160,10.14.20 klo 09.31.22 ap.,-0.196,98.364,,,,,
3161,10.14.20 klo 10.01.22 ap.,-0.110,100.000,,,,,
3162,10.14.20 klo 10.31.22 ap.,0.190,100.000,,,,,
3163,10.14.20 klo 11.01.22 ap.,0.405,100.000,,,,,
3164,10.14.20 klo 11.31.22 ap.,0.576,100.000,,,,,
3165,10.14.20 klo 12.01.22 ip.,0.834,99.658,,,,,
3166,10.14.20 klo 12.31.22 ip.,1.048,99.389,,,,,
3167,10.14.20 klo 01.01.22 ip.,1.091,100.000,,,,,
3168,10.14.20 klo 01.31.22 ip.,1.091,100.000,,,,,
3169,10.14.20 klo 02.01.22 ip.,1.434,99.634,,,,,
3170,10.14.20 klo 02.31.22 ip.,1.349,100.000,,,,,
3171,10.14.20 klo 03.01.22 ip.,1.520,100.000,,,,,
3172,10.14.20 klo 03.31.22 ip.,1.306,100.000,,,,,
3173,10.14.20 klo 04.01.22 ip.,1.606,99.048,,,,,
3174,10.14.20 klo 04.31.22 ip.,1.391,100.000,,,,,
3175,10.14.20 klo 05.01.22 ip.,1.091,100.000,,,,,
3176,10.14.20 klo 05.31.22 ip.,0.962,98.217,,,,,
3177,10.14.20 klo 06.01.22 ip.,1.005,94.994,,,,,
3178,10.14.20 klo 06.31.22 ip.,0.834,94.457,,,,,
3179,10.14.20 klo 07.01.22 ip.,0.405,95.775,,,,,
3180,10.14.20 klo 07.31.22 ip.,0.619,87.302,,,,,
3181,10.14.20 klo 08.01.22 ip.,0.405,85.641,,,,,
3182,10.14.20 klo 08.31.22 ip.,0.319,83.199,,,,,
3183,10.14.20 klo 09.01.22 ip.,0.233,83.223,,,,,
3184,10.14.20 klo 09.31.22 ip.,-0.024,85.763,,,,,
3185,10.14.20 klo 10.01.22 ip.,-0.196,84.567,,,,,
3186,10.14.20 klo 10.31.22 ip.,-0.754,91.404,,,,,
3187,10.14.20 klo 11.01.22 ip.,-1.268,96.850,,,,,
3188,10.14.20 klo 11.31.22 ip.,-1.397,99.316,,,,,
3189,10.15.20 klo 12.01.22 ap.,-0.882,95.751,,,,,
3190,10.15.20 klo 12.31.22 ap.,-0.496,90.696,,,,,
3191,10.15.20 klo 01.01.22 ap.,-1.140,95.922,,,,,
3192,10.15.20 klo 01.31.22 ap.,-1.311,96.410,,,,,
3193,10.15.20 klo 02.01.22 ap.,-1.440,95.140,,,,,
3194,10.15.20 klo 02.31.22 ap.,-1.440,94.237,,,,,
3195,10.15.20 klo 03.01.22 ap.,-1.354,92.308,,,,,
3196,10.15.20 klo 03.31.22 ap.,-1.483,91.502,,,,,
3197,10.15.20 klo 04.01.22 ap.,-1.440,91.013,,,,,
3198,10.15.20 klo 04.31.22 ap.,-1.268,89.499,,,,,
3199,10.15.20 klo 05.01.22 ap.,-1.483,90.989,,,,,
3200,10.15.20 klo 05.31.22 ap.,-1.225,89.255,,,,,
3201,10.15.20 klo 06.01.22 ap.,-1.225,89.621,,,,,
3202,10.15.20 klo 06.31.22 ap.,-1.354,90.305,,,,,
3203,10.15.20 klo 07.01.22 ap.,-1.740,93.944,,,,,
3204,10.15.20 klo 07.31.22 ap.,-1.697,95.873,,,,,
3205,10.15.20 klo 08.01.22 ap.,-1.654,96.410,,,,,
3206,10.15.20 klo 08.31.22 ap.,-1.654,96.044,,,,,
3207,10.15.20 klo 09.01.22 ap.,-1.440,95.507,,,,,
3208,10.15.20 klo 09.31.22 ap.,-1.183,93.407,,,,,
3209,10.15.20 klo 10.01.22 ap.,-1.054,94.286,,,,,
3210,10.15.20 klo 10.31.22 ap.,-1.140,95.214,,,,,
3211,10.15.20 klo 11.01.22 ap.,-0.968,96.288,,,,,
3212,10.15.20 klo 11.31.22 ap.,-0.882,97.289,,,,,
3213,10.15.20 klo 12.01.22 ip.,-0.925,98.095,,,,,
3214,10.15.20 klo 12.31.22 ip.,-0.668,96.923,,,,,
3215,10.15.20 klo 01.01.22 ip.,-0.539,97.436,,,,,
3216,10.15.20 klo 01.31.22 ip.,-0.153,91.673,,,,,
3217,10.15.20 klo 02.01.22 ip.,0.104,89.206,,,,,
3218,10.15.20 klo 02.31.22 ip.,-0.196,93.724,,,,,
3219,10.15.20 klo 03.01.22 ip.,-0.453,96.386,,,,,
3220,10.15.20 klo 03.31.22 ip.,0.147,92.527,,,,,
3221,10.15.20 klo 04.01.22 ip.,-0.110,93.236,,,,,
3222,10.15.20 klo 04.31.22 ip.,-0.325,95.702,,,,,
3223,10.15.20 klo 05.01.22 ip.,-0.496,97.534,,,,,
3224,10.15.20 klo 05.31.22 ip.,-0.796,99.292,,,,,
3225,10.15.20 klo 06.01.22 ip.,-1.097,100.000,,,,,
3226,10.15.20 klo 06.31.22 ip.,-0.839,100.000,,,,,
3227,10.15.20 klo 07.01.22 ip.,-1.054,100.000,,,,,
3228,10.15.20 klo 07.31.22 ip.,-0.968,99.487,,,,,
3229,10.15.20 klo 08.01.22 ip.,-1.268,100.000,,,,,
3230,10.15.20 klo 08.31.22 ip.,-1.140,100.000,,,,,
3231,10.15.20 klo 09.01.22 ip.,-1.225,100.000,,,,,
3232,10.15.20 klo 09.31.22 ip.,-1.225,100.000,,,,,
3233,10.15.20 klo 10.01.22 ip.,-1.183,100.000,,,,,
3234,10.15.20 klo 10.31.22 ip.,-1.225,100.000,,,,,
3235,10.15.20 klo 11.01.22 ip.,-1.354,100.000,,,,,
3236,10.15.20 klo 11.31.22 ip.,-1.268,100.000,,,,,
3237,10.16.20 klo 12.01.22 ap.,-1.354,100.000,,,,,
3238,10.16.20 klo 12.31.22 ap.,-1.311,100.000,,,,,
3239,10.16.20 klo 01.01.22 ap.,-1.225,100.000,,,,,
3240,10.16.20 klo 01.31.22 ap.,-1.268,100.000,,,,,
3241,10.16.20 klo 02.01.22 ap.,-1.225,100.000,,,,,
3242,10.16.20 klo 02.31.22 ap.,-1.354,100.000,,,,,
3243,10.16.20 klo 03.01.22 ap.,-1.183,97.656,,,,,
3244,10.16.20 klo 03.31.22 ap.,-0.882,94.701,,,,,
3245,10.16.20 klo 04.01.22 ap.,-0.839,93.309,,,,,
3246,10.16.20 klo 04.31.22 ap.,-0.839,95.385,,,,,
3247,10.16.20 klo 05.01.22 ap.,-0.496,94.017,,,,,
3248,10.16.20 klo 05.31.22 ap.,-1.011,98.706,,,,,
3249,10.16.20 klo 06.01.22 ap.,-1.011,97.363,,,,,
3250,10.16.20 klo 06.31.22 ap.,-0.968,98.999,,,,,
3251,10.16.20 klo 07.01.22 ap.,-0.882,100.000,,,,,
3252,10.16.20 klo 07.31.22 ap.,-0.925,100.000,,,,,
3253,10.16.20 klo 08.01.22 ap.,-0.839,100.000,,,,,
3254,10.16.20 klo 08.31.22 ap.,-0.668,100.000,,,,,
3255,10.16.20 klo 09.01.22 ap.,-0.582,99.683,,,,,
3256,10.16.20 klo 09.31.22 ap.,-0.668,100.000,,,,,
3257,10.16.20 klo 10.01.22 ap.,-0.754,100.000,,,,,
3258,10.16.20 klo 10.31.22 ap.,-0.582,99.292,,,,,
3259,10.16.20 klo 11.01.22 ap.,-0.282,100.000,,,,,
3260,10.16.20 klo 11.31.22 ap.,-0.282,99.463,,,,,
3261,10.16.20 klo 12.01.22 ip.,-0.110,100.000,,,,,
3262,10.16.20 klo 12.31.22 ip.,-0.110,100.000,,,,,
3263,10.16.20 klo 01.01.22 ip.,-0.024,100.000,,,,,
3264,10.16.20 klo 01.31.22 ip.,0.019,100.000,,,,,
3265,10.16.20 klo 02.01.22 ip.,-0.024,100.000,,,,,
3266,10.16.20 klo 02.31.22 ip.,-0.153,100.000,,,,,
3267,10.16.20 klo 03.01.22 ip.,-0.153,100.000,,,,,
3268,10.16.20 klo 03.31.22 ip.,-0.153,100.000,,,,,
3269,10.16.20 klo 04.01.22 ip.,-0.282,100.000,,,,,
3270,10.16.20 klo 04.31.22 ip.,-0.539,100.000,,,,,
3271,10.16.20 klo 05.01.22 ip.,-0.582,100.000,,,,,
3272,10.16.20 klo 05.31.22 ip.,-0.796,100.000,,,,,
3273,10.16.20 klo 06.01.22 ip.,-0.839,100.000,,,,,
3274,10.16.20 klo 06.31.22 ip.,-0.925,100.000,,,,,
3275,10.16.20 klo 07.01.22 ip.,-0.839,99.536,,,,,
3276,10.16.20 klo 07.31.22 ip.,-0.968,100.000,,,,,
3277,10.16.20 klo 08.01.22 ip.,-1.011,100.000,,,,,
3278,10.16.20 klo 08.31.22 ip.,-1.097,100.000,,,,,
3279,10.16.20 klo 09.01.22 ip.,-1.011,100.000,,,,,
3280,10.16.20 klo 09.31.22 ip.,-0.968,100.000,,,,,
3281,10.16.20 klo 10.01.22 ip.,-0.925,100.000,,,,,
3282,10.16.20 klo 10.31.22 ip.,-0.882,100.000,,,,,
3283,10.16.20 klo 11.01.22 ip.,-0.925,100.000,,,,,
3284,10.16.20 klo 11.31.22 ip.,-0.925,100.000,,,,,
3285,10.17.20 klo 12.01.22 ap.,-0.968,100.000,,,,,
3286,10.17.20 klo 12.31.22 ap.,-1.011,100.000,,,,,
3287,10.17.20 klo 01.01.22 ap.,-0.882,100.000,,,,,
3288,10.17.20 klo 01.31.22 ap.,-0.839,100.000,,,,,
3289,10.17.20 klo 02.01.22 ap.,-0.754,100.000,,,,,
3290,10.17.20 klo 02.31.22 ap.,-0.711,100.000,,,,,
3291,10.17.20 klo 03.01.22 ap.,-0.625,100.000,,,,,
3292,10.17.20 klo 03.31.22 ap.,-0.582,100.000,,,,,
3293,10.17.20 klo 04.01.22 ap.,-0.925,100.000,,,,,
3294,10.17.20 klo 04.31.22 ap.,-1.054,100.000,,,,,
3295,10.17.20 klo 05.01.22 ap.,-1.225,100.000,,,,,
3296,10.17.20 klo 05.31.22 ap.,-1.354,100.000,,,,,
3297,10.17.20 klo 06.01.22 ap.,-1.569,100.000,,,,,
3298,10.17.20 klo 06.31.22 ap.,-1.998,100.000,,,,,
3299,10.17.20 klo 07.01.22 ap.,-2.641,100.000,,,,,
3300,10.17.20 klo 07.31.22 ap.,-2.941,100.000,,,,,
3301,10.17.20 klo 08.01.22 ap.,-3.328,100.000,,,,,
3302,10.17.20 klo 08.31.22 ap.,-3.585,100.000,,,,,
3303,10.17.20 klo 09.01.22 ap.,-3.799,100.000,,,,,
3304,10.17.20 klo 09.31.22 ap.,-3.971,100.000,,,,,
3305,10.17.20 klo 10.01.22 ap.,-4.057,100.000,,,,,
3306,10.17.20 klo 10.31.22 ap.,-4.057,100.000,,,,,
3307,10.17.20 klo 11.01.22 ap.,-4.314,100.000,,,,,
3308,10.17.20 klo 11.31.22 ap.,-4.314,100.000,,,,,
3309,10.17.20 klo 12.01.22 ip.,-4.314,99.536,,,,,
3310,10.17.20 klo 12.31.22 ip.,-4.443,99.121,,,,,
3311,10.17.20 klo 01.01.22 ip.,-4.572,98.462,,,,,
3312,10.17.20 klo 01.31.22 ip.,-4.743,97.998,,,,,
3313,10.17.20 klo 02.01.22 ip.,-4.786,96.190,,,,,
3314,10.17.20 klo 02.31.22 ip.,-5.001,95.556,,,,,
3315,10.17.20 klo 03.01.22 ip.,-5.129,95.214,,,,,
3316,10.17.20 klo 03.31.22 ip.,-5.172,95.458,,,,,
3317,10.17.20 klo 04.01.22 ip.,-5.344,94.628,,,,,
3318,10.17.20 klo 04.31.22 ip.,-5.473,94.921,,,,,
3319,10.17.20 klo 05.01.22 ip.,-5.558,95.995,,,,,
3320,10.17.20 klo 05.31.22 ip.,-5.687,96.703,,,,,
3321,10.17.20 klo 06.01.22 ip.,-5.558,96.630,,,,,
3322,10.17.20 klo 06.31.22 ip.,-5.902,94.383,,,,,
3323,10.17.20 klo 07.01.22 ip.,-5.902,93.016,,,,,
3324,10.17.20 klo 07.31.22 ip.,-6.159,93.309,,,,,
3325,10.17.20 klo 08.01.22 ip.,-6.502,94.017,,,,,
3326,10.17.20 klo 08.31.22 ip.,-6.631,94.188,,,,,
3327,10.17.20 klo 09.01.22 ip.,-6.459,93.114,,,,,
3328,10.17.20 klo 09.31.22 ip.,-6.717,93.016,,,,,
3329,10.17.20 klo 10.01.22 ip.,-6.717,93.748,,,,,
3330,10.17.20 klo 10.31.22 ip.,-6.459,94.530,,,,,
3331,10.17.20 klo 11.01.22 ip.,-5.730,93.651,,,,,
3332,10.17.20 klo 11.31.22 ip.,-5.558,92.405,,,,,
3333,10.18.20 klo 12.01.22 ap.,-5.258,90.965,,,,,
3334,10.18.20 klo 12.31.22 ap.,-5.001,90.818,,,,,
3335,10.18.20 klo 01.01.22 ap.,-4.915,91.819,,,,,
3336,10.18.20 klo 01.31.22 ap.,-4.743,91.819,,,,,
3337,10.18.20 klo 02.01.22 ap.,-4.829,88.962,,,,,
3338,10.18.20 klo 02.31.22 ap.,-5.558,89.866,,,,,
3339,10.18.20 klo 03.01.22 ap.,-5.816,89.182,,,,,
3340,10.18.20 klo 03.31.22 ap.,-6.030,89.939,,,,,
3341,10.18.20 klo 04.01.22 ap.,-5.430,89.841,,,,,
3342,10.18.20 klo 04.31.22 ap.,-4.829,89.084,,,,,
3343,10.18.20 klo 05.01.22 ap.,-4.014,86.203,,,,,
3344,10.18.20 klo 05.31.22 ap.,-4.357,88.864,,,,,
3345,10.18.20 klo 06.01.22 ap.,-4.400,89.597,,,,,
3346,10.18.20 klo 06.31.22 ap.,-4.657,90.330,,,,,
3347,10.18.20 klo 07.01.22 ap.,-5.515,89.255,,,,,
3348,10.18.20 klo 07.31.22 ap.,-5.944,89.158,,,,,
3349,10.18.20 klo 08.01.22 ap.,-5.730,89.499,,,,,
3350,10.18.20 klo 08.31.22 ap.,-6.288,91.941,,,,,
3351,10.18.20 klo 09.01.22 ap.,-6.245,91.722,,,,,
3352,10.18.20 klo 09.31.22 ap.,-5.987,91.477,,,,,
3353,10.18.20 klo 10.01.22 ap.,-5.987,88.864,,,,,
3354,10.18.20 klo 10.31.22 ap.,-5.859,90.647,,,,,
3355,10.18.20 klo 11.01.22 ap.,-5.430,88.864,,,,,
3356,10.18.20 klo 11.31.22 ap.,-4.915,86.813,,,,,
3357,10.18.20 klo 12.01.22 ip.,-4.357,85.910,,,,,
3358,10.18.20 klo 12.31.22 ip.,-4.915,89.255,,,,,
3359,10.18.20 klo 01.01.22 ip.,-4.872,89.402,,,,,
3360,10.18.20 klo 01.31.22 ip.,-4.786,89.377,,,,,
3361,10.18.20 klo 02.01.22 ip.,-4.100,87.595,,,,,
3362,10.18.20 klo 02.31.22 ip.,-4.443,88.352,,,,,
3363,10.18.20 klo 03.01.22 ip.,-4.486,88.767,,,,,
3364,10.18.20 klo 03.31.22 ip.,-4.700,88.864,,,,,
3365,10.18.20 klo 04.01.22 ip.,-4.443,87.937,,,,,
3366,10.18.20 klo 04.31.22 ip.,-5.129,90.965,,,,,
3367,10.18.20 klo 05.01.22 ip.,-5.687,92.015,,,,,
3368,10.18.20 klo 05.31.22 ip.,-5.773,93.724,,,,,
3369,10.18.20 klo 06.01.22 ip.,-5.944,93.846,,,,,
3370,10.18.20 klo 06.31.22 ip.,-6.202,94.847,,,,,
3371,10.18.20 klo 07.01.22 ip.,-6.245,94.603,,,,,
3372,10.18.20 klo 07.31.22 ip.,-6.459,94.823,,,,,
3373,10.18.20 klo 08.01.22 ip.,-6.159,95.604,,,,,
3374,10.18.20 klo 08.31.22 ip.,-5.944,93.333,,,,,
3375,10.18.20 klo 09.01.22 ip.,-6.073,94.457,,,,,
3376,10.18.20 klo 09.31.22 ip.,-6.030,93.919,,,,,
