"Plot Title:  20854964"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854964, SEN S/N: 20854964)","RH, % (LGR S/N: 20854964, SEN S/N: 20854964)","Coupler Detached (LGR S/N: 20854964)","Coupler Attached (LGR S/N: 20854964)","Host Connected (LGR S/N: 20854964)","Stopped (LGR S/N: 20854964)","End Of File (LGR S/N: 20854964)"
1042,08.26.20 klo 12.17.49 ip.,8.985,74.383,,,,,
1043,08.26.20 klo 12.47.49 ip.,8.856,75.873,,,,,
1044,08.26.20 klo 01.17.49 ip.,8.041,78.242,,,,,
1045,08.26.20 klo 01.47.49 ip.,9.585,74.042,,,,,
1046,08.26.20 klo 02.17.49 ip.,8.685,75.482,,,,,
1047,08.26.20 klo 02.47.49 ip.,8.256,79.927,,,,,
1048,08.26.20 klo 03.17.49 ip.,8.084,83.663,,,,,
1049,08.26.20 klo 03.47.49 ip.,7.784,86.813,,,,,
1050,08.26.20 klo 04.17.49 ip.,7.526,85.470,,,,,
1051,08.26.20 klo 04.47.49 ip.,6.883,85.617,,,,,
1052,08.26.20 klo 05.17.49 ip.,6.883,86.764,,,,,
1053,08.26.20 klo 05.47.49 ip.,6.497,87.985,,,,,
1054,08.26.20 klo 06.17.49 ip.,6.282,87.766,,,,,
1055,08.26.20 klo 06.47.49 ip.,6.153,87.888,,,,,
1056,08.26.20 klo 07.17.49 ip.,5.682,89.890,,,,,
1057,08.26.20 klo 07.47.49 ip.,5.424,89.988,,,,,
1058,08.26.20 klo 08.17.49 ip.,5.124,91.087,,,,,
1059,08.26.20 klo 08.47.49 ip.,5.081,91.013,,,,,
1060,08.26.20 klo 09.17.49 ip.,4.995,90.940,,,,,
1061,08.26.20 klo 09.47.49 ip.,4.952,91.526,,,,,
1062,08.26.20 klo 10.17.49 ip.,4.824,93.431,,,,,
1063,08.26.20 klo 10.47.49 ip.,4.609,95.214,,,,,
1064,08.26.20 klo 11.17.49 ip.,4.523,95.556,,,,,
1065,08.26.20 klo 11.47.49 ip.,4.437,95.409,,,,,
1066,08.27.20 klo 12.17.49 ap.,4.180,95.971,,,,,
1067,08.27.20 klo 12.47.49 ap.,4.051,96.068,,,,,
1068,08.27.20 klo 01.17.49 ap.,3.880,96.874,,,,,
1069,08.27.20 klo 01.47.49 ap.,3.794,96.899,,,,,
1070,08.27.20 klo 02.17.49 ap.,3.665,97.143,,,,,
1071,08.27.20 klo 02.47.49 ap.,3.708,95.238,,,,,
1072,08.27.20 klo 03.17.49 ap.,3.665,94.945,,,,,
1073,08.27.20 klo 03.47.49 ap.,3.494,95.165,,,,,
1074,08.27.20 klo 04.17.49 ap.,3.322,94.530,,,,,
1075,08.27.20 klo 04.47.49 ap.,3.193,95.531,,,,,
1076,08.27.20 klo 05.17.49 ap.,2.850,95.043,,,,,
1077,08.27.20 klo 05.47.49 ap.,2.636,95.995,,,,,
1078,08.27.20 klo 06.17.49 ap.,2.807,95.824,,,,,
1079,08.27.20 klo 06.47.49 ap.,3.065,95.287,,,,,
1080,08.27.20 klo 07.17.49 ap.,3.966,91.697,,,,,
1081,08.27.20 klo 07.47.49 ap.,4.652,87.814,,,,,
1082,08.27.20 klo 08.17.49 ap.,5.081,85.592,,,,,
1083,08.27.20 klo 08.47.49 ap.,6.153,82.589,,,,,
1084,08.27.20 klo 09.17.49 ap.,5.553,80.977,,,,,
1085,08.27.20 klo 09.47.49 ap.,5.639,81.441,,,,,
1086,08.27.20 klo 10.17.49 ap.,6.582,77.875,,,,,
1087,08.27.20 klo 10.47.49 ap.,6.153,80.684,,,,,
1088,08.27.20 klo 11.17.49 ap.,6.325,73.626,,,,,
1089,08.27.20 klo 11.47.49 ap.,8.899,66.349,,,,,
1090,08.27.20 klo 12.17.49 ip.,9.328,62.344,,,,,
1091,08.27.20 klo 12.47.49 ip.,9.285,59.731,,,,,
1092,08.27.20 klo 01.17.49 ip.,9.929,59.292,,,,,
1093,08.27.20 klo 01.47.49 ip.,9.156,62.149,,,,,
1094,08.27.20 klo 02.17.49 ip.,7.912,69.328,,,,,
1095,08.27.20 klo 02.47.49 ip.,7.054,70.598,,,,,
1096,08.27.20 klo 03.17.49 ip.,7.097,69.890,,,,,
1097,08.27.20 klo 03.47.49 ip.,7.569,71.795,,,,,
1098,08.27.20 klo 04.17.49 ip.,7.269,75.140,,,,,
1099,08.27.20 klo 04.47.49 ip.,7.183,78.193,,,,,
1100,08.27.20 klo 05.17.49 ip.,7.440,72.527,,,,,
1101,08.27.20 klo 05.47.49 ip.,7.483,70.940,,,,,
1102,08.27.20 klo 06.17.49 ip.,7.612,71.453,,,,,
1103,08.27.20 klo 06.47.49 ip.,5.767,80.440,,,,,
1104,08.27.20 klo 07.17.49 ip.,5.210,84.444,,,,,
1105,08.27.20 klo 07.47.49 ip.,4.995,84.493,,,,,
1106,08.27.20 klo 08.17.49 ip.,4.824,84.811,,,,,
1107,08.27.20 klo 08.47.49 ip.,3.923,90.281,,,,,
1108,08.27.20 klo 09.17.49 ip.,3.966,87.912,,,,,
1109,08.27.20 klo 09.47.49 ip.,3.966,87.350,,,,,
1110,08.27.20 klo 10.17.49 ip.,3.880,86.911,,,,,
1111,08.27.20 klo 10.47.49 ip.,3.322,90.281,,,,,
1112,08.27.20 klo 11.17.49 ip.,3.408,89.866,,,,,
1113,08.27.20 klo 11.47.49 ip.,3.579,90.183,,,,,
1114,08.28.20 klo 12.17.49 ap.,3.880,91.233,,,,,
1115,08.28.20 klo 12.47.49 ap.,4.094,89.451,,,,,
1116,08.28.20 klo 01.17.49 ap.,4.137,88.864,,,,,
1117,08.28.20 klo 01.47.49 ap.,4.137,86.935,,,,,
1118,08.28.20 klo 02.17.49 ap.,3.923,86.276,,,,,
1119,08.28.20 klo 02.47.49 ap.,3.751,86.007,,,,,
1120,08.28.20 klo 03.17.49 ap.,3.923,86.398,,,,,
1121,08.28.20 klo 03.47.49 ap.,3.708,84.884,,,,,
1122,08.28.20 klo 04.17.49 ap.,3.537,82.979,,,,,
1123,08.28.20 klo 04.47.49 ap.,3.622,82.955,,,,,
1124,08.28.20 klo 05.17.49 ap.,3.150,84.518,,,,,
1125,08.28.20 klo 05.47.49 ap.,3.150,83.614,,,,,
1126,08.28.20 klo 06.17.49 ap.,2.936,85.250,,,,,
1127,08.28.20 klo 06.47.49 ap.,2.979,87.619,,,,,
1128,08.28.20 klo 07.17.49 ap.,3.537,86.056,,,,,
1129,08.28.20 klo 07.47.49 ap.,5.038,82.125,,,,,
1130,08.28.20 klo 08.17.49 ap.,5.424,80.342,,,,,
1131,08.28.20 klo 08.47.49 ap.,4.781,82.027,,,,,
1132,08.28.20 klo 09.17.49 ap.,6.582,76.337,,,,,
1133,08.28.20 klo 09.47.49 ap.,7.827,68.449,,,,,
1134,08.28.20 klo 10.17.49 ap.,7.269,67.790,,,,,
1135,08.28.20 klo 10.47.49 ap.,7.698,65.470,,,,,
1136,08.28.20 klo 11.17.49 ap.,7.655,64.689,,,,,
1137,08.28.20 klo 11.47.49 ap.,8.298,66.081,,,,,
1138,08.28.20 klo 12.17.49 ip.,8.513,65.983,,,,,
1139,08.28.20 klo 12.47.49 ip.,8.170,61.416,,,,,
1140,08.28.20 klo 01.17.49 ip.,7.698,66.862,,,,,
1141,08.28.20 klo 01.47.49 ip.,8.513,62.344,,,,,
1142,08.28.20 klo 02.17.49 ip.,7.741,65.641,,,,,
1143,08.28.20 klo 02.47.49 ip.,7.612,64.249,,,,,
1144,08.28.20 klo 03.17.49 ip.,7.011,67.179,,,,,
1145,08.28.20 klo 03.47.49 ip.,6.668,70.232,,,,,
1146,08.28.20 klo 04.17.49 ip.,6.582,67.692,,,,,
1147,08.28.20 klo 04.47.49 ip.,6.840,66.569,,,,,
1148,08.28.20 klo 05.17.49 ip.,7.655,67.473,,,,,
1149,08.28.20 klo 05.47.49 ip.,7.912,62.686,,,,,
1150,08.28.20 klo 06.17.49 ip.,7.655,67.131,,,,,
1151,08.28.20 klo 06.47.49 ip.,6.497,75.189,,,,,
1152,08.28.20 klo 07.17.49 ip.,6.411,75.922,,,,,
1153,08.28.20 klo 07.47.49 ip.,7.097,73.529,,,,,
1154,08.28.20 klo 08.17.49 ip.,6.068,77.680,,,,,
1155,08.28.20 klo 08.47.49 ip.,4.695,83.858,,,,,
1156,08.28.20 klo 09.17.49 ip.,4.695,81.954,,,,,
1157,08.28.20 klo 09.47.49 ip.,4.695,81.880,,,,,
1158,08.28.20 klo 10.17.49 ip.,4.609,83.712,,,,,
1159,08.28.20 klo 10.47.49 ip.,4.995,82.686,,,,,
1160,08.28.20 klo 11.17.49 ip.,4.609,85.934,,,,,
1161,08.28.20 klo 11.47.49 ip.,4.609,88.132,,,,,
1162,08.29.20 klo 12.17.49 ap.,4.008,91.795,,,,,
1163,08.29.20 klo 12.47.49 ap.,3.150,93.822,,,,,
1164,08.29.20 klo 01.17.49 ap.,2.679,95.043,,,,,
1165,08.29.20 klo 01.47.49 ap.,2.292,95.775,,,,,
1166,08.29.20 klo 02.17.49 ap.,2.936,93.724,,,,,
1167,08.29.20 klo 02.47.49 ap.,3.622,89.402,,,,,
1168,08.29.20 klo 03.17.49 ap.,2.850,98.657,,,,,
1169,08.29.20 klo 03.47.49 ap.,2.936,94.799,,,,,
1170,08.29.20 klo 04.17.49 ap.,1.992,97.875,,,,,
1171,08.29.20 klo 04.47.49 ap.,2.378,96.630,,,,,
1172,08.29.20 klo 05.17.49 ap.,2.807,95.336,,,,,
1173,08.29.20 klo 05.47.49 ap.,1.992,97.363,,,,,
1174,08.29.20 klo 06.17.49 ap.,1.949,97.900,,,,,
1175,08.29.20 klo 06.47.49 ap.,2.464,97.753,,,,,
1176,08.29.20 klo 07.17.49 ap.,5.810,88.156,,,,,
1177,08.29.20 klo 07.47.49 ap.,6.239,78.339,,,,,
1178,08.29.20 klo 08.17.49 ap.,7.569,69.695,,,,,
1179,08.29.20 klo 08.47.49 ap.,8.899,66.227,,,,,
1180,08.29.20 klo 09.17.49 ap.,7.698,67.839,,,,,
1181,08.29.20 klo 09.47.49 ap.,8.298,65.446,,,,,
1182,08.29.20 klo 10.17.49 ap.,8.256,65.324,,,,,
1183,08.29.20 klo 10.47.49 ap.,8.556,61.954,,,,,
1184,08.29.20 klo 11.17.49 ap.,9.457,61.612,,,,,
1185,08.29.20 klo 11.47.49 ap.,9.285,64.957,,,,,
1186,08.29.20 klo 12.17.49 ip.,9.500,60.757,,,,,
1187,08.29.20 klo 12.47.49 ip.,9.972,63.101,,,,,
1188,08.29.20 klo 01.17.49 ip.,9.156,63.321,,,,,
1189,08.29.20 klo 01.47.49 ip.,9.242,65.470,,,,,
1190,08.29.20 klo 02.17.49 ip.,9.800,63.175,,,,,
1191,08.29.20 klo 02.47.49 ip.,9.886,62.027,,,,,
1192,08.29.20 klo 03.17.49 ip.,9.972,63.956,,,,,
1193,08.29.20 klo 03.47.49 ip.,9.543,62.344,,,,,
1194,08.29.20 klo 04.17.49 ip.,9.843,63.346,,,,,
1195,08.29.20 klo 04.47.49 ip.,9.671,59.976,,,,,
1196,08.29.20 klo 05.17.49 ip.,9.199,62.002,,,,,
1197,08.29.20 klo 05.47.49 ip.,9.199,59.902,,,,,
1198,08.29.20 klo 06.17.49 ip.,8.685,64.127,,,,,
1199,08.29.20 klo 06.47.49 ip.,8.685,64.542,,,,,
1200,08.29.20 klo 07.17.49 ip.,8.470,63.712,,,,,
1201,08.29.20 klo 07.47.49 ip.,8.642,70.696,,,,,
1202,08.29.20 klo 08.17.49 ip.,8.513,71.038,,,,,
1203,08.29.20 klo 08.47.49 ip.,8.127,75.971,,,,,
1204,08.29.20 klo 09.17.49 ip.,7.140,81.172,,,,,
1205,08.29.20 klo 09.47.49 ip.,7.269,79.536,,,,,
1206,08.29.20 klo 10.17.49 ip.,6.625,79.487,,,,,
1207,08.29.20 klo 10.47.49 ip.,4.995,87.668,,,,,
1208,08.29.20 klo 11.17.49 ip.,4.952,87.033,,,,,
1209,08.29.20 klo 11.47.49 ip.,3.451,92.821,,,,,
1210,08.30.20 klo 12.17.49 ap.,4.523,91.600,,,,,
1211,08.30.20 klo 12.47.49 ap.,5.081,89.939,,,,,
1212,08.30.20 klo 01.17.49 ap.,4.824,89.817,,,,,
1213,08.30.20 klo 01.47.49 ap.,4.866,91.575,,,,,
1214,08.30.20 klo 02.17.49 ap.,4.352,90.085,,,,,
1215,08.30.20 klo 02.47.49 ap.,3.966,93.187,,,,,
1216,08.30.20 klo 03.17.49 ap.,3.751,97.192,,,,,
1217,08.30.20 klo 03.47.49 ap.,3.794,95.336,,,,,
1218,08.30.20 klo 04.17.49 ap.,4.008,94.188,,,,,
1219,08.30.20 klo 04.47.49 ap.,3.537,95.653,,,,,
1220,08.30.20 klo 05.17.49 ap.,3.322,96.020,,,,,
1221,08.30.20 klo 05.47.49 ap.,3.665,95.336,,,,,
1222,08.30.20 klo 06.17.49 ap.,3.408,96.801,,,,,
1223,08.30.20 klo 06.47.49 ap.,3.022,96.899,,,,,
1224,08.30.20 klo 07.17.49 ap.,3.322,96.068,,,,,
1225,08.30.20 klo 07.47.49 ap.,6.196,87.643,,,,,
1226,08.30.20 klo 08.17.49 ap.,7.097,82.149,,,,,
1227,08.30.20 klo 08.47.49 ap.,8.685,73.651,,,,,
1228,08.30.20 klo 09.17.49 ap.,7.912,74.847,,,,,
1229,08.30.20 klo 09.47.49 ap.,7.827,75.092,,,,,
1230,08.30.20 klo 10.17.49 ap.,7.784,66.764,,,,,
1231,08.30.20 klo 10.47.49 ap.,8.298,64.493,,,,,
1232,08.30.20 klo 11.17.49 ap.,8.985,62.247,,,,,
1233,08.30.20 klo 11.47.49 ap.,9.543,55.678,,,,,
1234,08.30.20 klo 12.17.49 ip.,9.543,55.287,,,,,
1235,08.30.20 klo 12.47.49 ip.,10.057,58.510,,,,,
1236,08.30.20 klo 01.17.49 ip.,10.787,53.578,,,,,
1237,08.30.20 klo 01.47.49 ip.,10.100,57.118,,,,,
1238,08.30.20 klo 02.17.49 ip.,9.671,60.391,,,,,
1239,08.30.20 klo 02.47.49 ip.,9.199,61.807,,,,,
1240,08.30.20 klo 03.17.49 ip.,8.427,66.129,,,,,
1241,08.30.20 klo 03.47.49 ip.,8.256,64.786,,,,,
1242,08.30.20 klo 04.17.49 ip.,8.556,65.177,,,,,
1243,08.30.20 klo 04.47.49 ip.,8.599,63.126,,,,,
1244,08.30.20 klo 05.17.49 ip.,7.784,66.227,,,,,
1245,08.30.20 klo 05.47.49 ip.,6.883,67.057,,,,,
1246,08.30.20 klo 06.17.49 ip.,6.454,68.645,,,,,
1247,08.30.20 klo 06.47.49 ip.,6.196,69.573,,,,,
1248,08.30.20 klo 07.17.49 ip.,5.467,69.499,,,,,
1249,08.30.20 klo 07.47.49 ip.,4.995,68.303,,,,,
1250,08.30.20 klo 08.17.49 ip.,4.738,67.204,,,,,
1251,08.30.20 klo 08.47.49 ip.,4.609,66.398,,,,,
1252,08.30.20 klo 09.17.49 ip.,2.936,75.189,,,,,
1253,08.30.20 klo 09.47.49 ip.,2.721,76.752,,,,,
1254,08.30.20 klo 10.17.49 ip.,1.820,81.319,,,,,
1255,08.30.20 klo 10.47.49 ip.,1.735,82.491,,,,,
1256,08.30.20 klo 11.17.49 ip.,1.778,84.005,,,,,
1257,08.30.20 klo 11.47.49 ip.,0.448,89.841,,,,,
1258,08.31.20 klo 12.17.49 ap.,0.705,88.498,,,,,
1259,08.31.20 klo 12.47.49 ap.,0.533,89.206,,,,,
1260,08.31.20 klo 01.17.49 ap.,0.533,90.012,,,,,
1261,08.31.20 klo 01.47.49 ap.,0.019,91.600,,,,,
1262,08.31.20 klo 02.17.49 ap.,-0.282,91.990,,,,,
1263,08.31.20 klo 02.47.49 ap.,-0.410,93.700,,,,,
1264,08.31.20 klo 03.17.49 ap.,-0.496,95.238,,,,,
1265,08.31.20 klo 03.47.49 ap.,-0.882,94.774,,,,,
1266,08.31.20 klo 04.17.49 ap.,-0.367,96.313,,,,,
1267,08.31.20 klo 04.47.49 ap.,-0.796,96.972,,,,,
1268,08.31.20 klo 05.17.49 ap.,-0.711,98.144,,,,,
1269,08.31.20 klo 05.47.49 ap.,1.005,97.680,,,,,
1270,08.31.20 klo 06.17.49 ap.,0.791,99.170,,,,,
1271,08.31.20 klo 06.47.49 ap.,0.877,97.875,,,,,
1272,08.31.20 klo 07.17.49 ap.,2.121,90.818,,,,,
1273,08.31.20 klo 07.47.49 ap.,3.537,88.132,,,,,
1274,08.31.20 klo 08.17.49 ap.,4.180,86.520,,,,,
1275,08.31.20 klo 08.47.49 ap.,4.437,83.443,,,,,
1276,08.31.20 klo 09.17.49 ap.,4.652,82.515,,,,,
1277,08.31.20 klo 09.47.49 ap.,5.510,77.338,,,,,
1278,08.31.20 klo 10.17.49 ap.,5.639,75.067,,,,,
1279,08.31.20 klo 10.47.49 ap.,6.325,69.719,,,,,
1280,08.31.20 klo 11.17.49 ap.,6.840,68.181,,,,,
1281,08.31.20 klo 11.47.49 ap.,7.269,61.270,,,,,
1282,08.31.20 klo 12.17.49 ip.,7.398,60.317,,,,,
1283,08.31.20 klo 12.47.49 ip.,7.483,58.657,,,,,
1284,08.31.20 klo 01.17.49 ip.,7.312,58.584,,,,,
1285,08.31.20 klo 01.47.49 ip.,7.269,57.900,,,,,
1286,08.31.20 klo 02.17.49 ip.,7.440,59.902,,,,,
1287,08.31.20 klo 02.47.49 ip.,7.741,58.291,,,,,
1288,08.31.20 klo 03.17.49 ip.,7.655,57.582,,,,,
1289,08.31.20 klo 03.47.49 ip.,7.655,60.024,,,,,
1290,08.31.20 klo 04.17.49 ip.,7.312,58.095,,,,,
1291,08.31.20 klo 04.47.49 ip.,7.698,60.171,,,,,
1292,08.31.20 klo 05.17.49 ip.,7.912,59.170,,,,,
1293,08.31.20 klo 05.47.49 ip.,7.784,61.270,,,,,
1294,08.31.20 klo 06.17.49 ip.,7.097,62.662,,,,,
1295,08.31.20 klo 06.47.49 ip.,6.454,66.545,,,,,
1296,08.31.20 klo 07.17.49 ip.,5.939,75.092,,,,,
1297,08.31.20 klo 07.47.49 ip.,6.325,69.866,,,,,
1298,08.31.20 klo 08.17.49 ip.,6.497,69.133,,,,,
1299,08.31.20 klo 08.47.49 ip.,6.025,74.481,,,,,
1300,08.31.20 klo 09.17.49 ip.,5.467,79.121,,,,,
1301,08.31.20 klo 09.47.49 ip.,5.467,83.419,,,,,
1302,08.31.20 klo 10.17.49 ip.,5.038,85.397,,,,,
1303,08.31.20 klo 10.47.49 ip.,5.038,85.836,,,,,
1304,08.31.20 klo 11.17.49 ip.,4.695,87.521,,,,,
1305,08.31.20 klo 11.47.49 ip.,4.094,91.209,,,,,
1306,09.01.20 klo 12.17.49 ap.,4.566,90.159,,,,,
1307,09.01.20 klo 12.47.49 ap.,4.566,90.989,,,,,
1308,09.01.20 klo 01.17.49 ap.,4.909,91.551,,,,,
1309,09.01.20 klo 01.47.49 ap.,4.094,94.335,,,,,
1310,09.01.20 klo 02.17.49 ap.,4.652,93.895,,,,,
1311,09.01.20 klo 02.47.49 ap.,4.738,95.238,,,,,
1312,09.01.20 klo 03.17.49 ap.,5.338,94.457,,,,,
1313,09.01.20 klo 03.47.49 ap.,5.381,94.603,,,,,
1314,09.01.20 klo 04.17.49 ap.,5.038,95.653,,,,,
1315,09.01.20 klo 04.47.49 ap.,5.424,95.116,,,,,
1316,09.01.20 klo 05.17.49 ap.,5.853,95.067,,,,,
1317,09.01.20 klo 05.47.49 ap.,6.497,92.601,,,,,
1318,09.01.20 klo 06.17.49 ap.,6.411,92.112,,,,,
1319,09.01.20 klo 06.47.49 ap.,6.754,89.621,,,,,
1320,09.01.20 klo 07.17.49 ap.,7.226,88.376,,,,,
1321,09.01.20 klo 07.47.49 ap.,7.398,87.643,,,,,
1322,09.01.20 klo 08.17.49 ap.,7.440,87.375,,,,,
1323,09.01.20 klo 08.47.49 ap.,7.612,90.159,,,,,
1324,09.01.20 klo 09.17.49 ap.,7.569,93.138,,,,,
1325,09.01.20 klo 09.47.49 ap.,7.827,88.767,,,,,
1326,09.01.20 klo 10.17.49 ap.,8.599,87.179,,,,,
1327,09.01.20 klo 10.47.49 ap.,8.985,86.154,,,,,
1328,09.01.20 klo 11.17.49 ap.,8.470,90.891,,,,,
1329,09.01.20 klo 11.47.49 ap.,8.041,92.796,,,,,
1330,09.01.20 klo 12.17.49 ip.,10.358,79.365,,,,,
1331,09.01.20 klo 12.47.49 ip.,9.328,82.589,,,,,
1332,09.01.20 klo 01.17.49 ip.,9.671,75.653,,,,,
1333,09.01.20 klo 01.47.49 ip.,9.114,75.873,,,,,
1334,09.01.20 klo 02.17.49 ip.,9.328,80.220,,,,,
1335,09.01.20 klo 02.47.49 ip.,9.414,78.364,,,,,
1336,09.01.20 klo 03.17.49 ip.,9.543,77.241,,,,,
1337,09.01.20 klo 03.47.49 ip.,9.843,76.679,,,,,
1338,09.01.20 klo 04.17.49 ip.,9.628,78.413,,,,,
1339,09.01.20 klo 04.47.49 ip.,9.414,81.612,,,,,
1340,09.01.20 klo 05.17.49 ip.,10.143,77.387,,,,,
1341,09.01.20 klo 05.47.49 ip.,10.100,77.094,,,,,
1342,09.01.20 klo 06.17.49 ip.,9.628,78.584,,,,,
1343,09.01.20 klo 06.47.49 ip.,9.585,81.832,,,,,
1344,09.01.20 klo 07.17.49 ip.,9.242,81.514,,,,,
1345,09.01.20 klo 07.47.49 ip.,9.414,77.802,,,,,
1346,09.01.20 klo 08.17.49 ip.,8.985,80.293,,,,,
1347,09.01.20 klo 08.47.49 ip.,8.427,81.709,,,,,
1348,09.01.20 klo 09.17.49 ip.,7.998,83.956,,,,,
1349,09.01.20 klo 09.47.49 ip.,7.526,85.470,,,,,
1350,09.01.20 klo 10.17.49 ip.,7.912,84.811,,,,,
1351,09.01.20 klo 10.47.49 ip.,7.741,86.227,,,,,
1352,09.01.20 klo 11.17.49 ip.,7.054,88.938,,,,,
1353,09.01.20 klo 11.47.49 ip.,7.312,84.762,,,,,
1354,09.02.20 klo 12.17.49 ap.,7.140,84.469,,,,,
1355,09.02.20 klo 12.47.49 ap.,7.655,83.223,,,,,
1356,09.02.20 klo 01.17.49 ap.,7.741,83.126,,,,,
1357,09.02.20 klo 01.47.49 ap.,8.427,79.634,,,,,
1358,09.02.20 klo 02.17.49 ap.,8.041,81.856,,,,,
1359,09.02.20 klo 02.47.49 ap.,7.097,84.567,,,,,
1360,09.02.20 klo 03.17.49 ap.,7.655,82.613,,,,,
1361,09.02.20 klo 03.47.49 ap.,7.698,83.175,,,,,
1362,09.02.20 klo 04.17.49 ap.,7.440,84.225,,,,,
1363,09.02.20 klo 04.47.49 ap.,7.912,82.808,,,,,
1364,09.02.20 klo 05.17.49 ap.,8.213,82.149,,,,,
1365,09.02.20 klo 05.47.49 ap.,7.698,83.932,,,,,
1366,09.02.20 klo 06.17.49 ap.,7.869,83.272,,,,,
1367,09.02.20 klo 06.47.49 ap.,7.955,83.321,,,,,
1368,09.02.20 klo 07.17.49 ap.,7.998,83.370,,,,,
1369,09.02.20 klo 07.47.49 ap.,8.427,81.807,,,,,
1370,09.02.20 klo 08.17.49 ap.,8.942,80.122,,,,,
1371,09.02.20 klo 08.47.49 ap.,9.285,79.267,,,,,
1372,09.02.20 klo 09.17.49 ap.,9.972,76.361,,,,,
1373,09.02.20 klo 09.47.49 ap.,12.202,70.208,,,,,
1374,09.02.20 klo 10.17.49 ap.,11.688,70.183,,,,,
1375,09.02.20 klo 10.47.49 ap.,11.044,73.748,,,,,
1376,09.02.20 klo 11.17.49 ap.,11.216,73.846,,,,,
1377,09.02.20 klo 11.47.49 ap.,11.602,72.772,,,,,
1378,09.02.20 klo 12.17.49 ip.,12.074,71.258,,,,,
1379,09.02.20 klo 12.47.49 ip.,12.031,69.915,,,,,
1380,09.02.20 klo 01.17.49 ip.,12.889,69.011,,,,,
1381,09.02.20 klo 01.47.49 ip.,13.232,63.565,,,,,
1382,09.02.20 klo 02.17.49 ip.,13.489,63.883,,,,,
1383,09.02.20 klo 02.47.49 ip.,13.489,62.613,,,,,
1384,09.02.20 klo 03.17.49 ip.,13.189,69.670,,,,,
1385,09.02.20 klo 03.47.49 ip.,12.889,67.204,,,,,
1386,09.02.20 klo 04.17.49 ip.,12.803,67.424,,,,,
1387,09.02.20 klo 04.47.49 ip.,12.975,61.392,,,,,
1388,09.02.20 klo 05.17.49 ip.,12.374,67.277,,,,,
1389,09.02.20 klo 05.47.49 ip.,11.945,71.184,,,,,
1390,09.02.20 klo 06.17.49 ip.,11.559,70.818,,,,,
1391,09.02.20 klo 06.47.49 ip.,12.074,65.592,,,,,
1392,09.02.20 klo 07.17.49 ip.,11.001,72.943,,,,,
1393,09.02.20 klo 07.47.49 ip.,9.757,78.852,,,,,
1394,09.02.20 klo 08.17.49 ip.,10.229,76.606,,,,,
1395,09.02.20 klo 08.47.49 ip.,10.787,76.850,,,,,
1396,09.02.20 klo 09.17.49 ip.,10.315,79.048,,,,,
1397,09.02.20 klo 09.47.49 ip.,11.216,75.287,,,,,
1398,09.02.20 klo 10.17.49 ip.,11.430,73.138,,,,,
1399,09.02.20 klo 10.47.49 ip.,11.301,72.650,,,,,
1400,09.02.20 klo 11.17.49 ip.,11.430,70.867,,,,,
1401,09.02.20 klo 11.47.49 ip.,10.143,77.021,,,,,
1402,09.03.20 klo 12.17.49 ap.,10.744,72.552,,,,,
1403,09.03.20 klo 12.47.49 ap.,10.744,73.065,,,,,
1404,09.03.20 klo 01.17.49 ap.,10.486,74.701,,,,,
1405,09.03.20 klo 01.47.49 ap.,9.929,77.509,,,,,
1406,09.03.20 klo 02.17.49 ap.,9.585,81.123,,,,,
1407,09.03.20 klo 02.47.49 ap.,8.813,84.982,,,,,
1408,09.03.20 klo 03.17.49 ap.,7.912,90.281,,,,,
1409,09.03.20 klo 03.47.49 ap.,8.427,89.084,,,,,
1410,09.03.20 klo 04.17.49 ap.,7.698,90.940,,,,,
1411,09.03.20 klo 04.47.49 ap.,7.784,90.989,,,,,
1412,09.03.20 klo 05.17.49 ap.,7.398,93.773,,,,,
1413,09.03.20 klo 05.47.49 ap.,7.440,92.967,,,,,
1414,09.03.20 klo 06.17.49 ap.,7.398,93.944,,,,,
1415,09.03.20 klo 06.47.49 ap.,7.054,94.774,,,,,
1416,09.03.20 klo 07.17.49 ap.,7.398,93.919,,,,,
1417,09.03.20 klo 07.47.49 ap.,8.041,91.013,,,,,
1418,09.03.20 klo 08.17.49 ap.,9.457,86.032,,,,,
1419,09.03.20 klo 08.47.49 ap.,9.156,85.763,,,,,
1420,09.03.20 klo 09.17.49 ap.,10.658,80.684,,,,,
1421,09.03.20 klo 09.47.49 ap.,10.229,82.149,,,,,
1422,09.03.20 klo 10.17.49 ap.,10.915,78.657,,,,,
1423,09.03.20 klo 10.47.49 ap.,11.902,76.606,,,,,
1424,09.03.20 klo 11.17.49 ap.,11.430,77.680,,,,,
1425,09.03.20 klo 11.47.49 ap.,13.532,66.398,,,,,
1426,09.03.20 klo 12.17.49 ip.,13.747,62.979,,,,,
1427,09.03.20 klo 12.47.49 ip.,14.519,58.266,,,,,
1428,09.03.20 klo 01.17.49 ip.,14.734,56.850,,,,,
1429,09.03.20 klo 01.47.49 ip.,14.347,56.581,,,,,
1430,09.03.20 klo 02.17.49 ip.,14.219,55.507,,,,,
1431,09.03.20 klo 02.47.49 ip.,13.790,51.770,,,,,
1432,09.03.20 klo 03.17.49 ip.,13.489,53.651,,,,,
1433,09.03.20 klo 03.47.49 ip.,13.446,53.309,,,,,
1434,09.03.20 klo 04.17.49 ip.,13.361,56.508,,,,,
1435,09.03.20 klo 04.47.49 ip.,13.275,56.410,,,,,
