"Plot Title:  20854967"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854967, SEN S/N: 20854967)","RH, % (LGR S/N: 20854967, SEN S/N: 20854967)","Coupler Detached (LGR S/N: 20854967)","Coupler Attached (LGR S/N: 20854967)","Host Connected (LGR S/N: 20854967)","Stopped (LGR S/N: 20854967)","End Of File (LGR S/N: 20854967)"
3173,10.08.20 klo 09.27.57 ip.,7.355,98.730,,,,,
3174,10.08.20 klo 09.57.57 ip.,7.269,98.608,,,,,
3175,10.08.20 klo 10.27.57 ip.,7.226,99.072,,,,,
3176,10.08.20 klo 10.57.57 ip.,7.183,97.705,,,,,
3177,10.08.20 klo 11.27.57 ip.,7.097,98.926,,,,,
3178,10.08.20 klo 11.57.57 ip.,7.054,100.000,,,,,
3179,10.09.20 klo 12.27.57 ap.,7.355,98.486,,,,,
3180,10.09.20 klo 12.57.57 ap.,7.483,97.607,,,,,
3181,10.09.20 klo 01.27.57 ap.,7.269,98.730,,,,,
3182,10.09.20 klo 01.57.57 ap.,7.097,98.755,,,,,
3183,10.09.20 klo 02.27.57 ap.,7.097,98.755,,,,,
3184,10.09.20 klo 02.57.57 ap.,6.883,97.680,,,,,
3185,10.09.20 klo 03.27.57 ap.,6.883,96.386,,,,,
3186,10.09.20 klo 03.57.57 ap.,6.625,98.046,,,,,
3187,10.09.20 klo 04.27.57 ap.,6.540,98.120,,,,,
3188,10.09.20 klo 04.57.57 ap.,6.711,97.998,,,,,
3189,10.09.20 klo 05.27.57 ap.,6.668,98.462,,,,,
3190,10.09.20 klo 05.57.57 ap.,6.711,98.584,,,,,
3191,10.09.20 klo 06.27.57 ap.,6.625,98.852,,,,,
3192,10.09.20 klo 06.57.57 ap.,6.540,98.852,,,,,
3193,10.09.20 klo 07.27.57 ap.,6.582,98.608,,,,,
3194,10.09.20 klo 07.57.57 ap.,6.497,99.414,,,,,
3195,10.09.20 klo 08.27.57 ap.,6.582,98.413,,,,,
3196,10.09.20 klo 08.57.57 ap.,6.625,98.803,,,,,
3197,10.09.20 klo 09.27.57 ap.,6.582,98.242,,,,,
3198,10.09.20 klo 09.57.57 ap.,6.454,100.000,,,,,
3199,10.09.20 klo 10.27.57 ap.,6.368,100.000,,,,,
3200,10.09.20 klo 10.57.57 ap.,6.668,98.388,,,,,
3201,10.09.20 klo 11.27.57 ap.,6.797,98.584,,,,,
3202,10.09.20 klo 11.57.57 ap.,7.011,97.973,,,,,
3203,10.09.20 klo 12.27.57 ip.,7.269,97.143,,,,,
3204,10.09.20 klo 12.57.57 ip.,7.440,96.850,,,,,
3205,10.09.20 klo 01.27.57 ip.,7.569,95.360,,,,,
3206,10.09.20 klo 01.57.57 ip.,6.969,98.950,,,,,
3207,10.09.20 klo 02.27.57 ip.,7.526,96.947,,,,,
3208,10.09.20 klo 02.57.57 ip.,7.440,95.531,,,,,
3209,10.09.20 klo 03.27.57 ip.,7.140,96.703,,,,,
3210,10.09.20 klo 03.57.57 ip.,7.226,96.093,,,,,
3211,10.09.20 klo 04.27.57 ip.,7.312,95.995,,,,,
3212,10.09.20 klo 04.57.57 ip.,7.140,95.897,,,,,
3213,10.09.20 klo 05.27.57 ip.,7.011,96.239,,,,,
3214,10.09.20 klo 05.57.57 ip.,6.969,97.289,,,,,
3215,10.09.20 klo 06.27.57 ip.,6.668,99.243,,,,,
3216,10.09.20 klo 06.57.57 ip.,6.668,99.023,,,,,
3217,10.09.20 klo 07.27.57 ip.,6.625,99.707,,,,,
3218,10.09.20 klo 07.57.57 ip.,6.540,99.902,,,,,
3219,10.09.20 klo 08.27.57 ip.,6.540,99.731,,,,,
3220,10.09.20 klo 08.57.57 ip.,6.497,99.707,,,,,
3221,10.09.20 klo 09.27.57 ip.,6.497,99.316,,,,,
3222,10.09.20 klo 09.57.57 ip.,6.497,99.292,,,,,
3223,10.09.20 klo 10.27.57 ip.,6.411,99.780,,,,,
3224,10.09.20 klo 10.57.57 ip.,6.325,100.000,,,,,
3225,10.09.20 klo 11.27.57 ip.,6.282,100.000,,,,,
3226,10.09.20 klo 11.57.57 ip.,6.239,100.000,,,,,
3227,10.10.20 klo 12.27.57 ap.,6.239,100.000,,,,,
3228,10.10.20 klo 12.57.57 ap.,6.068,100.000,,,,,
3229,10.10.20 klo 01.27.57 ap.,6.111,100.000,,,,,
3230,10.10.20 klo 01.57.57 ap.,6.025,100.000,,,,,
3231,10.10.20 klo 02.27.57 ap.,5.982,100.000,,,,,
3232,10.10.20 klo 02.57.57 ap.,5.896,100.000,,,,,
3233,10.10.20 klo 03.27.57 ap.,5.939,100.000,,,,,
3234,10.10.20 klo 03.57.57 ap.,5.896,100.000,,,,,
3235,10.10.20 klo 04.27.57 ap.,5.810,100.000,,,,,
3236,10.10.20 klo 04.57.57 ap.,5.810,100.000,,,,,
3237,10.10.20 klo 05.27.57 ap.,5.810,100.000,,,,,
3238,10.10.20 klo 05.57.57 ap.,5.724,100.000,,,,,
3239,10.10.20 klo 06.27.57 ap.,5.682,100.000,,,,,
3240,10.10.20 klo 06.57.57 ap.,5.639,100.000,,,,,
3241,10.10.20 klo 07.27.57 ap.,5.724,100.000,,,,,
3242,10.10.20 klo 07.57.57 ap.,5.682,100.000,,,,,
3243,10.10.20 klo 08.27.57 ap.,5.639,100.000,,,,,
3244,10.10.20 klo 08.57.57 ap.,5.596,100.000,,,,,
3245,10.10.20 klo 09.27.57 ap.,5.639,100.000,,,,,
3246,10.10.20 klo 09.57.57 ap.,5.724,100.000,,,,,
3247,10.10.20 klo 10.27.57 ap.,5.853,100.000,,,,,
3248,10.10.20 klo 10.57.57 ap.,6.025,100.000,,,,,
3249,10.10.20 klo 11.27.57 ap.,6.239,100.000,,,,,
3250,10.10.20 klo 11.57.57 ap.,6.711,100.000,,,,,
3251,10.10.20 klo 12.27.57 ip.,7.097,98.388,,,,,
3252,10.10.20 klo 12.57.57 ip.,6.969,97.729,,,,,
3253,10.10.20 klo 01.27.57 ip.,10.100,89.817,,,,,
3254,10.10.20 klo 01.57.57 ip.,7.827,93.895,,,,,
3255,10.10.20 klo 02.27.57 ip.,7.912,92.894,,,,,
3256,10.10.20 klo 02.57.57 ip.,7.827,92.357,,,,,
3257,10.10.20 klo 03.27.57 ip.,7.440,92.796,,,,,
3258,10.10.20 klo 03.57.57 ip.,7.955,90.525,,,,,
3259,10.10.20 klo 04.27.57 ip.,7.269,93.236,,,,,
3260,10.10.20 klo 04.57.57 ip.,6.540,95.433,,,,,
3261,10.10.20 klo 05.27.57 ip.,6.153,97.631,,,,,
3262,10.10.20 klo 05.57.57 ip.,5.896,97.582,,,,,
3263,10.10.20 klo 06.27.57 ip.,5.596,96.923,,,,,
3264,10.10.20 klo 06.57.57 ip.,5.253,96.264,,,,,
3265,10.10.20 klo 07.27.57 ip.,5.124,96.557,,,,,
3266,10.10.20 klo 07.57.57 ip.,5.124,96.972,,,,,
3267,10.10.20 klo 08.27.57 ip.,4.781,98.217,,,,,
3268,10.10.20 klo 08.57.57 ip.,4.652,98.950,,,,,
3269,10.10.20 klo 09.27.57 ip.,4.738,98.217,,,,,
3270,10.10.20 klo 09.57.57 ip.,4.652,97.216,,,,,
3271,10.10.20 klo 10.27.57 ip.,4.566,97.949,,,,,
3272,10.10.20 klo 10.57.57 ip.,4.180,98.608,,,,,
3273,10.10.20 klo 11.27.57 ip.,4.223,99.023,,,,,
3274,10.10.20 klo 11.57.57 ip.,4.266,98.608,,,,,
3275,10.11.20 klo 12.27.57 ap.,4.437,98.291,,,,,
3276,10.11.20 klo 12.57.57 ap.,4.523,98.022,,,,,
3277,10.11.20 klo 01.27.57 ap.,4.437,98.730,,,,,
3278,10.11.20 klo 01.57.57 ap.,4.352,99.805,,,,,
3279,10.11.20 klo 02.27.57 ap.,4.437,99.609,,,,,
3280,10.11.20 klo 02.57.57 ap.,4.266,100.000,,,,,
3281,10.11.20 klo 03.27.57 ap.,4.094,100.000,,,,,
3282,10.11.20 klo 03.57.57 ap.,3.966,100.000,,,,,
3283,10.11.20 klo 04.27.57 ap.,4.094,98.681,,,,,
3284,10.11.20 klo 04.57.57 ap.,3.751,99.170,,,,,
3285,10.11.20 klo 05.27.57 ap.,3.837,99.121,,,,,
3286,10.11.20 klo 05.57.57 ap.,3.408,99.976,,,,,
3287,10.11.20 klo 06.27.57 ap.,3.408,99.023,,,,,
3288,10.11.20 klo 06.57.57 ap.,3.065,99.438,,,,,
3289,10.11.20 klo 07.27.57 ap.,3.108,99.341,,,,,
3290,10.11.20 klo 07.57.57 ap.,3.279,98.168,,,,,
3291,10.11.20 klo 08.27.57 ap.,3.537,97.167,,,,,
3292,10.11.20 klo 08.57.57 ap.,3.751,96.899,,,,,
3293,10.11.20 klo 09.27.57 ap.,3.751,96.996,,,,,
3294,10.11.20 klo 09.57.57 ap.,3.923,97.167,,,,,
3295,10.11.20 klo 10.27.57 ap.,4.094,96.190,,,,,
3296,10.11.20 klo 10.57.57 ap.,4.437,96.703,,,,,
3297,10.11.20 klo 11.27.57 ap.,4.738,97.094,,,,,
3298,10.11.20 klo 11.57.57 ap.,4.566,98.437,,,,,
3299,10.11.20 klo 12.27.57 ip.,4.738,97.045,,,,,
3300,10.11.20 klo 12.57.57 ip.,4.480,99.243,,,,,
3301,10.11.20 klo 01.27.57 ip.,4.480,99.194,,,,,
3302,10.11.20 klo 01.57.57 ip.,4.738,97.241,,,,,
3303,10.11.20 klo 02.27.57 ip.,4.738,97.705,,,,,
3304,10.11.20 klo 02.57.57 ip.,4.952,97.143,,,,,
3305,10.11.20 klo 03.27.57 ip.,6.239,91.306,,,,,
3306,10.11.20 klo 03.57.57 ip.,4.952,95.897,,,,,
3307,10.11.20 klo 04.27.57 ip.,4.652,98.193,,,,,
3308,10.11.20 klo 04.57.57 ip.,4.523,98.974,,,,,
3309,10.11.20 klo 05.27.57 ip.,4.309,99.048,,,,,
3310,10.11.20 klo 05.57.57 ip.,3.966,100.000,,,,,
3311,10.11.20 klo 06.27.57 ip.,3.794,99.756,,,,,
3312,10.11.20 klo 06.57.57 ip.,3.665,100.000,,,,,
3313,10.11.20 klo 07.27.57 ip.,3.665,100.000,,,,,
3314,10.11.20 klo 07.57.57 ip.,3.794,99.878,,,,,
3315,10.11.20 klo 08.27.57 ip.,3.708,99.707,,,,,
3316,10.11.20 klo 08.57.57 ip.,3.322,97.924,,,,,
3317,10.11.20 klo 09.27.57 ip.,3.322,96.825,,,,,
3318,10.11.20 klo 09.57.57 ip.,3.365,97.998,,,,,
3319,10.11.20 klo 10.27.57 ip.,3.279,98.217,,,,,
3320,10.11.20 klo 10.57.57 ip.,3.065,99.463,,,,,
3321,10.11.20 klo 11.27.57 ip.,2.893,99.658,,,,,
3322,10.11.20 klo 11.57.57 ip.,2.807,99.438,,,,,
3323,10.12.20 klo 12.27.57 ap.,2.936,98.120,,,,,
3324,10.12.20 klo 12.57.57 ap.,2.764,96.923,,,,,
3325,10.12.20 klo 01.27.57 ap.,2.679,97.558,,,,,
3326,10.12.20 klo 01.57.57 ap.,2.636,97.851,,,,,
3327,10.12.20 klo 02.27.57 ap.,2.550,97.949,,,,,
3328,10.12.20 klo 02.57.57 ap.,2.636,97.705,,,,,
3329,10.12.20 klo 03.27.57 ap.,2.593,97.485,,,,,
3330,10.12.20 klo 03.57.57 ap.,2.679,97.338,,,,,
3331,10.12.20 klo 04.27.57 ap.,2.464,99.585,,,,,
3332,10.12.20 klo 04.57.57 ap.,2.164,100.000,,,,,
3333,10.12.20 klo 05.27.57 ap.,2.335,99.072,,,,,
3334,10.12.20 klo 05.57.57 ap.,2.335,97.924,,,,,
3335,10.12.20 klo 06.27.57 ap.,2.335,97.411,,,,,
3336,10.12.20 klo 06.57.57 ap.,2.249,98.877,,,,,
3337,10.12.20 klo 07.27.57 ap.,2.164,99.072,,,,,
3338,10.12.20 klo 07.57.57 ap.,2.121,99.487,,,,,
3339,10.12.20 klo 08.27.57 ap.,2.207,100.000,,,,,
3340,10.12.20 klo 08.57.57 ap.,1.220,100.000,,,,,
3341,10.12.20 klo 09.27.57 ap.,1.306,100.000,,,,,
3342,10.12.20 klo 09.57.57 ap.,1.349,100.000,,,,,
3343,10.12.20 klo 10.27.57 ap.,1.820,100.000,,,,,
3344,10.12.20 klo 10.57.57 ap.,2.292,99.951,,,,,
3345,10.12.20 klo 11.27.57 ap.,2.507,98.388,,,,,
3346,10.12.20 klo 11.57.57 ap.,3.150,95.726,,,,,
3347,10.12.20 klo 12.27.57 ip.,2.893,98.706,,,,,
3348,10.12.20 klo 12.57.57 ip.,2.850,98.486,,,,,
3349,10.12.20 klo 01.27.57 ip.,3.236,94.896,,,,,
3350,10.12.20 klo 01.57.57 ip.,3.365,97.021,,,,,
3351,10.12.20 klo 02.27.57 ip.,3.150,96.459,,,,,
3352,10.12.20 klo 02.57.57 ip.,3.537,95.726,,,,,
3353,10.12.20 klo 03.27.57 ip.,2.850,98.144,,,,,
3354,10.12.20 klo 03.57.57 ip.,2.593,99.048,,,,,
3355,10.12.20 klo 04.27.57 ip.,2.850,100.000,,,,,
3356,10.12.20 klo 04.57.57 ip.,2.679,100.000,,,,,
3357,10.12.20 klo 05.27.57 ip.,2.464,99.438,,,,,
3358,10.12.20 klo 05.57.57 ip.,2.292,98.071,,,,,
3359,10.12.20 klo 06.27.57 ip.,1.735,100.000,,,,,
3360,10.12.20 klo 06.57.57 ip.,1.606,100.000,,,,,
3361,10.12.20 klo 07.27.57 ip.,1.477,100.000,,,,,
3362,10.12.20 klo 07.57.57 ip.,0.748,99.145,,,,,
3363,10.12.20 klo 08.27.57 ip.,1.048,99.145,,,,,
3364,10.12.20 klo 08.57.57 ip.,0.791,99.780,,,,,
3365,10.12.20 klo 09.27.57 ip.,1.005,98.681,,,,,
3366,10.12.20 klo 09.57.57 ip.,0.233,99.609,,,,,
3367,10.12.20 klo 10.27.57 ip.,0.233,99.512,,,,,
3368,10.12.20 klo 10.57.57 ip.,0.147,98.706,,,,,
3369,10.12.20 klo 11.27.57 ip.,0.233,98.022,,,,,
3370,10.12.20 klo 11.57.57 ip.,0.576,97.729,,,,,
3371,10.13.20 klo 12.27.57 ap.,0.276,99.170,,,,,
3372,10.13.20 klo 12.57.57 ap.,0.448,98.926,,,,,
3373,10.13.20 klo 01.27.57 ap.,0.319,99.292,,,,,
3374,10.13.20 klo 01.57.57 ap.,0.319,99.560,,,,,
3375,10.13.20 klo 02.27.57 ap.,0.276,98.193,,,,,
3376,10.13.20 klo 02.57.57 ap.,0.276,97.680,,,,,
3377,10.13.20 klo 03.27.57 ap.,0.233,98.950,,,,,
3378,10.13.20 klo 03.57.57 ap.,0.147,98.974,,,,,
3379,10.13.20 klo 04.27.57 ap.,0.104,97.289,,,,,
3380,10.13.20 klo 04.57.57 ap.,0.019,95.653,,,,,
3381,10.13.20 klo 05.27.57 ap.,-0.024,96.679,,,,,
3382,10.13.20 klo 05.57.57 ap.,-0.153,96.044,,,,,
3383,10.13.20 klo 06.27.57 ap.,-0.325,96.337,,,,,
3384,10.13.20 klo 06.57.57 ap.,-0.153,95.409,,,,,
3385,10.13.20 klo 07.27.57 ap.,-0.410,94.505,,,,,
3386,10.13.20 klo 07.57.57 ap.,-0.582,92.698,,,,,
3387,10.13.20 klo 08.27.57 ap.,-0.453,92.772,,,,,
3388,10.13.20 klo 08.57.57 ap.,-0.625,93.553,,,,,
3389,10.13.20 klo 09.27.57 ap.,0.576,86.618,,,,,
3390,10.13.20 klo 09.57.57 ap.,-0.453,91.380,,,,,
3391,10.13.20 klo 10.27.57 ap.,2.679,82.393,,,,,
3392,10.13.20 klo 10.57.57 ap.,0.233,88.864,,,,,
3393,10.13.20 klo 11.27.57 ap.,2.936,79.438,,,,,
3394,10.13.20 klo 11.57.57 ap.,2.035,84.786,,,,,
3395,10.13.20 klo 12.27.57 ip.,1.778,86.032,,,,,
3396,10.13.20 klo 12.57.57 ip.,5.167,74.408,,,,,
3397,10.13.20 klo 01.27.57 ip.,1.735,87.277,,,,,
3398,10.13.20 klo 01.57.57 ip.,6.025,67.619,,,,,
3399,10.13.20 klo 02.27.57 ip.,6.497,62.198,,,,,
3400,10.13.20 klo 02.57.57 ip.,1.735,74.408,,,,,
3401,10.13.20 klo 03.27.57 ip.,4.824,62.882,,,,,
3402,10.13.20 klo 03.57.57 ip.,4.395,64.225,,,,,
3403,10.13.20 klo 04.27.57 ip.,1.391,77.363,,,,,
3404,10.13.20 klo 04.57.57 ip.,1.434,77.558,,,,,
3405,10.13.20 klo 05.27.57 ip.,0.662,77.998,,,,,
3406,10.13.20 klo 05.57.57 ip.,0.533,80.464,,,,,
3407,10.13.20 klo 06.27.57 ip.,0.405,82.027,,,,,
3408,10.13.20 klo 06.57.57 ip.,0.405,80.904,,,,,
3409,10.13.20 klo 07.27.57 ip.,0.362,80.733,,,,,
3410,10.13.20 klo 07.57.57 ip.,0.319,82.344,,,,,
3411,10.13.20 klo 08.27.57 ip.,0.362,83.565,,,,,
3412,10.13.20 klo 08.57.57 ip.,0.362,83.053,,,,,
3413,10.13.20 klo 09.27.57 ip.,0.319,84.542,,,,,
3414,10.13.20 klo 09.57.57 ip.,0.276,85.226,,,,,
3415,10.13.20 klo 10.27.57 ip.,0.190,85.372,,,,,
3416,10.13.20 klo 10.57.57 ip.,0.276,83.443,,,,,
3417,10.13.20 klo 11.27.57 ip.,0.276,83.516,,,,,
3418,10.13.20 klo 11.57.57 ip.,0.319,83.394,,,,,
3419,10.14.20 klo 12.27.57 ap.,0.190,84.078,,,,,
3420,10.14.20 klo 12.57.57 ap.,0.062,85.128,,,,,
3421,10.14.20 klo 01.27.57 ap.,-0.325,90.940,,,,,
3422,10.14.20 klo 01.57.57 ap.,-0.325,90.452,,,,,
3423,10.14.20 klo 02.27.57 ap.,-0.539,89.328,,,,,
3424,10.14.20 klo 02.57.57 ap.,-0.796,90.842,,,,,
3425,10.14.20 klo 03.27.57 ap.,-1.225,92.796,,,,,
3426,10.14.20 klo 03.57.57 ap.,-1.268,91.868,,,,,
3427,10.14.20 klo 04.27.57 ap.,-1.140,91.575,,,,,
3428,10.14.20 klo 04.57.57 ap.,-1.011,91.062,,,,,
3429,10.14.20 klo 05.27.57 ap.,-0.410,86.129,,,,,
3430,10.14.20 klo 05.57.57 ap.,-0.796,86.960,,,,,
3431,10.14.20 klo 06.27.57 ap.,-0.325,84.322,,,,,
3432,10.14.20 klo 06.57.57 ap.,-0.110,85.275,,,,,
3433,10.14.20 klo 07.27.57 ap.,-0.024,88.449,,,,,
3434,10.14.20 klo 07.57.57 ap.,0.190,88.230,,,,,
3435,10.14.20 klo 08.27.57 ap.,0.319,88.718,,,,,
3436,10.14.20 klo 08.57.57 ap.,0.619,88.449,,,,,
3437,10.14.20 klo 09.27.57 ap.,1.048,92.772,,,,,
3438,10.14.20 klo 09.57.57 ap.,1.091,95.311,,,,,
3439,10.14.20 klo 10.27.57 ap.,1.520,94.090,,,,,
3440,10.14.20 klo 10.57.57 ap.,1.606,95.360,,,,,
3441,10.14.20 klo 11.27.57 ap.,1.863,94.945,,,,,
3442,10.14.20 klo 11.57.57 ap.,2.164,94.994,,,,,
3443,10.14.20 klo 12.27.57 ip.,2.335,93.846,,,,,
3444,10.14.20 klo 12.57.57 ip.,2.721,94.212,,,,,
3445,10.14.20 klo 01.27.57 ip.,2.507,96.264,,,,,
3446,10.14.20 klo 01.57.57 ip.,3.022,94.969,,,,,
3447,10.14.20 klo 02.27.57 ip.,2.893,95.263,,,,,
3448,10.14.20 klo 02.57.57 ip.,3.150,94.188,,,,,
3449,10.14.20 klo 03.27.57 ip.,3.408,92.112,,,,,
3450,10.14.20 klo 03.57.57 ip.,4.051,90.061,,,,,
3451,10.14.20 klo 04.27.57 ip.,4.266,89.133,,,,,
3452,10.14.20 klo 04.57.57 ip.,2.979,92.332,,,,,
3453,10.14.20 klo 05.27.57 ip.,1.992,96.239,,,,,
3454,10.14.20 klo 05.57.57 ip.,1.863,94.457,,,,,
3455,10.14.20 klo 06.27.57 ip.,1.606,93.553,,,,,
3456,10.14.20 klo 06.57.57 ip.,1.520,94.481,,,,,
3457,10.14.20 klo 07.27.57 ip.,1.048,93.089,,,,,
3458,10.14.20 klo 07.57.57 ip.,0.834,93.993,,,,,
3459,10.14.20 klo 08.27.57 ip.,0.834,92.943,,,,,
3460,10.14.20 klo 08.57.57 ip.,0.791,90.379,,,,,
3461,10.14.20 klo 09.27.57 ip.,0.877,87.155,,,,,
3462,10.14.20 klo 09.57.57 ip.,0.662,87.106,,,,,
3463,10.14.20 klo 10.27.57 ip.,0.834,89.866,,,,,
3464,10.14.20 klo 10.57.57 ip.,0.877,86.032,,,,,
3465,10.14.20 klo 11.27.57 ip.,0.662,87.497,,,,,
3466,10.14.20 klo 11.57.57 ip.,0.662,86.471,,,,,
3467,10.15.20 klo 12.27.57 ap.,0.533,84.249,,,,,
3468,10.15.20 klo 12.57.57 ap.,0.491,83.761,,,,,
3469,10.15.20 klo 01.27.57 ap.,-0.024,88.571,,,,,
3470,10.15.20 klo 01.57.57 ap.,-0.282,88.645,,,,,
3471,10.15.20 klo 02.27.57 ap.,-0.067,85.079,,,,,
3472,10.15.20 klo 02.57.57 ap.,0.062,82.589,,,,,
3473,10.15.20 klo 03.27.57 ap.,0.147,82.784,,,,,
3474,10.15.20 klo 03.57.57 ap.,-0.110,84.640,,,,,
3475,10.15.20 klo 04.27.57 ap.,-0.410,86.886,,,,,
3476,10.15.20 klo 04.57.57 ap.,-0.496,89.158,,,,,
3477,10.15.20 klo 05.27.57 ap.,-0.453,87.668,,,,,
3478,10.15.20 klo 05.57.57 ap.,-0.239,87.985,,,,,
3479,10.15.20 klo 06.27.57 ap.,-0.410,89.109,,,,,
3480,10.15.20 klo 06.57.57 ap.,-0.410,90.403,,,,,
3481,10.15.20 klo 07.27.57 ap.,-0.282,90.574,,,,,
3482,10.15.20 klo 07.57.57 ap.,-0.325,92.430,,,,,
3483,10.15.20 klo 08.27.57 ap.,-0.367,93.114,,,,,
3484,10.15.20 klo 08.57.57 ap.,-0.239,92.112,,,,,
3485,10.15.20 klo 09.27.57 ap.,-0.239,92.161,,,,,
3486,10.15.20 klo 09.57.57 ap.,0.062,91.258,,,,,
3487,10.15.20 klo 10.27.57 ap.,0.190,91.526,,,,,
3488,10.15.20 klo 10.57.57 ap.,0.190,91.551,,,,,
3489,10.15.20 klo 11.27.57 ap.,0.190,93.431,,,,,
3490,10.15.20 klo 11.57.57 ap.,0.233,93.138,,,,,
3491,10.15.20 klo 12.27.57 ip.,0.448,92.918,,,,,
3492,10.15.20 klo 12.57.57 ip.,0.748,91.404,,,,,
3493,10.15.20 klo 01.27.57 ip.,0.920,90.379,,,,,
3494,10.15.20 klo 01.57.57 ip.,1.134,89.475,,,,,
3495,10.15.20 klo 02.27.57 ip.,1.220,89.133,,,,,
3496,10.15.20 klo 02.57.57 ip.,1.177,88.694,,,,,
3497,10.15.20 klo 03.27.57 ip.,1.220,88.840,,,,,
3498,10.15.20 klo 03.57.57 ip.,1.391,88.742,,,,,
3499,10.15.20 klo 04.27.57 ip.,1.391,87.766,,,,,
3500,10.15.20 klo 04.57.57 ip.,1.048,89.158,,,,,
3501,10.15.20 klo 05.27.57 ip.,0.448,92.063,,,,,
3502,10.15.20 klo 05.57.57 ip.,-0.067,94.945,,,,,
3503,10.15.20 klo 06.27.57 ip.,-0.110,95.067,,,,,
3504,10.15.20 klo 06.57.57 ip.,-0.153,94.823,,,,,
3505,10.15.20 klo 07.27.57 ip.,-0.539,98.681,,,,,
3506,10.15.20 klo 07.57.57 ip.,-0.325,100.000,,,,,
3507,10.15.20 klo 08.27.57 ip.,-0.325,98.071,,,,,
3508,10.15.20 klo 08.57.57 ip.,-0.196,95.556,,,,,
3509,10.15.20 klo 09.27.57 ip.,-0.325,96.410,,,,,
3510,10.15.20 klo 09.57.57 ip.,-0.367,97.631,,,,,
3511,10.15.20 klo 10.27.57 ip.,-0.625,98.730,,,,,
3512,10.15.20 klo 10.57.57 ip.,-0.582,98.315,,,,,
3513,10.15.20 klo 11.27.57 ip.,-0.754,98.462,,,,,
3514,10.15.20 klo 11.57.57 ip.,-0.239,96.972,,,,,
3515,10.16.20 klo 12.27.57 ap.,-0.239,96.728,,,,,
3516,10.16.20 klo 12.57.57 ap.,-0.067,96.410,,,,,
3517,10.16.20 klo 01.27.57 ap.,-0.325,97.705,,,,,
3518,10.16.20 klo 01.57.57 ap.,-0.539,96.996,,,,,
3519,10.16.20 klo 02.27.57 ap.,-0.496,95.043,,,,,
3520,10.16.20 klo 02.57.57 ap.,-0.625,95.580,,,,,
3521,10.16.20 klo 03.27.57 ap.,-0.625,92.698,,,,,
3522,10.16.20 klo 03.57.57 ap.,-0.625,93.675,,,,,
3523,10.16.20 klo 04.27.57 ap.,-0.367,95.604,,,,,
3524,10.16.20 klo 04.57.57 ap.,-0.110,96.215,,,,,
3525,10.16.20 klo 05.27.57 ap.,0.019,96.557,,,,,
3526,10.16.20 klo 05.57.57 ap.,0.019,95.751,,,,,
3527,10.16.20 klo 06.27.57 ap.,-0.196,96.801,,,,,
3528,10.16.20 klo 06.57.57 ap.,-0.196,97.705,,,,,
3529,10.16.20 klo 07.27.57 ap.,-0.239,98.095,,,,,
3530,10.16.20 klo 07.57.57 ap.,-0.239,98.022,,,,,
3531,10.16.20 klo 08.27.57 ap.,-0.110,98.632,,,,,
3532,10.16.20 klo 08.57.57 ap.,-0.024,99.048,,,,,
3533,10.16.20 klo 09.27.57 ap.,0.190,98.755,,,,,
3534,10.16.20 klo 09.57.57 ap.,0.319,98.339,,,,,
3535,10.16.20 klo 10.27.57 ap.,0.491,97.485,,,,,
3536,10.16.20 klo 10.57.57 ap.,0.834,95.360,,,,,
3537,10.16.20 klo 11.27.57 ap.,1.177,95.385,,,,,
3538,10.16.20 klo 11.57.57 ap.,0.920,97.216,,,,,
3539,10.16.20 klo 12.27.57 ip.,1.778,94.774,,,,,
3540,10.16.20 klo 12.57.57 ip.,1.520,95.458,,,,,
3541,10.16.20 klo 01.27.57 ip.,1.649,94.799,,,,,
3542,10.16.20 klo 01.57.57 ip.,1.692,94.505,,,,,
3543,10.16.20 klo 02.27.57 ip.,1.306,96.825,,,,,
3544,10.16.20 klo 02.57.57 ip.,0.962,97.875,,,,,
3545,10.16.20 klo 03.27.57 ip.,1.005,97.802,,,,,
3546,10.16.20 klo 03.57.57 ip.,0.877,96.972,,,,,
3547,10.16.20 klo 04.27.57 ip.,0.662,96.923,,,,,
3548,10.16.20 klo 04.57.57 ip.,0.619,96.508,,,,,
3549,10.16.20 klo 05.27.57 ip.,0.233,98.535,,,,,
3550,10.16.20 klo 05.57.57 ip.,0.019,99.683,,,,,
3551,10.16.20 klo 06.27.57 ip.,0.019,100.000,,,,,
3552,10.16.20 klo 06.57.57 ip.,-0.196,100.000,,,,,
3553,10.16.20 klo 07.27.57 ip.,-0.239,100.000,,,,,
3554,10.16.20 klo 07.57.57 ip.,-0.282,100.000,,,,,
3555,10.16.20 klo 08.27.57 ip.,-0.282,100.000,,,,,
3556,10.16.20 klo 08.57.57 ip.,-0.282,100.000,,,,,
3557,10.16.20 klo 09.27.57 ip.,-0.282,100.000,,,,,
3558,10.16.20 klo 09.57.57 ip.,-0.153,100.000,,,,,
3559,10.16.20 klo 10.27.57 ip.,-0.153,100.000,,,,,
3560,10.16.20 klo 10.57.57 ip.,-0.153,100.000,,,,,
3561,10.16.20 klo 11.27.57 ip.,-0.196,100.000,,,,,
3562,10.16.20 klo 11.57.57 ip.,-0.196,100.000,,,,,
3563,10.17.20 klo 12.27.57 ap.,-0.153,100.000,,,,,
3564,10.17.20 klo 12.57.57 ap.,-0.110,100.000,,,,,
