"Plot Title:  20854974"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854974, SEN S/N: 20854974)","RH, % (LGR S/N: 20854974, SEN S/N: 20854974)","Coupler Detached (LGR S/N: 20854974)","Coupler Attached (LGR S/N: 20854974)","Host Connected (LGR S/N: 20854974)","Stopped (LGR S/N: 20854974)","End Of File (LGR S/N: 20854974)"
2265,09.19.20 klo 11.23.30 ip.,-0.196,94.896,,,,,
2266,09.19.20 klo 11.53.30 ip.,-0.325,96.142,,,,,
2267,09.20.20 klo 12.23.30 ap.,-0.153,95.726,,,,,
2268,09.20.20 klo 12.53.30 ap.,0.276,92.967,,,,,
2269,09.20.20 klo 01.23.30 ap.,0.276,93.822,,,,,
2270,09.20.20 klo 01.53.30 ap.,0.276,94.579,,,,,
2271,09.20.20 klo 02.23.30 ap.,0.748,92.088,,,,,
2272,09.20.20 klo 02.53.30 ap.,1.349,85.543,,,,,
2273,09.20.20 klo 03.23.30 ap.,1.477,85.836,,,,,
2274,09.20.20 klo 03.53.30 ap.,1.820,84.908,,,,,
2275,09.20.20 klo 04.23.30 ap.,1.434,87.253,,,,,
2276,09.20.20 klo 04.53.30 ap.,1.391,89.573,,,,,
2277,09.20.20 klo 05.23.30 ap.,2.507,85.177,,,,,
2278,09.20.20 klo 05.53.30 ap.,2.335,85.861,,,,,
2279,09.20.20 klo 06.23.30 ap.,1.778,87.839,,,,,
2280,09.20.20 klo 06.53.30 ap.,1.820,86.789,,,,,
2281,09.20.20 klo 07.23.30 ap.,2.335,85.665,,,,,
2282,09.20.20 klo 07.53.30 ap.,2.078,87.717,,,,,
2283,09.20.20 klo 08.23.30 ap.,2.292,88.767,,,,,
2284,09.20.20 klo 08.53.30 ap.,2.207,90.476,,,,,
2285,09.20.20 klo 09.23.30 ap.,2.636,88.547,,,,,
2286,09.20.20 klo 09.53.30 ap.,3.322,85.568,,,,,
2287,09.20.20 klo 10.23.30 ap.,3.579,83.663,,,,,
2288,09.20.20 klo 10.53.30 ap.,3.494,88.156,,,,,
2289,09.20.20 klo 11.23.30 ap.,4.909,85.006,,,,,
2290,09.20.20 klo 11.53.30 ap.,7.355,72.674,,,,,
2291,09.20.20 klo 12.23.30 ip.,8.985,64.274,,,,,
2292,09.20.20 klo 12.53.30 ip.,8.599,62.930,,,,,
2293,09.20.20 klo 01.23.30 ip.,6.926,67.888,,,,,
2294,09.20.20 klo 01.53.30 ip.,6.368,72.210,,,,,
2295,09.20.20 klo 02.23.30 ip.,6.926,71.917,,,,,
2296,09.20.20 klo 02.53.30 ip.,6.111,75.849,,,,,
2297,09.20.20 klo 03.23.30 ip.,6.068,74.505,,,,,
2298,09.20.20 klo 03.53.30 ip.,5.210,80.195,,,,,
2299,09.20.20 klo 04.23.30 ip.,3.966,81.612,,,,,
2300,09.20.20 klo 04.53.30 ip.,6.111,67.863,,,,,
2301,09.20.20 klo 05.23.30 ip.,3.794,82.442,,,,,
2302,09.20.20 klo 05.53.30 ip.,3.150,84.396,,,,,
2303,09.20.20 klo 06.23.30 ip.,2.507,85.665,,,,,
2304,09.20.20 klo 06.53.30 ip.,2.979,81.832,,,,,
2305,09.20.20 klo 07.23.30 ip.,2.979,85.934,,,,,
2306,09.20.20 klo 07.53.30 ip.,2.164,92.088,,,,,
2307,09.20.20 klo 08.23.30 ip.,1.520,95.287,,,,,
2308,09.20.20 klo 08.53.30 ip.,0.147,97.924,,,,,
2309,09.20.20 klo 09.23.30 ip.,-1.311,98.462,,,,,
2310,09.20.20 klo 09.53.30 ip.,1.649,90.598,,,,,
2311,09.20.20 klo 10.23.30 ip.,0.834,97.363,,,,,
2312,09.20.20 klo 10.53.30 ip.,0.791,98.022,,,,,
2313,09.20.20 klo 11.23.30 ip.,0.491,98.950,,,,,
2314,09.20.20 klo 11.53.30 ip.,-0.196,100.000,,,,,
2315,09.21.20 klo 12.23.30 ap.,0.576,99.536,,,,,
2316,09.21.20 klo 12.53.30 ap.,0.448,98.901,,,,,
2317,09.21.20 klo 01.23.30 ap.,1.134,95.287,,,,,
2318,09.21.20 klo 01.53.30 ap.,1.692,93.504,,,,,
2319,09.21.20 klo 02.23.30 ap.,0.962,94.628,,,,,
2320,09.21.20 klo 02.53.30 ap.,1.048,96.288,,,,,
2321,09.21.20 klo 03.23.30 ap.,0.319,96.923,,,,,
2322,09.21.20 klo 03.53.30 ap.,1.048,93.724,,,,,
2323,09.21.20 klo 04.23.30 ap.,-0.239,95.189,,,,,
2324,09.21.20 klo 04.53.30 ap.,0.920,92.405,,,,,
2325,09.21.20 klo 05.23.30 ap.,-0.282,94.823,,,,,
2326,09.21.20 klo 05.53.30 ap.,0.533,92.601,,,,,
2327,09.21.20 klo 06.23.30 ap.,1.048,92.479,,,,,
2328,09.21.20 klo 06.53.30 ap.,1.005,94.383,,,,,
2329,09.21.20 klo 07.23.30 ap.,1.220,93.211,,,,,
2330,09.21.20 klo 07.53.30 ap.,1.649,89.328,,,,,
2331,09.21.20 klo 08.23.30 ap.,0.877,93.871,,,,,
2332,09.21.20 klo 08.53.30 ap.,0.491,98.413,,,,,
2333,09.21.20 klo 09.23.30 ap.,0.448,98.657,,,,,
2334,09.21.20 klo 09.53.30 ap.,0.491,98.462,,,,,
2335,09.21.20 klo 10.23.30 ap.,0.533,98.315,,,,,
2336,09.21.20 klo 10.53.30 ap.,0.705,98.730,,,,,
2337,09.21.20 klo 11.23.30 ap.,1.005,99.023,,,,,
2338,09.21.20 klo 11.53.30 ap.,1.649,99.096,,,,,
2339,09.21.20 klo 12.23.30 ip.,2.636,97.411,,,,,
2340,09.21.20 klo 12.53.30 ip.,3.365,96.313,,,,,
2341,09.21.20 klo 01.23.30 ip.,3.880,94.872,,,,,
2342,09.21.20 klo 01.53.30 ip.,7.869,82.784,,,,,
2343,09.21.20 klo 02.23.30 ip.,6.497,85.275,,,,,
2344,09.21.20 klo 02.53.30 ip.,8.298,80.440,,,,,
2345,09.21.20 klo 03.23.30 ip.,8.041,76.752,,,,,
2346,09.21.20 klo 03.53.30 ip.,8.341,75.018,,,,,
2347,09.21.20 klo 04.23.30 ip.,8.985,70.965,,,,,
2348,09.21.20 klo 04.53.30 ip.,6.754,77.558,,,,,
2349,09.21.20 klo 05.23.30 ip.,6.239,84.908,,,,,
2350,09.21.20 klo 05.53.30 ip.,5.424,88.498,,,,,
2351,09.21.20 klo 06.23.30 ip.,5.338,80.733,,,,,
2352,09.21.20 klo 06.53.30 ip.,4.738,84.103,,,,,
2353,09.21.20 klo 07.23.30 ip.,4.137,86.862,,,,,
2354,09.21.20 klo 07.53.30 ip.,4.180,85.324,,,,,
2355,09.21.20 klo 08.23.30 ip.,3.537,91.746,,,,,
2356,09.21.20 klo 08.53.30 ip.,3.193,91.770,,,,,
2357,09.21.20 klo 09.23.30 ip.,3.365,92.747,,,,,
2358,09.21.20 klo 09.53.30 ip.,3.022,94.432,,,,,
2359,09.21.20 klo 10.23.30 ip.,2.421,96.850,,,,,
2360,09.21.20 klo 10.53.30 ip.,2.249,97.241,,,,,
2361,09.21.20 klo 11.23.30 ip.,2.550,95.287,,,,,
2362,09.21.20 klo 11.53.30 ip.,2.292,95.751,,,,,
2363,09.22.20 klo 12.23.30 ap.,2.292,95.238,,,,,
2364,09.22.20 klo 12.53.30 ap.,2.335,94.505,,,,,
2365,09.22.20 klo 01.23.30 ap.,2.507,92.527,,,,,
2366,09.22.20 klo 01.53.30 ap.,2.593,91.502,,,,,
2367,09.22.20 klo 02.23.30 ap.,2.636,91.331,,,,,
2368,09.22.20 klo 02.53.30 ap.,2.292,93.284,,,,,
2369,09.22.20 klo 03.23.30 ap.,1.692,96.288,,,,,
2370,09.22.20 klo 03.53.30 ap.,1.177,97.753,,,,,
2371,09.22.20 klo 04.23.30 ap.,1.048,98.388,,,,,
2372,09.22.20 klo 04.53.30 ap.,1.091,98.462,,,,,
2373,09.22.20 klo 05.23.30 ap.,0.962,99.292,,,,,
2374,09.22.20 klo 05.53.30 ap.,1.263,97.607,,,,,
2375,09.22.20 klo 06.23.30 ap.,1.005,98.877,,,,,
2376,09.22.20 klo 06.53.30 ap.,0.662,100.000,,,,,
2377,09.22.20 klo 07.23.30 ap.,0.362,100.000,,,,,
2378,09.22.20 klo 07.53.30 ap.,0.448,100.000,,,,,
2379,09.22.20 klo 08.23.30 ap.,0.362,100.000,,,,,
2380,09.22.20 klo 08.53.30 ap.,0.405,100.000,,,,,
2381,09.22.20 klo 09.23.30 ap.,1.220,92.894,,,,,
2382,09.22.20 klo 09.53.30 ap.,1.263,94.432,,,,,
2383,09.22.20 klo 10.23.30 ap.,0.705,97.094,,,,,
2384,09.22.20 klo 10.53.30 ap.,1.048,96.190,,,,,
2385,09.22.20 klo 11.23.30 ap.,1.692,94.554,,,,,
2386,09.22.20 klo 11.53.30 ap.,3.022,84.664,,,,,
2387,09.22.20 klo 12.23.30 ip.,2.249,90.012,,,,,
2388,09.22.20 klo 12.53.30 ip.,4.437,87.228,,,,,
2389,09.22.20 klo 01.23.30 ip.,3.794,88.132,,,,,
2390,09.22.20 klo 01.53.30 ip.,2.507,94.066,,,,,
2391,09.22.20 klo 02.23.30 ip.,4.523,85.299,,,,,
2392,09.22.20 klo 02.53.30 ip.,2.893,85.495,,,,,
2393,09.22.20 klo 03.23.30 ip.,3.579,85.153,,,,,
2394,09.22.20 klo 03.53.30 ip.,4.309,77.094,,,,,
2395,09.22.20 klo 04.23.30 ip.,4.909,75.629,,,,,
2396,09.22.20 klo 04.53.30 ip.,5.124,74.652,,,,,
2397,09.22.20 klo 05.23.30 ip.,3.365,82.002,,,,,
2398,09.22.20 klo 05.53.30 ip.,4.137,82.930,,,,,
2399,09.22.20 klo 06.23.30 ip.,1.692,91.868,,,,,
2400,09.22.20 klo 06.53.30 ip.,1.992,87.595,,,,,
2401,09.22.20 klo 07.23.30 ip.,1.005,83.492,,,,,
2402,09.22.20 klo 07.53.30 ip.,1.220,81.245,,,,,
2403,09.22.20 klo 08.23.30 ip.,1.220,76.459,,,,,
2404,09.22.20 klo 08.53.30 ip.,1.220,75.800,,,,,
2405,09.22.20 klo 09.23.30 ip.,-0.024,85.910,,,,,
2406,09.22.20 klo 09.53.30 ip.,0.748,83.492,,,,,
2407,09.22.20 klo 10.23.30 ip.,0.233,86.374,,,,,
2408,09.22.20 klo 10.53.30 ip.,0.662,84.225,,,,,
2409,09.22.20 klo 11.23.30 ip.,0.791,82.466,,,,,
2410,09.22.20 klo 11.53.30 ip.,0.962,79.170,,,,,
2411,09.23.20 klo 12.23.30 ap.,0.491,82.271,,,,,
2412,09.23.20 klo 12.53.30 ap.,0.662,80.611,,,,,
2413,09.23.20 klo 01.23.30 ap.,-0.282,84.225,,,,,
2414,09.23.20 klo 01.53.30 ap.,-0.239,83.126,,,,,
2415,09.23.20 klo 02.23.30 ap.,-0.882,85.983,,,,,
2416,09.23.20 klo 02.53.30 ap.,-0.453,82.930,,,,,
2417,09.23.20 klo 03.23.30 ap.,0.405,77.387,,,,,
2418,09.23.20 klo 03.53.30 ap.,-0.539,82.564,,,,,
2419,09.23.20 klo 04.23.30 ap.,-1.268,87.424,,,,,
2420,09.23.20 klo 04.53.30 ap.,-1.354,87.692,,,,,
2421,09.23.20 klo 05.23.30 ap.,-2.212,91.038,,,,,
2422,09.23.20 klo 05.53.30 ap.,-1.440,90.403,,,,,
2423,09.23.20 klo 06.23.30 ap.,-1.955,92.234,,,,,
2424,09.23.20 klo 06.53.30 ap.,-1.526,88.840,,,,,
2425,09.23.20 klo 07.23.30 ap.,-1.011,87.814,,,,,
2426,09.23.20 klo 07.53.30 ap.,0.233,81.734,,,,,
2427,09.23.20 klo 08.23.30 ap.,0.748,79.292,,,,,
2428,09.23.20 klo 08.53.30 ap.,0.791,81.221,,,,,
2429,09.23.20 klo 09.23.30 ap.,0.662,84.884,,,,,
2430,09.23.20 klo 09.53.30 ap.,0.748,88.938,,,,,
2431,09.23.20 klo 10.23.30 ap.,0.448,91.038,,,,,
2432,09.23.20 klo 10.53.30 ap.,1.306,91.184,,,,,
2433,09.23.20 klo 11.23.30 ap.,0.962,93.138,,,,,
2434,09.23.20 klo 11.53.30 ap.,1.091,94.676,,,,,
2435,09.23.20 klo 12.23.30 ip.,0.920,96.899,,,,,
2436,09.23.20 klo 12.53.30 ip.,1.434,96.606,,,,,
2437,09.23.20 klo 01.23.30 ip.,1.477,97.729,,,,,
2438,09.23.20 klo 01.53.30 ip.,1.863,97.900,,,,,
2439,09.23.20 klo 02.23.30 ip.,1.992,97.802,,,,,
2440,09.23.20 klo 02.53.30 ip.,1.992,99.219,,,,,
2441,09.23.20 klo 03.23.30 ip.,2.292,99.634,,,,,
2442,09.23.20 klo 03.53.30 ip.,2.850,99.145,,,,,
2443,09.23.20 klo 04.23.30 ip.,2.721,100.000,,,,,
2444,09.23.20 klo 04.53.30 ip.,2.936,100.000,,,,,
2445,09.23.20 klo 05.23.30 ip.,3.236,100.000,,,,,
2446,09.23.20 klo 05.53.30 ip.,3.322,100.000,,,,,
2447,09.23.20 klo 06.23.30 ip.,3.708,100.000,,,,,
2448,09.23.20 klo 06.53.30 ip.,4.180,99.951,,,,,
2449,09.23.20 klo 07.23.30 ip.,4.395,100.000,,,,,
2450,09.23.20 klo 07.53.30 ip.,4.566,99.536,,,,,
2451,09.23.20 klo 08.23.30 ip.,4.866,98.657,,,,,
2452,09.23.20 klo 08.53.30 ip.,5.038,97.509,,,,,
2453,09.23.20 klo 09.23.30 ip.,5.038,98.095,,,,,
2454,09.23.20 klo 09.53.30 ip.,5.124,97.631,,,,,
2455,09.23.20 klo 10.23.30 ip.,4.995,95.067,,,,,
2456,09.23.20 klo 10.53.30 ip.,5.167,87.350,,,,,
2457,09.23.20 klo 11.23.30 ip.,4.609,82.393,,,,,
2458,09.23.20 klo 11.53.30 ip.,4.866,68.889,,,,,
2459,09.24.20 klo 12.23.30 ap.,4.824,64.737,,,,,
2460,09.24.20 klo 12.53.30 ap.,4.652,66.422,,,,,
2461,09.24.20 klo 01.23.30 ap.,4.266,69.792,,,,,
2462,09.24.20 klo 01.53.30 ap.,4.909,59.072,,,,,
2463,09.24.20 klo 02.23.30 ap.,4.309,61.880,,,,,
2464,09.24.20 klo 02.53.30 ap.,3.622,65.665,,,,,
2465,09.24.20 klo 03.23.30 ap.,3.193,69.304,,,,,
2466,09.24.20 klo 03.53.30 ap.,2.421,77.631,,,,,
2467,09.24.20 klo 04.23.30 ap.,2.292,77.827,,,,,
2468,09.24.20 klo 04.53.30 ap.,2.249,78.535,,,,,
2469,09.24.20 klo 05.23.30 ap.,1.692,84.933,,,,,
2470,09.24.20 klo 05.53.30 ap.,1.778,80.952,,,,,
2471,09.24.20 klo 06.23.30 ap.,1.134,87.668,,,,,
2472,09.24.20 klo 06.53.30 ap.,0.062,94.774,,,,,
2473,09.24.20 klo 07.23.30 ap.,0.104,94.432,,,,,
2474,09.24.20 klo 07.53.30 ap.,0.319,95.897,,,,,
2475,09.24.20 klo 08.23.30 ap.,0.533,91.038,,,,,
2476,09.24.20 klo 08.53.30 ap.,0.619,92.186,,,,,
2477,09.24.20 klo 09.23.30 ap.,0.405,94.090,,,,,
2478,09.24.20 klo 09.53.30 ap.,2.421,84.762,,,,,
2479,09.24.20 klo 10.23.30 ap.,2.807,82.295,,,,,
2480,09.24.20 klo 10.53.30 ap.,3.966,77.338,,,,,
2481,09.24.20 klo 11.23.30 ap.,1.949,82.271,,,,,
2482,09.24.20 klo 11.53.30 ap.,1.949,80.147,,,,,
2483,09.24.20 klo 12.23.30 ip.,2.807,75.507,,,,,
2484,09.24.20 klo 12.53.30 ip.,5.210,68.987,,,,,
2485,09.24.20 klo 01.23.30 ip.,6.153,63.468,,,,,
2486,09.24.20 klo 01.53.30 ip.,7.054,54.383,,,,,
2487,09.24.20 klo 02.23.30 ip.,5.853,57.338,,,,,
2488,09.24.20 klo 02.53.30 ip.,7.226,50.916,,,,,
2489,09.24.20 klo 03.23.30 ip.,3.408,62.759,,,,,
2490,09.24.20 klo 03.53.30 ip.,5.253,58.486,,,,,
2491,09.24.20 klo 04.23.30 ip.,4.180,62.979,,,,,
2492,09.24.20 klo 04.53.30 ip.,2.979,66.154,,,,,
2493,09.24.20 klo 05.23.30 ip.,2.636,68.010,,,,,
2494,09.24.20 klo 05.53.30 ip.,2.550,68.840,,,,,
2495,09.24.20 klo 06.23.30 ip.,0.319,79.072,,,,,
2496,09.24.20 klo 06.53.30 ip.,0.662,82.076,,,,,
2497,09.24.20 klo 07.23.30 ip.,0.233,84.982,,,,,
2498,09.24.20 klo 07.53.30 ip.,0.619,81.636,,,,,
2499,09.24.20 klo 08.23.30 ip.,0.491,84.347,,,,,
2500,09.24.20 klo 08.53.30 ip.,0.662,79.292,,,,,
2501,09.24.20 klo 09.23.30 ip.,1.091,77.265,,,,,
2502,09.24.20 klo 09.53.30 ip.,1.306,75.360,,,,,
2503,09.24.20 klo 10.23.30 ip.,1.520,74.676,,,,,
2504,09.24.20 klo 10.53.30 ip.,1.349,75.092,,,,,
2505,09.24.20 klo 11.23.30 ip.,-0.367,93.822,,,,,
2506,09.24.20 klo 11.53.30 ip.,-0.539,96.996,,,,,
2507,09.25.20 klo 12.23.30 ap.,-0.496,98.608,,,,,
2508,09.25.20 klo 12.53.30 ap.,-0.282,98.755,,,,,
2509,09.25.20 klo 01.23.30 ap.,-0.282,98.462,,,,,
2510,09.25.20 klo 01.53.30 ap.,-0.325,98.486,,,,,
2511,09.25.20 klo 02.23.30 ap.,-0.239,97.656,,,,,
2512,09.25.20 klo 02.53.30 ap.,-0.239,97.265,,,,,
2513,09.25.20 klo 03.23.30 ap.,-0.067,97.338,,,,,
2514,09.25.20 klo 03.53.30 ap.,0.147,98.486,,,,,
2515,09.25.20 klo 04.23.30 ap.,0.233,98.339,,,,,
2516,09.25.20 klo 04.53.30 ap.,0.319,98.388,,,,,
2517,09.25.20 klo 05.23.30 ap.,0.576,96.874,,,,,
2518,09.25.20 klo 05.53.30 ap.,0.748,96.337,,,,,
2519,09.25.20 klo 06.23.30 ap.,0.834,96.044,,,,,
2520,09.25.20 klo 06.53.30 ap.,0.834,96.777,,,,,
2521,09.25.20 klo 07.23.30 ap.,0.877,98.168,,,,,
2522,09.25.20 klo 07.53.30 ap.,0.791,98.095,,,,,
2523,09.25.20 klo 08.23.30 ap.,0.576,100.000,,,,,
2524,09.25.20 klo 08.53.30 ap.,1.220,100.000,,,,,
2525,09.25.20 klo 09.23.30 ap.,1.992,100.000,,,,,
2526,09.25.20 klo 09.53.30 ap.,1.177,100.000,,,,,
2527,09.25.20 klo 10.23.30 ap.,1.048,100.000,,,,,
2528,09.25.20 klo 10.53.30 ap.,1.863,100.000,,,,,
2529,09.25.20 klo 11.23.30 ap.,2.464,100.000,,,,,
2530,09.25.20 klo 11.53.30 ap.,2.850,100.000,,,,,
2531,09.25.20 klo 12.23.30 ip.,3.279,100.000,,,,,
2532,09.25.20 klo 12.53.30 ip.,3.579,100.000,,,,,
2533,09.25.20 klo 01.23.30 ip.,3.193,100.000,,,,,
2534,09.25.20 klo 01.53.30 ip.,3.537,100.000,,,,,
2535,09.25.20 klo 02.23.30 ip.,3.794,100.000,,,,,
2536,09.25.20 klo 02.53.30 ip.,4.480,98.559,,,,,
2537,09.25.20 klo 03.23.30 ip.,4.309,96.532,,,,,
2538,09.25.20 klo 03.53.30 ip.,4.437,96.166,,,,,
2539,09.25.20 klo 04.23.30 ip.,7.784,83.932,,,,,
2540,09.25.20 klo 04.53.30 ip.,10.014,72.723,,,,,
2541,09.25.20 klo 05.23.30 ip.,5.510,88.352,,,,,
2542,09.25.20 klo 05.53.30 ip.,5.810,87.082,,,,,
2543,09.25.20 klo 06.23.30 ip.,5.982,86.447,,,,,
2544,09.25.20 klo 06.53.30 ip.,5.167,90.330,,,,,
2545,09.25.20 klo 07.23.30 ip.,4.952,91.013,,,,,
2546,09.25.20 klo 07.53.30 ip.,4.609,92.430,,,,,
2547,09.25.20 klo 08.23.30 ip.,4.566,82.271,,,,,
2548,09.25.20 klo 08.53.30 ip.,3.622,88.498,,,,,
2549,09.25.20 klo 09.23.30 ip.,3.065,95.507,,,,,
2550,09.25.20 klo 09.53.30 ip.,2.464,94.847,,,,,
2551,09.25.20 klo 10.23.30 ip.,2.636,86.716,,,,,
2552,09.25.20 klo 10.53.30 ip.,2.035,91.477,,,,,
2553,09.25.20 klo 11.23.30 ip.,1.906,90.672,,,,,
2554,09.25.20 klo 11.53.30 ip.,1.177,89.695,,,,,
2555,09.26.20 klo 12.23.30 ap.,1.177,89.915,,,,,
2556,09.26.20 klo 12.53.30 ap.,0.962,92.234,,,,,
2557,09.26.20 klo 01.23.30 ap.,-0.239,95.653,,,,,
2558,09.26.20 klo 01.53.30 ap.,0.448,92.772,,,,,
2559,09.26.20 klo 02.23.30 ap.,-0.024,96.532,,,,,
2560,09.26.20 klo 02.53.30 ap.,-0.882,97.582,,,,,
2561,09.26.20 klo 03.23.30 ap.,-0.796,97.143,,,,,
2562,09.26.20 klo 03.53.30 ap.,-1.526,98.071,,,,,
2563,09.26.20 klo 04.23.30 ap.,-0.539,96.947,,,,,
2564,09.26.20 klo 04.53.30 ap.,-0.067,98.022,,,,,
2565,09.26.20 klo 05.23.30 ap.,0.791,96.752,,,,,
2566,09.26.20 klo 05.53.30 ap.,-0.410,98.901,,,,,
2567,09.26.20 klo 06.23.30 ap.,-0.754,98.657,,,,,
2568,09.26.20 klo 06.53.30 ap.,-0.582,98.437,,,,,
2569,09.26.20 klo 07.23.30 ap.,-1.054,96.752,,,,,
2570,09.26.20 klo 07.53.30 ap.,-0.282,93.748,,,,,
2571,09.26.20 klo 08.23.30 ap.,-0.239,95.287,,,,,
2572,09.26.20 klo 08.53.30 ap.,0.576,91.111,,,,,
2573,09.26.20 klo 09.23.30 ap.,0.533,91.502,,,,,
2574,09.26.20 klo 09.53.30 ap.,0.962,90.672,,,,,
2575,09.26.20 klo 10.23.30 ap.,1.306,88.083,,,,,
2576,09.26.20 klo 10.53.30 ap.,1.735,85.641,,,,,
2577,09.26.20 klo 11.23.30 ap.,1.906,85.153,,,,,
2578,09.26.20 klo 11.53.30 ap.,1.906,82.906,,,,,
2579,09.26.20 klo 12.23.30 ip.,1.906,80.293,,,,,
2580,09.26.20 klo 12.53.30 ip.,1.692,79.927,,,,,
2581,09.26.20 klo 01.23.30 ip.,2.121,80.073,,,,,
2582,09.26.20 klo 01.53.30 ip.,2.464,78.535,,,,,
2583,09.26.20 klo 02.23.30 ip.,4.909,71.258,,,,,
2584,09.26.20 klo 02.53.30 ip.,6.711,60.366,,,,,
2585,09.26.20 klo 03.23.30 ip.,4.523,67.448,,,,,
2586,09.26.20 klo 03.53.30 ip.,5.167,63.980,,,,,
2587,09.26.20 klo 04.23.30 ip.,6.454,58.510,,,,,
2588,09.26.20 klo 04.53.30 ip.,6.025,60.855,,,,,
2589,09.26.20 klo 05.23.30 ip.,5.338,67.228,,,,,
2590,09.26.20 klo 05.53.30 ip.,4.437,72.821,,,,,
2591,09.26.20 klo 06.23.30 ip.,1.863,81.514,,,,,
2592,09.26.20 klo 06.53.30 ip.,0.834,85.446,,,,,
2593,09.26.20 klo 07.23.30 ip.,-1.268,93.358,,,,,
2594,09.26.20 klo 07.53.30 ip.,-1.998,94.212,,,,,
2595,09.26.20 klo 08.23.30 ip.,-2.169,94.701,,,,,
2596,09.26.20 klo 08.53.30 ip.,-2.255,96.459,,,,,
2597,09.26.20 klo 09.23.30 ip.,-1.826,95.971,,,,,
2598,09.26.20 klo 09.53.30 ip.,-2.041,97.314,,,,,
2599,09.26.20 klo 10.23.30 ip.,-2.126,96.654,,,,,
2600,09.26.20 klo 10.53.30 ip.,-2.427,94.335,,,,,
2601,09.26.20 klo 11.23.30 ip.,-2.856,96.777,,,,,
2602,09.26.20 klo 11.53.30 ip.,-2.684,96.190,,,,,
2603,09.27.20 klo 12.23.30 ap.,-3.156,92.747,,,,,
2604,09.27.20 klo 12.53.30 ap.,-4.529,94.921,,,,,
2605,09.27.20 klo 01.23.30 ap.,-4.271,97.802,,,,,
2606,09.27.20 klo 01.53.30 ap.,-4.357,94.725,,,,,
2607,09.27.20 klo 02.23.30 ap.,-4.529,95.311,,,,,
2608,09.27.20 klo 02.53.30 ap.,-4.486,96.923,,,,,
2609,09.27.20 klo 03.23.30 ap.,-4.486,96.947,,,,,
2610,09.27.20 klo 03.53.30 ap.,-4.657,96.679,,,,,
2611,09.27.20 klo 04.23.30 ap.,-4.400,95.507,,,,,
2612,09.27.20 klo 04.53.30 ap.,-4.572,95.849,,,,,
2613,09.27.20 klo 05.23.30 ap.,-4.700,95.897,,,,,
2614,09.27.20 klo 05.53.30 ap.,-4.572,95.922,,,,,
2615,09.27.20 klo 06.23.30 ap.,-4.615,94.896,,,,,
2616,09.27.20 klo 06.53.30 ap.,-4.700,96.117,,,,,
2617,09.27.20 klo 07.23.30 ap.,-4.271,94.261,,,,,
2618,09.27.20 klo 07.53.30 ap.,-3.842,94.432,,,,,
2619,09.27.20 klo 08.23.30 ap.,-4.143,94.994,,,,,
2620,09.27.20 klo 08.53.30 ap.,-3.370,95.726,,,,,
2621,09.27.20 klo 09.23.30 ap.,-1.697,92.161,,,,,
2622,09.27.20 klo 09.53.30 ap.,0.920,82.784,,,,,
2623,09.27.20 klo 10.23.30 ap.,1.649,81.954,,,,,
2624,09.27.20 klo 10.53.30 ap.,2.035,82.149,,,,,
2625,09.27.20 klo 11.23.30 ap.,2.464,80.659,,,,,
2626,09.27.20 klo 11.53.30 ap.,3.751,76.972,,,,,
2627,09.27.20 klo 12.23.30 ip.,3.665,79.243,,,,,
2628,09.27.20 klo 12.53.30 ip.,4.223,74.969,,,,,
2629,09.27.20 klo 01.23.30 ip.,4.824,72.015,,,,,
2630,09.27.20 klo 01.53.30 ip.,5.682,65.934,,,,,
2631,09.27.20 klo 02.23.30 ip.,6.196,65.885,,,,,
2632,09.27.20 klo 02.53.30 ip.,6.411,64.469,,,,,
2633,09.27.20 klo 03.23.30 ip.,6.411,63.907,,,,,
2634,09.27.20 klo 03.53.30 ip.,4.952,69.695,,,,,
2635,09.27.20 klo 04.23.30 ip.,5.767,66.716,,,,,
2636,09.27.20 klo 04.53.30 ip.,5.853,65.543,,,,,
2637,09.27.20 klo 05.23.30 ip.,4.952,64.200,,,,,
2638,09.27.20 klo 05.53.30 ip.,4.094,69.451,,,,,
2639,09.27.20 klo 06.23.30 ip.,2.807,74.823,,,,,
2640,09.27.20 klo 06.53.30 ip.,1.649,80.757,,,,,
2641,09.27.20 klo 07.23.30 ip.,0.962,84.444,,,,,
2642,09.27.20 klo 07.53.30 ip.,1.005,84.249,,,,,
2643,09.27.20 klo 08.23.30 ip.,0.533,86.154,,,,,
2644,09.27.20 klo 08.53.30 ip.,0.619,85.958,,,,,
2645,09.27.20 klo 09.23.30 ip.,0.920,84.982,,,,,
2646,09.27.20 klo 09.53.30 ip.,0.533,87.326,,,,,
2647,09.27.20 klo 10.23.30 ip.,0.533,89.328,,,,,
2648,09.27.20 klo 10.53.30 ip.,0.748,92.186,,,,,
2649,09.27.20 klo 11.23.30 ip.,1.091,93.431,,,,,
2650,09.27.20 klo 11.53.30 ip.,1.649,97.558,,,,,
2651,09.28.20 klo 12.23.30 ap.,1.606,99.096,,,,,
2652,09.28.20 klo 12.53.30 ap.,1.906,100.000,,,,,
2653,09.28.20 klo 01.23.30 ap.,2.207,100.000,,,,,
2654,09.28.20 klo 01.53.30 ap.,1.820,100.000,,,,,
2655,09.28.20 klo 02.23.30 ap.,1.820,100.000,,,,,
2656,09.28.20 klo 02.53.30 ap.,1.820,100.000,,,,,
