"Plot Title:  20849261"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849261, SEN S/N: 20849261, LBL: AT)","RH, % (LGR S/N: 20849261, SEN S/N: 20849261, LBL: RH)","Coupler Detached (LGR S/N: 20849261)","Coupler Attached (LGR S/N: 20849261)","Host Connected (LGR S/N: 20849261)","Stopped (LGR S/N: 20849261)","End Of File (LGR S/N: 20849261)"
17879,07.27.21 klo 11.00.00 ip.,12.202,90.525,,,,,
17880,07.27.21 klo 11.30.00 ip.,10.787,96.337,,,,,
17881,07.28.21 klo 12.00.00 ap.,10.787,98.535,,,,,
17882,07.28.21 klo 12.30.00 ap.,10.057,100.000,,,,,
17883,07.28.21 klo 01.00.00 ap.,9.628,100.000,,,,,
17884,07.28.21 klo 01.30.00 ap.,9.285,100.000,,,,,
17885,07.28.21 klo 02.00.00 ap.,9.114,100.000,,,,,
17886,07.28.21 klo 02.30.00 ap.,9.071,100.000,,,,,
17887,07.28.21 klo 03.00.00 ap.,8.470,100.000,,,,,
17888,07.28.21 klo 03.30.00 ap.,8.899,100.000,,,,,
17889,07.28.21 klo 04.00.00 ap.,8.127,100.000,,,,,
17890,07.28.21 klo 04.30.00 ap.,8.685,100.000,,,,,
17891,07.28.21 klo 05.00.00 ap.,8.170,100.000,,,,,
17892,07.28.21 klo 05.30.00 ap.,9.028,100.000,,,,,
17893,07.28.21 klo 06.00.00 ap.,9.028,100.000,,,,,
17894,07.28.21 klo 06.30.00 ap.,7.998,100.000,,,,,
17895,07.28.21 klo 07.00.00 ap.,9.371,100.000,,,,,
17896,07.28.21 klo 07.30.00 ap.,10.057,100.000,,,,,
17897,07.28.21 klo 08.00.00 ap.,11.473,100.000,,,,,
17898,07.28.21 klo 08.30.00 ap.,12.889,97.192,,,,,
17899,07.28.21 klo 09.00.00 ap.,14.605,91.404,,,,,
17900,07.28.21 klo 09.30.00 ap.,17.822,78.339,,,,,
17901,07.28.21 klo 10.00.00 ap.,20.525,63.443,,,,,
17902,07.28.21 klo 10.30.00 ap.,22.027,58.926,,,,,
17903,07.28.21 klo 11.00.00 ap.,24.257,49.621,,,,,
17904,07.28.21 klo 11.30.00 ap.,23.271,52.454,,,,,
17905,07.28.21 klo 12.00.00 ip.,23.957,51.575,,,,,
17906,07.28.21 klo 12.30.00 ip.,25.115,39.389,,,,,
17907,07.28.21 klo 01.00.00 ip.,24.601,50.012,,,,,
17908,07.28.21 klo 01.30.00 ip.,26.445,47.155,,,,,
17909,07.28.21 klo 02.00.00 ip.,25.330,46.398,,,,,
17910,07.28.21 klo 02.30.00 ip.,26.789,43.370,,,,,
17911,07.28.21 klo 03.00.00 ip.,23.743,51.893,,,,,
17912,07.28.21 klo 03.30.00 ip.,25.759,45.836,,,,,
17913,07.28.21 klo 04.00.00 ip.,23.700,50.330,,,,,
17914,07.28.21 klo 04.30.00 ip.,25.158,47.155,,,,,
17915,07.28.21 klo 05.00.00 ip.,23.614,48.694,,,,,
17916,07.28.21 klo 05.30.00 ip.,22.713,47.204,,,,,
17917,07.28.21 klo 06.00.00 ip.,19.667,56.752,,,,,
17918,07.28.21 klo 06.30.00 ip.,19.538,55.971,,,,,
17919,07.28.21 klo 07.00.00 ip.,16.321,67.009,,,,,
17920,07.28.21 klo 07.30.00 ip.,15.892,67.643,,,,,
17921,07.28.21 klo 08.00.00 ip.,13.790,73.748,,,,,
17922,07.28.21 klo 08.30.00 ip.,10.958,84.420,,,,,
17923,07.28.21 klo 09.00.00 ip.,10.401,87.179,,,,,
17924,07.28.21 klo 09.30.00 ip.,8.642,94.579,,,,,
17925,07.28.21 klo 10.00.00 ip.,7.998,96.532,,,,,
17926,07.28.21 klo 10.30.00 ip.,7.183,99.121,,,,,
17927,07.28.21 klo 11.00.00 ip.,6.582,99.365,,,,,
17928,07.28.21 klo 11.30.00 ip.,6.068,100.000,,,,,
17929,07.29.21 klo 12.00.00 ap.,5.596,100.000,,,,,
17930,07.29.21 klo 12.30.00 ap.,6.239,100.000,,,,,
17931,07.29.21 klo 01.00.00 ap.,6.068,100.000,,,,,
17932,07.29.21 klo 01.30.00 ap.,5.424,100.000,,,,,
17933,07.29.21 klo 02.00.00 ap.,5.896,100.000,,,,,
17934,07.29.21 klo 02.30.00 ap.,5.810,100.000,,,,,
17935,07.29.21 klo 03.00.00 ap.,5.510,100.000,,,,,
17936,07.29.21 klo 03.30.00 ap.,5.510,100.000,,,,,
17937,07.29.21 klo 04.00.00 ap.,5.381,100.000,,,,,
17938,07.29.21 klo 04.30.00 ap.,5.424,100.000,,,,,
17939,07.29.21 klo 05.00.00 ap.,5.810,100.000,,,,,
17940,07.29.21 klo 05.30.00 ap.,6.196,100.000,,,,,
17941,07.29.21 klo 06.00.00 ap.,6.411,99.805,,,,,
17942,07.29.21 klo 06.30.00 ap.,7.226,97.973,,,,,
17943,07.29.21 klo 07.00.00 ap.,8.127,95.824,,,,,
17944,07.29.21 klo 07.30.00 ap.,8.685,92.357,,,,,
17945,07.29.21 klo 08.00.00 ap.,9.242,89.670,,,,,
17946,07.29.21 klo 08.30.00 ap.,9.800,87.277,,,,,
17947,07.29.21 klo 09.00.00 ap.,10.143,85.690,,,,,
17948,07.29.21 klo 09.30.00 ap.,11.430,81.319,,,,,
17949,07.29.21 klo 10.00.00 ap.,11.301,76.899,,,,,
17950,07.29.21 klo 10.30.00 ap.,12.417,74.359,,,,,
17951,07.29.21 klo 11.00.00 ap.,13.404,68.742,,,,,
17952,07.29.21 klo 11.30.00 ap.,15.205,62.466,,,,,
17953,07.29.21 klo 12.00.00 ip.,15.677,57.851,,,,,
17954,07.29.21 klo 12.30.00 ip.,17.093,56.557,,,,,
17955,07.29.21 klo 01.00.00 ip.,17.779,52.601,,,,,
17956,07.29.21 klo 01.30.00 ip.,19.281,49.133,,,,,
17957,07.29.21 klo 02.00.00 ip.,19.839,46.642,,,,,
17958,07.29.21 klo 02.30.00 ip.,19.839,45.372,,,,,
17959,07.29.21 klo 03.00.00 ip.,19.367,46.056,,,,,
17960,07.29.21 klo 03.30.00 ip.,19.453,45.885,,,,,
17961,07.29.21 klo 04.00.00 ip.,19.324,46.716,,,,,
17962,07.29.21 klo 04.30.00 ip.,18.509,48.327,,,,,
17963,07.29.21 klo 05.00.00 ip.,18.680,46.862,,,,,
17964,07.29.21 klo 05.30.00 ip.,19.324,46.691,,,,,
17965,07.29.21 klo 06.00.00 ip.,18.166,49.890,,,,,
17966,07.29.21 klo 06.30.00 ip.,18.080,48.791,,,,,
17967,07.29.21 klo 07.00.00 ip.,17.522,50.183,,,,,
17968,07.29.21 klo 07.30.00 ip.,17.822,49.841,,,,,
17969,07.29.21 klo 08.00.00 ip.,16.407,53.065,,,,,
17970,07.29.21 klo 08.30.00 ip.,15.248,56.337,,,,,
17971,07.29.21 klo 09.00.00 ip.,13.618,60.464,,,,,
17972,07.29.21 klo 09.30.00 ip.,12.417,64.054,,,,,
17973,07.29.21 klo 10.00.00 ip.,12.331,67.009,,,,,
17974,07.29.21 klo 10.30.00 ip.,11.602,69.158,,,,,
17975,07.29.21 klo 11.00.00 ip.,10.958,72.088,,,,,
17976,07.29.21 klo 11.30.00 ip.,10.572,72.601,,,,,
17977,07.30.21 klo 12.00.00 ap.,10.401,73.089,,,,,
17978,07.30.21 klo 12.30.00 ap.,9.757,75.971,,,,,
17979,07.30.21 klo 01.00.00 ap.,9.028,76.972,,,,,
17980,07.30.21 klo 01.30.00 ap.,8.427,79.585,,,,,
17981,07.30.21 klo 02.00.00 ap.,8.470,79.048,,,,,
17982,07.30.21 klo 02.30.00 ap.,7.869,81.563,,,,,
17983,07.30.21 klo 03.00.00 ap.,7.183,83.834,,,,,
17984,07.30.21 klo 03.30.00 ap.,7.440,82.027,,,,,
17985,07.30.21 klo 04.00.00 ap.,7.398,81.172,,,,,
17986,07.30.21 klo 04.30.00 ap.,7.355,79.731,,,,,
17987,07.30.21 klo 05.00.00 ap.,7.355,79.292,,,,,
17988,07.30.21 klo 05.30.00 ap.,7.398,80.000,,,,,
17989,07.30.21 klo 06.00.00 ap.,7.569,78.657,,,,,
17990,07.30.21 klo 06.30.00 ap.,7.827,77.802,,,,,
17991,07.30.21 klo 07.00.00 ap.,8.213,75.018,,,,,
17992,07.30.21 klo 07.30.00 ap.,9.071,72.454,,,,,
17993,07.30.21 klo 08.00.00 ap.,8.599,73.993,,,,,
17994,07.30.21 klo 08.30.00 ap.,8.899,75.165,,,,,
17995,07.30.21 klo 09.00.00 ap.,9.285,74.335,,,,,
17996,07.30.21 klo 09.30.00 ap.,9.628,74.383,,,,,
17997,07.30.21 klo 10.00.00 ap.,9.886,72.845,,,,,
17998,07.30.21 klo 10.30.00 ap.,10.872,69.011,,,,,
17999,07.30.21 klo 11.00.00 ap.,11.430,69.231,,,,,
18000,07.30.21 klo 11.30.00 ap.,11.602,65.519,,,,,
18001,07.30.21 klo 12.00.00 ip.,12.803,63.785,,,,,
18002,07.30.21 klo 12.30.00 ip.,13.532,62.051,,,,,
18003,07.30.21 klo 01.00.00 ip.,13.232,63.639,,,,,
18004,07.30.21 klo 01.30.00 ip.,14.562,61.099,,,,,
18005,07.30.21 klo 02.00.00 ip.,13.232,61.685,,,,,
18006,07.30.21 klo 02.30.00 ip.,14.390,58.657,,,,,
18007,07.30.21 klo 03.00.00 ip.,16.106,52.991,,,,,
18008,07.30.21 klo 03.30.00 ip.,15.549,56.044,,,,,
18009,07.30.21 klo 04.00.00 ip.,14.390,57.631,,,,,
18010,07.30.21 klo 04.30.00 ip.,15.506,55.189,,,,,
18011,07.30.21 klo 05.00.00 ip.,15.677,56.020,,,,,
18012,07.30.21 klo 05.30.00 ip.,14.390,56.288,,,,,
18013,07.30.21 klo 06.00.00 ip.,15.205,54.408,,,,,
18014,07.30.21 klo 06.30.00 ip.,16.964,49.841,,,,,
18015,07.30.21 klo 07.00.00 ip.,13.446,60.269,,,,,
18016,07.30.21 klo 07.30.00 ip.,13.489,59.365,,,,,
18017,07.30.21 klo 08.00.00 ip.,12.975,61.538,,,,,
18018,07.30.21 klo 08.30.00 ip.,11.859,64.835,,,,,
18019,07.30.21 klo 09.00.00 ip.,10.529,70.330,,,,,
18020,07.30.21 klo 09.30.00 ip.,10.057,72.918,,,,,
18021,07.30.21 klo 10.00.00 ip.,10.186,72.381,,,,,
18022,07.30.21 klo 10.30.00 ip.,9.328,76.581,,,,,
18023,07.30.21 klo 11.00.00 ip.,8.856,78.901,,,,,
18024,07.30.21 klo 11.30.00 ip.,8.513,80.317,,,,,
18025,07.31.21 klo 12.00.00 ap.,8.127,82.051,,,,,
18026,07.31.21 klo 12.30.00 ap.,8.213,81.612,,,,,
18027,07.31.21 klo 01.00.00 ap.,7.869,83.883,,,,,
18028,07.31.21 klo 01.30.00 ap.,7.612,86.496,,,,,
18029,07.31.21 klo 02.00.00 ap.,7.312,88.376,,,,,
18030,07.31.21 klo 02.30.00 ap.,7.355,88.205,,,,,
18031,07.31.21 klo 03.00.00 ap.,7.440,88.694,,,,,
18032,07.31.21 klo 03.30.00 ap.,7.612,87.643,,,,,
18033,07.31.21 klo 04.00.00 ap.,7.569,89.280,,,,,
18034,07.31.21 klo 04.30.00 ap.,7.569,88.938,,,,,
18035,07.31.21 klo 05.00.00 ap.,7.912,89.499,,,,,
18036,07.31.21 klo 05.30.00 ap.,8.084,90.696,,,,,
18037,07.31.21 klo 06.00.00 ap.,7.955,95.311,,,,,
18038,07.31.21 klo 06.30.00 ap.,8.298,93.455,,,,,
18039,07.31.21 klo 07.00.00 ap.,8.213,97.070,,,,,
18040,07.31.21 klo 07.30.00 ap.,8.727,94.383,,,,,
18041,07.31.21 klo 08.00.00 ap.,9.371,93.675,,,,,
18042,07.31.21 klo 08.30.00 ap.,9.371,93.724,,,,,
18043,07.31.21 klo 09.00.00 ap.,9.585,93.236,,,,,
18044,07.31.21 klo 09.30.00 ap.,9.972,93.578,,,,,
18045,07.31.21 klo 10.00.00 ap.,10.572,90.159,,,,,
18046,07.31.21 klo 10.30.00 ap.,11.130,87.375,,,,,
18047,07.31.21 klo 11.00.00 ap.,11.344,86.716,,,,,
18048,07.31.21 klo 11.30.00 ap.,9.929,90.452,,,,,
18049,07.31.21 klo 12.00.00 ip.,9.671,93.553,,,,,
18050,07.31.21 klo 12.30.00 ip.,9.457,95.092,,,,,
18051,07.31.21 klo 01.00.00 ip.,9.285,96.557,,,,,
18052,07.31.21 klo 01.30.00 ip.,9.156,97.387,,,,,
18053,07.31.21 klo 02.00.00 ip.,8.256,98.437,,,,,
18054,07.31.21 klo 02.30.00 ip.,8.513,98.755,,,,,
18055,07.31.21 klo 03.00.00 ip.,7.827,99.219,,,,,
18056,07.31.21 klo 03.30.00 ip.,8.341,98.144,,,,,
18057,07.31.21 klo 04.00.00 ip.,9.156,96.947,,,,,
18058,07.31.21 klo 04.30.00 ip.,8.427,98.291,,,,,
18059,07.31.21 klo 05.00.00 ip.,8.127,98.168,,,,,
18060,07.31.21 klo 05.30.00 ip.,8.084,96.361,,,,,
18061,07.31.21 klo 06.00.00 ip.,7.569,97.998,,,,,
18062,07.31.21 klo 06.30.00 ip.,7.526,98.095,,,,,
18063,07.31.21 klo 07.00.00 ip.,7.097,98.608,,,,,
18064,07.31.21 klo 07.30.00 ip.,6.582,100.000,,,,,
18065,07.31.21 klo 08.00.00 ip.,6.582,100.000,,,,,
18066,07.31.21 klo 08.30.00 ip.,6.282,100.000,,,,,
18067,07.31.21 klo 09.00.00 ip.,6.325,100.000,,,,,
18068,07.31.21 klo 09.30.00 ip.,6.411,100.000,,,,,
18069,07.31.21 klo 10.00.00 ip.,5.982,100.000,,,,,
18070,07.31.21 klo 10.30.00 ip.,6.368,99.414,,,,,
18071,07.31.21 klo 11.00.00 ip.,5.982,99.096,,,,,
18072,07.31.21 klo 11.30.00 ip.,6.111,98.877,,,,,
18073,08.01.21 klo 12.00.00 ap.,5.553,100.000,,,,,
18074,08.01.21 klo 12.30.00 ap.,5.467,100.000,,,,,
18075,08.01.21 klo 01.00.00 ap.,5.639,97.753,,,,,
18076,08.01.21 klo 01.30.00 ap.,5.424,97.460,,,,,
18077,08.01.21 klo 02.00.00 ap.,5.338,98.926,,,,,
18078,08.01.21 klo 02.30.00 ap.,4.995,100.000,,,,,
18079,08.01.21 klo 03.00.00 ap.,4.952,100.000,,,,,
18080,08.01.21 klo 03.30.00 ap.,5.167,99.560,,,,,
18081,08.01.21 klo 04.00.00 ap.,4.395,98.999,,,,,
18082,08.01.21 klo 04.30.00 ap.,5.295,93.797,,,,,
18083,08.01.21 klo 05.00.00 ap.,5.167,96.606,,,,,
18084,08.01.21 klo 05.30.00 ap.,5.167,94.994,,,,,
18085,08.01.21 klo 06.00.00 ap.,5.424,96.435,,,,,
18086,08.01.21 klo 06.30.00 ap.,5.596,91.966,,,,,
18087,08.01.21 klo 07.00.00 ap.,6.025,92.308,,,,,
18088,08.01.21 klo 07.30.00 ap.,6.497,89.621,,,,,
18089,08.01.21 klo 08.00.00 ap.,6.969,88.816,,,,,
18090,08.01.21 klo 08.30.00 ap.,6.840,88.278,,,,,
18091,08.01.21 klo 09.00.00 ap.,6.711,87.595,,,,,
18092,08.01.21 klo 09.30.00 ap.,7.784,84.786,,,,,
18093,08.01.21 klo 10.00.00 ap.,8.513,82.613,,,,,
18094,08.01.21 klo 10.30.00 ap.,8.213,82.173,,,,,
18095,08.01.21 klo 11.00.00 ap.,9.028,80.049,,,,,
18096,08.01.21 klo 11.30.00 ap.,9.714,78.315,,,,,
18097,08.01.21 klo 12.00.00 ip.,9.585,77.167,,,,,
18098,08.01.21 klo 12.30.00 ip.,8.727,75.922,,,,,
18099,08.01.21 klo 01.00.00 ip.,9.500,75.946,,,,,
18100,08.01.21 klo 01.30.00 ip.,8.985,79.512,,,,,
18101,08.01.21 klo 02.00.00 ip.,8.599,78.535,,,,,
18102,08.01.21 klo 02.30.00 ip.,8.513,79.707,,,,,
18103,08.01.21 klo 03.00.00 ip.,8.384,80.122,,,,,
18104,08.01.21 klo 03.30.00 ip.,8.170,79.853,,,,,
18105,08.01.21 klo 04.00.00 ip.,8.256,80.684,,,,,
18106,08.01.21 klo 04.30.00 ip.,7.912,82.222,,,,,
18107,08.01.21 klo 05.00.00 ip.,7.226,82.906,,,,,
18108,08.01.21 klo 05.30.00 ip.,6.540,91.038,,,,,
18109,08.01.21 klo 06.00.00 ip.,6.969,85.421,,,,,
18110,08.01.21 klo 06.30.00 ip.,7.269,84.493,,,,,
18111,08.01.21 klo 07.00.00 ip.,7.355,80.977,,,,,
18112,08.01.21 klo 07.30.00 ip.,7.226,81.026,,,,,
18113,08.01.21 klo 08.00.00 ip.,7.097,81.612,,,,,
18114,08.01.21 klo 08.30.00 ip.,6.969,84.762,,,,,
18115,08.01.21 klo 09.00.00 ip.,6.625,84.835,,,,,
18116,08.01.21 klo 09.30.00 ip.,5.896,85.104,,,,,
18117,08.01.21 klo 10.00.00 ip.,4.223,92.552,,,,,
18118,08.01.21 klo 10.30.00 ip.,3.794,97.241,,,,,
18119,08.01.21 klo 11.00.00 ip.,3.022,98.291,,,,,
18120,08.01.21 klo 11.30.00 ip.,2.507,97.363,,,,,
18121,08.02.21 klo 12.00.00 ap.,2.335,100.000,,,,,
18122,08.02.21 klo 12.30.00 ap.,2.121,100.000,,,,,
18123,08.02.21 klo 01.00.00 ap.,1.477,100.000,,,,,
18124,08.02.21 klo 01.30.00 ap.,1.391,99.585,,,,,
18125,08.02.21 klo 02.00.00 ap.,1.349,98.510,,,,,
18126,08.02.21 klo 02.30.00 ap.,0.533,100.000,,,,,
18127,08.02.21 klo 03.00.00 ap.,1.177,98.168,,,,,
18128,08.02.21 klo 03.30.00 ap.,0.920,98.095,,,,,
18129,08.02.21 klo 04.00.00 ap.,1.477,97.363,,,,,
18130,08.02.21 klo 04.30.00 ap.,1.349,98.022,,,,,
18131,08.02.21 klo 05.00.00 ap.,1.906,96.899,,,,,
18132,08.02.21 klo 05.30.00 ap.,1.692,99.756,,,,,
18133,08.02.21 klo 06.00.00 ap.,2.721,98.242,,,,,
18134,08.02.21 klo 06.30.00 ap.,1.906,98.413,,,,,
18135,08.02.21 klo 07.00.00 ap.,4.523,89.841,,,,,
18136,08.02.21 klo 07.30.00 ap.,6.282,82.930,,,,,
18137,08.02.21 klo 08.00.00 ap.,7.011,79.096,,,,,
18138,08.02.21 klo 08.30.00 ap.,8.041,73.871,,,,,
18139,08.02.21 klo 09.00.00 ap.,8.041,71.551,,,,,
18140,08.02.21 klo 09.30.00 ap.,9.543,72.430,,,,,
18141,08.02.21 klo 10.00.00 ap.,11.516,64.347,,,,,
18142,08.02.21 klo 10.30.00 ap.,13.575,58.217,,,,,
18143,08.02.21 klo 11.00.00 ap.,14.004,55.922,,,,,
18144,08.02.21 klo 11.30.00 ap.,11.988,60.464,,,,,
18145,08.02.21 klo 12.00.00 ip.,11.301,62.686,,,,,
18146,08.02.21 klo 12.30.00 ip.,15.120,52.283,,,,,
18147,08.02.21 klo 01.00.00 ip.,11.602,58.291,,,,,
18148,08.02.21 klo 01.30.00 ip.,11.173,61.929,,,,,
18149,08.02.21 klo 02.00.00 ip.,11.301,60.904,,,,,
18150,08.02.21 klo 02.30.00 ip.,11.430,60.757,,,,,
18151,08.02.21 klo 03.00.00 ip.,12.202,61.197,,,,,
18152,08.02.21 klo 03.30.00 ip.,12.074,57.582,,,,,
18153,08.02.21 klo 04.00.00 ip.,12.975,59.634,,,,,
18154,08.02.21 klo 04.30.00 ip.,14.004,56.313,,,,,
18155,08.02.21 klo 05.00.00 ip.,12.975,59.438,,,,,
18156,08.02.21 klo 05.30.00 ip.,13.318,58.901,,,,,
18157,08.02.21 klo 06.00.00 ip.,12.717,58.315,,,,,
18158,08.02.21 klo 06.30.00 ip.,12.117,59.976,,,,,
18159,08.02.21 klo 07.00.00 ip.,11.259,61.490,,,,,
18160,08.02.21 klo 07.30.00 ip.,11.259,59.805,,,,,
18161,08.02.21 klo 08.00.00 ip.,9.800,67.619,,,,,
18162,08.02.21 klo 08.30.00 ip.,8.685,71.966,,,,,
18163,08.02.21 klo 09.00.00 ip.,6.969,76.484,,,,,
18164,08.02.21 klo 09.30.00 ip.,6.153,81.270,,,,,
18165,08.02.21 klo 10.00.00 ip.,5.424,83.541,,,,,
18166,08.02.21 klo 10.30.00 ip.,4.352,88.254,,,,,
18167,08.02.21 klo 11.00.00 ip.,3.880,91.306,,,,,
18168,08.02.21 klo 11.30.00 ip.,3.537,95.458,,,,,
18169,08.03.21 klo 12.00.00 ap.,3.451,96.459,,,,,
18170,08.03.21 klo 12.30.00 ap.,3.322,97.265,,,,,
18171,08.03.21 klo 01.00.00 ap.,2.421,97.143,,,,,
18172,08.03.21 klo 01.30.00 ap.,2.249,98.608,,,,,
18173,08.03.21 klo 02.00.00 ap.,1.434,100.000,,,,,
18174,08.03.21 klo 02.30.00 ap.,1.477,100.000,,,,,
18175,08.03.21 klo 03.00.00 ap.,2.207,97.924,,,,,
18176,08.03.21 klo 03.30.00 ap.,1.177,99.951,,,,,
18177,08.03.21 klo 04.00.00 ap.,1.134,100.000,,,,,
18178,08.03.21 klo 04.30.00 ap.,1.606,100.000,,,,,
18179,08.03.21 klo 05.00.00 ap.,3.279,99.829,,,,,
18180,08.03.21 klo 05.30.00 ap.,3.794,97.607,,,,,
18181,08.03.21 klo 06.00.00 ap.,4.266,96.557,,,,,
18182,08.03.21 klo 06.30.00 ap.,4.866,95.092,,,,,
18183,08.03.21 klo 07.00.00 ap.,5.295,94.701,,,,,
18184,08.03.21 klo 07.30.00 ap.,5.724,92.894,,,,,
18185,08.03.21 klo 08.00.00 ap.,6.454,90.818,,,,,
18186,08.03.21 klo 08.30.00 ap.,7.398,84.982,,,,,
18187,08.03.21 klo 09.00.00 ap.,7.955,81.270,,,,,
18188,08.03.21 klo 09.30.00 ap.,9.371,74.066,,,,,
18189,08.03.21 klo 10.00.00 ap.,11.130,62.955,,,,,
18190,08.03.21 klo 10.30.00 ap.,10.014,68.669,,,,,
18191,08.03.21 klo 11.00.00 ap.,11.344,64.493,,,,,
18192,08.03.21 klo 11.30.00 ap.,13.618,55.946,,,,,
18193,08.03.21 klo 12.00.00 ip.,13.232,53.822,,,,,
18194,08.03.21 klo 12.30.00 ip.,14.090,49.499,,,,,
18195,08.03.21 klo 01.00.00 ip.,16.278,45.372,,,,,
18196,08.03.21 klo 01.30.00 ip.,17.651,40.757,,,,,
18197,08.03.21 klo 02.00.00 ip.,17.822,44.322,,,,,
18198,08.03.21 klo 02.30.00 ip.,18.080,42.320,,,,,
18199,08.03.21 klo 03.00.00 ip.,17.694,44.005,,,,,
18200,08.03.21 klo 03.30.00 ip.,17.050,42.393,,,,,
18201,08.03.21 klo 04.00.00 ip.,16.621,42.735,,,,,
18202,08.03.21 klo 04.30.00 ip.,17.350,41.636,,,,,
18203,08.03.21 klo 05.00.00 ip.,12.202,52.405,,,,,
18204,08.03.21 klo 05.30.00 ip.,11.044,53.919,,,,,
18205,08.03.21 klo 06.00.00 ip.,16.321,42.979,,,,,
18206,08.03.21 klo 06.30.00 ip.,15.763,48.352,,,,,
18207,08.03.21 klo 07.00.00 ip.,14.562,47.961,,,,,
18208,08.03.21 klo 07.30.00 ip.,13.833,50.989,,,,,
18209,08.03.21 klo 08.00.00 ip.,12.803,54.335,,,,,
18210,08.03.21 klo 08.30.00 ip.,11.387,59.194,,,,,
18211,08.03.21 klo 09.00.00 ip.,10.315,64.371,,,,,
18212,08.03.21 klo 09.30.00 ip.,9.242,69.792,,,,,
18213,08.03.21 klo 10.00.00 ip.,8.813,69.377,,,,,
18214,08.03.21 klo 10.30.00 ip.,7.269,79.072,,,,,
18215,08.03.21 klo 11.00.00 ip.,6.625,83.663,,,,,
18216,08.03.21 klo 11.30.00 ip.,7.355,82.344,,,,,
18217,08.04.21 klo 12.00.00 ap.,7.355,81.905,,,,,
18218,08.04.21 klo 12.30.00 ap.,6.540,88.010,,,,,
18219,08.04.21 klo 01.00.00 ap.,5.724,89.133,,,,,
18220,08.04.21 klo 01.30.00 ap.,6.196,89.597,,,,,
18221,08.04.21 klo 02.00.00 ap.,5.381,94.505,,,,,
18222,08.04.21 klo 02.30.00 ap.,6.668,90.061,,,,,
18223,08.04.21 klo 03.00.00 ap.,6.711,89.817,,,,,
18224,08.04.21 klo 03.30.00 ap.,6.668,88.010,,,,,
18225,08.04.21 klo 04.00.00 ap.,6.111,89.548,,,,,
18226,08.04.21 klo 04.30.00 ap.,6.153,86.154,,,,,
18227,08.04.21 klo 05.00.00 ap.,6.411,83.346,,,,,
18228,08.04.21 klo 05.30.00 ap.,6.625,81.783,,,,,
18229,08.04.21 klo 06.00.00 ap.,6.540,84.591,,,,,
18230,08.04.21 klo 06.30.00 ap.,6.325,84.249,,,,,
18231,08.04.21 klo 07.00.00 ap.,7.140,82.173,,,,,
18232,08.04.21 klo 07.30.00 ap.,7.440,80.366,,,,,
18233,08.04.21 klo 08.00.00 ap.,8.384,77.631,,,,,
18234,08.04.21 klo 08.30.00 ap.,9.800,71.917,,,,,
18235,08.04.21 klo 09.00.00 ap.,9.886,71.819,,,,,
18236,08.04.21 klo 09.30.00 ap.,11.945,64.151,,,,,
18237,08.04.21 klo 10.00.00 ap.,11.516,66.276,,,,,
18238,08.04.21 klo 10.30.00 ap.,11.516,67.228,,,,,
18239,08.04.21 klo 11.00.00 ap.,11.945,68.278,,,,,
18240,08.04.21 klo 11.30.00 ap.,11.902,72.723,,,,,
18241,08.04.21 klo 12.00.00 ip.,13.489,64.200,,,,,
18242,08.04.21 klo 12.30.00 ip.,12.803,67.961,,,,,
18243,08.04.21 klo 01.00.00 ip.,15.463,60.098,,,,,
18244,08.04.21 klo 01.30.00 ip.,12.889,65.275,,,,,
18245,08.04.21 klo 02.00.00 ip.,16.192,55.678,,,,,
18246,08.04.21 klo 02.30.00 ip.,13.146,60.733,,,,,
18247,08.04.21 klo 03.00.00 ip.,17.565,47.863,,,,,
18248,08.04.21 klo 03.30.00 ip.,15.806,55.482,,,,,
18249,08.04.21 klo 04.00.00 ip.,15.978,57.289,,,,,
18250,08.04.21 klo 04.30.00 ip.,15.634,57.827,,,,,
18251,08.04.21 klo 05.00.00 ip.,16.192,57.705,,,,,
18252,08.04.21 klo 05.30.00 ip.,13.833,65.665,,,,,
18253,08.04.21 klo 06.00.00 ip.,15.120,62.491,,,,,
18254,08.04.21 klo 06.30.00 ip.,13.575,67.888,,,,,
18255,08.04.21 klo 07.00.00 ip.,11.988,71.990,,,,,
18256,08.04.21 klo 07.30.00 ip.,12.760,70.623,,,,,
18257,08.04.21 klo 08.00.00 ip.,10.358,79.023,,,,,
18258,08.04.21 klo 08.30.00 ip.,9.714,83.419,,,,,
18259,08.04.21 klo 09.00.00 ip.,9.156,85.299,,,,,
18260,08.04.21 klo 09.30.00 ip.,8.899,86.056,,,,,
18261,08.04.21 klo 10.00.00 ip.,8.513,85.250,,,,,
18262,08.04.21 klo 10.30.00 ip.,8.170,87.179,,,,,
18263,08.04.21 klo 11.00.00 ip.,8.127,89.255,,,,,
18264,08.04.21 klo 11.30.00 ip.,7.569,93.724,,,,,
18265,08.05.21 klo 12.00.00 ap.,6.711,97.045,,,,,
18266,08.05.21 klo 12.30.00 ap.,7.140,97.143,,,,,
18267,08.05.21 klo 01.00.00 ap.,7.440,95.775,,,,,
18268,08.05.21 klo 01.30.00 ap.,7.183,96.557,,,,,
18269,08.05.21 klo 02.00.00 ap.,7.269,96.435,,,,,
18270,08.05.21 klo 02.30.00 ap.,6.969,97.802,,,,,
18271,08.05.21 klo 03.00.00 ap.,6.969,97.924,,,,,
18272,08.05.21 klo 03.30.00 ap.,7.054,97.314,,,,,
