"Plot Title:  20854934"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854934, SEN S/N: 20854934, LBL: AT)","RH, % (LGR S/N: 20854934, SEN S/N: 20854934, LBL: RH)","Coupler Detached (LGR S/N: 20854934)","Coupler Attached (LGR S/N: 20854934)","Host Connected (LGR S/N: 20854934)","Stopped (LGR S/N: 20854934)","End Of File (LGR S/N: 20854934)"
17505,07.12.21 klo 04.00.00 ap.,14.991,91.111,,,,,
17506,07.12.21 klo 04.30.00 ap.,14.390,93.700,,,,,
17507,07.12.21 klo 05.00.00 ap.,15.248,90.989,,,,,
17508,07.12.21 klo 05.30.00 ap.,14.948,91.184,,,,,
17509,07.12.21 klo 06.00.00 ap.,15.463,89.548,,,,,
17510,07.12.21 klo 06.30.00 ap.,16.063,88.425,,,,,
17511,07.12.21 klo 07.00.00 ap.,19.066,79.341,,,,,
17512,07.12.21 klo 07.30.00 ap.,17.308,84.542,,,,,
17513,07.12.21 klo 08.00.00 ap.,16.063,90.745,,,,,
17514,07.12.21 klo 08.30.00 ap.,15.720,93.602,,,,,
17515,07.12.21 klo 09.00.00 ap.,14.776,98.486,,,,,
17516,07.12.21 klo 09.30.00 ap.,14.433,100.000,,,,,
17517,07.12.21 klo 10.00.00 ap.,13.060,100.000,,,,,
17518,07.12.21 klo 10.30.00 ap.,13.275,98.730,,,,,
17519,07.12.21 klo 11.00.00 ap.,12.975,98.803,,,,,
17520,07.12.21 klo 11.30.00 ap.,12.975,99.243,,,,,
17521,07.12.21 klo 12.00.00 ip.,12.717,95.409,,,,,
17522,07.12.21 klo 12.30.00 ip.,13.017,90.354,,,,,
17523,07.12.21 klo 01.00.00 ip.,12.460,90.476,,,,,
17524,07.12.21 klo 01.30.00 ip.,12.202,90.281,,,,,
17525,07.12.21 klo 02.00.00 ip.,12.288,91.868,,,,,
17526,07.12.21 klo 02.30.00 ip.,11.988,91.917,,,,,
17527,07.12.21 klo 03.00.00 ip.,11.945,91.746,,,,,
17528,07.12.21 klo 03.30.00 ip.,14.862,84.591,,,,,
17529,07.12.21 klo 04.00.00 ip.,14.905,74.139,,,,,
17530,07.12.21 klo 04.30.00 ip.,15.634,72.943,,,,,
17531,07.12.21 klo 05.00.00 ip.,15.849,67.204,,,,,
17532,07.12.21 klo 05.30.00 ip.,15.334,72.527,,,,,
17533,07.12.21 klo 06.00.00 ip.,15.634,68.840,,,,,
17534,07.12.21 klo 06.30.00 ip.,17.050,63.687,,,,,
17535,07.12.21 klo 07.00.00 ip.,14.133,70.159,,,,,
17536,07.12.21 klo 07.30.00 ip.,15.549,62.808,,,,,
17537,07.12.21 klo 08.00.00 ip.,14.862,63.150,,,,,
17538,07.12.21 klo 08.30.00 ip.,14.734,67.814,,,,,
17539,07.12.21 klo 09.00.00 ip.,14.176,68.327,,,,,
17540,07.12.21 klo 09.30.00 ip.,13.704,67.912,,,,,
17541,07.12.21 klo 10.00.00 ip.,12.889,67.741,,,,,
17542,07.12.21 klo 10.30.00 ip.,11.344,74.383,,,,,
17543,07.12.21 klo 11.00.00 ip.,11.216,74.310,,,,,
17544,07.12.21 klo 11.30.00 ip.,11.645,71.575,,,,,
17545,07.13.21 klo 12.00.00 ap.,10.787,74.530,,,,,
17546,07.13.21 klo 12.30.00 ap.,9.500,84.396,,,,,
17547,07.13.21 klo 01.00.00 ap.,10.186,77.924,,,,,
17548,07.13.21 klo 01.30.00 ap.,9.156,83.370,,,,,
17549,07.13.21 klo 02.00.00 ap.,9.371,83.126,,,,,
17550,07.13.21 klo 02.30.00 ap.,9.457,82.857,,,,,
17551,07.13.21 klo 03.00.00 ap.,9.628,82.686,,,,,
17552,07.13.21 klo 03.30.00 ap.,9.585,82.857,,,,,
17553,07.13.21 klo 04.00.00 ap.,9.500,83.077,,,,,
17554,07.13.21 klo 04.30.00 ap.,9.800,81.026,,,,,
17555,07.13.21 klo 05.00.00 ap.,10.958,75.678,,,,,
17556,07.13.21 klo 05.30.00 ap.,11.387,76.117,,,,,
17557,07.13.21 klo 06.00.00 ap.,11.344,77.973,,,,,
17558,07.13.21 klo 06.30.00 ap.,11.645,76.777,,,,,
17559,07.13.21 klo 07.00.00 ap.,11.559,76.581,,,,,
17560,07.13.21 klo 07.30.00 ap.,11.688,78.022,,,,,
17561,07.13.21 klo 08.00.00 ap.,11.516,79.634,,,,,
17562,07.13.21 klo 08.30.00 ap.,12.202,77.973,,,,,
17563,07.13.21 klo 09.00.00 ap.,13.232,74.188,,,,,
17564,07.13.21 klo 09.30.00 ap.,16.921,61.758,,,,,
17565,07.13.21 klo 10.00.00 ap.,15.205,68.278,,,,,
17566,07.13.21 klo 10.30.00 ap.,16.278,65.543,,,,,
17567,07.13.21 klo 11.00.00 ap.,15.849,64.542,,,,,
17568,07.13.21 klo 11.30.00 ap.,15.077,67.717,,,,,
17569,07.13.21 klo 12.00.00 ip.,15.205,68.840,,,,,
17570,07.13.21 klo 12.30.00 ip.,15.592,67.546,,,,,
17571,07.13.21 klo 01.00.00 ip.,16.235,63.077,,,,,
17572,07.13.21 klo 01.30.00 ip.,15.034,65.836,,,,,
17573,07.13.21 klo 02.00.00 ip.,16.407,57.582,,,,,
17574,07.13.21 klo 02.30.00 ip.,18.637,54.066,,,,,
17575,07.13.21 klo 03.00.00 ip.,18.423,53.993,,,,,
17576,07.13.21 klo 03.30.00 ip.,18.637,48.694,,,,,
17577,07.13.21 klo 04.00.00 ip.,18.766,47.643,,,,,
17578,07.13.21 klo 04.30.00 ip.,15.463,60.415,,,,,
17579,07.13.21 klo 05.00.00 ip.,14.433,64.396,,,,,
17580,07.13.21 klo 05.30.00 ip.,14.519,67.155,,,,,
17581,07.13.21 klo 06.00.00 ip.,13.747,71.404,,,,,
17582,07.13.21 klo 06.30.00 ip.,13.232,74.286,,,,,
17583,07.13.21 klo 07.00.00 ip.,12.717,76.679,,,,,
17584,07.13.21 klo 07.30.00 ip.,11.859,79.902,,,,,
17585,07.13.21 klo 08.00.00 ip.,11.516,78.779,,,,,
17586,07.13.21 klo 08.30.00 ip.,11.130,78.022,,,,,
17587,07.13.21 klo 09.00.00 ip.,12.503,68.938,,,,,
17588,07.13.21 klo 09.30.00 ip.,11.988,72.161,,,,,
17589,07.13.21 klo 10.00.00 ip.,10.057,79.829,,,,,
17590,07.13.21 klo 10.30.00 ip.,9.628,82.198,,,,,
17591,07.13.21 klo 11.00.00 ip.,9.114,85.397,,,,,
17592,07.13.21 klo 11.30.00 ip.,8.813,86.911,,,,,
17593,07.14.21 klo 12.00.00 ap.,8.599,88.352,,,,,
17594,07.14.21 klo 12.30.00 ap.,8.341,89.768,,,,,
17595,07.14.21 klo 01.00.00 ap.,8.127,90.623,,,,,
17596,07.14.21 klo 01.30.00 ap.,8.127,90.012,,,,,
17597,07.14.21 klo 02.00.00 ap.,7.569,94.335,,,,,
17598,07.14.21 klo 02.30.00 ap.,7.312,97.485,,,,,
17599,07.14.21 klo 03.00.00 ap.,7.440,97.900,,,,,
17600,07.14.21 klo 03.30.00 ap.,7.355,97.802,,,,,
17601,07.14.21 klo 04.00.00 ap.,7.440,97.705,,,,,
17602,07.14.21 klo 04.30.00 ap.,7.526,96.581,,,,,
17603,07.14.21 klo 05.00.00 ap.,7.612,96.874,,,,,
17604,07.14.21 klo 05.30.00 ap.,7.483,97.607,,,,,
17605,07.14.21 klo 06.00.00 ap.,7.655,98.291,,,,,
17606,07.14.21 klo 06.30.00 ap.,7.698,97.436,,,,,
17607,07.14.21 klo 07.00.00 ap.,7.827,95.311,,,,,
17608,07.14.21 klo 07.30.00 ap.,7.612,97.582,,,,,
17609,07.14.21 klo 08.00.00 ap.,7.612,97.167,,,,,
17610,07.14.21 klo 08.30.00 ap.,7.998,95.971,,,,,
17611,07.14.21 klo 09.00.00 ap.,8.127,94.652,,,,,
17612,07.14.21 klo 09.30.00 ap.,9.028,88.962,,,,,
17613,07.14.21 klo 10.00.00 ap.,11.859,71.477,,,,,
17614,07.14.21 klo 10.30.00 ap.,13.232,64.054,,,,,
17615,07.14.21 klo 11.00.00 ap.,12.074,64.860,,,,,
17616,07.14.21 klo 11.30.00 ap.,12.588,66.105,,,,,
17617,07.14.21 klo 12.00.00 ip.,14.305,58.022,,,,,
17618,07.14.21 klo 12.30.00 ip.,14.390,56.459,,,,,
17619,07.14.21 klo 01.00.00 ip.,13.833,57.851,,,,,
17620,07.14.21 klo 01.30.00 ip.,14.948,53.895,,,,,
17621,07.14.21 klo 02.00.00 ip.,16.235,51.746,,,,,
17622,07.14.21 klo 02.30.00 ip.,16.235,51.966,,,,,
17623,07.14.21 klo 03.00.00 ip.,16.450,55.995,,,,,
17624,07.14.21 klo 03.30.00 ip.,17.007,55.873,,,,,
17625,07.14.21 klo 04.00.00 ip.,17.093,55.507,,,,,
17626,07.14.21 klo 04.30.00 ip.,16.879,55.458,,,,,
17627,07.14.21 klo 05.00.00 ip.,18.251,50.598,,,,,
17628,07.14.21 klo 05.30.00 ip.,18.723,49.573,,,,,
17629,07.14.21 klo 06.00.00 ip.,18.981,53.578,,,,,
17630,07.14.21 klo 06.30.00 ip.,15.506,60.537,,,,,
17631,07.14.21 klo 07.00.00 ip.,18.895,49.133,,,,,
17632,07.14.21 klo 07.30.00 ip.,18.509,50.037,,,,,
17633,07.14.21 klo 08.00.00 ip.,18.380,50.012,,,,,
17634,07.14.21 klo 08.30.00 ip.,17.994,54.286,,,,,
17635,07.14.21 klo 09.00.00 ip.,17.651,55.531,,,,,
17636,07.14.21 klo 09.30.00 ip.,17.222,55.629,,,,,
17637,07.14.21 klo 10.00.00 ip.,15.720,59.072,,,,,
17638,07.14.21 klo 10.30.00 ip.,13.918,67.692,,,,,
17639,07.14.21 klo 11.00.00 ip.,13.189,70.940,,,,,
17640,07.14.21 klo 11.30.00 ip.,13.661,69.597,,,,,
17641,07.15.21 klo 12.00.00 ap.,13.790,65.177,,,,,
17642,07.15.21 klo 12.30.00 ap.,13.661,68.303,,,,,
17643,07.15.21 klo 01.00.00 ap.,13.189,70.549,,,,,
17644,07.15.21 klo 01.30.00 ap.,13.361,70.061,,,,,
17645,07.15.21 klo 02.00.00 ap.,13.704,71.331,,,,,
17646,07.15.21 klo 02.30.00 ap.,13.361,74.359,,,,,
17647,07.15.21 klo 03.00.00 ap.,13.747,74.725,,,,,
17648,07.15.21 klo 03.30.00 ap.,13.790,75.653,,,,,
17649,07.15.21 klo 04.00.00 ap.,13.747,76.874,,,,,
17650,07.15.21 klo 04.30.00 ap.,13.918,77.558,,,,,
17651,07.15.21 klo 05.00.00 ap.,14.176,78.242,,,,,
17652,07.15.21 klo 05.30.00 ap.,14.433,78.779,,,,,
17653,07.15.21 klo 06.00.00 ap.,14.219,80.586,,,,,
17654,07.15.21 klo 06.30.00 ap.,14.605,79.170,,,,,
17655,07.15.21 klo 07.00.00 ap.,14.648,78.388,,,,,
17656,07.15.21 klo 07.30.00 ap.,15.334,76.435,,,,,
17657,07.15.21 klo 08.00.00 ap.,17.565,68.620,,,,,
17658,07.15.21 klo 08.30.00 ap.,18.251,67.228,,,,,
17659,07.15.21 klo 09.00.00 ap.,18.981,65.446,,,,,
17660,07.15.21 klo 09.30.00 ap.,17.007,70.696,,,,,
17661,07.15.21 klo 10.00.00 ap.,16.535,74.164,,,,,
17662,07.15.21 klo 10.30.00 ap.,15.248,79.267,,,,,
17663,07.15.21 klo 11.00.00 ap.,14.905,82.173,,,,,
17664,07.15.21 klo 11.30.00 ap.,14.605,85.714,,,,,
17665,07.15.21 klo 12.00.00 ip.,14.262,88.352,,,,,
17666,07.15.21 klo 12.30.00 ip.,13.961,90.085,,,,,
17667,07.15.21 klo 01.00.00 ip.,13.318,95.604,,,,,
17668,07.15.21 klo 01.30.00 ip.,12.674,97.411,,,,,
17669,07.15.21 klo 02.00.00 ip.,12.588,98.535,,,,,
17670,07.15.21 klo 02.30.00 ip.,13.747,96.532,,,,,
17671,07.15.21 klo 03.00.00 ip.,13.575,98.803,,,,,
17672,07.15.21 klo 03.30.00 ip.,13.489,99.658,,,,,
17673,07.15.21 klo 04.00.00 ip.,14.047,97.753,,,,,
17674,07.15.21 klo 04.30.00 ip.,14.691,98.437,,,,,
17675,07.15.21 klo 05.00.00 ip.,15.592,92.479,,,,,
17676,07.15.21 klo 05.30.00 ip.,15.205,93.089,,,,,
17677,07.15.21 klo 06.00.00 ip.,13.060,92.357,,,,,
17678,07.15.21 klo 06.30.00 ip.,13.918,84.274,,,,,
17679,07.15.21 klo 07.00.00 ip.,13.146,92.845,,,,,
17680,07.15.21 klo 07.30.00 ip.,10.615,89.280,,,,,
17681,07.15.21 klo 08.00.00 ip.,9.972,77.485,,,,,
17682,07.15.21 klo 08.30.00 ip.,11.087,72.894,,,,,
17683,07.15.21 klo 09.00.00 ip.,11.044,67.888,,,,,
17684,07.15.21 klo 09.30.00 ip.,10.186,68.791,,,,,
17685,07.15.21 klo 10.00.00 ip.,9.414,69.011,,,,,
17686,07.15.21 klo 10.30.00 ip.,8.556,74.310,,,,,
17687,07.15.21 klo 11.00.00 ip.,8.384,73.455,,,,,
17688,07.15.21 klo 11.30.00 ip.,8.427,73.553,,,,,
17689,07.16.21 klo 12.00.00 ap.,8.298,75.092,,,,,
17690,07.16.21 klo 12.30.00 ap.,8.256,74.994,,,,,
17691,07.16.21 klo 01.00.00 ap.,8.470,72.503,,,,,
17692,07.16.21 klo 01.30.00 ap.,7.784,77.460,,,,,
17693,07.16.21 klo 02.00.00 ap.,7.998,79.096,,,,,
17694,07.16.21 klo 02.30.00 ap.,8.170,78.022,,,,,
17695,07.16.21 klo 03.00.00 ap.,7.784,82.002,,,,,
17696,07.16.21 klo 03.30.00 ap.,7.741,82.295,,,,,
17697,07.16.21 klo 04.00.00 ap.,7.355,86.569,,,,,
17698,07.16.21 klo 04.30.00 ap.,7.569,87.302,,,,,
17699,07.16.21 klo 05.00.00 ap.,8.084,81.929,,,,,
17700,07.16.21 klo 05.30.00 ap.,8.341,79.731,,,,,
17701,07.16.21 klo 06.00.00 ap.,8.298,82.930,,,,,
17702,07.16.21 klo 06.30.00 ap.,8.384,82.564,,,,,
17703,07.16.21 klo 07.00.00 ap.,9.071,78.877,,,,,
17704,07.16.21 klo 07.30.00 ap.,9.114,77.118,,,,,
17705,07.16.21 klo 08.00.00 ap.,9.457,73.748,,,,,
17706,07.16.21 klo 08.30.00 ap.,9.543,72.332,,,,,
17707,07.16.21 klo 09.00.00 ap.,9.714,73.431,,,,,
17708,07.16.21 klo 09.30.00 ap.,8.899,76.020,,,,,
17709,07.16.21 klo 10.00.00 ap.,10.443,69.890,,,,,
17710,07.16.21 klo 10.30.00 ap.,10.572,70.476,,,,,
17711,07.16.21 klo 11.00.00 ap.,10.658,70.965,,,,,
17712,07.16.21 klo 11.30.00 ap.,10.229,72.601,,,,,
17713,07.16.21 klo 12.00.00 ip.,11.945,68.913,,,,,
17714,07.16.21 klo 12.30.00 ip.,10.529,71.233,,,,,
17715,07.16.21 klo 01.00.00 ip.,12.760,65.958,,,,,
17716,07.16.21 klo 01.30.00 ip.,10.186,72.967,,,,,
17717,07.16.21 klo 02.00.00 ip.,10.872,69.548,,,,,
17718,07.16.21 klo 02.30.00 ip.,9.757,72.698,,,,,
17719,07.16.21 klo 03.00.00 ip.,8.942,73.968,,,,,
17720,07.16.21 klo 03.30.00 ip.,8.213,77.827,,,,,
17721,07.16.21 klo 04.00.00 ip.,7.912,78.559,,,,,
17722,07.16.21 klo 04.30.00 ip.,7.655,77.070,,,,,
17723,07.16.21 klo 05.00.00 ip.,8.256,72.869,,,,,
17724,07.16.21 klo 05.30.00 ip.,8.341,71.966,,,,,
17725,07.16.21 klo 06.00.00 ip.,8.599,69.499,,,,,
17726,07.16.21 klo 06.30.00 ip.,8.213,71.306,,,,,
17727,07.16.21 klo 07.00.00 ip.,8.084,73.846,,,,,
17728,07.16.21 klo 07.30.00 ip.,8.341,73.578,,,,,
17729,07.16.21 klo 08.00.00 ip.,8.685,75.189,,,,,
17730,07.16.21 klo 08.30.00 ip.,9.757,71.282,,,,,
17731,07.16.21 klo 09.00.00 ip.,8.384,78.095,,,,,
17732,07.16.21 klo 09.30.00 ip.,8.341,78.266,,,,,
17733,07.16.21 klo 10.00.00 ip.,8.384,80.317,,,,,
17734,07.16.21 klo 10.30.00 ip.,8.556,78.364,,,,,
17735,07.16.21 klo 11.00.00 ip.,8.556,79.927,,,,,
17736,07.16.21 klo 11.30.00 ip.,8.513,81.880,,,,,
17737,07.17.21 klo 12.00.00 ap.,8.041,85.470,,,,,
17738,07.17.21 klo 12.30.00 ap.,8.427,86.325,,,,,
17739,07.17.21 klo 01.00.00 ap.,8.642,85.665,,,,,
17740,07.17.21 klo 01.30.00 ap.,8.727,82.100,,,,,
17741,07.17.21 klo 02.00.00 ap.,8.513,79.389,,,,,
17742,07.17.21 klo 02.30.00 ap.,8.213,79.243,,,,,
17743,07.17.21 klo 03.00.00 ap.,7.741,83.907,,,,,
17744,07.17.21 klo 03.30.00 ap.,7.312,85.201,,,,,
17745,07.17.21 klo 04.00.00 ap.,6.282,94.701,,,,,
17746,07.17.21 klo 04.30.00 ap.,5.939,97.924,,,,,
17747,07.17.21 klo 05.00.00 ap.,6.325,92.747,,,,,
17748,07.17.21 klo 05.30.00 ap.,6.368,90.134,,,,,
17749,07.17.21 klo 06.00.00 ap.,6.926,84.713,,,,,
17750,07.17.21 klo 06.30.00 ap.,7.054,85.250,,,,,
17751,07.17.21 klo 07.00.00 ap.,7.054,87.570,,,,,
17752,07.17.21 klo 07.30.00 ap.,7.827,83.370,,,,,
17753,07.17.21 klo 08.00.00 ap.,7.784,86.178,,,,,
17754,07.17.21 klo 08.30.00 ap.,7.998,87.399,,,,,
17755,07.17.21 klo 09.00.00 ap.,8.256,90.330,,,,,
17756,07.17.21 klo 09.30.00 ap.,8.770,87.179,,,,,
17757,07.17.21 klo 10.00.00 ap.,8.685,88.278,,,,,
17758,07.17.21 klo 10.30.00 ap.,8.599,90.159,,,,,
17759,07.17.21 klo 11.00.00 ap.,8.470,92.381,,,,,
17760,07.17.21 klo 11.30.00 ap.,8.727,91.038,,,,,
17761,07.17.21 klo 12.00.00 ip.,8.685,94.676,,,,,
17762,07.17.21 klo 12.30.00 ip.,8.642,92.430,,,,,
17763,07.17.21 klo 01.00.00 ip.,8.556,93.651,,,,,
17764,07.17.21 klo 01.30.00 ip.,9.328,89.939,,,,,
17765,07.17.21 klo 02.00.00 ip.,10.358,78.681,,,,,
17766,07.17.21 klo 02.30.00 ip.,11.902,76.874,,,,,
17767,07.17.21 klo 03.00.00 ip.,11.559,66.569,,,,,
17768,07.17.21 klo 03.30.00 ip.,10.830,74.921,,,,,
17769,07.17.21 klo 04.00.00 ip.,10.915,62.076,,,,,
17770,07.17.21 klo 04.30.00 ip.,12.674,56.508,,,,,
17771,07.17.21 klo 05.00.00 ip.,11.001,60.659,,,,,
17772,07.17.21 klo 05.30.00 ip.,11.344,60.391,,,,,
17773,07.17.21 klo 06.00.00 ip.,11.645,64.713,,,,,
17774,07.17.21 klo 06.30.00 ip.,11.001,66.276,,,,,
17775,07.17.21 klo 07.00.00 ip.,10.658,64.298,,,,,
17776,07.17.21 klo 07.30.00 ip.,9.757,66.642,,,,,
17777,07.17.21 klo 08.00.00 ip.,9.543,67.619,,,,,
17778,07.17.21 klo 08.30.00 ip.,9.800,69.695,,,,,
17779,07.17.21 klo 09.00.00 ip.,9.199,71.258,,,,,
17780,07.17.21 klo 09.30.00 ip.,8.899,71.966,,,,,
17781,07.17.21 klo 10.00.00 ip.,8.513,73.065,,,,,
17782,07.17.21 klo 10.30.00 ip.,7.784,79.536,,,,,
17783,07.17.21 klo 11.00.00 ip.,8.084,74.969,,,,,
17784,07.17.21 klo 11.30.00 ip.,8.170,75.018,,,,,
17785,07.18.21 klo 12.00.00 ap.,8.084,76.093,,,,,
17786,07.18.21 klo 12.30.00 ap.,8.084,74.823,,,,,
17787,07.18.21 klo 01.00.00 ap.,7.741,75.360,,,,,
17788,07.18.21 klo 01.30.00 ap.,7.054,79.414,,,,,
17789,07.18.21 klo 02.00.00 ap.,7.355,79.341,,,,,
17790,07.18.21 klo 02.30.00 ap.,7.140,81.709,,,,,
17791,07.18.21 klo 03.00.00 ap.,7.097,80.537,,,,,
17792,07.18.21 klo 03.30.00 ap.,6.926,81.905,,,,,
17793,07.18.21 klo 04.00.00 ap.,7.097,81.929,,,,,
17794,07.18.21 klo 04.30.00 ap.,6.926,82.564,,,,,
17795,07.18.21 klo 05.00.00 ap.,8.041,78.437,,,,,
17796,07.18.21 klo 05.30.00 ap.,8.470,76.630,,,,,
17797,07.18.21 klo 06.00.00 ap.,8.685,74.481,,,,,
17798,07.18.21 klo 06.30.00 ap.,7.741,81.490,,,,,
17799,07.18.21 klo 07.00.00 ap.,7.483,86.642,,,,,
17800,07.18.21 klo 07.30.00 ap.,8.599,82.784,,,,,
17801,07.18.21 klo 08.00.00 ap.,8.470,87.399,,,,,
17802,07.18.21 klo 08.30.00 ap.,8.256,83.053,,,,,
17803,07.18.21 klo 09.00.00 ap.,8.685,78.877,,,,,
17804,07.18.21 klo 09.30.00 ap.,9.414,76.313,,,,,
17805,07.18.21 klo 10.00.00 ap.,9.800,74.383,,,,,
17806,07.18.21 klo 10.30.00 ap.,10.658,72.332,,,,,
17807,07.18.21 klo 11.00.00 ap.,8.942,82.076,,,,,
17808,07.18.21 klo 11.30.00 ap.,8.556,84.200,,,,,
17809,07.18.21 klo 12.00.00 ip.,9.028,80.220,,,,,
17810,07.18.21 klo 12.30.00 ip.,13.489,60.562,,,,,
17811,07.18.21 klo 01.00.00 ip.,10.401,72.894,,,,,
17812,07.18.21 klo 01.30.00 ip.,10.615,72.015,,,,,
17813,07.18.21 klo 02.00.00 ip.,9.671,72.259,,,,,
17814,07.18.21 klo 02.30.00 ip.,9.457,75.385,,,,,
17815,07.18.21 klo 03.00.00 ip.,11.044,70.330,,,,,
17816,07.18.21 klo 03.30.00 ip.,10.830,65.372,,,,,
17817,07.18.21 klo 04.00.00 ip.,11.473,67.375,,,,,
17818,07.18.21 klo 04.30.00 ip.,11.773,64.640,,,,,
17819,07.18.21 klo 05.00.00 ip.,11.602,65.177,,,,,
17820,07.18.21 klo 05.30.00 ip.,12.117,62.125,,,,,
17821,07.18.21 klo 06.00.00 ip.,9.457,73.578,,,,,
17822,07.18.21 klo 06.30.00 ip.,9.757,68.449,,,,,
17823,07.18.21 klo 07.00.00 ip.,8.427,76.581,,,,,
17824,07.18.21 klo 07.30.00 ip.,8.470,71.917,,,,,
17825,07.18.21 klo 08.00.00 ip.,6.711,86.716,,,,,
17826,07.18.21 klo 08.30.00 ip.,6.926,88.767,,,,,
17827,07.18.21 klo 09.00.00 ip.,6.325,89.328,,,,,
17828,07.18.21 klo 09.30.00 ip.,6.711,89.231,,,,,
17829,07.18.21 klo 10.00.00 ip.,6.153,88.889,,,,,
17830,07.18.21 klo 10.30.00 ip.,5.853,89.328,,,,,
17831,07.18.21 klo 11.00.00 ip.,5.596,91.233,,,,,
17832,07.18.21 klo 11.30.00 ip.,5.038,97.998,,,,,
17833,07.19.21 klo 12.00.00 ap.,4.909,94.701,,,,,
17834,07.19.21 klo 12.30.00 ap.,5.038,88.816,,,,,
17835,07.19.21 klo 01.00.00 ap.,5.467,82.784,,,,,
17836,07.19.21 klo 01.30.00 ap.,4.952,87.155,,,,,
17837,07.19.21 klo 02.00.00 ap.,4.738,90.159,,,,,
17838,07.19.21 klo 02.30.00 ap.,4.395,96.435,,,,,
17839,07.19.21 klo 03.00.00 ap.,4.909,86.422,,,,,
17840,07.19.21 klo 03.30.00 ap.,4.566,89.231,,,,,
17841,07.19.21 klo 04.00.00 ap.,5.210,85.177,,,,,
17842,07.19.21 klo 04.30.00 ap.,4.824,89.890,,,,,
17843,07.19.21 klo 05.00.00 ap.,4.609,92.527,,,,,
17844,07.19.21 klo 05.30.00 ap.,4.652,93.309,,,,,
17845,07.19.21 klo 06.00.00 ap.,5.081,87.179,,,,,
17846,07.19.21 klo 06.30.00 ap.,5.167,88.816,,,,,
17847,07.19.21 klo 07.00.00 ap.,5.253,89.182,,,,,
17848,07.19.21 klo 07.30.00 ap.,5.553,88.816,,,,,
17849,07.19.21 klo 08.00.00 ap.,5.724,87.277,,,,,
17850,07.19.21 klo 08.30.00 ap.,6.111,86.105,,,,,
17851,07.19.21 klo 09.00.00 ap.,6.668,84.762,,,,,
17852,07.19.21 klo 09.30.00 ap.,6.025,93.089,,,,,
17853,07.19.21 klo 10.00.00 ap.,6.454,87.326,,,,,
17854,07.19.21 klo 10.30.00 ap.,6.883,83.663,,,,,
17855,07.19.21 klo 11.00.00 ap.,7.741,72.943,,,,,
17856,07.19.21 klo 11.30.00 ap.,6.068,80.000,,,,,
17857,07.19.21 klo 12.00.00 ip.,6.969,80.293,,,,,
17858,07.19.21 klo 12.30.00 ip.,6.068,82.662,,,,,
17859,07.19.21 klo 01.00.00 ip.,6.883,74.042,,,,,
17860,07.19.21 klo 01.30.00 ip.,7.140,72.430,,,,,
17861,07.19.21 klo 02.00.00 ip.,8.041,71.380,,,,,
17862,07.19.21 klo 02.30.00 ip.,9.972,60.098,,,,,
17863,07.19.21 klo 03.00.00 ip.,11.645,53.211,,,,,
17864,07.19.21 klo 03.30.00 ip.,10.057,57.778,,,,,
17865,07.19.21 klo 04.00.00 ip.,10.100,58.486,,,,,
17866,07.19.21 klo 04.30.00 ip.,9.843,66.056,,,,,
17867,07.19.21 klo 05.00.00 ip.,6.111,79.414,,,,,
17868,07.19.21 klo 05.30.00 ip.,6.454,78.291,,,,,
17869,07.19.21 klo 06.00.00 ip.,3.966,93.919,,,,,
17870,07.19.21 klo 06.30.00 ip.,5.510,86.862,,,,,
17871,07.19.21 klo 07.00.00 ip.,5.982,74.872,,,,,
17872,07.19.21 klo 07.30.00 ip.,5.982,71.624,,,,,
17873,07.19.21 klo 08.00.00 ip.,5.381,76.557,,,,,
17874,07.19.21 klo 08.30.00 ip.,5.124,80.708,,,,,
17875,07.19.21 klo 09.00.00 ip.,4.180,85.861,,,,,
17876,07.19.21 klo 09.30.00 ip.,3.279,89.084,,,,,
17877,07.19.21 klo 10.00.00 ip.,2.507,91.770,,,,,
17878,07.19.21 klo 10.30.00 ip.,2.378,92.210,,,,,
17879,07.19.21 klo 11.00.00 ip.,1.992,95.800,,,,,
17880,07.19.21 klo 11.30.00 ip.,1.992,94.921,,,,,
17881,07.20.21 klo 12.00.00 ap.,1.820,90.891,,,,,
17882,07.20.21 klo 12.30.00 ap.,1.778,94.994,,,,,
17883,07.20.21 klo 01.00.00 ap.,1.434,93.016,,,,,
17884,07.20.21 klo 01.30.00 ap.,1.134,94.652,,,,,
17885,07.20.21 klo 02.00.00 ap.,1.091,95.214,,,,,
17886,07.20.21 klo 02.30.00 ap.,0.834,94.750,,,,,
17887,07.20.21 klo 03.00.00 ap.,0.920,95.140,,,,,
17888,07.20.21 klo 03.30.00 ap.,0.748,98.462,,,,,
17889,07.20.21 klo 04.00.00 ap.,0.920,98.974,,,,,
17890,07.20.21 klo 04.30.00 ap.,0.619,96.825,,,,,
17891,07.20.21 klo 05.00.00 ap.,1.177,95.433,,,,,
17892,07.20.21 klo 05.30.00 ap.,0.662,97.338,,,,,
17893,07.20.21 klo 06.00.00 ap.,0.748,98.095,,,,,
17894,07.20.21 klo 06.30.00 ap.,1.005,98.462,,,,,
17895,07.20.21 klo 07.00.00 ap.,1.220,97.534,,,,,
17896,07.20.21 klo 07.30.00 ap.,1.735,95.556,,,,,
17897,07.20.21 klo 08.00.00 ap.,1.778,95.287,,,,,
17898,07.20.21 klo 08.30.00 ap.,4.223,84.444,,,,,
