"Plot Title:  20854929"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854929, SEN S/N: 20854929, LBL: AT)","RH, % (LGR S/N: 20854929, SEN S/N: 20854929, LBL: RH)","Coupler Detached (LGR S/N: 20854929)","Coupler Attached (LGR S/N: 20854929)","Host Connected (LGR S/N: 20854929)","Stopped (LGR S/N: 20854929)","End Of File (LGR S/N: 20854929)"
400,07.28.20 klo 07.30.00 ip.,21.855,49.744,,,,,
401,07.28.20 klo 08.00.00 ip.,21.855,49.744,,,,,
402,07.28.20 klo 08.30.00 ip.,21.898,49.744,,,,,
403,07.28.20 klo 09.00.00 ip.,21.855,49.768,,,,,
404,07.28.20 klo 09.30.00 ip.,21.898,49.744,,,,,
405,07.28.20 klo 10.00.00 ip.,21.898,49.768,,,,,
406,07.28.20 klo 10.30.00 ip.,21.898,49.768,,,,,
407,07.28.20 klo 11.00.00 ip.,21.941,49.744,,,,,
408,07.28.20 klo 11.30.00 ip.,21.984,49.792,,,,,
409,07.29.20 klo 12.00.00 ap.,21.984,49.817,,,,,
410,07.29.20 klo 12.30.00 ap.,22.027,49.817,,,,,
411,07.29.20 klo 01.00.00 ap.,22.069,49.866,,,,,
412,07.29.20 klo 01.30.00 ap.,22.069,49.841,,,,,
413,07.29.20 klo 02.00.00 ap.,22.112,49.915,,,,,
414,07.29.20 klo 02.30.00 ap.,22.069,49.890,,,,,
415,07.29.20 klo 03.00.00 ap.,22.112,49.890,,,,,
416,07.29.20 klo 03.30.00 ap.,22.155,49.963,,,,,
417,07.29.20 klo 04.00.00 ap.,22.155,49.939,,,,,
418,07.29.20 klo 04.30.00 ap.,22.155,50.012,,,,,
419,07.29.20 klo 05.00.00 ap.,22.155,50.012,,,,,
420,07.29.20 klo 05.30.00 ap.,22.155,50.085,,,,,
421,07.29.20 klo 06.00.00 ap.,22.155,50.110,,,,,
422,07.29.20 klo 06.30.00 ap.,22.112,50.134,,,,,
423,07.29.20 klo 07.00.00 ap.,22.155,50.159,,,,,
424,07.29.20 klo 07.30.00 ap.,22.112,50.159,,,,,
425,07.29.20 klo 08.00.00 ap.,22.112,50.208,,,,,
426,07.29.20 klo 08.30.00 ap.,22.112,50.232,,,,,
427,07.29.20 klo 09.00.00 ap.,22.112,50.232,,,,,
428,07.29.20 klo 09.30.00 ap.,22.069,50.281,,,,,
429,07.29.20 klo 10.00.00 ap.,22.069,50.232,,,,,
430,07.29.20 klo 10.30.00 ap.,22.027,50.256,,,,,
431,07.29.20 klo 11.00.00 ap.,22.027,50.330,,,,,
432,07.29.20 klo 11.30.00 ap.,22.027,50.354,,,,,
433,07.29.20 klo 12.00.00 ip.,22.027,50.354,,,,,
434,07.29.20 klo 12.30.00 ip.,22.027,50.379,,,,,
435,07.29.20 klo 01.00.00 ip.,22.027,50.354,,,,,
436,07.29.20 klo 01.30.00 ip.,22.027,50.427,,,,,
437,07.29.20 klo 02.00.00 ip.,21.984,50.330,,,,,
438,07.29.20 klo 02.30.00 ip.,21.984,50.379,,,,,
439,07.29.20 klo 03.00.00 ip.,21.984,50.379,,,,,
440,07.29.20 klo 03.30.00 ip.,21.941,50.403,,,,,
441,07.29.20 klo 04.00.00 ip.,21.941,50.354,,,,,
442,07.29.20 klo 04.30.00 ip.,21.941,50.354,,,,,
443,07.29.20 klo 05.00.00 ip.,21.898,50.379,,,,,
444,07.29.20 klo 05.30.00 ip.,21.898,50.354,,,,,
445,07.29.20 klo 06.00.00 ip.,21.898,50.281,,,,,
446,07.29.20 klo 06.30.00 ip.,21.898,50.232,,,,,
447,07.29.20 klo 07.00.00 ip.,21.855,50.232,,,,,
448,07.29.20 klo 07.30.00 ip.,21.855,50.256,,,,,
449,07.29.20 klo 08.00.00 ip.,21.855,50.159,,,,,
450,07.29.20 klo 08.30.00 ip.,21.855,50.159,,,,,
451,07.29.20 klo 09.00.00 ip.,21.898,50.085,,,,,
452,07.29.20 klo 09.30.00 ip.,21.855,50.037,,,,,
453,07.29.20 klo 10.00.00 ip.,21.898,49.988,,,,,
454,07.29.20 klo 10.30.00 ip.,21.855,50.012,,,,,
455,07.29.20 klo 11.00.00 ip.,21.898,49.963,,,,,
456,07.29.20 klo 11.30.00 ip.,21.941,49.939,,,,,
457,07.30.20 klo 12.00.00 ap.,21.941,49.890,,,,,
458,07.30.20 klo 12.30.00 ap.,21.984,49.866,,,,,
459,07.30.20 klo 01.00.00 ap.,22.027,49.866,,,,,
460,07.30.20 klo 01.30.00 ap.,22.027,49.866,,,,,
461,07.30.20 klo 02.00.00 ap.,22.069,49.866,,,,,
462,07.30.20 klo 02.30.00 ap.,22.069,49.817,,,,,
463,07.30.20 klo 03.00.00 ap.,22.069,49.817,,,,,
464,07.30.20 klo 03.30.00 ap.,22.112,49.866,,,,,
465,07.30.20 klo 04.00.00 ap.,22.112,49.841,,,,,
466,07.30.20 klo 04.30.00 ap.,22.112,49.817,,,,,
467,07.30.20 klo 05.00.00 ap.,22.155,49.866,,,,,
468,07.30.20 klo 05.30.00 ap.,22.155,49.866,,,,,
469,07.30.20 klo 06.00.00 ap.,22.155,49.841,,,,,
470,07.30.20 klo 06.30.00 ap.,22.155,49.915,,,,,
471,07.30.20 klo 07.00.00 ap.,22.155,49.939,,,,,
472,07.30.20 klo 07.30.00 ap.,22.155,49.915,,,,,
473,07.30.20 klo 08.00.00 ap.,22.155,49.963,,,,,
474,07.30.20 klo 08.30.00 ap.,22.155,49.963,,,,,
475,07.30.20 klo 09.00.00 ap.,22.155,49.988,,,,,
476,07.30.20 klo 09.30.00 ap.,22.112,49.988,,,,,
477,07.30.20 klo 10.00.00 ap.,22.112,50.012,,,,,
478,07.30.20 klo 10.30.00 ap.,22.112,49.988,,,,,
479,07.30.20 klo 11.00.00 ap.,22.112,50.134,,,,,
480,07.30.20 klo 11.30.00 ap.,22.112,50.256,,,,,
481,07.30.20 klo 12.00.00 ip.,22.112,50.232,,,,,
482,07.30.20 klo 12.30.00 ip.,22.155,50.256,,,,,
483,07.30.20 klo 01.00.00 ip.,22.198,50.134,,,,,
484,07.30.20 klo 01.30.00 ip.,22.327,50.110,,,,,
485,07.30.20 klo 02.00.00 ip.,22.498,49.915,,,,,
486,07.30.20 klo 02.30.00 ip.,22.756,49.621,,,,,
487,07.30.20 klo 03.00.00 ip.,23.013,49.328,,,,,
488,07.30.20 klo 03.30.00 ip.,23.228,48.962,,,,,
489,07.30.20 klo 04.00.00 ip.,23.528,48.718,,,,,
490,07.30.20 klo 04.30.00 ip.,23.871,48.327,,,,,
491,07.30.20 klo 05.00.00 ip.,24.429,47.643,,,,,
492,07.30.20 klo 05.30.00 ip.,24.558,46.960,,,,,
493,07.30.20 klo 06.00.00 ip.,24.558,46.569,,,,,
494,07.30.20 klo 06.30.00 ip.,24.515,46.252,,,,,
495,07.30.20 klo 07.00.00 ip.,24.472,46.081,,,,,
496,07.30.20 klo 07.30.00 ip.,24.386,45.958,,,,,
497,07.30.20 klo 08.00.00 ip.,24.386,45.910,,,,,
498,07.30.20 klo 08.30.00 ip.,24.386,45.812,,,,,
499,07.30.20 klo 09.00.00 ip.,24.343,45.739,,,,,
500,07.30.20 klo 09.30.00 ip.,24.257,45.592,,,,,
501,07.30.20 klo 10.00.00 ip.,24.172,45.470,,,,,
502,07.30.20 klo 10.30.00 ip.,24.043,45.275,,,,,
503,07.30.20 klo 11.00.00 ip.,23.914,45.201,,,,,
504,07.30.20 klo 11.30.00 ip.,23.743,45.079,,,,,
505,07.31.20 klo 12.00.00 ap.,23.614,44.933,,,,,
506,07.31.20 klo 12.30.00 ap.,23.485,44.811,,,,,
507,07.31.20 klo 01.00.00 ap.,23.356,44.762,,,,,
508,07.31.20 klo 01.30.00 ap.,23.228,44.689,,,,,
509,07.31.20 klo 02.00.00 ap.,23.142,44.664,,,,,
510,07.31.20 klo 02.30.00 ap.,23.013,44.640,,,,,
511,07.31.20 klo 03.00.00 ap.,22.970,44.615,,,,,
512,07.31.20 klo 03.30.00 ap.,22.842,44.713,,,,,
513,07.31.20 klo 04.00.00 ap.,22.756,44.689,,,,,
514,07.31.20 klo 04.30.00 ap.,22.670,44.811,,,,,
515,07.31.20 klo 05.00.00 ap.,22.584,44.860,,,,,
516,07.31.20 klo 05.30.00 ap.,22.498,44.957,,,,,
517,07.31.20 klo 06.00.00 ap.,22.370,45.006,,,,,
518,07.31.20 klo 06.30.00 ap.,22.284,45.079,,,,,
519,07.31.20 klo 07.00.00 ap.,22.198,45.128,,,,,
520,07.31.20 klo 07.30.00 ap.,22.155,45.177,,,,,
521,07.31.20 klo 08.00.00 ap.,22.027,45.299,,,,,
522,07.31.20 klo 08.30.00 ap.,21.941,45.299,,,,,
523,07.31.20 klo 09.00.00 ap.,21.941,45.397,,,,,
524,07.31.20 klo 09.30.00 ap.,21.898,45.446,,,,,
525,07.31.20 klo 10.00.00 ap.,21.898,45.519,,,,,
526,07.31.20 klo 10.30.00 ap.,21.855,45.568,,,,,
527,07.31.20 klo 11.00.00 ap.,21.855,45.617,,,,,
528,07.31.20 klo 11.30.00 ap.,21.855,45.641,,,,,
529,07.31.20 klo 12.00.00 ip.,21.855,45.665,,,,,
530,07.31.20 klo 12.30.00 ip.,21.855,45.641,,,,,
531,07.31.20 klo 01.00.00 ip.,21.855,45.665,,,,,
532,07.31.20 klo 01.30.00 ip.,21.984,45.861,,,,,
533,07.31.20 klo 02.00.00 ip.,22.155,45.910,,,,,
534,07.31.20 klo 02.30.00 ip.,22.413,45.812,,,,,
535,07.31.20 klo 03.00.00 ip.,22.584,45.690,,,,,
536,07.31.20 klo 03.30.00 ip.,22.756,45.519,,,,,
537,07.31.20 klo 04.00.00 ip.,22.799,45.446,,,,,
538,07.31.20 klo 04.30.00 ip.,22.970,45.226,,,,,
539,07.31.20 klo 05.00.00 ip.,23.013,44.933,,,,,
540,07.31.20 klo 05.30.00 ip.,22.927,44.737,,,,,
541,07.31.20 klo 06.00.00 ip.,22.885,44.615,,,,,
542,07.31.20 klo 06.30.00 ip.,22.799,44.542,,,,,
543,07.31.20 klo 07.00.00 ip.,22.713,44.542,,,,,
544,07.31.20 klo 07.30.00 ip.,22.627,44.518,,,,,
545,07.31.20 klo 08.00.00 ip.,22.584,44.469,,,,,
546,07.31.20 klo 08.30.00 ip.,22.541,44.444,,,,,
547,07.31.20 klo 09.00.00 ip.,22.541,44.420,,,,,
548,07.31.20 klo 09.30.00 ip.,22.456,44.371,,,,,
549,07.31.20 klo 10.00.00 ip.,22.370,44.396,,,,,
550,07.31.20 klo 10.30.00 ip.,22.284,44.396,,,,,
551,07.31.20 klo 11.00.00 ip.,22.198,44.347,,,,,
552,07.31.20 klo 11.30.00 ip.,22.155,44.274,,,,,
553,08.01.20 klo 12.00.00 ap.,22.069,44.249,,,,,
554,08.01.20 klo 12.30.00 ap.,21.984,44.249,,,,,
555,08.01.20 klo 01.00.00 ap.,21.898,44.225,,,,,
556,08.01.20 klo 01.30.00 ap.,21.812,44.274,,,,,
557,08.01.20 klo 02.00.00 ap.,21.769,44.298,,,,,
558,08.01.20 klo 02.30.00 ap.,21.683,44.298,,,,,
559,08.01.20 klo 03.00.00 ap.,21.598,44.420,,,,,
560,08.01.20 klo 03.30.00 ap.,21.512,44.420,,,,,
561,08.01.20 klo 04.00.00 ap.,21.469,44.518,,,,,
562,08.01.20 klo 04.30.00 ap.,21.383,44.591,,,,,
563,08.01.20 klo 05.00.00 ap.,21.297,44.615,,,,,
564,08.01.20 klo 05.30.00 ap.,21.254,44.762,,,,,
565,08.01.20 klo 06.00.00 ap.,21.211,44.860,,,,,
566,08.01.20 klo 06.30.00 ap.,21.126,44.860,,,,,
567,08.01.20 klo 07.00.00 ap.,21.083,44.933,,,,,
568,08.01.20 klo 07.30.00 ap.,21.083,44.982,,,,,
569,08.01.20 klo 08.00.00 ap.,21.040,45.055,,,,,
570,08.01.20 klo 08.30.00 ap.,20.997,45.104,,,,,
571,08.01.20 klo 09.00.00 ap.,20.954,45.153,,,,,
572,08.01.20 klo 09.30.00 ap.,20.954,45.226,,,,,
573,08.01.20 klo 10.00.00 ap.,20.911,45.250,,,,,
574,08.01.20 klo 10.30.00 ap.,20.911,45.324,,,,,
575,08.01.20 klo 11.00.00 ap.,20.911,45.421,,,,,
576,08.01.20 klo 11.30.00 ap.,20.954,45.568,,,,,
577,08.01.20 klo 12.00.00 ip.,20.954,45.617,,,,,
578,08.01.20 klo 12.30.00 ip.,20.997,45.641,,,,,
579,08.01.20 klo 01.00.00 ip.,20.997,45.641,,,,,
580,08.01.20 klo 01.30.00 ip.,20.997,45.690,,,,,
581,08.01.20 klo 02.00.00 ip.,21.040,45.690,,,,,
582,08.01.20 klo 02.30.00 ip.,21.126,45.690,,,,,
583,08.01.20 klo 03.00.00 ip.,21.254,45.812,,,,,
584,08.01.20 klo 03.30.00 ip.,21.469,45.739,,,,,
585,08.01.20 klo 04.00.00 ip.,21.555,45.641,,,,,
586,08.01.20 klo 04.30.00 ip.,21.640,45.470,,,,,
587,08.01.20 klo 05.00.00 ip.,21.769,45.421,,,,,
588,08.01.20 klo 05.30.00 ip.,21.812,45.226,,,,,
589,08.01.20 klo 06.00.00 ip.,21.898,45.177,,,,,
590,08.01.20 klo 06.30.00 ip.,21.941,45.006,,,,,
591,08.01.20 klo 07.00.00 ip.,21.941,44.860,,,,,
592,08.01.20 klo 07.30.00 ip.,21.941,44.884,,,,,
593,08.01.20 klo 08.00.00 ip.,21.984,44.860,,,,,
594,08.01.20 klo 08.30.00 ip.,22.027,44.835,,,,,
595,08.01.20 klo 09.00.00 ip.,21.984,44.835,,,,,
596,08.01.20 klo 09.30.00 ip.,21.984,44.835,,,,,
597,08.01.20 klo 10.00.00 ip.,21.898,44.737,,,,,
598,08.01.20 klo 10.30.00 ip.,21.812,44.689,,,,,
599,08.01.20 klo 11.00.00 ip.,21.726,44.542,,,,,
600,08.01.20 klo 11.30.00 ip.,21.598,44.493,,,,,
601,08.02.20 klo 12.00.00 ap.,21.469,44.444,,,,,
602,08.02.20 klo 12.30.00 ap.,21.383,44.444,,,,,
603,08.02.20 klo 01.00.00 ap.,21.297,44.444,,,,,
604,08.02.20 klo 01.30.00 ap.,21.211,44.444,,,,,
605,08.02.20 klo 02.00.00 ap.,21.126,44.518,,,,,
606,08.02.20 klo 02.30.00 ap.,20.997,44.591,,,,,
607,08.02.20 klo 03.00.00 ap.,20.954,44.640,,,,,
608,08.02.20 klo 03.30.00 ap.,20.911,44.737,,,,,
609,08.02.20 klo 04.00.00 ap.,20.868,44.860,,,,,
610,08.02.20 klo 04.30.00 ap.,20.825,44.884,,,,,
611,08.02.20 klo 05.00.00 ap.,20.782,45.031,,,,,
612,08.02.20 klo 05.30.00 ap.,20.697,45.104,,,,,
613,08.02.20 klo 06.00.00 ap.,20.654,45.177,,,,,
614,08.02.20 klo 06.30.00 ap.,20.611,45.275,,,,,
615,08.02.20 klo 07.00.00 ap.,20.568,45.275,,,,,
616,08.02.20 klo 07.30.00 ap.,20.525,45.348,,,,,
617,08.02.20 klo 08.00.00 ap.,20.525,45.421,,,,,
618,08.02.20 klo 08.30.00 ap.,20.439,45.446,,,,,
619,08.02.20 klo 09.00.00 ap.,20.439,45.470,,,,,
620,08.02.20 klo 09.30.00 ap.,20.396,45.543,,,,,
621,08.02.20 klo 10.00.00 ap.,20.396,45.592,,,,,
622,08.02.20 klo 10.30.00 ap.,20.353,45.665,,,,,
623,08.02.20 klo 11.00.00 ap.,20.353,45.690,,,,,
624,08.02.20 klo 11.30.00 ap.,20.353,45.763,,,,,
625,08.02.20 klo 12.00.00 ip.,20.396,45.812,,,,,
626,08.02.20 klo 12.30.00 ip.,20.439,45.861,,,,,
627,08.02.20 klo 01.00.00 ip.,20.525,45.934,,,,,
628,08.02.20 klo 01.30.00 ip.,20.611,45.983,,,,,
629,08.02.20 klo 02.00.00 ip.,20.782,45.910,,,,,
630,08.02.20 klo 02.30.00 ip.,20.825,45.836,,,,,
631,08.02.20 klo 03.00.00 ip.,20.911,45.641,,,,,
632,08.02.20 klo 03.30.00 ip.,21.083,45.690,,,,,
633,08.02.20 klo 04.00.00 ip.,21.297,45.641,,,,,
634,08.02.20 klo 04.30.00 ip.,21.555,45.543,,,,,
635,08.02.20 klo 05.00.00 ip.,21.812,45.250,,,,,
636,08.02.20 klo 05.30.00 ip.,21.984,44.908,,,,,
637,08.02.20 klo 06.00.00 ip.,22.027,44.640,,,,,
638,08.02.20 klo 06.30.00 ip.,22.027,44.444,,,,,
639,08.02.20 klo 07.00.00 ip.,22.027,44.298,,,,,
640,08.02.20 klo 07.30.00 ip.,21.984,44.225,,,,,
641,08.02.20 klo 08.00.00 ip.,21.984,44.249,,,,,
642,08.02.20 klo 08.30.00 ip.,21.984,44.176,,,,,
643,08.02.20 klo 09.00.00 ip.,21.941,44.103,,,,,
644,08.02.20 klo 09.30.00 ip.,21.898,44.054,,,,,
645,08.02.20 klo 10.00.00 ip.,21.812,43.956,,,,,
646,08.02.20 klo 10.30.00 ip.,21.726,43.883,,,,,
647,08.02.20 klo 11.00.00 ip.,21.598,43.858,,,,,
648,08.02.20 klo 11.30.00 ip.,21.469,43.712,,,,,
649,08.03.20 klo 12.00.00 ap.,21.340,43.687,,,,,
650,08.03.20 klo 12.30.00 ap.,21.254,43.614,,,,,
651,08.03.20 klo 01.00.00 ap.,21.126,43.614,,,,,
652,08.03.20 klo 01.30.00 ap.,21.083,43.639,,,,,
653,08.03.20 klo 02.00.00 ap.,20.997,43.663,,,,,
654,08.03.20 klo 02.30.00 ap.,20.911,43.687,,,,,
655,08.03.20 klo 03.00.00 ap.,20.825,43.834,,,,,
656,08.03.20 klo 03.30.00 ap.,20.782,43.907,,,,,
657,08.03.20 klo 04.00.00 ap.,20.697,43.980,,,,,
658,08.03.20 klo 04.30.00 ap.,20.611,44.054,,,,,
659,08.03.20 klo 05.00.00 ap.,20.525,44.200,,,,,
660,08.03.20 klo 05.30.00 ap.,20.439,44.225,,,,,
661,08.03.20 klo 06.00.00 ap.,20.353,44.298,,,,,
662,08.03.20 klo 06.30.00 ap.,20.311,44.371,,,,,
663,08.03.20 klo 07.00.00 ap.,20.225,44.420,,,,,
664,08.03.20 klo 07.30.00 ap.,20.139,44.420,,,,,
665,08.03.20 klo 08.00.00 ap.,20.053,44.518,,,,,
666,08.03.20 klo 08.30.00 ap.,20.053,44.615,,,,,
667,08.03.20 klo 09.00.00 ap.,20.010,44.640,,,,,
668,08.03.20 klo 09.30.00 ap.,19.967,44.737,,,,,
669,08.03.20 klo 10.00.00 ap.,20.010,44.835,,,,,
670,08.03.20 klo 10.30.00 ap.,20.010,44.835,,,,,
671,08.03.20 klo 11.00.00 ap.,20.053,44.933,,,,,
672,08.03.20 klo 11.30.00 ap.,20.096,45.031,,,,,
673,08.03.20 klo 12.00.00 ip.,20.139,45.104,,,,,
674,08.03.20 klo 12.30.00 ip.,20.225,45.275,,,,,
675,08.03.20 klo 01.00.00 ip.,20.268,45.275,,,,,
676,08.03.20 klo 01.30.00 ip.,20.396,45.519,,,,,
677,08.03.20 klo 02.00.00 ip.,20.482,45.543,,,,,
678,08.03.20 klo 02.30.00 ip.,20.697,45.568,,,,,
679,08.03.20 klo 03.00.00 ip.,20.782,45.519,,,,,
680,08.03.20 klo 03.30.00 ip.,20.997,45.446,,,,,
681,08.03.20 klo 04.00.00 ip.,21.297,45.568,,,,,
682,08.03.20 klo 04.30.00 ip.,21.683,45.543,,,,,
683,08.03.20 klo 05.00.00 ip.,22.241,45.226,,,,,
684,08.03.20 klo 05.30.00 ip.,22.498,44.689,,,,,
685,08.03.20 klo 06.00.00 ip.,22.498,44.371,,,,,
686,08.03.20 klo 06.30.00 ip.,22.498,44.127,,,,,
687,08.03.20 klo 07.00.00 ip.,21.812,43.248,,,,,
688,08.03.20 klo 07.30.00 ip.,21.726,42.711,,,,,
689,08.03.20 klo 08.00.00 ip.,21.426,43.223,,,,,
690,08.03.20 klo 08.30.00 ip.,21.426,44.127,,,,,
691,08.03.20 klo 09.00.00 ip.,21.254,44.005,,,,,
692,08.03.20 klo 09.30.00 ip.,21.083,44.542,,,,,
693,08.03.20 klo 10.00.00 ip.,20.782,44.640,,,,,
694,08.03.20 klo 10.30.00 ip.,20.997,46.276,,,,,
695,08.03.20 klo 11.00.00 ip.,21.169,46.325,,,,,
696,08.03.20 klo 11.30.00 ip.,21.211,46.569,,,,,
697,08.04.20 klo 12.00.00 ap.,21.169,46.593,,,,,
698,08.04.20 klo 12.30.00 ap.,21.083,46.789,,,,,
699,08.04.20 klo 01.00.00 ap.,20.997,46.789,,,,,
700,08.04.20 klo 01.30.00 ap.,20.868,46.911,,,,,
701,08.04.20 klo 02.00.00 ap.,20.697,46.813,,,,,
702,08.04.20 klo 02.30.00 ap.,20.525,47.228,,,,,
703,08.04.20 klo 03.00.00 ap.,20.353,47.766,,,,,
704,08.04.20 klo 03.30.00 ap.,20.182,47.766,,,,,
705,08.04.20 klo 04.00.00 ap.,20.053,47.985,,,,,
706,08.04.20 klo 04.30.00 ap.,19.924,48.132,,,,,
707,08.04.20 klo 05.00.00 ap.,19.710,48.156,,,,,
708,08.04.20 klo 05.30.00 ap.,19.581,48.278,,,,,
709,08.04.20 klo 06.00.00 ap.,19.410,48.205,,,,,
710,08.04.20 klo 06.30.00 ap.,19.281,48.230,,,,,
711,08.04.20 klo 07.00.00 ap.,19.195,48.376,,,,,
712,08.04.20 klo 07.30.00 ap.,19.109,48.352,,,,,
713,08.04.20 klo 08.00.00 ap.,19.109,48.523,,,,,
714,08.04.20 klo 08.30.00 ap.,19.152,48.767,,,,,
715,08.04.20 klo 09.00.00 ap.,19.152,48.620,,,,,
716,08.04.20 klo 09.30.00 ap.,19.238,48.474,,,,,
717,08.04.20 klo 10.00.00 ap.,19.495,48.816,,,,,
718,08.04.20 klo 10.30.00 ap.,19.753,48.547,,,,,
719,08.04.20 klo 11.00.00 ap.,19.839,48.498,,,,,
720,08.04.20 klo 11.30.00 ap.,19.839,48.596,,,,,
721,08.04.20 klo 12.00.00 ip.,19.839,48.449,,,,,
722,08.04.20 klo 12.30.00 ip.,19.882,48.278,,,,,
723,08.04.20 klo 01.00.00 ip.,19.967,47.985,,,,,
724,08.04.20 klo 01.30.00 ip.,20.010,47.375,,,,,
725,08.04.20 klo 02.00.00 ip.,20.053,47.009,,,,,
726,08.04.20 klo 02.30.00 ip.,20.096,46.789,,,,,
727,08.04.20 klo 03.00.00 ip.,20.053,46.740,,,,,
728,08.04.20 klo 03.30.00 ip.,20.096,46.642,,,,,
729,08.04.20 klo 04.00.00 ip.,20.353,47.399,,,,,
730,08.04.20 klo 04.30.00 ip.,20.568,47.839,,,,,
731,08.04.20 klo 05.00.00 ip.,20.439,47.399,,,,,
732,08.04.20 klo 05.30.00 ip.,20.268,48.059,,,,,
733,08.04.20 klo 06.00.00 ip.,20.268,48.156,,,,,
734,08.04.20 klo 06.30.00 ip.,20.096,48.278,,,,,
735,08.04.20 klo 07.00.00 ip.,20.010,48.400,,,,,
736,08.04.20 klo 07.30.00 ip.,20.010,48.767,,,,,
737,08.04.20 klo 08.00.00 ip.,19.967,48.987,,,,,
738,08.04.20 klo 08.30.00 ip.,19.882,49.255,,,,,
739,08.04.20 klo 09.00.00 ip.,19.753,49.695,,,,,
740,08.04.20 klo 09.30.00 ip.,19.839,51.673,,,,,
741,08.04.20 klo 10.00.00 ip.,20.010,53.089,,,,,
742,08.04.20 klo 10.30.00 ip.,19.924,53.333,,,,,
743,08.04.20 klo 11.00.00 ip.,19.796,54.237,,,,,
744,08.04.20 klo 11.30.00 ip.,20.010,54.310,,,,,
745,08.05.20 klo 12.00.00 ap.,20.096,54.017,,,,,
746,08.05.20 klo 12.30.00 ap.,20.053,53.553,,,,,
747,08.05.20 klo 01.00.00 ap.,19.882,53.504,,,,,
748,08.05.20 klo 01.30.00 ap.,19.796,53.529,,,,,
749,08.05.20 klo 02.00.00 ap.,19.753,53.407,,,,,
750,08.05.20 klo 02.30.00 ap.,19.710,53.602,,,,,
751,08.05.20 klo 03.00.00 ap.,19.538,53.700,,,,,
752,08.05.20 klo 03.30.00 ap.,19.281,53.919,,,,,
753,08.05.20 klo 04.00.00 ap.,19.238,54.530,,,,,
754,08.05.20 klo 04.30.00 ap.,19.109,54.579,,,,,
755,08.05.20 klo 05.00.00 ap.,19.024,54.872,,,,,
756,08.05.20 klo 05.30.00 ap.,18.938,55.214,,,,,
757,08.05.20 klo 06.00.00 ap.,18.895,55.189,,,,,
758,08.05.20 klo 06.30.00 ap.,18.809,55.018,,,,,
759,08.05.20 klo 07.00.00 ap.,18.680,55.018,,,,,
760,08.05.20 klo 07.30.00 ap.,18.595,55.165,,,,,
761,08.05.20 klo 08.00.00 ap.,18.552,55.067,,,,,
762,08.05.20 klo 08.30.00 ap.,18.466,54.945,,,,,
763,08.05.20 klo 09.00.00 ap.,18.466,55.165,,,,,
764,08.05.20 klo 09.30.00 ap.,18.595,55.482,,,,,
765,08.05.20 klo 10.00.00 ap.,19.024,55.116,,,,,
766,08.05.20 klo 10.30.00 ap.,19.281,54.603,,,,,
767,08.05.20 klo 11.00.00 ap.,19.495,54.261,,,,,
768,08.05.20 klo 11.30.00 ap.,19.710,54.457,,,,,
769,08.05.20 klo 12.00.00 ip.,19.839,54.212,,,,,
770,08.05.20 klo 12.30.00 ip.,20.010,53.797,,,,,
771,08.05.20 klo 01.00.00 ip.,20.139,53.407,,,,,
772,08.05.20 klo 01.30.00 ip.,20.268,52.821,,,,,
773,08.05.20 klo 02.00.00 ip.,20.439,52.381,,,,,
774,08.05.20 klo 02.30.00 ip.,20.654,52.210,,,,,
775,08.05.20 klo 03.00.00 ip.,20.825,51.795,,,,,
776,08.05.20 klo 03.30.00 ip.,20.954,51.331,,,,,
777,08.05.20 klo 04.00.00 ip.,20.997,50.965,,,,,
778,08.05.20 klo 04.30.00 ip.,20.997,50.794,,,,,
779,08.05.20 klo 05.00.00 ip.,21.083,50.647,,,,,
780,08.05.20 klo 05.30.00 ip.,21.040,50.501,,,,,
781,08.05.20 klo 06.00.00 ip.,20.997,50.354,,,,,
782,08.05.20 klo 06.30.00 ip.,20.954,50.159,,,,,
783,08.05.20 klo 07.00.00 ip.,20.868,50.037,,,,,
784,08.05.20 klo 07.30.00 ip.,20.782,49.939,,,,,
785,08.05.20 klo 08.00.00 ip.,20.697,49.817,,,,,
786,08.05.20 klo 08.30.00 ip.,20.654,49.768,,,,,
787,08.05.20 klo 09.00.00 ip.,20.654,49.915,,,,,
788,08.05.20 klo 09.30.00 ip.,20.740,50.476,,,,,
789,08.05.20 klo 10.00.00 ip.,20.740,50.916,,,,,
790,08.05.20 klo 10.30.00 ip.,20.782,51.111,,,,,
791,08.05.20 klo 11.00.00 ip.,20.868,51.453,,,,,
792,08.05.20 klo 11.30.00 ip.,20.868,51.429,,,,,
793,08.06.20 klo 12.00.00 ap.,20.997,52.112,,,,,
794,08.06.20 klo 12.30.00 ap.,21.083,52.869,,,,,
795,08.06.20 klo 01.00.00 ap.,21.040,53.382,,,,,
796,08.06.20 klo 01.30.00 ap.,20.997,53.919,,,,,
797,08.06.20 klo 02.00.00 ap.,20.954,54.481,,,,,
798,08.06.20 klo 02.30.00 ap.,20.911,54.994,,,,,
799,08.06.20 klo 03.00.00 ap.,20.911,55.629,,,,,
800,08.06.20 klo 03.30.00 ap.,20.868,56.386,,,,,
801,08.06.20 klo 04.00.00 ap.,20.868,57.094,,,,,
802,08.06.20 klo 04.30.00 ap.,20.825,57.680,,,,,
803,08.06.20 klo 05.00.00 ap.,20.782,58.120,,,,,
804,08.06.20 klo 05.30.00 ap.,20.740,58.559,,,,,
