"Plot Title:  20858600"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20858600, SEN S/N: 20858600)","RH, % (LGR S/N: 20858600, SEN S/N: 20858600)","Coupler Detached (LGR S/N: 20858600)","Coupler Attached (LGR S/N: 20858600)","Host Connected (LGR S/N: 20858600)","Stopped (LGR S/N: 20858600)","End Of File (LGR S/N: 20858600)"
3725,10.26.20 klo 03.47.05 ap.,-2.813,97.045,,,,,
3726,10.26.20 klo 04.17.05 ap.,-2.727,95.482,,,,,
3727,10.26.20 klo 04.47.05 ap.,-2.555,94.188,,,,,
3728,10.26.20 klo 05.17.05 ap.,-2.684,95.458,,,,,
3729,10.26.20 klo 05.47.05 ap.,-2.427,93.993,,,,,
3730,10.26.20 klo 06.17.05 ap.,-2.212,93.089,,,,,
3731,10.26.20 klo 06.47.05 ap.,-2.341,94.042,,,,,
3732,10.26.20 klo 07.17.05 ap.,-2.169,93.333,,,,,
3733,10.26.20 klo 07.47.05 ap.,-2.255,93.846,,,,,
3734,10.26.20 klo 08.17.05 ap.,-1.740,92.674,,,,,
3735,10.26.20 klo 08.47.05 ap.,-2.341,94.505,,,,,
3736,10.26.20 klo 09.17.05 ap.,-1.955,94.823,,,,,
3737,10.26.20 klo 09.47.05 ap.,-1.912,95.409,,,,,
3738,10.26.20 klo 10.17.05 ap.,-1.869,95.824,,,,,
3739,10.26.20 klo 10.47.05 ap.,-2.126,94.774,,,,,
3740,10.26.20 klo 11.17.05 ap.,-1.140,92.088,,,,,
3741,10.26.20 klo 11.47.05 ap.,-0.539,89.035,,,,,
3742,10.26.20 klo 12.17.05 ip.,-0.796,86.032,,,,,
3743,10.26.20 klo 12.47.05 ip.,-0.325,84.225,,,,,
3744,10.26.20 klo 01.17.05 ip.,-0.325,84.933,,,,,
3745,10.26.20 klo 01.47.05 ip.,-1.011,85.641,,,,,
3746,10.26.20 klo 02.17.05 ip.,-3.199,89.573,,,,,
3747,10.26.20 klo 02.47.05 ip.,-3.285,87.131,,,,,
3748,10.26.20 klo 03.17.05 ip.,-3.585,92.821,,,,,
3749,10.26.20 klo 03.47.05 ip.,-4.057,95.971,,,,,
3750,10.26.20 klo 04.17.05 ip.,-4.143,93.968,,,,,
3751,10.26.20 klo 04.47.05 ip.,-4.829,94.652,,,,,
3752,10.26.20 klo 05.17.05 ip.,-5.172,95.287,,,,,
3753,10.26.20 klo 05.47.05 ip.,-5.944,99.658,,,,,
3754,10.26.20 klo 06.17.05 ip.,-5.515,99.096,,,,,
3755,10.26.20 klo 06.47.05 ip.,-6.159,97.216,,,,,
3756,10.26.20 klo 07.17.05 ip.,-6.159,99.536,,,,,
3757,10.26.20 klo 07.47.05 ip.,-6.674,98.535,,,,,
3758,10.26.20 klo 08.17.05 ip.,-7.146,97.387,,,,,
3759,10.26.20 klo 08.47.05 ip.,-5.644,96.777,,,,,
3760,10.26.20 klo 09.17.05 ip.,-5.301,97.436,,,,,
3761,10.26.20 klo 09.47.05 ip.,-7.189,93.431,,,,,
3762,10.26.20 klo 10.17.05 ip.,-5.001,96.337,,,,,
3763,10.26.20 klo 10.47.05 ip.,-7.274,91.746,,,,,
3764,10.26.20 klo 11.17.05 ip.,-4.958,95.995,,,,,
3765,10.26.20 klo 11.47.05 ip.,-5.773,97.582,,,,,
3766,10.27.20 klo 12.17.05 ap.,-5.687,95.580,,,,,
3767,10.27.20 klo 12.47.05 ap.,-5.944,97.631,,,,,
3768,10.27.20 klo 01.17.05 ap.,-5.902,99.634,,,,,
3769,10.27.20 klo 01.47.05 ap.,-5.816,100.000,,,,,
3770,10.27.20 klo 02.17.05 ap.,-6.116,100.000,,,,,
3771,10.27.20 klo 02.47.05 ap.,-5.730,97.534,,,,,
3772,10.27.20 klo 03.17.05 ap.,-6.073,100.000,,,,,
3773,10.27.20 klo 03.47.05 ap.,-5.773,98.266,,,,,
3774,10.27.20 klo 04.17.05 ap.,-7.060,97.265,,,,,
3775,10.27.20 klo 04.47.05 ap.,-6.760,98.901,,,,,
3776,10.27.20 klo 05.17.05 ap.,-6.931,98.315,,,,,
3777,10.27.20 klo 05.47.05 ap.,-7.317,96.508,,,,,
3778,10.27.20 klo 06.17.05 ap.,-6.288,95.873,,,,,
3779,10.27.20 klo 06.47.05 ap.,-5.558,96.484,,,,,
3780,10.27.20 klo 07.17.05 ap.,-6.502,97.851,,,,,
3781,10.27.20 klo 07.47.05 ap.,-6.373,98.168,,,,,
3782,10.27.20 klo 08.17.05 ap.,-6.717,95.482,,,,,
3783,10.27.20 klo 08.47.05 ap.,-9.548,99.487,,,,,
3784,10.27.20 klo 09.17.05 ap.,-6.202,95.433,,,,,
3785,10.27.20 klo 09.47.05 ap.,-5.730,95.409,,,,,
3786,10.27.20 klo 10.17.05 ap.,-7.317,91.819,,,,,
3787,10.27.20 klo 10.47.05 ap.,-7.703,91.258,,,,,
3788,10.27.20 klo 11.17.05 ap.,-6.159,94.212,,,,,
3789,10.27.20 klo 11.47.05 ap.,-7.274,97.753,,,,,
3790,10.27.20 klo 12.17.05 ip.,-5.987,92.601,,,,,
3791,10.27.20 klo 12.47.05 ip.,-5.944,92.283,,,,,
3792,10.27.20 klo 01.17.05 ip.,-8.776,94.359,,,,,
3793,10.27.20 klo 01.47.05 ip.,-8.519,90.427,,,,,
3794,10.27.20 klo 02.17.05 ip.,-6.631,87.473,,,,,
3795,10.27.20 klo 02.47.05 ip.,-5.816,93.700,,,,,
3796,10.27.20 klo 03.17.05 ip.,-5.473,95.336,,,,,
3797,10.27.20 klo 03.47.05 ip.,-6.245,96.508,,,,,
3798,10.27.20 klo 04.17.05 ip.,-6.674,98.217,,,,,
3799,10.27.20 klo 04.47.05 ip.,-6.717,95.775,,,,,
3800,10.27.20 klo 05.17.05 ip.,-6.373,96.508,,,,,
3801,10.27.20 klo 05.47.05 ip.,-8.733,99.463,,,,,
3802,10.27.20 klo 06.17.05 ip.,-8.561,98.632,,,,,
3803,10.27.20 klo 06.47.05 ip.,-5.644,98.046,,,,,
3804,10.27.20 klo 07.17.05 ip.,-5.644,98.266,,,,,
3805,10.27.20 klo 07.47.05 ip.,-5.387,98.095,,,,,
3806,10.27.20 klo 08.17.05 ip.,-7.274,96.337,,,,,
3807,10.27.20 klo 08.47.05 ip.,-7.961,97.875,,,,,
3808,10.27.20 klo 09.17.05 ip.,-7.703,99.683,,,,,
3809,10.27.20 klo 09.47.05 ip.,-7.703,97.534,,,,,
3810,10.27.20 klo 10.17.05 ip.,-8.004,97.485,,,,,
3811,10.27.20 klo 10.47.05 ip.,-8.604,97.265,,,,,
3812,10.27.20 klo 11.17.05 ip.,-9.248,97.143,,,,,
3813,10.27.20 klo 11.47.05 ip.,-9.591,96.410,,,,,
3814,10.28.20 klo 12.17.05 ap.,-9.720,96.068,,,,,
3815,10.28.20 klo 12.47.05 ap.,-11.264,95.458,,,,,
3816,10.28.20 klo 01.17.05 ap.,-11.178,96.288,,,,,
3817,10.28.20 klo 01.47.05 ap.,-11.779,95.678,,,,,
3818,10.28.20 klo 02.17.05 ap.,-11.993,96.508,,,,,
3819,10.28.20 klo 02.47.05 ap.,-11.650,96.239,,,,,
3820,10.28.20 klo 03.17.05 ap.,-12.380,94.554,,,,,
3821,10.28.20 klo 03.47.05 ap.,-12.079,94.139,,,,,
3822,10.28.20 klo 04.17.05 ap.,-10.749,93.651,,,,,
3823,10.28.20 klo 04.47.05 ap.,-11.178,95.482,,,,,
3824,10.28.20 klo 05.17.05 ap.,-12.036,94.676,,,,,
3825,10.28.20 klo 05.47.05 ap.,-11.221,95.385,,,,,
3826,10.28.20 klo 06.17.05 ap.,-11.865,94.701,,,,,
3827,10.28.20 klo 06.47.05 ap.,-11.221,95.995,,,,,
3828,10.28.20 klo 07.17.05 ap.,-11.178,94.994,,,,,
3829,10.28.20 klo 07.47.05 ap.,-11.050,96.581,,,,,
3830,10.28.20 klo 08.17.05 ap.,-9.891,95.873,,,,,
3831,10.28.20 klo 08.47.05 ap.,-11.307,94.481,,,,,
3832,10.28.20 klo 09.17.05 ap.,-11.007,96.654,,,,,
3833,10.28.20 klo 09.47.05 ap.,-11.993,93.431,,,,,
3834,10.28.20 klo 10.17.05 ap.,-11.993,93.431,,,,,
3835,10.28.20 klo 10.47.05 ap.,-11.264,94.823,,,,,
3836,10.28.20 klo 11.17.05 ap.,-10.063,95.433,,,,,
3837,10.28.20 klo 11.47.05 ap.,-10.277,94.212,,,,,
3838,10.28.20 klo 12.17.05 ip.,-6.931,96.313,,,,,
3839,10.28.20 klo 12.47.05 ip.,-6.245,93.431,,,,,
3840,10.28.20 klo 01.17.05 ip.,-6.760,92.869,,,,,
3841,10.28.20 klo 01.47.05 ip.,-7.146,92.845,,,,,
3842,10.28.20 klo 02.17.05 ip.,-5.773,92.601,,,,,
3843,10.28.20 klo 02.47.05 ip.,-6.459,91.209,,,,,
3844,10.28.20 klo 03.17.05 ip.,-9.763,92.650,,,,,
3845,10.28.20 klo 03.47.05 ip.,-8.347,96.996,,,,,
3846,10.28.20 klo 04.17.05 ip.,-6.288,98.364,,,,,
3847,10.28.20 klo 04.47.05 ip.,-8.047,97.558,,,,,
3848,10.28.20 klo 05.17.05 ip.,-7.660,96.972,,,,,
3849,10.28.20 klo 05.47.05 ip.,-7.403,97.241,,,,,
3850,10.28.20 klo 06.17.05 ip.,-4.958,97.118,,,,,
3851,10.28.20 klo 06.47.05 ip.,-5.558,94.164,,,,,
3852,10.28.20 klo 07.17.05 ip.,-10.192,94.603,,,,,
3853,10.28.20 klo 07.47.05 ip.,-9.548,96.386,,,,,
3854,10.28.20 klo 08.17.05 ip.,-7.832,98.193,,,,,
3855,10.28.20 klo 08.47.05 ip.,-7.832,97.070,,,,,
3856,10.28.20 klo 09.17.05 ip.,-7.961,96.117,,,,,
3857,10.28.20 klo 09.47.05 ip.,-10.277,96.728,,,,,
3858,10.28.20 klo 10.17.05 ip.,-9.291,97.045,,,,,
3859,10.28.20 klo 10.47.05 ip.,-9.462,95.385,,,,,
3860,10.28.20 klo 11.17.05 ip.,-9.462,97.485,,,,,
3861,10.28.20 klo 11.47.05 ip.,-11.993,94.628,,,,,
3862,10.29.20 klo 12.17.05 ap.,-11.479,95.018,,,,,
3863,10.29.20 klo 12.47.05 ap.,-11.479,96.923,,,,,
3864,10.29.20 klo 01.17.05 ap.,-12.637,93.919,,,,,
3865,10.29.20 klo 01.47.05 ap.,-13.238,93.187,,,,,
3866,10.29.20 klo 02.17.05 ap.,-13.023,95.800,,,,,
3867,10.29.20 klo 02.47.05 ap.,-12.122,94.750,,,,,
3868,10.29.20 klo 03.17.05 ap.,-13.323,94.237,,,,,
3869,10.29.20 klo 03.47.05 ap.,-12.851,93.065,,,,,
3870,10.29.20 klo 04.17.05 ap.,-13.152,93.480,,,,,
3871,10.29.20 klo 04.47.05 ap.,-13.624,93.211,,,,,
3872,10.29.20 klo 05.17.05 ap.,-13.495,93.602,,,,,
3873,10.29.20 klo 05.47.05 ap.,-14.138,92.991,,,,,
3874,10.29.20 klo 06.17.05 ap.,-14.224,93.016,,,,,
3875,10.29.20 klo 06.47.05 ap.,-14.482,92.967,,,,,
3876,10.29.20 klo 07.17.05 ap.,-14.696,92.039,,,,,
3877,10.29.20 klo 07.47.05 ap.,-14.653,92.479,,,,,
3878,10.29.20 klo 08.17.05 ap.,-14.482,93.114,,,,,
3879,10.29.20 klo 08.47.05 ap.,-13.495,93.748,,,,,
3880,10.29.20 klo 09.17.05 ap.,-14.267,92.234,,,,,
3881,10.29.20 klo 09.47.05 ap.,-14.353,92.869,,,,,
3882,10.29.20 klo 10.17.05 ap.,-11.135,94.383,,,,,
3883,10.29.20 klo 10.47.05 ap.,-11.221,94.408,,,,,
3884,10.29.20 klo 11.17.05 ap.,-9.033,95.336,,,,,
3885,10.29.20 klo 11.47.05 ap.,-6.459,95.360,,,,,
3886,10.29.20 klo 12.17.05 ip.,-5.773,92.650,,,,,
3887,10.29.20 klo 12.47.05 ip.,-5.086,91.770,,,,,
3888,10.29.20 klo 01.17.05 ip.,-4.057,94.530,,,,,
3889,10.29.20 klo 01.47.05 ip.,-3.242,93.675,,,,,
3890,10.29.20 klo 02.17.05 ip.,-3.671,94.310,,,,,
3891,10.29.20 klo 02.47.05 ip.,-4.700,96.264,,,,,
3892,10.29.20 klo 03.17.05 ip.,-4.443,97.534,,,,,
3893,10.29.20 klo 03.47.05 ip.,-3.671,97.778,,,,,
3894,10.29.20 klo 04.17.05 ip.,-4.057,97.118,,,,,
3895,10.29.20 klo 04.47.05 ip.,-5.730,96.459,,,,,
3896,10.29.20 klo 05.17.05 ip.,-7.489,97.558,,,,,
3897,10.29.20 klo 05.47.05 ip.,-3.242,100.000,,,,,
3898,10.29.20 klo 06.17.05 ip.,-3.714,99.048,,,,,
3899,10.29.20 klo 06.47.05 ip.,-8.776,95.189,,,,,
3900,10.29.20 klo 07.17.05 ip.,-8.390,100.000,,,,,
3901,10.29.20 klo 07.47.05 ip.,-9.848,93.480,,,,,
3902,10.29.20 klo 08.17.05 ip.,-11.350,96.264,,,,,
3903,10.29.20 klo 08.47.05 ip.,-12.036,94.774,,,,,
3904,10.29.20 klo 09.17.05 ip.,-10.792,96.142,,,,,
3905,10.29.20 klo 09.47.05 ip.,-9.119,97.949,,,,,
3906,10.29.20 klo 10.17.05 ip.,-4.700,99.536,,,,,
3907,10.29.20 klo 10.47.05 ip.,-4.915,98.535,,,,,
3908,10.29.20 klo 11.17.05 ip.,-4.271,100.000,,,,,
3909,10.29.20 klo 11.47.05 ip.,-5.001,98.339,,,,,
3910,10.30.20 klo 12.17.05 ap.,-5.515,95.849,,,,,
3911,10.30.20 klo 12.47.05 ap.,-5.129,94.090,,,,,
3912,10.30.20 klo 01.17.05 ap.,-5.902,93.138,,,,,
3913,10.30.20 klo 01.47.05 ap.,-5.387,89.328,,,,,
3914,10.30.20 klo 02.17.05 ap.,-6.073,91.722,,,,,
3915,10.30.20 klo 02.47.05 ap.,-8.261,89.377,,,,,
3916,10.30.20 klo 03.17.05 ap.,-6.116,91.551,,,,,
3917,10.30.20 klo 03.47.05 ap.,-8.089,88.767,,,,,
3918,10.30.20 klo 04.17.05 ap.,-13.066,91.526,,,,,
3919,10.30.20 klo 04.47.05 ap.,-13.409,93.724,,,,,
3920,10.30.20 klo 05.17.05 ap.,-13.667,94.042,,,,,
3921,10.30.20 klo 05.47.05 ap.,-14.868,93.089,,,,,
3922,10.30.20 klo 06.17.05 ap.,-13.967,97.998,,,,,
3923,10.30.20 klo 06.47.05 ap.,-14.310,92.747,,,,,
3924,10.30.20 klo 07.17.05 ap.,-13.752,93.822,,,,,
3925,10.30.20 klo 07.47.05 ap.,-15.297,92.332,,,,,
3926,10.30.20 klo 08.17.05 ap.,-14.825,92.650,,,,,
3927,10.30.20 klo 08.47.05 ap.,-14.610,92.845,,,,,
3928,10.30.20 klo 09.17.05 ap.,-14.567,91.819,,,,,
3929,10.30.20 klo 09.47.05 ap.,-14.911,92.821,,,,,
3930,10.30.20 klo 10.17.05 ap.,-14.739,92.576,,,,,
3931,10.30.20 klo 10.47.05 ap.,-13.795,92.234,,,,,
3932,10.30.20 klo 11.17.05 ap.,-10.921,93.651,,,,,
3933,10.30.20 klo 11.47.05 ap.,-6.331,79.731,,,,,
3934,10.30.20 klo 12.17.05 ip.,-5.258,83.785,,,,,
3935,10.30.20 klo 12.47.05 ip.,-5.172,80.977,,,,,
3936,10.30.20 klo 01.17.05 ip.,-7.489,81.538,,,,,
3937,10.30.20 klo 01.47.05 ip.,-8.862,85.788,,,,,
3938,10.30.20 klo 02.17.05 ip.,-8.261,84.737,,,,,
3939,10.30.20 klo 02.47.05 ip.,-7.703,89.060,,,,,
3940,10.30.20 klo 03.17.05 ip.,-4.572,91.624,,,,,
3941,10.30.20 klo 03.47.05 ip.,-5.215,90.672,,,,,
3942,10.30.20 klo 04.17.05 ip.,-6.845,90.281,,,,,
3943,10.30.20 klo 04.47.05 ip.,-6.459,95.946,,,,,
3944,10.30.20 klo 05.17.05 ip.,-5.773,95.824,,,,,
3945,10.30.20 klo 05.47.05 ip.,-6.245,94.432,,,,,
3946,10.30.20 klo 06.17.05 ip.,-9.934,93.700,,,,,
3947,10.30.20 klo 06.47.05 ip.,-11.908,96.386,,,,,
3948,10.30.20 klo 07.17.05 ip.,-12.637,93.480,,,,,
3949,10.30.20 klo 07.47.05 ip.,-8.905,95.556,,,,,
3950,10.30.20 klo 08.17.05 ip.,-9.634,93.089,,,,,
3951,10.30.20 klo 08.47.05 ip.,-9.720,92.747,,,,,
3952,10.30.20 klo 09.17.05 ip.,-11.693,92.161,,,,,
3953,10.30.20 klo 09.47.05 ip.,-9.806,93.065,,,,,
3954,10.30.20 klo 10.17.05 ip.,-8.647,91.111,,,,,
3955,10.30.20 klo 10.47.05 ip.,-9.462,92.479,,,,,
3956,10.30.20 klo 11.17.05 ip.,-8.604,90.696,,,,,
3957,10.30.20 klo 11.47.05 ip.,-8.347,90.549,,,,,
3958,10.31.20 klo 12.17.05 ap.,-8.862,90.916,,,,,
3959,10.31.20 klo 12.47.05 ap.,-9.548,90.916,,,,,
3960,10.31.20 klo 01.17.05 ap.,-9.162,91.868,,,,,
3961,10.31.20 klo 01.47.05 ap.,-9.891,91.917,,,,,
3962,10.31.20 klo 02.17.05 ap.,-8.604,93.138,,,,,
3963,10.31.20 klo 02.47.05 ap.,-9.591,93.968,,,,,
3964,10.31.20 klo 03.17.05 ap.,-8.604,90.891,,,,,
3965,10.31.20 klo 03.47.05 ap.,-8.347,91.722,,,,,
3966,10.31.20 klo 04.17.05 ap.,-8.905,91.258,,,,,
3967,10.31.20 klo 04.47.05 ap.,-7.789,89.573,,,,,
3968,10.31.20 klo 05.17.05 ap.,-6.459,84.957,,,,,
3969,10.31.20 klo 05.47.05 ap.,-6.245,85.275,,,,,
3970,10.31.20 klo 06.17.05 ap.,-6.717,86.129,,,,,
3971,10.31.20 klo 06.47.05 ap.,-6.545,86.911,,,,,
3972,10.31.20 klo 07.17.05 ap.,-6.588,88.083,,,,,
3973,10.31.20 klo 07.47.05 ap.,-7.231,88.767,,,,,
3974,10.31.20 klo 08.17.05 ap.,-7.317,89.084,,,,,
3975,10.31.20 klo 08.47.05 ap.,-7.618,90.476,,,,,
3976,10.31.20 klo 09.17.05 ap.,-9.076,91.575,,,,,
3977,10.31.20 klo 09.47.05 ap.,-7.832,92.210,,,,,
3978,10.31.20 klo 10.17.05 ap.,-7.360,91.258,,,,,
3979,10.31.20 klo 10.47.05 ap.,-7.360,93.138,,,,,
3980,10.31.20 klo 11.17.05 ap.,-6.159,92.015,,,,,
3981,10.31.20 klo 11.47.05 ap.,-5.601,92.259,,,,,
3982,10.31.20 klo 12.17.05 ip.,-4.915,90.379,,,,,
3983,10.31.20 klo 12.47.05 ip.,-4.615,90.085,,,,,
3984,10.31.20 klo 01.17.05 ip.,-4.400,89.524,,,,,
3985,10.31.20 klo 01.47.05 ip.,-4.357,91.062,,,,,
3986,10.31.20 klo 02.17.05 ip.,-3.971,90.134,,,,,
3987,10.31.20 klo 02.47.05 ip.,-3.842,89.890,,,,,
3988,10.31.20 klo 03.17.05 ip.,-4.100,90.720,,,,,
3989,10.31.20 klo 03.47.05 ip.,-4.486,92.088,,,,,
3990,10.31.20 klo 04.17.05 ip.,-4.786,92.674,,,,,
3991,10.31.20 klo 04.47.05 ip.,-5.129,93.700,,,,,
3992,10.31.20 klo 05.17.05 ip.,-6.802,95.531,,,,,
3993,10.31.20 klo 05.47.05 ip.,-7.618,96.313,,,,,
3994,10.31.20 klo 06.17.05 ip.,-8.175,95.238,,,,,
3995,10.31.20 klo 06.47.05 ip.,-8.047,94.701,,,,,
3996,10.31.20 klo 07.17.05 ip.,-9.977,95.849,,,,,
3997,10.31.20 klo 07.47.05 ip.,-7.360,100.000,,,,,
3998,10.31.20 klo 08.17.05 ip.,-7.875,94.921,,,,,
3999,10.31.20 klo 08.47.05 ip.,-7.231,97.241,,,,,
4000,10.31.20 klo 09.17.05 ip.,-6.459,95.311,,,,,
4001,10.31.20 klo 09.47.05 ip.,-7.403,89.744,,,,,
4002,10.31.20 klo 10.17.05 ip.,-8.304,94.530,,,,,
4003,10.31.20 klo 10.47.05 ip.,-8.990,98.291,,,,,
4004,10.31.20 klo 11.17.05 ip.,-9.334,95.531,,,,,
4005,10.31.20 klo 11.47.05 ip.,-7.832,99.853,,,,,
4006,11.01.20 klo 12.17.05 ap.,-7.189,95.702,,,,,
4007,11.01.20 klo 12.47.05 ap.,-7.575,96.850,,,,,
4008,11.01.20 klo 01.17.05 ap.,-7.961,92.381,,,,,
4009,11.01.20 klo 01.47.05 ap.,-10.878,96.874,,,,,
4010,11.01.20 klo 02.17.05 ap.,-5.258,94.603,,,,,
4011,11.01.20 klo 02.47.05 ap.,-5.044,93.919,,,,,
4012,11.01.20 klo 03.17.05 ap.,-6.073,93.236,,,,,
4013,11.01.20 klo 03.47.05 ap.,-7.489,93.187,,,,,
4014,11.01.20 klo 04.17.05 ap.,-8.733,98.901,,,,,
4015,11.01.20 klo 04.47.05 ap.,-7.103,95.092,,,,,
4016,11.01.20 klo 05.17.05 ap.,-8.175,96.386,,,,,
4017,11.01.20 klo 05.47.05 ap.,-5.644,99.096,,,,,
4018,11.01.20 klo 06.17.05 ap.,-7.532,87.790,,,,,
4019,11.01.20 klo 06.47.05 ap.,-7.189,100.000,,,,,
4020,11.01.20 klo 07.17.05 ap.,-7.703,98.706,,,,,
4021,11.01.20 klo 07.47.05 ap.,-7.403,98.486,,,,,
4022,11.01.20 klo 08.17.05 ap.,-7.189,98.584,,,,,
4023,11.01.20 klo 08.47.05 ap.,-6.974,99.072,,,,,
4024,11.01.20 klo 09.17.05 ap.,-6.373,98.999,,,,,
4025,11.01.20 klo 09.47.05 ap.,-5.515,99.219,,,,,
4026,11.01.20 klo 10.17.05 ap.,-4.786,99.316,,,,,
4027,11.01.20 klo 10.47.05 ap.,-3.671,99.463,,,,,
4028,11.01.20 klo 11.17.05 ap.,-3.585,98.730,,,,,
4029,11.01.20 klo 11.47.05 ap.,-2.470,98.584,,,,,
4030,11.01.20 klo 12.17.05 ip.,-2.083,98.242,,,,,
4031,11.01.20 klo 12.47.05 ip.,-1.483,98.120,,,,,
4032,11.01.20 klo 01.17.05 ip.,-1.011,96.923,,,,,
4033,11.01.20 klo 01.47.05 ip.,-1.011,97.436,,,,,
4034,11.01.20 klo 02.17.05 ip.,-0.839,97.827,,,,,
4035,11.01.20 klo 02.47.05 ip.,-0.239,96.410,,,,,
4036,11.01.20 klo 03.17.05 ip.,-0.196,96.850,,,,,
4037,11.01.20 klo 03.47.05 ip.,-0.239,98.803,,,,,
4038,11.01.20 klo 04.17.05 ip.,-0.110,97.949,,,,,
4039,11.01.20 klo 04.47.05 ip.,-0.282,99.341,,,,,
4040,11.01.20 klo 05.17.05 ip.,-0.282,99.536,,,,,
4041,11.01.20 klo 05.47.05 ip.,-0.110,99.414,,,,,
4042,11.01.20 klo 06.17.05 ip.,0.233,99.219,,,,,
4043,11.01.20 klo 06.47.05 ip.,0.448,99.096,,,,,
4044,11.01.20 klo 07.17.05 ip.,0.619,99.072,,,,,
4045,11.01.20 klo 07.47.05 ip.,0.962,97.729,,,,,
4046,11.01.20 klo 08.17.05 ip.,1.563,95.873,,,,,
4047,11.01.20 klo 08.47.05 ip.,1.005,99.170,,,,,
4048,11.01.20 klo 09.17.05 ip.,1.434,98.486,,,,,
4049,11.01.20 klo 09.47.05 ip.,1.263,100.000,,,,,
4050,11.01.20 klo 10.17.05 ip.,1.134,100.000,,,,,
4051,11.01.20 klo 10.47.05 ip.,1.306,100.000,,,,,
4052,11.01.20 klo 11.17.05 ip.,1.606,100.000,,,,,
4053,11.01.20 klo 11.47.05 ip.,1.563,100.000,,,,,
4054,11.02.20 klo 12.17.05 ap.,1.391,100.000,,,,,
4055,11.02.20 klo 12.47.05 ap.,1.520,100.000,,,,,
4056,11.02.20 klo 01.17.05 ap.,1.906,99.927,,,,,
4057,11.02.20 klo 01.47.05 ap.,1.778,100.000,,,,,
4058,11.02.20 klo 02.17.05 ap.,1.649,100.000,,,,,
4059,11.02.20 klo 02.47.05 ap.,1.692,100.000,,,,,
4060,11.02.20 klo 03.17.05 ap.,1.735,100.000,,,,,
4061,11.02.20 klo 03.47.05 ap.,1.778,100.000,,,,,
4062,11.02.20 klo 04.17.05 ap.,1.520,100.000,,,,,
4063,11.02.20 klo 04.47.05 ap.,1.563,99.756,,,,,
4064,11.02.20 klo 05.17.05 ap.,1.434,99.512,,,,,
4065,11.02.20 klo 05.47.05 ap.,1.434,98.803,,,,,
4066,11.02.20 klo 06.17.05 ap.,1.477,98.462,,,,,
4067,11.02.20 klo 06.47.05 ap.,1.306,98.486,,,,,
4068,11.02.20 klo 07.17.05 ap.,1.306,99.707,,,,,
4069,11.02.20 klo 07.47.05 ap.,1.349,100.000,,,,,
4070,11.02.20 klo 08.17.05 ap.,1.520,100.000,,,,,
4071,11.02.20 klo 08.47.05 ap.,1.563,100.000,,,,,
4072,11.02.20 klo 09.17.05 ap.,1.606,100.000,,,,,
4073,11.02.20 klo 09.47.05 ap.,1.649,100.000,,,,,
4074,11.02.20 klo 10.17.05 ap.,1.820,100.000,,,,,
4075,11.02.20 klo 10.47.05 ap.,1.778,99.951,,,,,
4076,11.02.20 klo 11.17.05 ap.,1.949,99.707,,,,,
4077,11.02.20 klo 11.47.05 ap.,1.992,99.585,,,,,
4078,11.02.20 klo 12.17.05 ip.,2.078,99.292,,,,,
4079,11.02.20 klo 12.47.05 ip.,2.078,98.681,,,,,
4080,11.02.20 klo 01.17.05 ip.,2.164,97.460,,,,,
4081,11.02.20 klo 01.47.05 ip.,2.078,97.558,,,,,
4082,11.02.20 klo 02.17.05 ip.,2.207,98.071,,,,,
4083,11.02.20 klo 02.47.05 ip.,1.906,97.411,,,,,
4084,11.02.20 klo 03.17.05 ip.,1.778,97.680,,,,,
4085,11.02.20 klo 03.47.05 ip.,1.391,98.559,,,,,
4086,11.02.20 klo 04.17.05 ip.,1.306,98.755,,,,,
4087,11.02.20 klo 04.47.05 ip.,1.220,98.632,,,,,
4088,11.02.20 klo 05.17.05 ip.,0.962,99.389,,,,,
4089,11.02.20 klo 05.47.05 ip.,0.834,98.901,,,,,
4090,11.02.20 klo 06.17.05 ip.,0.705,98.730,,,,,
4091,11.02.20 klo 06.47.05 ip.,0.533,99.145,,,,,
4092,11.02.20 klo 07.17.05 ip.,0.104,100.000,,,,,
4093,11.02.20 klo 07.47.05 ip.,-0.110,100.000,,,,,
4094,11.02.20 klo 08.17.05 ip.,-0.282,100.000,,,,,
4095,11.02.20 klo 08.47.05 ip.,-0.410,100.000,,,,,
4096,11.02.20 klo 09.17.05 ip.,-0.582,100.000,,,,,
4097,11.02.20 klo 09.47.05 ip.,-0.582,100.000,,,,,
4098,11.02.20 klo 10.17.05 ip.,-0.453,100.000,,,,,
4099,11.02.20 klo 10.47.05 ip.,-0.367,100.000,,,,,
4100,11.02.20 klo 11.17.05 ip.,-0.239,100.000,,,,,
4101,11.02.20 klo 11.47.05 ip.,-0.067,100.000,,,,,
4102,11.03.20 klo 12.17.05 ap.,-0.110,100.000,,,,,
4103,11.03.20 klo 12.47.05 ap.,-0.024,100.000,,,,,
4104,11.03.20 klo 01.17.05 ap.,0.062,100.000,,,,,
4105,11.03.20 klo 01.47.05 ap.,0.104,100.000,,,,,
4106,11.03.20 klo 02.17.05 ap.,0.104,100.000,,,,,
4107,11.03.20 klo 02.47.05 ap.,0.190,100.000,,,,,
4108,11.03.20 klo 03.17.05 ap.,0.533,100.000,,,,,
4109,11.03.20 klo 03.47.05 ap.,0.877,99.658,,,,,
