"Plot Title: 20849238"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849238, SEN S/N: 20849238)","RH, % (LGR S/N: 20849238, SEN S/N: 20849238)","Coupler Detached (LGR S/N: 20849238)","Coupler Attached (LGR S/N: 20849238)","Host Connected (LGR S/N: 20849238)","Stopped (LGR S/N: 20849238)","End Of File (LGR S/N: 20849238)"
4893,11.26.20 klo 01.04.41 ip.,-10.277,97.778,,,,,
4894,11.26.20 klo 01.34.41 ip.,-8.604,97.387,,,,,
4895,11.26.20 klo 02.04.41 ip.,-8.990,97.582,,,,,
4896,11.26.20 klo 02.34.41 ip.,-8.990,96.386,,,,,
4897,11.26.20 klo 03.04.41 ip.,-8.647,96.166,,,,,
4898,11.26.20 klo 03.34.41 ip.,-9.419,97.827,,,,,
4899,11.26.20 klo 04.04.41 ip.,-8.647,96.166,,,,,
4900,11.26.20 klo 04.34.41 ip.,-9.548,97.558,,,,,
4901,11.26.20 klo 05.04.41 ip.,-9.891,100.000,,,,,
4902,11.26.20 klo 05.34.41 ip.,-8.561,96.825,,,,,
4903,11.26.20 klo 06.04.41 ip.,-9.291,98.339,,,,,
4904,11.26.20 klo 06.34.41 ip.,-8.733,98.510,,,,,
4905,11.26.20 klo 07.04.41 ip.,-8.604,98.730,,,,,
4906,11.26.20 klo 07.34.41 ip.,-9.248,97.949,,,,,
4907,11.26.20 klo 08.04.41 ip.,-8.347,99.121,,,,,
4908,11.26.20 klo 08.34.41 ip.,-8.218,96.825,,,,,
4909,11.26.20 klo 09.04.41 ip.,-8.304,98.926,,,,,
4910,11.26.20 klo 09.34.41 ip.,-8.819,97.900,,,,,
4911,11.26.20 klo 10.04.41 ip.,-9.334,97.582,,,,,
4912,11.26.20 klo 10.34.41 ip.,-9.076,98.828,,,,,
4913,11.26.20 klo 11.04.41 ip.,-10.320,97.387,,,,,
4914,11.26.20 klo 11.34.41 ip.,-9.720,98.608,,,,,
4915,11.27.20 klo 12.04.41 ap.,-7.832,100.000,,,,,
4916,11.27.20 klo 12.34.41 ap.,-8.132,98.022,,,,,
4917,11.27.20 klo 01.04.41 ap.,-8.690,98.608,,,,,
4918,11.27.20 klo 01.34.41 ap.,-8.004,100.000,,,,,
4919,11.27.20 klo 02.04.41 ap.,-8.604,99.023,,,,,
4920,11.27.20 klo 02.34.41 ap.,-8.175,99.487,,,,,
4921,11.27.20 klo 03.04.41 ap.,-8.604,98.779,,,,,
4922,11.27.20 klo 03.34.41 ap.,-8.175,98.730,,,,,
4923,11.27.20 klo 04.04.41 ap.,-6.931,98.559,,,,,
4924,11.27.20 klo 04.34.41 ap.,-7.017,99.219,,,,,
4925,11.27.20 klo 05.04.41 ap.,-6.888,98.755,,,,,
4926,11.27.20 klo 05.34.41 ap.,-7.274,98.926,,,,,
4927,11.27.20 klo 06.04.41 ap.,-6.631,99.096,,,,,
4928,11.27.20 klo 06.34.41 ap.,-6.331,98.803,,,,,
4929,11.27.20 klo 07.04.41 ap.,-6.202,99.585,,,,,
4930,11.27.20 klo 07.34.41 ap.,-5.387,99.487,,,,,
4931,11.27.20 klo 08.04.41 ap.,-5.344,99.023,,,,,
4932,11.27.20 klo 08.34.41 ap.,-5.086,99.389,,,,,
4933,11.27.20 klo 09.04.41 ap.,-5.001,99.609,,,,,
4934,11.27.20 klo 09.34.41 ap.,-4.786,99.609,,,,,
4935,11.27.20 klo 10.04.41 ap.,-4.700,99.707,,,,,
4936,11.27.20 klo 10.34.41 ap.,-4.486,99.756,,,,,
4937,11.27.20 klo 11.04.41 ap.,-4.186,99.560,,,,,
4938,11.27.20 klo 11.34.41 ap.,-4.228,99.536,,,,,
4939,11.27.20 klo 12.04.41 ip.,-4.228,99.243,,,,,
4940,11.27.20 klo 12.34.41 ip.,-3.799,99.609,,,,,
4941,11.27.20 klo 01.04.41 ip.,-3.456,98.632,,,,,
4942,11.27.20 klo 01.34.41 ip.,-3.113,98.828,,,,,
4943,11.27.20 klo 02.04.41 ip.,-3.027,100.000,,,,,
4944,11.27.20 klo 02.34.41 ip.,-2.684,97.680,,,,,
4945,11.27.20 klo 03.04.41 ip.,-3.113,98.730,,,,,
4946,11.27.20 klo 03.34.41 ip.,-2.641,96.728,,,,,
4947,11.27.20 klo 04.04.41 ip.,-2.083,95.849,,,,,
4948,11.27.20 klo 04.34.41 ip.,-1.740,95.726,,,,,
4949,11.27.20 klo 05.04.41 ip.,-1.483,95.751,,,,,
4950,11.27.20 klo 05.34.41 ip.,-1.612,95.189,,,,,
4951,11.27.20 klo 06.04.41 ip.,-1.140,93.309,,,,,
4952,11.27.20 klo 06.34.41 ip.,-0.796,91.526,,,,,
4953,11.27.20 klo 07.04.41 ip.,-0.625,91.062,,,,,
4954,11.27.20 klo 07.34.41 ip.,-1.054,91.502,,,,,
4955,11.27.20 klo 08.04.41 ip.,-1.440,91.624,,,,,
4956,11.27.20 klo 08.34.41 ip.,-1.268,92.308,,,,,
4957,11.27.20 klo 09.04.41 ip.,-1.140,93.553,,,,,
4958,11.27.20 klo 09.34.41 ip.,-0.625,93.895,,,,,
4959,11.27.20 klo 10.04.41 ip.,-0.711,94.090,,,,,
4960,11.27.20 klo 10.34.41 ip.,-1.140,96.557,,,,,
4961,11.27.20 klo 11.04.41 ip.,-0.110,98.291,,,,,
4962,11.27.20 klo 11.34.41 ip.,-1.869,95.238,,,,,
4963,11.28.20 klo 12.04.41 ap.,-1.654,97.949,,,,,
4964,11.28.20 klo 12.34.41 ap.,-1.483,97.802,,,,,
4965,11.28.20 klo 01.04.41 ap.,-2.041,96.459,,,,,
4966,11.28.20 klo 01.34.41 ap.,-2.083,97.900,,,,,
4967,11.28.20 klo 02.04.41 ap.,-1.054,92.234,,,,,
4968,11.28.20 klo 02.34.41 ap.,-2.041,94.188,,,,,
4969,11.28.20 klo 03.04.41 ap.,-1.526,90.183,,,,,
4970,11.28.20 klo 03.34.41 ap.,-1.697,88.132,,,,,
4971,11.28.20 klo 04.04.41 ap.,-2.470,89.841,,,,,
4972,11.28.20 klo 04.34.41 ap.,-2.470,89.182,,,,,
4973,11.28.20 klo 05.04.41 ap.,-2.813,89.744,,,,,
4974,11.28.20 klo 05.34.41 ap.,-2.941,91.624,,,,,
4975,11.28.20 klo 06.04.41 ap.,-3.285,91.429,,,,,
4976,11.28.20 klo 06.34.41 ap.,-3.499,92.234,,,,,
4977,11.28.20 klo 07.04.41 ap.,-3.885,92.259,,,,,
4978,11.28.20 klo 07.34.41 ap.,-2.984,89.353,,,,,
4979,11.28.20 klo 08.04.41 ap.,-2.512,86.667,,,,,
4980,11.28.20 klo 08.34.41 ap.,-2.512,88.620,,,,,
4981,11.28.20 klo 09.04.41 ap.,-2.684,90.940,,,,,
4982,11.28.20 klo 09.34.41 ap.,-2.641,91.575,,,,,
4983,11.28.20 klo 10.04.41 ap.,-1.526,89.402,,,,,
4984,11.28.20 klo 10.34.41 ap.,-0.839,87.839,,,,,
4985,11.28.20 klo 11.04.41 ap.,-0.625,87.448,,,,,
4986,11.28.20 klo 11.34.41 ap.,-0.024,85.934,,,,,
4987,11.28.20 klo 12.04.41 ip.,0.276,86.422,,,,,
4988,11.28.20 klo 12.34.41 ip.,1.349,83.053,,,,,
4989,11.28.20 klo 01.04.41 ip.,0.576,85.372,,,,,
4990,11.28.20 klo 01.34.41 ip.,0.834,85.617,,,,,
4991,11.28.20 klo 02.04.41 ip.,1.306,83.932,,,,,
4992,11.28.20 klo 02.34.41 ip.,0.491,86.496,,,,,
4993,11.28.20 klo 03.04.41 ip.,0.791,85.983,,,,,
4994,11.28.20 klo 03.34.41 ip.,0.533,87.179,,,,,
4995,11.28.20 klo 04.04.41 ip.,1.263,84.444,,,,,
4996,11.28.20 klo 04.34.41 ip.,-0.325,88.864,,,,,
4997,11.28.20 klo 05.04.41 ip.,-1.054,89.866,,,,,
4998,11.28.20 klo 05.34.41 ip.,-2.126,92.625,,,,,
4999,11.28.20 klo 06.04.41 ip.,-1.955,92.772,,,,,
5000,11.28.20 klo 06.34.41 ip.,-2.555,93.455,,,,,
5001,11.28.20 klo 07.04.41 ip.,-2.684,94.872,,,,,
5002,11.28.20 klo 07.34.41 ip.,-2.255,93.993,,,,,
5003,11.28.20 klo 08.04.41 ip.,-2.470,95.018,,,,,
5004,11.28.20 klo 08.34.41 ip.,-2.212,95.385,,,,,
5005,11.28.20 klo 09.04.41 ip.,-2.684,96.386,,,,,
5006,11.28.20 klo 09.34.41 ip.,-2.598,94.774,,,,,
5007,11.28.20 klo 10.04.41 ip.,-2.984,94.188,,,,,
5008,11.28.20 klo 10.34.41 ip.,-3.070,93.114,,,,,
5009,11.28.20 klo 11.04.41 ip.,-3.285,92.991,,,,,
5010,11.28.20 klo 11.34.41 ip.,-3.757,94.774,,,,,
5011,11.29.20 klo 12.04.41 ap.,-4.443,96.264,,,,,
5012,11.29.20 klo 12.34.41 ap.,-4.786,95.922,,,,,
5013,11.29.20 klo 01.04.41 ap.,-4.872,96.728,,,,,
5014,11.29.20 klo 01.34.41 ap.,-4.915,96.947,,,,,
5015,11.29.20 klo 02.04.41 ap.,-4.443,96.117,,,,,
5016,11.29.20 klo 02.34.41 ap.,-4.615,95.287,,,,,
5017,11.29.20 klo 03.04.41 ap.,-4.700,95.311,,,,,
5018,11.29.20 klo 03.34.41 ap.,-4.743,93.626,,,,,
5019,11.29.20 klo 04.04.41 ap.,-4.314,92.723,,,,,
5020,11.29.20 klo 04.34.41 ap.,-4.057,93.431,,,,,
5021,11.29.20 klo 05.04.41 ap.,-3.542,89.988,,,,,
5022,11.29.20 klo 05.34.41 ap.,-4.100,91.404,,,,,
5023,11.29.20 klo 06.04.41 ap.,-3.928,90.989,,,,,
5024,11.29.20 klo 06.34.41 ap.,-2.941,88.156,,,,,
5025,11.29.20 klo 07.04.41 ap.,-3.456,88.742,,,,,
5026,11.29.20 klo 07.34.41 ap.,-3.799,90.159,,,,,
5027,11.29.20 klo 08.04.41 ap.,-4.057,91.770,,,,,
5028,11.29.20 klo 08.34.41 ap.,-3.971,91.453,,,,,
5029,11.29.20 klo 09.04.41 ap.,-3.714,91.160,,,,,
5030,11.29.20 klo 09.34.41 ap.,-3.499,90.818,,,,,
5031,11.29.20 klo 10.04.41 ap.,-2.899,89.426,,,,,
5032,11.29.20 klo 10.34.41 ap.,-2.427,88.791,,,,,
5033,11.29.20 klo 11.04.41 ap.,-1.311,86.984,,,,,
5034,11.29.20 klo 11.34.41 ap.,-0.711,86.081,,,,,
5035,11.29.20 klo 12.04.41 ip.,-1.569,86.398,,,,,
5036,11.29.20 klo 12.34.41 ip.,-1.268,86.252,,,,,
5037,11.29.20 klo 01.04.41 ip.,-2.212,89.621,,,,,
5038,11.29.20 klo 01.34.41 ip.,-2.298,89.670,,,,,
5039,11.29.20 klo 02.04.41 ip.,-1.998,88.425,,,,,
5040,11.29.20 klo 02.34.41 ip.,-1.654,86.862,,,,,
5041,11.29.20 klo 03.04.41 ip.,-2.126,89.206,,,,,
5042,11.29.20 klo 03.34.41 ip.,-2.341,89.377,,,,,
5043,11.29.20 klo 04.04.41 ip.,-2.126,89.133,,,,,
5044,11.29.20 klo 04.34.41 ip.,-1.483,86.642,,,,,
5045,11.29.20 klo 05.04.41 ip.,-1.569,87.082,,,,,
5046,11.29.20 klo 05.34.41 ip.,-0.754,84.689,,,,,
5047,11.29.20 klo 06.04.41 ip.,-0.839,84.298,,,,,
5048,11.29.20 klo 06.34.41 ip.,-0.968,85.690,,,,,
5049,11.29.20 klo 07.04.41 ip.,-1.140,85.275,,,,,
5050,11.29.20 klo 07.34.41 ip.,-1.483,86.789,,,,,
5051,11.29.20 klo 08.04.41 ip.,-0.453,84.786,,,,,
5052,11.29.20 klo 08.34.41 ip.,0.062,83.663,,,,,
5053,11.29.20 klo 09.04.41 ip.,-0.582,85.348,,,,,
5054,11.29.20 klo 09.34.41 ip.,-1.097,86.349,,,,,
5055,11.29.20 klo 10.04.41 ip.,-1.697,87.619,,,,,
5056,11.29.20 klo 10.34.41 ip.,-1.697,88.498,,,,,
5057,11.29.20 klo 11.04.41 ip.,-1.483,88.181,,,,,
5058,11.29.20 klo 11.34.41 ip.,-1.183,87.595,,,,,
5059,11.30.20 klo 12.04.41 ap.,-2.512,89.744,,,,,
5060,11.30.20 klo 12.34.41 ap.,-2.684,89.206,,,,,
5061,11.30.20 klo 01.04.41 ap.,-2.427,88.059,,,,,
5062,11.30.20 klo 01.34.41 ap.,-2.598,89.109,,,,,
5063,11.30.20 klo 02.04.41 ap.,-2.770,89.719,,,,,
5064,11.30.20 klo 02.34.41 ap.,-3.456,91.502,,,,,
5065,11.30.20 klo 03.04.41 ap.,-3.628,91.575,,,,,
5066,11.30.20 klo 03.34.41 ap.,-4.100,93.846,,,,,
5067,11.30.20 klo 04.04.41 ap.,-4.228,93.358,,,,,
5068,11.30.20 klo 04.34.41 ap.,-5.129,94.042,,,,,
5069,11.30.20 klo 05.04.41 ap.,-5.730,95.189,,,,,
5070,11.30.20 klo 05.34.41 ap.,-5.987,95.067,,,,,
5071,11.30.20 klo 06.04.41 ap.,-6.502,95.971,,,,,
5072,11.30.20 klo 06.34.41 ap.,-6.717,96.899,,,,,
5073,11.30.20 klo 07.04.41 ap.,-6.674,97.436,,,,,
5074,11.30.20 klo 07.34.41 ap.,-6.545,97.753,,,,,
5075,11.30.20 klo 08.04.41 ap.,-6.631,97.998,,,,,
5076,11.30.20 klo 08.34.41 ap.,-6.459,96.654,,,,,
5077,11.30.20 klo 09.04.41 ap.,-6.502,98.486,,,,,
5078,11.30.20 klo 09.34.41 ap.,-6.073,96.581,,,,,
5079,11.30.20 klo 10.04.41 ap.,-6.030,97.509,,,,,
5080,11.30.20 klo 10.34.41 ap.,-5.859,96.264,,,,,
5081,11.30.20 klo 11.04.41 ap.,-5.987,97.338,,,,,
5082,11.30.20 klo 11.34.41 ap.,-5.773,94.872,,,,,
5083,11.30.20 klo 12.04.41 ip.,-5.987,96.484,,,,,
5084,11.30.20 klo 12.34.41 ip.,-5.601,94.066,,,,,
5085,11.30.20 klo 01.04.41 ip.,-5.258,92.332,,,,,
5086,11.30.20 klo 01.34.41 ip.,-5.816,93.773,,,,,
5087,11.30.20 klo 02.04.41 ip.,-5.816,96.117,,,,,
5088,11.30.20 klo 02.34.41 ip.,-5.644,95.482,,,,,
5089,11.30.20 klo 03.04.41 ip.,-5.558,95.433,,,,,
5090,11.30.20 klo 03.34.41 ip.,-5.687,94.017,,,,,
5091,11.30.20 klo 04.04.41 ip.,-5.987,94.090,,,,,
5092,11.30.20 klo 04.34.41 ip.,-6.030,93.284,,,,,
5093,11.30.20 klo 05.04.41 ip.,-6.373,92.601,,,,,
5094,11.30.20 klo 05.34.41 ip.,-6.588,92.552,,,,,
5095,11.30.20 klo 06.04.41 ip.,-6.931,92.381,,,,,
5096,11.30.20 klo 06.34.41 ip.,-6.931,92.259,,,,,
5097,11.30.20 klo 07.04.41 ip.,-7.146,93.309,,,,,
5098,11.30.20 klo 07.34.41 ip.,-7.231,92.918,,,,,
5099,11.30.20 klo 08.04.41 ip.,-7.274,93.236,,,,,
5100,11.30.20 klo 08.34.41 ip.,-7.489,95.092,,,,,
5101,11.30.20 klo 09.04.41 ip.,-7.532,95.604,,,,,
5102,11.30.20 klo 09.34.41 ip.,-7.403,94.969,,,,,
5103,11.30.20 klo 10.04.41 ip.,-7.446,94.359,,,,,
5104,11.30.20 klo 10.34.41 ip.,-7.446,94.335,,,,,
5105,11.30.20 klo 11.04.41 ip.,-7.189,94.847,,,,,
5106,11.30.20 klo 11.34.41 ip.,-7.360,96.142,,,,,
5107,12.01.20 klo 12.04.41 ap.,-7.317,96.313,,,,,
5108,12.01.20 klo 12.34.41 ap.,-7.446,95.653,,,,,
5109,12.01.20 klo 01.04.41 ap.,-7.532,95.800,,,,,
5110,12.01.20 klo 01.34.41 ap.,-7.060,95.287,,,,,
5111,12.01.20 klo 02.04.41 ap.,-7.360,97.021,,,,,
5112,12.01.20 klo 02.34.41 ap.,-7.489,98.046,,,,,
5113,12.01.20 klo 03.04.41 ap.,-7.274,98.291,,,,,
5114,12.01.20 klo 03.34.41 ap.,-7.103,97.607,,,,,
5115,12.01.20 klo 04.04.41 ap.,-7.146,98.168,,,,,
5116,12.01.20 klo 04.34.41 ap.,-7.403,99.463,,,,,
5117,12.01.20 klo 05.04.41 ap.,-7.017,98.022,,,,,
5118,12.01.20 klo 05.34.41 ap.,-6.974,97.070,,,,,
5119,12.01.20 klo 06.04.41 ap.,-6.931,97.534,,,,,
5120,12.01.20 klo 06.34.41 ap.,-7.103,97.070,,,,,
5121,12.01.20 klo 07.04.41 ap.,-7.017,96.899,,,,,
5122,12.01.20 klo 07.34.41 ap.,-7.060,98.462,,,,,
5123,12.01.20 klo 08.04.41 ap.,-6.373,97.998,,,,,
5124,12.01.20 klo 08.34.41 ap.,-6.502,100.000,,,,,
5125,12.01.20 klo 09.04.41 ap.,-3.456,95.897,,,,,
5126,12.01.20 klo 09.34.41 ap.,-2.598,90.501,,,,,
5127,12.01.20 klo 10.04.41 ap.,-3.328,92.503,,,,,
5128,12.01.20 klo 10.34.41 ap.,-2.984,89.744,,,,,
5129,12.01.20 klo 11.04.41 ap.,-3.328,87.302,,,,,
5130,12.01.20 klo 11.34.41 ap.,-3.799,85.617,,,,,
5131,12.01.20 klo 12.04.41 ip.,-3.928,83.321,,,,,
5132,12.01.20 klo 12.34.41 ip.,-3.928,84.835,,,,,
5133,12.01.20 klo 01.04.41 ip.,-3.885,86.129,,,,,
5134,12.01.20 klo 01.34.41 ip.,-4.186,86.862,,,,,
5135,12.01.20 klo 02.04.41 ip.,-4.271,85.079,,,,,
5136,12.01.20 klo 02.34.41 ip.,-4.100,84.518,,,,,
5137,12.01.20 klo 03.04.41 ip.,-3.757,85.104,,,,,
5138,12.01.20 klo 03.34.41 ip.,-3.971,86.911,,,,,
5139,12.01.20 klo 04.04.41 ip.,-4.572,94.554,,,,,
5140,12.01.20 klo 04.34.41 ip.,-5.558,97.973,,,,,
5141,12.01.20 klo 05.04.41 ip.,-6.159,94.139,,,,,
5142,12.01.20 klo 05.34.41 ip.,-6.760,92.234,,,,,
5143,12.01.20 klo 06.04.41 ip.,-5.172,88.181,,,,,
5144,12.01.20 klo 06.34.41 ip.,-6.245,91.868,,,,,
5145,12.01.20 klo 07.04.41 ip.,-5.730,95.946,,,,,
5146,12.01.20 klo 07.34.41 ip.,-5.601,96.435,,,,,
5147,12.01.20 klo 08.04.41 ip.,-5.215,97.924,,,,,
5148,12.01.20 klo 08.34.41 ip.,-5.044,99.560,,,,,
5149,12.01.20 klo 09.04.41 ip.,-5.430,100.000,,,,,
5150,12.01.20 klo 09.34.41 ip.,-5.601,100.000,,,,,
5151,12.01.20 klo 10.04.41 ip.,-6.159,100.000,,,,,
5152,12.01.20 klo 10.34.41 ip.,-5.773,100.000,,,,,
5153,12.01.20 klo 11.04.41 ip.,-5.902,99.316,,,,,
5154,12.01.20 klo 11.34.41 ip.,-5.859,98.803,,,,,
5155,12.02.20 klo 12.04.41 ap.,-5.944,100.000,,,,,
5156,12.02.20 klo 12.34.41 ap.,-5.816,98.926,,,,,
5157,12.02.20 klo 01.04.41 ap.,-5.816,99.243,,,,,
5158,12.02.20 klo 01.34.41 ap.,-5.859,98.657,,,,,
5159,12.02.20 klo 02.04.41 ap.,-5.644,97.045,,,,,
5160,12.02.20 klo 02.34.41 ap.,-6.288,97.680,,,,,
5161,12.02.20 klo 03.04.41 ap.,-6.502,97.998,,,,,
5162,12.02.20 klo 03.34.41 ap.,-6.588,98.486,,,,,
5163,12.02.20 klo 04.04.41 ap.,-6.331,98.193,,,,,
5164,12.02.20 klo 04.34.41 ap.,-5.902,96.728,,,,,
5165,12.02.20 klo 05.04.41 ap.,-5.902,97.265,,,,,
5166,12.02.20 klo 05.34.41 ap.,-5.172,94.188,,,,,
5167,12.02.20 klo 06.04.41 ap.,-4.915,91.600,,,,,
5168,12.02.20 klo 06.34.41 ap.,-4.786,88.230,,,,,
5169,12.02.20 klo 07.04.41 ap.,-4.915,87.082,,,,,
5170,12.02.20 klo 07.34.41 ap.,-4.915,81.514,,,,,
5171,12.02.20 klo 08.04.41 ap.,-4.872,77.973,,,,,
5172,12.02.20 klo 08.34.41 ap.,-5.515,84.518,,,,,
5173,12.02.20 klo 09.04.41 ap.,-5.644,85.641,,,,,
5174,12.02.20 klo 09.34.41 ap.,-5.730,83.614,,,,,
5175,12.02.20 klo 10.04.41 ap.,-5.473,81.758,,,,,
5176,12.02.20 klo 10.34.41 ap.,-5.816,84.567,,,,,
5177,12.02.20 klo 11.04.41 ap.,-5.773,84.420,,,,,
5178,12.02.20 klo 11.34.41 ap.,-5.902,86.740,,,,,
5179,12.02.20 klo 12.04.41 ip.,-5.730,85.153,,,,,
5180,12.02.20 klo 12.34.41 ip.,-5.430,83.394,,,,,
5181,12.02.20 klo 01.04.41 ip.,-5.215,82.125,,,,,
5182,12.02.20 klo 01.34.41 ip.,-5.172,83.443,,,,,
5183,12.02.20 klo 02.04.41 ip.,-4.400,82.515,,,,,
5184,12.02.20 klo 02.34.41 ip.,-4.314,82.637,,,,,
5185,12.02.20 klo 03.04.41 ip.,-4.271,83.932,,,,,
5186,12.02.20 klo 03.34.41 ip.,-4.357,84.689,,,,,
5187,12.02.20 klo 04.04.41 ip.,-4.186,85.763,,,,,
5188,12.02.20 klo 04.34.41 ip.,-4.486,87.302,,,,,
5189,12.02.20 klo 05.04.41 ip.,-3.885,86.129,,,,,
5190,12.02.20 klo 05.34.41 ip.,-3.456,86.300,,,,,
5191,12.02.20 klo 06.04.41 ip.,-3.156,86.252,,,,,
5192,12.02.20 klo 06.34.41 ip.,-3.285,86.813,,,,,
5193,12.02.20 klo 07.04.41 ip.,-2.813,85.739,,,,,
5194,12.02.20 klo 07.34.41 ip.,-2.941,86.325,,,,,
5195,12.02.20 klo 08.04.41 ip.,-2.856,86.545,,,,,
5196,12.02.20 klo 08.34.41 ip.,-3.413,87.497,,,,,
5197,12.02.20 klo 09.04.41 ip.,-4.228,90.427,,,,,
5198,12.02.20 klo 09.34.41 ip.,-3.842,89.939,,,,,
5199,12.02.20 klo 10.04.41 ip.,-4.100,90.794,,,,,
5200,12.02.20 klo 10.34.41 ip.,-4.186,90.452,,,,,
5201,12.02.20 klo 11.04.41 ip.,-4.228,90.916,,,,,
5202,12.02.20 klo 11.34.41 ip.,-4.915,92.943,,,,,
5203,12.03.20 klo 12.04.41 ap.,-5.258,94.017,,,,,
5204,12.03.20 klo 12.34.41 ap.,-5.344,93.651,,,,,
5205,12.03.20 klo 01.04.41 ap.,-5.473,93.968,,,,,
5206,12.03.20 klo 01.34.41 ap.,-5.515,95.043,,,,,
5207,12.03.20 klo 02.04.41 ap.,-5.558,95.824,,,,,
5208,12.03.20 klo 02.34.41 ap.,-5.859,98.877,,,,,
5209,12.03.20 klo 03.04.41 ap.,-6.030,99.096,,,,,
5210,12.03.20 klo 03.34.41 ap.,-6.245,98.926,,,,,
5211,12.03.20 klo 04.04.41 ap.,-6.245,98.926,,,,,
5212,12.03.20 klo 04.34.41 ap.,-6.202,99.121,,,,,
5213,12.03.20 klo 05.04.41 ap.,-5.773,99.096,,,,,
5214,12.03.20 klo 05.34.41 ap.,-5.558,99.292,,,,,
5215,12.03.20 klo 06.04.41 ap.,-5.301,99.243,,,,,
5216,12.03.20 klo 06.34.41 ap.,-5.258,99.048,,,,,
5217,12.03.20 klo 07.04.41 ap.,-4.958,97.363,,,,,
5218,12.03.20 klo 07.34.41 ap.,-4.958,97.265,,,,,
5219,12.03.20 klo 08.04.41 ap.,-4.872,97.118,,,,,
5220,12.03.20 klo 08.34.41 ap.,-4.657,95.629,,,,,
5221,12.03.20 klo 09.04.41 ap.,-4.572,95.751,,,,,
5222,12.03.20 klo 09.34.41 ap.,-4.443,96.728,,,,,
5223,12.03.20 klo 10.04.41 ap.,-4.100,97.656,,,,,
5224,12.03.20 klo 10.34.41 ap.,-3.799,97.509,,,,,
5225,12.03.20 klo 11.04.41 ap.,-3.113,96.068,,,,,
5226,12.03.20 klo 11.34.41 ap.,-2.512,95.092,,,,,
5227,12.03.20 klo 12.04.41 ip.,-2.341,95.507,,,,,
5228,12.03.20 klo 12.34.41 ip.,-1.955,94.725,,,,,
5229,12.03.20 klo 01.04.41 ip.,-1.654,93.309,,,,,
5230,12.03.20 klo 01.34.41 ip.,-1.569,92.015,,,,,
5231,12.03.20 klo 02.04.41 ip.,-1.311,92.161,,,,,
5232,12.03.20 klo 02.34.41 ip.,-1.397,93.504,,,,,
5233,12.03.20 klo 03.04.41 ip.,-1.440,93.944,,,,,
5234,12.03.20 klo 03.34.41 ip.,-1.526,93.455,,,,,
5235,12.03.20 klo 04.04.41 ip.,-1.483,92.210,,,,,
5236,12.03.20 klo 04.34.41 ip.,-1.869,91.404,,,,,
5237,12.03.20 klo 05.04.41 ip.,-2.126,90.085,,,,,
5238,12.03.20 klo 05.34.41 ip.,-2.041,90.403,,,,,
5239,12.03.20 klo 06.04.41 ip.,-1.998,89.963,,,,,
5240,12.03.20 klo 06.34.41 ip.,-1.955,90.574,,,,,
5241,12.03.20 klo 07.04.41 ip.,-2.083,91.917,,,,,
5242,12.03.20 klo 07.34.41 ip.,-2.083,90.965,,,,,
5243,12.03.20 klo 08.04.41 ip.,-1.612,89.548,,,,,
5244,12.03.20 klo 08.34.41 ip.,-1.654,91.062,,,,,
5245,12.03.20 klo 09.04.41 ip.,-1.740,91.184,,,,,
5246,12.03.20 klo 09.34.41 ip.,-1.569,90.256,,,,,
5247,12.03.20 klo 10.04.41 ip.,-1.483,89.817,,,,,
5248,12.03.20 klo 10.34.41 ip.,-1.569,89.206,,,,,
5249,12.03.20 klo 11.04.41 ip.,-1.483,87.668,,,,,
5250,12.03.20 klo 11.34.41 ip.,-1.354,84.664,,,,,
5251,12.04.20 klo 12.04.41 ap.,-1.097,84.884,,,,,
5252,12.04.20 klo 12.34.41 ap.,-1.740,88.547,,,,,
5253,12.04.20 klo 01.04.41 ap.,-1.740,89.426,,,,,
5254,12.04.20 klo 01.34.41 ap.,-1.483,88.694,,,,,
5255,12.04.20 klo 02.04.41 ap.,-1.526,89.890,,,,,
5256,12.04.20 klo 02.34.41 ap.,-1.826,90.623,,,,,
5257,12.04.20 klo 03.04.41 ap.,-1.869,90.696,,,,,
5258,12.04.20 klo 03.34.41 ap.,-1.955,90.476,,,,,
5259,12.04.20 klo 04.04.41 ap.,-1.783,89.475,,,,,
5260,12.04.20 klo 04.34.41 ap.,-1.740,90.208,,,,,
5261,12.04.20 klo 05.04.41 ap.,-1.783,90.549,,,,,
5262,12.04.20 klo 05.34.41 ap.,-1.740,91.722,,,,,
5263,12.04.20 klo 06.04.41 ap.,-1.783,91.917,,,,,
5264,12.04.20 klo 06.34.41 ap.,-1.955,91.648,,,,,
5265,12.04.20 klo 07.04.41 ap.,-2.126,91.746,,,,,
5266,12.04.20 klo 07.34.41 ap.,-2.083,92.967,,,,,
5267,12.04.20 klo 08.04.41 ap.,-1.955,92.454,,,,,
5268,12.04.20 klo 08.34.41 ap.,-2.083,93.162,,,,,
5269,12.04.20 klo 09.04.41 ap.,-1.998,91.990,,,,,
5270,12.04.20 klo 09.34.41 ap.,-2.083,92.357,,,,,
5271,12.04.20 klo 10.04.41 ap.,-2.126,93.089,,,,,
5272,12.04.20 klo 10.34.41 ap.,-2.126,93.333,,,,,
5273,12.04.20 klo 11.04.41 ap.,-1.998,92.357,,,,,
5274,12.04.20 klo 11.34.41 ap.,-2.041,92.601,,,,,
5275,12.04.20 klo 12.04.41 ip.,-2.126,93.529,,,,,
