"Plot Title:  20849254"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849254, SEN S/N: 20849254)","RH, % (LGR S/N: 20849254, SEN S/N: 20849254)","Coupler Detached (LGR S/N: 20849254)","Coupler Attached (LGR S/N: 20849254)","Host Connected (LGR S/N: 20849254)","Stopped (LGR S/N: 20849254)","End Of File (LGR S/N: 20849254)"
7107,01.25.21 klo 08.30.05 ap.,-19.201,91.111,,,,,
7108,01.25.21 klo 09.00.05 ap.,-18.857,91.331,,,,,
7109,01.25.21 klo 09.30.05 ap.,-18.815,91.282,,,,,
7110,01.25.21 klo 10.00.05 ap.,-18.686,91.429,,,,,
7111,01.25.21 klo 10.30.05 ap.,-18.514,91.551,,,,,
7112,01.25.21 klo 11.00.05 ap.,-18.343,91.575,,,,,
7113,01.25.21 klo 11.30.05 ap.,-18.471,91.502,,,,,
7114,01.25.21 klo 12.00.05 ip.,-18.257,91.697,,,,,
7115,01.25.21 klo 12.30.05 ip.,-17.613,91.990,,,,,
7116,01.25.21 klo 01.00.05 ip.,-16.841,92.454,,,,,
7117,01.25.21 klo 01.30.05 ip.,-17.699,91.990,,,,,
7118,01.25.21 klo 02.00.05 ip.,-16.670,92.601,,,,,
7119,01.25.21 klo 02.30.05 ip.,-16.369,92.821,,,,,
7120,01.25.21 klo 03.00.05 ip.,-16.798,92.650,,,,,
7121,01.25.21 klo 03.30.05 ip.,-17.399,92.234,,,,,
7122,01.25.21 klo 04.00.05 ip.,-16.541,92.894,,,,,
7123,01.25.21 klo 04.30.05 ip.,-16.798,92.747,,,,,
7124,01.25.21 klo 05.00.05 ip.,-16.584,92.796,,,,,
7125,01.25.21 klo 05.30.05 ip.,-16.798,92.625,,,,,
7126,01.25.21 klo 06.00.05 ip.,-15.983,93.065,,,,,
7127,01.25.21 klo 06.30.05 ip.,-16.155,92.943,,,,,
7128,01.25.21 klo 07.00.05 ip.,-15.769,93.333,,,,,
7129,01.25.21 klo 07.30.05 ip.,-15.383,93.504,,,,,
7130,01.25.21 klo 08.00.05 ip.,-15.039,93.846,,,,,
7131,01.25.21 klo 08.30.05 ip.,-15.383,93.504,,,,,
7132,01.25.21 klo 09.00.05 ip.,-14.567,94.164,,,,,
7133,01.25.21 klo 09.30.05 ip.,-15.383,93.651,,,,,
7134,01.25.21 klo 10.00.05 ip.,-15.383,93.553,,,,,
7135,01.25.21 klo 10.30.05 ip.,-15.125,93.797,,,,,
7136,01.25.21 klo 11.00.05 ip.,-16.627,92.747,,,,,
7137,01.25.21 klo 11.30.05 ip.,-16.112,93.016,,,,,
7138,01.26.21 klo 12.00.05 ap.,-17.613,92.259,,,,,
7139,01.26.21 klo 12.30.05 ap.,-17.957,91.819,,,,,
7140,01.26.21 klo 01.00.05 ap.,-16.241,92.991,,,,,
7141,01.26.21 klo 01.30.05 ap.,-16.798,92.723,,,,,
7142,01.26.21 klo 02.00.05 ap.,-17.528,92.259,,,,,
7143,01.26.21 klo 02.30.05 ap.,-17.442,92.210,,,,,
7144,01.26.21 klo 03.00.05 ap.,-17.270,92.454,,,,,
7145,01.26.21 klo 03.30.05 ap.,-17.871,91.990,,,,,
7146,01.26.21 klo 04.00.05 ap.,-16.541,93.065,,,,,
7147,01.26.21 klo 04.30.05 ap.,-15.812,93.407,,,,,
7148,01.26.21 klo 05.00.05 ap.,-15.383,93.602,,,,,
7149,01.26.21 klo 05.30.05 ap.,-14.739,94.066,,,,,
7150,01.26.21 klo 06.00.05 ap.,-14.696,93.919,,,,,
7151,01.26.21 klo 06.30.05 ap.,-14.396,94.286,,,,,
7152,01.26.21 klo 07.00.05 ap.,-14.310,94.212,,,,,
7153,01.26.21 klo 07.30.05 ap.,-14.053,94.383,,,,,
7154,01.26.21 klo 08.00.05 ap.,-14.310,94.237,,,,,
7155,01.26.21 klo 08.30.05 ap.,-15.211,93.724,,,,,
7156,01.26.21 klo 09.00.05 ap.,-13.838,94.579,,,,,
7157,01.26.21 klo 09.30.05 ap.,-15.425,93.309,,,,,
7158,01.26.21 klo 10.00.05 ap.,-14.525,94.286,,,,,
7159,01.26.21 klo 10.30.05 ap.,-13.795,95.018,,,,,
7160,01.26.21 klo 11.00.05 ap.,-12.251,95.702,,,,,
7161,01.26.21 klo 11.30.05 ap.,-11.693,95.971,,,,,
7162,01.26.21 klo 12.00.05 ip.,-11.564,96.044,,,,,
7163,01.26.21 klo 12.30.05 ip.,-10.706,96.532,,,,,
7164,01.26.21 klo 01.00.05 ip.,-10.535,96.630,,,,,
7165,01.26.21 klo 01.30.05 ip.,-10.235,96.874,,,,,
7166,01.26.21 klo 02.00.05 ip.,-10.878,96.215,,,,,
7167,01.26.21 klo 02.30.05 ip.,-10.835,96.410,,,,,
7168,01.26.21 klo 03.00.05 ip.,-11.050,96.410,,,,,
7169,01.26.21 klo 03.30.05 ip.,-11.050,96.337,,,,,
7170,01.26.21 klo 04.00.05 ip.,-11.050,96.410,,,,,
7171,01.26.21 klo 04.30.05 ip.,-10.921,96.410,,,,,
7172,01.26.21 klo 05.00.05 ip.,-10.921,96.508,,,,,
7173,01.26.21 klo 05.30.05 ip.,-11.221,96.288,,,,,
7174,01.26.21 klo 06.00.05 ip.,-11.393,96.215,,,,,
7175,01.26.21 klo 06.30.05 ip.,-11.350,96.264,,,,,
7176,01.26.21 klo 07.00.05 ip.,-11.693,96.044,,,,,
7177,01.26.21 klo 07.30.05 ip.,-12.465,95.678,,,,,
7178,01.26.21 klo 08.00.05 ip.,-12.079,95.800,,,,,
7179,01.26.21 klo 08.30.05 ip.,-11.779,96.020,,,,,
7180,01.26.21 klo 09.00.05 ip.,-12.637,95.482,,,,,
7181,01.26.21 klo 09.30.05 ip.,-12.980,95.189,,,,,
7182,01.26.21 klo 10.00.05 ip.,-12.894,95.287,,,,,
7183,01.26.21 klo 10.30.05 ip.,-12.723,95.385,,,,,
7184,01.26.21 klo 11.00.05 ip.,-12.465,95.507,,,,,
7185,01.26.21 klo 11.30.05 ip.,-12.508,95.507,,,,,
7186,01.27.21 klo 12.00.05 ap.,-12.422,95.580,,,,,
7187,01.27.21 klo 12.30.05 ap.,-12.680,95.311,,,,,
7188,01.27.21 klo 01.00.05 ap.,-13.109,95.092,,,,,
7189,01.27.21 klo 01.30.05 ap.,-13.152,95.018,,,,,
7190,01.27.21 klo 02.00.05 ap.,-13.195,95.043,,,,,
7191,01.27.21 klo 02.30.05 ap.,-13.538,94.847,,,,,
7192,01.27.21 klo 03.00.05 ap.,-13.152,95.018,,,,,
7193,01.27.21 klo 03.30.05 ap.,-12.809,95.263,,,,,
7194,01.27.21 klo 04.00.05 ap.,-12.851,95.238,,,,,
7195,01.27.21 klo 04.30.05 ap.,-12.809,95.263,,,,,
7196,01.27.21 klo 05.00.05 ap.,-12.766,95.263,,,,,
7197,01.27.21 klo 05.30.05 ap.,-12.809,95.311,,,,,
7198,01.27.21 klo 06.00.05 ap.,-12.551,95.507,,,,,
7199,01.27.21 klo 06.30.05 ap.,-12.637,95.409,,,,,
7200,01.27.21 klo 07.00.05 ap.,-12.551,95.458,,,,,
7201,01.27.21 klo 07.30.05 ap.,-12.508,95.409,,,,,
7202,01.27.21 klo 08.00.05 ap.,-12.508,95.433,,,,,
7203,01.27.21 klo 08.30.05 ap.,-12.723,95.336,,,,,
7204,01.27.21 klo 09.00.05 ap.,-12.380,95.580,,,,,
7205,01.27.21 klo 09.30.05 ap.,-12.079,95.678,,,,,
7206,01.27.21 klo 10.00.05 ap.,-12.380,95.556,,,,,
7207,01.27.21 klo 10.30.05 ap.,-12.036,95.702,,,,,
7208,01.27.21 klo 11.00.05 ap.,-11.951,95.873,,,,,
7209,01.27.21 klo 11.30.05 ap.,-11.908,95.897,,,,,
7210,01.27.21 klo 12.00.05 ip.,-11.908,95.678,,,,,
7211,01.27.21 klo 12.30.05 ip.,-11.736,95.824,,,,,
7212,01.27.21 klo 01.00.05 ip.,-11.693,96.264,,,,,
7213,01.27.21 klo 01.30.05 ip.,-11.607,95.849,,,,,
7214,01.27.21 klo 02.00.05 ip.,-11.436,96.654,,,,,
7215,01.27.21 klo 02.30.05 ip.,-11.436,96.166,,,,,
7216,01.27.21 klo 03.00.05 ip.,-11.693,95.775,,,,,
7217,01.27.21 klo 03.30.05 ip.,-11.951,95.775,,,,,
7218,01.27.21 klo 04.00.05 ip.,-11.693,95.995,,,,,
7219,01.27.21 klo 04.30.05 ip.,-11.865,95.849,,,,,
7220,01.27.21 klo 05.00.05 ip.,-12.165,95.800,,,,,
7221,01.27.21 klo 05.30.05 ip.,-12.165,95.726,,,,,
7222,01.27.21 klo 06.00.05 ip.,-12.208,95.678,,,,,
7223,01.27.21 klo 06.30.05 ip.,-12.208,95.702,,,,,
7224,01.27.21 klo 07.00.05 ip.,-12.208,95.751,,,,,
7225,01.27.21 klo 07.30.05 ip.,-12.079,95.800,,,,,
7226,01.27.21 klo 08.00.05 ip.,-11.993,95.824,,,,,
7227,01.27.21 klo 08.30.05 ip.,-11.908,95.897,,,,,
7228,01.27.21 klo 09.00.05 ip.,-11.993,95.873,,,,,
7229,01.27.21 klo 09.30.05 ip.,-11.951,95.800,,,,,
7230,01.27.21 klo 10.00.05 ip.,-11.951,95.824,,,,,
7231,01.27.21 klo 10.30.05 ip.,-12.036,95.775,,,,,
7232,01.27.21 klo 11.00.05 ip.,-12.165,95.726,,,,,
7233,01.27.21 klo 11.30.05 ip.,-12.251,95.653,,,,,
7234,01.28.21 klo 12.00.05 ap.,-12.337,95.604,,,,,
7235,01.28.21 klo 12.30.05 ap.,-12.465,95.507,,,,,
7236,01.28.21 klo 01.00.05 ap.,-12.637,95.433,,,,,
7237,01.28.21 klo 01.30.05 ap.,-12.680,95.336,,,,,
7238,01.28.21 klo 02.00.05 ap.,-12.723,95.409,,,,,
7239,01.28.21 klo 02.30.05 ap.,-12.723,95.311,,,,,
7240,01.28.21 klo 03.00.05 ap.,-12.766,95.287,,,,,
7241,01.28.21 klo 03.30.05 ap.,-12.851,95.311,,,,,
7242,01.28.21 klo 04.00.05 ap.,-12.894,95.214,,,,,
7243,01.28.21 klo 04.30.05 ap.,-13.023,95.116,,,,,
7244,01.28.21 klo 05.00.05 ap.,-13.109,95.067,,,,,
7245,01.28.21 klo 05.30.05 ap.,-13.152,95.067,,,,,
7246,01.28.21 klo 06.00.05 ap.,-13.238,94.994,,,,,
7247,01.28.21 klo 06.30.05 ap.,-13.366,94.994,,,,,
7248,01.28.21 klo 07.00.05 ap.,-13.495,94.896,,,,,
7249,01.28.21 klo 07.30.05 ap.,-13.624,94.799,,,,,
7250,01.28.21 klo 08.00.05 ap.,-13.667,94.750,,,,,
7251,01.28.21 klo 08.30.05 ap.,-13.752,94.750,,,,,
7252,01.28.21 klo 09.00.05 ap.,-13.752,94.676,,,,,
7253,01.28.21 klo 09.30.05 ap.,-13.795,94.676,,,,,
7254,01.28.21 klo 10.00.05 ap.,-13.924,94.628,,,,,
7255,01.28.21 klo 10.30.05 ap.,-13.967,94.554,,,,,
7256,01.28.21 klo 11.00.05 ap.,-14.096,94.432,,,,,
7257,01.28.21 klo 11.30.05 ap.,-14.267,94.310,,,,,
7258,01.28.21 klo 12.00.05 ip.,-14.439,94.188,,,,,
7259,01.28.21 klo 12.30.05 ip.,-14.482,94.066,,,,,
7260,01.28.21 klo 01.00.05 ip.,-14.610,93.968,,,,,
7261,01.28.21 klo 01.30.05 ip.,-14.782,93.846,,,,,
7262,01.28.21 klo 02.00.05 ip.,-14.996,93.724,,,,,
7263,01.28.21 klo 02.30.05 ip.,-15.039,93.700,,,,,
7264,01.28.21 klo 03.00.05 ip.,-15.211,93.602,,,,,
7265,01.28.21 klo 03.30.05 ip.,-15.425,93.529,,,,,
7266,01.28.21 klo 04.00.05 ip.,-15.383,93.578,,,,,
7267,01.28.21 klo 04.30.05 ip.,-15.468,93.626,,,,,
7268,01.28.21 klo 05.00.05 ip.,-15.597,93.504,,,,,
7269,01.28.21 klo 05.30.05 ip.,-15.726,93.455,,,,,
7270,01.28.21 klo 06.00.05 ip.,-15.983,93.187,,,,,
7271,01.28.21 klo 06.30.05 ip.,-15.983,93.260,,,,,
7272,01.28.21 klo 07.00.05 ip.,-16.069,93.260,,,,,
7273,01.28.21 klo 07.30.05 ip.,-15.983,93.260,,,,,
7274,01.28.21 klo 08.00.05 ip.,-15.940,93.260,,,,,
7275,01.28.21 klo 08.30.05 ip.,-16.069,93.236,,,,,
7276,01.28.21 klo 09.00.05 ip.,-16.069,93.187,,,,,
7277,01.28.21 klo 09.30.05 ip.,-16.026,93.236,,,,,
7278,01.28.21 klo 10.00.05 ip.,-16.155,93.114,,,,,
7279,01.28.21 klo 10.30.05 ip.,-16.155,93.187,,,,,
7280,01.28.21 klo 11.00.05 ip.,-16.069,93.211,,,,,
7281,01.28.21 klo 11.30.05 ip.,-16.069,93.138,,,,,
7282,01.29.21 klo 12.00.05 ap.,-16.155,93.162,,,,,
7283,01.29.21 klo 12.30.05 ap.,-16.155,93.138,,,,,
7284,01.29.21 klo 01.00.05 ap.,-16.155,93.089,,,,,
7285,01.29.21 klo 01.30.05 ap.,-16.026,93.162,,,,,
7286,01.29.21 klo 02.00.05 ap.,-16.112,93.162,,,,,
7287,01.29.21 klo 02.30.05 ap.,-16.198,93.114,,,,,
7288,01.29.21 klo 03.00.05 ap.,-16.198,93.065,,,,,
7289,01.29.21 klo 03.30.05 ap.,-16.241,93.065,,,,,
7290,01.29.21 klo 04.00.05 ap.,-16.455,92.894,,,,,
7291,01.29.21 klo 04.30.05 ap.,-16.627,92.869,,,,,
7292,01.29.21 klo 05.00.05 ap.,-16.541,92.869,,,,,
7293,01.29.21 klo 05.30.05 ap.,-16.627,92.821,,,,,
7294,01.29.21 klo 06.00.05 ap.,-16.755,92.747,,,,,
7295,01.29.21 klo 06.30.05 ap.,-17.013,92.552,,,,,
7296,01.29.21 klo 07.00.05 ap.,-17.056,92.552,,,,,
7297,01.29.21 klo 07.30.05 ap.,-16.970,92.601,,,,,
7298,01.29.21 klo 08.00.05 ap.,-16.927,92.625,,,,,
7299,01.29.21 klo 08.30.05 ap.,-16.884,92.650,,,,,
7300,01.29.21 klo 09.00.05 ap.,-16.884,92.650,,,,,
7301,01.29.21 klo 09.30.05 ap.,-16.884,92.601,,,,,
7302,01.29.21 klo 10.00.05 ap.,-16.927,92.576,,,,,
7303,01.29.21 klo 10.30.05 ap.,-16.970,92.527,,,,,
7304,01.29.21 klo 11.00.05 ap.,-17.099,92.454,,,,,
7305,01.29.21 klo 11.30.05 ap.,-17.313,92.283,,,,,
7306,01.29.21 klo 12.00.05 ip.,-17.141,92.454,,,,,
7307,01.29.21 klo 12.30.05 ip.,-17.828,91.868,,,,,
7308,01.29.21 klo 01.00.05 ip.,-17.914,91.746,,,,,
7309,01.29.21 klo 01.30.05 ip.,-17.528,91.941,,,,,
7310,01.29.21 klo 02.00.05 ip.,-18.300,91.648,,,,,
7311,01.29.21 klo 02.30.05 ip.,-18.386,91.770,,,,,
7312,01.29.21 klo 03.00.05 ip.,-18.514,91.502,,,,,
7313,01.29.21 klo 03.30.05 ip.,-18.214,91.648,,,,,
7314,01.29.21 klo 04.00.05 ip.,-18.857,91.258,,,,,
7315,01.29.21 klo 04.30.05 ip.,-18.643,91.380,,,,,
7316,01.29.21 klo 05.00.05 ip.,-19.115,91.111,,,,,
7317,01.29.21 klo 05.30.05 ip.,-19.544,91.575,,,,,
7318,01.29.21 klo 06.00.05 ip.,-18.943,91.404,,,,,
7319,01.29.21 klo 06.30.05 ip.,-18.428,91.795,,,,,
7320,01.29.21 klo 07.00.05 ip.,-18.343,91.795,,,,,
7321,01.29.21 klo 07.30.05 ip.,-18.643,91.600,,,,,
7322,01.29.21 klo 08.00.05 ip.,-18.514,91.819,,,,,
7323,01.29.21 klo 08.30.05 ip.,-18.557,91.648,,,,,
7324,01.29.21 klo 09.00.05 ip.,-18.471,91.648,,,,,
7325,01.29.21 klo 09.30.05 ip.,-18.343,91.673,,,,,
7326,01.29.21 klo 10.00.05 ip.,-18.471,91.624,,,,,
7327,01.29.21 klo 10.30.05 ip.,-18.257,91.722,,,,,
7328,01.29.21 klo 11.00.05 ip.,-18.514,91.575,,,,,
7329,01.29.21 klo 11.30.05 ip.,-18.386,91.673,,,,,
7330,01.30.21 klo 12.00.05 ap.,-17.699,92.063,,,,,
7331,01.30.21 klo 12.30.05 ap.,-17.356,92.283,,,,,
7332,01.30.21 klo 01.00.05 ap.,-17.356,92.527,,,,,
7333,01.30.21 klo 01.30.05 ap.,-17.141,92.430,,,,,
7334,01.30.21 klo 02.00.05 ap.,-17.442,92.283,,,,,
7335,01.30.21 klo 02.30.05 ap.,-17.613,92.186,,,,,
7336,01.30.21 klo 03.00.05 ap.,-17.914,91.966,,,,,
7337,01.30.21 klo 03.30.05 ap.,-17.828,92.039,,,,,
7338,01.30.21 klo 04.00.05 ap.,-16.970,92.552,,,,,
7339,01.30.21 klo 04.30.05 ap.,-16.712,92.723,,,,,
7340,01.30.21 klo 05.00.05 ap.,-16.241,93.016,,,,,
7341,01.30.21 klo 05.30.05 ap.,-15.168,93.675,,,,,
7342,01.30.21 klo 06.00.05 ap.,-15.125,93.748,,,,,
7343,01.30.21 klo 06.30.05 ap.,-14.181,94.286,,,,,
7344,01.30.21 klo 07.00.05 ap.,-13.881,94.554,,,,,
7345,01.30.21 klo 07.30.05 ap.,-13.624,94.725,,,,,
7346,01.30.21 klo 08.00.05 ap.,-13.280,94.945,,,,,
7347,01.30.21 klo 08.30.05 ap.,-13.023,95.092,,,,,
7348,01.30.21 klo 09.00.05 ap.,-12.809,95.238,,,,,
7349,01.30.21 klo 09.30.05 ap.,-12.680,95.360,,,,,
7350,01.30.21 klo 10.00.05 ap.,-12.894,95.189,,,,,
7351,01.30.21 klo 10.30.05 ap.,-12.937,95.189,,,,,
7352,01.30.21 klo 11.00.05 ap.,-12.766,95.287,,,,,
7353,01.30.21 klo 11.30.05 ap.,-12.766,95.263,,,,,
7354,01.30.21 klo 12.00.05 ip.,-12.680,95.360,,,,,
7355,01.30.21 klo 12.30.05 ip.,-12.637,95.409,,,,,
7356,01.30.21 klo 01.00.05 ip.,-12.894,95.189,,,,,
7357,01.30.21 klo 01.30.05 ip.,-12.723,95.238,,,,,
7358,01.30.21 klo 02.00.05 ip.,-14.053,94.505,,,,,
7359,01.30.21 klo 02.30.05 ip.,-12.637,95.311,,,,,
7360,01.30.21 klo 03.00.05 ip.,-11.736,95.922,,,,,
7361,01.30.21 klo 03.30.05 ip.,-11.865,95.824,,,,,
7362,01.30.21 klo 04.00.05 ip.,-11.951,95.702,,,,,
7363,01.30.21 klo 04.30.05 ip.,-11.350,96.190,,,,,
7364,01.30.21 klo 05.00.05 ip.,-11.178,96.239,,,,,
7365,01.30.21 klo 05.30.05 ip.,-11.436,96.239,,,,,
7366,01.30.21 klo 06.00.05 ip.,-11.564,96.190,,,,,
7367,01.30.21 klo 06.30.05 ip.,-11.479,96.190,,,,,
7368,01.30.21 klo 07.00.05 ip.,-11.436,96.166,,,,,
7369,01.30.21 klo 07.30.05 ip.,-11.479,96.044,,,,,
7370,01.30.21 klo 08.00.05 ip.,-11.393,96.264,,,,,
7371,01.30.21 klo 08.30.05 ip.,-11.393,96.142,,,,,
7372,01.30.21 klo 09.00.05 ip.,-11.564,96.020,,,,,
7373,01.30.21 klo 09.30.05 ip.,-11.436,96.215,,,,,
7374,01.30.21 klo 10.00.05 ip.,-11.436,96.117,,,,,
7375,01.30.21 klo 10.30.05 ip.,-11.393,96.361,,,,,
7376,01.30.21 klo 11.00.05 ip.,-11.093,96.459,,,,,
7377,01.30.21 klo 11.30.05 ip.,-10.921,96.386,,,,,
7378,01.31.21 klo 12.00.05 ap.,-10.964,96.484,,,,,
7379,01.31.21 klo 12.30.05 ap.,-10.921,96.606,,,,,
7380,01.31.21 klo 01.00.05 ap.,-10.878,96.728,,,,,
7381,01.31.21 klo 01.30.05 ap.,-11.264,96.142,,,,,
7382,01.31.21 klo 02.00.05 ap.,-11.436,96.508,,,,,
7383,01.31.21 klo 02.30.05 ap.,-11.350,96.264,,,,,
7384,01.31.21 klo 03.00.05 ap.,-11.479,95.824,,,,,
7385,01.31.21 klo 03.30.05 ap.,-10.878,96.703,,,,,
7386,01.31.21 klo 04.00.05 ap.,-10.835,96.459,,,,,
7387,01.31.21 klo 04.30.05 ap.,-10.749,96.703,,,,,
7388,01.31.21 klo 05.00.05 ap.,-11.350,96.264,,,,,
7389,01.31.21 klo 05.30.05 ap.,-10.664,96.728,,,,,
7390,01.31.21 klo 06.00.05 ap.,-10.878,96.435,,,,,
7391,01.31.21 klo 06.30.05 ap.,-11.135,96.337,,,,,
7392,01.31.21 klo 07.00.05 ap.,-10.964,96.459,,,,,
7393,01.31.21 klo 07.30.05 ap.,-10.835,96.508,,,,,
7394,01.31.21 klo 08.00.05 ap.,-11.693,95.946,,,,,
7395,01.31.21 klo 08.30.05 ap.,-12.208,95.507,,,,,
7396,01.31.21 klo 09.00.05 ap.,-11.479,96.190,,,,,
7397,01.31.21 klo 09.30.05 ap.,-11.865,95.824,,,,,
7398,01.31.21 klo 10.00.05 ap.,-11.693,96.679,,,,,
7399,01.31.21 klo 10.30.05 ap.,-12.637,95.482,,,,,
7400,01.31.21 klo 11.00.05 ap.,-12.380,96.020,,,,,
7401,01.31.21 klo 11.30.05 ap.,-12.122,95.604,,,,,
7402,01.31.21 klo 12.00.05 ip.,-12.079,95.702,,,,,
7403,01.31.21 klo 12.30.05 ip.,-11.822,95.897,,,,,
7404,01.31.21 klo 01.00.05 ip.,-12.122,95.580,,,,,
7405,01.31.21 klo 01.30.05 ip.,-11.522,95.849,,,,,
7406,01.31.21 klo 02.00.05 ip.,-10.921,96.117,,,,,
7407,01.31.21 klo 02.30.05 ip.,-10.749,96.215,,,,,
7408,01.31.21 klo 03.00.05 ip.,-10.749,96.581,,,,,
7409,01.31.21 klo 03.30.05 ip.,-10.578,96.630,,,,,
7410,01.31.21 klo 04.00.05 ip.,-10.363,96.752,,,,,
7411,01.31.21 klo 04.30.05 ip.,-10.492,96.752,,,,,
7412,01.31.21 klo 05.00.05 ip.,-10.363,96.728,,,,,
7413,01.31.21 klo 05.30.05 ip.,-10.492,96.630,,,,,
7414,01.31.21 klo 06.00.05 ip.,-10.406,96.752,,,,,
7415,01.31.21 klo 06.30.05 ip.,-10.621,96.825,,,,,
7416,01.31.21 klo 07.00.05 ip.,-10.578,96.679,,,,,
7417,01.31.21 klo 07.30.05 ip.,-10.621,96.703,,,,,
7418,01.31.21 klo 08.00.05 ip.,-10.320,96.728,,,,,
7419,01.31.21 klo 08.30.05 ip.,-10.363,96.508,,,,,
7420,01.31.21 klo 09.00.05 ip.,-10.921,96.361,,,,,
7421,01.31.21 klo 09.30.05 ip.,-10.449,96.850,,,,,
7422,01.31.21 klo 10.00.05 ip.,-10.449,96.703,,,,,
7423,01.31.21 klo 10.30.05 ip.,-10.878,96.606,,,,,
7424,01.31.21 klo 11.00.05 ip.,-9.806,96.899,,,,,
7425,01.31.21 klo 11.30.05 ip.,-9.763,96.899,,,,,
7426,02.01.21 klo 12.00.05 ap.,-9.763,97.094,,,,,
7427,02.01.21 klo 12.30.05 ap.,-10.020,97.118,,,,,
7428,02.01.21 klo 01.00.05 ap.,-9.720,96.947,,,,,
7429,02.01.21 klo 01.30.05 ap.,-9.806,96.874,,,,,
7430,02.01.21 klo 02.00.05 ap.,-9.977,96.801,,,,,
7431,02.01.21 klo 02.30.05 ap.,-9.891,96.777,,,,,
7432,02.01.21 klo 03.00.05 ap.,-10.106,96.801,,,,,
7433,02.01.21 klo 03.30.05 ap.,-9.806,96.606,,,,,
7434,02.01.21 klo 04.00.05 ap.,-9.848,96.947,,,,,
7435,02.01.21 klo 04.30.05 ap.,-9.548,96.239,,,,,
7436,02.01.21 klo 05.00.05 ap.,-9.891,96.825,,,,,
7437,02.01.21 klo 05.30.05 ap.,-10.106,96.728,,,,,
7438,02.01.21 klo 06.00.05 ap.,-10.492,96.508,,,,,
7439,02.01.21 klo 06.30.05 ap.,-10.535,96.899,,,,,
7440,02.01.21 klo 07.00.05 ap.,-10.706,96.654,,,,,
7441,02.01.21 klo 07.30.05 ap.,-10.792,96.093,,,,,
7442,02.01.21 klo 08.00.05 ap.,-11.050,96.215,,,,,
7443,02.01.21 klo 08.30.05 ap.,-10.835,96.288,,,,,
7444,02.01.21 klo 09.00.05 ap.,-10.020,96.801,,,,,
7445,02.01.21 klo 09.30.05 ap.,-9.934,96.825,,,,,
7446,02.01.21 klo 10.00.05 ap.,-10.063,96.654,,,,,
7447,02.01.21 klo 10.30.05 ap.,-9.377,96.947,,,,,
7448,02.01.21 klo 11.00.05 ap.,-9.977,96.557,,,,,
7449,02.01.21 klo 11.30.05 ap.,-9.806,96.728,,,,,
7450,02.01.21 klo 12.00.05 ip.,-9.377,97.607,,,,,
7451,02.01.21 klo 12.30.05 ip.,-9.377,96.581,,,,,
7452,02.01.21 klo 01.00.05 ip.,-10.192,96.142,,,,,
7453,02.01.21 klo 01.30.05 ip.,-10.578,96.264,,,,,
7454,02.01.21 klo 02.00.05 ip.,-10.878,96.581,,,,,
7455,02.01.21 klo 02.30.05 ip.,-10.106,96.361,,,,,
7456,02.01.21 klo 03.00.05 ip.,-9.848,95.897,,,,,
7457,02.01.21 klo 03.30.05 ip.,-9.891,96.166,,,,,
7458,02.01.21 klo 04.00.05 ip.,-9.419,96.484,,,,,
7459,02.01.21 klo 04.30.05 ip.,-9.033,96.801,,,,,
7460,02.01.21 klo 05.00.05 ip.,-9.119,97.485,,,,,
7461,02.01.21 klo 05.30.05 ip.,-9.419,97.411,,,,,
7462,02.01.21 klo 06.00.05 ip.,-9.505,97.485,,,,,
7463,02.01.21 klo 06.30.05 ip.,-9.548,97.705,,,,,
7464,02.01.21 klo 07.00.05 ip.,-9.377,97.753,,,,,
7465,02.01.21 klo 07.30.05 ip.,-9.505,97.827,,,,,
7466,02.01.21 klo 08.00.05 ip.,-9.162,97.827,,,,,
7467,02.01.21 klo 08.30.05 ip.,-9.505,97.558,,,,,
7468,02.01.21 klo 09.00.05 ip.,-9.677,97.094,,,,,
7469,02.01.21 klo 09.30.05 ip.,-10.020,96.630,,,,,
7470,02.01.21 klo 10.00.05 ip.,-11.050,96.630,,,,,
7471,02.01.21 klo 10.30.05 ip.,-10.749,96.899,,,,,
7472,02.01.21 klo 11.00.05 ip.,-10.878,96.166,,,,,
7473,02.01.21 klo 11.30.05 ip.,-11.865,95.897,,,,,
7474,02.02.21 klo 12.00.05 ap.,-11.865,95.824,,,,,
7475,02.02.21 klo 12.30.05 ap.,-12.894,94.725,,,,,
7476,02.02.21 klo 01.00.05 ap.,-15.297,93.407,,,,,
7477,02.02.21 klo 01.30.05 ap.,-15.168,92.112,,,,,
7478,02.02.21 klo 02.00.05 ap.,-12.465,94.676,,,,,
7479,02.02.21 klo 02.30.05 ap.,-14.996,93.040,,,,,
7480,02.02.21 klo 03.00.05 ap.,-14.868,92.698,,,,,
7481,02.02.21 klo 03.30.05 ap.,-12.337,95.214,,,,,
7482,02.02.21 klo 04.00.05 ap.,-14.053,94.066,,,,,
7483,02.02.21 klo 04.30.05 ap.,-12.165,95.311,,,,,
7484,02.02.21 klo 05.00.05 ap.,-11.350,96.264,,,,,
7485,02.02.21 klo 05.30.05 ap.,-11.779,94.750,,,,,
7486,02.02.21 klo 06.00.05 ap.,-11.135,95.653,,,,,
7487,02.02.21 klo 06.30.05 ap.,-11.307,95.604,,,,,
7488,02.02.21 klo 07.00.05 ap.,-11.178,96.142,,,,,
7489,02.02.21 klo 07.30.05 ap.,-11.607,95.140,,,,,
