"Plot Title: 20854984"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854984, SEN S/N: 20854984)","RH, % (LGR S/N: 20854984, SEN S/N: 20854984)","Coupler Detached (LGR S/N: 20854984)","Bad Battery (LGR S/N: 20854984)","Good Battery (LGR S/N: 20854984)","Coupler Attached (LGR S/N: 20854984)","Host Connected (LGR S/N: 20854984)","Stopped (LGR S/N: 20854984)","End Of File (LGR S/N: 20854984)"
15904,07.02.21 klo 03.13.35 ap.,10.701,69.451,,,,,,,
15905,07.02.21 klo 03.43.35 ap.,11.301,67.228,,,,,,,
15906,07.02.21 klo 04.13.35 ap.,11.430,67.839,,,,,,,
15907,07.02.21 klo 04.43.35 ap.,12.031,65.958,,,,,,,
15908,07.02.21 klo 05.13.35 ap.,12.588,65.324,,,,,,,
15909,07.02.21 klo 05.43.35 ap.,12.417,65.665,,,,,,,
15910,07.02.21 klo 06.13.35 ap.,12.245,59.487,,,,,,,
15911,07.02.21 klo 06.43.35 ap.,12.117,52.112,,,,,,,
15912,07.02.21 klo 07.13.35 ap.,12.503,48.987,,,,,,,
15913,07.02.21 klo 07.43.35 ap.,12.503,45.592,,,,,,,
15914,07.02.21 klo 08.13.35 ap.,13.189,43.419,,,,,,,
15915,07.02.21 klo 08.43.35 ap.,13.017,43.785,,,,,,,
15916,07.02.21 klo 09.13.35 ap.,13.361,43.297,,,,,,,
15917,07.02.21 klo 09.43.35 ap.,14.047,44.957,,,,,,,
15918,07.02.21 klo 10.13.35 ap.,14.776,41.636,,,,,,,
15919,07.02.21 klo 10.43.35 ap.,15.935,37.045,,,,,,,
15920,07.02.21 klo 11.13.35 ap.,16.621,35.873,,,,,,,
15921,07.02.21 klo 11.43.35 ap.,16.192,35.458,,,,,,,
15922,07.02.21 klo 12.13.35 ip.,16.879,33.773,,,,,,,
15923,07.02.21 klo 12.43.35 ip.,18.080,31.380,,,,,,,
15924,07.02.21 klo 01.13.35 ip.,18.251,31.258,,,,,,,
15925,07.02.21 klo 01.43.35 ip.,18.981,32.137,,,,,,,
15926,07.02.21 klo 02.13.35 ip.,18.981,31.624,,,,,,,
15927,07.02.21 klo 02.43.35 ip.,19.281,31.746,,,,,,,
15928,07.02.21 klo 03.13.35 ip.,18.337,34.750,,,,,,,
15929,07.02.21 klo 03.43.35 ip.,17.865,35.360,,,,,,,
15930,07.02.21 klo 04.13.35 ip.,17.565,36.581,,,,,,,
15931,07.02.21 klo 04.43.35 ip.,20.568,31.722,,,,,,,
15932,07.02.21 klo 05.13.35 ip.,20.740,32.698,,,,,,,
15933,07.02.21 klo 05.43.35 ip.,20.525,34.164,,,,,,,
15934,07.02.21 klo 06.13.35 ip.,18.723,36.166,,,,,,,
15935,07.02.21 klo 06.43.35 ip.,18.981,35.067,,,,,,,
15936,07.02.21 klo 07.13.35 ip.,19.796,30.965,,,,,,,
15937,07.02.21 klo 07.43.35 ip.,18.723,31.600,,,,,,,
15938,07.02.21 klo 08.13.35 ip.,18.423,36.825,,,,,,,
15939,07.02.21 klo 08.43.35 ip.,16.364,44.567,,,,,,,
15940,07.02.21 klo 09.13.35 ip.,13.661,52.845,,,,,,,
15941,07.02.21 klo 09.43.35 ip.,13.275,53.578,,,,,,,
15942,07.02.21 klo 10.13.35 ip.,13.661,52.088,,,,,,,
15943,07.02.21 klo 10.43.35 ip.,11.259,60.147,,,,,,,
15944,07.02.21 klo 11.13.35 ip.,9.929,66.105,,,,,,,
15945,07.02.21 klo 11.43.35 ip.,8.341,73.968,,,,,,,
15946,07.03.21 klo 12.13.35 ap.,7.483,78.071,,,,,,,
15947,07.03.21 klo 12.43.35 ap.,6.625,80.659,,,,,,,
15948,07.03.21 klo 01.13.35 ap.,5.553,83.346,,,,,,,
15949,07.03.21 klo 01.43.35 ap.,4.609,88.816,,,,,,,
15950,07.03.21 klo 02.13.35 ap.,4.180,90.305,,,,,,,
15951,07.03.21 klo 02.43.35 ap.,4.266,90.745,,,,,,,
15952,07.03.21 klo 03.13.35 ap.,3.622,93.553,,,,,,,
15953,07.03.21 klo 03.43.35 ap.,3.794,93.651,,,,,,,
15954,07.03.21 klo 04.13.35 ap.,3.880,93.529,,,,,,,
15955,07.03.21 klo 04.43.35 ap.,3.923,92.479,,,,,,,
15956,07.03.21 klo 05.13.35 ap.,4.137,90.720,,,,,,,
15957,07.03.21 klo 05.43.35 ap.,4.266,88.718,,,,,,,
15958,07.03.21 klo 06.13.35 ap.,4.824,86.618,,,,,,,
15959,07.03.21 klo 06.43.35 ap.,5.253,83.956,,,,,,,
15960,07.03.21 klo 07.13.35 ap.,6.239,80.757,,,,,,,
15961,07.03.21 klo 07.43.35 ap.,8.384,77.314,,,,,,,
15962,07.03.21 klo 08.13.35 ap.,10.186,68.816,,,,,,,
15963,07.03.21 klo 08.43.35 ap.,11.859,60.440,,,,,,,
15964,07.03.21 klo 09.13.35 ap.,13.489,57.241,,,,,,,
15965,07.03.21 klo 09.43.35 ap.,13.575,50.134,,,,,,,
15966,07.03.21 klo 10.13.35 ap.,15.248,49.109,,,,,,,
15967,07.03.21 klo 10.43.35 ap.,18.637,41.270,,,,,,,
15968,07.03.21 klo 11.13.35 ap.,21.126,32.063,,,,,,,
15969,07.03.21 klo 11.43.35 ap.,21.169,37.070,,,,,,,
15970,07.03.21 klo 12.13.35 ip.,20.825,38.632,,,,,,,
15971,07.03.21 klo 12.43.35 ip.,23.485,32.186,,,,,,,
15972,07.03.21 klo 01.13.35 ip.,25.073,33.748,,,,,,,
15973,07.03.21 klo 01.43.35 ip.,25.630,27.424,,,,,,,
15974,07.03.21 klo 02.13.35 ip.,26.445,26.520,,,,,,,
15975,07.03.21 klo 02.43.35 ip.,27.346,24.249,,,,,,,
15976,07.03.21 klo 03.13.35 ip.,25.888,24.591,,,,,,,
15977,07.03.21 klo 03.43.35 ip.,25.201,23.810,,,,,,,
15978,07.03.21 klo 04.13.35 ip.,23.785,36.484,,,,,,,
15979,07.03.21 klo 04.43.35 ip.,27.604,28.913,,,,,,,
15980,07.03.21 klo 05.13.35 ip.,26.445,32.601,,,,,,,
15981,07.03.21 klo 05.43.35 ip.,26.574,29.573,,,,,,,
15982,07.03.21 klo 06.13.35 ip.,24.429,34.139,,,,,,,
15983,07.03.21 klo 06.43.35 ip.,25.073,34.481,,,,,,,
15984,07.03.21 klo 07.13.35 ip.,24.558,32.454,,,,,,,
15985,07.03.21 klo 07.43.35 ip.,24.944,29.768,,,,,,,
15986,07.03.21 klo 08.13.35 ip.,25.073,30.965,,,,,,,
15987,07.03.21 klo 08.43.35 ip.,21.383,42.882,,,,,,,
15988,07.03.21 klo 09.13.35 ip.,18.981,49.548,,,,,,,
15989,07.03.21 klo 09.43.35 ip.,17.951,54.872,,,,,,,
15990,07.03.21 klo 10.13.35 ip.,14.991,63.980,,,,,,,
15991,07.03.21 klo 10.43.35 ip.,14.305,63.541,,,,,,,
15992,07.03.21 klo 11.13.35 ip.,13.618,65.201,,,,,,,
15993,07.03.21 klo 11.43.35 ip.,11.988,70.672,,,,,,,
15994,07.04.21 klo 12.13.35 ap.,10.872,75.165,,,,,,,
15995,07.04.21 klo 12.43.35 ap.,9.972,77.534,,,,,,,
15996,07.04.21 klo 01.13.35 ap.,9.671,76.996,,,,,,,
15997,07.04.21 klo 01.43.35 ap.,9.242,77.851,,,,,,,
15998,07.04.21 klo 02.13.35 ap.,8.556,81.416,,,,,,,
15999,07.04.21 klo 02.43.35 ap.,8.642,79.365,,,,,,,
16000,07.04.21 klo 03.13.35 ap.,8.127,82.076,,,,,,,
16001,07.04.21 klo 03.43.35 ap.,7.912,83.883,,,,,,,
16002,07.04.21 klo 04.13.35 ap.,7.269,85.226,,,,,,,
16003,07.04.21 klo 04.43.35 ap.,6.668,90.794,,,,,,,
16004,07.04.21 klo 05.13.35 ap.,6.883,90.085,,,,,,,
16005,07.04.21 klo 05.43.35 ap.,8.384,84.835,,,,,,,
16006,07.04.21 klo 06.13.35 ap.,8.985,84.176,,,,,,,
16007,07.04.21 klo 06.43.35 ap.,9.543,81.954,,,,,,,
16008,07.04.21 klo 07.13.35 ap.,10.272,79.121,,,,,,,
16009,07.04.21 klo 07.43.35 ap.,12.503,72.943,,,,,,,
16010,07.04.21 klo 08.13.35 ap.,14.047,65.446,,,,,,,
16011,07.04.21 klo 08.43.35 ap.,14.347,66.032,,,,,,,
16012,07.04.21 klo 09.13.35 ap.,15.034,61.197,,,,,,,
16013,07.04.21 klo 09.43.35 ap.,15.163,60.488,,,,,,,
16014,07.04.21 klo 10.13.35 ap.,18.208,45.446,,,,,,,
16015,07.04.21 klo 10.43.35 ap.,20.954,43.199,,,,,,,
16016,07.04.21 klo 11.13.35 ap.,21.898,40.513,,,,,,,
16017,07.04.21 klo 11.43.35 ap.,22.498,39.365,,,,,,,
16018,07.04.21 klo 12.13.35 ip.,23.571,37.314,,,,,,,
16019,07.04.21 klo 12.43.35 ip.,24.129,35.629,,,,,,,
16020,07.04.21 klo 01.13.35 ip.,25.158,30.501,,,,,,,
16021,07.04.21 klo 01.43.35 ip.,26.317,33.846,,,,,,,
16022,07.04.21 klo 02.13.35 ip.,26.960,24.957,,,,,,,
16023,07.04.21 klo 02.43.35 ip.,28.462,27.497,,,,,,,
16024,07.04.21 klo 03.13.35 ip.,26.145,32.405,,,,,,,
16025,07.04.21 klo 03.43.35 ip.,24.644,36.459,,,,,,,
16026,07.04.21 klo 04.13.35 ip.,24.558,36.947,,,,,,,
16027,07.04.21 klo 04.43.35 ip.,27.132,32.112,,,,,,,
16028,07.04.21 klo 05.13.35 ip.,27.046,32.991,,,,,,,
16029,07.04.21 klo 05.43.35 ip.,26.660,30.842,,,,,,,
16030,07.04.21 klo 06.13.35 ip.,25.459,35.726,,,,,,,
16031,07.04.21 klo 06.43.35 ip.,25.158,34.017,,,,,,,
16032,07.04.21 klo 07.13.35 ip.,24.686,36.459,,,,,,,
16033,07.04.21 klo 07.43.35 ip.,23.228,36.459,,,,,,,
16034,07.04.21 klo 08.13.35 ip.,22.370,37.118,,,,,,,
16035,07.04.21 klo 08.43.35 ip.,21.898,39.414,,,,,,,
16036,07.04.21 klo 09.13.35 ip.,18.637,44.567,,,,,,,
16037,07.04.21 klo 09.43.35 ip.,17.779,48.132,,,,,,,
16038,07.04.21 klo 10.13.35 ip.,17.522,50.427,,,,,,,
16039,07.04.21 klo 10.43.35 ip.,16.106,56.166,,,,,,,
16040,07.04.21 klo 11.13.35 ip.,15.334,59.951,,,,,,,
16041,07.04.21 klo 11.43.35 ip.,15.248,56.850,,,,,,,
16042,07.05.21 klo 12.13.35 ap.,13.361,68.767,,,,,,,
16043,07.05.21 klo 12.43.35 ap.,11.988,77.387,,,,,,,
16044,07.05.21 klo 01.13.35 ap.,11.001,84.029,,,,,,,
16045,07.05.21 klo 01.43.35 ap.,10.572,86.642,,,,,,,
16046,07.05.21 klo 02.13.35 ap.,10.830,84.493,,,,,,,
16047,07.05.21 klo 02.43.35 ap.,10.100,88.791,,,,,,,
16048,07.05.21 klo 03.13.35 ap.,10.186,90.720,,,,,,,
16049,07.05.21 klo 03.43.35 ap.,10.658,88.278,,,,,,,
16050,07.05.21 klo 04.13.35 ap.,10.057,90.720,,,,,,,
16051,07.05.21 klo 04.43.35 ap.,10.615,91.746,,,,,,,
16052,07.05.21 klo 05.13.35 ap.,11.344,92.967,,,,,,,
16053,07.05.21 klo 05.43.35 ap.,11.645,91.258,,,,,,,
16054,07.05.21 klo 06.13.35 ap.,11.602,91.111,,,,,,,
16055,07.05.21 klo 06.43.35 ap.,12.889,89.768,,,,,,,
16056,07.05.21 klo 07.13.35 ap.,13.661,91.844,,,,,,,
16057,07.05.21 klo 07.43.35 ap.,15.205,77.143,,,,,,,
16058,07.05.21 klo 08.13.35 ap.,18.166,69.939,,,,,,,
16059,07.05.21 klo 08.43.35 ap.,19.753,65.446,,,,,,,
16060,07.05.21 klo 09.13.35 ap.,24.043,58.339,,,,,,,
16061,07.05.21 klo 09.43.35 ap.,23.743,53.065,,,,,,,
16062,07.05.21 klo 10.13.35 ap.,24.043,47.082,,,,,,,
16063,07.05.21 klo 10.43.35 ap.,25.759,40.659,,,,,,,
16064,07.05.21 klo 11.13.35 ap.,26.360,39.609,,,,,,,
16065,07.05.21 klo 11.43.35 ap.,23.914,44.737,,,,,,,
16066,07.05.21 klo 12.13.35 ip.,25.931,42.418,,,,,,,
16067,07.05.21 klo 12.43.35 ip.,27.346,39.341,,,,,,,
16068,07.05.21 klo 01.13.35 ip.,28.076,35.263,,,,,,,
16069,07.05.21 klo 01.43.35 ip.,30.006,33.944,,,,,,,
16070,07.05.21 klo 02.13.35 ip.,31.765,31.209,,,,,,,
16071,07.05.21 klo 02.43.35 ip.,30.907,31.209,,,,,,,
16072,07.05.21 klo 03.13.35 ip.,28.419,36.093,,,,,,,
16073,07.05.21 klo 03.43.35 ip.,27.647,43.150,,,,,,,
16074,07.05.21 klo 04.13.35 ip.,27.389,35.995,,,,,,,
16075,07.05.21 klo 04.43.35 ip.,30.778,29.475,,,,,,,
16076,07.05.21 klo 05.13.35 ip.,27.175,35.458,,,,,,,
16077,07.05.21 klo 05.43.35 ip.,29.920,30.061,,,,,,,
16078,07.05.21 klo 06.13.35 ip.,28.762,36.630,,,,,,,
16079,07.05.21 klo 06.43.35 ip.,24.429,43.712,,,,,,,
16080,07.05.21 klo 07.13.35 ip.,27.046,36.923,,,,,,,
16081,07.05.21 klo 07.43.35 ip.,28.719,33.822,,,,,,,
16082,07.05.21 klo 08.13.35 ip.,27.904,34.579,,,,,,,
16083,07.05.21 klo 08.43.35 ip.,23.828,45.739,,,,,,,
16084,07.05.21 klo 09.13.35 ip.,21.254,52.430,,,,,,,
16085,07.05.21 klo 09.43.35 ip.,20.697,54.994,,,,,,,
16086,07.05.21 klo 10.13.35 ip.,19.538,59.072,,,,,,,
16087,07.05.21 klo 10.43.35 ip.,19.281,59.121,,,,,,,
16088,07.05.21 klo 11.13.35 ip.,17.822,64.811,,,,,,,
16089,07.05.21 klo 11.43.35 ip.,15.291,77.265,,,,,,,
16090,07.06.21 klo 12.13.35 ap.,14.776,78.999,,,,,,,
16091,07.06.21 klo 12.43.35 ap.,14.262,80.488,,,,,,,
16092,07.06.21 klo 01.13.35 ap.,12.975,85.983,,,,,,,
16093,07.06.21 klo 01.43.35 ap.,12.674,86.813,,,,,,,
16094,07.06.21 klo 02.13.35 ap.,11.945,91.453,,,,,,,
16095,07.06.21 klo 02.43.35 ap.,11.859,92.015,,,,,,,
16096,07.06.21 klo 03.13.35 ap.,11.902,93.138,,,,,,,
16097,07.06.21 klo 03.43.35 ap.,11.430,93.919,,,,,,,
16098,07.06.21 klo 04.13.35 ap.,11.902,93.895,,,,,,,
16099,07.06.21 klo 04.43.35 ap.,12.074,93.236,,,,,,,
16100,07.06.21 klo 05.13.35 ap.,12.588,92.821,,,,,,,
16101,07.06.21 klo 05.43.35 ap.,12.374,94.603,,,,,,,
16102,07.06.21 klo 06.13.35 ap.,13.489,89.841,,,,,,,
16103,07.06.21 klo 06.43.35 ap.,13.747,90.134,,,,,,,
16104,07.06.21 klo 07.13.35 ap.,14.262,89.231,,,,,,,
16105,07.06.21 klo 07.43.35 ap.,14.734,85.519,,,,,,,
16106,07.06.21 klo 08.13.35 ap.,16.450,79.365,,,,,,,
16107,07.06.21 klo 08.43.35 ap.,18.809,70.720,,,,,,,
16108,07.06.21 klo 09.13.35 ap.,22.327,54.774,,,,,,,
16109,07.06.21 klo 09.43.35 ap.,23.271,53.333,,,,,,,
16110,07.06.21 klo 10.13.35 ap.,24.944,46.984,,,,,,,
16111,07.06.21 klo 10.43.35 ap.,25.845,42.418,,,,,,,
16112,07.06.21 klo 11.13.35 ap.,28.204,40.488,,,,,,,
16113,07.06.21 klo 11.43.35 ap.,29.105,38.339,,,,,,,
16114,07.06.21 klo 12.13.35 ip.,28.547,40.098,,,,,,,
16115,07.06.21 klo 12.43.35 ip.,24.987,40.342,,,,,,,
16116,07.06.21 klo 01.13.35 ip.,27.947,37.289,,,,,,,
16117,07.06.21 klo 01.43.35 ip.,25.716,41.709,,,,,,,
16118,07.06.21 klo 02.13.35 ip.,24.472,53.236,,,,,,,
16119,07.06.21 klo 02.43.35 ip.,25.373,45.592,,,,,,,
16120,07.06.21 klo 03.13.35 ip.,28.719,33.529,,,,,,,
16121,07.06.21 klo 03.43.35 ip.,29.277,34.994,,,,,,,
16122,07.06.21 klo 04.13.35 ip.,27.089,37.534,,,,,,,
16123,07.06.21 klo 04.43.35 ip.,27.046,40.244,,,,,,,
16124,07.06.21 klo 05.13.35 ip.,26.059,40.757,,,,,,,
16125,07.06.21 klo 05.43.35 ip.,24.257,54.603,,,,,,,
16126,07.06.21 klo 06.13.35 ip.,26.102,49.670,,,,,,,
16127,07.06.21 klo 06.43.35 ip.,28.161,42.295,,,,,,,
16128,07.06.21 klo 07.13.35 ip.,27.861,39.487,,,,,,,
16129,07.06.21 klo 07.43.35 ip.,27.089,40.464,,,,,,,
16130,07.06.21 klo 08.13.35 ip.,22.670,49.621,,,,,,,
16131,07.06.21 klo 08.43.35 ip.,21.898,53.236,,,,,,,
16132,07.06.21 klo 09.13.35 ip.,21.083,56.313,,,,,,,
16133,07.06.21 klo 09.43.35 ip.,20.611,58.339,,,,,,,
16134,07.06.21 klo 10.13.35 ip.,20.096,59.609,,,,,,,
16135,07.06.21 klo 10.43.35 ip.,19.710,60.342,,,,,,,
16136,07.06.21 klo 11.13.35 ip.,18.509,64.078,,,,,,,
16137,07.06.21 klo 11.43.35 ip.,17.865,67.961,,,,,,,
16138,07.07.21 klo 12.13.35 ap.,14.819,81.758,,,,,,,
16139,07.07.21 klo 12.43.35 ap.,13.661,86.716,,,,,,,
16140,07.07.21 klo 01.13.35 ap.,13.918,86.203,,,,,,,
16141,07.07.21 klo 01.43.35 ap.,13.361,87.570,,,,,,,
16142,07.07.21 klo 02.13.35 ap.,11.859,94.603,,,,,,,
16143,07.07.21 klo 02.43.35 ap.,12.245,91.184,,,,,,,
16144,07.07.21 klo 03.13.35 ap.,11.859,93.529,,,,,,,
16145,07.07.21 klo 03.43.35 ap.,11.730,94.872,,,,,,,
16146,07.07.21 klo 04.13.35 ap.,12.031,94.432,,,,,,,
16147,07.07.21 klo 04.43.35 ap.,13.146,93.187,,,,,,,
16148,07.07.21 klo 05.13.35 ap.,13.189,92.405,,,,,,,
16149,07.07.21 klo 05.43.35 ap.,13.275,93.700,,,,,,,
16150,07.07.21 klo 06.13.35 ap.,14.648,88.864,,,,,,,
16151,07.07.21 klo 06.43.35 ap.,15.334,87.937,,,,,,,
16152,07.07.21 klo 07.13.35 ap.,15.677,83.077,,,,,,,
16153,07.07.21 klo 07.43.35 ap.,18.294,74.994,,,,,,,
16154,07.07.21 klo 08.13.35 ap.,21.297,62.833,,,,,,,
16155,07.07.21 klo 08.43.35 ap.,21.812,60.244,,,,,,,
16156,07.07.21 klo 09.13.35 ap.,21.640,61.783,,,,,,,
16157,07.07.21 klo 09.43.35 ap.,22.927,58.828,,,,,,,
16158,07.07.21 klo 10.13.35 ap.,22.541,60.855,,,,,,,
16159,07.07.21 klo 10.43.35 ap.,20.868,63.858,,,,,,,
16160,07.07.21 klo 11.13.35 ap.,22.927,57.534,,,,,,,
16161,07.07.21 klo 11.43.35 ap.,22.370,58.535,,,,,,,
16162,07.07.21 klo 12.13.35 ip.,22.670,57.875,,,,,,,
16163,07.07.21 klo 12.43.35 ip.,22.842,58.706,,,,,,,
16164,07.07.21 klo 01.13.35 ip.,21.726,60.879,,,,,,,
16165,07.07.21 klo 01.43.35 ip.,21.855,62.906,,,,,,,
16166,07.07.21 klo 02.13.35 ip.,24.086,56.435,,,,,,,
16167,07.07.21 klo 02.43.35 ip.,29.148,43.004,,,,,,,
16168,07.07.21 klo 03.13.35 ip.,23.700,51.722,,,,,,,
16169,07.07.21 klo 03.43.35 ip.,21.984,60.806,,,,,,,
16170,07.07.21 klo 04.13.35 ip.,23.056,55.873,,,,,,,
16171,07.07.21 klo 04.43.35 ip.,20.782,63.199,,,,,,,
16172,07.07.21 klo 05.13.35 ip.,22.284,61.001,,,,,,,
16173,07.07.21 klo 05.43.35 ip.,21.769,56.728,,,,,,,
16174,07.07.21 klo 06.13.35 ip.,21.941,63.199,,,,,,,
16175,07.07.21 klo 06.43.35 ip.,20.911,65.324,,,,,,,
16176,07.07.21 klo 07.13.35 ip.,19.753,69.866,,,,,,,
16177,07.07.21 klo 07.43.35 ip.,20.697,58.486,,,,,,,
16178,07.07.21 klo 08.13.35 ip.,21.083,58.803,,,,,,,
16179,07.07.21 klo 08.43.35 ip.,20.311,70.549,,,,,,,
16180,07.07.21 klo 09.13.35 ip.,19.581,75.507,,,,,,,
16181,07.07.21 klo 09.43.35 ip.,18.809,74.139,,,,,,,
16182,07.07.21 klo 10.13.35 ip.,18.208,76.410,,,,,,,
16183,07.07.21 klo 10.43.35 ip.,18.037,76.899,,,,,,,
16184,07.07.21 klo 11.13.35 ip.,18.037,72.991,,,,,,,
16185,07.07.21 klo 11.43.35 ip.,17.436,76.044,,,,,,,
16186,07.08.21 klo 12.13.35 ap.,17.265,76.093,,,,,,,
16187,07.08.21 klo 12.43.35 ap.,17.050,79.243,,,,,,,
16188,07.08.21 klo 01.13.35 ap.,16.793,81.978,,,,,,,
16189,07.08.21 klo 01.43.35 ap.,16.964,82.515,,,,,,,
16190,07.08.21 klo 02.13.35 ap.,17.050,82.759,,,,,,,
16191,07.08.21 klo 02.43.35 ap.,16.707,83.785,,,,,,,
16192,07.08.21 klo 03.13.35 ap.,16.793,80.806,,,,,,,
16193,07.08.21 klo 03.43.35 ap.,16.149,82.882,,,,,,,
16194,07.08.21 klo 04.13.35 ap.,16.321,82.344,,,,,,,
16195,07.08.21 klo 04.43.35 ap.,16.149,81.270,,,,,,,
16196,07.08.21 klo 05.13.35 ap.,15.978,80.562,,,,,,,
16197,07.08.21 klo 05.43.35 ap.,16.106,81.319,,,,,,,
16198,07.08.21 klo 06.13.35 ap.,15.806,84.103,,,,,,,
16199,07.08.21 klo 06.43.35 ap.,15.978,85.055,,,,,,,
16200,07.08.21 klo 07.13.35 ap.,15.978,85.446,,,,,,,
16201,07.08.21 klo 07.43.35 ap.,17.908,72.772,,,,,,,
16202,07.08.21 klo 08.13.35 ap.,18.123,75.140,,,,,,,
16203,07.08.21 klo 08.43.35 ap.,17.951,68.474,,,,,,,
16204,07.08.21 klo 09.13.35 ap.,18.466,70.623,,,,,,,
16205,07.08.21 klo 09.43.35 ap.,18.466,68.938,,,,,,,
16206,07.08.21 klo 10.13.35 ap.,18.680,67.668,,,,,,,
16207,07.08.21 klo 10.43.35 ap.,19.066,69.890,,,,,,,
16208,07.08.21 klo 11.13.35 ap.,19.152,67.717,,,,,,,
16209,07.08.21 klo 11.43.35 ap.,18.251,66.667,,,,,,,
16210,07.08.21 klo 12.13.35 ip.,17.222,74.164,,,,,,,
16211,07.08.21 klo 12.43.35 ip.,15.978,82.564,,,,,,,
16212,07.08.21 klo 01.13.35 ip.,15.677,83.004,,,,,,,
16213,07.08.21 klo 01.43.35 ip.,14.862,79.585,,,,,,,
16214,07.08.21 klo 02.13.35 ip.,14.519,78.168,,,,,,,
16215,07.08.21 klo 02.43.35 ip.,14.991,77.485,,,,,,,
16216,07.08.21 klo 03.13.35 ip.,15.077,76.532,,,,,,,
16217,07.08.21 klo 03.43.35 ip.,14.862,72.552,,,,,,,
16218,07.08.21 klo 04.13.35 ip.,15.034,74.042,,,,,,,
16219,07.08.21 klo 04.43.35 ip.,14.047,75.604,,,,,,,
16220,07.08.21 klo 05.13.35 ip.,13.961,77.021,,,,,,,
16221,07.08.21 klo 05.43.35 ip.,13.575,80.024,,,,,,,
16222,07.08.21 klo 06.13.35 ip.,13.918,77.924,,,,,,,
16223,07.08.21 klo 06.43.35 ip.,13.918,78.071,,,,,,,
16224,07.08.21 klo 07.13.35 ip.,15.205,71.355,,,,,,,
16225,07.08.21 klo 07.43.35 ip.,15.120,72.161,,,,,,,
16226,07.08.21 klo 08.13.35 ip.,14.390,73.455,,,,,,,
16227,07.08.21 klo 08.43.35 ip.,14.519,74.628,,,,,,,
16228,07.08.21 klo 09.13.35 ip.,12.803,84.518,,,,,,,
16229,07.08.21 klo 09.43.35 ip.,13.189,81.221,,,,,,,
16230,07.08.21 klo 10.13.35 ip.,12.631,83.761,,,,,,,
16231,07.08.21 klo 10.43.35 ip.,12.975,82.393,,,,,,,
16232,07.08.21 klo 11.13.35 ip.,12.803,83.223,,,,,,,
16233,07.08.21 klo 11.43.35 ip.,11.859,88.254,,,,,,,
16234,07.09.21 klo 12.13.35 ap.,12.159,86.496,,,,,,,
16235,07.09.21 klo 12.43.35 ap.,12.460,84.786,,,,,,,
16236,07.09.21 klo 01.13.35 ap.,10.872,92.088,,,,,,,
16237,07.09.21 klo 01.43.35 ap.,10.915,91.917,,,,,,,
16238,07.09.21 klo 02.13.35 ap.,10.958,91.062,,,,,,,
16239,07.09.21 klo 02.43.35 ap.,11.430,90.232,,,,,,,
16240,07.09.21 klo 03.13.35 ap.,12.202,86.154,,,,,,,
16241,07.09.21 klo 03.43.35 ap.,13.103,81.221,,,,,,,
16242,07.09.21 klo 04.13.35 ap.,13.275,81.465,,,,,,,
16243,07.09.21 klo 04.43.35 ap.,13.318,81.099,,,,,,,
16244,07.09.21 klo 05.13.35 ap.,13.318,81.514,,,,,,,
16245,07.09.21 klo 05.43.35 ap.,12.245,90.696,,,,,,,
16246,07.09.21 klo 06.13.35 ap.,12.374,89.328,,,,,,,
16247,07.09.21 klo 06.43.35 ap.,12.331,88.498,,,,,,,
16248,07.09.21 klo 07.13.35 ap.,12.760,87.424,,,,,,,
16249,07.09.21 klo 07.43.35 ap.,13.404,79.585,,,,,,,
16250,07.09.21 klo 08.13.35 ap.,13.790,78.803,,,,,,,
16251,07.09.21 klo 08.43.35 ap.,13.017,82.149,,,,,,,
16252,07.09.21 klo 09.13.35 ap.,12.760,83.834,,,,,,,
16253,07.09.21 klo 09.43.35 ap.,15.205,73.846,,,,,,,
16254,07.09.21 klo 10.13.35 ap.,15.291,71.233,,,,,,,
16255,07.09.21 klo 10.43.35 ap.,17.479,61.368,,,,,,,
16256,07.09.21 klo 11.13.35 ap.,17.908,61.783,,,,,,,
16257,07.09.21 klo 11.43.35 ap.,19.453,60.488,,,,,,,
16258,07.09.21 klo 12.13.35 ip.,17.393,63.883,,,,,,,
16259,07.09.21 klo 12.43.35 ip.,18.723,61.636,,,,,,,
16260,07.09.21 klo 01.13.35 ip.,19.753,58.120,,,,,,,
16261,07.09.21 klo 01.43.35 ip.,17.565,63.541,,,,,,,
16262,07.09.21 klo 02.13.35 ip.,20.439,55.067,,,,,,,
16263,07.09.21 klo 02.43.35 ip.,19.324,62.808,,,,,,,
16264,07.09.21 klo 03.13.35 ip.,19.066,59.219,,,,,,,
16265,07.09.21 klo 03.43.35 ip.,17.694,62.662,,,,,,,
16266,07.09.21 klo 04.13.35 ip.,18.166,67.595,,,,,,,
16267,07.09.21 klo 04.43.35 ip.,22.756,51.844,,,,,,,
16268,07.09.21 klo 05.13.35 ip.,20.954,53.284,,,,,,,
16269,07.09.21 klo 05.43.35 ip.,19.710,57.167,,,,,,,
16270,07.09.21 klo 06.13.35 ip.,17.651,62.418,,,,,,,
16271,07.09.21 klo 06.43.35 ip.,16.364,68.889,,,,,,,
16272,07.09.21 klo 07.13.35 ip.,21.898,54.408,,,,,,,
16273,07.09.21 klo 07.43.35 ip.,16.364,69.035,,,,,,,
16274,07.09.21 klo 08.13.35 ip.,16.149,69.695,,,,,,,
16275,07.09.21 klo 08.43.35 ip.,15.935,71.477,,,,,,,
